"GO.ID"	"GO.Term"	"zscore"
"GO:0045177"	"apical part of cell"	"2.21"
"GO:0005814"	"centriole"	"2.194"
"GO:0044853"	"plasma membrane raft"	"2.12"
"GO:0097228"	"sperm principal piece"	"2.079"
"GO:0031901"	"early endosome membrane"	"2.064"
"GO:0098685"	NA	"1.997"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"1.982"
"GO:0030057"	"desmosome"	"1.975"
"GO:0051233"	"spindle midzone"	"1.973"
"GO:0005813"	"centrosome"	"1.952"
"GO:0005719"	"nuclear euchromatin"	"1.939"
"GO:0032281"	"AMPA glutamate receptor complex"	"1.925"
"GO:0031519"	"PcG protein complex"	"1.904"
"GO:0005874"	"microtubule"	"1.9"
"GO:0030496"	"midbody"	"1.876"
"GO:0097431"	"mitotic spindle pole"	"1.869"
"GO:0005730"	"nucleolus"	"1.84"
"GO:0097730"	NA	"1.747"
"GO:0005875"	"microtubule associated complex"	"1.714"
"GO:0032839"	"dendrite cytoplasm"	"1.684"
"GO:0048786"	"presynaptic active zone"	"1.65"
"GO:0042383"	"sarcolemma"	"1.589"
"GO:0031225"	"anchored component of membrane"	"1.576"
"GO:0005856"	"cytoskeleton"	"1.575"
"GO:0032391"	"photoreceptor connecting cilium"	"1.561"
"GO:0005929"	"cilium"	"1.523"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.52"
"GO:0043198"	"dendritic shaft"	"1.508"
"GO:0008180"	"COP9 signalosome"	"1.506"
"GO:0008021"	"synaptic vesicle"	"1.487"
"GO:0016604"	"nuclear body"	"1.479"
"GO:0016363"	"nuclear matrix"	"1.459"
"GO:0016529"	"sarcoplasmic reticulum"	"1.438"
"GO:0030017"	"sarcomere"	"1.39"
"GO:0000922"	"spindle pole"	"1.381"
"GO:0030658"	"transport vesicle membrane"	"1.377"
"GO:0034774"	"secretory granule lumen"	"1.371"
"GO:0043235"	"receptor complex"	"1.323"
"GO:0005819"	"spindle"	"1.313"
"GO:0030315"	"T-tubule"	"1.309"
"GO:0005923"	"bicellular tight junction"	"1.271"
"GO:0005694"	"chromosome"	"1.257"
"GO:0030018"	"Z disc"	"1.256"
"GO:0005637"	"nuclear inner membrane"	"1.25"
"GO:0043204"	"perikaryon"	"1.246"
"GO:0043005"	"neuron projection"	"1.223"
"GO:0030864"	"cortical actin cytoskeleton"	"1.215"
"GO:0000790"	"nuclear chromatin"	"1.207"
"GO:0030665"	"clathrin-coated vesicle membrane"	"1.206"
"GO:0034707"	"chloride channel complex"	"1.171"
"GO:0097542"	"ciliary tip"	"1.168"
"GO:0005789"	"endoplasmic reticulum membrane"	"1.154"
"GO:0032991"	"macromolecular complex"	"1.152"
"GO:1904115"	"axon cytoplasm"	"1.142"
"GO:0001917"	"photoreceptor inner segment"	"1.139"
"GO:0043195"	"terminal bouton"	"1.118"
"GO:0005881"	"cytoplasmic microtubule"	"1.091"
"GO:0005871"	"kinesin complex"	"1.085"
"GO:0005782"	"peroxisomal matrix"	"1.069"
"GO:0015030"	"Cajal body"	"1.059"
"GO:0005905"	"clathrin-coated pit"	"1.057"
"GO:0009986"	"cell surface"	"1.049"
"GO:0014069"	"postsynaptic density"	"1.036"
"GO:0043197"	"dendritic spine"	"1.031"
"GO:0017053"	"transcriptional repressor complex"	"1.015"
"GO:1903561"	"extracellular vesicle"	"1.007"
"GO:0005739"	"mitochondrion"	"0.979"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.977"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.976"
"GO:0032154"	"cleavage furrow"	"0.97"
"GO:0045171"	"intercellular bridge"	"0.958"
"GO:0005802"	"trans-Golgi network"	"0.944"
"GO:0005791"	"rough endoplasmic reticulum"	"0.898"
"GO:0009897"	"external side of plasma membrane"	"0.896"
"GO:0022625"	"cytosolic large ribosomal subunit"	"0.896"
"GO:0005815"	"microtubule organizing center"	"0.846"
"GO:0072686"	"mitotic spindle"	"0.791"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"0.78"
"GO:0030424"	"axon"	"0.775"
"GO:0005901"	"caveola"	"0.754"
"GO:0012505"	"endomembrane system"	"0.752"
"GO:0005887"	"integral component of plasma membrane"	"0.743"
"GO:0016020"	"membrane"	"0.727"
"GO:0030425"	"dendrite"	"0.718"
"GO:0042734"	"presynaptic membrane"	"0.7"
"GO:0055038"	"recycling endosome membrane"	"0.673"
"GO:0048471"	"perinuclear region of cytoplasm"	"0.666"
"GO:0005643"	"nuclear pore"	"0.642"
"GO:0005811"	"lipid particle"	"0.621"
"GO:0016324"	"apical plasma membrane"	"0.592"
"GO:0098794"	"postsynapse"	"0.588"
"GO:0045211"	"postsynaptic membrane"	"0.572"
"GO:0098978"	"glutamatergic synapse"	"0.481"
"GO:0005930"	"axoneme"	"0.453"
"GO:0032588"	"trans-Golgi network membrane"	"0.448"
"GO:0035579"	"specific granule membrane"	"0.448"
"GO:0015629"	"actin cytoskeleton"	"0.446"
"GO:0032587"	"ruffle membrane"	"0.435"
"GO:0042995"	"cell projection"	"0.432"
"GO:0005622"	"intracellular"	"0.357"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"0.34"
"GO:0000785"	"chromatin"	"0.33"
"GO:0043025"	"neuronal cell body"	"0.318"
"GO:0005777"	"peroxisome"	"0.293"
"GO:0055037"	"recycling endosome"	"0.292"
"GO:0005769"	"early endosome"	"0.273"
"GO:0000784"	"nuclear chromosome, telomeric region"	"0.251"
"GO:0036064"	"ciliary basal body"	"0.239"
"GO:0005764"	"lysosome"	"0.227"
"GO:0016607"	"nuclear speck"	"0.207"
"GO:0070062"	"extracellular exosome"	"0.196"
"GO:0005768"	"endosome"	"0.163"
"GO:0005886"	"plasma membrane"	"0.111"
"GO:0005938"	"cell cortex"	"0.068"
"GO:0031982"	"vesicle"	"0.056"
"GO:0005765"	"lysosomal membrane"	"0.009"
"GO:1990904"	"ribonucleoprotein complex"	"-0.023"
"GO:0005911"	"cell-cell junction"	"-0.082"
"GO:0005576"	"extracellular region"	"-0.103"
"GO:0030027"	"lamellipodium"	"-0.166"
"GO:0005615"	"extracellular space"	"-0.203"
"GO:0016323"	"basolateral plasma membrane"	"-0.271"
"GO:0005759"	"mitochondrial matrix"	"-0.325"
"GO:0005667"	"transcription factor complex"	"-0.33"
"GO:0010008"	"endosome membrane"	"-0.336"
"GO:0045121"	"membrane raft"	"-0.406"
"GO:0031410"	"cytoplasmic vesicle"	"-0.487"
"GO:0031965"	"nuclear membrane"	"-0.544"
"GO:0045202"	"synapse"	"-0.592"
"GO:0005575"	"cellular_component"	"-0.599"
"GO:0005794"	"Golgi apparatus"	"-0.625"
"GO:0043231"	"intracellular membrane-bounded organelle"	"-0.725"
"GO:0005788"	"endoplasmic reticulum lumen"	"-0.733"
"GO:0030054"	"cell junction"	"-0.9"
"GO:0005743"	"mitochondrial inner membrane"	"-0.937"
"GO:0005783"	"endoplasmic reticulum"	"-1.021"
"GO:0000139"	"Golgi membrane"	"-1.09"
"GO:0005925"	"focal adhesion"	"-1.107"
"GO:0016021"	"integral component of membrane"	"-3.112"
