"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"11.195"	"-11.195"
"GO:0042742"	"defense response to bacterium"	"11.159"	"-11.159"
"GO:0002250"	"adaptive immune response"	"11.018"	"-11.018"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"10.867"	"-10.867"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"10.707"	"-10.707"
"GO:0032481"	"positive regulation of type I interferon production"	"10.545"	"-10.545"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"10.346"	"-10.346"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"10.304"	"-10.304"
"GO:0007259"	"JAK-STAT cascade"	"10.172"	"-10.172"
"GO:0050852"	"T cell receptor signaling pathway"	"10.104"	"-10.104"
"GO:0006508"	"proteolysis"	"10.097"	"-10.097"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"10.069"	"-10.069"
"GO:0070534"	"protein K63-linked ubiquitination"	"10.061"	"-10.061"
"GO:0045071"	"negative regulation of viral genome replication"	"9.839"	"-9.839"
"GO:0097190"	"apoptotic signaling pathway"	"9.749"	"-9.749"
"GO:0043330"	"response to exogenous dsRNA"	"9.589"	"-9.589"
"GO:0019221"	"cytokine-mediated signaling pathway"	"9.581"	"-9.581"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"9.572"	"-9.572"
"GO:0006915"	"apoptotic process"	"9.314"	"-9.314"
"GO:0002286"	"T cell activation involved in immune response"	"9.169"	"-9.169"
"GO:0051865"	"protein autoubiquitination"	"8.982"	"-8.982"
"GO:0007254"	"JNK cascade"	"8.967"	"-8.967"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"8.773"	"-8.773"
"GO:0016032"	"viral process"	"8.717"	"-8.717"
"GO:0019985"	"translesion synthesis"	"8.623"	"-8.623"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"8.6"	"-8.6"
"GO:0007166"	"cell surface receptor signaling pathway"	"8.409"	"-8.409"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"8.173"	"-8.173"
"GO:0002224"	"toll-like receptor signaling pathway"	"8.087"	"-8.087"
"GO:0071222"	"cellular response to lipopolysaccharide"	"7.855"	"-7.855"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"7.82"	"-7.82"
"GO:0032757"	"positive regulation of interleukin-8 production"	"7.812"	"-7.812"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"7.798"	"-7.798"
"GO:0000187"	"activation of MAPK activity"	"7.789"	"-7.789"
"GO:0016567"	"protein ubiquitination"	"7.706"	"-7.706"
"GO:0042276"	"error-prone translesion synthesis"	"7.548"	"-7.548"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"7.235"	"-7.235"
"GO:0042100"	"B cell proliferation"	"7.214"	"-7.214"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"7.154"	"-7.154"
"GO:0050727"	"regulation of inflammatory response"	"7.007"	"-7.007"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"6.94"	"-6.94"
"GO:0070098"	"chemokine-mediated signaling pathway"	"6.743"	"-6.743"
"GO:0032729"	"positive regulation of interferon-gamma production"	"6.742"	"-6.742"
"GO:0010469"	"regulation of receptor activity"	"6.733"	"-6.733"
"GO:0042981"	"regulation of apoptotic process"	"6.731"	"-6.731"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"6.577"	"-6.577"
"GO:0006968"	"cellular defense response"	"6.46"	"-6.46"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"6.429"	"-6.429"
"GO:0007218"	"neuropeptide signaling pathway"	"6.227"	"-6.227"
"GO:0051403"	"stress-activated MAPK cascade"	"6.213"	"-6.213"
"GO:0006959"	"humoral immune response"	"6.194"	"-6.194"
"GO:0010951"	"negative regulation of endopeptidase activity"	"6.108"	"-6.108"
"GO:0071260"	"cellular response to mechanical stimulus"	"6.054"	"-6.054"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"5.956"	"-5.956"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"5.939"	"-5.939"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"5.888"	"-5.888"
"GO:0050766"	"positive regulation of phagocytosis"	"5.881"	"-5.881"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"5.802"	"-5.802"
"GO:0006935"	"chemotaxis"	"5.755"	"-5.755"
"GO:0071407"	"cellular response to organic cyclic compound"	"5.698"	"-5.698"
"GO:0030449"	"regulation of complement activation"	"5.684"	"-5.684"
"GO:0070979"	"protein K11-linked ubiquitination"	"5.633"	"-5.633"
"GO:0071108"	"protein K48-linked deubiquitination"	"5.625"	"-5.625"
"GO:0006952"	"defense response"	"5.415"	"-5.415"
"GO:0070555"	"response to interleukin-1"	"5.409"	"-5.409"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"5.386"	"-5.386"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"5.372"	"-5.372"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"5.249"	"-5.249"
"GO:0006956"	"complement activation"	"5.082"	"-5.082"
"GO:0050715"	"positive regulation of cytokine secretion"	"4.93"	"-4.93"
"GO:0006958"	"complement activation, classical pathway"	"4.894"	"-4.894"
"GO:0030593"	"neutrophil chemotaxis"	"4.853"	"-4.853"
"GO:0071345"	"cellular response to cytokine stimulus"	"4.851"	"-4.851"
"GO:0000422"	"mitophagy"	"4.817"	"-4.817"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.807"	"-4.807"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"4.765"	"-4.765"
"GO:0060326"	"cell chemotaxis"	"4.744"	"-4.744"
"GO:0071356"	"cellular response to tumor necrosis factor"	"4.705"	"-4.705"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"4.692"	"-4.692"
"GO:0046330"	"positive regulation of JNK cascade"	"4.691"	"-4.691"
"GO:0031398"	"positive regulation of protein ubiquitination"	"4.677"	"-4.677"
"GO:0002376"	"immune system process"	"4.675"	"-4.675"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"4.605"	"-4.605"
"GO:0043066"	"negative regulation of apoptotic process"	"4.603"	"-4.603"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"4.584"	"-4.584"
"GO:0050871"	"positive regulation of B cell activation"	"4.548"	"-4.548"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"4.518"	"-4.518"
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	"4.513"	"-4.513"
"GO:0050728"	"negative regulation of inflammatory response"	"4.495"	"-4.495"
"GO:0070536"	"protein K63-linked deubiquitination"	"4.49"	"-4.49"
"GO:0032735"	"positive regulation of interleukin-12 production"	"4.476"	"-4.476"
"GO:0030890"	"positive regulation of B cell proliferation"	"4.355"	"-4.355"
"GO:0043507"	"positive regulation of JUN kinase activity"	"4.336"	"-4.336"
"GO:0030183"	"B cell differentiation"	"4.332"	"-4.332"
"GO:0006464"	"cellular protein modification process"	"4.271"	"-4.271"
"GO:0034612"	"response to tumor necrosis factor"	"4.234"	"-4.234"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"4.178"	"-4.178"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"4.155"	"-4.155"
"GO:0019722"	"calcium-mediated signaling"	"4.141"	"-4.141"
"GO:0042102"	"positive regulation of T cell proliferation"	"4.125"	"-4.125"
"GO:0006625"	"protein targeting to peroxisome"	"4.089"	"-4.089"
"GO:0016239"	"positive regulation of macroautophagy"	"4.067"	"-4.067"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"4.063"	"-4.063"
"GO:0036297"	"interstrand cross-link repair"	"4.047"	"-4.047"
"GO:0045766"	"positive regulation of angiogenesis"	"4.011"	"-4.011"
"GO:0032496"	"response to lipopolysaccharide"	"4.005"	"-4.005"
"GO:0048247"	"lymphocyte chemotaxis"	"3.945"	"-3.945"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"3.936"	"-3.936"
"GO:0043312"	"neutrophil degranulation"	"3.889"	"-3.889"
"GO:0006298"	"mismatch repair"	"3.866"	"-3.866"
"GO:0071347"	"cellular response to interleukin-1"	"3.861"	"-3.861"
"GO:0031648"	"protein destabilization"	"3.855"	"-3.855"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"3.85"	"-3.85"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"3.817"	"-3.817"
"GO:0006261"	"DNA-dependent DNA replication"	"3.807"	"-3.807"
"GO:0010608"	"posttranscriptional regulation of gene expression"	"3.792"	"-3.792"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"3.775"	"-3.775"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"3.768"	"-3.768"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"3.741"	"-3.741"
"GO:0042755"	"eating behavior"	"3.737"	"-3.737"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"3.698"	"-3.698"
"GO:0055085"	"transmembrane transport"	"3.644"	"-3.644"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"3.585"	"-3.585"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"3.557"	"-3.557"
"GO:0007257"	"activation of JUN kinase activity"	"3.537"	"-3.537"
"GO:1901215"	"negative regulation of neuron death"	"3.535"	"-3.535"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"3.528"	"-3.528"
"GO:0043065"	"positive regulation of apoptotic process"	"3.527"	"-3.527"
"GO:0007267"	"cell-cell signaling"	"3.521"	"-3.521"
"GO:0000186"	"activation of MAPKK activity"	"3.513"	"-3.513"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"3.496"	"-3.496"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"3.479"	"-3.479"
"GO:0016925"	"protein sumoylation"	"3.472"	"-3.472"
"GO:0030316"	"osteoclast differentiation"	"3.461"	"-3.461"
"GO:0071346"	"cellular response to interferon-gamma"	"3.448"	"-3.448"
"GO:0032753"	"positive regulation of interleukin-4 production"	"3.43"	"-3.43"
"GO:0006909"	"phagocytosis"	"3.409"	"-3.409"
"GO:0050830"	"defense response to Gram-positive bacterium"	"3.379"	"-3.379"
"GO:0030433"	"ER-associated ubiquitin-dependent protein catabolic process"	"3.358"	"-3.358"
"GO:0001819"	"positive regulation of cytokine production"	"3.345"	"-3.345"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"3.329"	"-3.329"
"GO:0050729"	"positive regulation of inflammatory response"	"3.268"	"-3.268"
"GO:0006974"	"cellular response to DNA damage stimulus"	"3.261"	"-3.261"
"GO:0006910"	"phagocytosis, recognition"	"3.213"	"-3.213"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"3.208"	"-3.208"
"GO:0051930"	"regulation of sensory perception of pain"	"3.203"	"-3.203"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"3.2"	"-3.2"
"GO:0042127"	"regulation of cell proliferation"	"3.194"	"-3.194"
"GO:0008015"	"blood circulation"	"3.185"	"-3.185"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"3.178"	"-3.178"
"GO:0000045"	"autophagosome assembly"	"3.168"	"-3.168"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"3.115"	"-3.115"
"GO:0007202"	"activation of phospholipase C activity"	"3.109"	"-3.109"
"GO:0030595"	"leukocyte chemotaxis"	"3.097"	"-3.097"
"GO:0006513"	"protein monoubiquitination"	"3.033"	"-3.033"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"3.033"	"-3.033"
"GO:0043278"	"response to morphine"	"3.009"	"-3.009"
