"GO.ID"	"GO.Term"	"Z-score"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"3.157"
"GO:0005898"	"interleukin-13 receptor complex"	"3.103"
"GO:0032991"	"macromolecular complex"	"3.059"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"3.053"
"GO:0016328"	"lateral plasma membrane"	"3.04"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"3.018"
"GO:0005776"	"autophagosome"	"2.992"
"GO:0005737"	"cytoplasm"	"2.989"
"GO:0035631"	"CD40 receptor complex"	"2.984"
"GO:0005899"	"insulin receptor complex"	"2.981"
"GO:0005789"	"endoplasmic reticulum membrane"	"2.949"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"2.933"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"2.928"
"GO:0043020"	"NADPH oxidase complex"	"2.925"
"GO:0035749"	"myelin sheath adaxonal region"	"2.924"
"GO:0043219"	"lateral loop"	"2.909"
"GO:0070435"	"Shc-EGFR complex"	"2.881"
"GO:0097427"	"microtubule bundle"	"2.881"
"GO:0034707"	"chloride channel complex"	"2.876"
"GO:0008328"	"ionotropic glutamate receptor complex"	"2.874"
"GO:0042612"	"MHC class I protein complex"	"2.843"
"GO:0071141"	"SMAD protein complex"	"2.841"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.839"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"2.819"
"GO:0031901"	"early endosome membrane"	"2.804"
"GO:0005886"	"plasma membrane"	"2.784"
"GO:0005667"	"transcription factor complex"	"2.775"
"GO:0032299"	"ribonuclease H2 complex"	"2.767"
"GO:0030117"	"membrane coat"	"2.76"
"GO:0031905"	"early endosome lumen"	"2.759"
"GO:0032039"	"integrator complex"	"2.759"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"2.759"
"GO:0031012"	"extracellular matrix"	"2.753"
"GO:0098833"	"presynaptic endocytic zone"	"2.74"
"GO:0010370"	"perinucleolar chromocenter"	"2.739"
"GO:1990597"	"AIP1-IRE1 complex"	"2.734"
"GO:0005680"	"anaphase-promoting complex"	"2.727"
"GO:0043564"	"Ku70:Ku80 complex"	"2.711"
"GO:0044218"	"other organism cell membrane"	"2.676"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"2.633"
"GO:0001917"	"photoreceptor inner segment"	"2.587"
"GO:0005768"	"endosome"	"2.574"
"GO:0016592"	"mediator complex"	"2.572"
"GO:0031430"	"M band"	"2.569"
"GO:0031093"	"platelet alpha granule lumen"	"2.563"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"2.56"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"2.527"
"GO:0005911"	"cell-cell junction"	"2.524"
"GO:0005923"	"bicellular tight junction"	"2.521"
"GO:0008091"	"spectrin"	"2.514"
"GO:0031095"	"platelet dense tubular network membrane"	"2.509"
"GO:0097149"	"centralspindlin complex"	"2.481"
"GO:0030877"	"beta-catenin destruction complex"	"2.464"
"GO:0045277"	"respiratory chain complex IV"	"2.453"
"GO:0016323"	"basolateral plasma membrane"	"2.45"
"GO:0005770"	"late endosome"	"2.448"
"GO:1990909"	"Wnt signalosome"	"2.435"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"2.427"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"2.424"
"GO:0060076"	"excitatory synapse"	"2.419"
"GO:0042622"	"photoreceptor outer segment membrane"	"2.413"
"GO:0008352"	"katanin complex"	"2.407"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"2.388"
"GO:0019005"	"SCF ubiquitin ligase complex"	"2.38"
"GO:0005769"	"early endosome"	"2.363"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"2.335"
"GO:0070826"	"paraferritin complex"	"2.323"
"GO:0005784"	"Sec61 translocon complex"	"2.318"
"GO:1990584"	"cardiac Troponin complex"	"2.303"
"GO:0000791"	"euchromatin"	"2.294"
"GO:0005924"	"cell-substrate adherens junction"	"2.292"
"GO:0032809"	"neuronal cell body membrane"	"2.291"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"2.285"
"GO:0005902"	"microvillus"	"2.28"
"GO:0030018"	"Z disc"	"2.269"
"GO:0000151"	"ubiquitin ligase complex"	"2.268"
"GO:0016013"	"syntrophin complex"	"2.231"
"GO:0016605"	"PML body"	"2.225"
"GO:0043509"	"activin A complex"	"2.223"
"GO:0097356"	"perinucleolar compartment"	"2.223"
"GO:0032993"	"protein-DNA complex"	"2.219"
"GO:0071682"	"endocytic vesicle lumen"	"2.219"
"GO:0097631"	"integral component of omegasome membrane"	"2.211"
"GO:0048476"	"Holliday junction resolvase complex"	"2.181"
"GO:0044309"	"neuron spine"	"2.171"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"2.157"
"GO:0000781"	"chromosome, telomeric region"	"2.152"
"GO:0044224"	"juxtaparanode region of axon"	"2.135"
"GO:0045211"	"postsynaptic membrane"	"2.13"
"GO:0031594"	"neuromuscular junction"	"2.127"
"GO:0033150"	"cytoskeletal calyx"	"2.123"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"2.099"
"GO:0002116"	"semaphorin receptor complex"	"2.095"
"GO:0000421"	"autophagosome membrane"	"2.083"
"GO:0001725"	"stress fiber"	"2.083"
"GO:0062023"	NA	"2.077"
"GO:0097443"	"sorting endosome"	"2.076"
"GO:0070187"	"telosome"	"2.073"
"GO:0000333"	"telomerase catalytic core complex"	"2.047"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"2.047"
"GO:1990572"	"TERT-RMRP complex"	"2.047"
"GO:0000275"	"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"	"2.046"
"GO:0070522"	"ERCC4-ERCC1 complex"	"2.045"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"2.039"
"GO:0008021"	"synaptic vesicle"	"2.031"
"GO:0071438"	"invadopodium membrane"	"2.02"
"GO:0008076"	"voltage-gated potassium channel complex"	"2.003"
"GO:0042824"	"MHC class I peptide loading complex"	"1.994"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.991"
"GO:0097057"	"TRAF2-GSTP1 complex"	"1.985"
"GO:0043005"	"neuron projection"	"1.977"
"GO:0033065"	"Rad51C-XRCC3 complex"	"1.972"
"GO:0001931"	"uropod"	"1.967"
"GO:1990332"	"Ire1 complex"	"1.967"
"GO:0031523"	"Myb complex"	"1.962"
"GO:0031143"	"pseudopodium"	"1.96"
"GO:0042613"	"MHC class II protein complex"	"1.959"
"GO:0097575"	"lateral cell cortex"	"1.959"
"GO:0044306"	"neuron projection terminus"	"1.958"
"GO:0034993"	"LINC complex"	"1.955"
"GO:0005834"	"heterotrimeric G-protein complex"	"1.949"
"GO:0070847"	"core mediator complex"	"1.932"
"GO:0030658"	"transport vesicle membrane"	"1.929"
"GO:0099699"	NA	"1.928"
"GO:0070939"	"Dsl1/NZR complex"	"1.926"
"GO:0036398"	"TCR signalosome"	"1.923"
"GO:0032389"	"MutLalpha complex"	"1.907"
"GO:0001772"	"immunological synapse"	"1.903"
"GO:0010008"	"endosome membrane"	"1.899"
"GO:0030663"	"COPI-coated vesicle membrane"	"1.898"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"1.898"
"GO:0032590"	"dendrite membrane"	"1.892"
"GO:0030139"	"endocytic vesicle"	"1.861"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.858"
"GO:0045202"	"synapse"	"1.855"
"GO:0005596"	"collagen type XIV trimer"	"1.836"
"GO:0005746"	"mitochondrial respiratory chain"	"1.836"
"GO:0032839"	"dendrite cytoplasm"	"1.829"
"GO:0016602"	"CCAAT-binding factor complex"	"1.826"
"GO:0031225"	"anchored component of membrane"	"1.825"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"1.824"
"GO:0005771"	"multivesicular body"	"1.815"
"GO:0000790"	"nuclear chromatin"	"1.808"
"GO:0044666"	"MLL3/4 complex"	"1.798"
"GO:0098797"	"plasma membrane protein complex"	"1.784"
"GO:0016460"	"myosin II complex"	"1.783"
"GO:0031510"	"SUMO activating enzyme complex"	"1.777"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"1.773"
"GO:0042629"	"mast cell granule"	"1.772"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.767"
"GO:0005887"	"integral component of plasma membrane"	"1.75"
"GO:0030496"	"midbody"	"1.747"
"GO:0005856"	"cytoskeleton"	"1.742"
"GO:0005591"	"collagen type VIII trimer"	"1.736"
"GO:0031527"	"filopodium membrane"	"1.731"
"GO:0000800"	"lateral element"	"1.712"
"GO:0045178"	"basal part of cell"	"1.695"
"GO:0030670"	"phagocytic vesicle membrane"	"1.694"
"GO:0009925"	"basal plasma membrane"	"1.683"
"GO:0031410"	"cytoplasmic vesicle"	"1.683"
"GO:0090543"	"Flemming body"	"1.662"
"GO:0099634"	"postsynaptic specialization membrane"	"1.662"
"GO:0016342"	"catenin complex"	"1.655"
"GO:0032154"	"cleavage furrow"	"1.651"
"GO:0097453"	"mesaxon"	"1.65"
"GO:0043626"	"PCNA complex"	"1.647"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"1.646"
"GO:0098547"	"lumenal side of Golgi membrane"	"1.645"
"GO:0034665"	"integrin alpha1-beta1 complex"	"1.644"
"GO:0030424"	"axon"	"1.637"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"1.631"
"GO:0033557"	"Slx1-Slx4 complex"	"1.631"
"GO:0048179"	"activin receptor complex"	"1.631"
"GO:0005657"	"replication fork"	"1.626"
"GO:0036396"	"MIS complex"	"1.617"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.609"
"GO:0002080"	"acrosomal membrane"	"1.602"
"GO:0055038"	"recycling endosome membrane"	"1.602"
"GO:1903561"	"extracellular vesicle"	"1.6"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"1.597"
"GO:0001652"	"granular component"	"1.594"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"1.587"
"GO:0045120"	"pronucleus"	"1.582"
"GO:1990047"	"spindle matrix"	"1.569"
"GO:0005882"	"intermediate filament"	"1.565"
"GO:0031906"	"late endosome lumen"	"1.56"
"GO:0016363"	"nuclear matrix"	"1.545"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"1.538"
"GO:0031362"	"anchored component of external side of plasma membrane"	"1.537"
"GO:0070618"	"Grb2-Sos complex"	"1.525"
"GO:0005913"	"cell-cell adherens junction"	"1.521"
"GO:0005585"	"collagen type II trimer"	"1.517"
"GO:0005655"	"nucleolar ribonuclease P complex"	"1.51"
"GO:0005576"	"extracellular region"	"1.503"
"GO:0031228"	"intrinsic component of Golgi membrane"	"1.497"
"GO:0043512"	"inhibin A complex"	"1.493"
"GO:0044214"	"spanning component of plasma membrane"	"1.492"
"GO:0044302"	"dentate gyrus mossy fiber"	"1.49"
"GO:0000228"	"nuclear chromosome"	"1.487"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"1.482"
"GO:0035838"	"growing cell tip"	"1.482"
"GO:0044231"	"host cell presynaptic membrane"	"1.482"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.481"
"GO:0005794"	"Golgi apparatus"	"1.475"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.471"
"GO:0008290"	"F-actin capping protein complex"	"1.47"
"GO:0097431"	"mitotic spindle pole"	"1.468"
"GO:0070701"	"mucus layer"	"1.463"
"GO:0001669"	"acrosomal vesicle"	"1.455"
"GO:0032002"	"interleukin-28 receptor complex"	"1.455"
"GO:0098793"	"presynapse"	"1.452"
"GO:0098982"	"GABA-ergic synapse"	"1.45"
"GO:0009360"	"DNA polymerase III complex"	"1.431"
"GO:0034366"	"spherical high-density lipoprotein particle"	"1.425"
"GO:0005774"	"vacuolar membrane"	"1.418"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"1.415"
"GO:0017053"	"transcriptional repressor complex"	"1.403"
"GO:0072546"	"ER membrane protein complex"	"1.403"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"1.397"
"GO:0070876"	"SOSS complex"	"1.39"
"GO:0032281"	"AMPA glutamate receptor complex"	"1.377"
"GO:0030905"	"retromer, tubulation complex"	"1.375"
"GO:0031253"	"cell projection membrane"	"1.374"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"1.372"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"1.362"
"GO:0097513"	"myosin II filament"	"1.361"
"GO:0090533"	"cation-transporting ATPase complex"	"1.357"
"GO:0070702"	"inner mucus layer"	"1.354"
"GO:0070703"	"outer mucus layer"	"1.354"
"GO:0048471"	"perinuclear region of cytoplasm"	"1.352"
"GO:0005614"	"interstitial matrix"	"1.346"
"GO:0070419"	"nonhomologous end joining complex"	"1.336"
"GO:0005761"	"mitochondrial ribosome"	"1.33"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"1.328"
"GO:1990391"	"DNA repair complex"	"1.326"
"GO:0071339"	"MLL1 complex"	"1.324"
"GO:0005672"	"transcription factor TFIIA complex"	"1.321"
"GO:0061827"	NA	"1.319"
"GO:0030681"	"multimeric ribonuclease P complex"	"1.316"
"GO:0030894"	"replisome"	"1.316"
"GO:0016529"	"sarcoplasmic reticulum"	"1.313"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"1.312"
"GO:0071797"	"LUBAC complex"	"1.31"
"GO:0098577"	"inactive sex chromosome"	"1.303"
"GO:0005638"	"lamin filament"	"1.298"
"GO:0098837"	"postsynaptic recycling endosome"	"1.296"
"GO:0072492"	"host cell mitochondrial intermembrane space"	"1.295"
"GO:0032996"	"Bcl3-Bcl10 complex"	"1.292"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"1.285"
"GO:0030016"	"myofibril"	"1.283"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"1.271"
"GO:0042101"	"T cell receptor complex"	"1.265"
"GO:0008305"	"integrin complex"	"1.264"
"GO:0008385"	"IkappaB kinase complex"	"1.261"
"GO:0032300"	"mismatch repair complex"	"1.261"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"1.256"
"GO:0005844"	"polysome"	"1.251"
"GO:0008180"	"COP9 signalosome"	"1.249"
"GO:0000814"	"ESCRT II complex"	"1.244"
"GO:0016327"	"apicolateral plasma membrane"	"1.239"
"GO:0035189"	"Rb-E2F complex"	"1.239"
"GO:0097060"	"synaptic membrane"	"1.239"
"GO:0016939"	"kinesin II complex"	"1.236"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"1.235"
"GO:0034680"	"integrin alpha10-beta1 complex"	"1.232"
"GO:0030895"	"apolipoprotein B mRNA editing enzyme complex"	"1.225"
"GO:0019035"	"viral integration complex"	"1.223"
"GO:0019008"	"molybdopterin synthase complex"	"1.214"
"GO:0001741"	"XY body"	"1.184"
"GO:0001726"	"ruffle"	"1.183"
"GO:0044294"	"dendritic growth cone"	"1.183"
"GO:0035363"	"histone locus body"	"1.18"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"1.173"
"GO:0005895"	"interleukin-5 receptor complex"	"1.171"
"GO:0030055"	"cell-substrate junction"	"1.168"
"GO:1990907"	"beta-catenin-TCF complex"	"1.167"
"GO:0032021"	"NELF complex"	"1.161"
"GO:0098992"	"neuronal dense core vesicle"	"1.16"
"GO:1990032"	"parallel fiber"	"1.159"
"GO:0005915"	"zonula adherens"	"1.155"
"GO:1905286"	"serine-type peptidase complex"	"1.155"
"GO:0043196"	"varicosity"	"1.154"
"GO:0016604"	"nuclear body"	"1.153"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"1.143"
"GO:0097165"	"nuclear stress granule"	"1.141"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"1.139"
"GO:0005797"	"Golgi medial cisterna"	"1.126"
"GO:0033162"	"melanosome membrane"	"1.124"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.118"
"GO:0042585"	"germinal vesicle"	"1.109"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"1.108"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"1.106"
"GO:0005765"	"lysosomal membrane"	"1.103"
"GO:0070743"	"interleukin-23 complex"	"1.1"
"GO:0044295"	"axonal growth cone"	"1.099"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"1.097"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"1.081"
"GO:0035658"	"Mon1-Ccz1 complex"	"1.08"
"GO:0014731"	"spectrin-associated cytoskeleton"	"1.078"
"GO:0005588"	"collagen type V trimer"	"1.075"
"GO:0035097"	"histone methyltransferase complex"	"1.066"
"GO:0071782"	"endoplasmic reticulum tubular network"	"1.065"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"1.059"
"GO:0000137"	"Golgi cis cisterna"	"1.053"
"GO:0032173"	"septin collar"	"1.049"
"GO:0000813"	"ESCRT I complex"	"1.033"
"GO:0043514"	"interleukin-12 complex"	"1.031"
"GO:0016600"	"flotillin complex"	"1.029"
"GO:0099092"	NA	"1.026"
"GO:0070469"	"respiratory chain"	"1.021"
"GO:0012506"	"vesicle membrane"	"1.018"
"GO:0005731"	"nucleolus organizer region"	"1.008"
"GO:0005719"	"nuclear euchromatin"	"1.006"
"GO:0014705"	"C zone"	"1.002"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"0.997"
"GO:0043202"	"lysosomal lumen"	"0.996"
"GO:0031089"	"platelet dense granule lumen"	"0.982"
"GO:0000118"	"histone deacetylase complex"	"0.981"
"GO:0005720"	"nuclear heterochromatin"	"0.968"
"GO:0012505"	"endomembrane system"	"0.967"
"GO:0005577"	"fibrinogen complex"	"0.964"
"GO:0043203"	"axon hillock"	"0.962"
"GO:0002178"	"palmitoyltransferase complex"	"0.956"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"0.955"
"GO:0140007"	NA	"0.933"
"GO:0016589"	"NURF complex"	"0.932"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"0.932"
"GO:0070578"	"RISC-loading complex"	"0.929"
"GO:0005615"	"extracellular space"	"0.926"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"0.925"
"GO:0097124"	"cyclin A2-CDK2 complex"	"0.914"
"GO:0000123"	"histone acetyltransferase complex"	"0.912"
"GO:1905370"	"serine-type endopeptidase complex"	"0.91"
"GO:0031083"	"BLOC-1 complex"	"0.901"
"GO:0031436"	"BRCA1-BARD1 complex"	"0.9"
"GO:0035985"	"senescence-associated heterochromatin focus"	"0.897"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"0.889"
"GO:0099400"	"caveola neck"	"0.889"
"GO:0030479"	"actin cortical patch"	"0.884"
"GO:0005849"	"mRNA cleavage factor complex"	"0.883"
"GO:0016914"	"follicle-stimulating hormone complex"	"0.873"
"GO:0097629"	"extrinsic component of omegasome membrane"	"0.868"
"GO:0005712"	"chiasma"	"0.865"
"GO:0005715"	"late recombination nodule"	"0.865"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.86"
"GO:0099053"	"activating signal cointegrator 1 complex"	"0.858"
"GO:0035068"	"micro-ribonucleoprotein complex"	"0.855"
"GO:0033270"	"paranode region of axon"	"0.851"
"GO:0035976"	"transcription factor AP-1 complex"	"0.849"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"0.844"
"GO:0099503"	"secretory vesicle"	"0.84"
"GO:0097447"	"dendritic tree"	"0.839"
"GO:0016581"	"NuRD complex"	"0.838"
"GO:0001750"	"photoreceptor outer segment"	"0.835"
"GO:0044301"	"climbing fiber"	"0.828"
"GO:0071821"	"FANCM-MHF complex"	"0.828"
"GO:0001939"	"female pronucleus"	"0.826"
"GO:1990316"	"ATG1/ULK1 kinase complex"	"0.826"
"GO:0001940"	"male pronucleus"	"0.82"
"GO:0032059"	"bleb"	"0.817"
"GO:0150057"	NA	"0.815"
"GO:0005592"	"collagen type XI trimer"	"0.813"
"GO:0099189"	NA	"0.813"
"GO:0016035"	"zeta DNA polymerase complex"	"0.811"
"GO:0043025"	"neuronal cell body"	"0.811"
"GO:0043218"	"compact myelin"	"0.81"
"GO:0019185"	"snRNA-activating protein complex"	"0.806"
"GO:0000806"	"Y chromosome"	"0.802"
"GO:0014704"	"intercalated disc"	"0.8"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"0.794"
"GO:0097361"	"CIA complex"	"0.794"
"GO:0072563"	"endothelial microparticle"	"0.78"
"GO:0098966"	"perisynaptic extracellular matrix"	"0.775"
"GO:0000407"	"pre-autophagosomal structure"	"0.764"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"0.762"
"GO:0005635"	"nuclear envelope"	"0.759"
"GO:0005669"	"transcription factor TFIID complex"	"0.759"
"GO:0020018"	"ciliary pocket membrane"	"0.753"
"GO:0045323"	"interleukin-1 receptor complex"	"0.752"
"GO:0001739"	"sex chromatin"	"0.75"
"GO:1902494"	"catalytic complex"	"0.749"
"GO:0005726"	"perichromatin fibrils"	"0.747"
"GO:0005760"	"gamma DNA polymerase complex"	"0.745"
"GO:0044393"	"microspike"	"0.739"
"GO:0030688"	"preribosome, small subunit precursor"	"0.738"
"GO:0030893"	"meiotic cohesin complex"	"0.736"
"GO:0043527"	"tRNA methyltransferase complex"	"0.736"
"GO:0098562"	"cytoplasmic side of membrane"	"0.736"
"GO:0005798"	"Golgi-associated vesicle"	"0.735"
"GO:0043195"	"terminal bouton"	"0.734"
"GO:0150056"	NA	"0.734"
"GO:0030054"	"cell junction"	"0.73"
"GO:0044754"	"autolysosome"	"0.73"
"GO:1905103"	"integral component of lysosomal membrane"	"0.728"
"GO:0150058"	NA	"0.727"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.726"
"GO:0030140"	"trans-Golgi network transport vesicle"	"0.724"
"GO:0043614"	"multi-eIF complex"	"0.724"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"0.724"
"GO:0034669"	"integrin alpha4-beta7 complex"	"0.72"
"GO:0009346"	"citrate lyase complex"	"0.718"
"GO:0032580"	"Golgi cisterna membrane"	"0.718"
"GO:0071148"	"TEAD-1-YAP complex"	"0.717"
"GO:0097134"	"cyclin E1-CDK2 complex"	"0.715"
"GO:0000784"	"nuclear chromosome, telomeric region"	"0.712"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.712"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"0.71"
"GO:0005960"	"glycine cleavage complex"	"0.708"
"GO:0048188"	"Set1C/COMPASS complex"	"0.706"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"0.703"
"GO:0097470"	"ribbon synapse"	"0.702"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"0.7"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"0.7"
"GO:0005826"	"actomyosin contractile ring"	"0.699"
"GO:0032301"	"MutSalpha complex"	"0.698"
"GO:0070822"	"Sin3-type complex"	"0.697"
"GO:0008250"	"oligosaccharyltransferase complex"	"0.695"
"GO:0005916"	"fascia adherens"	"0.693"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"0.692"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"0.692"
"GO:0070557"	"PCNA-p21 complex"	"0.691"
"GO:0042383"	"sarcolemma"	"0.689"
"GO:0000172"	"ribonuclease MRP complex"	"0.685"
"GO:0030673"	"axolemma"	"0.68"
"GO:0070436"	"Grb2-EGFR complex"	"0.677"
"GO:0042627"	"chylomicron"	"0.673"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.667"
"GO:0005594"	"collagen type IX trimer"	"0.662"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"0.657"
"GO:0036057"	"slit diaphragm"	"0.656"
"GO:0099523"	"presynaptic cytosol"	"0.656"
"GO:0033269"	"internode region of axon"	"0.655"
"GO:0099182"	NA	"0.652"
"GO:0030425"	"dendrite"	"0.651"
"GO:0061474"	"phagolysosome membrane"	"0.648"
"GO:0005641"	"nuclear envelope lumen"	"0.647"
"GO:0043293"	"apoptosome"	"0.644"
"GO:0005829"	"cytosol"	"0.64"
"GO:0016580"	"Sin3 complex"	"0.639"
"GO:0098857"	"membrane microdomain"	"0.638"
"GO:1990836"	"lysosomal matrix"	"0.638"
"GO:0097123"	"cyclin A1-CDK2 complex"	"0.636"
"GO:0032398"	"MHC class Ib protein complex"	"0.635"
"GO:0030666"	"endocytic vesicle membrane"	"0.634"
"GO:0035253"	"ciliary rootlet"	"0.633"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"0.631"
"GO:0035577"	"azurophil granule membrane"	"0.627"
"GO:0005883"	"neurofilament"	"0.622"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"0.62"
"GO:0032419"	"extrinsic component of lysosome membrane"	"0.62"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"0.62"
"GO:0099061"	"integral component of postsynaptic density membrane"	"0.618"
"GO:0001673"	"male germ cell nucleus"	"0.615"
"GO:0097487"	"multivesicular body, internal vesicle"	"0.61"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"0.609"
"GO:0031251"	"PAN complex"	"0.607"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"0.602"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.601"
"GO:1990726"	"Lsm1-7-Pat1 complex"	"0.6"
"GO:0036502"	"Derlin-1-VIMP complex"	"0.595"
"GO:0099572"	"postsynaptic specialization"	"0.591"
