"GO.ID"	"GO.Term"	"zscore"
"GO:0047598"	"7-dehydrocholesterol reductase activity"	"15.397"
"GO:0004163"	"diphosphomevalonate decarboxylase activity"	"15.216"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"15.216"
"GO:0051750"	"delta3,5-delta2,4-dienoyl-CoA isomerase activity"	"15.216"
"GO:0070025"	"carbon monoxide binding"	"15.216"
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	"14.873"
"GO:0070280"	"pyridoxal binding"	"14.873"
"GO:0000250"	"lanosterol synthase activity"	"13.699"
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	"13.325"
"GO:0004103"	"choline kinase activity"	"12.459"
"GO:0004312"	"fatty acid synthase activity"	"12.362"
"GO:0004314"	"[acyl-carrier-protein] S-malonyltransferase activity"	"12.362"
"GO:0031894"	"V1A vasopressin receptor binding"	"12.085"
"GO:0070026"	"nitric oxide binding"	"11.742"
"GO:0004122"	"cystathionine beta-synthase activity"	"11.503"
"GO:0004124"	"cysteine synthase activity"	"11.503"
"GO:0031177"	"phosphopantetheine binding"	"11.503"
"GO:0016853"	"isomerase activity"	"11.449"
"GO:0004315"	"3-oxoacyl-[acyl-carrier-protein] synthase activity"	"11.278"
"GO:0004452"	"isopentenyl-diphosphate delta-isomerase activity"	"11.065"
"GO:0047750"	"cholestenol delta-isomerase activity"	"11.065"
"GO:0004161"	"dimethylallyltranstransferase activity"	"10.864"
"GO:0004337"	"geranyltranstransferase activity"	"10.864"
"GO:0004320"	"oleoyl-[acyl-carrier-protein] hydrolase activity"	"10.612"
"GO:0016295"	"myristoyl-[acyl-carrier-protein] hydrolase activity"	"10.612"
"GO:0016296"	"palmitoyl-[acyl-carrier-protein] hydrolase activity"	"10.612"
"GO:0017129"	"triglyceride binding"	"10.612"
"GO:0005503"	"all-trans retinal binding"	"10.552"
"GO:0050613"	"delta14-sterol reductase activity"	"10.493"
"GO:0004104"	"cholinesterase activity"	"10.435"
"GO:0050692"	"DBD domain binding"	"9.615"
"GO:0035276"	"ethanol binding"	"9.526"
"GO:0003987"	"acetate-CoA ligase activity"	"9.482"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"9.396"
"GO:0004769"	"steroid delta-isomerase activity"	"9.353"
"GO:0033265"	"choline binding"	"8.961"
"GO:0055106"	"ubiquitin-protein transferase regulator activity"	"8.924"
"GO:0005041"	"low-density lipoprotein receptor activity"	"8.866"
"GO:0070402"	"NADPH binding"	"8.702"
"GO:0004566"	"beta-glucuronidase activity"	"8.484"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"8.422"
"GO:0003960"	"NADPH:quinone reductase activity"	"8.362"
"GO:1901611"	"phosphatidylglycerol binding"	"8.332"
"GO:0008144"	"drug binding"	"8.041"
"GO:0000253"	"3-keto sterol reductase activity"	"8.022"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"7.969"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"7.817"
"GO:0031821"	"G-protein coupled serotonin receptor binding"	"7.744"
"GO:0004305"	"ethanolamine kinase activity"	"7.581"
"GO:0019863"	"IgE binding"	"7.224"
"GO:0050544"	"arachidonic acid binding"	"7.185"
"GO:0072341"	"modified amino acid binding"	"7.054"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"7.018"
"GO:0060090"	"binding, bridging"	"6.895"
"GO:0003854"	"3-beta-hydroxy-delta5-steroid dehydrogenase activity"	"6.795"
"GO:0050693"	"LBD domain binding"	"6.762"
"GO:0004024"	"alcohol dehydrogenase activity, zinc-dependent"	"6.714"
"GO:0004602"	"glutathione peroxidase activity"	"6.605"
"GO:0005504"	"fatty acid binding"	"6.362"
"GO:0004022"	"alcohol dehydrogenase (NAD) activity"	"6.271"
"GO:0005000"	"vasopressin receptor activity"	"6.207"
"GO:0032050"	"clathrin heavy chain binding"	"5.98"
"GO:0004859"	"phospholipase inhibitor activity"	"5.969"
"GO:0004465"	"lipoprotein lipase activity"	"5.924"
"GO:0042609"	"CD4 receptor binding"	"5.849"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"5.447"
"GO:0004300"	"enoyl-CoA hydratase activity"	"5.29"
"GO:0005154"	"epidermal growth factor receptor binding"	"5.27"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"5.251"
"GO:0050662"	"coenzyme binding"	"5.227"
"GO:0019899"	"enzyme binding"	"5.183"
"GO:0043177"	"organic acid binding"	"5.116"
"GO:0045294"	"alpha-catenin binding"	"5.087"
"GO:0017128"	"phospholipid scramblase activity"	"5.066"
"GO:0019911"	"structural constituent of myelin sheath"	"4.951"
"GO:0005388"	"calcium-transporting ATPase activity"	"4.873"
"GO:0050661"	"NADP binding"	"4.869"
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"4.867"
"GO:0016208"	"AMP binding"	"4.782"
"GO:0005522"	"profilin binding"	"4.752"
"GO:0030331"	"estrogen receptor binding"	"4.736"
"GO:0016788"	"hydrolase activity, acting on ester bonds"	"4.729"
"GO:0017046"	"peptide hormone binding"	"4.718"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"4.689"
"GO:0015238"	"drug transmembrane transporter activity"	"4.683"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"4.661"
"GO:0016829"	"lyase activity"	"4.634"
"GO:0070411"	"I-SMAD binding"	"4.575"
"GO:0019841"	"retinol binding"	"4.468"
"GO:0043295"	"glutathione binding"	"4.459"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"4.444"
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	"4.354"
"GO:0043023"	"ribosomal large subunit binding"	"4.314"
"GO:0004620"	"phospholipase activity"	"4.3"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"4.283"
"GO:0070888"	"E-box binding"	"4.255"
"GO:0044548"	"S100 protein binding"	"4.194"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.178"
"GO:0030170"	"pyridoxal phosphate binding"	"4.152"
"GO:0034185"	"apolipoprotein binding"	"4.11"
"GO:0046965"	"retinoid X receptor binding"	"4.083"
"GO:0016594"	"glycine binding"	"4.071"
"GO:0005095"	"GTPase inhibitor activity"	"4.041"
"GO:0005544"	"calcium-dependent phospholipid binding"	"4.031"
"GO:0032794"	"GTPase activating protein binding"	"4.023"
"GO:0005102"	"receptor binding"	"3.953"
"GO:0042803"	"protein homodimerization activity"	"3.929"
"GO:0008022"	"protein C-terminus binding"	"3.928"
"GO:0030169"	"low-density lipoprotein particle binding"	"3.91"
"GO:0043024"	"ribosomal small subunit binding"	"3.86"
"GO:0016209"	"antioxidant activity"	"3.85"
"GO:0004745"	"retinol dehydrogenase activity"	"3.744"
"GO:0051393"	"alpha-actinin binding"	"3.596"
"GO:0001540"	"beta-amyloid binding"	"3.588"
"GO:0017127"	"cholesterol transporter activity"	"3.58"
"GO:0005506"	"iron ion binding"	"3.459"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"3.45"
"GO:0001972"	"retinoic acid binding"	"3.439"
"GO:0038191"	"neuropilin binding"	"3.432"
"GO:0048156"	"tau protein binding"	"3.41"
"GO:0005112"	"Notch binding"	"3.362"
"GO:0019903"	"protein phosphatase binding"	"3.345"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"3.331"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"3.292"
"GO:0003714"	"transcription corepressor activity"	"3.261"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"3.254"
"GO:0004806"	"triglyceride lipase activity"	"3.246"
"GO:0051787"	"misfolded protein binding"	"3.173"
"GO:0031267"	"small GTPase binding"	"3.109"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"3.023"
"GO:0030215"	"semaphorin receptor binding"	"3.022"
"GO:0035257"	"nuclear hormone receptor binding"	"3.016"
"GO:0043236"	"laminin binding"	"2.874"
"GO:0004860"	"protein kinase inhibitor activity"	"2.812"
"GO:0004601"	"peroxidase activity"	"2.799"
"GO:0030246"	"carbohydrate binding"	"2.795"
"GO:0019900"	"kinase binding"	"2.769"
"GO:0031625"	"ubiquitin protein ligase binding"	"2.759"
"GO:0045499"	"chemorepellent activity"	"2.758"
"GO:0008135"	"translation factor activity, RNA binding"	"2.73"
"GO:0004364"	"glutathione transferase activity"	"2.695"
"GO:0005543"	"phospholipid binding"	"2.656"
"GO:0005484"	"SNAP receptor activity"	"2.604"
"GO:0051721"	"protein phosphatase 2A binding"	"2.575"
"GO:0033613"	"activating transcription factor binding"	"2.539"
"GO:0016491"	"oxidoreductase activity"	"2.495"
"GO:0042056"	"chemoattractant activity"	"2.481"
"GO:0019825"	"oxygen binding"	"2.469"
"GO:0044212"	"transcription regulatory region DNA binding"	"2.447"
"GO:0038023"	"signaling receptor activity"	"2.438"
"GO:0005509"	"calcium ion binding"	"2.327"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"2.269"
"GO:0017124"	"SH3 domain binding"	"2.184"
"GO:0030544"	"Hsp70 protein binding"	"2.159"
"GO:0051287"	"NAD binding"	"2.152"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"2.126"
"GO:0015485"	"cholesterol binding"	"2.109"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"2.102"
"GO:0042802"	"identical protein binding"	"2.091"
"GO:0020037"	"heme binding"	"2.077"
"GO:0050681"	"androgen receptor binding"	"2.04"
"GO:0042277"	"peptide binding"	"2.039"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.029"
"GO:0003707"	"steroid hormone receptor activity"	"1.921"
"GO:0008289"	"lipid binding"	"1.897"
"GO:0005515"	"protein binding"	"1.878"
"GO:0008009"	"chemokine activity"	"1.876"
"GO:0005044"	"scavenger receptor activity"	"1.87"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.865"
"GO:0043022"	"ribosome binding"	"1.864"
"GO:0005080"	"protein kinase C binding"	"1.863"
"GO:0008201"	"heparin binding"	"1.843"
"GO:0001786"	"phosphatidylserine binding"	"1.808"
"GO:0030971"	"receptor tyrosine kinase binding"	"1.8"
"GO:0015631"	"tubulin binding"	"1.788"
"GO:0046332"	"SMAD binding"	"1.776"
"GO:0045296"	"cadherin binding"	"1.772"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"1.734"
"GO:0016887"	"ATPase activity"	"1.664"
"GO:0043621"	"protein self-association"	"1.662"
"GO:0050660"	"flavin adenine dinucleotide binding"	"1.64"
"GO:0019003"	"GDP binding"	"1.631"
"GO:0001664"	"G-protein coupled receptor binding"	"1.626"
"GO:0000149"	"SNARE binding"	"1.622"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.56"
"GO:0048306"	"calcium-dependent protein binding"	"1.555"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.528"
"GO:0000166"	"nucleotide binding"	"1.506"
"GO:0005524"	"ATP binding"	"1.497"
"GO:0008092"	"cytoskeletal protein binding"	"1.419"
"GO:0000287"	"magnesium ion binding"	"1.398"
"GO:0003730"	"mRNA 3'-UTR binding"	"1.348"
"GO:0016787"	"hydrolase activity"	"1.344"
"GO:0001618"	"virus receptor activity"	"1.306"
"GO:0003682"	"chromatin binding"	"1.295"
"GO:0009055"	"electron carrier activity"	"1.287"
"GO:0016301"	"kinase activity"	"1.279"
"GO:0008233"	"peptidase activity"	"1.194"
"GO:0019904"	"protein domain specific binding"	"1.166"
"GO:0004197"	"cysteine-type endopeptidase activity"	"1.104"
"GO:0003690"	"double-stranded DNA binding"	"1.048"
"GO:0002020"	"protease binding"	"1.012"
"GO:0051087"	"chaperone binding"	"1.002"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"0.976"
"GO:0005200"	"structural constituent of cytoskeleton"	"0.955"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.949"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"0.948"
"GO:0047485"	"protein N-terminus binding"	"0.94"
"GO:0005178"	"integrin binding"	"0.821"
"GO:0044325"	"ion channel binding"	"0.787"
"GO:0008134"	"transcription factor binding"	"0.684"
"GO:0046983"	"protein dimerization activity"	"0.554"
"GO:0008083"	"growth factor activity"	"0.495"
"GO:0043565"	"sequence-specific DNA binding"	"0.302"
"GO:0061630"	"ubiquitin protein ligase activity"	"0.278"
"GO:0005198"	"structural molecule activity"	"0.221"
"GO:0019901"	"protein kinase binding"	"0.212"
"GO:0046982"	"protein heterodimerization activity"	"0.182"
"GO:0004672"	"protein kinase activity"	"0.118"
"GO:0044877"	"macromolecular complex binding"	"0.094"
"GO:0005096"	"GTPase activator activity"	"-0.02"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-0.066"
"GO:0003713"	"transcription coactivator activity"	"-0.078"
"GO:0003723"	"RNA binding"	"-0.092"
"GO:0003924"	"GTPase activity"	"-0.139"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.156"
"GO:0004674"	"protein serine/threonine kinase activity"	"-0.328"
"GO:0005525"	"GTP binding"	"-0.371"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-0.4"
"GO:0008270"	"zinc ion binding"	"-0.628"
"GO:0003674"	"molecular_function"	"-1.053"
"GO:0003677"	"DNA binding"	"-1.119"
"GO:0046872"	"metal ion binding"	"-1.67"
