"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"5.759"	"12"	"2.809"	"1.596"
"GO:0051787"	"misfolded protein binding"	"5.75"	"154"	"100.198"	"9.357"
"GO:0055102"	"lipase inhibitor activity"	"5.678"	"13"	"3.261"	"1.715"
"GO:0044183"	"protein binding involved in protein folding"	"5.643"	"157"	"103.359"	"9.506"
"GO:0016936"	"galactoside binding"	"5.636"	"6"	"0.364"	"0.581"
"GO:0042623"	"ATPase activity, coupled"	"5.634"	"189"	"128.689"	"10.704"
"GO:0031406"	"carboxylic acid binding"	"5.626"	"16"	"4.433"	"2.056"
"GO:0031072"	"heat shock protein binding"	"5.598"	"226"	"160.538"	"11.694"
"GO:0008013"	"beta-catenin binding"	"5.593"	"119"	"72.526"	"8.31"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"5.537"	"16"	"4.345"	"2.105"
"GO:0004497"	"monooxygenase activity"	"5.513"	"32"	"12.592"	"3.521"
"GO:0005178"	"integrin binding"	"5.494"	"120"	"75.111"	"8.171"
"GO:0005524"	"ATP binding"	"5.456"	"1477"	"1302.537"	"31.974"
"GO:0008484"	"sulfuric ester hydrolase activity"	"5.436"	"6"	"0.564"	"0.746"
"GO:0001618"	"virus receptor activity"	"5.369"	"108"	"66.978"	"7.64"
"GO:0005324"	"long-chain fatty acid transporter activity"	"5.34"	"13"	"3.234"	"1.829"
"GO:0005041"	"low-density lipoprotein receptor activity"	"5.314"	"19"	"6.01"	"2.445"
"GO:0005044"	"scavenger receptor activity"	"5.208"	"24"	"8.574"	"2.962"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"5.129"	"17"	"5.428"	"2.256"
"GO:0000253"	"3-keto sterol reductase activity"	"5.115"	"12"	"3.132"	"1.734"
"GO:0004559"	"alpha-mannosidase activity"	"5.09"	"6"	"0.91"	"0.949"
"GO:0070330"	"aromatase activity"	"5.087"	"23"	"8.564"	"2.838"
"GO:0016597"	"amino acid binding"	"5.072"	"37"	"17.119"	"3.919"
"GO:0032052"	"bile acid binding"	"5.064"	"15"	"4.548"	"2.064"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"5.048"	"13"	"3.514"	"1.879"
"GO:0030246"	"carbohydrate binding"	"4.96"	"53"	"27.624"	"5.116"
"GO:0008237"	"metallopeptidase activity"	"4.95"	"42"	"21.117"	"4.219"
"GO:0001758"	"retinal dehydrogenase activity"	"4.9"	"31"	"13.722"	"3.526"
"GO:0008395"	"steroid hydroxylase activity"	"4.893"	"23"	"8.684"	"2.926"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"4.879"	"7"	"1.412"	"1.145"
"GO:0015485"	"cholesterol binding"	"4.823"	"31"	"13.356"	"3.658"
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	"4.816"	"19"	"6.857"	"2.521"
"GO:0016212"	"kynurenine-oxoglutarate transaminase activity"	"4.781"	"11"	"2.949"	"1.684"
"GO:0016712"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	"4.741"	"21"	"7.855"	"2.773"
"GO:0004930"	"G-protein coupled receptor activity"	"4.709"	"250"	"186.909"	"13.399"
"GO:0004310"	"farnesyl-diphosphate farnesyltransferase activity"	"4.696"	"5"	"0.304"	"0.533"
"GO:0051996"	"squalene synthase activity"	"4.696"	"5"	"0.304"	"0.533"
"GO:0005537"	"mannose binding"	"4.692"	"15"	"4.945"	"2.143"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"4.682"	"13"	"3.932"	"1.937"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"4.663"	"12"	"3.512"	"1.82"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"4.599"	"20"	"7.302"	"2.761"
"GO:0031386"	"protein tag"	"4.533"	"174"	"128.08"	"10.129"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"4.521"	"46"	"25.696"	"4.491"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"4.498"	"42"	"22.165"	"4.41"
"GO:0004308"	"exo-alpha-sialidase activity"	"4.469"	"5"	"0.531"	"0.694"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"4.436"	"9"	"2.217"	"1.529"
"GO:0052654"	"L-leucine transaminase activity"	"4.436"	"9"	"2.217"	"1.529"
"GO:0052655"	"L-valine transaminase activity"	"4.436"	"9"	"2.217"	"1.529"
"GO:0052656"	"L-isoleucine transaminase activity"	"4.436"	"9"	"2.217"	"1.529"
"GO:0051287"	"NAD binding"	"4.382"	"85"	"54.33"	"7"
"GO:0017127"	"cholesterol transporter activity"	"4.362"	"15"	"5.095"	"2.271"
"GO:0004175"	"endopeptidase activity"	"4.337"	"79"	"48.618"	"7.006"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"4.325"	"18"	"7.369"	"2.458"
"GO:0071813"	"lipoprotein particle binding"	"4.306"	"8"	"1.947"	"1.406"
"GO:0005525"	"GTP binding"	"4.303"	"429"	"353.599"	"17.524"
"GO:0008289"	"lipid binding"	"4.292"	"93"	"60.505"	"7.57"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"4.288"	"26"	"11.832"	"3.304"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"4.254"	"8"	"2.012"	"1.408"
"GO:0035259"	"glucocorticoid receptor binding"	"4.252"	"46"	"26.359"	"4.619"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"4.235"	"8"	"2.019"	"1.412"
"GO:0004707"	"MAP kinase activity"	"4.217"	"45"	"25.155"	"4.706"
"GO:0019789"	"SUMO transferase activity"	"4.171"	"80"	"52.319"	"6.636"
"GO:0004185"	"serine-type carboxypeptidase activity"	"4.16"	"5"	"0.84"	"0.875"
"GO:0004064"	"arylesterase activity"	"4.142"	"5"	"0.858"	"0.924"
"GO:0070326"	"very-low-density lipoprotein particle receptor binding"	"4.142"	"6"	"1.26"	"1.144"
"GO:0005201"	"extracellular matrix structural constituent"	"4.132"	"44"	"24.071"	"4.823"
"GO:0016887"	"ATPase activity"	"4.126"	"335"	"269.638"	"15.84"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"4.105"	"6"	"1.385"	"1.124"
"GO:0070325"	"lipoprotein particle receptor binding"	"4.104"	"5"	"0.896"	"0.934"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"4.084"	"6"	"1.424"	"1.12"
"GO:0005198"	"structural molecule activity"	"4.076"	"167"	"125.901"	"10.083"
"GO:0042803"	"protein homodimerization activity"	"4.076"	"590"	"505.373"	"20.761"
"GO:0042954"	"lipoprotein transporter activity"	"4.06"	"8"	"2.262"	"1.413"
"GO:0008035"	"high-density lipoprotein particle binding"	"4.056"	"22"	"9.64"	"3.047"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"4.025"	"12"	"4.149"	"1.951"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"3.987"	"6"	"1.452"	"1.141"
"GO:0005536"	"glucose binding"	"3.983"	"35"	"18.742"	"4.082"
"GO:0004795"	"threonine synthase activity"	"3.972"	"5"	"1.028"	"0.982"
"GO:0008392"	"arachidonic acid epoxygenase activity"	"3.949"	"14"	"5.212"	"2.225"
"GO:0034185"	"apolipoprotein binding"	"3.941"	"28"	"13.447"	"3.692"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"3.91"	"12"	"4.228"	"1.988"
"GO:0070097"	"delta-catenin binding"	"3.902"	"6"	"1.381"	"1.184"
"GO:0004820"	"glycine-tRNA ligase activity"	"3.862"	"7"	"1.877"	"1.327"
"GO:0034190"	"apolipoprotein receptor binding"	"3.855"	"6"	"1.447"	"1.181"
"GO:0004340"	"glucokinase activity"	"3.842"	"20"	"9.039"	"2.853"
"GO:0008865"	"fructokinase activity"	"3.842"	"20"	"9.039"	"2.853"
"GO:0019158"	"mannokinase activity"	"3.842"	"20"	"9.039"	"2.853"
"GO:0042277"	"peptide binding"	"3.839"	"73"	"48.224"	"6.454"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"3.812"	"63"	"40.246"	"5.969"
"GO:0005509"	"calcium ion binding"	"3.811"	"236"	"186.279"	"13.046"
"GO:0004222"	"metalloendopeptidase activity"	"3.809"	"38"	"21.027"	"4.456"
"GO:0004081"	"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"	"3.766"	"7"	"1.918"	"1.349"
"GO:0016830"	"carbon-carbon lyase activity"	"3.743"	"6"	"1.601"	"1.175"
"GO:0070892"	"lipoteichoic acid receptor activity"	"3.741"	"4"	"0.259"	"0.5"
"GO:0150025"	NA	"3.741"	"4"	"0.259"	"0.5"
"GO:0019899"	"enzyme binding"	"3.733"	"598"	"518.017"	"21.427"
"GO:0050431"	"transforming growth factor beta binding"	"3.731"	"15"	"6.045"	"2.4"
"GO:0015036"	"disulfide oxidoreductase activity"	"3.715"	"13"	"5.002"	"2.153"
"GO:0031625"	"ubiquitin protein ligase binding"	"3.709"	"698"	"615.403"	"22.269"
"GO:0005534"	"galactose binding"	"3.681"	"13"	"5.241"	"2.108"
"GO:0019825"	"oxygen binding"	"3.672"	"26"	"13.104"	"3.512"
"GO:0060230"	"lipoprotein lipase activator activity"	"3.634"	"4"	"0.366"	"0.605"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"3.629"	"21"	"9.956"	"3.043"
"GO:0030023"	"extracellular matrix constituent conferring elasticity"	"3.625"	"5"	"1.106"	"1.074"
"GO:0035473"	"lipase binding"	"3.602"	"10"	"3.405"	"1.831"
"GO:0009055"	"electron carrier activity"	"3.6"	"56"	"35.258"	"5.762"
"GO:0004557"	"alpha-galactosidase activity"	"3.569"	"4"	"0.431"	"0.629"
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	"3.543"	"4"	"0.457"	"0.705"
"GO:0070905"	"serine binding"	"3.538"	"18"	"8.275"	"2.749"
"GO:0003924"	"GTPase activity"	"3.535"	"383"	"323.104"	"16.945"
"GO:0050510"	"N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	"3.528"	"4"	"0.472"	"0.701"
"GO:0034235"	"GPI anchor binding"	"3.517"	"5"	"1.156"	"1.093"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"3.513"	"71"	"48.66"	"6.359"
"GO:0015038"	"glutathione disulfide oxidoreductase activity"	"3.509"	"10"	"3.651"	"1.81"
"GO:0004056"	"argininosuccinate lyase activity"	"3.507"	"5"	"1.199"	"1.084"
"GO:0009374"	"biotin binding"	"3.494"	"9"	"3.123"	"1.682"
"GO:0047536"	"2-aminoadipate transaminase activity"	"3.491"	"5"	"1.198"	"1.089"
"GO:0003937"	"IMP cyclohydrolase activity"	"3.48"	"6"	"1.653"	"1.249"
"GO:0004643"	"phosphoribosylaminoimidazolecarboxamide formyltransferase activity"	"3.48"	"6"	"1.653"	"1.249"
"GO:0050661"	"NADP binding"	"3.479"	"32"	"18.071"	"4.004"
"GO:0044388"	"small protein activating enzyme binding"	"3.466"	"32"	"18.471"	"3.903"
"GO:0048408"	"epidermal growth factor binding"	"3.458"	"22"	"11.348"	"3.08"
"GO:0004709"	"MAP kinase kinase kinase activity"	"3.425"	"30"	"17.054"	"3.78"
"GO:0005452"	"inorganic anion exchanger activity"	"3.424"	"4"	"0.576"	"0.746"
"GO:0102008"	"cytosolic dipeptidase activity"	"3.397"	"4"	"0.603"	"0.772"
"GO:0103046"	NA	"3.397"	"4"	"0.603"	"0.772"
"GO:0004396"	"hexokinase activity"	"3.377"	"12"	"4.824"	"2.125"
"GO:0015248"	"sterol transporter activity"	"3.366"	"7"	"2.204"	"1.425"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"3.351"	"35"	"20.43"	"4.348"
"GO:0005010"	"insulin-like growth factor-activated receptor activity"	"3.328"	"6"	"1.706"	"1.29"
"GO:0047718"	"indanol dehydrogenase activity"	"3.323"	"8"	"2.64"	"1.613"
"GO:0042288"	"MHC class I protein binding"	"3.29"	"40"	"24.833"	"4.61"
"GO:0045296"	"cadherin binding"	"3.282"	"420"	"360.862"	"18.016"
"GO:0005543"	"phospholipid binding"	"3.279"	"76"	"52.603"	"7.136"
"GO:0016787"	"hydrolase activity"	"3.271"	"53"	"34.232"	"5.737"
"GO:0004001"	"adenosine kinase activity"	"3.256"	"5"	"1.309"	"1.133"
"GO:0004333"	"fumarate hydratase activity"	"3.252"	"4"	"0.748"	"0.856"
"GO:0015379"	"potassium:chloride symporter activity"	"3.244"	"4"	"0.756"	"0.868"
"GO:0016805"	"dipeptidase activity"	"3.24"	"4"	"0.76"	"0.837"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"3.208"	"4"	"0.792"	"0.881"
"GO:0030226"	"apolipoprotein receptor activity"	"3.208"	"4"	"0.792"	"0.881"
"GO:0050571"	"1,5-anhydro-D-fructose reductase activity"	"3.205"	"4"	"0.795"	"0.865"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"3.195"	"7"	"2.315"	"1.466"
"GO:0035258"	"steroid hormone receptor binding"	"3.177"	"5"	"1.386"	"1.138"
"GO:0019776"	"Atg8 ligase activity"	"3.147"	"7"	"2.339"	"1.481"
"GO:0008184"	"glycogen phosphorylase activity"	"3.141"	"15"	"6.905"	"2.577"
"GO:0102250"	NA	"3.141"	"15"	"6.905"	"2.577"
"GO:0102499"	NA	"3.141"	"15"	"6.905"	"2.577"
"GO:0004587"	"ornithine-oxo-acid transaminase activity"	"3.131"	"7"	"2.429"	"1.46"
"GO:0005520"	"insulin-like growth factor binding"	"3.1"	"8"	"2.876"	"1.653"
"GO:0047939"	"L-glucuronate reductase activity"	"3.095"	"4"	"0.905"	"0.969"
"GO:0008794"	"arsenate reductase (glutaredoxin) activity"	"3.085"	"4"	"0.915"	"0.904"
"GO:0046790"	"virion binding"	"3.069"	"15"	"7.071"	"2.584"
"GO:0033038"	"bitter taste receptor activity"	"3.067"	"50"	"32.838"	"5.595"
"GO:0001540"	"beta-amyloid binding"	"3.061"	"39"	"24.241"	"4.822"
"GO:0047042"	"androsterone dehydrogenase (B-specific) activity"	"3.059"	"4"	"0.941"	"0.961"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"3.043"	"4"	"0.957"	"0.971"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"3.024"	"12"	"5.201"	"2.248"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"3.022"	"12"	"5.323"	"2.209"
"GO:0047743"	"chlordecone reductase activity"	"3.017"	"4"	"0.983"	"0.999"
"GO:0005102"	"receptor binding"	"3.003"	"266"	"224.051"	"13.969"
"GO:0031805"	"type 8 metabotropic glutamate receptor binding"	"3.003"	"4"	"0.997"	"0.963"
"GO:0023026"	"MHC class II protein complex binding"	"2.986"	"75"	"54.844"	"6.751"
"GO:0003707"	"steroid hormone receptor activity"	"2.971"	"64"	"44.585"	"6.535"
"GO:0004815"	"aspartate-tRNA ligase activity"	"2.961"	"7"	"2.466"	"1.531"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"2.96"	"45"	"29.142"	"5.357"
"GO:0001735"	"prenylcysteine oxidase activity"	"2.949"	"3"	"0.051"	"0.238"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"2.945"	"4"	"1.055"	"0.989"
"GO:0003962"	"cystathionine gamma-synthase activity"	"2.94"	"4"	"1.06"	"0.983"
"GO:0004123"	"cystathionine gamma-lyase activity"	"2.94"	"4"	"1.06"	"0.983"
"GO:0044540"	"L-cystine L-cysteine-lyase (deaminating)"	"2.94"	"4"	"1.06"	"0.983"
"GO:0047982"	"homocysteine desulfhydrase activity"	"2.94"	"4"	"1.06"	"0.983"
"GO:0080146"	"L-cysteine desulfhydrase activity"	"2.94"	"4"	"1.06"	"0.983"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"2.93"	"4"	"1.07"	"0.995"
"GO:0008009"	"chemokine activity"	"2.924"	"52"	"35.456"	"5.658"
"GO:0005539"	"glycosaminoglycan binding"	"2.915"	"10"	"4.222"	"1.982"
"GO:0016208"	"AMP binding"	"2.895"	"39"	"25.305"	"4.73"
"GO:0031210"	"phosphatidylcholine binding"	"2.885"	"14"	"6.814"	"2.491"
"GO:0016671"	"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	"2.882"	"5"	"1.537"	"1.202"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"2.877"	"28"	"16.953"	"3.84"
"GO:0032934"	"sterol binding"	"2.875"	"6"	"2.026"	"1.382"
"GO:0004572"	"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity"	"2.852"	"3"	"0.148"	"0.393"
"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"2.852"	"3"	"0.148"	"0.393"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.852"	"8"	"3.051"	"1.735"
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	"2.849"	"14"	"7.205"	"2.385"
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	"2.846"	"4"	"1.089"	"1.023"
"GO:0004888"	"transmembrane signaling receptor activity"	"2.843"	"94"	"70.656"	"8.21"
"GO:0004614"	"phosphoglucomutase activity"	"2.84"	"11"	"4.929"	"2.137"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.829"	"79"	"59.21"	"6.995"
"GO:0008897"	"holo-[acyl-carrier-protein] synthase activity"	"2.829"	"3"	"0.171"	"0.395"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"2.826"	"14"	"6.84"	"2.534"
"GO:0000250"	"lanosterol synthase activity"	"2.823"	"3"	"0.177"	"0.415"
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	"2.814"	"8"	"3.131"	"1.731"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"2.808"	"19"	"10.413"	"3.058"
"GO:0047787"	"delta4-3-oxosteroid 5beta-reductase activity"	"2.796"	"4"	"1.084"	"1.043"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"2.795"	"12"	"5.554"	"2.306"
"GO:1990381"	"ubiquitin-specific protease binding"	"2.793"	"39"	"25.839"	"4.711"
"GO:0015125"	"bile acid transmembrane transporter activity"	"2.787"	"4"	"1.077"	"1.049"
"GO:0004366"	"glycerol-3-phosphate O-acyltransferase activity"	"2.778"	"3"	"0.222"	"0.481"
"GO:0102420"	NA	"2.778"	"3"	"0.222"	"0.481"
"GO:0046527"	"glucosyltransferase activity"	"2.775"	"3"	"0.225"	"0.474"
"GO:0004190"	"aspartic-type endopeptidase activity"	"2.772"	"14"	"6.938"	"2.548"
"GO:0032794"	"GTPase activating protein binding"	"2.76"	"34"	"21.496"	"4.531"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"2.759"	"26"	"15.57"	"3.78"
"GO:0001664"	"G-protein coupled receptor binding"	"2.731"	"130"	"104.997"	"9.156"
"GO:0008374"	"O-acyltransferase activity"	"2.703"	"4"	"1.14"	"1.058"
"GO:0004708"	"MAP kinase kinase activity"	"2.684"	"36"	"23.95"	"4.489"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"2.676"	"62"	"44.413"	"6.571"
"GO:0047023"	"androsterone dehydrogenase activity"	"2.672"	"4"	"1.144"	"1.069"
"GO:0004985"	"opioid receptor activity"	"2.67"	"12"	"5.849"	"2.303"
"GO:0016846"	"carbon-sulfur lyase activity"	"2.656"	"4"	"1.213"	"1.049"
"GO:0003877"	"ATP adenylyltransferase activity"	"2.651"	"5"	"1.689"	"1.249"
"GO:0004824"	"lysine-tRNA ligase activity"	"2.651"	"5"	"1.689"	"1.249"
"GO:0097718"	"disordered domain specific binding"	"2.636"	"133"	"107.292"	"9.752"
"GO:1901611"	"phosphatidylglycerol binding"	"2.624"	"3"	"0.376"	"0.609"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"2.622"	"16"	"8.837"	"2.732"
"GO:0005522"	"profilin binding"	"2.61"	"25"	"15.319"	"3.71"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"2.609"	"6"	"2.194"	"1.459"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"2.604"	"11"	"5.111"	"2.262"
"GO:0008201"	"heparin binding"	"2.604"	"91"	"70.429"	"7.9"
"GO:0004065"	"arylsulfatase activity"	"2.602"	"3"	"0.398"	"0.624"
"GO:0031249"	"denatured protein binding"	"2.593"	"20"	"11.988"	"3.09"
"GO:0050682"	"AF-2 domain binding"	"2.591"	"3"	"0.409"	"0.633"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"2.575"	"59"	"43.762"	"5.919"
"GO:0043295"	"glutathione binding"	"2.572"	"6"	"2.204"	"1.476"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"2.531"	"7"	"2.874"	"1.63"
"GO:0004565"	"beta-galactosidase activity"	"2.529"	"3"	"0.471"	"0.671"
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	"2.519"	"4"	"1.218"	"1.104"
"GO:0050610"	"methylarsonate reductase activity"	"2.519"	"4"	"1.218"	"1.104"
"GO:0004427"	"inorganic diphosphatase activity"	"2.505"	"11"	"5.474"	"2.206"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"2.503"	"8"	"3.494"	"1.8"
"GO:0004506"	"squalene monooxygenase activity"	"2.502"	"3"	"0.498"	"0.706"
"GO:0043236"	"laminin binding"	"2.502"	"19"	"10.886"	"3.243"
"GO:0005548"	"phospholipid transporter activity"	"2.491"	"7"	"2.77"	"1.698"
"GO:0003746"	"translation elongation factor activity"	"2.481"	"54"	"38.885"	"6.093"
"GO:0098639"	"collagen binding involved in cell-matrix adhesion"	"2.481"	"6"	"2.217"	"1.525"
"GO:0034189"	"very-low-density lipoprotein particle binding"	"2.477"	"3"	"0.523"	"0.693"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"2.468"	"25"	"15.627"	"3.797"
"GO:0008092"	"cytoskeletal protein binding"	"2.464"	"45"	"31.54"	"5.463"
"GO:0046965"	"retinoid X receptor binding"	"2.462"	"20"	"11.766"	"3.344"
"GO:0032051"	"clathrin light chain binding"	"2.458"	"22"	"13.527"	"3.447"
"GO:0004602"	"glutathione peroxidase activity"	"2.448"	"9"	"4.036"	"2.028"
"GO:0102007"	"acyl-L-homoserine-lactone lactonohydrolase activity"	"2.438"	"3"	"0.562"	"0.719"
"GO:0005021"	"vascular endothelial growth factor-activated receptor activity"	"2.435"	"6"	"2.317"	"1.512"
"GO:0001965"	"G-protein alpha-subunit binding"	"2.432"	"27"	"17.236"	"4.014"
"GO:0003987"	"acetate-CoA ligase activity"	"2.42"	"8"	"3.615"	"1.812"
"GO:0003872"	"6-phosphofructokinase activity"	"2.41"	"24"	"15.195"	"3.653"
"GO:0000049"	"tRNA binding"	"2.407"	"53"	"38.75"	"5.921"
"GO:0004105"	"choline-phosphate cytidylyltransferase activity"	"2.399"	"6"	"2.424"	"1.491"
"GO:0004619"	"phosphoglycerate mutase activity"	"2.397"	"21"	"12.876"	"3.389"
"GO:0015171"	"amino acid transmembrane transporter activity"	"2.396"	"8"	"3.603"	"1.835"
"GO:0047238"	"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"2.396"	"3"	"0.604"	"0.778"
"GO:0015180"	"L-alanine transmembrane transporter activity"	"2.389"	"4"	"1.337"	"1.115"
"GO:0005280"	"hydrogen:amino acid symporter activity"	"2.383"	"4"	"1.385"	"1.097"
"GO:0048038"	"quinone binding"	"2.379"	"6"	"2.319"	"1.547"
"GO:0015301"	"anion:anion antiporter activity"	"2.376"	"3"	"0.624"	"0.777"
"GO:0030554"	"adenyl nucleotide binding"	"2.361"	"8"	"3.68"	"1.829"
"GO:0004335"	"galactokinase activity"	"2.359"	"9"	"4.394"	"1.953"
"GO:0005313"	"L-glutamate transmembrane transporter activity"	"2.359"	"5"	"1.833"	"1.343"
"GO:0042923"	"neuropeptide binding"	"2.355"	"35"	"24.023"	"4.66"
"GO:0015193"	"L-proline transmembrane transporter activity"	"2.347"	"4"	"1.383"	"1.115"
"GO:0046911"	"metal chelating activity"	"2.347"	"3"	"0.653"	"0.805"
"GO:0072341"	"modified amino acid binding"	"2.339"	"8"	"3.749"	"1.817"
