userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000235696	C2	complement C2	717	https://www.ncbi.nlm.nih.gov/gene/?term=717
ENSG00000042493	CAPG	capping actin protein, gelsolin like	822	https://www.ncbi.nlm.nih.gov/gene/?term=822
ENSG00000164326	CARTPT	CART prepropeptide	9607	https://www.ncbi.nlm.nih.gov/gene/?term=9607
ENSG00000172156	CCL11	C-C motif chemokine ligand 11	6356	https://www.ncbi.nlm.nih.gov/gene/?term=6356
ENSG00000181374	CCL13	C-C motif chemokine ligand 13	6357	https://www.ncbi.nlm.nih.gov/gene/?term=6357
ENSG00000172724	CCL19	C-C motif chemokine ligand 19	6363	https://www.ncbi.nlm.nih.gov/gene/?term=6363
ENSG00000108691	CCL2	C-C motif chemokine ligand 2	6347	https://www.ncbi.nlm.nih.gov/gene/?term=6347
ENSG00000102962	CCL22	C-C motif chemokine ligand 22	6367	https://www.ncbi.nlm.nih.gov/gene/?term=6367
ENSG00000275302	CCL4	C-C motif chemokine ligand 4	6351	https://www.ncbi.nlm.nih.gov/gene/?term=6351
ENSG00000275824	CCL4	C-C motif chemokine ligand 4	6351	https://www.ncbi.nlm.nih.gov/gene/?term=6351
ENSG00000277943	CCL4	C-C motif chemokine ligand 4	6351	https://www.ncbi.nlm.nih.gov/gene/?term=6351
ENSG00000271503	CCL5	C-C motif chemokine ligand 5	6352	https://www.ncbi.nlm.nih.gov/gene/?term=6352
ENSG00000274233	CCL5	C-C motif chemokine ligand 5	6352	https://www.ncbi.nlm.nih.gov/gene/?term=6352
ENSG00000108688	CCL7	C-C motif chemokine ligand 7	6354	https://www.ncbi.nlm.nih.gov/gene/?term=6354
ENSG00000118971	CCND2	cyclin D2	894	https://www.ncbi.nlm.nih.gov/gene/?term=894
ENSG00000112576	CCND3	cyclin D3	896	https://www.ncbi.nlm.nih.gov/gene/?term=896
ENSG00000163823	CCR1	C-C motif chemokine receptor 1	1230	https://www.ncbi.nlm.nih.gov/gene/?term=1230
ENSG00000121807	CCR2	C-C motif chemokine receptor 2	729230	https://www.ncbi.nlm.nih.gov/gene/?term=729230
ENSG00000160791	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)	1234	https://www.ncbi.nlm.nih.gov/gene/?term=1234
ENSG00000158473	CD1D	CD1d molecule	912	https://www.ncbi.nlm.nih.gov/gene/?term=912
ENSG00000116824	CD2	CD2 molecule	914	https://www.ncbi.nlm.nih.gov/gene/?term=914
ENSG00000198821	CD247	CD247 molecule	919	https://www.ncbi.nlm.nih.gov/gene/?term=919
ENSG00000178562	CD28	CD28 molecule	940	https://www.ncbi.nlm.nih.gov/gene/?term=940
ENSG00000167286	CD3D	CD3d molecule	915	https://www.ncbi.nlm.nih.gov/gene/?term=915
ENSG00000198851	CD3E	CD3e molecule	916	https://www.ncbi.nlm.nih.gov/gene/?term=916
ENSG00000160654	CD3G	CD3g molecule	917	https://www.ncbi.nlm.nih.gov/gene/?term=917
ENSG00000010610	CD4	CD4 molecule	920	https://www.ncbi.nlm.nih.gov/gene/?term=920
ENSG00000101017	CD40	CD40 molecule	958	https://www.ncbi.nlm.nih.gov/gene/?term=958
ENSG00000102245	CD40LG	CD40 ligand	959	https://www.ncbi.nlm.nih.gov/gene/?term=959
ENSG00000196776	CD47	CD47 molecule	961	https://www.ncbi.nlm.nih.gov/gene/?term=961
ENSG00000173762	CD7	CD7 molecule	924	https://www.ncbi.nlm.nih.gov/gene/?term=924
ENSG00000019582	CD74	CD74 molecule	972	https://www.ncbi.nlm.nih.gov/gene/?term=972
ENSG00000105369	CD79A	CD79a molecule	973	https://www.ncbi.nlm.nih.gov/gene/?term=973
ENSG00000121594	CD80	CD80 molecule	941	https://www.ncbi.nlm.nih.gov/gene/?term=941
ENSG00000114013	CD86	CD86 molecule	942	https://www.ncbi.nlm.nih.gov/gene/?term=942
ENSG00000153563	CD8A	CD8a molecule	925	https://www.ncbi.nlm.nih.gov/gene/?term=925
ENSG00000172116	CD8B	CD8b molecule	926	https://www.ncbi.nlm.nih.gov/gene/?term=926
ENSG00000153283	CD96	CD96 molecule	10225	https://www.ncbi.nlm.nih.gov/gene/?term=10225
ENSG00000147889	CDKN2A	cyclin dependent kinase inhibitor 2A	1029	https://www.ncbi.nlm.nih.gov/gene/?term=1029
ENSG00000126759	CFP	complement factor properdin	5199	https://www.ncbi.nlm.nih.gov/gene/?term=5199
ENSG00000109943	CRTAM	cytotoxic and regulatory T cell molecule	56253	https://www.ncbi.nlm.nih.gov/gene/?term=56253
ENSG00000184371	CSF1	colony stimulating factor 1	1435	https://www.ncbi.nlm.nih.gov/gene/?term=1435
ENSG00000103653	CSK	C-terminal Src kinase	1445	https://www.ncbi.nlm.nih.gov/gene/?term=1445
ENSG00000163131	CTSS	cathepsin S	1520	https://www.ncbi.nlm.nih.gov/gene/?term=1520
ENSG00000156234	CXCL13	C-X-C motif chemokine ligand 13	10563	https://www.ncbi.nlm.nih.gov/gene/?term=10563
ENSG00000138755	CXCL9	C-X-C motif chemokine ligand 9	4283	https://www.ncbi.nlm.nih.gov/gene/?term=4283
ENSG00000186810	CXCR3	C-X-C motif chemokine receptor 3	2833	https://www.ncbi.nlm.nih.gov/gene/?term=2833
ENSG00000115866	DARS	aspartyl-tRNA synthetase	1615	https://www.ncbi.nlm.nih.gov/gene/?term=1615
ENSG00000143753	DEGS1	delta 4-desaturase, sphingolipid 1	8560	https://www.ncbi.nlm.nih.gov/gene/?term=8560
ENSG00000143479	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3	8444	https://www.ncbi.nlm.nih.gov/gene/?term=8444
ENSG00000146648	EGFR	epidermal growth factor receptor	1956	https://www.ncbi.nlm.nih.gov/gene/?term=1956
ENSG00000107581	EIF3A	eukaryotic translation initiation factor 3 subunit A	8661	https://www.ncbi.nlm.nih.gov/gene/?term=8661
ENSG00000100353	EIF3D	eukaryotic translation initiation factor 3 subunit D	8664	https://www.ncbi.nlm.nih.gov/gene/?term=8664
ENSG00000104131	EIF3J	eukaryotic translation initiation factor 3 subunit J	8669	https://www.ncbi.nlm.nih.gov/gene/?term=8669
ENSG00000075151	EIF4G3	eukaryotic translation initiation factor 4 gamma 3	8672	https://www.ncbi.nlm.nih.gov/gene/?term=8672
ENSG00000132507	EIF5A	eukaryotic translation initiation factor 5A	1984	https://www.ncbi.nlm.nih.gov/gene/?term=1984
ENSG00000197561	ELANE	elastase, neutrophil expressed	1991	https://www.ncbi.nlm.nih.gov/gene/?term=1991
ENSG00000277571	ELANE	elastase, neutrophil expressed	1991	https://www.ncbi.nlm.nih.gov/gene/?term=1991
ENSG00000102034	ELF4	E74 like ETS transcription factor 4	2000	https://www.ncbi.nlm.nih.gov/gene/?term=2000
ENSG00000124882	EREG	epiregulin	2069	https://www.ncbi.nlm.nih.gov/gene/?term=2069
ENSG00000134954	ETS1	ETS proto-oncogene 1, transcription factor	2113	https://www.ncbi.nlm.nih.gov/gene/?term=2113
ENSG00000180210	F2	coagulation factor II, thrombin	2147	https://www.ncbi.nlm.nih.gov/gene/?term=2147
ENSG00000181104	F2R	coagulation factor II thrombin receptor	2149	https://www.ncbi.nlm.nih.gov/gene/?term=2149
ENSG00000026103	FAS	Fas cell surface death receptor	355	https://www.ncbi.nlm.nih.gov/gene/?term=355
ENSG00000117560	FASLG	Fas ligand	356	https://www.ncbi.nlm.nih.gov/gene/?term=356
ENSG00000072694	FCGR2B	Fc fragment of IgG receptor IIb	2213	https://www.ncbi.nlm.nih.gov/gene/?term=2213
ENSG00000000938	FGR	FGR proto-oncogene, Src family tyrosine kinase	2268	https://www.ncbi.nlm.nih.gov/gene/?term=2268
ENSG00000196924	FLNA	filamin A	2316	https://www.ncbi.nlm.nih.gov/gene/?term=2316
ENSG00000082074	FYB1	FYN binding protein 1	2533	https://www.ncbi.nlm.nih.gov/gene/?term=2533
ENSG00000141429	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1	2589	https://www.ncbi.nlm.nih.gov/gene/?term=2589
ENSG00000162645	GBP2	guanylate binding protein 2	2634	https://www.ncbi.nlm.nih.gov/gene/?term=2634
ENSG00000187210	GCNT1	glucosaminyl (N-acetyl) transferase 1	2650	https://www.ncbi.nlm.nih.gov/gene/?term=2650
ENSG00000174842	GLMN	glomulin, FKBP associated protein	11146	https://www.ncbi.nlm.nih.gov/gene/?term=11146
ENSG00000140030	GPR65	G protein-coupled receptor 65	8477	https://www.ncbi.nlm.nih.gov/gene/?term=8477
ENSG00000145649	GZMA	granzyme A	3001	https://www.ncbi.nlm.nih.gov/gene/?term=3001
ENSG00000100453	GZMB	granzyme B	3002	https://www.ncbi.nlm.nih.gov/gene/?term=3002
ENSG00000180353	HCLS1	hematopoietic cell-specific Lyn substrate 1	3059	https://www.ncbi.nlm.nih.gov/gene/?term=3059
ENSG00000048052	HDAC9	histone deacetylase 9	9734	https://www.ncbi.nlm.nih.gov/gene/?term=9734
ENSG00000100644	HIF1A	hypoxia inducible factor 1 subunit alpha	3091	https://www.ncbi.nlm.nih.gov/gene/?term=3091
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000206505	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000223980	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000224320	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000227715	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000229215	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000231834	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000235657	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
ENSG00000204257	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000239463	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000241394	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000242361	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000242685	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000243189	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000243215	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000243719	HLA-DMA	major histocompatibility complex, class II, DM alpha	3108	https://www.ncbi.nlm.nih.gov/gene/?term=3108
ENSG00000226264	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000234154	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000239329	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000241296	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000241674	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000242092	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000242386	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000242574	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
ENSG00000204252	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000206292	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000230141	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000231558	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000232957	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000232962	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000235744	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000239457	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000241106	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000241386	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000241910	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000243496	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000243612	HLA-DOB	major histocompatibility complex, class II, DO beta	3112	https://www.ncbi.nlm.nih.gov/gene/?term=3112
ENSG00000196735	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117	https://www.ncbi.nlm.nih.gov/gene/?term=3117
ENSG00000206305	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117	https://www.ncbi.nlm.nih.gov/gene/?term=3117
ENSG00000225890	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117	https://www.ncbi.nlm.nih.gov/gene/?term=3117
ENSG00000228284	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117	https://www.ncbi.nlm.nih.gov/gene/?term=3117
ENSG00000232062	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117	https://www.ncbi.nlm.nih.gov/gene/?term=3117
ENSG00000236418	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	3117	https://www.ncbi.nlm.nih.gov/gene/?term=3117
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000206308	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000226260	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000227993	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000228987	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000230726	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000234794	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000277263	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000204592	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000206493	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000225201	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000229252	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000230254	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000233904	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000236632	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
ENSG00000204632	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000206506	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000230413	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000233095	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000235346	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000235680	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000237216	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000276051	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
ENSG00000090339	ICAM1	intercellular adhesion molecule 1	3383	https://www.ncbi.nlm.nih.gov/gene/?term=3383
ENSG00000160223	ICOSLG	inducible T cell costimulator ligand	23308	https://www.ncbi.nlm.nih.gov/gene/?term=23308
ENSG00000159110	IFNAR2	interferon alpha and beta receptor subunit 2	3455	https://www.ncbi.nlm.nih.gov/gene/?term=3455
ENSG00000111537	IFNG	interferon gamma	3458	https://www.ncbi.nlm.nih.gov/gene/?term=3458
ENSG00000027697	IFNGR1	interferon gamma receptor 1	3459	https://www.ncbi.nlm.nih.gov/gene/?term=3459
ENSG00000159128	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000262795	IFNGR2	interferon gamma receptor 2	3460	https://www.ncbi.nlm.nih.gov/gene/?term=3460
ENSG00000140749	IGSF6	immunoglobulin superfamily member 6	10261	https://www.ncbi.nlm.nih.gov/gene/?term=10261
ENSG00000104365	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta	3551	https://www.ncbi.nlm.nih.gov/gene/?term=3551
ENSG00000136634	IL10	interleukin 10	3586	https://www.ncbi.nlm.nih.gov/gene/?term=3586
ENSG00000095752	IL11	interleukin 11	3589	https://www.ncbi.nlm.nih.gov/gene/?term=3589
ENSG00000168811	IL12A	interleukin 12A	3592	https://www.ncbi.nlm.nih.gov/gene/?term=3592
ENSG00000113302	IL12B	interleukin 12B	3593	https://www.ncbi.nlm.nih.gov/gene/?term=3593
ENSG00000096996	IL12RB1	interleukin 12 receptor subunit beta 1	3594	https://www.ncbi.nlm.nih.gov/gene/?term=3594
ENSG00000169194	IL13	interleukin 13	3596	https://www.ncbi.nlm.nih.gov/gene/?term=3596
ENSG00000164136	IL15	interleukin 15	3600	https://www.ncbi.nlm.nih.gov/gene/?term=3600
ENSG00000172349	IL16	interleukin 16	3603	https://www.ncbi.nlm.nih.gov/gene/?term=3603
ENSG00000150782	IL18	interleukin 18	3606	https://www.ncbi.nlm.nih.gov/gene/?term=3606
ENSG00000115607	IL18RAP	interleukin 18 receptor accessory protein	8807	https://www.ncbi.nlm.nih.gov/gene/?term=8807
ENSG00000125538	IL1B	interleukin 1 beta	3553	https://www.ncbi.nlm.nih.gov/gene/?term=3553
ENSG00000109471	IL2	interleukin 2	3558	https://www.ncbi.nlm.nih.gov/gene/?term=3558
ENSG00000104998	IL27RA	interleukin 27 receptor subunit alpha	9466	https://www.ncbi.nlm.nih.gov/gene/?term=9466
ENSG00000134460	IL2RA	interleukin 2 receptor subunit alpha	3559	https://www.ncbi.nlm.nih.gov/gene/?term=3559
ENSG00000100385	IL2RB	interleukin 2 receptor subunit beta	3560	https://www.ncbi.nlm.nih.gov/gene/?term=3560
ENSG00000147168	IL2RG	interleukin 2 receptor subunit gamma	3561	https://www.ncbi.nlm.nih.gov/gene/?term=3561
ENSG00000113520	IL4	interleukin 4	3565	https://www.ncbi.nlm.nih.gov/gene/?term=3565
ENSG00000077238	IL4R	interleukin 4 receptor	3566	https://www.ncbi.nlm.nih.gov/gene/?term=3566
ENSG00000136244	IL6	interleukin 6	3569	https://www.ncbi.nlm.nih.gov/gene/?term=3569
ENSG00000104432	IL7	interleukin 7	3574	https://www.ncbi.nlm.nih.gov/gene/?term=3574
ENSG00000145839	IL9	interleukin 9	3578	https://www.ncbi.nlm.nih.gov/gene/?term=3578
ENSG00000122641	INHBA	inhibin subunit beta A	3624	https://www.ncbi.nlm.nih.gov/gene/?term=3624
ENSG00000163083	INHBB	inhibin subunit beta B	3625	https://www.ncbi.nlm.nih.gov/gene/?term=3625
ENSG00000137265	IRF4	interferon regulatory factor 4	3662	https://www.ncbi.nlm.nih.gov/gene/?term=3662
ENSG00000185507	IRF7	interferon regulatory factor 7	3665	https://www.ncbi.nlm.nih.gov/gene/?term=3665
ENSG00000276561	IRF7	interferon regulatory factor 7	3665	https://www.ncbi.nlm.nih.gov/gene/?term=3665
ENSG00000140968	IRF8	interferon regulatory factor 8	3394	https://www.ncbi.nlm.nih.gov/gene/?term=3394
ENSG00000005844	ITGAL	integrin subunit alpha L	3683	https://www.ncbi.nlm.nih.gov/gene/?term=3683
ENSG00000160255	ITGB2	integrin subunit beta 2	3689	https://www.ncbi.nlm.nih.gov/gene/?term=3689
ENSG00000113263	ITK	IL2 inducible T cell kinase	3702	https://www.ncbi.nlm.nih.gov/gene/?term=3702
ENSG00000096968	JAK2	Janus kinase 2	3717	https://www.ncbi.nlm.nih.gov/gene/?term=3717
ENSG00000134539	KLRD1	killer cell lectin like receptor D1	3824	https://www.ncbi.nlm.nih.gov/gene/?term=3824
ENSG00000167768	KRT1	keratin 1	3848	https://www.ncbi.nlm.nih.gov/gene/?term=3848
ENSG00000182866	LCK	LCK proto-oncogene, Src family tyrosine kinase	3932	https://www.ncbi.nlm.nih.gov/gene/?term=3932
ENSG00000043462	LCP2	lymphocyte cytosolic protein 2	3937	https://www.ncbi.nlm.nih.gov/gene/?term=3937
ENSG00000128342	LIF	LIF, interleukin 6 family cytokine	3976	https://www.ncbi.nlm.nih.gov/gene/?term=3976
ENSG00000204487	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000206437	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000223448	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000227507	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000231314	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000236237	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000236925	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000238114	LTB	lymphotoxin beta	4050	https://www.ncbi.nlm.nih.gov/gene/?term=4050
ENSG00000054219	LY75	lymphocyte antigen 75	4065	https://www.ncbi.nlm.nih.gov/gene/?term=4065
ENSG00000112799	LY86	lymphocyte antigen 86	9450	https://www.ncbi.nlm.nih.gov/gene/?term=9450
ENSG00000254087	LYN	LYN proto-oncogene, Src family tyrosine kinase	4067	https://www.ncbi.nlm.nih.gov/gene/?term=4067
ENSG00000135341	MAP3K7	mitogen-activated protein kinase kinase kinase 7	6885	https://www.ncbi.nlm.nih.gov/gene/?term=6885
ENSG00000104814	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184	https://www.ncbi.nlm.nih.gov/gene/?term=11184
ENSG00000282928	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184	https://www.ncbi.nlm.nih.gov/gene/?term=11184
ENSG00000165471	MBL2	mannose binding lectin 2	4153	https://www.ncbi.nlm.nih.gov/gene/?term=4153
ENSG00000100985	MMP9	matrix metallopeptidase 9	4318	https://www.ncbi.nlm.nih.gov/gene/?term=4318
ENSG00000114686	MRPL3	mitochondrial ribosomal protein L3	11222	https://www.ncbi.nlm.nih.gov/gene/?term=11222
ENSG00000085760	MTIF2	mitochondrial translational initiation factor 2	4528	https://www.ncbi.nlm.nih.gov/gene/?term=4528
ENSG00000100365	NCF4	neutrophil cytosolic factor 4	4689	https://www.ncbi.nlm.nih.gov/gene/?term=4689
ENSG00000275990	NCF4	neutrophil cytosolic factor 4	4689	https://www.ncbi.nlm.nih.gov/gene/?term=4689
ENSG00000158092	NCK1	NCK adaptor protein 1	4690	https://www.ncbi.nlm.nih.gov/gene/?term=4690
ENSG00000189430	NCR1	natural cytotoxicity triggering receptor 1	9437	https://www.ncbi.nlm.nih.gov/gene/?term=9437
ENSG00000273506	NCR1	natural cytotoxicity triggering receptor 1	9437	https://www.ncbi.nlm.nih.gov/gene/?term=9437
ENSG00000273535	NCR1	natural cytotoxicity triggering receptor 1	9437	https://www.ncbi.nlm.nih.gov/gene/?term=9437
ENSG00000273916	NCR1	natural cytotoxicity triggering receptor 1	9437	https://www.ncbi.nlm.nih.gov/gene/?term=9437
