"GO.ID"	"GO.Term"	"zscore"
"GO:0000164"	"protein phosphatase type 1 complex"	"5.6"
"GO:0000502"	"proteasome complex"	"5.594"
"GO:0031519"	"PcG protein complex"	"5.538"
"GO:0055087"	"Ski complex"	"5.459"
"GO:0005844"	"polysome"	"5.41"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"5.402"
"GO:0035101"	"FACT complex"	"5.36"
"GO:0000791"	"euchromatin"	"5.184"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"5.125"
"GO:0035578"	"azurophil granule lumen"	"5.113"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"4.918"
"GO:0016234"	"inclusion body"	"4.912"
"GO:0034774"	"secretory granule lumen"	"4.851"
"GO:0005874"	"microtubule"	"4.838"
"GO:0048269"	"methionine adenosyltransferase complex"	"4.834"
"GO:0031298"	"replication fork protection complex"	"4.709"
"GO:0072687"	"meiotic spindle"	"4.7"
"GO:0032982"	"myosin filament"	"4.698"
"GO:0001673"	"male germ cell nucleus"	"4.683"
"GO:0043209"	"myelin sheath"	"4.667"
"GO:0072562"	"blood microparticle"	"4.638"
"GO:0005643"	"nuclear pore"	"4.51"
"GO:0001739"	"sex chromatin"	"4.501"
"GO:0097362"	"MCM8-MCM9 complex"	"4.482"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"4.459"
"GO:0034399"	"nuclear periphery"	"4.44"
"GO:0005829"	"cytosol"	"4.435"
"GO:0060091"	"kinocilium"	"4.375"
"GO:0031965"	"nuclear membrane"	"4.329"
"GO:0042788"	"polysomal ribosome"	"4.28"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"4.191"
"GO:0043614"	"multi-eIF complex"	"4.183"
"GO:0000811"	"GINS complex"	"4.132"
"GO:0097344"	"Rix1 complex"	"4.083"
"GO:0000785"	"chromatin"	"4.073"
"GO:0001741"	"XY body"	"4.064"
"GO:0031597"	"cytosolic proteasome complex"	"4.033"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"4.002"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"3.907"
"GO:0000792"	"heterochromatin"	"3.89"
"GO:0005690"	"U4atac snRNP"	"3.856"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"3.842"
"GO:0015030"	"Cajal body"	"3.841"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"3.748"
"GO:0030135"	"coated vesicle"	"3.693"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"3.625"
"GO:0031510"	"SUMO activating enzyme complex"	"3.608"
"GO:0000015"	"phosphopyruvate hydratase complex"	"3.603"
"GO:0036128"	"CatSper complex"	"3.581"
"GO:0030016"	"myofibril"	"3.577"
"GO:0042587"	"glycogen granule"	"3.567"
"GO:0043596"	"nuclear replication fork"	"3.46"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"3.454"
"GO:0005638"	"lamin filament"	"3.453"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"3.442"
"GO:0000172"	"ribonuclease MRP complex"	"3.429"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"3.387"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"3.319"
"GO:0005879"	"axonemal microtubule"	"3.302"
"GO:0022624"	"proteasome accessory complex"	"3.267"
"GO:0005719"	"nuclear euchromatin"	"3.228"
"GO:0005664"	"nuclear origin of replication recognition complex"	"3.221"
"GO:0005642"	"annulate lamellae"	"3.183"
"GO:0002199"	"zona pellucida receptor complex"	"3.161"
"GO:0030124"	"AP-4 adaptor complex"	"3.151"
"GO:0015935"	"small ribosomal subunit"	"3.129"
"GO:0005859"	"muscle myosin complex"	"3.09"
"GO:0005656"	"nuclear pre-replicative complex"	"3.082"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"3.074"
"GO:0030681"	"multimeric ribonuclease P complex"	"3.066"
"GO:0000793"	"condensed chromosome"	"3.055"
"GO:0033269"	"internode region of axon"	"3.047"
"GO:0032991"	"macromolecular complex"	"3.037"
"GO:0016605"	"PML body"	"3.025"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"3.016"
"GO:0042645"	"mitochondrial nucleoid"	"3.005"
"GO:0031595"	"nuclear proteasome complex"	"2.969"
"GO:0005739"	"mitochondrion"	"2.941"
"GO:0005854"	"nascent polypeptide-associated complex"	"2.941"
"GO:0034777"	"recycling endosome lumen"	"2.936"
"GO:0008622"	"epsilon DNA polymerase complex"	"2.916"
"GO:0005925"	"focal adhesion"	"2.912"
"GO:1904949"	"ATPase complex"	"2.889"
"GO:0008180"	"COP9 signalosome"	"2.86"
"GO:0071339"	"MLL1 complex"	"2.845"
"GO:0098575"	"lumenal side of lysosomal membrane"	"2.822"
"GO:0005655"	"nucleolar ribonuclease P complex"	"2.812"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"2.787"
"GO:0043657"	"host cell"	"2.781"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"2.759"
"GO:0005832"	"chaperonin-containing T-complex"	"2.753"
"GO:1990111"	"spermatoproteasome complex"	"2.747"
"GO:0005945"	"6-phosphofructokinase complex"	"2.709"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"2.657"
"GO:0030677"	"ribonuclease P complex"	"2.643"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"2.63"
"GO:0035976"	"transcription factor AP-1 complex"	"2.624"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.62"
"GO:0000808"	"origin recognition complex"	"2.608"
"GO:0005865"	"striated muscle thin filament"	"2.602"
"GO:0035861"	"site of double-strand break"	"2.581"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"2.568"
"GO:0097546"	"ciliary base"	"2.564"
"GO:0097525"	"spliceosomal snRNP complex"	"2.562"
"GO:0015630"	"microtubule cytoskeleton"	"2.561"
"GO:0005827"	"polar microtubule"	"2.536"
"GO:0016935"	"glycine-gated chloride channel complex"	"2.484"
"GO:0097433"	"dense body"	"2.464"
"GO:1990917"	"ooplasm"	"2.457"
"GO:0005680"	"anaphase-promoting complex"	"2.45"
"GO:1990913"	"sperm head plasma membrane"	"2.445"
"GO:0030017"	"sarcomere"	"2.408"
"GO:1990498"	"mitotic spindle microtubule"	"2.383"
"GO:0097165"	"nuclear stress granule"	"2.343"
"GO:0071817"	"MMXD complex"	"2.341"
"GO:0042470"	"melanosome"	"2.321"
"GO:0070578"	"RISC-loading complex"	"2.262"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"2.261"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"2.226"
"GO:0000777"	"condensed chromosome kinetochore"	"2.221"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"2.217"
"GO:1990730"	"VCP-NSFL1C complex"	"2.207"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"2.188"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"2.182"
"GO:0005668"	"RNA polymerase transcription factor SL1 complex"	"2.157"
"GO:0045254"	"pyruvate dehydrogenase complex"	"2.154"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"2.141"
"GO:0048500"	"signal recognition particle"	"2.137"
"GO:0035985"	"senescence-associated heterochromatin focus"	"2.105"
"GO:0000795"	"synaptonemal complex"	"2.103"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"2.102"
"GO:0042564"	"NLS-dependent protein nuclear import complex"	"2.095"
"GO:0045298"	"tubulin complex"	"2.07"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"2.05"
"GO:0000932"	"cytoplasmic mRNA processing body"	"2.049"
"GO:0005575"	"cellular_component"	"2.044"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"2.042"
"GO:0031431"	"Dbf4-dependent protein kinase complex"	"2.033"
"GO:0035098"	"ESC/E(Z) complex"	"2.01"
"GO:0016442"	"RISC complex"	"2.009"
"GO:0098577"	"inactive sex chromosome"	"2.001"
"GO:0098830"	"presynaptic endosome"	"1.985"
"GO:0005813"	"centrosome"	"1.983"
"GO:0031261"	"DNA replication preinitiation complex"	"1.973"
"GO:0016580"	"Sin3 complex"	"1.97"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.95"
"GO:0009368"	"endopeptidase Clp complex"	"1.939"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"1.912"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"1.907"
"GO:0070772"	"PAS complex"	"1.907"
"GO:0000120"	"RNA polymerase I transcription factor complex"	"1.845"
"GO:0045120"	"pronucleus"	"1.841"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.834"
"GO:0042565"	"RNA nuclear export complex"	"1.832"
"GO:0035189"	"Rb-E2F complex"	"1.82"
"GO:0044214"	"spanning component of plasma membrane"	"1.813"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"1.812"
"GO:0032994"	"protein-lipid complex"	"1.756"
"GO:0042643"	"actomyosin, actin portion"	"1.753"
"GO:0090734"	NA	"1.751"
"GO:0005641"	"nuclear envelope lumen"	"1.734"
"GO:0005845"	"mRNA cap binding complex"	"1.73"
"GO:0030126"	"COPI vesicle coat"	"1.726"
"GO:0044297"	"cell body"	"1.716"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"1.716"
"GO:0005816"	"spindle pole body"	"1.702"
"GO:0097452"	"GAIT complex"	"1.689"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"1.688"
"GO:0070820"	"tertiary granule"	"1.666"
"GO:0030485"	"smooth muscle contractile fiber"	"1.636"
"GO:0032311"	"angiogenin-PRI complex"	"1.624"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"1.621"
"GO:0008274"	"gamma-tubulin ring complex"	"1.612"
"GO:0016235"	"aggresome"	"1.606"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.601"
"GO:0097228"	"sperm principal piece"	"1.57"
"GO:0101031"	NA	"1.568"
"GO:0034991"	"nuclear meiotic cohesin complex"	"1.556"
"GO:0030914"	"STAGA complex"	"1.545"
"GO:0005713"	"recombination nodule"	"1.541"
"GO:0090724"	NA	"1.541"
"GO:0000923"	"equatorial microtubule organizing center"	"1.529"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"1.529"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.526"
"GO:0099023"	"tethring complex"	"1.525"
"GO:0046696"	"lipopolysaccharide receptor complex"	"1.523"
"GO:0000127"	"transcription factor TFIIIC complex"	"1.518"
"GO:0070557"	"PCNA-p21 complex"	"1.517"
"GO:0043527"	"tRNA methyltransferase complex"	"1.5"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"1.49"
"GO:0034669"	"integrin alpha4-beta7 complex"	"1.488"
"GO:0031616"	"spindle pole centrosome"	"1.477"
"GO:0000812"	"Swr1 complex"	"1.471"
"GO:0097361"	"CIA complex"	"1.463"
"GO:0043626"	"PCNA complex"	"1.46"
"GO:0000938"	"GARP complex"	"1.457"
"GO:0000939"	"condensed chromosome inner kinetochore"	"1.457"
"GO:0016581"	"NuRD complex"	"1.431"
"GO:0005814"	"centriole"	"1.426"
"GO:0072686"	"mitotic spindle"	"1.421"
"GO:0032807"	"DNA ligase IV complex"	"1.42"
"GO:0072559"	"NLRP3 inflammasome complex"	"1.405"
"GO:0016363"	"nuclear matrix"	"1.383"
"GO:0030894"	"replisome"	"1.377"
"GO:0097255"	"R2TP complex"	"1.368"
"GO:0005960"	"glycine cleavage complex"	"1.362"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"1.358"
"GO:0031380"	"nuclear RNA-directed RNA polymerase complex"	"1.348"
"GO:0061689"	"tricellular tight junction"	"1.327"
"GO:0030892"	"mitotic cohesin complex"	"1.321"
"GO:0030864"	"cortical actin cytoskeleton"	"1.317"
"GO:0043159"	"acrosomal matrix"	"1.299"
"GO:0005663"	"DNA replication factor C complex"	"1.296"
"GO:0034515"	"proteasome storage granule"	"1.292"
"GO:0005745"	"m-AAA complex"	"1.283"
"GO:0072534"	"perineuronal net"	"1.278"
"GO:0098547"	"lumenal side of Golgi membrane"	"1.278"
"GO:0097733"	NA	"1.27"
"GO:0005902"	"microvillus"	"1.264"
"GO:0001518"	"voltage-gated sodium channel complex"	"1.256"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"1.25"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"1.24"
"GO:0000506"	"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex"	"1.238"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"1.23"
"GO:0071821"	"FANCM-MHF complex"	"1.209"
"GO:0019008"	"molybdopterin synthase complex"	"1.208"
"GO:1990667"	"PCSK9-AnxA2 complex"	"1.2"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"1.187"
"GO:0044853"	"plasma membrane raft"	"1.179"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.162"
"GO:0005826"	"actomyosin contractile ring"	"1.16"
"GO:0043229"	"intracellular organelle"	"1.156"
"GO:0030956"	"glutamyl-tRNA(Gln) amidotransferase complex"	"1.143"
"GO:0005838"	"proteasome regulatory particle"	"1.137"
"GO:0044207"	"translation initiation ternary complex"	"1.134"
"GO:0097486"	"multivesicular body lumen"	"1.129"
"GO:0097513"	"myosin II filament"	"1.128"
"GO:0000930"	"gamma-tubulin complex"	"1.124"
"GO:0030175"	"filopodium"	"1.123"
"GO:0005726"	"perichromatin fibrils"	"1.122"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.114"
"GO:0005924"	"cell-substrate adherens junction"	"1.11"
"GO:0097451"	"glial limiting end-foot"	"1.097"
"GO:0000941"	"condensed nuclear chromosome inner kinetochore"	"1.095"
"GO:0071439"	"clathrin complex"	"1.088"
"GO:1902912"	"pyruvate kinase complex"	"1.088"
"GO:0070685"	"macropinocytic cup"	"1.081"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"1.081"
"GO:0031672"	"A band"	"1.07"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"1.066"
"GO:0070860"	"RNA polymerase I core factor complex"	"1.056"
"GO:1990745"	"EARP complex"	"1.034"
"GO:0000800"	"lateral element"	"1.029"
"GO:0016586"	"RSC complex"	"1.018"
"GO:0097149"	"centralspindlin complex"	"1.016"
"GO:0044294"	"dendritic growth cone"	"1.013"
"GO:0090498"	"extrinsic component of Golgi membrane"	"1.009"
"GO:0035517"	"PR-DUB complex"	"1.007"
"GO:0097226"	"sperm mitochondrial sheath"	"1.005"
"GO:0016513"	"core-binding factor complex"	"1.002"
"GO:0031258"	"lamellipodium membrane"	"0.993"
"GO:0035102"	"PRC1 complex"	"0.991"
"GO:0000776"	"kinetochore"	"0.983"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"0.982"
"GO:0005724"	"nuclear telomeric heterochromatin"	"0.973"
"GO:0032592"	"integral component of mitochondrial membrane"	"0.964"
"GO:0001405"	"presequence translocase-associated import motor"	"0.962"
"GO:0017059"	"serine C-palmitoyltransferase complex"	"0.958"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"0.955"
"GO:0071818"	"BAT3 complex"	"0.942"
"GO:0032044"	"DSIF complex"	"0.928"
"GO:0033186"	"CAF-1 complex"	"0.928"
"GO:0070274"	"RES complex"	"0.918"
"GO:0044753"	"amphisome"	"0.917"
"GO:0044232"	"organelle membrane contact site"	"0.907"
"GO:0000333"	"telomerase catalytic core complex"	"0.903"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"0.903"
"GO:0032279"	"asymmetric synapse"	"0.903"
"GO:1990572"	"TERT-RMRP complex"	"0.903"
"GO:0034245"	"mitochondrial DNA-directed RNA polymerase complex"	"0.891"
"GO:0005657"	"replication fork"	"0.889"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"0.884"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"0.883"
"GO:0034708"	"methyltransferase complex"	"0.877"
"GO:0000125"	"PCAF complex"	"0.873"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"0.873"
"GO:1990246"	"uniplex complex"	"0.868"
"GO:0072492"	"host cell mitochondrial intermembrane space"	"0.863"
"GO:0097145"	"BAK complex"	"0.853"
"GO:0008275"	"gamma-tubulin small complex"	"0.852"
"GO:0035068"	"micro-ribonucleoprotein complex"	"0.852"
"GO:0031391"	"Elg1 RFC-like complex"	"0.85"
"GO:0120043"	NA	"0.843"
"GO:0120044"	NA	"0.843"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.842"
"GO:0033276"	"transcription factor TFTC complex"	"0.839"
"GO:0070701"	"mucus layer"	"0.827"
"GO:0097169"	"AIM2 inflammasome complex"	"0.8"
"GO:0005776"	"autophagosome"	"0.799"
"GO:0005635"	"nuclear envelope"	"0.782"
"GO:0012510"	"trans-Golgi network transport vesicle membrane"	"0.779"
"GO:0000417"	"HIR complex"	"0.777"
"GO:0018444"	"translation release factor complex"	"0.772"
"GO:0072669"	"tRNA-splicing ligase complex"	"0.759"
"GO:0000806"	"Y chromosome"	"0.754"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.749"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"0.744"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"0.734"
"GO:0098837"	"postsynaptic recycling endosome"	"0.722"
"GO:0005577"	"fibrinogen complex"	"0.72"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"0.693"
"GO:0071001"	"U4/U6 snRNP"	"0.693"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.692"
"GO:0097443"	"sorting endosome"	"0.686"
"GO:0005581"	"collagen trimer"	"0.685"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"0.677"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"0.654"
"GO:1990752"	"microtubule end"	"0.65"
"GO:0031674"	"I band"	"0.645"
"GO:0032280"	"symmetric synapse"	"0.642"
"GO:0044615"	"nuclear pore nuclear basket"	"0.641"
"GO:0005594"	"collagen type IX trimer"	"0.639"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.616"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"0.616"
"GO:0005783"	"endoplasmic reticulum"	"0.611"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"0.596"
"GO:0032421"	"stereocilium bundle"	"0.59"
"GO:0030893"	"meiotic cohesin complex"	"0.58"
"GO:0017087"	"mitochondrial processing peptidase complex"	"0.577"
"GO:0030891"	"VCB complex"	"0.573"
"GO:0030137"	"COPI-coated vesicle"	"0.569"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"0.569"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"0.557"
"GO:1902554"	"serine/threonine protein kinase complex"	"0.555"
"GO:0097123"	"cyclin A1-CDK2 complex"	"0.554"
"GO:0005773"	"vacuole"	"0.551"
"GO:0042585"	"germinal vesicle"	"0.546"
"GO:0097129"	"cyclin D2-CDK4 complex"	"0.54"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"0.539"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"0.537"
"GO:0043265"	"ectoplasm"	"0.536"
"GO:0097249"	"mitochondrial respiratory chain supercomplex"	"0.529"
"GO:0044613"	"nuclear pore central transport channel"	"0.527"
"GO:0072517"	"host cell viral assembly compartment"	"0.523"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"0.522"
"GO:0031436"	"BRCA1-BARD1 complex"	"0.522"
"GO:0033391"	"chromatoid body"	"0.519"
"GO:0005740"	"mitochondrial envelope"	"0.517"
"GO:0097144"	"BAX complex"	"0.515"
"GO:0000444"	"MIS12/MIND type complex"	"0.514"
"GO:0035339"	"SPOTS complex"	"0.509"
"GO:0016590"	"ACF complex"	"0.498"
"GO:0071159"	"NF-kappaB complex"	"0.497"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"0.491"
"GO:0016035"	"zeta DNA polymerase complex"	"0.491"
"GO:0033179"	"proton-transporting V-type ATPase, V0 domain"	"0.489"
"GO:0097457"	"hippocampal mossy fiber"	"0.487"
"GO:0070938"	"contractile ring"	"0.482"
"GO:0043292"	"contractile fiber"	"0.48"
"GO:0031430"	"M band"	"0.479"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"0.477"
"GO:0030849"	"autosome"	"0.475"
"GO:0000781"	"chromosome, telomeric region"	"0.464"
"GO:0000796"	"condensin complex"	"0.456"
"GO:0045171"	"intercellular bridge"	"0.456"
"GO:0072558"	"NLRP1 inflammasome complex"	"0.439"
"GO:0031312"	"extrinsic component of organelle membrane"	"0.433"
"GO:0048476"	"Holliday junction resolvase complex"	"0.43"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"0.426"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"0.409"
"GO:1990356"	"sumoylated E2 ligase complex"	"0.406"
"GO:0071005"	"U2-type precatalytic spliceosome"	"0.405"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"0.398"
"GO:0000805"	"X chromosome"	"0.395"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"0.393"
"GO:0005881"	"cytoplasmic microtubule"	"0.392"
"GO:0044611"	"nuclear pore inner ring"	"0.391"
"GO:0005782"	"peroxisomal matrix"	"0.385"
"GO:1902911"	"protein kinase complex"	"0.385"
"GO:0016460"	"myosin II complex"	"0.384"
"GO:1901588"	"dendritic microtubule"	"0.375"
"GO:0097504"	"Gemini of coiled bodies"	"0.368"
"GO:0098562"	"cytoplasmic side of membrane"	"0.361"
"GO:0035061"	"interchromatin granule"	"0.359"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"0.357"
"GO:0031511"	"Mis6-Sim4 complex"	"0.357"
"GO:0005811"	"lipid particle"	"0.355"
"GO:0031905"	"early endosome lumen"	"0.35"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"0.34"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"0.34"
"GO:1990023"	"mitotic spindle midzone"	"0.339"
"GO:0036157"	"outer dynein arm"	"0.335"
"GO:0045025"	"mitochondrial degradosome"	"0.322"
"GO:0097134"	"cyclin E1-CDK2 complex"	"0.314"
"GO:0005900"	"oncostatin-M receptor complex"	"0.31"
"GO:0099512"	"supramolecular fiber"	"0.31"
"GO:0070069"	"cytochrome complex"	"0.306"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"0.305"
"GO:0099400"	"caveola neck"	"0.305"
"GO:0008623"	"CHRAC"	"0.302"
"GO:0005930"	"axoneme"	"0.299"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"0.299"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"0.295"
"GO:0000818"	"nuclear MIS12/MIND complex"	"0.282"
"GO:0000803"	"sex chromosome"	"0.272"
"GO:0097431"	"mitotic spindle pole"	"0.272"
"GO:0032993"	"protein-DNA complex"	"0.269"
"GO:0001740"	"Barr body"	"0.267"
"GO:1905370"	"serine-type endopeptidase complex"	"0.265"
"GO:0044354"	"macropinosome"	"0.264"
"GO:0030140"	"trans-Golgi network transport vesicle"	"0.254"
"GO:0044609"	"DBIRD complex"	"0.254"
"GO:0097135"	"cyclin E2-CDK2 complex"	"0.253"
"GO:0005819"	"spindle"	"0.249"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"0.245"
"GO:0005880"	"nuclear microtubule"	"0.244"
"GO:0099025"	"anchored component of postsynaptic membrane"	"0.237"
"GO:0005741"	"mitochondrial outer membrane"	"0.232"
"GO:0097197"	"tetraspanin-enriched microdomain"	"0.226"
"GO:0042589"	"zymogen granule membrane"	"0.224"
"GO:0034687"	"integrin alphaL-beta2 complex"	"0.22"
"GO:0044305"	"calyx of Held"	"0.219"
"GO:0000940"	"condensed chromosome outer kinetochore"	"0.218"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"0.216"
"GO:0042583"	"chromaffin granule"	"0.21"
"GO:0019035"	"viral integration complex"	"0.204"
"GO:0005914"	"spot adherens junction"	"0.203"
"GO:0044295"	"axonal growth cone"	"0.202"
