"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0022617"	"extracellular matrix disassembly"	"9.411"	"-9.411"
"GO:0009968"	"negative regulation of signal transduction"	"9.105"	"-9.105"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"9.082"	"-9.082"
"GO:0001934"	"positive regulation of protein phosphorylation"	"9.015"	"-9.015"
"GO:0034113"	"heterotypic cell-cell adhesion"	"8.967"	"-8.967"
"GO:0030449"	"regulation of complement activation"	"8.934"	"-8.934"
"GO:0045785"	"positive regulation of cell adhesion"	"8.921"	"-8.921"
"GO:0000165"	"MAPK cascade"	"8.901"	"-8.901"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"8.87"	"-8.87"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"8.661"	"-8.661"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"8.629"	"-8.629"
"GO:0018146"	"keratan sulfate biosynthetic process"	"8.591"	"-8.591"
"GO:0043408"	"regulation of MAPK cascade"	"8.311"	"-8.311"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"8.268"	"-8.268"
"GO:0030154"	"cell differentiation"	"8.207"	"-8.207"
"GO:0001523"	"retinoid metabolic process"	"8.163"	"-8.163"
"GO:0050776"	"regulation of immune response"	"8.123"	"-8.123"
"GO:0006968"	"cellular defense response"	"8.096"	"-8.096"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"8.035"	"-8.035"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"8.021"	"-8.021"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"8.01"	"-8.01"
"GO:0007166"	"cell surface receptor signaling pathway"	"7.963"	"-7.963"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"7.954"	"-7.954"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"7.933"	"-7.933"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"7.931"	"-7.931"
"GO:0001666"	"response to hypoxia"	"7.917"	"-7.917"
"GO:0006874"	"cellular calcium ion homeostasis"	"7.915"	"-7.915"
"GO:0043491"	"protein kinase B signaling"	"7.866"	"-7.866"
"GO:0051496"	"positive regulation of stress fiber assembly"	"7.856"	"-7.856"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"7.694"	"-7.694"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"7.673"	"-7.673"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"7.588"	"-7.588"
"GO:0030032"	"lamellipodium assembly"	"7.549"	"-7.549"
"GO:0007399"	"nervous system development"	"7.469"	"-7.469"
"GO:0042730"	"fibrinolysis"	"7.347"	"-7.347"
"GO:0001570"	"vasculogenesis"	"7.311"	"-7.311"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"7.278"	"-7.278"
"GO:0007202"	"activation of phospholipase C activity"	"7.254"	"-7.254"
"GO:0006958"	"complement activation, classical pathway"	"7.221"	"-7.221"
"GO:0007631"	"feeding behavior"	"7.212"	"-7.212"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"7.18"	"-7.18"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"7.126"	"-7.126"
"GO:0006898"	"receptor-mediated endocytosis"	"7.07"	"-7.07"
"GO:0048844"	"artery morphogenesis"	"7.069"	"-7.069"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"6.985"	"-6.985"
"GO:0003151"	"outflow tract morphogenesis"	"6.801"	"-6.801"
"GO:0030199"	"collagen fibril organization"	"6.694"	"-6.694"
"GO:0050728"	"negative regulation of inflammatory response"	"6.64"	"-6.64"
"GO:0071222"	"cellular response to lipopolysaccharide"	"6.64"	"-6.64"
"GO:0035987"	"endodermal cell differentiation"	"6.639"	"-6.639"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"6.616"	"-6.616"
"GO:0007266"	"Rho protein signal transduction"	"6.602"	"-6.602"
"GO:0043547"	"positive regulation of GTPase activity"	"6.581"	"-6.581"
"GO:0050853"	"B cell receptor signaling pathway"	"6.503"	"-6.503"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"6.444"	"-6.444"
"GO:0071363"	"cellular response to growth factor stimulus"	"6.441"	"-6.441"
"GO:0048245"	"eosinophil chemotaxis"	"6.385"	"-6.385"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"6.379"	"-6.379"
"GO:0006911"	"phagocytosis, engulfment"	"6.374"	"-6.374"
"GO:0019433"	"triglyceride catabolic process"	"6.371"	"-6.371"
"GO:0006508"	"proteolysis"	"6.32"	"-6.32"
"GO:0051930"	"regulation of sensory perception of pain"	"6.32"	"-6.32"
"GO:0048839"	"inner ear development"	"6.225"	"-6.225"
"GO:0045662"	"negative regulation of myoblast differentiation"	"6.201"	"-6.201"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"6.118"	"-6.118"
"GO:0038128"	"ERBB2 signaling pathway"	"6.103"	"-6.103"
"GO:0003148"	"outflow tract septum morphogenesis"	"6.098"	"-6.098"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"6.067"	"-6.067"
"GO:0031532"	"actin cytoskeleton reorganization"	"6.065"	"-6.065"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"6.039"	"-6.039"
"GO:0009612"	"response to mechanical stimulus"	"6.027"	"-6.027"
"GO:0061844"	NA	"5.993"	"-5.993"
"GO:0019233"	"sensory perception of pain"	"5.99"	"-5.99"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"5.979"	"-5.979"
"GO:0050771"	"negative regulation of axonogenesis"	"5.962"	"-5.962"
"GO:0042755"	"eating behavior"	"5.958"	"-5.958"
"GO:0007162"	"negative regulation of cell adhesion"	"5.914"	"-5.914"
"GO:0001569"	"patterning of blood vessels"	"5.91"	"-5.91"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"5.887"	"-5.887"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"5.884"	"-5.884"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"5.874"	"-5.874"
"GO:0043542"	"endothelial cell migration"	"5.845"	"-5.845"
"GO:0048469"	"cell maturation"	"5.805"	"-5.805"
"GO:0042476"	"odontogenesis"	"5.758"	"-5.758"
"GO:0051384"	"response to glucocorticoid"	"5.741"	"-5.741"
"GO:0046777"	"protein autophosphorylation"	"5.714"	"-5.714"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"5.709"	"-5.709"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"5.706"	"-5.706"
"GO:0006956"	"complement activation"	"5.664"	"-5.664"
"GO:0032147"	"activation of protein kinase activity"	"5.653"	"-5.653"
"GO:0043087"	"regulation of GTPase activity"	"5.639"	"-5.639"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"5.631"	"-5.631"
"GO:0042127"	"regulation of cell proliferation"	"5.58"	"-5.58"
"GO:0030866"	"cortical actin cytoskeleton organization"	"5.561"	"-5.561"
"GO:0045860"	"positive regulation of protein kinase activity"	"5.561"	"-5.561"
"GO:0006641"	"triglyceride metabolic process"	"5.418"	"-5.418"
"GO:0006910"	"phagocytosis, recognition"	"5.408"	"-5.408"
"GO:0050852"	"T cell receptor signaling pathway"	"5.382"	"-5.382"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"5.379"	"-5.379"
"GO:0016485"	"protein processing"	"5.373"	"-5.373"
"GO:0044267"	"cellular protein metabolic process"	"5.37"	"-5.37"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"5.349"	"-5.349"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"5.324"	"-5.324"
"GO:0070328"	"triglyceride homeostasis"	"5.322"	"-5.322"
"GO:0090630"	"activation of GTPase activity"	"5.291"	"-5.291"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"5.284"	"-5.284"
"GO:0040014"	"regulation of multicellular organism growth"	"5.257"	"-5.257"
"GO:0003007"	"heart morphogenesis"	"5.238"	"-5.238"
"GO:0030501"	"positive regulation of bone mineralization"	"5.226"	"-5.226"
"GO:0001974"	"blood vessel remodeling"	"5.219"	"-5.219"
"GO:0001501"	"skeletal system development"	"5.21"	"-5.21"
"GO:0042742"	"defense response to bacterium"	"5.201"	"-5.201"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"5.194"	"-5.194"
"GO:0007265"	"Ras protein signal transduction"	"5.136"	"-5.136"
"GO:0007565"	"female pregnancy"	"5.131"	"-5.131"
"GO:0006027"	"glycosaminoglycan catabolic process"	"5.118"	"-5.118"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"5.089"	"-5.089"
"GO:0032496"	"response to lipopolysaccharide"	"5.088"	"-5.088"
"GO:0051491"	"positive regulation of filopodium assembly"	"5.083"	"-5.083"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"5.073"	"-5.073"
"GO:0071347"	"cellular response to interleukin-1"	"5.054"	"-5.054"
"GO:0009967"	"positive regulation of signal transduction"	"5.053"	"-5.053"
"GO:0010951"	"negative regulation of endopeptidase activity"	"5.045"	"-5.045"
"GO:0007159"	"leukocyte cell-cell adhesion"	"5.04"	"-5.04"
"GO:0007259"	"JAK-STAT cascade"	"5.026"	"-5.026"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"4.963"	"-4.963"
"GO:0045776"	"negative regulation of blood pressure"	"4.952"	"-4.952"
"GO:0033344"	"cholesterol efflux"	"4.94"	"-4.94"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"4.93"	"-4.93"
"GO:0071345"	"cellular response to cytokine stimulus"	"4.92"	"-4.92"
"GO:0002250"	"adaptive immune response"	"4.898"	"-4.898"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"4.878"	"-4.878"
"GO:0007492"	"endoderm development"	"4.868"	"-4.868"
"GO:0030838"	"positive regulation of actin filament polymerization"	"4.868"	"-4.868"
"GO:0007507"	"heart development"	"4.822"	"-4.822"
"GO:0032355"	"response to estradiol"	"4.818"	"-4.818"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"4.815"	"-4.815"
"GO:0000187"	"activation of MAPK activity"	"4.771"	"-4.771"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"4.759"	"-4.759"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"4.71"	"-4.71"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"4.707"	"-4.707"
"GO:0060348"	"bone development"	"4.705"	"-4.705"
"GO:0006959"	"humoral immune response"	"4.703"	"-4.703"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"4.701"	"-4.701"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"4.694"	"-4.694"
"GO:0042542"	"response to hydrogen peroxide"	"4.673"	"-4.673"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"4.654"	"-4.654"
"GO:0007409"	"axonogenesis"	"4.618"	"-4.618"
"GO:0008015"	"blood circulation"	"4.594"	"-4.594"
"GO:0045596"	"negative regulation of cell differentiation"	"4.567"	"-4.567"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"4.539"	"-4.539"
"GO:0010634"	"positive regulation of epithelial cell migration"	"4.532"	"-4.532"
"GO:0001657"	"ureteric bud development"	"4.514"	"-4.514"
"GO:0007596"	"blood coagulation"	"4.492"	"-4.492"
"GO:0042327"	"positive regulation of phosphorylation"	"4.485"	"-4.485"
"GO:0034614"	"cellular response to reactive oxygen species"	"4.48"	"-4.48"
"GO:0030316"	"osteoclast differentiation"	"4.479"	"-4.479"
"GO:0031175"	"neuron projection development"	"4.474"	"-4.474"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"4.434"	"-4.434"
"GO:0030036"	"actin cytoskeleton organization"	"4.41"	"-4.41"
"GO:0051592"	"response to calcium ion"	"4.4"	"-4.4"
"GO:0032570"	"response to progesterone"	"4.39"	"-4.39"
"GO:0035902"	"response to immobilization stress"	"4.39"	"-4.39"
"GO:0050871"	"positive regulation of B cell activation"	"4.389"	"-4.389"
"GO:0030900"	"forebrain development"	"4.364"	"-4.364"
"GO:0048148"	"behavioral response to cocaine"	"4.356"	"-4.356"
"GO:0048813"	"dendrite morphogenesis"	"4.327"	"-4.327"
"GO:0002062"	"chondrocyte differentiation"	"4.317"	"-4.317"
"GO:0035556"	"intracellular signal transduction"	"4.277"	"-4.277"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"4.252"	"-4.252"
"GO:0051893"	"regulation of focal adhesion assembly"	"4.251"	"-4.251"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"4.247"	"-4.247"
"GO:0007417"	"central nervous system development"	"4.246"	"-4.246"
"GO:0009887"	"animal organ morphogenesis"	"4.241"	"-4.241"
"GO:0032148"	"activation of protein kinase B activity"	"4.241"	"-4.241"
"GO:0050715"	"positive regulation of cytokine secretion"	"4.241"	"-4.241"
"GO:0042552"	"myelination"	"4.183"	"-4.183"
"GO:0006909"	"phagocytosis"	"4.181"	"-4.181"
"GO:0008283"	"cell proliferation"	"4.164"	"-4.164"
"GO:0045765"	"regulation of angiogenesis"	"4.133"	"-4.133"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"4.13"	"-4.13"
"GO:0045861"	"negative regulation of proteolysis"	"4.125"	"-4.125"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"4.113"	"-4.113"
"GO:0007275"	"multicellular organism development"	"4.111"	"-4.111"
"GO:0010629"	"negative regulation of gene expression"	"4.111"	"-4.111"
"GO:0043066"	"negative regulation of apoptotic process"	"4.107"	"-4.107"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"4.105"	"-4.105"
"GO:0043434"	"response to peptide hormone"	"4.091"	"-4.091"
"GO:0006953"	"acute-phase response"	"4.064"	"-4.064"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"4.051"	"-4.051"
"GO:0030301"	"cholesterol transport"	"4.043"	"-4.043"
"GO:0006869"	"lipid transport"	"4.04"	"-4.04"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"4.021"	"-4.021"
"GO:0120162"	NA	"4.01"	"-4.01"
"GO:0010628"	"positive regulation of gene expression"	"4.005"	"-4.005"
"GO:0071346"	"cellular response to interferon-gamma"	"4.001"	"-4.001"
"GO:0008542"	"visual learning"	"3.989"	"-3.989"
"GO:0046330"	"positive regulation of JNK cascade"	"3.984"	"-3.984"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"3.979"	"-3.979"
"GO:0006468"	"protein phosphorylation"	"3.967"	"-3.967"
"GO:0006816"	"calcium ion transport"	"3.956"	"-3.956"
"GO:0042493"	"response to drug"	"3.952"	"-3.952"
"GO:0071356"	"cellular response to tumor necrosis factor"	"3.948"	"-3.948"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"3.944"	"-3.944"
"GO:0001764"	"neuron migration"	"3.885"	"-3.885"
"GO:0060976"	"coronary vasculature development"	"3.846"	"-3.846"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.826"	"-3.826"
"GO:0070527"	"platelet aggregation"	"3.805"	"-3.805"
"GO:0060325"	"face morphogenesis"	"3.799"	"-3.799"
"GO:0007626"	"locomotory behavior"	"3.793"	"-3.793"
"GO:0009749"	"response to glucose"	"3.787"	"-3.787"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"3.748"	"-3.748"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"3.743"	"-3.743"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"3.74"	"-3.74"
"GO:0045907"	"positive regulation of vasoconstriction"	"3.735"	"-3.735"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"3.72"	"-3.72"
"GO:0018149"	"peptide cross-linking"	"3.715"	"-3.715"
"GO:0050729"	"positive regulation of inflammatory response"	"3.709"	"-3.709"
"GO:0048468"	"cell development"	"3.701"	"-3.701"
"GO:0007568"	"aging"	"3.693"	"-3.693"
"GO:0001701"	"in utero embryonic development"	"3.69"	"-3.69"
"GO:0030334"	"regulation of cell migration"	"3.687"	"-3.687"
"GO:2000145"	"regulation of cell motility"	"3.657"	"-3.657"
"GO:0051965"	"positive regulation of synapse assembly"	"3.652"	"-3.652"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.649"	"-3.649"
"GO:0001503"	"ossification"	"3.645"	"-3.645"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"3.645"	"-3.645"
"GO:0050890"	"cognition"	"3.644"	"-3.644"
"GO:0010976"	"positive regulation of neuron projection development"	"3.633"	"-3.633"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"3.621"	"-3.621"
"GO:0045807"	"positive regulation of endocytosis"	"3.603"	"-3.603"
"GO:0001659"	"temperature homeostasis"	"3.596"	"-3.596"
"GO:0045453"	"bone resorption"	"3.596"	"-3.596"
"GO:0045165"	"cell fate commitment"	"3.585"	"-3.585"
"GO:0048286"	"lung alveolus development"	"3.582"	"-3.582"
"GO:0031623"	"receptor internalization"	"3.58"	"-3.58"
"GO:0007498"	"mesoderm development"	"3.561"	"-3.561"
"GO:0050804"	"modulation of synaptic transmission"	"3.548"	"-3.548"
"GO:0031100"	"animal organ regeneration"	"3.522"	"-3.522"
"GO:0009617"	"response to bacterium"	"3.518"	"-3.518"
"GO:0002092"	"positive regulation of receptor internalization"	"3.513"	"-3.513"
"GO:0040018"	"positive regulation of multicellular organism growth"	"3.511"	"-3.511"
"GO:0010977"	"negative regulation of neuron projection development"	"3.506"	"-3.506"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"3.487"	"-3.487"
"GO:0034976"	"response to endoplasmic reticulum stress"	"3.479"	"-3.479"
"GO:0050770"	"regulation of axonogenesis"	"3.463"	"-3.463"
"GO:0007628"	"adult walking behavior"	"3.449"	"-3.449"
"GO:0071260"	"cellular response to mechanical stimulus"	"3.426"	"-3.426"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"3.398"	"-3.398"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"3.397"	"-3.397"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"3.391"	"-3.391"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"3.383"	"-3.383"
"GO:0022604"	"regulation of cell morphogenesis"	"3.38"	"-3.38"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"3.374"	"-3.374"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.366"	"-3.366"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"3.36"	"-3.36"
"GO:0048843"	"negative regulation of axon extension involved in axon guidance"	"3.36"	"-3.36"
"GO:0045599"	"negative regulation of fat cell differentiation"	"3.344"	"-3.344"
"GO:0030097"	"hemopoiesis"	"3.335"	"-3.335"
"GO:0046676"	"negative regulation of insulin secretion"	"3.332"	"-3.332"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"3.327"	"-3.327"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"3.314"	"-3.314"
"GO:0030324"	"lung development"	"3.295"	"-3.295"
"GO:0035023"	"regulation of Rho protein signal transduction"	"3.264"	"-3.264"
"GO:0098609"	"cell-cell adhesion"	"3.256"	"-3.256"
"GO:0060412"	"ventricular septum morphogenesis"	"3.255"	"-3.255"
"GO:0006952"	"defense response"	"3.254"	"-3.254"
"GO:0045786"	"negative regulation of cell cycle"	"3.252"	"-3.252"
"GO:0046718"	"viral entry into host cell"	"3.233"	"-3.233"
"GO:0006509"	"membrane protein ectodomain proteolysis"	"3.232"	"-3.232"
"GO:0007566"	"embryo implantation"	"3.228"	"-3.228"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"3.209"	"-3.209"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"3.187"	"-3.187"
"GO:0009314"	"response to radiation"	"3.181"	"-3.181"
"GO:0032467"	"positive regulation of cytokinesis"	"3.159"	"-3.159"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"3.141"	"-3.141"
"GO:0051928"	"positive regulation of calcium ion transport"	"3.14"	"-3.14"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"3.128"	"-3.128"
"GO:0043409"	"negative regulation of MAPK cascade"	"3.127"	"-3.127"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"3.105"	"-3.105"
"GO:0006897"	"endocytosis"	"3.103"	"-3.103"
"GO:0031214"	"biomineral tissue development"	"3.095"	"-3.095"
"GO:0045773"	"positive regulation of axon extension"	"3.09"	"-3.09"
"GO:0007015"	"actin filament organization"	"3.084"	"-3.084"
"GO:0055007"	"cardiac muscle cell differentiation"	"3.082"	"-3.082"
"GO:0008285"	"negative regulation of cell proliferation"	"3.061"	"-3.061"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"3.056"	"-3.056"
"GO:0031069"	"hair follicle morphogenesis"	"3.035"	"-3.035"
"GO:0048870"	"cell motility"	"3.035"	"-3.035"
"GO:0048812"	"neuron projection morphogenesis"	"3.014"	"-3.014"
"GO:1904646"	"cellular response to beta-amyloid"	"3.003"	"-3.003"
