"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005509"	"calcium ion binding"	"8.441"	"-8.441"
"GO:0030594"	"neurotransmitter receptor activity"	"8.405"	"-8.405"
"GO:0005125"	"cytokine activity"	"8.392"	"-8.392"
"GO:0017124"	"SH3 domain binding"	"8.298"	"-8.298"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"8.047"	"-8.047"
"GO:0004222"	"metalloendopeptidase activity"	"7.687"	"-7.687"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"7.337"	"-7.337"
"GO:0005044"	"scavenger receptor activity"	"6.851"	"-6.851"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"6.737"	"-6.737"
"GO:0005154"	"epidermal growth factor receptor binding"	"6.612"	"-6.612"
"GO:0019838"	"growth factor binding"	"6.552"	"-6.552"
"GO:0005158"	"insulin receptor binding"	"6.472"	"-6.472"
"GO:0005102"	"receptor binding"	"6.204"	"-6.204"
"GO:0045499"	"chemorepellent activity"	"5.911"	"-5.911"
"GO:0048018"	"receptor agonist activity"	"5.706"	"-5.706"
"GO:0005184"	"neuropeptide hormone activity"	"5.656"	"-5.656"
"GO:0005160"	"transforming growth factor beta receptor binding"	"5.54"	"-5.54"
"GO:0002020"	"protease binding"	"5.521"	"-5.521"
"GO:0034987"	"immunoglobulin receptor binding"	"5.468"	"-5.468"
"GO:0008237"	"metallopeptidase activity"	"5.379"	"-5.379"
"GO:0003823"	"antigen binding"	"5.325"	"-5.325"
"GO:0043236"	"laminin binding"	"5.31"	"-5.31"
"GO:0001618"	"virus receptor activity"	"5.17"	"-5.17"
"GO:0030971"	"receptor tyrosine kinase binding"	"4.901"	"-4.901"
"GO:0001786"	"phosphatidylserine binding"	"4.847"	"-4.847"
"GO:0008289"	"lipid binding"	"4.593"	"-4.593"
"GO:0005179"	"hormone activity"	"4.48"	"-4.48"
"GO:0017046"	"peptide hormone binding"	"4.248"	"-4.248"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"4.098"	"-4.098"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"4.05"	"-4.05"
"GO:0038023"	"signaling receptor activity"	"4.041"	"-4.041"
"GO:0004866"	"endopeptidase inhibitor activity"	"3.989"	"-3.989"
"GO:0005539"	"glycosaminoglycan binding"	"3.969"	"-3.969"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"3.819"	"-3.819"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"3.786"	"-3.786"
"GO:0030215"	"semaphorin receptor binding"	"3.659"	"-3.659"
"GO:0004860"	"protein kinase inhibitor activity"	"3.63"	"-3.63"
"GO:0042169"	"SH2 domain binding"	"3.57"	"-3.57"
"GO:0001664"	"G-protein coupled receptor binding"	"3.529"	"-3.529"
"GO:0008528"	"G-protein coupled peptide receptor activity"	"3.449"	"-3.449"
"GO:0005543"	"phospholipid binding"	"3.424"	"-3.424"
"GO:0005267"	"potassium channel activity"	"3.304"	"-3.304"
"GO:0050839"	"cell adhesion molecule binding"	"3.246"	"-3.246"
"GO:0001965"	"G-protein alpha-subunit binding"	"3.208"	"-3.208"
"GO:0008144"	"drug binding"	"3.18"	"-3.18"
"GO:0004857"	"enzyme inhibitor activity"	"3.082"	"-3.082"
