"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-8.454"	"8.454"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-8.275"	"8.275"
"GO:0043687"	"post-translational protein modification"	"-8.22"	"8.22"
"GO:0006378"	"mRNA polyadenylation"	"-8.198"	"8.198"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-8.087"	"8.087"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"-8.062"	"8.062"
"GO:0006355"	"regulation of transcription, DNA-templated"	"-8.029"	"8.029"
"GO:0019216"	"regulation of lipid metabolic process"	"-7.926"	"7.926"
"GO:0006334"	"nucleosome assembly"	"-7.854"	"7.854"
"GO:0006325"	"chromatin organization"	"-7.819"	"7.819"
"GO:0071347"	"cellular response to interleukin-1"	"-7.78"	"7.78"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"-7.774"	"7.774"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-7.772"	"7.772"
"GO:0048247"	"lymphocyte chemotaxis"	"-7.721"	"7.721"
"GO:0006457"	"protein folding"	"-7.515"	"7.515"
"GO:0007565"	"female pregnancy"	"-7.401"	"7.401"
"GO:0002181"	"cytoplasmic translation"	"-7.362"	"7.362"
"GO:0042755"	"eating behavior"	"-7.349"	"7.349"
"GO:0008150"	"biological_process"	"-7.212"	"7.212"
"GO:0051930"	"regulation of sensory perception of pain"	"-7.173"	"7.173"
"GO:0008217"	"regulation of blood pressure"	"-7.167"	"7.167"
"GO:0045776"	"negative regulation of blood pressure"	"-7.07"	"7.07"
"GO:0002548"	"monocyte chemotaxis"	"-7.004"	"7.004"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-6.955"	"6.955"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-6.943"	"6.943"
"GO:0000245"	"spliceosomal complex assembly"	"-6.836"	"6.836"
"GO:0051607"	"defense response to virus"	"-6.7"	"6.7"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"-6.612"	"6.612"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-6.602"	"6.602"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"-6.576"	"6.576"
"GO:0007166"	"cell surface receptor signaling pathway"	"-6.506"	"6.506"
"GO:0032870"	"cellular response to hormone stimulus"	"-6.416"	"6.416"
"GO:0007626"	"locomotory behavior"	"-6.349"	"6.349"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"-6.29"	"6.29"
"GO:0000387"	"spliceosomal snRNP assembly"	"-6.26"	"6.26"
"GO:0006338"	"chromatin remodeling"	"-6.205"	"6.205"
"GO:0007267"	"cell-cell signaling"	"-6.177"	"6.177"
"GO:0006094"	"gluconeogenesis"	"-6.105"	"6.105"
"GO:0019233"	"sensory perception of pain"	"-6.068"	"6.068"
"GO:0060326"	"cell chemotaxis"	"-6.066"	"6.066"
"GO:0006396"	"RNA processing"	"-6.062"	"6.062"
"GO:0032543"	"mitochondrial translation"	"-6.055"	"6.055"
"GO:0000209"	"protein polyubiquitination"	"-6.044"	"6.044"
"GO:0000027"	"ribosomal large subunit assembly"	"-5.987"	"5.987"
"GO:0006091"	"generation of precursor metabolites and energy"	"-5.983"	"5.983"
"GO:0006805"	"xenobiotic metabolic process"	"-5.972"	"5.972"
"GO:0007631"	"feeding behavior"	"-5.97"	"5.97"
"GO:0006446"	"regulation of translational initiation"	"-5.958"	"5.958"
"GO:0006874"	"cellular calcium ion homeostasis"	"-5.945"	"5.945"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"-5.907"	"5.907"
"GO:0043967"	"histone H4 acetylation"	"-5.877"	"5.877"
"GO:0005975"	"carbohydrate metabolic process"	"-5.869"	"5.869"
"GO:0050796"	"regulation of insulin secretion"	"-5.835"	"5.835"
"GO:0006099"	"tricarboxylic acid cycle"	"-5.817"	"5.817"
"GO:0006096"	"glycolytic process"	"-5.812"	"5.812"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"-5.771"	"5.771"
"GO:0007202"	"activation of phospholipase C activity"	"-5.716"	"5.716"
"GO:0061621"	"canonical glycolysis"	"-5.677"	"5.677"
"GO:1902600"	"hydrogen ion transmembrane transport"	"-5.552"	"5.552"
"GO:0007339"	"binding of sperm to zona pellucida"	"-5.475"	"5.475"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"-5.457"	"5.457"
"GO:0008202"	"steroid metabolic process"	"-5.444"	"5.444"
"GO:0042738"	"exogenous drug catabolic process"	"-5.328"	"5.328"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-5.29"	"5.29"
"GO:0042593"	"glucose homeostasis"	"-5.261"	"5.261"
"GO:0046034"	"ATP metabolic process"	"-5.239"	"5.239"
"GO:0060337"	"type I interferon signaling pathway"	"-5.225"	"5.225"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-5.129"	"5.129"
"GO:0032868"	"response to insulin"	"-5.123"	"5.123"
"GO:0016575"	"histone deacetylation"	"-5.064"	"5.064"
"GO:0001659"	"temperature homeostasis"	"-5.044"	"5.044"
"GO:0045454"	"cell redox homeostasis"	"-5.033"	"5.033"
"GO:0070328"	"triglyceride homeostasis"	"-5.019"	"5.019"
"GO:0009408"	"response to heat"	"-5.005"	"5.005"
"GO:0032496"	"response to lipopolysaccharide"	"-4.982"	"4.982"
"GO:0008285"	"negative regulation of cell proliferation"	"-4.9"	"4.9"
"GO:0051170"	"nuclear import"	"-4.869"	"4.869"
"GO:0048245"	"eosinophil chemotaxis"	"-4.857"	"4.857"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"-4.809"	"4.809"
"GO:0007268"	"chemical synaptic transmission"	"-4.751"	"4.751"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"-4.751"	"4.751"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-4.716"	"4.716"
"GO:0006406"	"mRNA export from nucleus"	"-4.694"	"4.694"
"GO:0001662"	"behavioral fear response"	"-4.631"	"4.631"
"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	"-4.618"	"4.618"
"GO:0016125"	"sterol metabolic process"	"-4.594"	"4.594"
"GO:0022900"	"electron transport chain"	"-4.55"	"4.55"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"-4.513"	"4.513"
"GO:0034097"	"response to cytokine"	"-4.474"	"4.474"
"GO:0032024"	"positive regulation of insulin secretion"	"-4.472"	"4.472"
"GO:0010951"	"negative regulation of endopeptidase activity"	"-4.47"	"4.47"
"GO:0007566"	"embryo implantation"	"-4.449"	"4.449"
"GO:0070936"	"protein K48-linked ubiquitination"	"-4.376"	"4.376"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"-4.338"	"4.338"
"GO:0007586"	"digestion"	"-4.335"	"4.335"
"GO:0006695"	"cholesterol biosynthetic process"	"-4.333"	"4.333"
"GO:0042594"	"response to starvation"	"-4.303"	"4.303"
"GO:0003009"	"skeletal muscle contraction"	"-4.298"	"4.298"
"GO:0019722"	"calcium-mediated signaling"	"-4.291"	"4.291"
"GO:0046676"	"negative regulation of insulin secretion"	"-4.27"	"4.27"
"GO:0032355"	"response to estradiol"	"-4.264"	"4.264"
"GO:0030522"	"intracellular receptor signaling pathway"	"-4.236"	"4.236"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"-4.204"	"4.204"
"GO:0071222"	"cellular response to lipopolysaccharide"	"-4.183"	"4.183"
"GO:0042026"	"protein refolding"	"-4.178"	"4.178"
"GO:0006986"	"response to unfolded protein"	"-4.176"	"4.176"
"GO:0006979"	"response to oxidative stress"	"-4.159"	"4.159"
"GO:0007369"	"gastrulation"	"-4.13"	"4.13"
"GO:0001649"	"osteoblast differentiation"	"-4.128"	"4.128"
"GO:0031640"	"killing of cells of other organism"	"-4.127"	"4.127"
"GO:0008015"	"blood circulation"	"-4.12"	"4.12"
"GO:0090503"	"RNA phosphodiester bond hydrolysis, exonucleolytic"	"-4.119"	"4.119"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"-4.054"	"4.054"
"GO:0007190"	"activation of adenylate cyclase activity"	"-4.031"	"4.031"
"GO:0006418"	"tRNA aminoacylation for protein translation"	"-3.987"	"3.987"
"GO:0016573"	"histone acetylation"	"-3.985"	"3.985"
"GO:0002230"	"positive regulation of defense response to virus by host"	"-3.973"	"3.973"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"-3.969"	"3.969"
"GO:0071356"	"cellular response to tumor necrosis factor"	"-3.941"	"3.941"
"GO:0046835"	"carbohydrate phosphorylation"	"-3.931"	"3.931"
"GO:0019731"	"antibacterial humoral response"	"-3.93"	"3.93"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-3.923"	"3.923"
"GO:0042572"	"retinol metabolic process"	"-3.888"	"3.888"
"GO:0017144"	"drug metabolic process"	"-3.886"	"3.886"
"GO:0061077"	"chaperone-mediated protein folding"	"-3.876"	"3.876"
"GO:0006487"	"protein N-linked glycosylation"	"-3.812"	"3.812"
"GO:0043966"	"histone H3 acetylation"	"-3.806"	"3.806"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"-3.803"	"3.803"
"GO:0043434"	"response to peptide hormone"	"-3.789"	"3.789"
"GO:0070534"	"protein K63-linked ubiquitination"	"-3.787"	"3.787"
"GO:0017148"	"negative regulation of translation"	"-3.742"	"3.742"
"GO:0043484"	"regulation of RNA splicing"	"-3.742"	"3.742"
"GO:0018146"	"keratan sulfate biosynthetic process"	"-3.697"	"3.697"
"GO:0032259"	"methylation"	"-3.695"	"3.695"
"GO:0042632"	"cholesterol homeostasis"	"-3.695"	"3.695"
"GO:0045948"	"positive regulation of translational initiation"	"-3.68"	"3.68"
"GO:0032781"	"positive regulation of ATPase activity"	"-3.671"	"3.671"
"GO:0006635"	"fatty acid beta-oxidation"	"-3.629"	"3.629"
"GO:0045907"	"positive regulation of vasoconstriction"	"-3.616"	"3.616"
"GO:0009952"	"anterior/posterior pattern specification"	"-3.612"	"3.612"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"-3.609"	"3.609"
"GO:0006401"	"RNA catabolic process"	"-3.593"	"3.593"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-3.586"	"3.586"
"GO:0043278"	"response to morphine"	"-3.576"	"3.576"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"-3.567"	"3.567"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"-3.563"	"3.563"
"GO:0006139"	"nucleobase-containing compound metabolic process"	"-3.552"	"3.552"
"GO:0001889"	"liver development"	"-3.541"	"3.541"
"GO:0050728"	"negative regulation of inflammatory response"	"-3.51"	"3.51"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-3.5"	"3.5"
"GO:0060135"	"maternal process involved in female pregnancy"	"-3.482"	"3.482"
"GO:0032757"	"positive regulation of interleukin-8 production"	"-3.467"	"3.467"
"GO:0034620"	"cellular response to unfolded protein"	"-3.467"	"3.467"
"GO:0010804"	"negative regulation of tumor necrosis factor-mediated signaling pathway"	"-3.465"	"3.465"
"GO:0051591"	"response to cAMP"	"-3.465"	"3.465"
"GO:0032735"	"positive regulation of interleukin-12 production"	"-3.448"	"3.448"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-3.445"	"3.445"
"GO:0008203"	"cholesterol metabolic process"	"-3.44"	"3.44"
"GO:0016266"	"O-glycan processing"	"-3.439"	"3.439"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"-3.437"	"3.437"
"GO:0006968"	"cellular defense response"	"-3.436"	"3.436"
"GO:0015721"	"bile acid and bile salt transport"	"-3.417"	"3.417"
"GO:0048511"	"rhythmic process"	"-3.401"	"3.401"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"-3.375"	"3.375"
"GO:0009755"	"hormone-mediated signaling pathway"	"-3.364"	"3.364"
"GO:0030073"	"insulin secretion"	"-3.359"	"3.359"
"GO:0006513"	"protein monoubiquitination"	"-3.354"	"3.354"
"GO:0007585"	"respiratory gaseous exchange"	"-3.337"	"3.337"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"-3.334"	"3.334"
"GO:0055088"	"lipid homeostasis"	"-3.333"	"3.333"
"GO:0050873"	"brown fat cell differentiation"	"-3.317"	"3.317"
"GO:0009615"	"response to virus"	"-3.287"	"3.287"
"GO:0030509"	"BMP signaling pathway"	"-3.27"	"3.27"
"GO:0006006"	"glucose metabolic process"	"-3.269"	"3.269"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"-3.259"	"3.259"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"-3.256"	"3.256"
"GO:0050821"	"protein stabilization"	"-3.254"	"3.254"
"GO:0006417"	"regulation of translation"	"-3.248"	"3.248"
"GO:0006479"	"protein methylation"	"-3.242"	"3.242"
"GO:0030308"	"negative regulation of cell growth"	"-3.237"	"3.237"
"GO:0045333"	"cellular respiration"	"-3.235"	"3.235"
"GO:0042220"	"response to cocaine"	"-3.224"	"3.224"
"GO:0035914"	"skeletal muscle cell differentiation"	"-3.196"	"3.196"
"GO:0002224"	"toll-like receptor signaling pathway"	"-3.189"	"3.189"
"GO:0006694"	"steroid biosynthetic process"	"-3.186"	"3.186"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"-3.165"	"3.165"
"GO:0045727"	"positive regulation of translation"	"-3.165"	"3.165"
"GO:0048286"	"lung alveolus development"	"-3.152"	"3.152"
"GO:0007259"	"JAK-STAT cascade"	"-3.126"	"3.126"
"GO:0032508"	"DNA duplex unwinding"	"-3.112"	"3.112"
"GO:0034220"	"ion transmembrane transport"	"-3.109"	"3.109"
"GO:0060395"	"SMAD protein signal transduction"	"-3.107"	"3.107"
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"-3.102"	"3.102"
"GO:0045070"	"positive regulation of viral genome replication"	"-3.099"	"3.099"
"GO:0051289"	"protein homotetramerization"	"-3.082"	"3.082"
"GO:0006749"	"glutathione metabolic process"	"-3.071"	"3.071"
"GO:0032570"	"response to progesterone"	"-3.066"	"3.066"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"-3.065"	"3.065"
"GO:0007584"	"response to nutrient"	"-3.064"	"3.064"
"GO:0045087"	"innate immune response"	"-3.063"	"3.063"
"GO:0060173"	"limb development"	"-3.05"	"3.05"
"GO:0050832"	"defense response to fungus"	"-3.028"	"3.028"
