"ENSG00000136754","ABI1"
"ENSG00000140451","PIF1"
"ENSG00000118762","PKD2"
"ENSG00000090924","PLEKHG2"
"ENSG00000166851","PLK1"
"ENSG00000163605","PPP4R2"
"ENSG00000198901","PRC1"
"ENSG00000124126","PREX1"
"ENSG00000089159","PXN"
"ENSG00000115839","RAB3GAP1"
"ENSG00000011454","RABGAP1"
"ENSG00000161800","RACGAP1"
"ENSG00000017797","RALBP1"
"ENSG00000010017","RANBP9"
"ENSG00000136237","RAPGEF5"
"ENSG00000158987","RAPGEF6"
"ENSG00000145715","RASA1"
"ENSG00000155903","RASA2"
"ENSG00000075391","RASAL2"
"ENSG00000035928","RFC1"
"ENSG00000139725","RHOF"
"ENSG00000140983","RHOT2"
"ENSG00000164327","RICTOR"
"ENSG00000067900","ROCK1"
"ENSG00000168061","SAC3D1"
"ENSG00000156876","SASS6"
"ENSG00000184640","SEPT9"
"ENSG00000282302","SEPT9"
"ENSG00000164403","SHROOM1"
"ENSG00000146950","SHROOM2"
"ENSG00000072501","SMC1A"
"ENSG00000108055","SMC3"
"ENSG00000113810","SMC4"
"ENSG00000154556","SORBS2"
"ENSG00000115904","SOS1"
"ENSG00000197694","SPTAN1"
"ENSG00000115306","SPTBN1"
"ENSG00000141298","SSH2"
"ENSG00000124214","STAU1"
"ENSG00000211455","STK38L"
"ENSG00000100242","SUN2"
"ENSG00000171992","SYNPO"
"ENSG00000149930","TAOK2"
"ENSG00000141556","TBCD"
"ENSG00000278759","TBCD"
"ENSG00000156299","TIAM1"
"ENSG00000198586","TLK1"
"ENSG00000131747","TOP2A"
"ENSG00000088325","TPX2"
"ENSG00000038382","TRIO"
"ENSG00000165699","TSC1"
"ENSG00000112742","TTK"
"ENSG00000127824","TUBA4A"
"ENSG00000108423","TUBD1"
"ENSG00000130640","TUBGCP2"
"ENSG00000126216","TUBGCP3"
"ENSG00000282003","TUBGCP3"
"ENSG00000275835","TUBGCP5"
"ENSG00000276856","TUBGCP5"
"ENSG00000280807","TUBGCP5"
"ENSG00000128159","TUBGCP6"
"ENSG00000126756","UXT"
"ENSG00000035403","VCL"
"ENSG00000112290","WASF1"
"ENSG00000158195","WASF2"
"ENSG00000106299","WASL"
"ENSG00000108953","YWHAE"
"ENSG00000274474","YWHAE"
