"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa00565"	"Ether lipid metabolism"	"8.998"	"58"	"19.44"	"4.285"
"hsa04070"	"Phosphatidylinositol signaling system"	"8.856"	"297"	"183.694"	"12.794"
"hsa04270"	"Vascular smooth muscle contraction"	"8.706"	"591"	"415.454"	"20.164"
"hsa04910"	"Insulin signaling pathway"	"8.601"	"995"	"750.623"	"28.414"
"hsa05211"	"Renal cell carcinoma"	"8.591"	"614"	"433.074"	"21.061"
"hsa04912"	"GnRH signaling pathway"	"8.224"	"641"	"462.865"	"21.661"
"hsa05165"	"Human papillomavirus infection"	"7.945"	"1582"	"1295.827"	"36.019"
"hsa04151"	"PI3K-Akt signaling pathway"	"7.939"	"1815"	"1493.441"	"40.503"
"hsa05416"	"Viral myocarditis"	"7.939"	"327"	"216.844"	"13.875"
"hsa05214"	"Glioma"	"7.814"	"637"	"461.491"	"22.46"
"hsa04068"	"FoxO signaling pathway"	"7.762"	"998"	"769.725"	"29.409"
"hsa05213"	"Endometrial cancer"	"7.668"	"557"	"402.084"	"20.202"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"7.262"	"569"	"419.291"	"20.617"
"hsa04218"	"Cellular senescence"	"7.067"	"1203"	"961.411"	"34.187"
"hsa05226"	"Gastric cancer"	"6.935"	"825"	"645.648"	"25.863"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"6.684"	"652"	"495.697"	"23.385"
"hsa04921"	"Oxytocin signaling pathway"	"6.556"	"818"	"649.472"	"25.707"
"hsa04720"	"Long-term potentiation"	"6.524"	"512"	"383.507"	"19.695"
"hsa05223"	"Non-small cell lung cancer"	"6.4"	"536"	"403.024"	"20.779"
"hsa05218"	"Melanoma"	"6.348"	"475"	"356.679"	"18.638"
"hsa05200"	"Pathways in cancer"	"6.057"	"2448"	"2154.254"	"48.499"
"hsa04115"	"p53 signaling pathway"	"6.004"	"387"	"285.617"	"16.887"
"hsa05224"	"Breast cancer"	"5.982"	"856"	"691.585"	"27.483"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"5.973"	"275"	"195.643"	"13.285"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"5.693"	"347"	"256.405"	"15.912"
"hsa04625"	"C-type lectin receptor signaling pathway"	"5.541"	"630"	"507.449"	"22.119"
"hsa04540"	"Gap junction"	"5.386"	"928"	"761.404"	"30.934"
"hsa04071"	"Sphingolipid signaling pathway"	"5.384"	"743"	"608.097"	"25.055"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"5.342"	"1024"	"851.281"	"32.331"
"hsa04512"	"ECM-receptor interaction"	"5.264"	"166"	"110.666"	"10.513"
"hsa05220"	"Chronic myeloid leukemia"	"5.093"	"704"	"572.154"	"25.887"
"hsa04210"	"Apoptosis"	"5.075"	"948"	"798.965"	"29.369"
"hsa04072"	"Phospholipase D signaling pathway"	"5.061"	"656"	"539.252"	"23.068"
"hsa04310"	"Wnt signaling pathway"	"4.763"	"795"	"669.731"	"26.299"
"hsa04062"	"Chemokine signaling pathway"	"4.524"	"1010"	"866.383"	"31.748"
"hsa00562"	"Inositol phosphate metabolism"	"4.51"	"152"	"106.863"	"10.007"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"4.482"	"327"	"258.73"	"15.233"
"hsa04215"	"Apoptosis - multiple species"	"4.393"	"131"	"90.578"	"9.201"
"hsa05215"	"Prostate cancer"	"4.38"	"772"	"651.256"	"27.567"
"hsa05219"	"Bladder cancer"	"4.35"	"406"	"324.412"	"18.758"
"hsa05161"	"Hepatitis B"	"4.33"	"986"	"850.308"	"31.336"
"hsa05221"	"Acute myeloid leukemia"	"4.294"	"453"	"370.498"	"19.212"
"hsa04340"	"Hedgehog signaling pathway"	"4.159"	"329"	"264.217"	"15.578"
"hsa04150"	"mTOR signaling pathway"	"4.059"	"713"	"615.565"	"24.006"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"4.039"	"302"	"242.299"	"14.781"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"4.013"	"538"	"452.727"	"21.247"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"3.983"	"256"	"202.985"	"13.31"
"hsa04024"	"cAMP signaling pathway"	"3.911"	"934"	"823.76"	"28.191"
"hsa05031"	"Amphetamine addiction"	"3.809"	"423"	"352.408"	"18.531"
"hsa05225"	"Hepatocellular carcinoma"	"3.778"	"859"	"749.012"	"29.11"
"hsa04380"	"Osteoclast differentiation"	"3.666"	"618"	"536.66"	"22.186"
"hsa04917"	"Prolactin signaling pathway"	"3.642"	"478"	"401.831"	"20.912"
"hsa05216"	"Thyroid cancer"	"3.577"	"352"	"291.192"	"17.001"
"hsa04730"	"Long-term depression"	"3.227"	"315"	"264.497"	"15.648"
"hsa03460"	"Fanconi anemia pathway"	"2.981"	"217"	"180.297"	"12.31"
"hsa03440"	"Homologous recombination"	"2.88"	"206"	"171.336"	"12.035"
"hsa05203"	"Viral carcinogenesis"	"2.835"	"1639"	"1505.262"	"47.174"
"hsa00430"	"Taurine and hypotaurine metabolism"	"2.834"	"7"	"2.501"	"1.588"
"hsa05222"	"Small cell lung cancer"	"2.826"	"556"	"492.91"	"22.324"
"hsa05033"	"Nicotine addiction"	"2.786"	"53"	"35.868"	"6.149"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"2.731"	"676"	"606.995"	"25.27"
"hsa04140"	"Autophagy - animal"	"2.626"	"590"	"531.447"	"22.296"
"hsa04630"	"Jak-STAT signaling pathway"	"2.601"	"432"	"382.99"	"18.845"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"2.587"	"192"	"160.841"	"12.045"
"hsa04145"	"Phagosome"	"2.558"	"922"	"845.33"	"29.971"
"hsa04971"	"Gastric acid secretion"	"2.523"	"307"	"267.028"	"15.841"
"hsa05166"	"HTLV-I infection"	"2.505"	"1293"	"1200.95"	"36.749"
"hsa04970"	"Salivary secretion"	"2.501"	"242"	"207.597"	"13.756"
"hsa05230"	"Central carbon metabolism in cancer"	"2.448"	"593"	"535.113"	"23.645"
"hsa04930"	"Type II diabetes mellitus"	"2.15"	"261"	"229.043"	"14.867"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"1.996"	"177"	"152.317"	"12.368"
"hsa05340"	"Primary immunodeficiency"	"1.906"	"82"	"66.999"	"7.869"
"hsa04934"	"Cushing's syndrome"	"1.892"	"559"	"516.519"	"22.454"
"hsa02010"	"ABC transporters"	"1.854"	"38"	"28.257"	"5.256"
"hsa04916"	"Melanogenesis"	"1.841"	"421"	"385.536"	"19.266"
"hsa05143"	"African trypanosomiasis"	"1.721"	"98"	"82.932"	"8.756"
"hsa04640"	"Hematopoietic cell lineage"	"1.712"	"139"	"120.306"	"10.918"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"1.7"	"603"	"562.034"	"24.099"
"hsa00531"	"Glycosaminoglycan degradation"	"1.693"	"8"	"4.444"	"2.1"
"hsa04728"	"Dopaminergic synapse"	"1.662"	"683"	"639.613"	"26.107"
"hsa05020"	"Prion diseases"	"1.603"	"260"	"235.795"	"15.104"
"hsa04740"	"Olfactory transduction"	"1.561"	"190"	"170.637"	"12.406"
"hsa04710"	"Circadian rhythm"	"1.489"	"201"	"181.547"	"13.064"
"hsa04130"	"SNARE interactions in vesicular transport"	"1.483"	"120"	"104.998"	"10.113"
"hsa05217"	"Basal cell carcinoma"	"1.452"	"178"	"160.304"	"12.189"
"hsa04142"	"Lysosome"	"1.417"	"211"	"191.945"	"13.449"
"hsa04713"	"Circadian entrainment"	"1.235"	"386"	"363.091"	"18.552"
"hsa05146"	"Amoebiasis"	"1.229"	"344"	"322.926"	"17.141"
"hsa04931"	"Insulin resistance"	"1.228"	"470"	"445.651"	"19.834"
"hsa05110"	"Vibrio cholerae infection"	"1.149"	"369"	"347.349"	"18.838"
"hsa00511"	"Other glycan degradation"	"1.099"	"9"	"6.184"	"2.561"
"hsa04137"	"Mitophagy - animal"	"0.957"	"434"	"414.596"	"20.282"
"hsa04926"	"Relaxin signaling pathway"	"0.891"	"729"	"705.1"	"26.816"
"hsa04919"	"Thyroid hormone signaling pathway"	"0.773"	"752"	"729.436"	"29.179"
"hsa04924"	"Renin secretion"	"0.65"	"246"	"236.252"	"15.007"
"hsa04120"	"Ubiquitin mediated proteolysis"	"0.57"	"736"	"720.397"	"27.393"
"hsa04725"	"Cholinergic synapse"	"0.542"	"421"	"410.206"	"19.921"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"0.527"	"5"	"4.01"	"1.879"
"hsa03430"	"Mismatch repair"	"0.508"	"161"	"154.852"	"12.099"
"hsa04973"	"Carbohydrate digestion and absorption"	"0.502"	"107"	"102.106"	"9.753"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.498"	"6"	"4.929"	"2.149"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"0.44"	"1019"	"1003.696"	"34.812"
"hsa04976"	"Bile secretion"	"0.364"	"113"	"109.326"	"10.093"
"hsa04022"	"cGMP-PKG signaling pathway"	"0.297"	"618"	"610.812"	"24.217"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"0.247"	"203"	"199.727"	"13.262"
"hsa04211"	"Longevity regulating pathway"	"0.179"	"409"	"405.535"	"19.343"
"hsa04925"	"Aldosterone synthesis and secretion"	"0.157"	"270"	"267.433"	"16.319"
"hsa00740"	"Riboflavin metabolism"	"0.117"	"3"	"2.811"	"1.619"
"hsa05160"	"Hepatitis C"	"0.108"	"623"	"620.3"	"25.018"
"hsa04350"	"TGF-beta signaling pathway"	"0.056"	"427"	"425.836"	"20.917"
"hsa04724"	"Glutamatergic synapse"	"0.054"	"369"	"367.996"	"18.594"
"hsa04721"	"Synaptic vesicle cycle"	"0.044"	"320"	"319.236"	"17.481"
"hsa04371"	"Apelin signaling pathway"	"0"	"602"	"601.996"	"25.03"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.025"	"0"	"0.025"	"0.156"
"hsa03450"	"Non-homologous end-joining"	"-0.036"	"49"	"49.239"	"6.676"
"hsa04620"	"Toll-like receptor signaling pathway"	"-0.087"	"417"	"418.756"	"20.127"
"hsa00040"	"Pentose and glucuronate interconversions"	"-0.106"	"35"	"35.608"	"5.754"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"-0.162"	"482"	"485.255"	"20.105"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-0.166"	"14"	"14.643"	"3.884"
"hsa04978"	"Mineral absorption"	"-0.18"	"44"	"45.209"	"6.72"
"hsa05144"	"Malaria"	"-0.24"	"79"	"81.047"	"8.541"
"hsa05133"	"Pertussis"	"-0.244"	"372"	"376.722"	"19.387"
"hsa00910"	"Nitrogen metabolism"	"-0.301"	"10"	"10.996"	"3.306"
"hsa00232"	"Caffeine metabolism"	"-0.314"	"2"	"2.481"	"1.53"
"hsa03030"	"DNA replication"	"-0.328"	"221"	"225.879"	"14.884"
"hsa04330"	"Notch signaling pathway"	"-0.329"	"206"	"210.6"	"13.977"
"hsa04915"	"Estrogen signaling pathway"	"-0.372"	"985"	"998.909"	"37.393"
"hsa04658"	"Th1 and Th2 cell differentiation"	"-0.399"	"356"	"363.209"	"18.072"
"hsa00750"	"Vitamin B6 metabolism"	"-0.411"	"4"	"4.887"	"2.161"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-0.412"	"49"	"51.941"	"7.135"
"hsa04918"	"Thyroid hormone synthesis"	"-0.421"	"202"	"207.711"	"13.562"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-0.452"	"32"	"34.767"	"6.125"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-0.579"	"10"	"12.117"	"3.654"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"-0.586"	"3"	"4.168"	"1.992"
"hsa00670"	"One carbon pool by folate"	"-0.596"	"50"	"54.12"	"6.918"
"hsa04744"	"Phototransduction"	"-0.626"	"83"	"88.472"	"8.741"
"hsa03320"	"PPAR signaling pathway"	"-0.662"	"259"	"271.286"	"18.572"
"hsa04913"	"Ovarian steroidogenesis"	"-0.673"	"85"	"91.143"	"9.124"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-0.712"	"9"	"11.247"	"3.157"
"hsa04122"	"Sulfur relay system"	"-0.735"	"8"	"10.419"	"3.292"
"hsa04260"	"Cardiac muscle contraction"	"-0.821"	"125"	"134.77"	"11.904"
"hsa05032"	"Morphine addiction"	"-0.832"	"228"	"240.877"	"15.484"
"hsa00785"	"Lipoic acid metabolism"	"-0.927"	"1"	"2.474"	"1.589"
"hsa00780"	"Biotin metabolism"	"-1.024"	"0"	"1.055"	"1.03"
"hsa00730"	"Thiamine metabolism"	"-1.034"	"11"	"14.744"	"3.62"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-1.045"	"8"	"11.454"	"3.306"
"hsa00061"	"Fatty acid biosynthesis"	"-1.12"	"31"	"37.498"	"5.803"
"hsa05030"	"Cocaine addiction"	"-1.123"	"227"	"243.947"	"15.091"
"hsa05152"	"Tuberculosis"	"-1.157"	"604"	"632.065"	"24.246"
"hsa04977"	"Vitamin digestion and absorption"	"-1.261"	"8"	"11.932"	"3.118"
"hsa04927"	"Cortisol synthesis and secretion"	"-1.269"	"133"	"148.081"	"11.885"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.352"	"8"	"12.974"	"3.68"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-1.354"	"6"	"10.706"	"3.477"
"hsa00920"	"Sulfur metabolism"	"-1.358"	"3"	"6.485"	"2.566"
"hsa04975"	"Fat digestion and absorption"	"-1.536"	"28"	"37.148"	"5.954"
"hsa04920"	"Adipocytokine signaling pathway"	"-1.554"	"254"	"278.992"	"16.087"
"hsa04066"	"HIF-1 signaling pathway"	"-1.619"	"555"	"596.725"	"25.772"
"hsa00564"	"Glycerophospholipid metabolism"	"-1.694"	"49"	"62.709"	"8.095"
"hsa04974"	"Protein digestion and absorption"	"-1.71"	"41"	"54.561"	"7.929"
"hsa04136"	"Autophagy - other"	"-1.753"	"129"	"149.599"	"11.749"
"hsa04668"	"TNF signaling pathway"	"-1.789"	"460"	"500.238"	"22.486"
"hsa00600"	"Sphingolipid metabolism"	"-1.836"	"18"	"27.403"	"5.122"
"hsa04727"	"GABAergic synapse"	"-1.909"	"243"	"274.041"	"16.259"
"hsa00450"	"Selenocompound metabolism"	"-1.939"	"9"	"16.795"	"4.02"
"hsa04152"	"AMPK signaling pathway"	"-1.973"	"583"	"632.007"	"24.835"
"hsa04213"	"Longevity regulating pathway - multiple species"	"-1.98"	"519"	"571.402"	"26.46"
"hsa04659"	"Th17 cell differentiation"	"-2.002"	"485"	"530.685"	"22.819"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"-2.038"	"530"	"579.957"	"24.508"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-2.05"	"23"	"34.792"	"5.752"
"hsa00983"	"Drug metabolism - other enzymes"	"-2.123"	"93"	"114.477"	"10.116"
"hsa04922"	"Glucagon signaling pathway"	"-2.14"	"470"	"517.426"	"22.161"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-2.141"	"17"	"28.397"	"5.324"
"hsa00592"	"alpha-Linolenic acid metabolism"	"-2.271"	"1"	"6.688"	"2.504"
"hsa03410"	"Base excision repair"	"-2.282"	"65"	"85.65"	"9.048"
"hsa04911"	"Insulin secretion"	"-2.33"	"189"	"222.611"	"14.425"
"hsa04979"	"Cholesterol metabolism"	"-2.338"	"79"	"101.575"	"9.655"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"-2.338"	"2"	"8.679"	"2.857"
"hsa04216"	"Ferroptosis"	"-2.371"	"121"	"148.422"	"11.567"
"hsa00350"	"Tyrosine metabolism"	"-2.391"	"20"	"33.473"	"5.634"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-2.406"	"1"	"7.579"	"2.735"
"hsa00510"	"N-Glycan biosynthesis"	"-2.448"	"33"	"49.991"	"6.942"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-2.489"	"4"	"12.045"	"3.232"
"hsa04621"	"NOD-like receptor signaling pathway"	"-2.493"	"618"	"681.808"	"25.593"
"hsa00590"	"Arachidonic acid metabolism"	"-2.497"	"15"	"29.076"	"5.638"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-2.515"	"1"	"8.473"	"2.971"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"-2.527"	"218"	"257.223"	"15.52"
"hsa00790"	"Folate biosynthesis"	"-2.564"	"18"	"32.28"	"5.57"
"hsa00100"	"Steroid biosynthesis"	"-2.609"	"16"	"30.209"	"5.445"
"hsa00220"	"Arginine biosynthesis"	"-2.624"	"34"	"52.011"	"6.863"
"hsa00120"	"Primary bile acid biosynthesis"	"-2.635"	"9"	"21.446"	"4.723"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-2.709"	"11"	"23.62"	"4.659"
"hsa05162"	"Measles"	"-2.713"	"688"	"769.366"	"29.996"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-2.757"	"9"	"22.732"	"4.98"
"hsa00650"	"Butanoate metabolism"	"-2.796"	"17"	"32.262"	"5.459"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-2.922"	"37"	"60.396"	"8.007"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-2.924"	"2"	"13.656"	"3.986"
"hsa04726"	"Serotonergic synapse"	"-2.985"	"342"	"400.394"	"19.56"
"hsa00062"	"Fatty acid elongation"	"-3.001"	"14"	"30.137"	"5.378"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-3.012"	"16"	"33.008"	"5.647"
"hsa05332"	"Graft-versus-host disease"	"-3.027"	"42"	"66.771"	"8.183"
"hsa00360"	"Phenylalanine metabolism"	"-3.027"	"14"	"30.03"	"5.296"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-3.054"	"1"	"10.846"	"3.224"
"hsa05330"	"Allograft rejection"	"-3.057"	"43"	"68.139"	"8.225"
"hsa00830"	"Retinol metabolism"	"-3.077"	"40"	"64.293"	"7.896"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-3.081"	"24"	"44.124"	"6.532"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-3.088"	"47"	"74.461"	"8.891"
"hsa04146"	"Peroxisome"	"-3.095"	"86"	"118.928"	"10.637"
"hsa00340"	"Histidine metabolism"	"-3.156"	"39"	"62.9"	"7.574"
"hsa00561"	"Glycerolipid metabolism"	"-3.21"	"54"	"81.691"	"8.627"
"hsa04940"	"Type I diabetes mellitus"	"-3.214"	"68"	"98.773"	"9.575"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-3.271"	"9"	"24.646"	"4.784"
"hsa05010"	"Alzheimer's disease"	"-3.313"	"433"	"500.582"	"20.401"
"hsa03420"	"Nucleotide excision repair"	"-3.365"	"245"	"305.988"	"18.125"
"hsa00591"	"Linoleic acid metabolism"	"-3.378"	"1"	"13.16"	"3.6"
"hsa05140"	"Leishmaniasis"	"-3.384"	"246"	"303.427"	"16.972"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-3.427"	"60"	"90.933"	"9.028"
"hsa00071"	"Fatty acid degradation"	"-3.475"	"66"	"99.364"	"9.6"
"hsa05310"	"Asthma"	"-3.506"	"18"	"39.928"	"6.254"
"hsa04966"	"Collecting duct acid secretion"	"-3.538"	"104"	"145.665"	"11.776"
"hsa04657"	"IL-17 signaling pathway"	"-3.542"	"433"	"517.743"	"23.923"
"hsa03013"	"RNA transport"	"-3.622"	"1061"	"1206.573"	"40.194"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-3.627"	"98"	"138.446"	"11.15"
"hsa05169"	"Epstein-Barr virus infection"	"-3.639"	"1664"	"1879.191"	"59.138"
"hsa05164"	"Influenza A"	"-3.65"	"919"	"1054.245"	"37.056"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"-3.659"	"135"	"181.429"	"12.69"
"hsa00140"	"Steroid hormone biosynthesis"	"-3.685"	"34"	"64.684"	"8.327"
"hsa00410"	"beta-Alanine metabolism"	"-3.789"	"46"	"78.34"	"8.535"
"hsa05202"	"Transcriptional misregulation in cancer"	"-3.822"	"621"	"724.32"	"27.034"
"hsa05320"	"Autoimmune thyroid disease"	"-3.847"	"42"	"76.108"	"8.866"
"hsa00380"	"Tryptophan metabolism"	"-3.858"	"57"	"92.332"	"9.159"
"hsa03060"	"Protein export"	"-3.903"	"70"	"109.841"	"10.208"
"hsa04064"	"NF-kappa B signaling pathway"	"-3.925"	"338"	"415.956"	"19.862"
"hsa04614"	"Renin-angiotensin system"	"-3.983"	"10"	"30.73"	"5.204"
"hsa00480"	"Glutathione metabolism"	"-4.047"	"43"	"76.856"	"8.366"
"hsa04950"	"Maturity onset diabetes of the young"	"-4.1"	"72"	"114.21"	"10.294"
"hsa00500"	"Starch and sucrose metabolism"	"-4.153"	"78"	"123.913"	"11.056"
"hsa00330"	"Arginine and proline metabolism"	"-4.157"	"63"	"105.653"	"10.26"
"hsa05204"	"Chemical carcinogenesis"	"-4.17"	"44"	"83.952"	"9.58"
"hsa00640"	"Propanoate metabolism"	"-4.176"	"55"	"94.2"	"9.387"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-4.472"	"58"	"99.417"	"9.261"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-4.543"	"102"	"155.798"	"11.843"
"hsa05134"	"Legionellosis"	"-4.607"	"467"	"592.295"	"27.199"
"hsa04612"	"Antigen processing and presentation"	"-4.61"	"445"	"566.158"	"26.279"
"hsa05145"	"Toxoplasmosis"	"-4.631"	"576"	"708.892"	"28.699"
"hsa00310"	"Lysine degradation"	"-4.635"	"96"	"149.821"	"11.613"
"hsa00052"	"Galactose metabolism"	"-4.751"	"84"	"137.515"	"11.263"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-4.768"	"69"	"119.185"	"10.525"
"hsa00051"	"Fructose and mannose metabolism"	"-4.962"	"96"	"153.518"	"11.593"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-5.095"	"307"	"405.587"	"19.35"
"hsa00030"	"Pentose phosphate pathway"	"-5.132"	"95"	"154.746"	"11.641"
"hsa04020"	"Calcium signaling pathway"	"-5.135"	"511"	"634.376"	"24.027"
"hsa04672"	"Intestinal immune network for IgA production"	"-5.237"	"47"	"94.254"	"9.022"
"hsa00620"	"Pyruvate metabolism"	"-5.375"	"127"	"204.032"	"14.331"
"hsa05168"	"Herpes simplex infection"	"-5.588"	"750"	"924.783"	"31.276"
"hsa03050"	"Proteasome"	"-5.598"	"232"	"341.478"	"19.557"
"hsa04610"	"Complement and coagulation cascades"	"-5.671"	"58"	"115.581"	"10.154"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-5.725"	"94"	"163.708"	"12.176"
"hsa05034"	"Alcoholism"	"-6.046"	"907"	"1153.888"	"40.833"
"hsa04714"	"Thermogenesis"	"-6.134"	"488"	"626.057"	"22.505"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-6.201"	"107"	"188.725"	"13.178"
"hsa00270"	"Cysteine and methionine metabolism"	"-6.388"	"84"	"160.908"	"12.039"
"hsa05016"	"Huntington's disease"	"-6.412"	"656"	"844.03"	"29.323"
"hsa05323"	"Rheumatoid arthritis"	"-6.459"	"193"	"299.627"	"16.507"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"-6.991"	"137"	"243.929"	"15.296"
"hsa05150"	"Staphylococcus aureus infection"	"-7.421"	"26"	"98.44"	"9.762"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-7.465"	"833"	"1125.947"	"39.244"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-7.909"	"301"	"478.702"	"22.469"
"hsa04217"	"Necroptosis"	"-7.91"	"551"	"780.727"	"29.043"
"hsa05012"	"Parkinson's disease"	"-7.952"	"304"	"467.495"	"20.559"
"hsa03015"	"mRNA surveillance pathway"	"-8.523"	"432"	"664.148"	"27.238"
"hsa03022"	"Basal transcription factors"	"-8.697"	"141"	"286.342"	"16.711"
"hsa03010"	"Ribosome"	"-8.753"	"312"	"512.271"	"22.882"
"hsa03018"	"RNA degradation"	"-9.69"	"266"	"477.526"	"21.83"
