"GO.ID"	"GO.Term"	"Z-score"
"GO:0042585"	"germinal vesicle"	"9.028"
"GO:0005930"	"axoneme"	"8.917"
"GO:0031527"	"filopodium membrane"	"8.83"
"GO:0010369"	"chromocenter"	"8.755"
"GO:0000800"	"lateral element"	"8.734"
"GO:0000801"	"central element"	"8.7"
"GO:0099092"	NA	"8.676"
"GO:0031410"	"cytoplasmic vesicle"	"8.582"
"GO:0005768"	"endosome"	"8.561"
"GO:0008091"	"spectrin"	"8.465"
"GO:0031523"	"Myb complex"	"8.446"
"GO:0071437"	"invadopodium"	"8.443"
"GO:0000164"	"protein phosphatase type 1 complex"	"8.423"
"GO:0030991"	"intraciliary transport particle A"	"8.185"
"GO:0001931"	"uropod"	"7.934"
"GO:0033597"	"mitotic checkpoint complex"	"7.929"
"GO:1990298"	"bub1-bub3 complex"	"7.929"
"GO:0030659"	"cytoplasmic vesicle membrane"	"7.911"
"GO:0098685"	NA	"7.884"
"GO:0030018"	"Z disc"	"7.618"
"GO:0032433"	"filopodium tip"	"7.605"
"GO:0005789"	"endoplasmic reticulum membrane"	"7.602"
"GO:0097427"	"microtubule bundle"	"7.415"
"GO:0098793"	"presynapse"	"7.364"
"GO:0019867"	"outer membrane"	"7.297"
"GO:0030904"	"retromer complex"	"7.247"
"GO:0034991"	"nuclear meiotic cohesin complex"	"7.178"
"GO:0032059"	"bleb"	"7.175"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"7.12"
"GO:0005921"	"gap junction"	"6.951"
"GO:0005694"	"chromosome"	"6.929"
"GO:0045121"	"membrane raft"	"6.859"
"GO:0014731"	"spectrin-associated cytoskeleton"	"6.821"
"GO:0005802"	"trans-Golgi network"	"6.776"
"GO:0005862"	"muscle thin filament tropomyosin"	"6.756"
"GO:0005769"	"early endosome"	"6.739"
"GO:0043231"	"intracellular membrane-bounded organelle"	"6.731"
"GO:0016461"	"unconventional myosin complex"	"6.702"
"GO:0036057"	"slit diaphragm"	"6.641"
"GO:0097440"	"apical dendrite"	"6.64"
"GO:0055038"	"recycling endosome membrane"	"6.629"
"GO:0000785"	"chromatin"	"6.621"
"GO:0044292"	"dendrite terminus"	"6.604"
"GO:0030892"	"mitotic cohesin complex"	"6.6"
"GO:0060171"	"stereocilium membrane"	"6.53"
"GO:0097060"	"synaptic membrane"	"6.468"
"GO:0030864"	"cortical actin cytoskeleton"	"6.449"
"GO:0014704"	"intercalated disc"	"6.445"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"6.44"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"6.437"
"GO:0005643"	"nuclear pore"	"6.389"
"GO:0005879"	"axonemal microtubule"	"6.318"
"GO:0072517"	"host cell viral assembly compartment"	"6.278"
"GO:0043194"	"axon initial segment"	"6.228"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"6.141"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"6.129"
"GO:0043034"	"costamere"	"6.085"
"GO:0009925"	"basal plasma membrane"	"6.027"
"GO:0030125"	"clathrin vesicle coat"	"6.018"
"GO:0005882"	"intermediate filament"	"5.947"
"GO:0044291"	"cell-cell contact zone"	"5.945"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"5.901"
"GO:0000795"	"synaptonemal complex"	"5.896"
"GO:0031618"	"nuclear pericentric heterochromatin"	"5.896"
"GO:0097386"	"glial cell projection"	"5.817"
"GO:0098794"	"postsynapse"	"5.771"
"GO:0000939"	"condensed chromosome inner kinetochore"	"5.761"
"GO:0097575"	"lateral cell cortex"	"5.761"
"GO:0016460"	"myosin II complex"	"5.687"
"GO:0098835"	"presynaptic endocytic zone membrane"	"5.654"
"GO:0030136"	"clathrin-coated vesicle"	"5.653"
"GO:0031258"	"lamellipodium membrane"	"5.641"
"GO:0005927"	"muscle tendon junction"	"5.615"
"GO:0008305"	"integrin complex"	"5.57"
"GO:0031982"	"vesicle"	"5.521"
"GO:0061845"	NA	"5.496"
"GO:0061846"	NA	"5.496"
"GO:0030139"	"endocytic vesicle"	"5.492"
"GO:0097149"	"centralspindlin complex"	"5.49"
"GO:0030122"	"AP-2 adaptor complex"	"5.483"
"GO:0016324"	"apical plasma membrane"	"5.449"
"GO:0042641"	"actomyosin"	"5.44"
"GO:0030663"	"COPI-coated vesicle membrane"	"5.408"
"GO:1990026"	"hippocampal mossy fiber expansion"	"5.378"
"GO:0030056"	"hemidesmosome"	"5.371"
"GO:0016342"	"catenin complex"	"5.339"
"GO:0016528"	"sarcoplasm"	"5.334"
"GO:0061700"	"GATOR2 complex"	"5.325"
"GO:0044615"	"nuclear pore nuclear basket"	"5.317"
"GO:0005865"	"striated muscle thin filament"	"5.311"
"GO:0030478"	"actin cap"	"5.282"
"GO:0000796"	"condensin complex"	"5.246"
"GO:0005826"	"actomyosin contractile ring"	"5.23"
"GO:0005940"	"septin ring"	"5.218"
"GO:0031105"	"septin complex"	"5.218"
"GO:0032160"	"septin filament array"	"5.218"
"GO:0055037"	"recycling endosome"	"5.137"
"GO:0099572"	"postsynaptic specialization"	"5.059"
"GO:0097470"	"ribbon synapse"	"5.028"
"GO:0030915"	"Smc5-Smc6 complex"	"5.013"
"GO:0030132"	"clathrin coat of coated pit"	"4.985"
"GO:0045120"	"pronucleus"	"4.966"
"GO:0005827"	"polar microtubule"	"4.936"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"4.911"
"GO:0005795"	"Golgi stack"	"4.889"
"GO:0005916"	"fascia adherens"	"4.881"
"GO:0030670"	"phagocytic vesicle membrane"	"4.865"
"GO:0071439"	"clathrin complex"	"4.858"
"GO:0044853"	"plasma membrane raft"	"4.845"
"GO:0030140"	"trans-Golgi network transport vesicle"	"4.835"
"GO:1990752"	"microtubule end"	"4.811"
"GO:0098837"	"postsynaptic recycling endosome"	"4.799"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"4.783"
"GO:0031965"	"nuclear membrane"	"4.759"
"GO:0042383"	"sarcolemma"	"4.707"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"4.682"
"GO:0031021"	"interphase microtubule organizing center"	"4.641"
"GO:0055028"	"cortical microtubule"	"4.641"
"GO:1905720"	NA	"4.641"
"GO:0033270"	"paranode region of axon"	"4.636"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"4.623"
"GO:0098686"	NA	"4.592"
"GO:0097513"	"myosin II filament"	"4.581"
"GO:0033269"	"internode region of axon"	"4.579"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"4.552"
"GO:0043235"	"receptor complex"	"4.55"
"GO:0030672"	"synaptic vesicle membrane"	"4.544"
"GO:0061495"	"gamma-tubulin small complex, mitotic spindle pole body"	"4.519"
"GO:0060076"	"excitatory synapse"	"4.518"
"GO:0001772"	"immunological synapse"	"4.5"
"GO:0033268"	"node of Ranvier"	"4.497"
"GO:0034704"	"calcium channel complex"	"4.495"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"4.483"
"GO:0036284"	"tubulobulbar complex"	"4.459"
"GO:0005642"	"annulate lamellae"	"4.447"
"GO:0032437"	"cuticular plate"	"4.441"
"GO:0071203"	"WASH complex"	"4.427"
"GO:0034993"	"LINC complex"	"4.426"
"GO:0016604"	"nuclear body"	"4.294"
"GO:0042470"	"melanosome"	"4.269"
"GO:0036195"	"muscle cell projection membrane"	"4.256"
"GO:0002080"	"acrosomal membrane"	"4.246"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"4.241"
"GO:0036020"	"endolysosome membrane"	"4.209"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"4.179"
"GO:0000794"	"condensed nuclear chromosome"	"4.164"
"GO:0001520"	"outer dense fiber"	"4.073"
"GO:0005883"	"neurofilament"	"4.072"
"GO:0031901"	"early endosome membrane"	"4.072"
"GO:0097541"	"axonemal basal plate"	"4.028"
"GO:0097135"	"cyclin E2-CDK2 complex"	"4.022"
"GO:0044295"	"axonal growth cone"	"3.982"
"GO:0030877"	"beta-catenin destruction complex"	"3.98"
"GO:0035578"	"azurophil granule lumen"	"3.976"
"GO:0070187"	"telosome"	"3.944"
"GO:0005905"	"clathrin-coated pit"	"3.941"
"GO:0031143"	"pseudopodium"	"3.914"
"GO:0016323"	"basolateral plasma membrane"	"3.905"
"GO:0033150"	"cytoskeletal calyx"	"3.905"
"GO:0030660"	"Golgi-associated vesicle membrane"	"3.896"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"3.895"
"GO:0061850"	NA	"3.863"
"GO:0043198"	"dendritic shaft"	"3.822"
"GO:0097124"	"cyclin A2-CDK2 complex"	"3.818"
"GO:0070436"	"Grb2-EGFR complex"	"3.817"
"GO:0032173"	"septin collar"	"3.813"
"GO:0005724"	"nuclear telomeric heterochromatin"	"3.802"
"GO:0012506"	"vesicle membrane"	"3.787"
"GO:0005901"	"caveola"	"3.783"
"GO:0045111"	"intermediate filament cytoskeleton"	"3.772"
"GO:0043218"	"compact myelin"	"3.766"
"GO:1990032"	"parallel fiber"	"3.765"
"GO:0030118"	"clathrin coat"	"3.757"
"GO:1902636"	"kinociliary basal body"	"3.753"
"GO:1990909"	"Wnt signalosome"	"3.738"
"GO:0098855"	"HCN channel complex"	"3.726"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"3.71"
"GO:0005915"	"zonula adherens"	"3.709"
"GO:0005924"	"cell-substrate adherens junction"	"3.694"
"GO:0032580"	"Golgi cisterna membrane"	"3.671"
"GO:0097598"	"sperm cytoplasmic droplet"	"3.638"
"GO:0070938"	"contractile ring"	"3.635"
"GO:0097145"	"BAK complex"	"3.634"
"GO:0001669"	"acrosomal vesicle"	"3.606"
"GO:0032991"	"macromolecular complex"	"3.603"
"GO:0005640"	"nuclear outer membrane"	"3.594"
"GO:0099091"	NA	"3.577"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"3.569"
"GO:0098891"	"extrinsic component of presynaptic active zone membrane"	"3.562"
"GO:0032156"	"septin cytoskeleton"	"3.508"
"GO:0035580"	"specific granule lumen"	"3.501"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"3.496"
"GO:0089717"	"spanning component of membrane"	"3.485"
"GO:0044301"	"climbing fiber"	"3.476"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"3.467"
"GO:0061689"	"tricellular tight junction"	"3.463"
"GO:0000799"	"nuclear condensin complex"	"3.424"
"GO:0031528"	"microvillus membrane"	"3.416"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"3.411"
"GO:0042589"	"zymogen granule membrane"	"3.406"
"GO:0005604"	"basement membrane"	"3.391"
"GO:0032983"	"kainate selective glutamate receptor complex"	"3.388"
"GO:0098998"	"extrinsic component of postsynaptic early endosome membrane"	"3.387"
"GO:0030016"	"myofibril"	"3.363"
"GO:0097134"	"cyclin E1-CDK2 complex"	"3.338"
"GO:0097123"	"cyclin A1-CDK2 complex"	"3.333"
"GO:0071942"	"XPC complex"	"3.331"
"GO:0002116"	"semaphorin receptor complex"	"3.323"
"GO:0097356"	"perinucleolar compartment"	"3.313"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"3.306"
"GO:0120043"	NA	"3.28"
"GO:0120044"	NA	"3.28"
"GO:0043292"	"contractile fiber"	"3.262"
"GO:0030990"	"intraciliary transport particle"	"3.249"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"3.241"
"GO:0033010"	"paranodal junction"	"3.215"
"GO:0005731"	"nucleolus organizer region"	"3.201"
"GO:0045298"	"tubulin complex"	"3.193"
"GO:0035748"	"myelin sheath abaxonal region"	"3.176"
"GO:0030673"	"axolemma"	"3.172"
"GO:0001518"	"voltage-gated sodium channel complex"	"3.17"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"3.161"
"GO:0061828"	NA	"3.159"
"GO:0061829"	NA	"3.159"
"GO:0032116"	"SMC loading complex"	"3.129"
"GO:0090694"	"Scc2-Scc4 cohesin loading complex"	"3.129"
"GO:1990393"	"3M complex"	"3.129"
"GO:0150034"	NA	"3.124"
"GO:0097729"	NA	"3.121"
"GO:0140007"	NA	"3.119"
"GO:0036477"	"somatodendritic compartment"	"3.116"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"3.097"
"GO:0000806"	"Y chromosome"	"3.069"
"GO:0099629"	"postsynaptic specialization of symmetric synapse"	"3.033"
"GO:0030134"	"ER to Golgi transport vesicle"	"3.007"
"GO:0000805"	"X chromosome"	"2.998"
"GO:0031902"	"late endosome membrane"	"2.99"
"GO:0097418"	"neurofibrillary tangle"	"2.987"
"GO:0031362"	"anchored component of external side of plasma membrane"	"2.978"
"GO:0005770"	"late endosome"	"2.947"
"GO:0060170"	"ciliary membrane"	"2.917"
"GO:1990682"	"CSF1-CSF1R complex"	"2.915"
"GO:0070062"	"extracellular exosome"	"2.9"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"2.893"
"GO:0000783"	"nuclear telomere cap complex"	"2.887"
"GO:0005899"	"insulin receptor complex"	"2.873"
"GO:0098833"	"presynaptic endocytic zone"	"2.859"
"GO:0008328"	"ionotropic glutamate receptor complex"	"2.838"
"GO:0097443"	"sorting endosome"	"2.823"
"GO:1990075"	"periciliary membrane compartment"	"2.809"
"GO:0150001"	NA	"2.805"
"GO:0031083"	"BLOC-1 complex"	"2.778"
"GO:0034683"	"integrin alphav-beta3 complex"	"2.748"
"GO:0042405"	"nuclear inclusion body"	"2.743"
"GO:0005891"	"voltage-gated calcium channel complex"	"2.738"
"GO:0030665"	"clathrin-coated vesicle membrane"	"2.702"
"GO:0031594"	"neuromuscular junction"	"2.702"
"GO:0097441"	"basilar dendrite"	"2.693"
"GO:0045179"	"apical cortex"	"2.682"
"GO:0016363"	"nuclear matrix"	"2.667"
"GO:0005858"	"axonemal dynein complex"	"2.659"
"GO:0070765"	"gamma-secretase complex"	"2.653"
"GO:0031084"	"BLOC-2 complex"	"2.622"
"GO:0098688"	NA	"2.615"
"GO:0045202"	"synapse"	"2.61"
"GO:0005614"	"interstitial matrix"	"2.577"
"GO:0005767"	"secondary lysosome"	"2.555"
"GO:0070618"	"Grb2-Sos complex"	"2.543"
"GO:0008021"	"synaptic vesicle"	"2.539"
"GO:0090725"	NA	"2.536"
"GO:0032839"	"dendrite cytoplasm"	"2.526"
"GO:0070821"	"tertiary granule membrane"	"2.52"
"GO:0090658"	"cone matrix sheath"	"2.52"
"GO:0031673"	"H zone"	"2.514"
"GO:0005595"	"collagen type XII trimer"	"2.51"
"GO:0099189"	NA	"2.507"
"GO:0044393"	"microspike"	"2.497"
"GO:0044302"	"dentate gyrus mossy fiber"	"2.488"
"GO:0005902"	"microvillus"	"2.486"
"GO:0010008"	"endosome membrane"	"2.48"
"GO:0000802"	"transverse filament"	"2.47"
"GO:0005639"	"integral component of nuclear inner membrane"	"2.466"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"2.453"
"GO:0016272"	"prefoldin complex"	"2.446"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"2.436"
"GO:0005721"	"pericentric heterochromatin"	"2.427"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"2.421"
"GO:0031092"	"platelet alpha granule membrane"	"2.417"
"GO:0001750"	"photoreceptor outer segment"	"2.41"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"2.402"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.389"
"GO:0043220"	"Schmidt-Lanterman incisure"	"2.381"
"GO:0005577"	"fibrinogen complex"	"2.379"
"GO:0034668"	"integrin alpha4-beta1 complex"	"2.346"
"GO:1990971"	"EMILIN complex"	"2.346"
"GO:0061825"	NA	"2.343"
"GO:0043083"	"synaptic cleft"	"2.34"
"GO:0031501"	"mannosyltransferase complex"	"2.328"
"GO:0097457"	"hippocampal mossy fiber"	"2.306"
"GO:0034665"	"integrin alpha1-beta1 complex"	"2.293"
"GO:0033588"	"Elongator holoenzyme complex"	"2.284"
"GO:0030315"	"T-tubule"	"2.265"
"GO:1902737"	"dendritic filopodium"	"2.24"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"2.23"
"GO:0008043"	"intracellular ferritin complex"	"2.227"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"2.19"
"GO:0071021"	"U2-type post-spliceosomal complex"	"2.19"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"2.178"
"GO:0032010"	"phagolysosome"	"2.172"
"GO:0030117"	"membrane coat"	"2.171"
"GO:0030055"	"cell-substrate junction"	"2.145"
"GO:0098684"	NA	"2.136"
"GO:0030057"	"desmosome"	"2.134"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"2.12"
"GO:0016529"	"sarcoplasmic reticulum"	"2.116"
"GO:0031981"	"nuclear lumen"	"2.106"
"GO:0097543"	"ciliary inversin compartment"	"2.094"
"GO:1990429"	"peroxisomal importomer complex"	"2.091"
"GO:1990667"	"PCSK9-AnxA2 complex"	"2.086"
"GO:0035749"	"myelin sheath adaxonal region"	"2.078"
"GO:0000803"	"sex chromosome"	"2.034"
"GO:0005662"	"DNA replication factor A complex"	"2.032"
"GO:0009346"	"citrate lyase complex"	"2.028"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"2.007"
"GO:0031933"	"telomeric heterochromatin"	"1.98"
"GO:0005964"	"phosphorylase kinase complex"	"1.979"
"GO:0000145"	"exocyst"	"1.972"
"GO:0001533"	"cornified envelope"	"1.964"
"GO:0016327"	"apicolateral plasma membrane"	"1.945"
"GO:0099078"	"BORC complex"	"1.943"
"GO:0010370"	"perinucleolar chromocenter"	"1.939"
"GO:0036398"	"TCR signalosome"	"1.935"
"GO:0005798"	"Golgi-associated vesicle"	"1.933"
"GO:0016939"	"kinesin II complex"	"1.918"
"GO:0070435"	"Shc-EGFR complex"	"1.909"
"GO:0005591"	"collagen type VIII trimer"	"1.906"
"GO:0070695"	"FHF complex"	"1.903"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.897"
"GO:0097454"	"Schwann cell microvillus"	"1.896"
"GO:0008385"	"IkappaB kinase complex"	"1.895"
"GO:0099617"	"matrix side of mitochondrial inner membrane"	"1.89"
"GO:0097059"	"CNTFR-CLCF1 complex"	"1.889"
"GO:0000781"	"chromosome, telomeric region"	"1.888"
"GO:0009986"	"cell surface"	"1.876"
"GO:0044327"	"dendritic spine head"	"1.869"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"1.863"
"GO:0044309"	"neuron spine"	"1.862"
"GO:0071149"	"TEAD-2-YAP complex"	"1.86"
"GO:0072534"	"perineuronal net"	"1.852"
"GO:0031225"	"anchored component of membrane"	"1.848"
"GO:0070931"	"Golgi-associated vesicle lumen"	"1.846"
"GO:0042583"	"chromaffin granule"	"1.845"
"GO:0031436"	"BRCA1-BARD1 complex"	"1.84"
"GO:0030017"	"sarcomere"	"1.818"
"GO:0097197"	"tetraspanin-enriched microdomain"	"1.814"
"GO:0005965"	"protein farnesyltransferase complex"	"1.805"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.805"
"GO:0099569"	"presynaptic cytoskeleton"	"1.794"
"GO:0044754"	"autolysosome"	"1.792"
"GO:0008180"	"COP9 signalosome"	"1.789"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"1.789"
"GO:0099400"	"caveola neck"	"1.789"
"GO:1902494"	"catalytic complex"	"1.763"
"GO:0031315"	"extrinsic component of mitochondrial outer membrane"	"1.755"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.753"
"GO:0031475"	"myosin V complex"	"1.734"
"GO:0097444"	"spine apparatus"	"1.725"
"GO:0031088"	"platelet dense granule membrane"	"1.72"
"GO:1905286"	"serine-type peptidase complex"	"1.702"
"GO:0044294"	"dendritic growth cone"	"1.699"
