"GO.ID"	"GO.Term"	"zscore"
"GO:0090316"	"positive regulation of intracellular protein transport"	"16.22"
"GO:0043652"	"engulfment of apoptotic cell"	"16.076"
"GO:0031532"	"actin cytoskeleton reorganization"	"16.075"
"GO:0007411"	"axon guidance"	"15.93"
"GO:0090210"	"regulation of establishment of blood-brain barrier"	"15.772"
"GO:0060236"	"regulation of mitotic spindle organization"	"15.74"
"GO:0008608"	"attachment of spindle microtubules to kinetochore"	"15.701"
"GO:0047496"	"vesicle transport along microtubule"	"15.627"
"GO:0018095"	"protein polyglutamylation"	"15.544"
"GO:0090176"	"microtubule cytoskeleton organization involved in establishment of planar polarity"	"15.511"
"GO:0044319"	"wound healing, spreading of cells"	"15.495"
"GO:0007062"	"sister chromatid cohesion"	"15.415"
"GO:0051497"	"negative regulation of stress fiber assembly"	"15.217"
"GO:0046469"	"platelet activating factor metabolic process"	"15.127"
"GO:0007093"	"mitotic cell cycle checkpoint"	"15.054"
"GO:0007064"	"mitotic sister chromatid cohesion"	"15.016"
"GO:1903033"	"positive regulation of microtubule plus-end binding"	"14.915"
"GO:0046785"	"microtubule polymerization"	"14.91"
"GO:1904825"	"protein localization to microtubule plus-end"	"14.907"
"GO:0045143"	"homologous chromosome segregation"	"14.846"
"GO:0051012"	"microtubule sliding"	"14.824"
"GO:0007100"	"mitotic centrosome separation"	"14.775"
"GO:0051983"	"regulation of chromosome segregation"	"14.765"
"GO:1904398"	"positive regulation of neuromuscular junction development"	"14.763"
"GO:1902857"	"positive regulation of nonmotile primary cilium assembly"	"14.747"
"GO:0042249"	"establishment of planar polarity of embryonic epithelium"	"14.714"
"GO:0098930"	"axonal transport"	"14.708"
"GO:0007080"	"mitotic metaphase plate congression"	"14.692"
"GO:0043297"	"apical junction assembly"	"14.687"
"GO:0007010"	"cytoskeleton organization"	"14.677"
"GO:0099558"	"maintenance of synapse structure"	"14.667"
"GO:1905832"	NA	"14.633"
"GO:0031295"	"T cell costimulation"	"14.627"
"GO:0070050"	"neuron cellular homeostasis"	"14.618"
"GO:0007229"	"integrin-mediated signaling pathway"	"14.503"
"GO:0021540"	"corpus callosum morphogenesis"	"14.437"
"GO:0000165"	"MAPK cascade"	"14.426"
"GO:0048812"	"neuron projection morphogenesis"	"14.37"
"GO:0044458"	"motile cilium assembly"	"14.353"
"GO:0032388"	"positive regulation of intracellular transport"	"14.27"
"GO:0090222"	"centrosome-templated microtubule nucleation"	"14.269"
"GO:1902766"	"skeletal muscle satellite cell migration"	"14.243"
"GO:0060193"	"positive regulation of lipase activity"	"14.187"
"GO:0006903"	"vesicle targeting"	"14.135"
"GO:0051294"	"establishment of spindle orientation"	"14.005"
"GO:0045198"	"establishment of epithelial cell apical/basal polarity"	"14.001"
"GO:1904951"	"positive regulation of establishment of protein localization"	"13.992"
"GO:0030335"	"positive regulation of cell migration"	"13.974"
"GO:0007160"	"cell-matrix adhesion"	"13.862"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"13.791"
"GO:0090630"	"activation of GTPase activity"	"13.711"
"GO:0007224"	"smoothened signaling pathway"	"13.706"
"GO:0099563"	"modification of synaptic structure"	"13.586"
"GO:0051383"	"kinetochore organization"	"13.575"
"GO:0007049"	"cell cycle"	"13.552"
"GO:0045132"	"meiotic chromosome segregation"	"13.537"
"GO:0046605"	"regulation of centrosome cycle"	"13.528"
"GO:0032402"	"melanosome transport"	"13.311"
"GO:0035556"	"intracellular signal transduction"	"13.303"
"GO:0032053"	"ciliary basal body organization"	"13.244"
"GO:0030951"	"establishment or maintenance of microtubule cytoskeleton polarity"	"13.236"
"GO:0099159"	NA	"13.226"
"GO:0048041"	"focal adhesion assembly"	"13.192"
"GO:0036089"	"cleavage furrow formation"	"13.07"
"GO:0072384"	"organelle transport along microtubule"	"13.05"
"GO:0043087"	"regulation of GTPase activity"	"13.044"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"13.022"
"GO:0046847"	"filopodium assembly"	"13.021"
"GO:0046777"	"protein autophosphorylation"	"13.012"
"GO:0060117"	"auditory receptor cell development"	"12.98"
"GO:0010717"	"regulation of epithelial to mesenchymal transition"	"12.953"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"12.951"
"GO:0048664"	"neuron fate determination"	"12.943"
"GO:0045773"	"positive regulation of axon extension"	"12.939"
"GO:0038189"	"neuropilin signaling pathway"	"12.922"
"GO:0043063"	"intercellular bridge organization"	"12.904"
"GO:0007632"	"visual behavior"	"12.856"
"GO:0060661"	"submandibular salivary gland formation"	"12.856"
"GO:0060830"	"ciliary receptor clustering involved in smoothened signaling pathway"	"12.853"
"GO:0035329"	"hippo signaling"	"12.799"
"GO:0031111"	"negative regulation of microtubule polymerization or depolymerization"	"12.792"
"GO:0042073"	"intraciliary transport"	"12.779"
"GO:0007088"	"regulation of mitotic nuclear division"	"12.757"
"GO:0008090"	"retrograde axonal transport"	"12.731"
"GO:0036336"	"dendritic cell migration"	"12.729"
"GO:1905448"	"positive regulation of mitochondrial ATP synthesis coupled electron transport"	"12.678"
"GO:0034329"	"cell junction assembly"	"12.645"
"GO:2000251"	"positive regulation of actin cytoskeleton reorganization"	"12.612"
"GO:0035372"	"protein localization to microtubule"	"12.573"
"GO:0098609"	"cell-cell adhesion"	"12.555"
"GO:0097345"	"mitochondrial outer membrane permeabilization"	"12.464"
"GO:0002551"	"mast cell chemotaxis"	"12.461"
"GO:0045724"	"positive regulation of cilium assembly"	"12.411"
"GO:0000212"	"meiotic spindle organization"	"12.399"
"GO:0090266"	"regulation of mitotic cell cycle spindle assembly checkpoint"	"12.342"
"GO:0015031"	"protein transport"	"12.315"
"GO:0090435"	"protein localization to nuclear envelope"	"12.243"
"GO:0021894"	"cerebral cortex GABAergic interneuron development"	"12.224"
"GO:0045875"	"negative regulation of sister chromatid cohesion"	"12.223"
"GO:0051895"	"negative regulation of focal adhesion assembly"	"12.215"
"GO:0090135"	"actin filament branching"	"12.203"
"GO:0051016"	"barbed-end actin filament capping"	"12.14"
"GO:0006605"	"protein targeting"	"12.134"
"GO:0050773"	"regulation of dendrite development"	"12.133"
"GO:0072659"	"protein localization to plasma membrane"	"12.128"
"GO:0031577"	"spindle checkpoint"	"12.126"
"GO:0021762"	"substantia nigra development"	"12.121"
"GO:0007096"	"regulation of exit from mitosis"	"12.12"
"GO:0051668"	"localization within membrane"	"12.029"
"GO:0021895"	"cerebral cortex neuron differentiation"	"12.007"
"GO:0035331"	"negative regulation of hippo signaling"	"12"
"GO:0006886"	"intracellular protein transport"	"11.997"
"GO:1990138"	"neuron projection extension"	"11.95"
"GO:0051615"	"histamine uptake"	"11.948"
"GO:1904668"	"positive regulation of ubiquitin protein ligase activity"	"11.937"
"GO:0035845"	"photoreceptor cell outer segment organization"	"11.889"
"GO:0060753"	"regulation of mast cell chemotaxis"	"11.856"
"GO:1902622"	"regulation of neutrophil migration"	"11.856"
"GO:0033566"	"gamma-tubulin complex localization"	"11.847"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"11.841"
"GO:1900027"	"regulation of ruffle assembly"	"11.777"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"11.752"
"GO:0036035"	"osteoclast development"	"11.74"
"GO:0048012"	"hepatocyte growth factor receptor signaling pathway"	"11.723"
"GO:0035385"	"Roundabout signaling pathway"	"11.603"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"11.596"
"GO:0071593"	"lymphocyte aggregation"	"11.595"
"GO:0045184"	"establishment of protein localization"	"11.563"
"GO:0051683"	"establishment of Golgi localization"	"11.52"
"GO:0051293"	"establishment of spindle localization"	"11.503"
"GO:0072382"	"minus-end-directed vesicle transport along microtubule"	"11.503"
"GO:0051491"	"positive regulation of filopodium assembly"	"11.49"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"11.481"
"GO:0007155"	"cell adhesion"	"11.457"
"GO:0034260"	"negative regulation of GTPase activity"	"11.343"
"GO:0034640"	"establishment of mitochondrion localization by microtubule attachment"	"11.331"
"GO:1904781"	"positive regulation of protein localization to centrosome"	"11.293"
"GO:0009968"	"negative regulation of signal transduction"	"11.289"
"GO:1903348"	"positive regulation of bicellular tight junction assembly"	"11.272"
"GO:0030071"	"regulation of mitotic metaphase/anaphase transition"	"11.271"
"GO:0060997"	"dendritic spine morphogenesis"	"11.268"
"GO:0016321"	"female meiosis chromosome segregation"	"11.233"
"GO:0060623"	"regulation of chromosome condensation"	"11.208"
"GO:0032707"	"negative regulation of interleukin-23 production"	"11.159"
"GO:0051754"	"meiotic sister chromatid cohesion, centromeric"	"11.15"
"GO:0043622"	"cortical microtubule organization"	"11.142"
"GO:0001667"	"ameboidal-type cell migration"	"11.127"
"GO:0034613"	"cellular protein localization"	"11.122"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"11.118"
"GO:0031098"	"stress-activated protein kinase signaling cascade"	"11.106"
"GO:0030953"	"astral microtubule organization"	"11.041"
"GO:0051660"	"establishment of centrosome localization"	"10.979"
"GO:2000249"	"regulation of actin cytoskeleton reorganization"	"10.938"
"GO:0032467"	"positive regulation of cytokinesis"	"10.92"
"GO:0065003"	"macromolecular complex assembly"	"10.919"
"GO:0034332"	"adherens junction organization"	"10.874"
"GO:0030010"	"establishment of cell polarity"	"10.859"
"GO:0007344"	"pronuclear fusion"	"10.844"
"GO:0014038"	"regulation of Schwann cell differentiation"	"10.844"
"GO:0035082"	"axoneme assembly"	"10.822"
"GO:0051987"	"positive regulation of attachment of spindle microtubules to kinetochore"	"10.819"
"GO:1904779"	"regulation of protein localization to centrosome"	"10.819"
"GO:0021517"	"ventral spinal cord development"	"10.817"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"10.699"
"GO:0045740"	"positive regulation of DNA replication"	"10.692"
"GO:0047497"	"mitochondrion transport along microtubule"	"10.673"
"GO:0045921"	"positive regulation of exocytosis"	"10.633"
"GO:1904527"	"negative regulation of microtubule binding"	"10.534"
"GO:0018105"	"peptidyl-serine phosphorylation"	"10.53"
"GO:0000902"	"cell morphogenesis"	"10.512"
"GO:0043497"	"regulation of protein heterodimerization activity"	"10.512"
"GO:0051489"	"regulation of filopodium assembly"	"10.494"
"GO:0032233"	"positive regulation of actin filament bundle assembly"	"10.474"
"GO:0051694"	"pointed-end actin filament capping"	"10.454"
"GO:1905342"	"positive regulation of protein localization to kinetochore"	"10.408"
"GO:0040001"	"establishment of mitotic spindle localization"	"10.394"
"GO:1902817"	"negative regulation of protein localization to microtubule"	"10.385"
"GO:0061024"	"membrane organization"	"10.38"
"GO:0044772"	"mitotic cell cycle phase transition"	"10.376"
"GO:0048261"	"negative regulation of receptor-mediated endocytosis"	"10.36"
"GO:0021681"	"cerebellar granular layer development"	"10.35"
"GO:0061299"	"retina vasculature morphogenesis in camera-type eye"	"10.347"
"GO:0032147"	"activation of protein kinase activity"	"10.311"
"GO:1904491"	"protein localization to ciliary transition zone"	"10.264"
"GO:0061003"	"positive regulation of dendritic spine morphogenesis"	"10.238"
"GO:0007165"	"signal transduction"	"10.203"
"GO:1905274"	"regulation of modification of postsynaptic actin cytoskeleton"	"10.18"
"GO:0051493"	"regulation of cytoskeleton organization"	"10.098"
"GO:0061744"	"motor behavior"	"10.091"
"GO:0097178"	"ruffle assembly"	"10.038"
"GO:0022008"	"neurogenesis"	"10.015"
"GO:0060118"	"vestibular receptor cell development"	"9.945"
"GO:2000424"	"positive regulation of eosinophil chemotaxis"	"9.902"
"GO:0008104"	"protein localization"	"9.885"
"GO:0007172"	"signal complex assembly"	"9.863"
"GO:0021799"	"cerebral cortex radially oriented cell migration"	"9.859"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"9.845"
"GO:1903724"	"positive regulation of centriole elongation"	"9.84"
"GO:0097498"	"endothelial tube lumen extension"	"9.837"
"GO:0021987"	"cerebral cortex development"	"9.828"
"GO:0021819"	"layer formation in cerebral cortex"	"9.825"
"GO:0051835"	"positive regulation of synapse structural plasticity"	"9.822"
"GO:0099606"	"microtubule plus-end directed mitotic chromosome migration"	"9.76"
"GO:0099607"	"lateral attachment of mitotic spindle microtubules to kinetochore"	"9.76"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"9.718"
"GO:0022027"	"interkinetic nuclear migration"	"9.716"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"9.703"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"9.674"
"GO:0003161"	"cardiac conduction system development"	"9.614"
"GO:1903126"	"negative regulation of centriole-centriole cohesion"	"9.6"
"GO:2000145"	"regulation of cell motility"	"9.54"
"GO:0021935"	"cerebellar granule cell precursor tangential migration"	"9.469"
"GO:0086091"	"regulation of heart rate by cardiac conduction"	"9.468"
"GO:0072356"	"chromosome passenger complex localization to kinetochore"	"9.455"
"GO:1902513"	"regulation of organelle transport along microtubule"	"9.448"
"GO:0061640"	"cytoskeleton-dependent cytokinesis"	"9.429"
"GO:0071168"	"protein localization to chromatin"	"9.398"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"9.38"
"GO:0055015"	"ventricular cardiac muscle cell development"	"9.345"
"GO:0046599"	"regulation of centriole replication"	"9.337"
"GO:0038027"	"apolipoprotein A-I-mediated signaling pathway"	"9.316"
"GO:0002040"	"sprouting angiogenesis"	"9.314"
"GO:1902412"	"regulation of mitotic cytokinesis"	"9.308"
"GO:0010923"	"negative regulation of phosphatase activity"	"9.305"
"GO:0051299"	"centrosome separation"	"9.291"
"GO:0098886"	"modification of dendritic spine"	"9.281"
"GO:0010458"	"exit from mitosis"	"9.247"
"GO:0021836"	"chemorepulsion involved in postnatal olfactory bulb interneuron migration"	"9.247"
"GO:0031274"	"positive regulation of pseudopodium assembly"	"9.185"
"GO:0016479"	"negative regulation of transcription from RNA polymerase I promoter"	"9.138"
"GO:1905000"	"regulation of membrane repolarization during atrial cardiac muscle cell action potential"	"9.138"
"GO:1905031"	"regulation of membrane repolarization during cardiac muscle cell action potential"	"9.138"
"GO:0048854"	"brain morphogenesis"	"9.125"
"GO:0035148"	"tube formation"	"9.096"
"GO:0001738"	"morphogenesis of a polarized epithelium"	"9.095"
"GO:0007057"	"spindle assembly involved in female meiosis I"	"9.084"
"GO:0003025"	"regulation of systemic arterial blood pressure by baroreceptor feedback"	"9.06"
"GO:0021563"	"glossopharyngeal nerve development"	"9.06"
"GO:0021564"	"vagus nerve development"	"9.06"
"GO:0010810"	"regulation of cell-substrate adhesion"	"9.051"
"GO:0050771"	"negative regulation of axonogenesis"	"9.034"
"GO:0010762"	"regulation of fibroblast migration"	"9.023"
"GO:0051693"	"actin filament capping"	"8.99"
"GO:0023014"	"signal transduction by protein phosphorylation"	"8.983"
"GO:0046474"	"glycerophospholipid biosynthetic process"	"8.965"
"GO:0050900"	"leukocyte migration"	"8.963"
"GO:0031529"	"ruffle organization"	"8.956"
"GO:2001046"	"positive regulation of integrin-mediated signaling pathway"	"8.93"
"GO:0050772"	"positive regulation of axonogenesis"	"8.916"
"GO:0021503"	"neural fold bending"	"8.902"
"GO:0030239"	"myofibril assembly"	"8.886"
"GO:1905929"	NA	"8.877"
"GO:0048813"	"dendrite morphogenesis"	"8.876"
"GO:0060287"	"epithelial cilium movement involved in determination of left/right asymmetry"	"8.871"
"GO:2000177"	"regulation of neural precursor cell proliferation"	"8.853"
"GO:0050919"	"negative chemotaxis"	"8.824"
"GO:0008283"	"cell proliferation"	"8.808"
"GO:0030862"	"positive regulation of polarized epithelial cell differentiation"	"8.802"
"GO:0035844"	"cloaca development"	"8.802"
"GO:0039008"	"pronephric nephron tubule morphogenesis"	"8.802"
"GO:0039023"	"pronephric duct morphogenesis"	"8.802"
"GO:0070121"	"Kupffer's vesicle development"	"8.802"
"GO:0051764"	"actin crosslink formation"	"8.797"
"GO:0048870"	"cell motility"	"8.772"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"8.771"
"GO:0000973"	"posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery"	"8.763"
"GO:0001998"	"angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure"	"8.751"
"GO:0002363"	"alpha-beta T cell lineage commitment"	"8.751"
"GO:0061383"	"trabecula morphogenesis"	"8.751"
"GO:1903673"	"mitotic cleavage furrow formation"	"8.751"
"GO:1904695"	"positive regulation of vascular smooth muscle contraction"	"8.751"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"8.735"
"GO:0030866"	"cortical actin cytoskeleton organization"	"8.689"
"GO:0035721"	"intraciliary retrograde transport"	"8.674"
"GO:0043393"	"regulation of protein binding"	"8.658"
"GO:0048167"	"regulation of synaptic plasticity"	"8.621"
"GO:1900025"	"negative regulation of substrate adhesion-dependent cell spreading"	"8.621"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"8.618"
"GO:0060501"	"positive regulation of epithelial cell proliferation involved in lung morphogenesis"	"8.617"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"8.607"
"GO:0032886"	"regulation of microtubule-based process"	"8.596"
"GO:0006469"	"negative regulation of protein kinase activity"	"8.594"
"GO:0010634"	"positive regulation of epithelial cell migration"	"8.594"
"GO:0030833"	"regulation of actin filament polymerization"	"8.571"
"GO:0006911"	"phagocytosis, engulfment"	"8.568"
"GO:0043931"	"ossification involved in bone maturation"	"8.562"
"GO:1900195"	"positive regulation of oocyte maturation"	"8.555"
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	"8.543"
"GO:0031115"	"negative regulation of microtubule polymerization"	"8.511"
"GO:0046039"	"GTP metabolic process"	"8.508"
"GO:0051220"	"cytoplasmic sequestering of protein"	"8.475"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"8.44"
"GO:0007528"	"neuromuscular junction development"	"8.428"
"GO:0099588"	"positive regulation of postsynaptic cytosolic calcium concentration"	"8.428"
"GO:1905355"	"spine apparatus assembly"	"8.428"
"GO:0090527"	"actin filament reorganization"	"8.424"
"GO:0045576"	"mast cell activation"	"8.423"
"GO:0072425"	"signal transduction involved in G2 DNA damage checkpoint"	"8.409"
"GO:0051058"	"negative regulation of small GTPase mediated signal transduction"	"8.4"
"GO:0030154"	"cell differentiation"	"8.37"
"GO:0050690"	"regulation of defense response to virus by virus"	"8.327"
"GO:0043542"	"endothelial cell migration"	"8.287"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"8.28"
"GO:0045162"	"clustering of voltage-gated sodium channels"	"8.276"
"GO:0045664"	"regulation of neuron differentiation"	"8.261"
"GO:1902396"	"protein localization to bicellular tight junction"	"8.225"
"GO:0030214"	"hyaluronan catabolic process"	"8.219"
"GO:0060563"	"neuroepithelial cell differentiation"	"8.198"
"GO:0030336"	"negative regulation of cell migration"	"8.197"
"GO:1900748"	"positive regulation of vascular endothelial growth factor signaling pathway"	"8.188"
"GO:0010632"	"regulation of epithelial cell migration"	"8.178"
"GO:0032876"	"negative regulation of DNA endoreduplication"	"8.104"
"GO:0050770"	"regulation of axonogenesis"	"8.102"
"GO:0042326"	"negative regulation of phosphorylation"	"8.087"
"GO:0009966"	"regulation of signal transduction"	"8.074"
"GO:0072393"	"microtubule anchoring at microtubule organizing center"	"8.061"
"GO:0033688"	"regulation of osteoblast proliferation"	"8.059"
"GO:0060122"	"inner ear receptor stereocilium organization"	"8.044"
"GO:0045453"	"bone resorption"	"8.039"
"GO:0046601"	"positive regulation of centriole replication"	"8.034"
"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	"8.015"
"GO:2001224"	"positive regulation of neuron migration"	"7.994"
"GO:0042129"	"regulation of T cell proliferation"	"7.97"
"GO:0045010"	"actin nucleation"	"7.964"
"GO:0030155"	"regulation of cell adhesion"	"7.904"
"GO:0051256"	"mitotic spindle midzone assembly"	"7.886"
"GO:0003271"	"smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation"	"7.842"
"GO:1901620"	"regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning"	"7.842"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"7.818"
"GO:0071803"	"positive regulation of podosome assembly"	"7.796"
"GO:0007095"	"mitotic G2 DNA damage checkpoint"	"7.779"
"GO:2000601"	"positive regulation of Arp2/3 complex-mediated actin nucleation"	"7.752"
"GO:0008286"	"insulin receptor signaling pathway"	"7.741"
"GO:0001953"	"negative regulation of cell-matrix adhesion"	"7.735"
"GO:0001961"	"positive regulation of cytokine-mediated signaling pathway"	"7.728"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"7.728"
"GO:0001765"	"membrane raft assembly"	"7.726"
"GO:0071962"	"mitotic sister chromatid cohesion, centromeric"	"7.665"
"GO:0001675"	"acrosome assembly"	"7.65"
"GO:1990869"	"cellular response to chemokine"	"7.645"
"GO:0061351"	"neural precursor cell proliferation"	"7.618"
"GO:0045494"	"photoreceptor cell maintenance"	"7.609"
"GO:0050905"	"neuromuscular process"	"7.607"
"GO:0006621"	"protein retention in ER lumen"	"7.574"
"GO:1902117"	"positive regulation of organelle assembly"	"7.566"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"7.546"
"GO:0006915"	"apoptotic process"	"7.531"
"GO:0050658"	"RNA transport"	"7.518"
"GO:0051649"	"establishment of localization in cell"	"7.518"
"GO:0098962"	"regulation of postsynaptic neurotransmitter receptor activity"	"7.501"
"GO:1900037"	"regulation of cellular response to hypoxia"	"7.493"
"GO:1903077"	"negative regulation of protein localization to plasma membrane"	"7.487"
"GO:0090129"	"positive regulation of synapse maturation"	"7.475"
