"GO.ID"	"GO.Term"	"zscore"
"GO:0035255"	"ionotropic glutamate receptor binding"	"3.088"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"3.077"
"GO:0008234"	"cysteine-type peptidase activity"	"3.066"
"GO:0097718"	"disordered domain specific binding"	"3.048"
"GO:0031625"	"ubiquitin protein ligase binding"	"3.009"
"GO:0045294"	"alpha-catenin binding"	"2.965"
"GO:0051087"	"chaperone binding"	"2.954"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"2.953"
"GO:0004385"	"guanylate kinase activity"	"2.907"
"GO:0030296"	"protein tyrosine kinase activator activity"	"2.869"
"GO:0042169"	"SH2 domain binding"	"2.831"
"GO:0008536"	"Ran GTPase binding"	"2.824"
"GO:0017166"	"vinculin binding"	"2.768"
"GO:0010485"	"H4 histone acetyltransferase activity"	"2.733"
"GO:0005522"	"profilin binding"	"2.677"
"GO:0019887"	"protein kinase regulator activity"	"2.668"
"GO:0005198"	"structural molecule activity"	"2.653"
"GO:0015238"	"drug transmembrane transporter activity"	"2.649"
"GO:0017016"	"Ras GTPase binding"	"2.638"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"2.636"
"GO:0043130"	"ubiquitin binding"	"2.612"
"GO:0051879"	"Hsp90 protein binding"	"2.592"
"GO:0008429"	"phosphatidylethanolamine binding"	"2.577"
"GO:0030544"	"Hsp70 protein binding"	"2.545"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"2.538"
"GO:0043422"	"protein kinase B binding"	"2.537"
"GO:0045295"	"gamma-catenin binding"	"2.533"
"GO:0042974"	"retinoic acid receptor binding"	"2.489"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"2.414"
"GO:0016301"	"kinase activity"	"2.399"
"GO:0035091"	"phosphatidylinositol binding"	"2.334"
"GO:0015271"	"outward rectifier potassium channel activity"	"2.332"
"GO:0044548"	"S100 protein binding"	"2.329"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.32"
"GO:0030674"	"protein binding, bridging"	"2.297"
"GO:0035613"	"RNA stem-loop binding"	"2.296"
"GO:0032794"	"GTPase activating protein binding"	"2.263"
"GO:0030695"	"GTPase regulator activity"	"2.256"
"GO:0008047"	"enzyme activator activity"	"2.218"
"GO:0017137"	"Rab GTPase binding"	"2.121"
"GO:0019900"	"kinase binding"	"2.117"
"GO:0005521"	"lamin binding"	"2.109"
"GO:0019902"	"phosphatase binding"	"2.093"
"GO:0005545"	"1-phosphatidylinositol binding"	"2.073"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"2.059"
"GO:1990782"	"protein tyrosine kinase binding"	"2.041"
"GO:0023026"	"MHC class II protein complex binding"	"2.009"
"GO:0003697"	"single-stranded DNA binding"	"1.977"
"GO:0008569"	"ATP-dependent microtubule motor activity, minus-end-directed"	"1.935"
"GO:0051393"	"alpha-actinin binding"	"1.924"
"GO:0008301"	"DNA binding, bending"	"1.915"
"GO:0098632"	"protein binding involved in cell-cell adhesion"	"1.906"
"GO:0004713"	"protein tyrosine kinase activity"	"1.902"
"GO:0070300"	"phosphatidic acid binding"	"1.892"
"GO:0070063"	"RNA polymerase binding"	"1.89"
"GO:0005248"	"voltage-gated sodium channel activity"	"1.867"
"GO:0004709"	"MAP kinase kinase kinase activity"	"1.826"
"GO:0042623"	"ATPase activity, coupled"	"1.779"
"GO:0042826"	"histone deacetylase binding"	"1.773"
"GO:0008144"	"drug binding"	"1.772"
"GO:0008157"	"protein phosphatase 1 binding"	"1.769"
"GO:0030506"	"ankyrin binding"	"1.717"
"GO:0051787"	"misfolded protein binding"	"1.647"
"GO:0005178"	"integrin binding"	"1.594"
"GO:0017134"	"fibroblast growth factor binding"	"1.548"
"GO:0017022"	"myosin binding"	"1.538"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.533"
"GO:0035257"	"nuclear hormone receptor binding"	"1.516"
"GO:0048027"	"mRNA 5'-UTR binding"	"1.513"
"GO:0031593"	"polyubiquitin binding"	"1.503"
"GO:0019903"	"protein phosphatase binding"	"1.491"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"1.395"
"GO:0022857"	"transmembrane transporter activity"	"1.389"
"GO:0042162"	"telomeric DNA binding"	"1.388"
"GO:0019899"	"enzyme binding"	"1.37"
"GO:0003785"	"actin monomer binding"	"1.353"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"1.346"
"GO:0031210"	"phosphatidylcholine binding"	"1.345"
"GO:0051117"	"ATPase binding"	"1.334"
"GO:0004860"	"protein kinase inhibitor activity"	"1.318"
"GO:0030332"	"cyclin binding"	"1.299"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"1.299"
"GO:0050699"	"WW domain binding"	"1.209"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"1.207"
"GO:0015276"	"ligand-gated ion channel activity"	"1.189"
"GO:0004623"	"phospholipase A2 activity"	"1.169"
"GO:0005246"	"calcium channel regulator activity"	"1.159"
"GO:0030165"	"PDZ domain binding"	"1.133"
"GO:0005267"	"potassium channel activity"	"1.117"
"GO:0019888"	"protein phosphatase regulator activity"	"1.114"
"GO:0008094"	"DNA-dependent ATPase activity"	"1.094"
"GO:0004197"	"cysteine-type endopeptidase activity"	"1.075"
"GO:0003682"	"chromatin binding"	"1.062"
"GO:0005509"	"calcium ion binding"	"1.006"
"GO:0030276"	"clathrin binding"	"0.982"
"GO:0002020"	"protease binding"	"0.975"
"GO:0005245"	"voltage-gated calcium channel activity"	"0.918"
"GO:0004407"	"histone deacetylase activity"	"0.912"
"GO:0030331"	"estrogen receptor binding"	"0.905"
"GO:0042277"	"peptide binding"	"0.897"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"0.891"
"GO:0008307"	"structural constituent of muscle"	"0.839"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"0.824"
"GO:0003723"	"RNA binding"	"0.805"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"0.803"
"GO:0005244"	"voltage-gated ion channel activity"	"0.797"
"GO:0003824"	"catalytic activity"	"0.704"
"GO:0004402"	"histone acetyltransferase activity"	"0.696"
"GO:0043022"	"ribosome binding"	"0.645"
"GO:0046332"	"SMAD binding"	"0.639"
"GO:0019905"	"syntaxin binding"	"0.634"
"GO:0030145"	"manganese ion binding"	"0.588"
"GO:0050839"	"cell adhesion molecule binding"	"0.476"
"GO:0005249"	"voltage-gated potassium channel activity"	"0.442"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.43"
"GO:0016740"	"transferase activity"	"0.424"
"GO:0005262"	"calcium channel activity"	"0.377"
"GO:0008289"	"lipid binding"	"0.369"
"GO:0008134"	"transcription factor binding"	"0.365"
"GO:0031490"	"chromatin DNA binding"	"0.305"
"GO:0003725"	"double-stranded RNA binding"	"0.301"
"GO:0004175"	"endopeptidase activity"	"0.254"
"GO:0001618"	"virus receptor activity"	"0.249"
"GO:0004725"	"protein tyrosine phosphatase activity"	"0.012"
"GO:0003690"	"double-stranded DNA binding"	"-0.023"
"GO:0005102"	"receptor binding"	"-0.398"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-0.429"
"GO:0008201"	"heparin binding"	"-0.5"
"GO:0061630"	"ubiquitin protein ligase activity"	"-0.743"
"GO:0044212"	"transcription regulatory region DNA binding"	"-0.809"
"GO:0038023"	"signaling receptor activity"	"-0.814"
"GO:0003714"	"transcription corepressor activity"	"-0.937"
"GO:0008270"	"zinc ion binding"	"-1.527"
"GO:0046872"	"metal ion binding"	"-1.586"
"GO:0003677"	"DNA binding"	"-1.605"
"GO:0043565"	"sequence-specific DNA binding"	"-1.661"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-1.748"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-2.253"
"GO:0003674"	"molecular_function"	"-2.356"
