"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05144"	"Malaria"	"8.302"	"79"	"32.83"	"5.561"
"hsa04930"	"Type II diabetes mellitus"	"8.201"	"161"	"89.01"	"8.778"
"hsa05212"	"Pancreatic cancer"	"8.146"	"296"	"186.815"	"13.404"
"hsa05132"	"Salmonella infection"	"7.962"	"284"	"185.642"	"12.354"
"hsa05206"	"MicroRNAs in cancer"	"7.871"	"433"	"304.317"	"16.348"
"hsa04912"	"GnRH signaling pathway"	"7.867"	"286"	"183.036"	"13.088"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"7.834"	"495"	"349.364"	"18.591"
"hsa05150"	"Staphylococcus aureus infection"	"7.813"	"87"	"39.428"	"6.089"
"hsa04672"	"Intestinal immune network for IgA production"	"7.734"	"85"	"37.276"	"6.171"
"hsa05225"	"Hepatocellular carcinoma"	"7.707"	"424"	"298.48"	"16.287"
"hsa04931"	"Insulin resistance"	"7.59"	"269"	"171.695"	"12.82"
"hsa05310"	"Asthma"	"7.484"	"47"	"16.477"	"4.078"
"hsa04919"	"Thyroid hormone signaling pathway"	"7.423"	"410"	"289.328"	"16.257"
"hsa05230"	"Central carbon metabolism in cancer"	"7.272"	"320"	"215.59"	"14.358"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"7.25"	"135"	"74.837"	"8.298"
"hsa04915"	"Estrogen signaling pathway"	"7.221"	"558"	"416.837"	"19.549"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"7.195"	"119"	"62.17"	"7.898"
"hsa04350"	"TGF-beta signaling pathway"	"7.175"	"263"	"171.357"	"12.772"
"hsa04670"	"Leukocyte transendothelial migration"	"7.083"	"255"	"165.989"	"12.566"
"hsa04730"	"Long-term depression"	"7.076"	"175"	"102.99"	"10.177"
"hsa05219"	"Bladder cancer"	"7.067"	"208"	"129.686"	"11.081"
"hsa04512"	"ECM-receptor interaction"	"6.936"	"93"	"46.604"	"6.69"
"hsa04540"	"Gap junction"	"6.923"	"422"	"304.926"	"16.912"
"hsa05034"	"Alcoholism"	"6.84"	"601"	"456.228"	"21.165"
"hsa05222"	"Small cell lung cancer"	"6.839"	"289"	"195.841"	"13.621"
"hsa04140"	"Autophagy - animal"	"6.787"	"295"	"204.975"	"13.264"
"hsa04726"	"Serotonergic synapse"	"6.697"	"245"	"162.318"	"12.345"
"hsa04022"	"cGMP-PKG signaling pathway"	"6.674"	"338"	"239.184"	"14.807"
"hsa04921"	"Oxytocin signaling pathway"	"6.625"	"363"	"260.093"	"15.533"
"hsa04916"	"Melanogenesis"	"6.617"	"232"	"152.094"	"12.076"
"hsa04215"	"Apoptosis - multiple species"	"6.523"	"73"	"34.481"	"5.905"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"6.512"	"134"	"77.389"	"8.694"
"hsa05168"	"Herpes simplex infection"	"6.47"	"485"	"366.486"	"18.317"
"hsa04371"	"Apelin signaling pathway"	"6.406"	"329"	"236.431"	"14.45"
"hsa04520"	"Adherens junction"	"6.359"	"284"	"198.503"	"13.444"
"hsa04070"	"Phosphatidylinositol signaling system"	"6.14"	"125"	"73.678"	"8.359"
"hsa05164"	"Influenza A"	"6.104"	"561"	"438.403"	"20.085"
"hsa00562"	"Inositol phosphate metabolism"	"6.104"	"81"	"43.237"	"6.187"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"5.932"	"112"	"65.29"	"7.875"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"5.893"	"265"	"188.146"	"13.041"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"5.889"	"151"	"95.45"	"9.433"
"hsa04530"	"Tight junction"	"5.819"	"484"	"378.336"	"18.157"
"hsa04218"	"Cellular senescence"	"5.795"	"488"	"378.175"	"18.95"
"hsa05162"	"Measles"	"5.67"	"420"	"322.076"	"17.271"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"5.516"	"232"	"166.272"	"11.917"
"hsa05169"	"Epstein-Barr virus infection"	"5.484"	"912"	"762.098"	"27.333"
"hsa04720"	"Long-term potentiation"	"5.261"	"210"	"148.772"	"11.638"
"hsa05030"	"Cocaine addiction"	"5.179"	"145"	"97.199"	"9.231"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"5.143"	"273"	"202.194"	"13.769"
"hsa05020"	"Prion diseases"	"5.032"	"144"	"96.111"	"9.517"
"hsa04152"	"AMPK signaling pathway"	"4.914"	"326"	"251.389"	"15.183"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"4.907"	"88"	"53.708"	"6.988"
"hsa05340"	"Primary immunodeficiency"	"4.63"	"51"	"26.926"	"5.2"
"hsa05130"	"Pathogenic Escherichia coli infection"	"4.548"	"340"	"270.14"	"15.359"
"hsa05216"	"Thyroid cancer"	"4.486"	"166"	"119.517"	"10.361"
"hsa04144"	"Endocytosis"	"4.461"	"580"	"489.228"	"20.346"
"hsa04922"	"Glucagon signaling pathway"	"4.316"	"261"	"201.232"	"13.848"
"hsa03050"	"Proteasome"	"4.316"	"180"	"131.753"	"11.179"
"hsa04724"	"Glutamatergic synapse"	"4.311"	"197"	"146.137"	"11.799"
"hsa04973"	"Carbohydrate digestion and absorption"	"4.201"	"67"	"39.917"	"6.446"
"hsa05416"	"Viral myocarditis"	"4.164"	"123"	"86.324"	"8.808"
"hsa04713"	"Circadian entrainment"	"4.001"	"191"	"143.907"	"11.77"
"hsa04728"	"Dopaminergic synapse"	"3.961"	"310"	"250.047"	"15.135"
"hsa05032"	"Morphine addiction"	"3.919"	"136"	"97.426"	"9.844"
"hsa05330"	"Allograft rejection"	"3.881"	"47"	"27.15"	"5.114"
"hsa05322"	"Systemic lupus erythematosus"	"3.879"	"363"	"297.486"	"16.888"
"hsa04310"	"Wnt signaling pathway"	"3.799"	"329"	"269.678"	"15.615"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"3.727"	"111"	"78.662"	"8.676"
"hsa04934"	"Cushing's syndrome"	"3.709"	"257"	"204.791"	"14.077"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"3.587"	"132"	"98.884"	"9.233"
"hsa04137"	"Mitophagy - animal"	"3.516"	"208"	"165.215"	"12.167"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"3.512"	"293"	"240.134"	"15.052"
"hsa04145"	"Phagosome"	"3.417"	"397"	"338.772"	"17.042"
"hsa04727"	"GABAergic synapse"	"3.282"	"144"	"110.915"	"10.082"
"hsa04924"	"Renin secretion"	"3.251"	"123"	"91.996"	"9.538"
"hsa04940"	"Type I diabetes mellitus"	"3.163"	"59"	"40.241"	"5.932"
"hsa04975"	"Fat digestion and absorption"	"3.162"	"27"	"15.373"	"3.677"
"hsa04270"	"Vascular smooth muscle contraction"	"3.126"	"203"	"163.917"	"12.502"
"hsa04115"	"p53 signaling pathway"	"3.1"	"145"	"113.08"	"10.297"
"hsa05332"	"Graft-versus-host disease"	"3.033"	"42"	"26.702"	"5.044"
"hsa00020"	"Citrate cycle (TCA cycle)"	"2.999"	"96"	"72.337"	"7.89"
"hsa04020"	"Calcium signaling pathway"	"2.944"	"291"	"245.008"	"15.623"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"2.927"	"18"	"9.294"	"2.974"
"hsa05202"	"Transcriptional misregulation in cancer"	"2.912"	"343"	"295.13"	"16.438"
"hsa04390"	"Hippo signaling pathway"	"2.872"	"367"	"318.009"	"17.056"
"hsa00330"	"Arginine and proline metabolism"	"2.745"	"60"	"42.441"	"6.397"
"hsa05031"	"Amphetamine addiction"	"2.641"	"169"	"139.72"	"11.087"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"2.618"	"132"	"106.368"	"9.789"
"hsa05010"	"Alzheimer's disease"	"2.594"	"236"	"199.984"	"13.883"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"2.574"	"126"	"100.452"	"9.924"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"2.502"	"10"	"4.706"	"2.116"
"hsa00260"	"Glycine, serine and threonine metabolism"	"2.468"	"81"	"62.127"	"7.647"
"hsa00620"	"Pyruvate metabolism"	"2.464"	"101"	"79.33"	"8.795"
"hsa04213"	"Longevity regulating pathway - multiple species"	"2.462"	"279"	"240.985"	"15.438"
"hsa00360"	"Phenylalanine metabolism"	"2.427"	"20"	"11.935"	"3.323"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"2.377"	"84"	"65.712"	"7.694"
"hsa05134"	"Legionellosis"	"2.352"	"290"	"254.087"	"15.27"
"hsa04721"	"Synaptic vesicle cycle"	"2.341"	"151"	"125.349"	"10.955"
"hsa00052"	"Galactose metabolism"	"2.282"	"72"	"55.549"	"7.209"
"hsa04614"	"Renin-angiotensin system"	"2.257"	"21"	"12.755"	"3.654"
"hsa04330"	"Notch signaling pathway"	"2.248"	"103"	"83.305"	"8.759"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"2.232"	"10"	"5.156"	"2.17"
"hsa04120"	"Ubiquitin mediated proteolysis"	"2.226"	"316"	"279.325"	"16.478"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"2.22"	"217"	"188.267"	"12.94"
"hsa00900"	"Terpenoid backbone biosynthesis"	"2.213"	"27"	"17.873"	"4.125"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"2.199"	"16"	"9.389"	"3.006"
"hsa05143"	"African trypanosomiasis"	"2.188"	"45"	"32.953"	"5.507"
"hsa00410"	"beta-Alanine metabolism"	"2.154"	"43"	"31.169"	"5.491"
"hsa00061"	"Fatty acid biosynthesis"	"2.12"	"23"	"14.739"	"3.896"
"hsa00270"	"Cysteine and methionine metabolism"	"2.034"	"80"	"63.625"	"8.052"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"1.997"	"61"	"47.691"	"6.664"
"hsa04714"	"Thermogenesis"	"1.992"	"277"	"247.094"	"15.01"
"hsa00071"	"Fatty acid degradation"	"1.94"	"52"	"39.793"	"6.292"
"hsa00120"	"Primary bile acid biosynthesis"	"1.938"	"15"	"9.081"	"3.054"
"hsa00650"	"Butanoate metabolism"	"1.92"	"20"	"13.243"	"3.52"
"hsa00220"	"Arginine biosynthesis"	"1.904"	"28"	"20.001"	"4.201"
"hsa00350"	"Tyrosine metabolism"	"1.888"	"21"	"14.163"	"3.622"
"hsa00430"	"Taurine and hypotaurine metabolism"	"1.88"	"4"	"1.648"	"1.251"
"hsa04971"	"Gastric acid secretion"	"1.867"	"125"	"106.285"	"10.026"
"hsa00310"	"Lysine degradation"	"1.798"	"73"	"59.422"	"7.551"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"1.778"	"8"	"4.359"	"2.048"
"hsa04114"	"Oocyte meiosis"	"1.762"	"332"	"302.305"	"16.856"
"hsa00340"	"Histidine metabolism"	"1.753"	"34"	"25.24"	"4.996"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"1.69"	"95"	"80.497"	"8.584"
"hsa03320"	"PPAR signaling pathway"	"1.481"	"183"	"166.459"	"11.166"
"hsa00592"	"alpha-Linolenic acid metabolism"	"1.439"	"6"	"3.342"	"1.847"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"1.422"	"45"	"36.336"	"6.095"
"hsa04918"	"Thyroid hormone synthesis"	"1.414"	"95"	"82.627"	"8.747"
"hsa00790"	"Folate biosynthesis"	"1.398"	"19"	"13.687"	"3.8"
"hsa00040"	"Pentose and glucuronate interconversions"	"1.384"	"21"	"15.76"	"3.787"
"hsa04976"	"Bile secretion"	"1.371"	"54"	"45.117"	"6.48"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"1.351"	"48"	"39.869"	"6.019"
"hsa00500"	"Starch and sucrose metabolism"	"1.31"	"58"	"49.297"	"6.645"
"hsa04723"	"Retrograde endocannabinoid signaling"	"1.307"	"177"	"161.161"	"12.116"
"hsa04927"	"Cortisol synthesis and secretion"	"1.303"	"69"	"59.172"	"7.542"
"hsa04970"	"Salivary secretion"	"1.272"	"94"	"82.388"	"9.127"
"hsa05320"	"Autoimmune thyroid disease"	"1.242"	"38"	"31.212"	"5.466"
"hsa00051"	"Fructose and mannose metabolism"	"1.213"	"70"	"60.831"	"7.559"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"1.212"	"18"	"13.859"	"3.418"
"hsa05217"	"Basal cell carcinoma"	"1.196"	"74"	"64.77"	"7.717"
"hsa00030"	"Pentose phosphate pathway"	"1.191"	"70"	"61.211"	"7.382"
"hsa04972"	"Pancreatic secretion"	"1.183"	"76"	"66.618"	"7.929"
"hsa00561"	"Glycerolipid metabolism"	"1.066"	"41"	"34.558"	"6.042"
"hsa04925"	"Aldosterone synthesis and secretion"	"1.064"	"116"	"105.235"	"10.119"
"hsa04977"	"Vitamin digestion and absorption"	"1.032"	"8"	"5.631"	"2.295"
"hsa04974"	"Protein digestion and absorption"	"1.014"	"31"	"25.751"	"5.176"
"hsa04146"	"Peroxisome"	"0.892"	"55"	"48.835"	"6.911"
"hsa00480"	"Glutathione metabolism"	"0.831"	"37"	"32.161"	"5.824"
"hsa05033"	"Nicotine addiction"	"0.799"	"19"	"15.879"	"3.908"
"hsa00564"	"Glycerophospholipid metabolism"	"0.769"	"32"	"27.933"	"5.291"
"hsa04913"	"Ovarian steroidogenesis"	"0.769"	"41"	"36.507"	"5.844"
"hsa00531"	"Glycosaminoglycan degradation"	"0.713"	"4"	"2.783"	"1.706"
"hsa04911"	"Insulin secretion"	"0.711"	"94"	"87.606"	"8.987"
"hsa05110"	"Vibrio cholerae infection"	"0.705"	"145"	"136.885"	"11.51"
"hsa00380"	"Tryptophan metabolism"	"0.656"	"41"	"36.973"	"6.139"
"hsa02010"	"ABC transporters"	"0.544"	"15"	"13.07"	"3.55"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"0.524"	"7"	"5.782"	"2.325"
"hsa04979"	"Cholesterol metabolism"	"0.509"	"44"	"40.817"	"6.253"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"0.466"	"91"	"86.908"	"8.788"
"hsa04392"	"Hippo signaling pathway - multiple species"	"0.465"	"33"	"30.506"	"5.366"
"hsa04142"	"Lysosome"	"0.456"	"84"	"79.961"	"8.861"
"hsa04216"	"Ferroptosis"	"0.412"	"62"	"58.847"	"7.645"
"hsa04340"	"Hedgehog signaling pathway"	"0.405"	"109"	"105.037"	"9.797"
"hsa00983"	"Drug metabolism - other enzymes"	"0.385"	"51"	"48.351"	"6.874"
"hsa04110"	"Cell cycle"	"0.306"	"386"	"380.347"	"18.502"
"hsa00740"	"Riboflavin metabolism"	"0.299"	"2"	"1.623"	"1.262"
"hsa04710"	"Circadian rhythm"	"0.284"	"74"	"71.622"	"8.376"
"hsa04966"	"Collecting duct acid secretion"	"0.284"	"60"	"57.907"	"7.362"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"0.262"	"17"	"15.933"	"4.066"
"hsa04744"	"Phototransduction"	"0.211"	"37"	"35.768"	"5.834"
"hsa03450"	"Non-homologous end-joining"	"0.206"	"20"	"19.135"	"4.198"
"hsa04950"	"Maturity onset diabetes of the young"	"0.17"	"50"	"48.877"	"6.592"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"0.095"	"7"	"6.764"	"2.476"
"hsa05012"	"Parkinson's disease"	"0.047"	"184"	"183.382"	"13.256"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.043"	"0"	"0.043"	"0.213"
"hsa00640"	"Propanoate metabolism"	"-0.105"	"36"	"36.624"	"5.925"
"hsa00450"	"Selenocompound metabolism"	"-0.115"	"7"	"7.302"	"2.631"
"hsa00750"	"Vitamin B6 metabolism"	"-0.127"	"2"	"2.186"	"1.459"
"hsa00670"	"One carbon pool by folate"	"-0.237"	"21"	"22.103"	"4.662"
"hsa00140"	"Steroid hormone biosynthesis"	"-0.24"	"26"	"27.202"	"4.999"
"hsa00511"	"Other glycan degradation"	"-0.285"	"3"	"3.544"	"1.909"
"hsa00600"	"Sphingolipid metabolism"	"-0.311"	"12"	"13.102"	"3.54"
"hsa00100"	"Steroid biosynthesis"	"-0.393"	"11"	"12.319"	"3.356"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-0.432"	"5"	"6.023"	"2.367"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-0.462"	"20"	"22.16"	"4.672"
"hsa00565"	"Ether lipid metabolism"	"-0.464"	"8"	"9.377"	"2.966"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-0.545"	"1"	"1.68"	"1.249"
"hsa00730"	"Thiamine metabolism"	"-0.63"	"5"	"6.529"	"2.426"
"hsa04130"	"SNARE interactions in vesicular transport"	"-0.678"	"35"	"39.34"	"6.403"
"hsa00780"	"Biotin metabolism"	"-0.697"	"0"	"0.697"	"0.8"
"hsa00240"	"Pyrimidine metabolism"	"-0.699"	"162"	"170.825"	"12.621"
"hsa04978"	"Mineral absorption"	"-0.707"	"16"	"18.988"	"4.228"
"hsa00591"	"Linoleic acid metabolism"	"-0.794"	"4"	"5.877"	"2.363"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-0.869"	"10"	"13.215"	"3.7"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"-0.899"	"1"	"2.422"	"1.581"
"hsa00230"	"Purine metabolism"	"-0.905"	"187"	"199.486"	"13.792"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"-0.961"	"2"	"3.957"	"2.037"
"hsa03410"	"Base excision repair"	"-0.962"	"28"	"33.435"	"5.652"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"-1.038"	"1"	"2.724"	"1.661"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-1.084"	"4"	"6.853"	"2.632"
"hsa04740"	"Olfactory transduction"	"-1.086"	"68"	"76.975"	"8.267"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-1.088"	"2"	"4.224"	"2.045"
"hsa00785"	"Lipoic acid metabolism"	"-1.102"	"0"	"1.215"	"1.103"
"hsa04122"	"Sulfur relay system"	"-1.108"	"2"	"4.355"	"2.125"
"hsa00232"	"Caffeine metabolism"	"-1.157"	"0"	"1.263"	"1.091"
"hsa04612"	"Antigen processing and presentation"	"-1.179"	"230"	"248.056"	"15.308"
"hsa04260"	"Cardiac muscle contraction"	"-1.203"	"47"	"55.958"	"7.444"
"hsa00062"	"Fatty acid elongation"	"-1.263"	"8"	"12.341"	"3.438"
"hsa05016"	"Huntington's disease"	"-1.31"	"309"	"332.302"	"17.79"
"hsa00830"	"Retinol metabolism"	"-1.339"	"21"	"27.774"	"5.057"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-1.373"	"437"	"466.559"	"21.526"
"hsa00910"	"Nitrogen metabolism"	"-1.396"	"2"	"5.025"	"2.166"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-1.407"	"7"	"11.75"	"3.377"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-1.458"	"20"	"27.303"	"5.01"
"hsa00590"	"Arachidonic acid metabolism"	"-1.496"	"8"	"13.615"	"3.754"
"hsa03030"	"DNA replication"	"-1.578"	"73"	"87.141"	"8.96"
"hsa03010"	"Ribosome"	"-1.581"	"181"	"202.283"	"13.464"
"hsa03018"	"RNA degradation"	"-1.621"	"168"	"189.959"	"13.549"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-1.666"	"1"	"4.445"	"2.068"
"hsa00510"	"N-Glycan biosynthesis"	"-1.699"	"14"	"21.561"	"4.449"
"hsa00920"	"Sulfur metabolism"	"-1.704"	"0"	"2.885"	"1.693"
"hsa03020"	"RNA polymerase"	"-1.712"	"90"	"107.269"	"10.085"
"hsa03420"	"Nucleotide excision repair"	"-1.751"	"98"	"116.272"	"10.434"
"hsa04136"	"Autophagy - other"	"-1.811"	"45"	"58.261"	"7.322"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-1.85"	"1"	"5.124"	"2.229"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-1.919"	"22"	"32.717"	"5.585"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-2.132"	"3"	"9.985"	"3.276"
"hsa03430"	"Mismatch repair"	"-2.175"	"43"	"59.115"	"7.411"
"hsa05204"	"Chemical carcinogenesis"	"-2.348"	"23"	"36.73"	"5.848"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-2.355"	"1"	"7.151"	"2.612"
"hsa03460"	"Fanconi anemia pathway"	"-2.645"	"49"	"69.959"	"7.923"
"hsa03440"	"Homologous recombination"	"-2.878"	"44"	"66.201"	"7.715"
