"GO.ID"	"GO.Term"	"zscore"
"GO:0099055"	"integral component of postsynaptic membrane"	"2.244"
"GO:0036020"	"endolysosome membrane"	"2.228"
"GO:0045178"	"basal part of cell"	"2.205"
"GO:0001518"	"voltage-gated sodium channel complex"	"2.199"
"GO:0030673"	"axolemma"	"2.176"
"GO:0034707"	"chloride channel complex"	"2.17"
"GO:0033268"	"node of Ranvier"	"2.156"
"GO:0031083"	"BLOC-1 complex"	"2.153"
"GO:0035102"	"PRC1 complex"	"2.125"
"GO:0032426"	"stereocilium tip"	"2.073"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"2.005"
"GO:0031092"	"platelet alpha granule membrane"	"1.955"
"GO:0031143"	"pseudopodium"	"1.952"
"GO:0005796"	"Golgi lumen"	"1.92"
"GO:0005911"	"cell-cell junction"	"1.915"
"GO:0005622"	"intracellular"	"1.836"
"GO:0016327"	"apicolateral plasma membrane"	"1.833"
"GO:0030863"	"cortical cytoskeleton"	"1.817"
"GO:1902711"	"GABA-A receptor complex"	"1.815"
"GO:0030136"	"clathrin-coated vesicle"	"1.797"
"GO:0005865"	"striated muscle thin filament"	"1.787"
"GO:0035577"	"azurophil granule membrane"	"1.77"
"GO:0005902"	"microvillus"	"1.769"
"GO:0005720"	"nuclear heterochromatin"	"1.757"
"GO:0000242"	"pericentriolar material"	"1.752"
"GO:0005839"	"proteasome core complex"	"1.685"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.642"
"GO:0005769"	"early endosome"	"1.64"
"GO:0097060"	"synaptic membrane"	"1.632"
"GO:0031258"	"lamellipodium membrane"	"1.608"
"GO:0001891"	"phagocytic cup"	"1.576"
"GO:0044853"	"plasma membrane raft"	"1.576"
"GO:0000792"	"heterochromatin"	"1.575"
"GO:0030666"	"endocytic vesicle membrane"	"1.554"
"GO:1904813"	"ficolin-1-rich granule lumen"	"1.521"
"GO:0044295"	"axonal growth cone"	"1.465"
"GO:0030057"	"desmosome"	"1.456"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"1.406"
"GO:0098978"	"glutamatergic synapse"	"1.378"
"GO:0031012"	"extracellular matrix"	"1.373"
"GO:0098685"	NA	"1.368"
"GO:0062023"	NA	"1.358"
"GO:0031982"	"vesicle"	"1.35"
"GO:0097431"	"mitotic spindle pole"	"1.34"
"GO:0005811"	"lipid particle"	"1.328"
"GO:0031519"	"PcG protein complex"	"1.317"
"GO:0016342"	"catenin complex"	"1.287"
"GO:0032420"	"stereocilium"	"1.287"
"GO:0032590"	"dendrite membrane"	"1.286"
"GO:0031090"	"organelle membrane"	"1.254"
"GO:0005875"	"microtubule associated complex"	"1.244"
"GO:0030424"	"axon"	"1.232"
"GO:0034451"	"centriolar satellite"	"1.232"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.187"
"GO:0032580"	"Golgi cisterna membrane"	"1.161"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"1.144"
"GO:0005834"	"heterotrimeric G-protein complex"	"1.141"
"GO:0001772"	"immunological synapse"	"1.117"
"GO:0030054"	"cell junction"	"1.117"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.104"
"GO:0005737"	"cytoplasm"	"1.085"
"GO:0043202"	"lysosomal lumen"	"1.083"
"GO:0032391"	"photoreceptor connecting cilium"	"1.074"
"GO:0005795"	"Golgi stack"	"1.067"
"GO:0031410"	"cytoplasmic vesicle"	"1.055"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.027"
"GO:0000118"	"histone deacetylase complex"	"1.014"
"GO:0031252"	"cell leading edge"	"0.983"
"GO:0031225"	"anchored component of membrane"	"0.974"
"GO:0031965"	"nuclear membrane"	"0.964"
"GO:0030017"	"sarcomere"	"0.942"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.905"
"GO:0000785"	"chromatin"	"0.886"
"GO:0035097"	"histone methyltransferase complex"	"0.882"
"GO:0030425"	"dendrite"	"0.88"
"GO:0008021"	"synaptic vesicle"	"0.867"
"GO:0030315"	"T-tubule"	"0.83"
"GO:0032993"	"protein-DNA complex"	"0.82"
"GO:0030665"	"clathrin-coated vesicle membrane"	"0.799"
"GO:0034774"	"secretory granule lumen"	"0.736"
"GO:1904115"	"axon cytoplasm"	"0.697"
"GO:0031201"	"SNARE complex"	"0.696"
"GO:0001917"	"photoreceptor inner segment"	"0.671"
"GO:0005903"	"brush border"	"0.67"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.657"
"GO:0005782"	"peroxisomal matrix"	"0.656"
"GO:0005667"	"transcription factor complex"	"0.654"
"GO:0005871"	"kinesin complex"	"0.646"
"GO:0005905"	"clathrin-coated pit"	"0.644"
"GO:1903561"	"extracellular vesicle"	"0.599"
"GO:0043679"	"axon terminus"	"0.568"
"GO:0001750"	"photoreceptor outer segment"	"0.564"
"GO:0015629"	"actin cytoskeleton"	"0.558"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.558"
"GO:0005814"	"centriole"	"0.552"
"GO:0099056"	"integral component of presynaptic membrane"	"0.552"
"GO:0016328"	"lateral plasma membrane"	"0.541"
"GO:0019005"	"SCF ubiquitin ligase complex"	"0.529"
"GO:0000502"	"proteasome complex"	"0.511"
"GO:0005938"	"cell cortex"	"0.508"
"GO:0001725"	"stress fiber"	"0.502"
"GO:0010494"	"cytoplasmic stress granule"	"0.502"
"GO:0000786"	"nucleosome"	"0.494"
"GO:0016324"	"apical plasma membrane"	"0.485"
"GO:0043209"	"myelin sheath"	"0.465"
"GO:0019898"	"extrinsic component of membrane"	"0.464"
"GO:0005581"	"collagen trimer"	"0.454"
"GO:0005829"	"cytosol"	"0.431"
"GO:0001533"	"cornified envelope"	"0.4"
"GO:0098982"	"GABA-ergic synapse"	"0.395"
"GO:0005776"	"autophagosome"	"0.391"
"GO:0015630"	"microtubule cytoskeleton"	"0.375"
"GO:0012505"	"endomembrane system"	"0.37"
"GO:0030175"	"filopodium"	"0.358"
"GO:0072686"	"mitotic spindle"	"0.352"
"GO:0005802"	"trans-Golgi network"	"0.339"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.331"
"GO:0042734"	"presynaptic membrane"	"0.307"
"GO:0005884"	"actin filament"	"0.286"
"GO:0005741"	"mitochondrial outer membrane"	"0.245"
"GO:0005768"	"endosome"	"0.231"
"GO:0045202"	"synapse"	"0.221"
"GO:0005604"	"basement membrane"	"0.141"
"GO:0001726"	"ruffle"	"0.112"
"GO:0005681"	"spliceosomal complex"	"0.072"
"GO:0098793"	"presynapse"	"0.049"
"GO:0030133"	"transport vesicle"	"0.042"
"GO:0005765"	"lysosomal membrane"	"0.04"
"GO:0016323"	"basolateral plasma membrane"	"0.031"
"GO:0030667"	"secretory granule membrane"	"0.03"
"GO:0042995"	"cell projection"	"0.03"
"GO:0016020"	"membrane"	"-0.002"
"GO:0042470"	"melanosome"	"-0.014"
"GO:0016605"	"PML body"	"-0.018"
"GO:0005913"	"cell-cell adherens junction"	"-0.034"
"GO:0010008"	"endosome membrane"	"-0.066"
"GO:0005882"	"intermediate filament"	"-0.092"
"GO:0000151"	"ubiquitin ligase complex"	"-0.099"
"GO:0016363"	"nuclear matrix"	"-0.1"
"GO:0005777"	"peroxisome"	"-0.104"
"GO:0005874"	"microtubule"	"-0.111"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-0.127"
"GO:0031902"	"late endosome membrane"	"-0.131"
"GO:0055037"	"recycling endosome"	"-0.131"
"GO:0000922"	"spindle pole"	"-0.151"
"GO:0000790"	"nuclear chromatin"	"-0.16"
"GO:0005634"	"nucleus"	"-0.203"
"GO:0005694"	"chromosome"	"-0.205"
"GO:0005819"	"spindle"	"-0.205"
"GO:0005923"	"bicellular tight junction"	"-0.226"
"GO:0005770"	"late endosome"	"-0.235"
"GO:0043204"	"perikaryon"	"-0.249"
"GO:0030018"	"Z disc"	"-0.265"
"GO:0014069"	"postsynaptic density"	"-0.295"
"GO:0001650"	"fibrillar center"	"-0.32"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-0.33"
"GO:0043197"	"dendritic spine"	"-0.383"
"GO:0005815"	"microtubule organizing center"	"-0.502"
"GO:0005794"	"Golgi apparatus"	"-0.553"
"GO:0005654"	"nucleoplasm"	"-0.682"
"GO:0045211"	"postsynaptic membrane"	"-0.707"
"GO:0005730"	"nucleolus"	"-0.864"
"GO:0005783"	"endoplasmic reticulum"	"-0.892"
"GO:0000139"	"Golgi membrane"	"-0.894"
"GO:0005789"	"endoplasmic reticulum membrane"	"-1.1"
"GO:0016604"	"nuclear body"	"-1.122"
"GO:0005575"	"cellular_component"	"-1.189"
"GO:0016021"	"integral component of membrane"	"-1.217"
"GO:0005813"	"centrosome"	"-1.367"
"GO:0005759"	"mitochondrial matrix"	"-1.42"
"GO:0016607"	"nuclear speck"	"-1.524"
"GO:0005739"	"mitochondrion"	"-1.866"
