"GO.ID"	"GO.Term"	"zscore"
"GO:0072679"	"thymocyte migration"	"6.929"
"GO:0045659"	"negative regulation of neutrophil differentiation"	"6.912"
"GO:0051389"	"inactivation of MAPKK activity"	"6.912"
"GO:0061138"	"morphogenesis of a branching epithelium"	"6.912"
"GO:0072197"	"ureter morphogenesis"	"6.912"
"GO:0019100"	"male germ-line sex determination"	"6.878"
"GO:0072190"	"ureter urothelium development"	"6.861"
"GO:0099068"	"postsynapse assembly"	"6.861"
"GO:1904106"	"protein localization to microvillus"	"6.861"
"GO:0071260"	"cellular response to mechanical stimulus"	"6.853"
"GO:0043312"	"neutrophil degranulation"	"6.85"
"GO:0009072"	"aromatic amino acid family metabolic process"	"6.844"
"GO:0090222"	"centrosome-templated microtubule nucleation"	"6.844"
"GO:0090673"	"endothelial cell-matrix adhesion"	"6.844"
"GO:0002415"	"immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor"	"6.827"
"GO:0014740"	"negative regulation of muscle hyperplasia"	"6.827"
"GO:0070278"	"extracellular matrix constituent secretion"	"6.827"
"GO:0099040"	"ceramide translocation"	"6.827"
"GO:0050691"	"regulation of defense response to virus by host"	"6.825"
"GO:0001300"	"chronological cell aging"	"6.811"
"GO:0002192"	"IRES-dependent translational initiation"	"6.811"
"GO:0034021"	"response to silicon dioxide"	"6.811"
"GO:0060279"	"positive regulation of ovulation"	"6.811"
"GO:0003203"	"endocardial cushion morphogenesis"	"6.81"
"GO:0022617"	"extracellular matrix disassembly"	"6.801"
"GO:0035284"	"brain segmentation"	"6.795"
"GO:0045645"	"positive regulation of eosinophil differentiation"	"6.795"
"GO:1905931"	NA	"6.795"
"GO:0043311"	"positive regulation of eosinophil degranulation"	"6.794"
"GO:0070301"	"cellular response to hydrogen peroxide"	"6.785"
"GO:0002711"	"positive regulation of T cell mediated immunity"	"6.778"
"GO:0003415"	"chondrocyte hypertrophy"	"6.778"
"GO:0032227"	"negative regulation of synaptic transmission, dopaminergic"	"6.778"
"GO:0106028"	NA	"6.778"
"GO:2000170"	"positive regulation of peptidyl-cysteine S-nitrosylation"	"6.778"
"GO:2001150"	"positive regulation of dipeptide transmembrane transport"	"6.778"
"GO:0032823"	"regulation of natural killer cell differentiation"	"6.762"
"GO:0033082"	"regulation of extrathymic T cell differentiation"	"6.762"
"GO:0038183"	"bile acid signaling pathway"	"6.762"
"GO:0051136"	"regulation of NK T cell differentiation"	"6.762"
"GO:0002431"	"Fc receptor mediated stimulatory signaling pathway"	"6.746"
"GO:0003130"	"BMP signaling pathway involved in heart induction"	"6.746"
"GO:0036037"	"CD8-positive, alpha-beta T cell activation"	"6.746"
"GO:0035051"	"cardiocyte differentiation"	"6.73"
"GO:0035633"	"maintenance of blood-brain barrier"	"6.73"
"GO:1904891"	"positive regulation of excitatory synapse assembly"	"6.73"
"GO:2000309"	"positive regulation of tumor necrosis factor (ligand) superfamily member 11 production"	"6.698"
"GO:0038128"	"ERBB2 signaling pathway"	"6.687"
"GO:0043388"	"positive regulation of DNA binding"	"6.687"
"GO:0014036"	"neural crest cell fate specification"	"6.683"
"GO:0035821"	"modification of morphology or physiology of other organism"	"6.683"
"GO:1901529"	"positive regulation of anion channel activity"	"6.683"
"GO:0031056"	"regulation of histone modification"	"6.667"
"GO:0032972"	"regulation of muscle filament sliding speed"	"6.652"
"GO:1905386"	"positive regulation of protein localization to presynapse"	"6.652"
"GO:2000098"	"negative regulation of smooth muscle cell-matrix adhesion"	"6.652"
"GO:0001966"	"thigmotaxis"	"6.636"
"GO:2000418"	"positive regulation of eosinophil migration"	"6.636"
"GO:0050779"	"RNA destabilization"	"6.621"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"6.61"
"GO:0021649"	"vestibulocochlear nerve structural organization"	"6.606"
"GO:1904835"	"dorsal root ganglion morphogenesis"	"6.606"
"GO:0036496"	"regulation of translational initiation by eIF2 alpha dephosphorylation"	"6.591"
"GO:0060177"	"regulation of angiotensin metabolic process"	"6.591"
"GO:0002282"	"microglial cell activation involved in immune response"	"6.576"
"GO:0032943"	"mononuclear cell proliferation"	"6.576"
"GO:1905065"	"positive regulation of vascular smooth muscle cell differentiation"	"6.561"
"GO:0001798"	"positive regulation of type IIa hypersensitivity"	"6.546"
"GO:0002019"	"regulation of renal output by angiotensin"	"6.546"
"GO:0019377"	"glycolipid catabolic process"	"6.546"
"GO:0097154"	"GABAergic neuron differentiation"	"6.546"
"GO:0007423"	"sensory organ development"	"6.532"
"GO:0060066"	"oviduct development"	"6.532"
"GO:0002446"	"neutrophil mediated immunity"	"6.525"
"GO:1990926"	"short-term synaptic potentiation"	"6.517"
"GO:0002072"	"optic cup morphogenesis involved in camera-type eye development"	"6.503"
"GO:0061441"	"renal artery morphogenesis"	"6.503"
"GO:0001805"	"positive regulation of type III hypersensitivity"	"6.488"
"GO:0001812"	"positive regulation of type I hypersensitivity"	"6.488"
"GO:0045780"	"positive regulation of bone resorption"	"6.468"
"GO:0038190"	"VEGF-activated neuropilin signaling pathway"	"6.446"
"GO:0097475"	"motor neuron migration"	"6.446"
"GO:1902336"	"positive regulation of retinal ganglion cell axon guidance"	"6.446"
"GO:2001226"	"negative regulation of chloride transport"	"6.446"
"GO:0090362"	"positive regulation of platelet-derived growth factor production"	"6.432"
"GO:0042701"	"progesterone secretion"	"6.418"
"GO:1902310"	"positive regulation of peptidyl-serine dephosphorylation"	"6.418"
"GO:0002523"	"leukocyte migration involved in inflammatory response"	"6.406"
"GO:0042573"	"retinoic acid metabolic process"	"6.392"
"GO:1902033"	"regulation of hematopoietic stem cell proliferation"	"6.39"
"GO:0048002"	"antigen processing and presentation of peptide antigen"	"6.363"
"GO:0014075"	"response to amine"	"6.36"
"GO:0097102"	"endothelial tip cell fate specification"	"6.297"
"GO:0060978"	"angiogenesis involved in coronary vascular morphogenesis"	"6.283"
"GO:0030335"	"positive regulation of cell migration"	"6.166"
"GO:0060100"	"positive regulation of phagocytosis, engulfment"	"6.156"
"GO:0046697"	"decidualization"	"6.133"
"GO:0061614"	"pri-miRNA transcription from RNA polymerase II promoter"	"6.13"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"6.096"
"GO:0002062"	"chondrocyte differentiation"	"6.092"
"GO:0002690"	"positive regulation of leukocyte chemotaxis"	"6.085"
"GO:0002677"	"negative regulation of chronic inflammatory response"	"6.084"
"GO:0007166"	"cell surface receptor signaling pathway"	"6.057"
"GO:0045089"	"positive regulation of innate immune response"	"6.044"
"GO:0001502"	"cartilage condensation"	"6.038"
"GO:0030574"	"collagen catabolic process"	"5.999"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"5.991"
"GO:0045741"	"positive regulation of epidermal growth factor-activated receptor activity"	"5.986"
"GO:0042730"	"fibrinolysis"	"5.957"
"GO:0032755"	"positive regulation of interleukin-6 production"	"5.956"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"5.948"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"5.881"
"GO:0030070"	"insulin processing"	"5.859"
"GO:0001818"	"negative regulation of cytokine production"	"5.856"
"GO:0051272"	"positive regulation of cellular component movement"	"5.849"
"GO:0007016"	"cytoskeletal anchoring at plasma membrane"	"5.847"
"GO:0007267"	"cell-cell signaling"	"5.833"
"GO:0051549"	"positive regulation of keratinocyte migration"	"5.828"
"GO:0033089"	"positive regulation of T cell differentiation in thymus"	"5.823"
"GO:2000363"	"positive regulation of prostaglandin-E synthase activity"	"5.807"
"GO:0060437"	"lung growth"	"5.776"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"5.772"
"GO:0048742"	"regulation of skeletal muscle fiber development"	"5.756"
"GO:0030593"	"neutrophil chemotaxis"	"5.754"
"GO:0043491"	"protein kinase B signaling"	"5.746"
"GO:0007626"	"locomotory behavior"	"5.727"
"GO:0001525"	"angiogenesis"	"5.723"
"GO:0046007"	"negative regulation of activated T cell proliferation"	"5.723"
"GO:0008284"	"positive regulation of cell proliferation"	"5.722"
"GO:1902714"	"negative regulation of interferon-gamma secretion"	"5.686"
"GO:0000165"	"MAPK cascade"	"5.683"
"GO:1904996"	"positive regulation of leukocyte adhesion to vascular endothelial cell"	"5.676"
"GO:0031665"	"negative regulation of lipopolysaccharide-mediated signaling pathway"	"5.674"
"GO:0002277"	"myeloid dendritic cell activation involved in immune response"	"5.667"
"GO:0035166"	"post-embryonic hemopoiesis"	"5.657"
"GO:0071409"	"cellular response to cycloheximide"	"5.657"
"GO:0001666"	"response to hypoxia"	"5.648"
"GO:0072011"	"glomerular endothelium development"	"5.647"
"GO:2001258"	"negative regulation of cation channel activity"	"5.647"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"5.641"
"GO:0038172"	"interleukin-33-mediated signaling pathway"	"5.638"
"GO:0043405"	"regulation of MAP kinase activity"	"5.634"
"GO:0071107"	"response to parathyroid hormone"	"5.619"
"GO:0031639"	"plasminogen activation"	"5.618"
"GO:0001766"	"membrane raft polarization"	"5.609"
"GO:0039535"	"regulation of RIG-I signaling pathway"	"5.581"
"GO:0051088"	"PMA-inducible membrane protein ectodomain proteolysis"	"5.572"
"GO:0016064"	"immunoglobulin mediated immune response"	"5.566"
"GO:0033092"	"positive regulation of immature T cell proliferation in thymus"	"5.563"
"GO:0051051"	"negative regulation of transport"	"5.554"
"GO:0060312"	"regulation of blood vessel remodeling"	"5.554"
"GO:1902510"	"regulation of apoptotic DNA fragmentation"	"5.554"
"GO:0045123"	"cellular extravasation"	"5.545"
"GO:0046882"	"negative regulation of follicle-stimulating hormone secretion"	"5.545"
"GO:0047484"	"regulation of response to osmotic stress"	"5.545"
"GO:0099183"	NA	"5.545"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"5.531"
"GO:0071679"	"commissural neuron axon guidance"	"5.528"
"GO:0032765"	"positive regulation of mast cell cytokine production"	"5.527"
"GO:0072138"	"mesenchymal cell proliferation involved in ureteric bud development"	"5.527"
"GO:0000904"	"cell morphogenesis involved in differentiation"	"5.518"
"GO:0021773"	"striatal medium spiny neuron differentiation"	"5.518"
"GO:0042447"	"hormone catabolic process"	"5.518"
"GO:0048807"	"female genitalia morphogenesis"	"5.518"
"GO:0060129"	"thyroid-stimulating hormone-secreting cell differentiation"	"5.518"
"GO:0072193"	"ureter smooth muscle cell differentiation"	"5.518"
"GO:0048333"	"mesodermal cell differentiation"	"5.514"
"GO:0070433"	"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"5.509"
"GO:2000138"	"positive regulation of cell proliferation involved in heart morphogenesis"	"5.5"
"GO:0060221"	"retinal rod cell differentiation"	"5.491"
"GO:0070424"	"regulation of nucleotide-binding oligomerization domain containing signaling pathway"	"5.491"
"GO:0072034"	"renal vesicle induction"	"5.491"
"GO:0014719"	"skeletal muscle satellite cell activation"	"5.482"
"GO:0035926"	"chemokine (C-C motif) ligand 2 secretion"	"5.482"
"GO:0042427"	"serotonin biosynthetic process"	"5.482"
"GO:0061031"	"endodermal digestive tract morphogenesis"	"5.482"
"GO:0061518"	"microglial cell proliferation"	"5.482"
"GO:1904783"	"positive regulation of NMDA glutamate receptor activity"	"5.482"
"GO:0030277"	"maintenance of gastrointestinal epithelium"	"5.474"
"GO:0002430"	"complement receptor mediated signaling pathway"	"5.473"
"GO:0098971"	"anterograde dendritic transport of neurotransmitter receptor complex"	"5.473"
"GO:0060166"	"olfactory pit development"	"5.465"
"GO:0003166"	"bundle of His development"	"5.447"
"GO:0003176"	"aortic valve development"	"5.447"
"GO:0003177"	"pulmonary valve development"	"5.447"
"GO:0099557"	"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission"	"5.447"
"GO:0002693"	"positive regulation of cellular extravasation"	"5.439"
"GO:0007500"	"mesodermal cell fate determination"	"5.439"
"GO:0038189"	"neuropilin signaling pathway"	"5.439"
"GO:0030505"	"inorganic diphosphate transport"	"5.43"
"GO:0071498"	"cellular response to fluid shear stress"	"5.424"
"GO:2000405"	"negative regulation of T cell migration"	"5.422"
"GO:0002138"	"retinoic acid biosynthetic process"	"5.421"
"GO:0071931"	"positive regulation of transcription involved in G1/S transition of mitotic cell cycle"	"5.413"
"GO:1902339"	"positive regulation of apoptotic process involved in morphogenesis"	"5.413"
"GO:1904970"	"brush border assembly"	"5.413"
"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"5.398"
"GO:0060559"	"positive regulation of calcidiol 1-monooxygenase activity"	"5.396"
"GO:0006935"	"chemotaxis"	"5.391"
"GO:0032692"	"negative regulation of interleukin-1 production"	"5.388"
"GO:0090500"	"endocardial cushion to mesenchymal transition"	"5.388"
"GO:2000116"	"regulation of cysteine-type endopeptidase activity"	"5.388"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"5.363"
"GO:1901740"	"negative regulation of myoblast fusion"	"5.363"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"5.36"
"GO:2001183"	"negative regulation of interleukin-12 secretion"	"5.355"
"GO:0002292"	"T cell differentiation involved in immune response"	"5.346"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"5.346"
"GO:0090435"	"protein localization to nuclear envelope"	"5.346"
"GO:0098742"	"cell-cell adhesion via plasma-membrane adhesion molecules"	"5.336"
"GO:0050927"	"positive regulation of positive chemotaxis"	"5.335"
"GO:0046985"	"positive regulation of hemoglobin biosynthetic process"	"5.33"
"GO:0090259"	"regulation of retinal ganglion cell axon guidance"	"5.33"
"GO:0010759"	"positive regulation of macrophage chemotaxis"	"5.31"
"GO:0014912"	"negative regulation of smooth muscle cell migration"	"5.301"
"GO:0097477"	"lateral motor column neuron migration"	"5.298"
"GO:0021828"	"gonadotrophin-releasing hormone neuronal migration to the hypothalamus"	"5.282"
"GO:0086047"	"membrane depolarization during Purkinje myocyte cell action potential"	"5.282"
"GO:1903375"	"facioacoustic ganglion development"	"5.282"
"GO:0009887"	"animal organ morphogenesis"	"5.277"
"GO:0051024"	"positive regulation of immunoglobulin secretion"	"5.276"
"GO:0034769"	"basement membrane disassembly"	"5.274"
"GO:0070487"	"monocyte aggregation"	"5.266"
"GO:0021785"	"branchiomotor neuron axon guidance"	"5.258"
"GO:0071803"	"positive regulation of podosome assembly"	"5.258"
"GO:0050848"	"regulation of calcium-mediated signaling"	"5.255"
"GO:0071603"	"endothelial cell-cell adhesion"	"5.251"
"GO:0097374"	"sensory neuron axon guidance"	"5.251"
"GO:0045918"	"negative regulation of cytolysis"	"5.243"
"GO:0035054"	"embryonic heart tube anterior/posterior pattern specification"	"5.235"
"GO:0150020"	NA	"5.235"
"GO:0060707"	"trophoblast giant cell differentiation"	"5.232"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"5.225"
"GO:2000178"	"negative regulation of neural precursor cell proliferation"	"5.216"
"GO:0043410"	"positive regulation of MAPK cascade"	"5.204"
"GO:1904894"	"positive regulation of STAT cascade"	"5.182"
"GO:0002554"	"serotonin secretion by platelet"	"5.145"
"GO:0006957"	"complement activation, alternative pathway"	"5.115"
"GO:2000145"	"regulation of cell motility"	"5.11"
"GO:0030449"	"regulation of complement activation"	"5.099"
"GO:0042574"	"retinal metabolic process"	"5.094"
"GO:0045595"	"regulation of cell differentiation"	"5.081"
"GO:0070098"	"chemokine-mediated signaling pathway"	"5.066"
"GO:0032703"	"negative regulation of interleukin-2 production"	"5.062"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"5.062"
"GO:0048738"	"cardiac muscle tissue development"	"5.056"
"GO:0043542"	"endothelial cell migration"	"5.047"
"GO:0035987"	"endodermal cell differentiation"	"5.018"
"GO:0048545"	"response to steroid hormone"	"5.016"
"GO:0002826"	"negative regulation of T-helper 1 type immune response"	"5.004"
"GO:0031076"	"embryonic camera-type eye development"	"4.995"
"GO:0010332"	"response to gamma radiation"	"4.989"
"GO:0045415"	"negative regulation of interleukin-8 biosynthetic process"	"4.984"
"GO:0008285"	"negative regulation of cell proliferation"	"4.981"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"4.971"
"GO:0010595"	"positive regulation of endothelial cell migration"	"4.96"
"GO:0090184"	"positive regulation of kidney development"	"4.951"
"GO:0002040"	"sprouting angiogenesis"	"4.948"
"GO:0021675"	"nerve development"	"4.946"
"GO:0043315"	"positive regulation of neutrophil degranulation"	"4.931"
"GO:0071417"	"cellular response to organonitrogen compound"	"4.931"
"GO:0045600"	"positive regulation of fat cell differentiation"	"4.921"
"GO:0006054"	"N-acetylneuraminate metabolic process"	"4.918"
"GO:0043303"	"mast cell degranulation"	"4.916"
"GO:2001236"	"regulation of extrinsic apoptotic signaling pathway"	"4.912"
"GO:0001649"	"osteoblast differentiation"	"4.904"
"GO:0050878"	"regulation of body fluid levels"	"4.899"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"4.896"
"GO:0060842"	"arterial endothelial cell differentiation"	"4.88"
"GO:0045766"	"positive regulation of angiogenesis"	"4.875"
"GO:0045165"	"cell fate commitment"	"4.871"
"GO:0038026"	"reelin-mediated signaling pathway"	"4.867"
"GO:0051791"	"medium-chain fatty acid metabolic process"	"4.867"
"GO:0071442"	"positive regulation of histone H3-K14 acetylation"	"4.867"
"GO:0032355"	"response to estradiol"	"4.864"
"GO:0030324"	"lung development"	"4.85"
"GO:0030260"	"entry into host cell"	"4.836"
"GO:0051387"	"negative regulation of neurotrophin TRK receptor signaling pathway"	"4.836"
"GO:0042572"	"retinol metabolic process"	"4.832"
"GO:0043367"	"CD4-positive, alpha-beta T cell differentiation"	"4.83"
"GO:0045963"	"negative regulation of dopamine metabolic process"	"4.83"
"GO:0060018"	"astrocyte fate commitment"	"4.824"
