"GO.ID"	"GO.Term"	"Z-score"
"GO:0070062"	"extracellular exosome"	"10.978"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"10.963"
"GO:0032040"	"small-subunit processome"	"10.95"
"GO:0089701"	"U2AF"	"10.905"
"GO:0034669"	"integrin alpha4-beta7 complex"	"10.888"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"10.636"
"GO:0071006"	"U2-type catalytic step 1 spliceosome"	"10.589"
"GO:0005838"	"proteasome regulatory particle"	"10.349"
"GO:0005634"	"nucleus"	"10.28"
"GO:0005737"	"cytoplasm"	"10.244"
"GO:0001650"	"fibrillar center"	"10.022"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"9.817"
"GO:0005846"	"nuclear cap binding complex"	"9.604"
"GO:0000788"	"nuclear nucleosome"	"9.488"
"GO:0030687"	"preribosome, large subunit precursor"	"9.44"
"GO:0005690"	"U4atac snRNP"	"9.437"
"GO:0031428"	"box C/D snoRNP complex"	"9.278"
"GO:0005776"	"autophagosome"	"9.246"
"GO:0000159"	"protein phosphatase type 2A complex"	"9.222"
"GO:0016442"	"RISC complex"	"9.04"
"GO:0000421"	"autophagosome membrane"	"8.817"
"GO:0034399"	"nuclear periphery"	"8.761"
"GO:0001651"	"dense fibrillar component"	"8.754"
"GO:0071001"	"U4/U6 snRNP"	"8.716"
"GO:0005849"	"mRNA cleavage factor complex"	"8.615"
"GO:0031597"	"cytosolic proteasome complex"	"8.481"
"GO:0070578"	"RISC-loading complex"	"8.416"
"GO:1990111"	"spermatoproteasome complex"	"8.414"
"GO:0034518"	"RNA cap binding complex"	"8.399"
"GO:0045254"	"pyruvate dehydrogenase complex"	"8.221"
"GO:0005643"	"nuclear pore"	"8.207"
"GO:0005829"	"cytosol"	"8.128"
"GO:0005945"	"6-phosphofructokinase complex"	"8.078"
"GO:0000228"	"nuclear chromosome"	"8.038"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"7.901"
"GO:0005664"	"nuclear origin of replication recognition complex"	"7.864"
"GO:0097123"	"cyclin A1-CDK2 complex"	"7.79"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"7.611"
"GO:0035068"	"micro-ribonucleoprotein complex"	"7.508"
"GO:0001652"	"granular component"	"7.378"
"GO:0043614"	"multi-eIF complex"	"7.358"
"GO:0005665"	"DNA-directed RNA polymerase II, core complex"	"7.355"
"GO:0097134"	"cyclin E1-CDK2 complex"	"7.328"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"7.292"
"GO:0042555"	"MCM complex"	"7.27"
"GO:0097124"	"cyclin A2-CDK2 complex"	"7.241"
"GO:0030688"	"preribosome, small subunit precursor"	"7.16"
"GO:0097135"	"cyclin E2-CDK2 complex"	"7.024"
"GO:0033391"	"chromatoid body"	"7.019"
"GO:0097525"	"spliceosomal snRNP complex"	"6.966"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"6.938"
"GO:0005848"	"mRNA cleavage stimulating factor complex"	"6.872"
"GO:0000806"	"Y chromosome"	"6.83"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"6.826"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"6.737"
"GO:0005684"	"U2-type spliceosomal complex"	"6.724"
"GO:0035861"	"site of double-strand break"	"6.713"
"GO:0031251"	"PAN complex"	"6.694"
"GO:0030686"	"90S preribosome"	"6.635"
"GO:0008537"	"proteasome activator complex"	"6.618"
"GO:0097452"	"GAIT complex"	"6.606"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"6.552"
"GO:0071020"	"post-spliceosomal complex"	"6.463"
"GO:0071012"	"catalytic step 1 spliceosome"	"6.448"
"GO:0031595"	"nuclear proteasome complex"	"6.357"
"GO:0044530"	"supraspliceosomal complex"	"6.346"
"GO:0044615"	"nuclear pore nuclear basket"	"6.302"
"GO:0005577"	"fibrinogen complex"	"6.255"
"GO:0000805"	"X chromosome"	"6.232"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"6.23"
"GO:0030891"	"VCB complex"	"6.204"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"6.189"
"GO:0000214"	"tRNA-intron endonuclease complex"	"6.164"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"6.142"
"GO:0097362"	"MCM8-MCM9 complex"	"6.009"
"GO:0098577"	"inactive sex chromosome"	"5.941"
"GO:0005680"	"anaphase-promoting complex"	"5.94"
"GO:0015934"	"large ribosomal subunit"	"5.94"
"GO:0000784"	"nuclear chromosome, telomeric region"	"5.845"
"GO:0005832"	"chaperonin-containing T-complex"	"5.844"
"GO:0042645"	"mitochondrial nucleoid"	"5.841"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"5.825"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"5.734"
"GO:0034693"	"U11/U12 snRNP"	"5.621"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"5.593"
"GO:0002199"	"zona pellucida receptor complex"	"5.577"
"GO:0005674"	"transcription factor TFIIF complex"	"5.576"
"GO:0090734"	NA	"5.553"
"GO:0005726"	"perichromatin fibrils"	"5.536"
"GO:0072687"	"meiotic spindle"	"5.536"
"GO:0001739"	"sex chromatin"	"5.519"
"GO:0045120"	"pronucleus"	"5.493"
"GO:0097165"	"nuclear stress granule"	"5.487"
"GO:0005827"	"polar microtubule"	"5.486"
"GO:0031298"	"replication fork protection complex"	"5.468"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"5.429"
"GO:0035976"	"transcription factor AP-1 complex"	"5.41"
"GO:0044297"	"cell body"	"5.307"
"GO:0018444"	"translation release factor complex"	"5.26"
"GO:0061830"	NA	"5.231"
"GO:0030135"	"coated vesicle"	"5.192"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"5.177"
"GO:0005719"	"nuclear euchromatin"	"5.173"
"GO:0043209"	"myelin sheath"	"5.153"
"GO:0072589"	"box H/ACA scaRNP complex"	"5.149"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"5.149"
"GO:0000791"	"euchromatin"	"5.132"
"GO:0034515"	"proteasome storage granule"	"5.131"
"GO:0031965"	"nuclear membrane"	"5.113"
"GO:0016605"	"PML body"	"5.111"
"GO:1990498"	"mitotic spindle microtubule"	"5.051"
"GO:0016234"	"inclusion body"	"4.991"
"GO:0031429"	"box H/ACA snoRNP complex"	"4.966"
"GO:0098575"	"lumenal side of lysosomal membrane"	"4.882"
"GO:0001673"	"male germ cell nucleus"	"4.854"
"GO:0000015"	"phosphopyruvate hydratase complex"	"4.846"
"GO:0035061"	"interchromatin granule"	"4.828"
"GO:0097504"	"Gemini of coiled bodies"	"4.812"
"GO:0016604"	"nuclear body"	"4.762"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"4.757"
"GO:0071920"	"cleavage body"	"4.747"
"GO:0000811"	"GINS complex"	"4.715"
"GO:0097433"	"dense body"	"4.67"
"GO:0000790"	"nuclear chromatin"	"4.638"
"GO:0071011"	"precatalytic spliceosome"	"4.617"
"GO:0005925"	"focal adhesion"	"4.604"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"4.592"
"GO:0044754"	"autolysosome"	"4.58"
"GO:0032797"	"SMN complex"	"4.546"
"GO:0048269"	"methionine adenosyltransferase complex"	"4.497"
"GO:0097255"	"R2TP complex"	"4.442"
"GO:0044613"	"nuclear pore central transport channel"	"4.425"
"GO:0000346"	"transcription export complex"	"4.389"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"4.355"
"GO:0044207"	"translation initiation ternary complex"	"4.34"
"GO:0099524"	"postsynaptic cytosol"	"4.306"
"GO:0097451"	"glial limiting end-foot"	"4.294"
"GO:0070545"	"PeBoW complex"	"4.292"
"GO:0000781"	"chromosome, telomeric region"	"4.278"
"GO:0000812"	"Swr1 complex"	"4.261"
"GO:0000808"	"origin recognition complex"	"4.253"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"4.233"
"GO:0005739"	"mitochondrion"	"4.221"
"GO:0072562"	"blood microparticle"	"4.219"
"GO:0035101"	"FACT complex"	"4.205"
"GO:0097227"	"sperm annulus"	"4.201"
"GO:0042382"	"paraspeckles"	"4.116"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"4.089"
"GO:0071817"	"MMXD complex"	"4.063"
"GO:0061574"	"ASAP complex"	"4.061"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"4.021"
"GO:0035985"	"senescence-associated heterochromatin focus"	"3.995"
"GO:0043596"	"nuclear replication fork"	"3.953"
"GO:0030485"	"smooth muscle contractile fiber"	"3.9"
"GO:0071598"	"neuronal ribonucleoprotein granule"	"3.893"
"GO:0031431"	"Dbf4-dependent protein kinase complex"	"3.867"
"GO:0001741"	"XY body"	"3.864"
"GO:0044611"	"nuclear pore inner ring"	"3.828"
"GO:0036457"	"keratohyalin granule"	"3.817"
"GO:0022626"	"cytosolic ribosome"	"3.795"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"3.783"
"GO:0005731"	"nucleolus organizer region"	"3.781"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"3.777"
"GO:0000792"	"heterochromatin"	"3.748"
"GO:0030690"	"Noc1p-Noc2p complex"	"3.733"
"GO:0030691"	"Noc2p-Noc3p complex"	"3.733"
"GO:0005956"	"protein kinase CK2 complex"	"3.712"
"GO:0016235"	"aggresome"	"3.678"
"GO:1990730"	"VCP-NSFL1C complex"	"3.672"
"GO:0035098"	"ESC/E(Z) complex"	"3.658"
"GO:0005902"	"microvillus"	"3.647"
"GO:0042643"	"actomyosin, actin portion"	"3.647"
"GO:1904949"	"ATPase complex"	"3.58"
"GO:0016363"	"nuclear matrix"	"3.557"
"GO:0030175"	"filopodium"	"3.547"
"GO:0070761"	"pre-snoRNP complex"	"3.541"
"GO:0033291"	"eukaryotic 80S initiation complex"	"3.502"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"3.501"
"GO:0035327"	"transcriptionally active chromatin"	"3.469"
"GO:0035578"	"azurophil granule lumen"	"3.447"
"GO:0030956"	"glutamyl-tRNA(Gln) amidotransferase complex"	"3.444"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"3.441"
"GO:0042405"	"nuclear inclusion body"	"3.433"
"GO:0072669"	"tRNA-splicing ligase complex"	"3.433"
"GO:0097550"	"transcriptional preinitiation complex"	"3.422"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"3.376"
"GO:0070274"	"RES complex"	"3.37"
"GO:0071159"	"NF-kappaB complex"	"3.357"
"GO:0043159"	"acrosomal matrix"	"3.355"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"3.347"
"GO:1990124"	"messenger ribonucleoprotein complex"	"3.311"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"3.298"
"GO:0036128"	"CatSper complex"	"3.267"
"GO:0005787"	"signal peptidase complex"	"3.263"
"GO:0034455"	"t-UTP complex"	"3.256"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"3.25"
"GO:0045202"	"synapse"	"3.221"
"GO:0015630"	"microtubule cytoskeleton"	"3.214"
"GO:0035686"	"sperm fibrous sheath"	"3.156"
"GO:0005914"	"spot adherens junction"	"3.107"
"GO:0005865"	"striated muscle thin filament"	"3.104"
"GO:0034457"	"Mpp10 complex"	"3.079"
"GO:0052718"	"tRNA-specific adenosine-34 deaminase complex"	"3.052"
"GO:0031510"	"SUMO activating enzyme complex"	"2.978"
"GO:0000125"	"PCAF complex"	"2.96"
"GO:0031931"	"TORC1 complex"	"2.948"
"GO:0000793"	"condensed chromosome"	"2.947"
"GO:0031261"	"DNA replication preinitiation complex"	"2.919"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"2.895"
"GO:0005713"	"recombination nodule"	"2.894"
"GO:0031390"	"Ctf18 RFC-like complex"	"2.851"
"GO:0035770"	"ribonucleoprotein granule"	"2.849"
"GO:0043657"	"host cell"	"2.844"
"GO:0000785"	"chromatin"	"2.799"
"GO:0000789"	"cytoplasmic chromatin"	"2.759"
"GO:0005642"	"annulate lamellae"	"2.748"
"GO:0001536"	"radial spoke stalk"	"2.746"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"2.742"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"2.738"
"GO:0032545"	"CURI complex"	"2.738"
"GO:0034456"	"UTP-C complex"	"2.738"
"GO:0031616"	"spindle pole centrosome"	"2.723"
"GO:0005638"	"lamin filament"	"2.702"
"GO:0031080"	"nuclear pore outer ring"	"2.697"
"GO:0032300"	"mismatch repair complex"	"2.69"
"GO:0031011"	"Ino80 complex"	"2.685"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"2.665"
"GO:0005782"	"peroxisomal matrix"	"2.652"
"GO:0030684"	"preribosome"	"2.635"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"2.63"
"GO:0005663"	"DNA replication factor C complex"	"2.583"
"GO:0016586"	"RSC complex"	"2.567"
"GO:0005694"	"chromosome"	"2.562"
"GO:0035657"	"eRF1 methyltransferase complex"	"2.562"
"GO:0071942"	"XPC complex"	"2.553"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"2.537"
"GO:0034464"	"BBSome"	"2.535"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"2.52"
"GO:0032301"	"MutSalpha complex"	"2.493"
"GO:0000445"	"THO complex part of transcription export complex"	"2.489"
"GO:0071339"	"MLL1 complex"	"2.468"
"GO:0046930"	"pore complex"	"2.466"
"GO:0097361"	"CIA complex"	"2.445"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"2.422"
"GO:0005960"	"glycine cleavage complex"	"2.414"
"GO:0001520"	"outer dense fiber"	"2.346"
"GO:0000333"	"telomerase catalytic core complex"	"2.339"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"2.339"
"GO:1990572"	"TERT-RMRP complex"	"2.339"
"GO:0000347"	"THO complex"	"2.222"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"2.178"
"GO:0048500"	"signal recognition particle"	"2.163"
"GO:0008622"	"epsilon DNA polymerase complex"	"2.133"
"GO:0043033"	"isoamylase complex"	"2.115"
"GO:0030014"	"CCR4-NOT complex"	"2.097"
"GO:0033186"	"CAF-1 complex"	"2.08"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"2.076"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"2.05"
"GO:0042585"	"germinal vesicle"	"2.046"
"GO:0031391"	"Elg1 RFC-like complex"	"2.02"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"1.999"
"GO:0030692"	"Noc4p-Nop14p complex"	"1.996"
"GO:0070762"	"nuclear pore transmembrane ring"	"1.981"
"GO:0043186"	"P granule"	"1.961"
"GO:0005656"	"nuclear pre-replicative complex"	"1.954"
"GO:0032302"	"MutSbeta complex"	"1.954"
"GO:0005635"	"nuclear envelope"	"1.931"
"GO:0000939"	"condensed chromosome inner kinetochore"	"1.926"
"GO:0042564"	"NLS-dependent protein nuclear import complex"	"1.926"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"1.922"
"GO:1902773"	"GTPase activator complex"	"1.916"
"GO:0005811"	"lipid particle"	"1.91"
"GO:0005791"	"rough endoplasmic reticulum"	"1.9"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.897"
"GO:0031674"	"I band"	"1.893"
"GO:0000794"	"condensed nuclear chromosome"	"1.888"
"GO:0097228"	"sperm principal piece"	"1.866"
"GO:0000417"	"HIR complex"	"1.861"
"GO:0005858"	"axonemal dynein complex"	"1.844"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.839"
"GO:0070195"	"growth hormone receptor complex"	"1.824"
"GO:0008180"	"COP9 signalosome"	"1.817"
"GO:1990047"	"spindle matrix"	"1.801"
"GO:0071818"	"BAT3 complex"	"1.782"
"GO:0043527"	"tRNA methyltransferase complex"	"1.761"
"GO:0005724"	"nuclear telomeric heterochromatin"	"1.746"
"GO:0097226"	"sperm mitochondrial sheath"	"1.737"
"GO:0005655"	"nucleolar ribonuclease P complex"	"1.713"
"GO:1990876"	"cytoplasmic side of nuclear pore"	"1.706"
"GO:0030893"	"meiotic cohesin complex"	"1.698"
"GO:0005767"	"secondary lysosome"	"1.695"
"GO:0044753"	"amphisome"	"1.677"
"GO:0031430"	"M band"	"1.675"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"1.658"
"GO:0032593"	"insulin-responsive compartment"	"1.617"
"GO:0030124"	"AP-4 adaptor complex"	"1.616"
"GO:0034718"	"SMN-Gemin2 complex"	"1.567"
"GO:0070557"	"PCNA-p21 complex"	"1.563"
"GO:0009368"	"endopeptidase Clp complex"	"1.558"
"GO:0046696"	"lipopolysaccharide receptor complex"	"1.556"
"GO:0055087"	"Ski complex"	"1.537"
"GO:0097413"	"Lewy body"	"1.528"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"1.52"
"GO:0030017"	"sarcomere"	"1.519"
"GO:0070418"	"DNA-dependent protein kinase complex"	"1.507"
"GO:0016580"	"Sin3 complex"	"1.478"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"1.468"
"GO:0032311"	"angiogenin-PRI complex"	"1.459"
"GO:0097196"	"Shu complex"	"1.452"
"GO:0032991"	"macromolecular complex"	"1.447"
"GO:0060091"	"kinocilium"	"1.434"
"GO:0036266"	"Cdc48p-Npl4p-Vms1p AAA ATPase complex"	"1.433"
"GO:0072534"	"perineuronal net"	"1.426"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.415"
"GO:0033269"	"internode region of axon"	"1.414"
"GO:0098562"	"cytoplasmic side of membrane"	"1.413"
"GO:0030681"	"multimeric ribonuclease P complex"	"1.404"
"GO:0031932"	"TORC2 complex"	"1.404"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"1.382"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"1.359"
"GO:0005675"	"holo TFIIH complex"	"1.316"
"GO:0043265"	"ectoplasm"	"1.311"
"GO:0031312"	"extrinsic component of organelle membrane"	"1.31"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"1.306"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"1.305"
"GO:0005741"	"mitochondrial outer membrane"	"1.303"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.301"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"1.289"
"GO:1990917"	"ooplasm"	"1.275"
"GO:0005854"	"nascent polypeptide-associated complex"	"1.264"
"GO:0097145"	"BAK complex"	"1.262"
"GO:0098547"	"lumenal side of Golgi membrane"	"1.261"
"GO:0005777"	"peroxisome"	"1.255"
"GO:1990913"	"sperm head plasma membrane"	"1.254"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.25"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"1.248"
"GO:0030849"	"autosome"	"1.228"
"GO:1990429"	"peroxisomal importomer complex"	"1.215"
"GO:0031519"	"PcG protein complex"	"1.192"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"1.169"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"1.168"
"GO:0075341"	"host cell PML body"	"1.15"
"GO:0016028"	"rhabdomere"	"1.131"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"1.13"
"GO:0000178"	"exosome (RNase complex)"	"1.129"
"GO:0070176"	"DRM complex"	"1.125"
"GO:0000262"	"mitochondrial chromosome"	"1.121"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"1.109"
"GO:0099512"	"supramolecular fiber"	"1.106"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.105"
"GO:0099025"	"anchored component of postsynaptic membrane"	"1.093"
"GO:0033597"	"mitotic checkpoint complex"	"1.081"
"GO:1990298"	"bub1-bub3 complex"	"1.081"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"1.08"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"1.074"
"GO:0005874"	"microtubule"	"1.056"
"GO:0101031"	NA	"1.055"
"GO:0032993"	"protein-DNA complex"	"1.045"
"GO:0061825"	NA	"1.04"
"GO:0005875"	"microtubule associated complex"	"1.034"
"GO:0034448"	"EGO complex"	"1.019"
"GO:0000172"	"ribonuclease MRP complex"	"1.018"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"1.014"
"GO:0099243"	NA	"1.012"
"GO:0090724"	NA	"0.977"
"GO:0034991"	"nuclear meiotic cohesin complex"	"0.968"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"0.963"
"GO:0005930"	"axoneme"	"0.951"
"GO:1990752"	"microtubule end"	"0.916"
"GO:0031672"	"A band"	"0.915"
"GO:0070069"	"cytochrome complex"	"0.914"
"GO:0000176"	"nuclear exosome (RNase complex)"	"0.897"
"GO:0032807"	"DNA ligase IV complex"	"0.869"
"GO:0032127"	"dense core granule membrane"	"0.865"
"GO:0043229"	"intracellular organelle"	"0.857"
"GO:1990742"	"microvesicle"	"0.853"
"GO:0034777"	"recycling endosome lumen"	"0.845"
"GO:0030895"	"apolipoprotein B mRNA editing enzyme complex"	"0.837"
"GO:0000111"	"nucleotide-excision repair factor 2 complex"	"0.836"
"GO:0016272"	"prefoldin complex"	"0.834"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"0.821"
"GO:0016935"	"glycine-gated chloride channel complex"	"0.809"
"GO:0042720"	"mitochondrial inner membrane peptidase complex"	"0.808"
"GO:0005575"	"cellular_component"	"0.803"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"0.79"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"0.789"
"GO:0042470"	"melanosome"	"0.789"
"GO:0005760"	"gamma DNA polymerase complex"	"0.78"
"GO:0070822"	"Sin3-type complex"	"0.768"
"GO:0005691"	"U6atac snRNP"	"0.762"
"GO:0071002"	"U4atac/U6atac snRNP"	"0.762"
"GO:0061689"	"tricellular tight junction"	"0.76"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.751"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"0.731"
"GO:0097708"	"intracellular vesicle"	"0.729"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"0.717"
"GO:0043626"	"PCNA complex"	"0.71"
"GO:0000408"	"EKC/KEOPS complex"	"0.684"
"GO:0071547"	"piP-body"	"0.68"
"GO:0030289"	"protein phosphatase 4 complex"	"0.679"
"GO:0017109"	"glutamate-cysteine ligase complex"	"0.668"
"GO:0032133"	"chromosome passenger complex"	"0.647"
"GO:0008250"	"oligosaccharyltransferase complex"	"0.639"
"GO:0030894"	"replisome"	"0.635"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"0.623"
"GO:0061495"	"gamma-tubulin small complex, mitotic spindle pole body"	"0.619"
"GO:0097249"	"mitochondrial respiratory chain supercomplex"	"0.609"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.607"
"GO:0014802"	"terminal cisterna"	"0.606"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.602"
"GO:0070985"	"TFIIK complex"	"0.592"
"GO:0036284"	"tubulobulbar complex"	"0.58"
"GO:0000438"	"core TFIIH complex portion of holo TFIIH complex"	"0.578"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"0.578"
"GO:0033167"	"ARC complex"	"0.575"
"GO:0090498"	"extrinsic component of Golgi membrane"	"0.571"
"GO:0043540"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex"	"0.57"
"GO:0000275"	"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"	"0.561"
"GO:0036396"	"MIS complex"	"0.557"
"GO:0030864"	"cortical actin cytoskeleton"	"0.555"
"GO:0019035"	"viral integration complex"	"0.554"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"0.539"
"GO:0031380"	"nuclear RNA-directed RNA polymerase complex"	"0.539"
