"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0004521"	"endoribonuclease activity"	"9.394"	"232"	"131.518"	"10.697"
"GO:0043024"	"ribosomal small subunit binding"	"9.276"	"283"	"165.74"	"12.641"
"GO:0003746"	"translation elongation factor activity"	"9.248"	"477"	"311.252"	"17.923"
"GO:0070628"	"proteasome binding"	"9.211"	"309"	"185.881"	"13.367"
"GO:0008097"	"5S rRNA binding"	"9.194"	"290"	"171.998"	"12.834"
"GO:0061133"	"endopeptidase activator activity"	"9.041"	"140"	"69.367"	"7.812"
"GO:0016787"	"hydrolase activity"	"8.985"	"415"	"278.471"	"15.195"
"GO:0001222"	"transcription corepressor binding"	"8.768"	"360"	"233.779"	"14.396"
"GO:0019888"	"protein phosphatase regulator activity"	"8.731"	"404"	"266.738"	"15.722"
"GO:0030515"	"snoRNA binding"	"8.716"	"414"	"268.676"	"16.673"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"8.705"	"120"	"58.707"	"7.041"
"GO:0097367"	"carbohydrate derivative binding"	"8.705"	"120"	"58.707"	"7.041"
"GO:0008139"	"nuclear localization sequence binding"	"8.683"	"484"	"318.599"	"19.048"
"GO:0051082"	"unfolded protein binding"	"8.638"	"2327"	"1808.352"	"60.044"
"GO:0003904"	"deoxyribodipyrimidine photo-lyase activity"	"8.556"	"64"	"22.887"	"4.805"
"GO:0003914"	"DNA (6-4) photolyase activity"	"8.556"	"64"	"22.887"	"4.805"
"GO:0009882"	"blue light photoreceptor activity"	"8.556"	"64"	"22.887"	"4.805"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"8.442"	"235"	"139.542"	"11.308"
"GO:1990948"	"ubiquitin ligase inhibitor activity"	"8.35"	"171"	"94.708"	"9.137"
"GO:0004386"	"helicase activity"	"8.227"	"753"	"555.222"	"24.041"
"GO:0034604"	"pyruvate dehydrogenase (NAD+) activity"	"8.221"	"195"	"110.705"	"10.253"
"GO:0008187"	"poly-pyrimidine tract binding"	"8.218"	"83"	"36.069"	"5.711"
"GO:0048029"	"monosaccharide binding"	"8.147"	"291"	"187.452"	"12.71"
"GO:0003872"	"6-phosphofructokinase activity"	"8.078"	"204"	"121.601"	"10.201"
"GO:0071209"	"U7 snRNA binding"	"8.07"	"56"	"21.558"	"4.268"
"GO:0000166"	"nucleotide binding"	"8.028"	"558"	"405.685"	"18.973"
"GO:0035613"	"RNA stem-loop binding"	"8.004"	"202"	"119.275"	"10.335"
"GO:0070095"	"fructose-6-phosphate binding"	"8.002"	"206"	"125.262"	"10.09"
"GO:0050661"	"NADP binding"	"7.899"	"238"	"149.468"	"11.208"
"GO:0070990"	"snRNP binding"	"7.871"	"80"	"36.112"	"5.576"
"GO:0036435"	"K48-linked polyubiquitin binding"	"7.742"	"157"	"90.563"	"8.582"
"GO:0044183"	"protein binding involved in protein folding"	"7.715"	"957"	"714.839"	"31.387"
"GO:1905538"	NA	"7.641"	"108"	"53.876"	"7.084"
"GO:0035368"	"selenocysteine insertion sequence binding"	"7.462"	"91"	"44.014"	"6.297"
"GO:0004619"	"phosphoglycerate mutase activity"	"7.46"	"178"	"106.146"	"9.632"
"GO:1990405"	"protein antigen binding"	"7.452"	"146"	"84.165"	"8.298"
"GO:0070180"	"large ribosomal subunit rRNA binding"	"7.376"	"126"	"70.2"	"7.565"
"GO:0004652"	"polynucleotide adenylyltransferase activity"	"7.374"	"90"	"45.392"	"6.05"
"GO:0034512"	"box C/D snoRNA binding"	"7.365"	"72"	"33.406"	"5.24"
"GO:0003883"	"CTP synthase activity"	"7.354"	"97"	"48.887"	"6.542"
"GO:0005471"	"ATP:ADP antiporter activity"	"7.337"	"217"	"135.751"	"11.073"
"GO:0017111"	"nucleoside-triphosphatase activity"	"7.335"	"82"	"38.992"	"5.863"
"GO:0017130"	"poly(C) RNA binding"	"7.299"	"131"	"71.745"	"8.118"
"GO:0001055"	"RNA polymerase II activity"	"7.293"	"433"	"303.527"	"17.754"
"GO:0051787"	"misfolded protein binding"	"7.211"	"907"	"689.726"	"30.13"
"GO:0000384"	"first spliceosomal transesterification activity"	"7.197"	"46"	"17.922"	"3.901"
"GO:0031072"	"heat shock protein binding"	"7.115"	"1495"	"1171.722"	"45.439"
"GO:0016887"	"ATPase activity"	"7.099"	"2576"	"2127.175"	"63.222"
"GO:0042623"	"ATPase activity, coupled"	"7.004"	"1155"	"887.801"	"38.152"
"GO:0098505"	"G-rich strand telomeric DNA binding"	"6.985"	"299"	"201.324"	"13.984"
"GO:0031593"	"polyubiquitin binding"	"6.952"	"408"	"290.4"	"16.917"
"GO:0017025"	"TBP-class protein binding"	"6.944"	"619"	"458.493"	"23.114"
"GO:0033681"	"ATP-dependent 3'-5' DNA/RNA helicase activity"	"6.928"	"51"	"21.831"	"4.21"
"GO:1990518"	"single-stranded DNA-dependent ATP-dependent 3'-5' DNA helicase activity"	"6.928"	"51"	"21.831"	"4.21"
"GO:0004618"	"phosphoglycerate kinase activity"	"6.922"	"70"	"32.922"	"5.357"
"GO:0047429"	"nucleoside-triphosphate diphosphatase activity"	"6.908"	"56"	"24.905"	"4.501"
"GO:0034511"	"U3 snoRNA binding"	"6.89"	"143"	"82.477"	"8.784"
"GO:0030957"	"Tat protein binding"	"6.855"	"356"	"250.299"	"15.419"
"GO:0003674"	"molecular_function"	"6.836"	"1740"	"1435.394"	"44.557"
"GO:0016208"	"AMP binding"	"6.819"	"316"	"213.606"	"15.015"
"GO:0035198"	"miRNA binding"	"6.794"	"433"	"313.905"	"17.529"
"GO:0001069"	"regulatory region RNA binding"	"6.77"	"54"	"24.33"	"4.382"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"6.747"	"163"	"100.357"	"9.285"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"6.744"	"97"	"52.011"	"6.671"
"GO:0051087"	"chaperone binding"	"6.731"	"1492"	"1207.558"	"42.26"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"6.725"	"124"	"69.502"	"8.104"
"GO:0000287"	"magnesium ion binding"	"6.638"	"1420"	"1202.264"	"32.799"
"GO:0043023"	"ribosomal large subunit binding"	"6.628"	"220"	"141.841"	"11.793"
"GO:0045142"	"triplex DNA binding"	"6.606"	"55"	"24.875"	"4.56"
"GO:0031208"	"POZ domain binding"	"6.586"	"104"	"58.726"	"6.874"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"6.532"	"448"	"323.904"	"18.998"
"GO:1990247"	"N6-methyladenosine-containing RNA binding"	"6.531"	"107"	"60.935"	"7.054"
"GO:0004340"	"glucokinase activity"	"6.529"	"124"	"73.519"	"7.731"
"GO:0008865"	"fructokinase activity"	"6.529"	"124"	"73.519"	"7.731"
"GO:0019158"	"mannokinase activity"	"6.529"	"124"	"73.519"	"7.731"
"GO:0097157"	"pre-mRNA intronic binding"	"6.524"	"178"	"113.294"	"9.919"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"6.523"	"266"	"182.582"	"12.788"
"GO:0035718"	"macrophage migration inhibitory factor binding"	"6.521"	"90"	"49.421"	"6.222"
"GO:0008157"	"protein phosphatase 1 binding"	"6.52"	"234"	"159.468"	"11.43"
"GO:0051287"	"NAD binding"	"6.513"	"617"	"463.351"	"23.589"
"GO:0048487"	"beta-tubulin binding"	"6.51"	"470"	"355.871"	"17.532"
"GO:0015207"	"adenine transmembrane transporter activity"	"6.396"	"166"	"104.282"	"9.649"
"GO:0000993"	"RNA polymerase II core binding"	"6.324"	"353"	"253.632"	"15.712"
"GO:0005200"	"structural constituent of cytoskeleton"	"6.303"	"1823"	"1499.527"	"51.324"
"GO:0005536"	"glucose binding"	"6.303"	"235"	"159.47"	"11.982"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"6.299"	"116"	"66.899"	"7.795"
"GO:0042393"	"histone binding"	"6.279"	"1141"	"949.285"	"30.534"
"GO:0003684"	"damaged DNA binding"	"6.215"	"912"	"723.232"	"30.373"
"GO:0070717"	"poly-purine tract binding"	"6.128"	"32"	"12.301"	"3.215"
"GO:0003690"	"double-stranded DNA binding"	"6.103"	"920"	"752.333"	"27.472"
"GO:1905172"	"RISC complex binding"	"6.056"	"58"	"28.125"	"4.933"
"GO:0098808"	"mRNA cap binding"	"6.051"	"59"	"28.274"	"5.077"
"GO:0031386"	"protein tag"	"6.046"	"915"	"688.455"	"37.472"
"GO:0008494"	"translation activator activity"	"6.027"	"132"	"81.99"	"8.298"
"GO:0070530"	"K63-linked polyubiquitin binding"	"6.021"	"248"	"170.412"	"12.887"
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	"5.989"	"58"	"28.754"	"4.883"
"GO:0004540"	"ribonuclease activity"	"5.965"	"68"	"34.298"	"5.65"
"GO:0030627"	"pre-mRNA 5'-splice site binding"	"5.948"	"35"	"14.132"	"3.509"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.89"	"5531"	"4660.231"	"147.827"
"GO:0005166"	"neurotrophin p75 receptor binding"	"5.886"	"132"	"83.239"	"8.284"
"GO:0035500"	"MH2 domain binding"	"5.88"	"105"	"62.214"	"7.277"
"GO:0035614"	"snRNA stem-loop binding"	"5.848"	"73"	"39.607"	"5.71"
"GO:0008173"	"RNA methyltransferase activity"	"5.79"	"47"	"21.518"	"4.401"
"GO:0061608"	"nuclear import signal receptor activity"	"5.781"	"163"	"105.574"	"9.934"
"GO:0061663"	"NEDD8 ligase activity"	"5.68"	"79"	"44.624"	"6.052"
"GO:0051733"	"polydeoxyribonucleotide kinase activity"	"5.652"	"36"	"15.639"	"3.602"
"GO:0051736"	"ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity"	"5.652"	"36"	"15.639"	"3.602"
"GO:0004668"	"protein-arginine deiminase activity"	"5.634"	"7"	"1.078"	"1.051"
"GO:0070181"	"small ribosomal subunit rRNA binding"	"5.633"	"160"	"106.117"	"9.566"
"GO:0019899"	"enzyme binding"	"5.625"	"4811"	"4191.324"	"110.168"
"GO:0030623"	"U5 snRNA binding"	"5.612"	"48"	"23.369"	"4.389"
"GO:0004019"	"adenylosuccinate synthase activity"	"5.607"	"18"	"5.198"	"2.283"
"GO:0031370"	"eukaryotic initiation factor 4G binding"	"5.603"	"60"	"31.772"	"5.038"
"GO:0005030"	"neurotrophin receptor activity"	"5.57"	"134"	"87.702"	"8.312"
"GO:0032093"	"SAM domain binding"	"5.55"	"10"	"1.938"	"1.453"
"GO:0008026"	"ATP-dependent helicase activity"	"5.543"	"109"	"65.388"	"7.868"
"GO:0005055"	"laminin receptor activity"	"5.459"	"59"	"31.035"	"5.123"
"GO:0019784"	"NEDD8-specific protease activity"	"5.437"	"139"	"91.958"	"8.652"
"GO:0001054"	"RNA polymerase I activity"	"5.427"	"342"	"256.165"	"15.816"
"GO:0004478"	"methionine adenosyltransferase activity"	"5.416"	"127"	"81.038"	"8.486"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"5.407"	"582"	"470.818"	"20.561"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"5.386"	"678"	"549.75"	"23.814"
"GO:0034618"	"arginine binding"	"5.364"	"49"	"23.418"	"4.769"
"GO:1990932"	"5.8S rRNA binding"	"5.344"	"37"	"16.639"	"3.81"
"GO:0046976"	"histone methyltransferase activity (H3-K27 specific)"	"5.343"	"203"	"141.342"	"11.54"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"5.333"	"147"	"98.142"	"9.161"
"GO:0070061"	"fructose binding"	"5.316"	"169"	"113.649"	"10.412"
"GO:0070735"	"protein-glycine ligase activity"	"5.315"	"6"	"0.685"	"0.903"
"GO:0031491"	"nucleosome binding"	"5.308"	"359"	"276.964"	"15.456"
"GO:0043141"	"ATP-dependent 5'-3' DNA helicase activity"	"5.278"	"157"	"106.639"	"9.542"
"GO:0001047"	"core promoter binding"	"5.276"	"229"	"162.963"	"12.517"
"GO:0090624"	"endoribonuclease activity, cleaving miRNA-paired mRNA"	"5.271"	"54"	"28.055"	"4.922"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.255"	"428"	"334.985"	"17.7"
"GO:0004475"	"mannose-1-phosphate guanylyltransferase activity"	"5.239"	"67"	"37.19"	"5.69"
"GO:0004917"	"interleukin-7 receptor activity"	"5.236"	"26"	"10.05"	"3.046"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"5.222"	"138"	"91.233"	"8.955"
"GO:0050733"	"RS domain binding"	"5.206"	"81"	"47"	"6.531"
"GO:0000386"	"second spliceosomal transesterification activity"	"5.196"	"58"	"31.374"	"5.124"
"GO:0005515"	"protein binding"	"5.185"	"52833"	"51181.212"	"318.571"
"GO:0001094"	"TFIID-class transcription factor binding"	"5.182"	"292"	"219.106"	"14.066"
"GO:0043422"	"protein kinase B binding"	"5.108"	"209"	"148.565"	"11.831"
"GO:0003747"	"translation release factor activity"	"5.075"	"97"	"59.404"	"7.409"
"GO:0034057"	"RNA strand-exchange activity"	"5.028"	"32"	"13.844"	"3.611"
"GO:0046404"	"ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity"	"5.005"	"41"	"20.157"	"4.165"
"GO:0004742"	"dihydrolipoyllysine-residue acetyltransferase activity"	"4.988"	"50"	"26.578"	"4.695"
"GO:0099122"	NA	"4.973"	"71"	"40.501"	"6.133"
"GO:0034513"	"box H/ACA snoRNA binding"	"4.966"	"98"	"61.379"	"7.375"
"GO:0046982"	"protein heterodimerization activity"	"4.95"	"4484"	"4054.183"	"86.831"
"GO:0008171"	"O-methyltransferase activity"	"4.927"	"44"	"21.647"	"4.537"
"GO:0001758"	"retinal dehydrogenase activity"	"4.924"	"166"	"115.934"	"10.167"
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	"4.909"	"92"	"58.533"	"6.817"
"GO:0035173"	"histone kinase activity"	"4.907"	"170"	"120.231"	"10.142"
"GO:0043047"	"single-stranded telomeric DNA binding"	"4.907"	"138"	"93.06"	"9.158"
"GO:0098847"	"sequence-specific single stranded DNA binding"	"4.897"	"49"	"25.354"	"4.828"
"GO:0010465"	"nerve growth factor receptor activity"	"4.859"	"136"	"92.703"	"8.911"
"GO:0004634"	"phosphopyruvate hydratase activity"	"4.846"	"154"	"107.572"	"9.58"
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	"4.845"	"39"	"19.216"	"4.083"
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	"4.845"	"39"	"19.216"	"4.083"
"GO:0004644"	"phosphoribosylglycinamide formyltransferase activity"	"4.845"	"39"	"19.216"	"4.083"
"GO:0008384"	"IkappaB kinase activity"	"4.82"	"80"	"49.115"	"6.408"
"GO:0030332"	"cyclin binding"	"4.815"	"492"	"393.361"	"20.484"
"GO:1990883"	"rRNA cytidine N-acetyltransferase activity"	"4.787"	"53"	"28.901"	"5.034"
"GO:0047134"	"protein-disulfide reductase activity"	"4.786"	"38"	"19.096"	"3.95"
"GO:0008312"	"7S RNA binding"	"4.771"	"125"	"81.374"	"9.144"
"GO:0043121"	"neurotrophin binding"	"4.765"	"135"	"93.5"	"8.709"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"4.758"	"139"	"94.435"	"9.366"
"GO:0042054"	"histone methyltransferase activity"	"4.742"	"255"	"192.365"	"13.208"
"GO:0070551"	"endoribonuclease activity, cleaving siRNA-paired mRNA"	"4.671"	"39"	"19.471"	"4.181"
"GO:0008649"	"rRNA methyltransferase activity"	"4.659"	"57"	"32.902"	"5.172"
"GO:1990259"	"histone-glutamine methyltransferase activity"	"4.659"	"57"	"32.902"	"5.172"
"GO:0051371"	"muscle alpha-actinin binding"	"4.637"	"96"	"61.859"	"7.363"
"GO:0004694"	"eukaryotic translation initiation factor 2alpha kinase activity"	"4.612"	"36"	"17.849"	"3.935"
"GO:0035197"	"siRNA binding"	"4.606"	"111"	"73.704"	"8.098"
"GO:0070736"	"protein-glycine ligase activity, initiating"	"4.598"	"5"	"0.402"	"0.627"
"GO:0003676"	"nucleic acid binding"	"4.533"	"506"	"418.003"	"19.412"
"GO:0097718"	"disordered domain specific binding"	"4.528"	"967"	"805.606"	"35.646"
"GO:0032357"	"oxidized purine DNA binding"	"4.505"	"105"	"69.101"	"7.968"
"GO:0033592"	"RNA strand annealing activity"	"4.488"	"68"	"40.142"	"6.207"
"GO:0016300"	"tRNA (uracil) methyltransferase activity"	"4.476"	"5"	"0.524"	"0.804"
"GO:0019960"	"C-X3-C chemokine binding"	"4.474"	"81"	"51.563"	"6.579"
"GO:0004535"	"poly(A)-specific ribonuclease activity"	"4.464"	"138"	"95.631"	"9.49"
"GO:0140078"	NA	"4.451"	"81"	"50.849"	"6.774"
"GO:0004673"	"protein histidine kinase activity"	"4.408"	"44"	"23.841"	"4.573"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"4.404"	"137"	"97.453"	"8.98"
"GO:0060698"	"endoribonuclease inhibitor activity"	"4.397"	"45"	"24.747"	"4.606"
"GO:0004738"	"pyruvate dehydrogenase activity"	"4.379"	"56"	"32.309"	"5.411"
"GO:0030170"	"pyridoxal phosphate binding"	"4.378"	"416"	"338.979"	"17.594"
"GO:0035605"	"peptidyl-cysteine S-nitrosylase activity"	"4.356"	"71"	"44.807"	"6.013"
"GO:0019828"	"aspartic-type endopeptidase inhibitor activity"	"4.347"	"71"	"44.89"	"6.006"
"GO:0034617"	"tetrahydrobiopterin binding"	"4.333"	"37"	"18.875"	"4.183"
"GO:0030976"	"thiamine pyrophosphate binding"	"4.325"	"60"	"35.586"	"5.645"
"GO:0008079"	"translation termination factor activity"	"4.315"	"33"	"17.051"	"3.696"
"GO:0016149"	"translation release factor activity, codon specific"	"4.315"	"33"	"17.051"	"3.696"
"GO:0004517"	"nitric-oxide synthase activity"	"4.312"	"36"	"18.288"	"4.107"
"GO:0030942"	"endoplasmic reticulum signal peptide binding"	"4.306"	"62"	"37.046"	"5.795"
"GO:0019104"	"DNA N-glycosylase activity"	"4.28"	"82"	"52.943"	"6.79"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"4.272"	"136"	"97.977"	"8.9"
"GO:0004396"	"hexokinase activity"	"4.268"	"64"	"39.582"	"5.722"
"GO:1990841"	"promoter-specific chromatin binding"	"4.256"	"743"	"626.315"	"27.417"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"4.255"	"122"	"84.739"	"8.758"
"GO:0000175"	"3'-5'-exoribonuclease activity"	"4.243"	"190"	"142.203"	"11.266"
"GO:0004794"	"L-threonine ammonia-lyase activity"	"4.237"	"60"	"36.12"	"5.636"
"GO:0030544"	"Hsp70 protein binding"	"4.18"	"495"	"412.998"	"19.617"
"GO:0035497"	"cAMP response element binding"	"4.169"	"221"	"172.055"	"11.739"
"GO:0032182"	"ubiquitin-like protein binding"	"4.164"	"34"	"17.295"	"4.012"
"GO:0003899"	"DNA-directed RNA polymerase activity"	"4.145"	"630"	"527.159"	"24.813"
"GO:0005129"	"granulocyte macrophage colony-stimulating factor receptor binding"	"4.118"	"9"	"2.514"	"1.575"
"GO:0042731"	"PH domain binding"	"4.105"	"37"	"19.532"	"4.255"
"GO:0030554"	"adenyl nucleotide binding"	"4.089"	"50"	"30.002"	"4.89"
"GO:0042162"	"telomeric DNA binding"	"4.081"	"381"	"302.736"	"19.176"
"GO:0016836"	"hydro-lyase activity"	"4.06"	"60"	"36.833"	"5.706"
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	"4.039"	"42"	"23.918"	"4.477"
"GO:0032557"	"pyrimidine ribonucleotide binding"	"4.039"	"42"	"23.918"	"4.477"
"GO:0052909"	"18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity"	"4.035"	"28"	"14.097"	"3.445"
"GO:0003941"	"L-serine ammonia-lyase activity"	"4.017"	"69"	"44.194"	"6.175"
"GO:0008409"	"5'-3' exonuclease activity"	"4.016"	"88"	"58.502"	"7.345"
"GO:0004613"	"phosphoenolpyruvate carboxykinase (GTP) activity"	"4.01"	"17"	"6.756"	"2.555"
"GO:0097100"	"supercoiled DNA binding"	"4"	"94"	"64.673"	"7.332"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"3.998"	"103"	"72.349"	"7.667"
"GO:0008536"	"Ran GTPase binding"	"3.994"	"579"	"477.166"	"25.494"
"GO:0034186"	"apolipoprotein A-I binding"	"3.989"	"84"	"57.271"	"6.701"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"3.986"	"27"	"12.991"	"3.515"
"GO:0005112"	"Notch binding"	"3.984"	"229"	"181.004"	"12.048"
"GO:0004828"	"serine-tRNA ligase activity"	"3.983"	"54"	"32.008"	"5.522"
"GO:0016890"	"site-specific endodeoxyribonuclease activity, specific for altered base"	"3.96"	"33"	"16.908"	"4.063"
"GO:0048037"	"cofactor binding"	"3.942"	"151"	"112.282"	"9.823"
"GO:0030626"	"U12 snRNA binding"	"3.935"	"13"	"4.566"	"2.143"
"GO:0070742"	"C2H2 zinc finger domain binding"	"3.924"	"182"	"136.866"	"11.501"
"GO:0000253"	"3-keto sterol reductase activity"	"3.914"	"47"	"27.835"	"4.896"
"GO:0033858"	"N-acetylgalactosamine kinase activity"	"3.914"	"55"	"34.066"	"5.349"
"GO:1990889"	"H4K20me3 modified histone binding"	"3.875"	"35"	"19.554"	"3.986"
"GO:0004510"	"tryptophan 5-monooxygenase activity"	"3.863"	"4"	"0.137"	"0.369"
"GO:0098973"	"structural constituent of postsynaptic actin cytoskeleton"	"3.859"	"94"	"66.64"	"7.089"
"GO:0004614"	"phosphoglucomutase activity"	"3.853"	"65"	"41.765"	"6.03"
"GO:0071987"	"WD40-repeat domain binding"	"3.852"	"134"	"97.819"	"9.392"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"3.845"	"30"	"15.899"	"3.667"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"3.845"	"30"	"15.899"	"3.667"
"GO:0016918"	"retinal binding"	"3.81"	"61"	"39.251"	"5.708"
"GO:0003960"	"NADPH:quinone reductase activity"	"3.805"	"8"	"2.072"	"1.558"
"GO:0005525"	"GTP binding"	"3.792"	"3249"	"2969.172"	"73.796"
"GO:0008190"	"eukaryotic initiation factor 4E binding"	"3.788"	"104"	"71.73"	"8.52"
"GO:0098601"	"selenomethionine adenosyltransferase activity"	"3.788"	"62"	"40"	"5.808"
"GO:0048406"	"nerve growth factor binding"	"3.784"	"137"	"101.817"	"9.298"
"GO:0097372"	"NAD-dependent histone deacetylase activity (H3-K18 specific)"	"3.781"	"58"	"36.631"	"5.652"
"GO:0032549"	"ribonucleoside binding"	"3.78"	"129"	"94.344"	"9.168"
"GO:0008481"	"sphinganine kinase activity"	"3.773"	"12"	"4.056"	"2.106"
"GO:0017050"	"D-erythro-sphingosine kinase activity"	"3.773"	"12"	"4.056"	"2.106"
"GO:0023026"	"MHC class II protein complex binding"	"3.768"	"457"	"382.859"	"19.675"
"GO:0001097"	"TFIIH-class transcription factor binding"	"3.766"	"83"	"55.787"	"7.227"
"GO:0008429"	"phosphatidylethanolamine binding"	"3.762"	"71"	"46.555"	"6.498"
"GO:0004591"	"oxoglutarate dehydrogenase (succinyl-transferring) activity"	"3.759"	"62"	"39.541"	"5.975"
"GO:0000179"	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"	"3.757"	"29"	"15.402"	"3.619"
"GO:0051861"	"glycolipid binding"	"3.756"	"114"	"82.918"	"8.275"
"GO:0031492"	"nucleosomal DNA binding"	"3.714"	"833"	"714.449"	"31.918"
"GO:0043273"	"CTPase activity"	"3.712"	"28"	"14.726"	"3.576"
