"GO.ID"	"GO.Term"	"Z-score"
"GO:0001912"	"positive regulation of leukocyte mediated cytotoxicity"	"7.27"
"GO:0030240"	"skeletal muscle thin filament assembly"	"7.235"
"GO:0007157"	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	"7.215"
"GO:1904247"	"positive regulation of polynucleotide adenylyltransferase activity"	"7.211"
"GO:0006398"	"mRNA 3'-end processing by stem-loop binding and cleavage"	"7.2"
"GO:0045947"	"negative regulation of translational initiation"	"7.197"
"GO:0019290"	"siderophore biosynthetic process"	"7.182"
"GO:0007004"	"telomere maintenance via telomerase"	"7.073"
"GO:0051168"	"nuclear export"	"7.065"
"GO:0016073"	"snRNA metabolic process"	"7.043"
"GO:0040031"	"snRNA modification"	"7.043"
"GO:0006404"	"RNA import into nucleus"	"7.041"
"GO:0010965"	"regulation of mitotic sister chromatid separation"	"7.041"
"GO:0031453"	"positive regulation of heterochromatin assembly"	"7.041"
"GO:0043578"	"nuclear matrix organization"	"7.041"
"GO:0007044"	"cell-substrate junction assembly"	"7.037"
"GO:0046832"	"negative regulation of RNA export from nucleus"	"7.032"
"GO:1901624"	"negative regulation of lymphocyte chemotaxis"	"7.008"
"GO:1905775"	NA	"6.993"
"GO:0006335"	"DNA replication-dependent nucleosome assembly"	"6.983"
"GO:0051156"	"glucose 6-phosphate metabolic process"	"6.981"
"GO:0006986"	"response to unfolded protein"	"6.972"
"GO:0006228"	"UTP biosynthetic process"	"6.966"
"GO:0072604"	"interleukin-6 secretion"	"6.958"
"GO:0034620"	"cellular response to unfolded protein"	"6.949"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"6.935"
"GO:0039695"	"DNA-templated viral transcription"	"6.928"
"GO:0070922"	"small RNA loading onto RISC"	"6.928"
"GO:1904973"	"positive regulation of viral translation"	"6.928"
"GO:1905698"	NA	"6.928"
"GO:2000765"	"regulation of cytoplasmic translation"	"6.926"
"GO:0000354"	"cis assembly of pre-catalytic spliceosome"	"6.916"
"GO:0099578"	"regulation of translation at postsynapse, modulating synaptic transmission"	"6.889"
"GO:0006730"	"one-carbon metabolic process"	"6.866"
"GO:1901800"	"positive regulation of proteasomal protein catabolic process"	"6.863"
"GO:1904894"	"positive regulation of STAT cascade"	"6.862"
"GO:0051154"	"negative regulation of striated muscle cell differentiation"	"6.855"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"6.837"
"GO:0043922"	"negative regulation by host of viral transcription"	"6.831"
"GO:0002067"	"glandular epithelial cell differentiation"	"6.824"
"GO:0098542"	"defense response to other organism"	"6.824"
"GO:0030388"	"fructose 1,6-bisphosphate metabolic process"	"6.816"
"GO:0060384"	"innervation"	"6.814"
"GO:0000492"	"box C/D snoRNP assembly"	"6.81"
"GO:0016071"	"mRNA metabolic process"	"6.805"
"GO:1903894"	"regulation of IRE1-mediated unfolded protein response"	"6.803"
"GO:0043631"	"RNA polyadenylation"	"6.796"
"GO:0006183"	"GTP biosynthetic process"	"6.76"
"GO:0031054"	"pre-miRNA processing"	"6.758"
"GO:0019054"	"modulation by virus of host process"	"6.756"
"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"6.736"
"GO:0035987"	"endodermal cell differentiation"	"6.732"
"GO:0032310"	"prostaglandin secretion"	"6.728"
"GO:0006069"	"ethanol oxidation"	"6.704"
"GO:0006281"	"DNA repair"	"6.702"
"GO:0007088"	"regulation of mitotic nuclear division"	"6.701"
"GO:0015853"	"adenine transport"	"6.693"
"GO:0000395"	"mRNA 5'-splice site recognition"	"6.658"
"GO:0071630"	"nucleus-associated proteasomal ubiquitin-dependent protein catabolic process"	"6.642"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"6.629"
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"6.61"
"GO:0046034"	"ATP metabolic process"	"6.58"
"GO:1905618"	NA	"6.57"
"GO:0007161"	"calcium-independent cell-matrix adhesion"	"6.555"
"GO:0072715"	"cellular response to selenite ion"	"6.553"
"GO:1904570"	"negative regulation of selenocysteine incorporation"	"6.553"
"GO:1904574"	"negative regulation of selenocysteine insertion sequence binding"	"6.553"
"GO:1904714"	"regulation of chaperone-mediated autophagy"	"6.553"
"GO:0008033"	"tRNA processing"	"6.54"
"GO:0009132"	"nucleoside diphosphate metabolic process"	"6.515"
"GO:0015938"	"coenzyme A catabolic process"	"6.515"
"GO:0046813"	"receptor-mediated virion attachment to host cell"	"6.502"
"GO:0006417"	"regulation of translation"	"6.495"
"GO:1902416"	"positive regulation of mRNA binding"	"6.495"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"6.48"
"GO:2000850"	"negative regulation of glucocorticoid secretion"	"6.472"
"GO:0071353"	"cellular response to interleukin-4"	"6.469"
"GO:0072576"	"liver morphogenesis"	"6.463"
"GO:0006611"	"protein export from nucleus"	"6.455"
"GO:0050829"	"defense response to Gram-negative bacterium"	"6.455"
"GO:0001831"	"trophectodermal cellular morphogenesis"	"6.44"
"GO:0044346"	"fibroblast apoptotic process"	"6.419"
"GO:0016445"	"somatic diversification of immunoglobulins"	"6.412"
"GO:1904667"	"negative regulation of ubiquitin protein ligase activity"	"6.404"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"6.382"
"GO:0035278"	"miRNA mediated inhibition of translation"	"6.371"
"GO:0032200"	"telomere organization"	"6.37"
"GO:0035026"	"leading edge cell differentiation"	"6.368"
"GO:1904851"	"positive regulation of establishment of protein localization to telomere"	"6.349"
"GO:1902626"	"assembly of large subunit precursor of preribosome"	"6.346"
"GO:0000350"	"generation of catalytic spliceosome for second transesterification step"	"6.345"
"GO:0048254"	"snoRNA localization"	"6.341"
"GO:0002188"	"translation reinitiation"	"6.331"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	"6.319"
"GO:0006388"	"tRNA splicing, via endonucleolytic cleavage and ligation"	"6.318"
"GO:0035280"	"miRNA loading onto RISC involved in gene silencing by miRNA"	"6.309"
"GO:0001649"	"osteoblast differentiation"	"6.295"
"GO:1901194"	"negative regulation of formation of translation preinitiation complex"	"6.284"
"GO:1900153"	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"6.276"
"GO:0002526"	"acute inflammatory response"	"6.274"
"GO:0000045"	"autophagosome assembly"	"6.273"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"6.259"
"GO:0006407"	"rRNA export from nucleus"	"6.246"
"GO:0031953"	"negative regulation of protein autophosphorylation"	"6.24"
"GO:0030183"	"B cell differentiation"	"6.235"
"GO:0006449"	"regulation of translational termination"	"6.22"
"GO:0034502"	"protein localization to chromosome"	"6.217"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"6.198"
"GO:0002191"	"cap-dependent translational initiation"	"6.191"
"GO:0032211"	"negative regulation of telomere maintenance via telomerase"	"6.174"
"GO:0051292"	"nuclear pore complex assembly"	"6.174"
"GO:0010033"	"response to organic substance"	"6.156"
"GO:0035303"	"regulation of dephosphorylation"	"6.154"
"GO:0043487"	"regulation of RNA stability"	"6.154"
"GO:0006457"	"protein folding"	"6.141"
"GO:0044806"	"G-quadruplex DNA unwinding"	"6.132"
"GO:0006336"	"DNA replication-independent nucleosome assembly"	"6.13"
"GO:0031126"	"snoRNA 3'-end processing"	"6.124"
"GO:0031440"	"regulation of mRNA 3'-end processing"	"6.119"
"GO:0048034"	"heme O biosynthetic process"	"6.118"
"GO:0019731"	"antibacterial humoral response"	"6.116"
"GO:0046833"	"positive regulation of RNA export from nucleus"	"6.116"
"GO:0006487"	"protein N-linked glycosylation"	"6.08"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"6.062"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"6.03"
"GO:0033622"	"integrin activation"	"6.019"
"GO:0015866"	"ADP transport"	"6.017"
"GO:0043279"	"response to alkaloid"	"6.015"
"GO:1904871"	"positive regulation of protein localization to Cajal body"	"6.003"
"GO:0019478"	"D-amino acid catabolic process"	"6"
"GO:0019521"	"D-gluconate metabolic process"	"5.989"
"GO:0035087"	"siRNA loading onto RISC involved in RNA interference"	"5.984"
"GO:0000719"	"photoreactive repair"	"5.973"
"GO:2000118"	"regulation of sodium-dependent phosphate transport"	"5.973"
"GO:0009298"	"GDP-mannose biosynthetic process"	"5.971"
"GO:0035196"	"production of miRNAs involved in gene silencing by miRNA"	"5.958"
"GO:1902889"	"protein localization to spindle microtubule"	"5.941"
"GO:1990280"	"RNA localization to chromatin"	"5.941"
"GO:0051148"	"negative regulation of muscle cell differentiation"	"5.938"
"GO:0045116"	"protein neddylation"	"5.927"
"GO:0048385"	"regulation of retinoic acid receptor signaling pathway"	"5.907"
"GO:0061041"	"regulation of wound healing"	"5.904"
"GO:0006102"	"isocitrate metabolic process"	"5.903"
"GO:1901340"	"negative regulation of store-operated calcium channel activity"	"5.898"
"GO:0060005"	"vestibular reflex"	"5.895"
"GO:0018094"	"protein polyglycylation"	"5.889"
"GO:1904021"	"negative regulation of G-protein coupled receptor internalization"	"5.889"
"GO:0010623"	"programmed cell death involved in cell development"	"5.886"
"GO:0007159"	"leukocyte cell-cell adhesion"	"5.885"
"GO:0009991"	"response to extracellular stimulus"	"5.873"
"GO:0031167"	"rRNA methylation"	"5.871"
"GO:0071352"	"cellular response to interleukin-2"	"5.864"
"GO:1904568"	"cellular response to wortmannin"	"5.864"
"GO:1990646"	"cellular response to prolactin"	"5.864"
"GO:2000373"	"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity"	"5.852"
"GO:0018119"	"peptidyl-cysteine S-nitrosylation"	"5.841"
"GO:0019322"	"pentose biosynthetic process"	"5.814"
"GO:0007525"	"somatic muscle development"	"5.807"
"GO:1905216"	"positive regulation of RNA binding"	"5.807"
"GO:0033120"	"positive regulation of RNA splicing"	"5.801"
"GO:2000738"	"positive regulation of stem cell differentiation"	"5.789"
"GO:2000623"	"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"5.783"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"5.764"
"GO:0008150"	"biological_process"	"5.751"
"GO:0060466"	"activation of meiosis involved in egg activation"	"5.744"
"GO:0080154"	"regulation of fertilization"	"5.744"
"GO:2000438"	"negative regulation of monocyte extravasation"	"5.744"
"GO:2000560"	"positive regulation of CD24 biosynthetic process"	"5.744"
"GO:2001014"	"regulation of skeletal muscle cell differentiation"	"5.724"
"GO:1900260"	"negative regulation of RNA-directed RNA polymerase activity"	"5.713"
"GO:0010972"	"negative regulation of G2/M transition of mitotic cell cycle"	"5.708"
"GO:0016973"	"poly(A)+ mRNA export from nucleus"	"5.706"
"GO:0044406"	"adhesion of symbiont to host"	"5.702"
"GO:0019985"	"translesion synthesis"	"5.7"
"GO:0000096"	"sulfur amino acid metabolic process"	"5.696"
"GO:0006415"	"translational termination"	"5.695"
"GO:0071301"	"cellular response to vitamin B1"	"5.68"
"GO:1904404"	"response to formaldehyde"	"5.68"
"GO:0006110"	"regulation of glycolytic process"	"5.651"
"GO:0032204"	"regulation of telomere maintenance"	"5.647"
"GO:0050691"	"regulation of defense response to virus by host"	"5.646"
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	"5.634"
"GO:0036414"	"histone citrullination"	"5.634"
"GO:2000144"	"positive regulation of DNA-templated transcription, initiation"	"5.626"
"GO:0007010"	"cytoskeleton organization"	"5.616"
"GO:0071765"	"nuclear inner membrane organization"	"5.611"
"GO:0010035"	"response to inorganic substance"	"5.61"
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"5.607"
"GO:0090503"	"RNA phosphodiester bond hydrolysis, exonucleolytic"	"5.603"
"GO:0006606"	"protein import into nucleus"	"5.597"
"GO:0006098"	"pentose-phosphate shunt"	"5.593"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"5.588"
"GO:1902275"	"regulation of chromatin organization"	"5.585"
"GO:0002544"	"chronic inflammatory response"	"5.579"
"GO:1902254"	"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator"	"5.579"
"GO:0042490"	"mechanoreceptor differentiation"	"5.57"
"GO:0034101"	"erythrocyte homeostasis"	"5.566"
"GO:0061368"	"behavioral response to formalin induced pain"	"5.552"
"GO:0006452"	"translational frameshifting"	"5.547"
"GO:0045905"	"positive regulation of translational termination"	"5.547"
"GO:0017145"	"stem cell division"	"5.546"
"GO:0046827"	"positive regulation of protein export from nucleus"	"5.546"
"GO:0045901"	"positive regulation of translational elongation"	"5.538"
"GO:0070262"	"peptidyl-serine dephosphorylation"	"5.514"
"GO:0007339"	"binding of sperm to zona pellucida"	"5.508"
"GO:0032788"	"saturated monocarboxylic acid metabolic process"	"5.498"
"GO:0032789"	"unsaturated monocarboxylic acid metabolic process"	"5.498"
"GO:1905912"	NA	"5.497"
"GO:0061084"	"negative regulation of protein refolding"	"5.49"
"GO:2000615"	"regulation of histone H3-K9 acetylation"	"5.484"
"GO:0000050"	"urea cycle"	"5.481"
"GO:0099178"	NA	"5.467"
"GO:0046654"	"tetrahydrofolate biosynthetic process"	"5.457"
"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"5.451"
"GO:2000435"	"negative regulation of protein neddylation"	"5.451"
"GO:0072717"	"cellular response to actinomycin D"	"5.442"
"GO:1902751"	"positive regulation of cell cycle G2/M phase transition"	"5.434"
"GO:0070734"	"histone H3-K27 methylation"	"5.432"
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	"5.414"
"GO:0018205"	"peptidyl-lysine modification"	"5.404"
"GO:0000481"	"maturation of 5S rRNA"	"5.402"
"GO:2000648"	"positive regulation of stem cell proliferation"	"5.401"
"GO:0006298"	"mismatch repair"	"5.393"
"GO:1903936"	"cellular response to sodium arsenite"	"5.385"
"GO:0006913"	"nucleocytoplasmic transport"	"5.372"
"GO:0045047"	"protein targeting to ER"	"5.364"
"GO:0050684"	"regulation of mRNA processing"	"5.352"
"GO:0040016"	"embryonic cleavage"	"5.351"
"GO:0042255"	"ribosome assembly"	"5.346"
"GO:0000056"	"ribosomal small subunit export from nucleus"	"5.339"
"GO:0045226"	"extracellular polysaccharide biosynthetic process"	"5.328"
"GO:1901797"	"negative regulation of signal transduction by p53 class mediator"	"5.326"
"GO:2001213"	"negative regulation of vasculogenesis"	"5.326"
"GO:0015867"	"ATP transport"	"5.321"
"GO:0006112"	"energy reserve metabolic process"	"5.313"
"GO:0071494"	"cellular response to UV-C"	"5.309"
"GO:0034247"	"snoRNA splicing"	"5.308"
"GO:0002457"	"T cell antigen processing and presentation"	"5.306"
"GO:0048255"	"mRNA stabilization"	"5.29"
"GO:0045454"	"cell redox homeostasis"	"5.287"
"GO:0046716"	"muscle cell cellular homeostasis"	"5.282"
"GO:0019074"	"viral RNA genome packaging"	"5.278"
"GO:0002184"	"cytoplasmic translational termination"	"5.26"
"GO:0021553"	"olfactory nerve development"	"5.26"
"GO:0110104"	NA	"5.252"
"GO:1990120"	"messenger ribonucleoprotein complex assembly"	"5.252"
"GO:0019605"	"butyrate metabolic process"	"5.249"
"GO:0016032"	"viral process"	"5.248"
"GO:2000011"	"regulation of adaxial/abaxial pattern formation"	"5.237"
"GO:0070842"	"aggresome assembly"	"5.229"
"GO:0070564"	"positive regulation of vitamin D receptor signaling pathway"	"5.216"
"GO:0006408"	"snRNA export from nucleus"	"5.215"
"GO:1990145"	"maintenance of translational fidelity"	"5.204"
"GO:0051594"	"detection of glucose"	"5.196"
"GO:0034599"	"cellular response to oxidative stress"	"5.193"
"GO:0090084"	"negative regulation of inclusion body assembly"	"5.187"
"GO:0045585"	"positive regulation of cytotoxic T cell differentiation"	"5.181"
"GO:0061157"	"mRNA destabilization"	"5.174"
"GO:0071044"	"histone mRNA catabolic process"	"5.17"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"5.16"
"GO:0060265"	"positive regulation of respiratory burst involved in inflammatory response"	"5.157"
"GO:2000234"	"positive regulation of rRNA processing"	"5.15"
"GO:0032741"	"positive regulation of interleukin-18 production"	"5.149"
"GO:1902165"	"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"5.142"
"GO:0006402"	"mRNA catabolic process"	"5.141"
"GO:0001910"	"regulation of leukocyte mediated cytotoxicity"	"5.134"
"GO:0010477"	"response to sulfur dioxide"	"5.134"
"GO:0072683"	"T cell extravasation"	"5.134"
"GO:0097421"	"liver regeneration"	"5.132"
"GO:0007056"	"spindle assembly involved in female meiosis"	"5.125"
"GO:0045069"	"regulation of viral genome replication"	"5.125"
"GO:2000344"	"positive regulation of acrosome reaction"	"5.125"
"GO:0001510"	"RNA methylation"	"5.118"
"GO:0010587"	"miRNA catabolic process"	"5.115"
"GO:0005975"	"carbohydrate metabolic process"	"5.112"
"GO:2000323"	"negative regulation of glucocorticoid receptor signaling pathway"	"5.11"
"GO:0006739"	"NADP metabolic process"	"5.109"
"GO:0000154"	"rRNA modification"	"5.105"
"GO:0098963"	"dendritic transport of messenger ribonucleoprotein complex"	"5.087"
"GO:0055085"	"transmembrane transport"	"5.082"
"GO:0010586"	"miRNA metabolic process"	"5.081"
"GO:0034340"	"response to type I interferon"	"5.081"
"GO:0006164"	"purine nucleotide biosynthetic process"	"5.075"
"GO:0005980"	"glycogen catabolic process"	"5.061"
"GO:0018149"	"peptide cross-linking"	"5.055"
"GO:0080111"	"DNA demethylation"	"5.055"
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	"5.033"
"GO:0097010"	"eukaryotic translation initiation factor 4F complex assembly"	"5.028"
"GO:1902367"	"negative regulation of Notch signaling pathway involved in somitogenesis"	"5.023"
"GO:0006261"	"DNA-dependent DNA replication"	"5.017"
