"GO.ID"	"GO.Term"	"Z-score"
"GO:0001222"	"transcription corepressor binding"	"8.768"
"GO:0019888"	"protein phosphatase regulator activity"	"8.731"
"GO:0030515"	"snoRNA binding"	"8.716"
"GO:0030407"	"formimidoyltransferase activity"	"8.709"
"GO:0030409"	"glutamate formimidoyltransferase activity"	"8.709"
"GO:0030412"	"formimidoyltetrahydrofolate cyclodeaminase activity"	"8.709"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"8.705"
"GO:0097367"	"carbohydrate derivative binding"	"8.705"
"GO:0008139"	"nuclear localization sequence binding"	"8.683"
"GO:0051082"	"unfolded protein binding"	"8.638"
"GO:0003904"	"deoxyribodipyrimidine photo-lyase activity"	"8.556"
"GO:0003914"	"DNA (6-4) photolyase activity"	"8.556"
"GO:0009882"	"blue light photoreceptor activity"	"8.556"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"8.442"
"GO:1990948"	"ubiquitin ligase inhibitor activity"	"8.35"
"GO:0004386"	"helicase activity"	"8.227"
"GO:0034604"	"pyruvate dehydrogenase (NAD+) activity"	"8.221"
"GO:0008187"	"poly-pyrimidine tract binding"	"8.218"
"GO:0048029"	"monosaccharide binding"	"8.147"
"GO:0003872"	"6-phosphofructokinase activity"	"8.078"
"GO:0071209"	"U7 snRNA binding"	"8.07"
"GO:0000166"	"nucleotide binding"	"8.028"
"GO:0035613"	"RNA stem-loop binding"	"8.004"
"GO:0070095"	"fructose-6-phosphate binding"	"8.002"
"GO:0050661"	"NADP binding"	"7.899"
"GO:0070990"	"snRNP binding"	"7.871"
"GO:0036435"	"K48-linked polyubiquitin binding"	"7.742"
"GO:0044183"	"protein binding involved in protein folding"	"7.715"
"GO:1905538"	NA	"7.641"
"GO:0035368"	"selenocysteine insertion sequence binding"	"7.462"
"GO:0004619"	"phosphoglycerate mutase activity"	"7.46"
"GO:1990405"	"protein antigen binding"	"7.452"
"GO:0070180"	"large ribosomal subunit rRNA binding"	"7.376"
"GO:0004652"	"polynucleotide adenylyltransferase activity"	"7.374"
"GO:0034512"	"box C/D snoRNA binding"	"7.365"
"GO:0003883"	"CTP synthase activity"	"7.354"
"GO:0005471"	"ATP:ADP antiporter activity"	"7.337"
"GO:0070736"	"protein-glycine ligase activity, initiating"	"7.337"
"GO:0017111"	"nucleoside-triphosphatase activity"	"7.335"
"GO:0017130"	"poly(C) RNA binding"	"7.299"
"GO:0001055"	"RNA polymerase II activity"	"7.293"
"GO:0051787"	"misfolded protein binding"	"7.211"
"GO:0000384"	"first spliceosomal transesterification activity"	"7.197"
"GO:0031072"	"heat shock protein binding"	"7.115"
