"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0000790"	"nuclear chromatin"	"3.678"	"142"	"98.05"	"11.948"
"GO:0034362"	"low-density lipoprotein particle"	"3.664"	"6"	"1.47"	"1.236"
"GO:1990234"	"transferase complex"	"3.565"	"7"	"1.958"	"1.414"
"GO:0034657"	"GID complex"	"3.555"	"4"	"0.445"	"0.661"
"GO:0035631"	"CD40 receptor complex"	"3.546"	"11"	"3.98"	"1.98"
"GO:0048179"	"activin receptor complex"	"3.545"	"5"	"1.215"	"1.068"
"GO:0031225"	"anchored component of membrane"	"3.538"	"14"	"5.221"	"2.481"
"GO:0042101"	"T cell receptor complex"	"3.516"	"9"	"2.966"	"1.716"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"3.515"	"4"	"0.485"	"0.677"
"GO:0008328"	"ionotropic glutamate receptor complex"	"3.498"	"9"	"2.969"	"1.724"
"GO:0030136"	"clathrin-coated vesicle"	"3.482"	"25"	"12.817"	"3.499"
"GO:0031594"	"neuromuscular junction"	"3.459"	"38"	"21.989"	"4.629"
"GO:0016604"	"nuclear body"	"3.434"	"90"	"62.314"	"8.061"
"GO:0005901"	"caveola"	"3.428"	"27"	"14.127"	"3.755"
"GO:0030672"	"synaptic vesicle membrane"	"3.421"	"20"	"9.504"	"3.068"
"GO:1990635"	"proximal dendrite"	"3.411"	"5"	"1.268"	"1.094"
"GO:0031088"	"platelet dense granule membrane"	"3.401"	"4"	"0.599"	"0.739"
"GO:0043202"	"lysosomal lumen"	"3.398"	"35"	"20.24"	"4.344"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"3.358"	"4"	"0.642"	"0.826"
"GO:0030424"	"axon"	"3.354"	"90"	"63.9"	"7.782"
"GO:0000123"	"histone acetyltransferase complex"	"3.345"	"16"	"7.172"	"2.639"
"GO:0097129"	"cyclin D2-CDK4 complex"	"3.339"	"4"	"0.661"	"0.814"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"3.32"	"33"	"18.39"	"4.4"
"GO:0014069"	"postsynaptic density"	"3.316"	"76"	"52.489"	"7.091"
"GO:0030054"	"cell junction"	"3.278"	"88"	"60.836"	"8.288"
"GO:1904115"	"axon cytoplasm"	"3.256"	"18"	"8.236"	"2.999"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"3.254"	"18"	"8.495"	"2.921"
"GO:0031256"	"leading edge membrane"	"3.243"	"6"	"1.732"	"1.316"
"GO:0048471"	"perinuclear region of cytoplasm"	"3.237"	"203"	"160.025"	"13.276"
"GO:0098686"	NA	"3.221"	"15"	"6.708"	"2.574"
"GO:0097418"	"neurofibrillary tangle"	"3.215"	"4"	"0.785"	"0.883"
"GO:0032991"	"macromolecular complex"	"3.21"	"269"	"205.951"	"19.642"
"GO:0045095"	"keratin filament"	"3.21"	"17"	"7.929"	"2.826"
"GO:0031931"	"TORC1 complex"	"3.19"	"6"	"1.789"	"1.32"
"GO:0005884"	"actin filament"	"3.169"	"37"	"22.221"	"4.664"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"3.147"	"4"	"0.853"	"0.963"
"GO:0034363"	"intermediate-density lipoprotein particle"	"3.145"	"4"	"0.855"	"0.927"
"GO:0098797"	"plasma membrane protein complex"	"3.142"	"4"	"0.858"	"0.931"
"GO:0001939"	"female pronucleus"	"3.141"	"7"	"2.302"	"1.496"
"GO:0042565"	"RNA nuclear export complex"	"3.137"	"4"	"0.863"	"0.942"
"GO:0005938"	"cell cortex"	"3.133"	"41"	"25.867"	"4.831"
"GO:0005776"	"autophagosome"	"3.131"	"39"	"23.248"	"5.031"
"GO:0097386"	"glial cell projection"	"3.13"	"6"	"1.871"	"1.319"
"GO:0030061"	"mitochondrial crista"	"3.125"	"4"	"0.875"	"0.926"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"3.123"	"6"	"1.683"	"1.382"
"GO:0005883"	"neurofilament"	"3.092"	"4"	"0.908"	"0.89"
"GO:0097361"	"CIA complex"	"3.071"	"5"	"1.375"	"1.181"
"GO:0070847"	"core mediator complex"	"3.065"	"6"	"1.897"	"1.339"
"GO:0005923"	"bicellular tight junction"	"3.053"	"26"	"14.447"	"3.784"
"GO:0005639"	"integral component of nuclear inner membrane"	"3.034"	"4"	"0.95"	"1.005"
"GO:0044304"	"main axon"	"3.031"	"16"	"7.656"	"2.753"
"GO:0016363"	"nuclear matrix"	"2.988"	"56"	"35.767"	"6.772"
"GO:0045202"	"synapse"	"2.986"	"84"	"60.903"	"7.734"
"GO:0005955"	"calcineurin complex"	"2.984"	"5"	"1.45"	"1.19"
"GO:0031904"	"endosome lumen"	"2.978"	"18"	"9.081"	"2.995"
"GO:0005829"	"cytosol"	"2.948"	"1379"	"1220.567"	"53.746"
"GO:0016580"	"Sin3 complex"	"2.944"	"16"	"7.609"	"2.851"
"GO:0060170"	"ciliary membrane"	"2.942"	"17"	"8.522"	"2.882"
"GO:0030660"	"Golgi-associated vesicle membrane"	"2.936"	"8"	"2.975"	"1.712"
"GO:0000775"	"chromosome, centromeric region"	"2.873"	"26"	"14.919"	"3.857"
"GO:0009925"	"basal plasma membrane"	"2.861"	"15"	"7.323"	"2.684"
"GO:0070724"	"BMP receptor complex"	"2.842"	"3"	"0.158"	"0.384"
"GO:1990909"	"Wnt signalosome"	"2.838"	"10"	"4.237"	"2.031"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"2.837"	"4"	"1.117"	"1.016"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"2.812"	"9"	"3.629"	"1.91"
"GO:0055037"	"recycling endosome"	"2.81"	"34"	"21.476"	"4.458"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"2.792"	"9"	"3.686"	"1.903"
"GO:0101031"	NA	"2.792"	"20"	"10.706"	"3.329"
"GO:0001940"	"male pronucleus"	"2.784"	"6"	"2.05"	"1.419"
"GO:0005576"	"extracellular region"	"2.783"	"300"	"255.572"	"15.964"
"GO:0005798"	"Golgi-associated vesicle"	"2.782"	"9"	"3.716"	"1.899"
"GO:0000781"	"chromosome, telomeric region"	"2.776"	"25"	"14.602"	"3.746"
"GO:0032588"	"trans-Golgi network membrane"	"2.769"	"34"	"21.162"	"4.637"
"GO:0097449"	"astrocyte projection"	"2.754"	"15"	"7.419"	"2.752"
"GO:0031672"	"A band"	"2.737"	"9"	"3.647"	"1.956"
"GO:0005896"	"interleukin-6 receptor complex"	"2.73"	"3"	"0.27"	"0.525"
"GO:0000795"	"synaptonemal complex"	"2.729"	"19"	"10.416"	"3.145"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"2.685"	"3"	"0.315"	"0.557"
"GO:0031932"	"TORC2 complex"	"2.651"	"7"	"2.702"	"1.621"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"2.643"	"6"	"2.081"	"1.483"
"GO:0030027"	"lamellipodium"	"2.634"	"53"	"37.282"	"5.968"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"2.629"	"3"	"0.371"	"0.613"
"GO:1990356"	"sumoylated E2 ligase complex"	"2.627"	"5"	"1.6"	"1.294"
"GO:0042567"	"insulin-like growth factor ternary complex"	"2.62"	"3"	"0.38"	"0.603"
"GO:0005794"	"Golgi apparatus"	"2.618"	"173"	"142.48"	"11.659"
"GO:0034706"	"sodium channel complex"	"2.588"	"3"	"0.412"	"0.633"
"GO:0034991"	"nuclear meiotic cohesin complex"	"2.582"	"4"	"1.219"	"1.077"
"GO:0015629"	"actin cytoskeleton"	"2.568"	"65"	"47.04"	"6.993"
"GO:0098794"	"postsynapse"	"2.567"	"39"	"25.454"	"5.276"
"GO:0005622"	"intracellular"	"2.56"	"94"	"72.817"	"8.275"
"GO:0031527"	"filopodium membrane"	"2.515"	"6"	"2.314"	"1.465"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.494"	"3"	"0.506"	"0.71"
"GO:0042995"	"cell projection"	"2.494"	"27"	"17.028"	"3.999"
"GO:0001931"	"uropod"	"2.486"	"7"	"2.749"	"1.71"
"GO:0070822"	"Sin3-type complex"	"2.463"	"8"	"3.424"	"1.858"
"GO:0016327"	"apicolateral plasma membrane"	"2.455"	"7"	"2.858"	"1.687"
"GO:0005587"	"collagen type IV trimer"	"2.42"	"3"	"0.58"	"0.779"
"GO:0005882"	"intermediate filament"	"2.406"	"18"	"10.283"	"3.208"
"GO:0072559"	"NLRP3 inflammasome complex"	"2.406"	"3"	"0.594"	"0.753"
"GO:0031095"	"platelet dense tubular network membrane"	"2.401"	"4"	"1.282"	"1.132"
"GO:0030863"	"cortical cytoskeleton"	"2.389"	"16"	"8.919"	"2.964"
"GO:0097487"	"multivesicular body, internal vesicle"	"2.374"	"4"	"1.315"	"1.131"
"GO:0099092"	NA	"2.357"	"8"	"3.556"	"1.885"
"GO:0042383"	"sarcolemma"	"2.349"	"22"	"13.591"	"3.58"
"GO:0044295"	"axonal growth cone"	"2.348"	"20"	"12.102"	"3.364"
"GO:0043564"	"Ku70:Ku80 complex"	"2.336"	"4"	"1.345"	"1.136"
"GO:0070033"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex"	"2.332"	"3"	"0.668"	"0.824"
"GO:0045211"	"postsynaptic membrane"	"2.327"	"36"	"24.411"	"4.981"
"GO:0055038"	"recycling endosome membrane"	"2.326"	"20"	"11.86"	"3.499"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.318"	"4"	"1.305"	"1.162"
"GO:0030017"	"sarcomere"	"2.311"	"22"	"13.444"	"3.702"
"GO:0030479"	"actin cortical patch"	"2.276"	"6"	"2.487"	"1.543"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.255"	"4"	"1.337"	"1.181"
"GO:0031523"	"Myb complex"	"2.252"	"3"	"0.748"	"0.827"
"GO:0030877"	"beta-catenin destruction complex"	"2.238"	"9"	"4.364"	"2.072"
"GO:0009986"	"cell surface"	"2.233"	"116"	"94.693"	"9.543"
"GO:0005604"	"basement membrane"	"2.213"	"17"	"9.959"	"3.182"
"GO:0033565"	"ESCRT-0 complex"	"2.206"	"3"	"0.794"	"0.91"
"GO:0035098"	"ESC/E(Z) complex"	"2.205"	"17"	"9.744"	"3.29"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"2.196"	"17"	"10.15"	"3.119"
"GO:0097413"	"Lewy body"	"2.196"	"4"	"1.402"	"1.183"
"GO:0030893"	"meiotic cohesin complex"	"2.195"	"6"	"2.566"	"1.565"
"GO:0005790"	"smooth endoplasmic reticulum"	"2.175"	"25"	"16.123"	"4.081"
"GO:0000151"	"ubiquitin ligase complex"	"2.167"	"64"	"47.549"	"7.591"
"GO:0030125"	"clathrin vesicle coat"	"2.165"	"3"	"0.835"	"0.918"
"GO:0043196"	"varicosity"	"2.161"	"3"	"0.839"	"0.903"
"GO:0001772"	"immunological synapse"	"2.159"	"12"	"6.484"	"2.555"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"2.15"	"3"	"0.85"	"0.921"
"GO:0044306"	"neuron projection terminus"	"2.138"	"8"	"3.891"	"1.922"
"GO:0005768"	"endosome"	"2.13"	"82"	"64.193"	"8.358"
"GO:0097057"	"TRAF2-GSTP1 complex"	"2.129"	"3"	"0.871"	"0.938"
"GO:1990761"	"growth cone lamellipodium"	"2.129"	"13"	"7.214"	"2.717"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"2.118"	"3"	"0.882"	"0.903"
"GO:0005802"	"trans-Golgi network"	"2.109"	"33"	"22.627"	"4.92"
"GO:0070436"	"Grb2-EGFR complex"	"2.101"	"6"	"2.579"	"1.629"
"GO:0098685"	NA	"2.099"	"31"	"21.437"	"4.556"
"GO:1990812"	"growth cone filopodium"	"2.099"	"13"	"7.328"	"2.703"
"GO:0016586"	"RSC complex"	"2.095"	"3"	"0.905"	"0.955"
"GO:0070032"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex"	"2.092"	"3"	"0.908"	"0.978"
"GO:0048786"	"presynaptic active zone"	"2.082"	"18"	"11.343"	"3.198"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"2.079"	"3"	"0.921"	"0.94"
"GO:0071682"	"endocytic vesicle lumen"	"2.047"	"16"	"9.758"	"3.05"
"GO:0005694"	"chromosome"	"2.046"	"37"	"26.085"	"5.334"
"GO:0044224"	"juxtaparanode region of axon"	"2.045"	"6"	"2.671"	"1.628"
"GO:0043198"	"dendritic shaft"	"2.043"	"21"	"13.456"	"3.692"
"GO:0034666"	"integrin alpha2-beta1 complex"	"2.015"	"3"	"0.985"	"0.986"
"GO:1990597"	"AIP1-IRE1 complex"	"2.009"	"3"	"0.991"	"0.955"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.984"	"20"	"13.052"	"3.503"
"GO:0005581"	"collagen trimer"	"1.978"	"8"	"3.92"	"2.062"
"GO:0030132"	"clathrin coat of coated pit"	"1.967"	"7"	"3.384"	"1.838"
"GO:0071203"	"WASH complex"	"1.958"	"3"	"1.033"	"1.004"
"GO:0042627"	"chylomicron"	"1.944"	"4"	"1.549"	"1.261"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"1.926"	"3"	"1.068"	"1.003"
"GO:0012506"	"vesicle membrane"	"1.924"	"14"	"8.292"	"2.966"
"GO:0005865"	"striated muscle thin filament"	"1.9"	"9"	"4.793"	"2.214"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.9"	"2"	"0.1"	"0.323"
"GO:1990391"	"DNA repair complex"	"1.898"	"4"	"1.605"	"1.262"
"GO:0030139"	"endocytic vesicle"	"1.897"	"17"	"10.836"	"3.249"
"GO:0000228"	"nuclear chromosome"	"1.886"	"27"	"18.529"	"4.491"
"GO:0045177"	"apical part of cell"	"1.878"	"29"	"20.183"	"4.694"
"GO:1990777"	"lipoprotein particle"	"1.878"	"2"	"0.122"	"0.351"
"GO:0044753"	"amphisome"	"1.876"	"5"	"2.194"	"1.496"
"GO:0031309"	"integral component of nuclear outer membrane"	"1.869"	"2"	"0.131"	"0.374"
"GO:0036020"	"endolysosome membrane"	"1.866"	"11"	"6.318"	"2.509"
"GO:0090619"	"meiotic spindle pole"	"1.863"	"2"	"0.137"	"0.377"
"GO:0033268"	"node of Ranvier"	"1.862"	"4"	"1.635"	"1.27"
"GO:0071944"	"cell periphery"	"1.85"	"15"	"9.232"	"3.117"
"GO:0016342"	"catenin complex"	"1.846"	"7"	"3.579"	"1.853"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.844"	"17"	"10.883"	"3.317"
"GO:0005871"	"kinesin complex"	"1.837"	"17"	"10.871"	"3.337"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"1.836"	"8"	"4.214"	"2.062"
"GO:0005592"	"collagen type XI trimer"	"1.833"	"2"	"0.167"	"0.411"
"GO:0072536"	"interleukin-23 receptor complex"	"1.822"	"2"	"0.178"	"0.425"
"GO:0016605"	"PML body"	"1.812"	"56"	"42.838"	"7.265"
"GO:0030128"	"clathrin coat of endocytic vesicle"	"1.809"	"2"	"0.191"	"0.457"
"GO:0043514"	"interleukin-12 complex"	"1.806"	"2"	"0.194"	"0.441"
"GO:0070743"	"interleukin-23 complex"	"1.798"	"2"	"0.202"	"0.449"
"GO:0002133"	"polycystin complex"	"1.789"	"2"	"0.211"	"0.457"
"GO:0097450"	"astrocyte end-foot"	"1.787"	"2"	"0.213"	"0.473"
"GO:0030666"	"endocytic vesicle membrane"	"1.786"	"96"	"78.917"	"9.566"
"GO:0060987"	"lipid tube"	"1.783"	"2"	"0.217"	"0.467"
"GO:0035749"	"myelin sheath adaxonal region"	"1.766"	"3"	"1.119"	"1.065"
"GO:0016938"	"kinesin I complex"	"1.764"	"2"	"0.236"	"0.492"
"GO:1902773"	"GTPase activator complex"	"1.764"	"2"	"0.236"	"0.478"
"GO:1902912"	"pyruvate kinase complex"	"1.763"	"3"	"1.163"	"1.042"
"GO:0016529"	"sarcoplasmic reticulum"	"1.757"	"8"	"4.31"	"2.1"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"1.751"	"3"	"1.134"	"1.065"
"GO:0070382"	"exocytic vesicle"	"1.751"	"5"	"2.297"	"1.544"
"GO:0099400"	"caveola neck"	"1.751"	"3"	"1.134"	"1.065"
"GO:0005769"	"early endosome"	"1.748"	"61"	"48.665"	"7.056"
"GO:0005913"	"cell-cell adherens junction"	"1.741"	"24"	"17.32"	"3.836"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.736"	"15"	"9.53"	"3.152"
"GO:0030478"	"actin cap"	"1.734"	"4"	"1.773"	"1.284"
"GO:0008021"	"synaptic vesicle"	"1.729"	"26"	"18.716"	"4.213"
"GO:0075341"	"host cell PML body"	"1.727"	"2"	"0.273"	"0.513"
"GO:0098636"	"protein complex involved in cell adhesion"	"1.723"	"2"	"0.277"	"0.522"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"1.717"	"2"	"0.283"	"0.511"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"1.716"	"15"	"9.847"	"3.004"
"GO:1990617"	"CHOP-ATF4 complex"	"1.715"	"2"	"0.285"	"0.551"
"GO:0008290"	"F-actin capping protein complex"	"1.705"	"4"	"1.769"	"1.308"
"GO:0099026"	"anchored component of presynaptic membrane"	"1.704"	"2"	"0.296"	"0.545"
"GO:0032433"	"filopodium tip"	"1.699"	"6"	"3.095"	"1.71"
"GO:0044393"	"microspike"	"1.69"	"2"	"0.31"	"0.552"
"GO:0005863"	"striated muscle myosin thick filament"	"1.679"	"2"	"0.321"	"0.562"
"GO:0072558"	"NLRP1 inflammasome complex"	"1.675"	"2"	"0.325"	"0.556"
"GO:0071437"	"invadopodium"	"1.669"	"5"	"2.371"	"1.575"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"1.667"	"2"	"0.333"	"0.594"
"GO:0097452"	"GAIT complex"	"1.665"	"6"	"3.084"	"1.752"
"GO:0005588"	"collagen type V trimer"	"1.659"	"2"	"0.341"	"0.601"
"GO:0005875"	"microtubule associated complex"	"1.655"	"11"	"6.703"	"2.596"
"GO:0036488"	"CHOP-C/EBP complex"	"1.65"	"2"	"0.35"	"0.602"
"GO:1990584"	"cardiac Troponin complex"	"1.645"	"2"	"0.355"	"0.611"
"GO:0000322"	"storage vacuole"	"1.644"	"3"	"1.224"	"1.08"
"GO:0051233"	"spindle midzone"	"1.637"	"21"	"14.575"	"3.925"
"GO:0005719"	"nuclear euchromatin"	"1.631"	"21"	"14.746"	"3.834"
"GO:0097197"	"tetraspanin-enriched microdomain"	"1.627"	"2"	"0.373"	"0.621"
"GO:0099572"	"postsynaptic specialization"	"1.618"	"2"	"0.382"	"0.61"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"1.616"	"2"	"0.384"	"0.617"
"GO:0016323"	"basolateral plasma membrane"	"1.614"	"40"	"31.165"	"5.473"
"GO:0097169"	"AIM2 inflammasome complex"	"1.614"	"2"	"0.386"	"0.626"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"1.614"	"2"	"0.386"	"0.618"
"GO:0005791"	"rough endoplasmic reticulum"	"1.612"	"25"	"18.126"	"4.265"
"GO:0005641"	"nuclear envelope lumen"	"1.61"	"15"	"9.928"	"3.151"
"GO:0071817"	"MMXD complex"	"1.607"	"6"	"3.08"	"1.817"
"GO:0008278"	"cohesin complex"	"1.604"	"6"	"3.056"	"1.836"
"GO:0034045"	"pre-autophagosomal structure membrane"	"1.584"	"6"	"3.177"	"1.782"
"GO:0000812"	"Swr1 complex"	"1.583"	"10"	"6.079"	"2.477"
"GO:0033162"	"melanosome membrane"	"1.583"	"3"	"1.278"	"1.088"
"GO:0005925"	"focal adhesion"	"1.582"	"179"	"154.234"	"15.658"
"GO:0016513"	"core-binding factor complex"	"1.582"	"2"	"0.418"	"0.621"
"GO:0032983"	"kainate selective glutamate receptor complex"	"1.58"	"2"	"0.42"	"0.653"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"1.577"	"4"	"1.881"	"1.343"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"1.569"	"8"	"4.662"	"2.128"
"GO:0000792"	"heterochromatin"	"1.562"	"19"	"12.941"	"3.88"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"1.557"	"2"	"0.443"	"0.657"
"GO:0034361"	"very-low-density lipoprotein particle"	"1.553"	"4"	"1.854"	"1.382"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"1.55"	"2"	"0.45"	"0.666"
"GO:0070419"	"nonhomologous end joining complex"	"1.547"	"5"	"2.544"	"1.588"
"GO:0030659"	"cytoplasmic vesicle membrane"	"1.546"	"27"	"20.297"	"4.337"
"GO:0061850"	NA	"1.546"	"2"	"0.454"	"0.671"
"GO:0030905"	"retromer, tubulation complex"	"1.545"	"2"	"0.455"	"0.664"
"GO:0010369"	"chromocenter"	"1.541"	"5"	"2.607"	"1.553"
"GO:0031228"	"intrinsic component of Golgi membrane"	"1.515"	"2"	"0.485"	"0.686"
"GO:0000139"	"Golgi membrane"	"1.51"	"107"	"92.931"	"9.319"
"GO:0001750"	"photoreceptor outer segment"	"1.508"	"11"	"6.927"	"2.701"
"GO:0044291"	"cell-cell contact zone"	"1.502"	"4"	"1.898"	"1.399"
"GO:0034704"	"calcium channel complex"	"1.499"	"8"	"4.81"	"2.128"
