"GO.ID"	"GO.Term"	"zscore"
"GO:0015127"	"bilirubin transmembrane transporter activity"	"10.104"
"GO:0052894"	"norspermine:oxygen oxidoreductase activity"	"10.104"
"GO:0052895"	"N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity"	"10.104"
"GO:0070330"	"aromatase activity"	"10.078"
"GO:0004362"	"glutathione-disulfide reductase activity"	"10.051"
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	"10.051"
"GO:0016712"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	"10.038"
"GO:0005506"	"iron ion binding"	"10.017"
"GO:0004334"	"fumarylacetoacetase activity"	"10"
"GO:0018467"	"formaldehyde dehydrogenase activity"	"10"
"GO:0019145"	"aminobutyraldehyde dehydrogenase activity"	"10"
"GO:0032440"	"2-alkenal reductase [NAD(P)] activity"	"10"
"GO:0033737"	"1-pyrroline dehydrogenase activity"	"10"
"GO:0047105"	"4-trimethylammoniobutyraldehyde dehydrogenase activity"	"10"
"GO:0051903"	"S-(hydroxymethyl)glutathione dehydrogenase activity"	"10"
"GO:0004058"	"aromatic-L-amino-acid decarboxylase activity"	"9.949"
"GO:0008458"	"carnitine O-octanoyltransferase activity"	"9.949"
"GO:0036468"	"L-dopa decarboxylase activity"	"9.949"
"GO:0070009"	"serine-type aminopeptidase activity"	"9.949"
"GO:0019825"	"oxygen binding"	"9.947"
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	"9.899"
"GO:0004363"	"glutathione synthase activity"	"9.899"
"GO:0004508"	"steroid 17-alpha-monooxygenase activity"	"9.899"
"GO:0047442"	"17-alpha-hydroxyprogesterone aldolase activity"	"9.899"
"GO:0102797"	NA	"9.899"
"GO:0102798"	NA	"9.899"
"GO:0008401"	"retinoic acid 4-hydroxylase activity"	"9.874"
"GO:0008404"	"arachidonic acid 14,15-epoxygenase activity"	"9.85"
"GO:0008405"	"arachidonic acid 11,12-epoxygenase activity"	"9.85"
"GO:0010857"	"calcium-dependent protein kinase activity"	"9.85"
"GO:0051750"	"delta3,5-delta2,4-dienoyl-CoA isomerase activity"	"9.85"
"GO:0071614"	"linoleic acid epoxygenase activity"	"9.85"
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	"9.802"
"GO:0005461"	"UDP-glucuronic acid transmembrane transporter activity"	"9.802"
"GO:0004607"	"phosphatidylcholine-sterol O-acyltransferase activity"	"9.754"
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	"9.754"
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	"9.754"
"GO:0004644"	"phosphoribosylglycinamide formyltransferase activity"	"9.754"
"GO:0043783"	"oxidoreductase activity, oxidizing metal ions with flavin as acceptor"	"9.754"
"GO:0052657"	"guanine phosphoribosyltransferase activity"	"9.754"
"GO:0052871"	"alpha-tocopherol omega-hydroxylase activity"	"9.754"
"GO:0052872"	"tocotrienol omega-hydroxylase activity"	"9.754"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"9.71"
"GO:0005199"	"structural constituent of cell wall"	"9.707"
"GO:0005369"	"taurine:sodium symporter activity"	"9.707"
"GO:0003874"	"6-pyruvoyltetrahydropterin synthase activity"	"9.661"
"GO:0034038"	"deoxyhypusine synthase activity"	"9.661"
"GO:0000773"	"phosphatidyl-N-methylethanolamine N-methyltransferase activity"	"9.615"
"GO:0004608"	"phosphatidylethanolamine N-methyltransferase activity"	"9.615"
"GO:0017174"	"glycine N-methyltransferase activity"	"9.615"
"GO:0019107"	"myristoyltransferase activity"	"9.615"
"GO:0047658"	"alpha-amino-acid esterase activity"	"9.615"
"GO:0080101"	"phosphatidyl-N-dimethylethanolamine N-methyltransferase activity"	"9.615"
"GO:0033791"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity"	"9.57"
"GO:0050220"	"prostaglandin-E synthase activity"	"9.532"
"GO:0004486"	"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity"	"9.525"
"GO:0005345"	"purine nucleobase transmembrane transporter activity"	"9.525"
"GO:0005350"	"pyrimidine nucleobase transmembrane transporter activity"	"9.525"
"GO:0030554"	"adenyl nucleotide binding"	"9.525"
"GO:0044105"	"L-xylulose reductase (NAD+) activity"	"9.525"
"GO:0046943"	"carboxylic acid transmembrane transporter activity"	"9.525"
"GO:0047726"	"iron-cytochrome-c reductase activity"	"9.525"
"GO:0050038"	"L-xylulose reductase (NADP+) activity"	"9.525"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"9.482"
"GO:0031071"	"cysteine desulfurase activity"	"9.438"
"GO:0035410"	"dihydrotestosterone 17-beta-dehydrogenase activity"	"9.438"
"GO:0036130"	"prostaglandin H2 endoperoxidase reductase activity"	"9.438"
"GO:0036131"	"prostaglandin D2 11-ketoreductase activity"	"9.438"
"GO:0045703"	"ketoreductase activity"	"9.438"
"GO:0047017"	"prostaglandin-F synthase activity"	"9.438"
"GO:0047020"	"15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity"	"9.438"
"GO:0042602"	"riboflavin reductase (NADPH) activity"	"9.353"
"GO:0003837"	"beta-ureidopropionase activity"	"9.312"
"GO:0004056"	"argininosuccinate lyase activity"	"9.312"
"GO:0004838"	"L-tyrosine:2-oxoglutarate aminotransferase activity"	"9.312"
"GO:0008395"	"steroid hydroxylase activity"	"9.29"
"GO:0051786"	"all-trans-retinol 13,14-reductase activity"	"9.271"
"GO:0004855"	"xanthine oxidase activity"	"9.23"
"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"9.152"
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	"9.08"
"GO:0003877"	"ATP adenylyltransferase activity"	"9.073"
"GO:0004824"	"lysine-tRNA ligase activity"	"9.073"
"GO:0004364"	"glutathione transferase activity"	"9.061"
"GO:0070539"	"linoleic acid binding"	"9.035"
"GO:0032451"	"demethylase activity"	"8.956"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"8.786"
"GO:0070892"	"lipoteichoic acid receptor activity"	"8.747"
"GO:0150025"	NA	"8.747"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"8.732"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"8.694"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"8.667"
"GO:0071813"	"lipoprotein particle binding"	"8.616"
"GO:0047086"	"ketosteroid monooxygenase activity"	"8.579"
"GO:0004503"	"monophenol monooxygenase activity"	"8.548"
"GO:0043295"	"glutathione binding"	"8.469"
"GO:0071949"	"FAD binding"	"8.434"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"7.995"
"GO:0004028"	"3-chloroallyl aldehyde dehydrogenase activity"	"7.954"
"GO:0004024"	"alcohol dehydrogenase activity, zinc-dependent"	"7.878"
"GO:0047035"	"testosterone dehydrogenase (NAD+) activity"	"7.82"
"GO:0005496"	"steroid binding"	"7.753"
"GO:0043546"	"molybdopterin cofactor binding"	"7.696"
"GO:0046592"	"polyamine oxidase activity"	"7.471"
"GO:0052901"	"spermine:oxygen oxidoreductase (spermidine-forming) activity"	"7.471"
"GO:0016209"	"antioxidant activity"	"7.354"
"GO:0050178"	"phenylpyruvate tautomerase activity"	"7.283"
"GO:1904854"	"proteasome core complex binding"	"7.283"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"7.249"
"GO:0004850"	"uridine phosphorylase activity"	"7.166"
"GO:0008476"	"protein-tyrosine sulfotransferase activity"	"7.166"
"GO:0016229"	"steroid dehydrogenase activity"	"7.126"
"GO:0004392"	"heme oxygenase (decyclizing) activity"	"7.109"
"GO:0052869"	"arachidonic acid omega-hydroxylase activity"	"7.091"
"GO:0051287"	"NAD binding"	"7.083"
"GO:0005459"	"UDP-galactose transmembrane transporter activity"	"7.072"
"GO:0070576"	"vitamin D 24-hydroxylase activity"	"7.072"
"GO:0004422"	"hypoxanthine phosphoribosyltransferase activity"	"7.054"
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	"7.036"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"7.018"
"GO:0003870"	"5-aminolevulinate synthase activity"	"7"
"GO:0004782"	"sulfinoalanine decarboxylase activity"	"7"
"GO:0097258"	"20-hydroxy-leukotriene B4 omega oxidase activity"	"6.964"
"GO:0097259"	"20-aldehyde-leukotriene B4 20-monooxygenase activity"	"6.964"
"GO:0004382"	"guanosine-diphosphatase activity"	"6.947"
"GO:0015166"	"polyol transmembrane transporter activity"	"6.947"
"GO:0015432"	"bile acid-exporting ATPase activity"	"6.947"
"GO:0004020"	"adenylylsulfate kinase activity"	"6.929"
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	"6.929"
"GO:0016403"	"dimethylargininase activity"	"6.929"
"GO:0060698"	"endoribonuclease inhibitor activity"	"6.929"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"6.912"
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	"6.912"
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	"6.912"
"GO:0050610"	"methylarsonate reductase activity"	"6.912"
"GO:0052654"	"L-leucine transaminase activity"	"6.912"
"GO:0052655"	"L-valine transaminase activity"	"6.912"
"GO:0052656"	"L-isoleucine transaminase activity"	"6.912"
"GO:0005102"	"receptor binding"	"6.901"
"GO:0016405"	"CoA-ligase activity"	"6.895"
"GO:0004909"	"interleukin-1, Type I, activating receptor activity"	"6.878"
"GO:0047023"	"androsterone dehydrogenase activity"	"6.827"
"GO:0031995"	"insulin-like growth factor II binding"	"6.811"
"GO:0034632"	"retinol transporter activity"	"6.811"
"GO:0004372"	"glycine hydroxymethyltransferase activity"	"6.795"
"GO:0008732"	"L-allo-threonine aldolase activity"	"6.795"
"GO:0008941"	"nitric oxide dioxygenase activity"	"6.795"
"GO:0047787"	"delta4-3-oxosteroid 5beta-reductase activity"	"6.794"
"GO:0004174"	"electron-transferring-flavoprotein dehydrogenase activity"	"6.762"
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	"6.762"
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	"6.762"
"GO:0043120"	"tumor necrosis factor binding"	"6.762"
"GO:0003993"	"acid phosphatase activity"	"6.761"
"GO:0004357"	"glutamate-cysteine ligase activity"	"6.746"
"GO:0045550"	"geranylgeranyl reductase activity"	"6.73"
"GO:0032052"	"bile acid binding"	"6.703"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"6.698"
"GO:0004667"	"prostaglandin-D synthase activity"	"6.636"
"GO:0038052"	"RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding"	"6.636"
"GO:0004615"	"phosphomannomutase activity"	"6.621"
"GO:0004329"	"formate-tetrahydrofolate ligase activity"	"6.561"
"GO:0016206"	"catechol O-methyltransferase activity"	"6.561"
"GO:0102084"	NA	"6.561"
"GO:0102938"	NA	"6.561"
"GO:0004074"	"biliverdin reductase activity"	"6.546"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"6.503"
"GO:0005275"	"amine transmembrane transporter activity"	"6.488"
"GO:0004745"	"retinol dehydrogenase activity"	"6.457"
"GO:0016830"	"carbon-carbon lyase activity"	"6.446"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"6.418"
"GO:0050662"	"coenzyme binding"	"6.338"
"GO:0019899"	"enzyme binding"	"6.273"
"GO:0043225"	"ATPase-coupled anion transmembrane transporter activity"	"6.042"
"GO:0016504"	"peptidase activator activity"	"6.012"
"GO:0016595"	"glutamate binding"	"6.002"
"GO:0008514"	"organic anion transmembrane transporter activity"	"5.885"
"GO:0004167"	"dopachrome isomerase activity"	"5.776"
"GO:0001018"	"mitochondrial RNA polymerase regulatory region DNA binding"	"5.766"
"GO:0036132"	"13-prostaglandin reductase activity"	"5.766"
"GO:0047522"	"15-oxoprostaglandin 13-oxidase activity"	"5.766"
"GO:0035276"	"ethanol binding"	"5.745"
"GO:0004833"	"tryptophan 2,3-dioxygenase activity"	"5.735"
"GO:0042803"	"protein homodimerization activity"	"5.703"
"GO:0001093"	"TFIIB-class transcription factor binding"	"5.667"
"GO:0004346"	"glucose-6-phosphatase activity"	"5.657"
"GO:0008109"	"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity"	"5.657"
"GO:0017159"	"pantetheine hydrolase activity"	"5.581"
"GO:0004351"	"glutamate decarboxylase activity"	"5.563"
"GO:0015265"	"urea channel activity"	"5.563"
"GO:0047045"	"testosterone 17-beta-dehydrogenase (NADP+) activity"	"5.563"
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"5.518"
"GO:0047718"	"indanol dehydrogenase activity"	"5.518"
"GO:0003994"	"aconitate hydratase activity"	"5.509"
"GO:0008431"	"vitamin E binding"	"5.482"
"GO:0042802"	"identical protein binding"	"5.464"
"GO:0005324"	"long-chain fatty acid transporter activity"	"5.457"
"GO:0097200"	"cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"5.456"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"5.43"
"GO:0047374"	"methylumbelliferyl-acetate deacetylase activity"	"5.422"
"GO:0031994"	"insulin-like growth factor I binding"	"5.41"
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	"5.405"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"5.404"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"5.389"
"GO:0004735"	"pyrroline-5-carboxylate reductase activity"	"5.388"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"5.346"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"5.346"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"5.346"
"GO:0004013"	"adenosylhomocysteinase activity"	"5.314"
"GO:0031735"	"CCR10 chemokine receptor binding"	"5.266"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"5.251"
"GO:0019841"	"retinol binding"	"5.167"
"GO:0019865"	"immunoglobulin binding"	"5.167"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"4.944"
"GO:0050051"	"leukotriene-B4 20-monooxygenase activity"	"4.899"
"GO:0033265"	"choline binding"	"4.867"
"GO:0018685"	"alkane 1-monooxygenase activity"	"4.861"
"GO:0005332"	"gamma-aminobutyric acid:sodium symporter activity"	"4.836"
"GO:0034056"	"estrogen response element binding"	"4.806"
"GO:0070326"	"very-low-density lipoprotein particle receptor binding"	"4.806"
"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"4.788"
"GO:0045134"	"uridine-diphosphatase activity"	"4.788"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"4.77"
"GO:0070051"	"fibrinogen binding"	"4.764"
"GO:0004096"	"catalase activity"	"4.746"
"GO:0004176"	"ATP-dependent peptidase activity"	"4.712"
"GO:0015254"	"glycerol channel activity"	"4.712"
"GO:0070905"	"serine binding"	"4.712"
"GO:0001882"	"nucleoside binding"	"4.706"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"4.704"
"GO:0070053"	"thrombospondin receptor activity"	"4.678"
"GO:0034875"	"caffeine oxidase activity"	"4.656"
"GO:0034186"	"apolipoprotein A-I binding"	"4.585"
"GO:0030169"	"low-density lipoprotein particle binding"	"4.583"
"GO:0004866"	"endopeptidase inhibitor activity"	"4.514"
"GO:0070182"	"DNA polymerase binding"	"4.429"
"GO:0050897"	"cobalt ion binding"	"4.41"
"GO:0004784"	"superoxide dismutase activity"	"4.265"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"4.261"
"GO:0016773"	"phosphotransferase activity, alcohol group as acceptor"	"4.227"
"GO:0120013"	NA	"4.194"
"GO:0030976"	"thiamine pyrophosphate binding"	"4.19"
"GO:0004301"	"epoxide hydrolase activity"	"4.153"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"4.145"
"GO:0009374"	"biotin binding"	"4.13"
"GO:0004046"	"aminoacylase activity"	"4.125"
"GO:0030284"	"estrogen receptor activity"	"4.121"
"GO:0015186"	"L-glutamine transmembrane transporter activity"	"4.118"
"GO:0070095"	"fructose-6-phosphate binding"	"4.09"
"GO:0019212"	"phosphatase inhibitor activity"	"4.056"
"GO:0035325"	"Toll-like receptor binding"	"4.038"
"GO:0015171"	"amino acid transmembrane transporter activity"	"3.953"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"3.904"
"GO:0086083"	"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication"	"3.896"
"GO:0005372"	"water transmembrane transporter activity"	"3.886"
"GO:0001848"	"complement binding"	"3.847"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"3.844"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"3.808"
"GO:0015288"	"porin activity"	"3.802"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"3.802"
"GO:0004064"	"arylesterase activity"	"3.783"
"GO:0015194"	"L-serine transmembrane transporter activity"	"3.756"
"GO:0004252"	"serine-type endopeptidase activity"	"3.752"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"3.726"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"3.699"
"GO:0008131"	"primary amine oxidase activity"	"3.657"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"3.586"
"GO:0004571"	"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity"	"3.569"
"GO:0008504"	"monoamine transmembrane transporter activity"	"3.548"
"GO:0003707"	"steroid hormone receptor activity"	"3.538"
"GO:0004771"	"sterol esterase activity"	"3.538"
"GO:0042165"	"neurotransmitter binding"	"3.53"
"GO:0004630"	"phospholipase D activity"	"3.525"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"3.512"
"GO:0005003"	"ephrin receptor activity"	"3.5"
"GO:0003720"	"telomerase activity"	"3.477"
"GO:0001758"	"retinal dehydrogenase activity"	"3.47"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"3.467"
"GO:0019966"	"interleukin-1 binding"	"3.455"
"GO:0004908"	"interleukin-1 receptor activity"	"3.446"
"GO:0015101"	"organic cation transmembrane transporter activity"	"3.429"
"GO:0009922"	"fatty acid elongase activity"	"3.408"
"GO:0102336"	"3-oxo-arachidoyl-CoA synthase activity"	"3.408"
"GO:0102337"	"3-oxo-cerotoyl-CoA synthase activity"	"3.408"
"GO:0102338"	"3-oxo-lignoceronyl-CoA synthase activity"	"3.408"
"GO:0102756"	NA	"3.408"
"GO:0004859"	"phospholipase inhibitor activity"	"3.394"
"GO:0005501"	"retinoid binding"	"3.378"
"GO:0004321"	"fatty-acyl-CoA synthase activity"	"3.369"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"3.369"
"GO:0015645"	"fatty acid ligase activity"	"3.369"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"3.364"
"GO:0001849"	"complement component C1q binding"	"3.309"
"GO:0004857"	"enzyme inhibitor activity"	"3.306"
"GO:0000287"	"magnesium ion binding"	"3.284"
"GO:0016853"	"isomerase activity"	"3.22"
"GO:0051536"	"iron-sulfur cluster binding"	"3.196"
"GO:0017110"	"nucleoside-diphosphatase activity"	"3.187"
"GO:0051880"	"G-quadruplex DNA binding"	"3.181"
"GO:1990405"	"protein antigen binding"	"3.175"
"GO:0048039"	"ubiquinone binding"	"3.155"
"GO:0031406"	"carboxylic acid binding"	"3.133"
"GO:0008171"	"O-methyltransferase activity"	"3.124"
"GO:0003996"	"acyl-CoA ligase activity"	"3.107"
"GO:0047760"	"butyrate-CoA ligase activity"	"3.089"
"GO:0008144"	"drug binding"	"3.087"
"GO:0042379"	"chemokine receptor binding"	"3.049"
"GO:0001540"	"beta-amyloid binding"	"2.999"
"GO:0000340"	"RNA 7-methylguanosine cap binding"	"2.974"
"GO:0008035"	"high-density lipoprotein particle binding"	"2.928"
"GO:0045294"	"alpha-catenin binding"	"2.925"
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"2.916"
"GO:0015379"	"potassium:chloride symporter activity"	"2.911"
"GO:0052650"	"NADP-retinol dehydrogenase activity"	"2.901"
"GO:0005388"	"calcium-transporting ATPase activity"	"2.8"
"GO:0016918"	"retinal binding"	"2.79"
"GO:0046790"	"virion binding"	"2.783"
"GO:0030957"	"Tat protein binding"	"2.762"
"GO:0042805"	"actinin binding"	"2.729"
"GO:0015175"	"neutral amino acid transmembrane transporter activity"	"2.681"
"GO:0042301"	"phosphate ion binding"	"2.675"
"GO:0070492"	"oligosaccharide binding"	"2.672"
"GO:0008201"	"heparin binding"	"2.67"
"GO:0008429"	"phosphatidylethanolamine binding"	"2.651"
"GO:0048038"	"quinone binding"	"2.647"
"GO:0017016"	"Ras GTPase binding"	"2.646"
"GO:0005126"	"cytokine receptor binding"	"2.644"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"2.597"
"GO:0043422"	"protein kinase B binding"	"2.549"
"GO:0001618"	"virus receptor activity"	"2.529"
"GO:0005542"	"folic acid binding"	"2.518"
"GO:0043531"	"ADP binding"	"2.518"
"GO:0047372"	"acylglycerol lipase activity"	"2.511"
"GO:0004126"	"cytidine deaminase activity"	"2.497"
"GO:0016208"	"AMP binding"	"2.496"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"2.476"
"GO:0004620"	"phospholipase activity"	"2.463"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"2.428"
"GO:0005041"	"low-density lipoprotein receptor activity"	"2.374"
"GO:0005520"	"insulin-like growth factor binding"	"2.361"
"GO:0048029"	"monosaccharide binding"	"2.343"
"GO:0008195"	"phosphatidate phosphatase activity"	"2.341"
"GO:0044548"	"S100 protein binding"	"2.332"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"2.33"
"GO:0015248"	"sterol transporter activity"	"2.329"
"GO:0015485"	"cholesterol binding"	"2.323"
"GO:0016594"	"glycine binding"	"2.311"
"GO:0035259"	"glucocorticoid receptor binding"	"2.259"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"2.259"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"2.234"
"GO:0050811"	"GABA receptor binding"	"2.216"
"GO:0004089"	"carbonate dehydratase activity"	"2.212"
"GO:0004180"	"carboxypeptidase activity"	"2.158"
"GO:0015250"	"water channel activity"	"2.151"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"2.147"
"GO:0016779"	"nucleotidyltransferase activity"	"2.127"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"2.125"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.117"
"GO:1990381"	"ubiquitin-specific protease binding"	"2.106"
"GO:0010181"	"FMN binding"	"2.105"
"GO:0034185"	"apolipoprotein binding"	"2.097"
"GO:0042834"	"peptidoglycan binding"	"2.089"
"GO:0005044"	"scavenger receptor activity"	"2.057"
"GO:0008270"	"zinc ion binding"	"2.047"
"GO:0005159"	"insulin-like growth factor receptor binding"	"2.041"
"GO:0030247"	"polysaccharide binding"	"2.039"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"2.016"
"GO:0002020"	"protease binding"	"1.984"
"GO:0046983"	"protein dimerization activity"	"1.943"
"GO:0005543"	"phospholipid binding"	"1.909"
"GO:0001972"	"retinoic acid binding"	"1.874"
"GO:0030145"	"manganese ion binding"	"1.841"
"GO:0005319"	"lipid transporter activity"	"1.829"
"GO:0048037"	"cofactor binding"	"1.816"
"GO:0017127"	"cholesterol transporter activity"	"1.813"
"GO:0008083"	"growth factor activity"	"1.784"
"GO:0047485"	"protein N-terminus binding"	"1.784"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"1.783"
"GO:0048156"	"tau protein binding"	"1.779"
"GO:0001223"	"transcription coactivator binding"	"1.77"
"GO:0008237"	"metallopeptidase activity"	"1.742"
"GO:0031369"	"translation initiation factor binding"	"1.724"
"GO:0050431"	"transforming growth factor beta binding"	"1.717"
"GO:0070006"	"metalloaminopeptidase activity"	"1.714"
"GO:0008236"	"serine-type peptidase activity"	"1.705"
"GO:0004806"	"triglyceride lipase activity"	"1.693"
"GO:0004298"	"threonine-type endopeptidase activity"	"1.688"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.685"
"GO:0005178"	"integrin binding"	"1.669"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"1.661"
"GO:0017025"	"TBP-class protein binding"	"1.635"
"GO:0005158"	"insulin receptor binding"	"1.626"
"GO:0030742"	"GTP-dependent protein binding"	"1.608"
"GO:0048019"	"receptor antagonist activity"	"1.59"
"GO:0035257"	"nuclear hormone receptor binding"	"1.565"
"GO:0005537"	"mannose binding"	"1.559"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.532"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.531"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.514"
"GO:0004129"	"cytochrome-c oxidase activity"	"1.504"
