"GO.ID"	"GO.Term"	"zscore"
"GO:0030127"	"COPII vesicle coat"	"2.118"
"GO:0005903"	"brush border"	"2.102"
"GO:0062023"	NA	"2.048"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"2.033"
"GO:0031904"	"endosome lumen"	"2.011"
"GO:0042470"	"melanosome"	"1.963"
"GO:0031092"	"platelet alpha granule membrane"	"1.96"
"GO:0030173"	"integral component of Golgi membrane"	"1.955"
"GO:0005798"	"Golgi-associated vesicle"	"1.933"
"GO:1903561"	"extracellular vesicle"	"1.91"
"GO:1904724"	"tertiary granule lumen"	"1.891"
"GO:0005796"	"Golgi lumen"	"1.874"
"GO:0044306"	"neuron projection terminus"	"1.85"
"GO:0030424"	"axon"	"1.817"
"GO:0016327"	"apicolateral plasma membrane"	"1.802"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.76"
"GO:0005697"	"telomerase holoenzyme complex"	"1.751"
"GO:0034361"	"very-low-density lipoprotein particle"	"1.748"
"GO:0019898"	"extrinsic component of membrane"	"1.737"
"GO:0005902"	"microvillus"	"1.729"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.712"
"GO:0034774"	"secretory granule lumen"	"1.702"
"GO:0035580"	"specific granule lumen"	"1.696"
"GO:0005839"	"proteasome core complex"	"1.687"
"GO:0031258"	"lamellipodium membrane"	"1.591"
"GO:0005764"	"lysosome"	"1.585"
"GO:0005774"	"vacuolar membrane"	"1.563"
"GO:0035327"	"transcriptionally active chromatin"	"1.551"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.549"
"GO:0045177"	"apical part of cell"	"1.541"
"GO:0070971"	"endoplasmic reticulum exit site"	"1.442"
"GO:0030057"	"desmosome"	"1.429"
"GO:0070382"	"exocytic vesicle"	"1.418"
"GO:0005640"	"nuclear outer membrane"	"1.401"
"GO:0032281"	"AMPA glutamate receptor complex"	"1.386"
"GO:0000421"	"autophagosome membrane"	"1.333"
"GO:0009986"	"cell surface"	"1.305"
"GO:0016342"	"catenin complex"	"1.301"
"GO:0048471"	"perinuclear region of cytoplasm"	"1.248"
"GO:0005737"	"cytoplasm"	"1.24"
"GO:0005604"	"basement membrane"	"1.192"
"GO:0032839"	"dendrite cytoplasm"	"1.178"
"GO:0045121"	"membrane raft"	"1.156"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"1.154"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"1.153"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"1.134"
"GO:0005794"	"Golgi apparatus"	"1.108"
"GO:0048786"	"presynaptic active zone"	"1.104"
"GO:0043198"	"dendritic shaft"	"1.095"
"GO:0035579"	"specific granule membrane"	"1.085"
"GO:0042383"	"sarcolemma"	"1.004"
"GO:0005913"	"cell-cell adherens junction"	"0.963"
"GO:0030027"	"lamellipodium"	"0.942"
"GO:0032993"	"protein-DNA complex"	"0.849"
"GO:0009897"	"external side of plasma membrane"	"0.822"
"GO:0099055"	"integral component of postsynaptic membrane"	"0.804"
"GO:0014704"	"intercalated disc"	"0.782"
"GO:0016323"	"basolateral plasma membrane"	"0.739"
"GO:0005881"	"cytoplasmic microtubule"	"0.681"
"GO:0030426"	"growth cone"	"0.676"
"GO:0043195"	"terminal bouton"	"0.666"
"GO:0043235"	"receptor complex"	"0.65"
"GO:0000781"	"chromosome, telomeric region"	"0.647"
"GO:0005765"	"lysosomal membrane"	"0.613"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.588"
"GO:0015629"	"actin cytoskeleton"	"0.579"
"GO:0032991"	"macromolecular complex"	"0.575"
"GO:0043679"	"axon terminus"	"0.559"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.557"
"GO:0045171"	"intercellular bridge"	"0.542"
"GO:0016328"	"lateral plasma membrane"	"0.53"
"GO:0000502"	"proteasome complex"	"0.525"
"GO:0035577"	"azurophil granule membrane"	"0.517"
"GO:0045335"	"phagocytic vesicle"	"0.513"
"GO:0043209"	"myelin sheath"	"0.479"
"GO:0005581"	"collagen trimer"	"0.472"
"GO:0016324"	"apical plasma membrane"	"0.469"
"GO:0043197"	"dendritic spine"	"0.449"
"GO:0098982"	"GABA-ergic synapse"	"0.422"
"GO:0001533"	"cornified envelope"	"0.399"
"GO:0005776"	"autophagosome"	"0.395"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.336"
"GO:0000139"	"Golgi membrane"	"0.33"
"GO:0030666"	"endocytic vesicle membrane"	"0.322"
"GO:0016021"	"integral component of membrane"	"0.312"
"GO:0005901"	"caveola"	"0.311"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.255"
"GO:0031012"	"extracellular matrix"	"0.151"
"GO:0001726"	"ruffle"	"0.127"
"GO:0032580"	"Golgi cisterna membrane"	"0.098"
"GO:0035578"	"azurophil granule lumen"	"0.08"
"GO:0043202"	"lysosomal lumen"	"0.07"
"GO:0032588"	"trans-Golgi network membrane"	"0.066"
"GO:0032587"	"ruffle membrane"	"0.039"
"GO:0005886"	"plasma membrane"	"0.031"
"GO:0045211"	"postsynaptic membrane"	"0.016"
"GO:0005622"	"intracellular"	"0.002"
"GO:0031225"	"anchored component of membrane"	"-0.038"
"GO:0005887"	"integral component of plasma membrane"	"-0.07"
"GO:0000785"	"chromatin"	"-0.072"
"GO:0005882"	"intermediate filament"	"-0.083"
"GO:0008021"	"synaptic vesicle"	"-0.085"
"GO:0000151"	"ubiquitin ligase complex"	"-0.086"
"GO:0005925"	"focal adhesion"	"-0.093"
"GO:0030425"	"dendrite"	"-0.115"
"GO:0031902"	"late endosome membrane"	"-0.155"
"GO:0000790"	"nuclear chromatin"	"-0.156"
"GO:0005770"	"late endosome"	"-0.23"
"GO:0031410"	"cytoplasmic vesicle"	"-0.238"
"GO:0030018"	"Z disc"	"-0.251"
"GO:0005769"	"early endosome"	"-0.291"
"GO:0014069"	"postsynaptic density"	"-0.295"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-0.317"
"GO:0005938"	"cell cortex"	"-0.334"
"GO:0005856"	"cytoskeleton"	"-0.395"
"GO:0045202"	"synapse"	"-0.418"
"GO:0015630"	"microtubule cytoskeleton"	"-0.427"
"GO:0005802"	"trans-Golgi network"	"-0.457"
"GO:0005815"	"microtubule organizing center"	"-0.493"
"GO:0005911"	"cell-cell junction"	"-0.505"
"GO:0005635"	"nuclear envelope"	"-0.591"
"GO:0005667"	"transcription factor complex"	"-0.745"
"GO:0098978"	"glutamatergic synapse"	"-0.777"
"GO:0005743"	"mitochondrial inner membrane"	"-0.871"
"GO:0016604"	"nuclear body"	"-1.138"
"GO:0005575"	"cellular_component"	"-1.201"
"GO:0005874"	"microtubule"	"-1.254"
"GO:0005654"	"nucleoplasm"	"-1.432"
"GO:0016607"	"nuclear speck"	"-1.501"
"GO:0030054"	"cell junction"	"-1.947"
"GO:0005730"	"nucleolus"	"-2.265"
"GO:0005634"	"nucleus"	"-2.912"
