"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"9.589"	"-9.589"
"GO:0030335"	"positive regulation of cell migration"	"9.516"	"-9.516"
"GO:0042060"	"wound healing"	"9.444"	"-9.444"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"9.259"	"-9.259"
"GO:0006955"	"immune response"	"9.256"	"-9.256"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"9.235"	"-9.235"
"GO:0035556"	"intracellular signal transduction"	"9.099"	"-9.099"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"9.055"	"-9.055"
"GO:0006468"	"protein phosphorylation"	"9.041"	"-9.041"
"GO:0042981"	"regulation of apoptotic process"	"9.02"	"-9.02"
"GO:0030154"	"cell differentiation"	"8.945"	"-8.945"
"GO:0007259"	"JAK-STAT cascade"	"8.898"	"-8.898"
"GO:0032355"	"response to estradiol"	"8.89"	"-8.89"
"GO:0071222"	"cellular response to lipopolysaccharide"	"8.859"	"-8.859"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"8.716"	"-8.716"
"GO:0007267"	"cell-cell signaling"	"8.645"	"-8.645"
"GO:0016266"	"O-glycan processing"	"8.637"	"-8.637"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"8.621"	"-8.621"
"GO:0000165"	"MAPK cascade"	"8.618"	"-8.618"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"8.492"	"-8.492"
"GO:0043406"	"positive regulation of MAP kinase activity"	"8.455"	"-8.455"
"GO:0010628"	"positive regulation of gene expression"	"8.41"	"-8.41"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"8.269"	"-8.269"
"GO:0007155"	"cell adhesion"	"8.226"	"-8.226"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"8.084"	"-8.084"
"GO:0007190"	"activation of adenylate cyclase activity"	"8.082"	"-8.082"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"8.064"	"-8.064"
"GO:0043410"	"positive regulation of MAPK cascade"	"8.057"	"-8.057"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"8.054"	"-8.054"
"GO:0001934"	"positive regulation of protein phosphorylation"	"8.041"	"-8.041"
"GO:0008360"	"regulation of cell shape"	"7.995"	"-7.995"
"GO:0050852"	"T cell receptor signaling pathway"	"7.919"	"-7.919"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"7.751"	"-7.751"
"GO:0001782"	"B cell homeostasis"	"7.745"	"-7.745"
"GO:0030890"	"positive regulation of B cell proliferation"	"7.706"	"-7.706"
"GO:0045766"	"positive regulation of angiogenesis"	"7.706"	"-7.706"
"GO:0007229"	"integrin-mediated signaling pathway"	"7.668"	"-7.668"
"GO:0060337"	"type I interferon signaling pathway"	"7.611"	"-7.611"
"GO:0070555"	"response to interleukin-1"	"7.577"	"-7.577"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"7.509"	"-7.509"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"7.459"	"-7.459"
"GO:0050728"	"negative regulation of inflammatory response"	"7.458"	"-7.458"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"7.457"	"-7.457"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"7.455"	"-7.455"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"7.446"	"-7.446"
"GO:0097190"	"apoptotic signaling pathway"	"7.408"	"-7.408"
"GO:0048013"	"ephrin receptor signaling pathway"	"7.38"	"-7.38"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"7.378"	"-7.378"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"7.373"	"-7.373"
"GO:0007411"	"axon guidance"	"7.354"	"-7.354"
"GO:0008285"	"negative regulation of cell proliferation"	"7.189"	"-7.189"
"GO:0030198"	"extracellular matrix organization"	"7.166"	"-7.166"
"GO:0007507"	"heart development"	"7.082"	"-7.082"
"GO:0034976"	"response to endoplasmic reticulum stress"	"7.08"	"-7.08"
"GO:0001525"	"angiogenesis"	"7.041"	"-7.041"
"GO:2000145"	"regulation of cell motility"	"7.029"	"-7.029"
"GO:0032753"	"positive regulation of interleukin-4 production"	"7.016"	"-7.016"
"GO:0016477"	"cell migration"	"7.007"	"-7.007"
"GO:0009615"	"response to virus"	"7.002"	"-7.002"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"7"	"-7"
"GO:0001666"	"response to hypoxia"	"6.998"	"-6.998"
"GO:0009755"	"hormone-mediated signaling pathway"	"6.996"	"-6.996"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"6.974"	"-6.974"
"GO:0050727"	"regulation of inflammatory response"	"6.935"	"-6.935"
"GO:0007266"	"Rho protein signal transduction"	"6.928"	"-6.928"
"GO:0050853"	"B cell receptor signaling pathway"	"6.911"	"-6.911"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"6.823"	"-6.823"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"6.734"	"-6.734"
"GO:0050729"	"positive regulation of inflammatory response"	"6.731"	"-6.731"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"6.717"	"-6.717"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"6.705"	"-6.705"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"6.689"	"-6.689"
"GO:0042493"	"response to drug"	"6.639"	"-6.639"
"GO:0001942"	"hair follicle development"	"6.619"	"-6.619"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"6.607"	"-6.607"
"GO:0033627"	"cell adhesion mediated by integrin"	"6.598"	"-6.598"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.578"	"-6.578"
"GO:0043087"	"regulation of GTPase activity"	"6.459"	"-6.459"
"GO:0051384"	"response to glucocorticoid"	"6.445"	"-6.445"
"GO:0030036"	"actin cytoskeleton organization"	"6.35"	"-6.35"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"6.347"	"-6.347"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"6.339"	"-6.339"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"6.33"	"-6.33"
"GO:0051592"	"response to calcium ion"	"6.262"	"-6.262"
"GO:0006968"	"cellular defense response"	"6.236"	"-6.236"
"GO:0007623"	"circadian rhythm"	"6.236"	"-6.236"
"GO:0042177"	"negative regulation of protein catabolic process"	"6.234"	"-6.234"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"6.227"	"-6.227"
"GO:0071456"	"cellular response to hypoxia"	"6.2"	"-6.2"
"GO:0010629"	"negative regulation of gene expression"	"6.194"	"-6.194"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"6.193"	"-6.193"
"GO:0032870"	"cellular response to hormone stimulus"	"6.191"	"-6.191"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"6.185"	"-6.185"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"6.178"	"-6.178"
"GO:0120162"	NA	"6.178"	"-6.178"
"GO:0032869"	"cellular response to insulin stimulus"	"6.164"	"-6.164"
"GO:0051607"	"defense response to virus"	"6.162"	"-6.162"
"GO:0032496"	"response to lipopolysaccharide"	"6.15"	"-6.15"
"GO:0045600"	"positive regulation of fat cell differentiation"	"6.134"	"-6.134"
"GO:0008283"	"cell proliferation"	"6.126"	"-6.126"
"GO:0043627"	"response to estrogen"	"6.092"	"-6.092"
"GO:0001892"	"embryonic placenta development"	"6.091"	"-6.091"
"GO:0042102"	"positive regulation of T cell proliferation"	"6.086"	"-6.086"
"GO:0022617"	"extracellular matrix disassembly"	"6.066"	"-6.066"
"GO:0071345"	"cellular response to cytokine stimulus"	"6.032"	"-6.032"
"GO:0002250"	"adaptive immune response"	"6.005"	"-6.005"
"GO:0001501"	"skeletal system development"	"5.995"	"-5.995"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"5.984"	"-5.984"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"5.91"	"-5.91"
"GO:0098609"	"cell-cell adhesion"	"5.91"	"-5.91"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"5.905"	"-5.905"
"GO:0009968"	"negative regulation of signal transduction"	"5.901"	"-5.901"
"GO:0070301"	"cellular response to hydrogen peroxide"	"5.9"	"-5.9"
"GO:0001816"	"cytokine production"	"5.89"	"-5.89"
"GO:0030218"	"erythrocyte differentiation"	"5.889"	"-5.889"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"5.845"	"-5.845"
"GO:0043542"	"endothelial cell migration"	"5.834"	"-5.834"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"5.797"	"-5.797"
"GO:0048536"	"spleen development"	"5.777"	"-5.777"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.773"	"-5.773"
"GO:0071363"	"cellular response to growth factor stimulus"	"5.746"	"-5.746"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"5.745"	"-5.745"
"GO:0010332"	"response to gamma radiation"	"5.699"	"-5.699"
"GO:0010595"	"positive regulation of endothelial cell migration"	"5.698"	"-5.698"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"5.653"	"-5.653"
"GO:0046777"	"protein autophosphorylation"	"5.62"	"-5.62"
"GO:0048468"	"cell development"	"5.596"	"-5.596"
"GO:0006935"	"chemotaxis"	"5.595"	"-5.595"
"GO:0043029"	"T cell homeostasis"	"5.589"	"-5.589"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"5.575"	"-5.575"
"GO:0045471"	"response to ethanol"	"5.57"	"-5.57"
"GO:0045672"	"positive regulation of osteoclast differentiation"	"5.557"	"-5.557"
"GO:0030593"	"neutrophil chemotaxis"	"5.553"	"-5.553"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"5.538"	"-5.538"
"GO:0006953"	"acute-phase response"	"5.517"	"-5.517"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"5.478"	"-5.478"
"GO:0042742"	"defense response to bacterium"	"5.476"	"-5.476"
"GO:0007050"	"cell cycle arrest"	"5.458"	"-5.458"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"5.448"	"-5.448"
"GO:0000186"	"activation of MAPKK activity"	"5.445"	"-5.445"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"5.424"	"-5.424"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"5.422"	"-5.422"
"GO:0042110"	"T cell activation"	"5.421"	"-5.421"
"GO:0060612"	"adipose tissue development"	"5.421"	"-5.421"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"5.415"	"-5.415"
"GO:0032755"	"positive regulation of interleukin-6 production"	"5.377"	"-5.377"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"5.362"	"-5.362"
"GO:0050715"	"positive regulation of cytokine secretion"	"5.36"	"-5.36"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"5.348"	"-5.348"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"5.343"	"-5.343"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"5.337"	"-5.337"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"5.325"	"-5.325"
"GO:0006508"	"proteolysis"	"5.317"	"-5.317"
"GO:0007265"	"Ras protein signal transduction"	"5.306"	"-5.306"
"GO:0007565"	"female pregnancy"	"5.291"	"-5.291"
"GO:0032729"	"positive regulation of interferon-gamma production"	"5.284"	"-5.284"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"5.28"	"-5.28"
"GO:0032570"	"response to progesterone"	"5.272"	"-5.272"
"GO:0043507"	"positive regulation of JUN kinase activity"	"5.258"	"-5.258"
"GO:0033574"	"response to testosterone"	"5.249"	"-5.249"
"GO:0030574"	"collagen catabolic process"	"5.235"	"-5.235"
"GO:0071356"	"cellular response to tumor necrosis factor"	"5.229"	"-5.229"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"5.22"	"-5.22"
"GO:0031100"	"animal organ regeneration"	"5.218"	"-5.218"
"GO:0008584"	"male gonad development"	"5.192"	"-5.192"
"GO:0045165"	"cell fate commitment"	"5.19"	"-5.19"
"GO:0045087"	"innate immune response"	"5.175"	"-5.175"
"GO:0048813"	"dendrite morphogenesis"	"5.168"	"-5.168"
"GO:0034612"	"response to tumor necrosis factor"	"5.167"	"-5.167"
"GO:0071407"	"cellular response to organic cyclic compound"	"5.144"	"-5.144"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"5.129"	"-5.129"
"GO:0030041"	"actin filament polymerization"	"5.115"	"-5.115"
"GO:0038128"	"ERBB2 signaling pathway"	"5.115"	"-5.115"
"GO:0042130"	"negative regulation of T cell proliferation"	"5.091"	"-5.091"
"GO:0040014"	"regulation of multicellular organism growth"	"5.087"	"-5.087"
"GO:0009887"	"animal organ morphogenesis"	"5.074"	"-5.074"
"GO:0030182"	"neuron differentiation"	"5.071"	"-5.071"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"5.056"	"-5.056"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"5.053"	"-5.053"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"5.051"	"-5.051"
"GO:0006909"	"phagocytosis"	"5.034"	"-5.034"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"5.028"	"-5.028"
"GO:0048469"	"cell maturation"	"5.024"	"-5.024"
"GO:0061024"	"membrane organization"	"5.023"	"-5.023"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"5.017"	"-5.017"
"GO:0007218"	"neuropeptide signaling pathway"	"5.014"	"-5.014"
"GO:0006882"	"cellular zinc ion homeostasis"	"5.005"	"-5.005"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"5.005"	"-5.005"
"GO:0060326"	"cell chemotaxis"	"4.992"	"-4.992"
"GO:0032148"	"activation of protein kinase B activity"	"4.977"	"-4.977"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"4.976"	"-4.976"
"GO:1901216"	"positive regulation of neuron death"	"4.975"	"-4.975"
"GO:0006687"	"glycosphingolipid metabolic process"	"4.949"	"-4.949"
"GO:0034614"	"cellular response to reactive oxygen species"	"4.944"	"-4.944"
"GO:0032715"	"negative regulation of interleukin-6 production"	"4.929"	"-4.929"
"GO:0007596"	"blood coagulation"	"4.923"	"-4.923"
"GO:0030183"	"B cell differentiation"	"4.907"	"-4.907"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"4.901"	"-4.901"
"GO:0007202"	"activation of phospholipase C activity"	"4.891"	"-4.891"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"4.89"	"-4.89"
"GO:0042755"	"eating behavior"	"4.869"	"-4.869"
"GO:0007264"	"small GTPase mediated signal transduction"	"4.863"	"-4.863"
"GO:0050918"	"positive chemotaxis"	"4.861"	"-4.861"
"GO:0018105"	"peptidyl-serine phosphorylation"	"4.852"	"-4.852"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"4.842"	"-4.842"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"4.839"	"-4.839"
"GO:0002224"	"toll-like receptor signaling pathway"	"4.818"	"-4.818"
"GO:0097421"	"liver regeneration"	"4.818"	"-4.818"
"GO:0031623"	"receptor internalization"	"4.803"	"-4.803"
"GO:0002088"	"lens development in camera-type eye"	"4.794"	"-4.794"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"4.791"	"-4.791"
"GO:0007631"	"feeding behavior"	"4.78"	"-4.78"
"GO:0008544"	"epidermis development"	"4.773"	"-4.773"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"4.772"	"-4.772"
"GO:0097194"	"execution phase of apoptosis"	"4.771"	"-4.771"
"GO:0045787"	"positive regulation of cell cycle"	"4.751"	"-4.751"
"GO:0032147"	"activation of protein kinase activity"	"4.743"	"-4.743"
"GO:0045786"	"negative regulation of cell cycle"	"4.736"	"-4.736"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"4.734"	"-4.734"
"GO:0030501"	"positive regulation of bone mineralization"	"4.733"	"-4.733"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"4.701"	"-4.701"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"4.7"	"-4.7"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"4.698"	"-4.698"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"4.684"	"-4.684"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"4.672"	"-4.672"
"GO:0030316"	"osteoclast differentiation"	"4.67"	"-4.67"
"GO:0001558"	"regulation of cell growth"	"4.667"	"-4.667"
"GO:0051591"	"response to cAMP"	"4.649"	"-4.649"
"GO:0001657"	"ureteric bud development"	"4.643"	"-4.643"
"GO:0045453"	"bone resorption"	"4.635"	"-4.635"
"GO:0040018"	"positive regulation of multicellular organism growth"	"4.63"	"-4.63"
"GO:0043491"	"protein kinase B signaling"	"4.604"	"-4.604"
"GO:0008361"	"regulation of cell size"	"4.599"	"-4.599"
"GO:0002548"	"monocyte chemotaxis"	"4.586"	"-4.586"
"GO:0042100"	"B cell proliferation"	"4.57"	"-4.57"
"GO:0090630"	"activation of GTPase activity"	"4.564"	"-4.564"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"4.563"	"-4.563"
"GO:0007257"	"activation of JUN kinase activity"	"4.553"	"-4.553"
"GO:0043200"	"response to amino acid"	"4.546"	"-4.546"
"GO:0071230"	"cellular response to amino acid stimulus"	"4.541"	"-4.541"
"GO:0042542"	"response to hydrogen peroxide"	"4.524"	"-4.524"
"GO:0006874"	"cellular calcium ion homeostasis"	"4.52"	"-4.52"
"GO:0042127"	"regulation of cell proliferation"	"4.519"	"-4.519"
"GO:0006631"	"fatty acid metabolic process"	"4.517"	"-4.517"
"GO:0032481"	"positive regulation of type I interferon production"	"4.5"	"-4.5"
"GO:0048538"	"thymus development"	"4.5"	"-4.5"
"GO:0043388"	"positive regulation of DNA binding"	"4.492"	"-4.492"
"GO:0032689"	"negative regulation of interferon-gamma production"	"4.484"	"-4.484"
"GO:0007613"	"memory"	"4.481"	"-4.481"
"GO:0009612"	"response to mechanical stimulus"	"4.479"	"-4.479"
"GO:0031532"	"actin cytoskeleton reorganization"	"4.47"	"-4.47"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"4.46"	"-4.46"
"GO:0001932"	"regulation of protein phosphorylation"	"4.446"	"-4.446"
"GO:0007160"	"cell-matrix adhesion"	"4.443"	"-4.443"
"GO:0030879"	"mammary gland development"	"4.435"	"-4.435"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"4.424"	"-4.424"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"4.422"	"-4.422"
"GO:0007595"	"lactation"	"4.383"	"-4.383"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"4.363"	"-4.363"
"GO:0006816"	"calcium ion transport"	"4.357"	"-4.357"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"4.307"	"-4.307"
"GO:0045860"	"positive regulation of protein kinase activity"	"4.306"	"-4.306"
"GO:0050804"	"modulation of synaptic transmission"	"4.302"	"-4.302"
"GO:0051726"	"regulation of cell cycle"	"4.301"	"-4.301"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"4.291"	"-4.291"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"4.284"	"-4.284"
"GO:0014823"	"response to activity"	"4.238"	"-4.238"
"GO:0001569"	"patterning of blood vessels"	"4.229"	"-4.229"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"4.229"	"-4.229"
"GO:0030855"	"epithelial cell differentiation"	"4.214"	"-4.214"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"4.214"	"-4.214"
"GO:0030100"	"regulation of endocytosis"	"4.206"	"-4.206"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"4.204"	"-4.204"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"4.201"	"-4.201"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"4.191"	"-4.191"
"GO:0050766"	"positive regulation of phagocytosis"	"4.187"	"-4.187"
"GO:0006898"	"receptor-mediated endocytosis"	"4.166"	"-4.166"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"4.165"	"-4.165"
"GO:0007162"	"negative regulation of cell adhesion"	"4.155"	"-4.155"
"GO:0006509"	"membrane protein ectodomain proteolysis"	"4.147"	"-4.147"
"GO:0016525"	"negative regulation of angiogenesis"	"4.141"	"-4.141"
"GO:0018146"	"keratan sulfate biosynthetic process"	"4.13"	"-4.13"
"GO:0030521"	"androgen receptor signaling pathway"	"4.119"	"-4.119"
"GO:0032922"	"circadian regulation of gene expression"	"4.118"	"-4.118"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"4.109"	"-4.109"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"4.104"	"-4.104"
"GO:0042752"	"regulation of circadian rhythm"	"4.104"	"-4.104"
"GO:0001503"	"ossification"	"4.102"	"-4.102"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"4.098"	"-4.098"
"GO:0034644"	"cellular response to UV"	"4.098"	"-4.098"
"GO:0051402"	"neuron apoptotic process"	"4.084"	"-4.084"
"GO:0043408"	"regulation of MAPK cascade"	"4.079"	"-4.079"
"GO:0030522"	"intracellular receptor signaling pathway"	"4.077"	"-4.077"
"GO:0045907"	"positive regulation of vasoconstriction"	"4.072"	"-4.072"
"GO:0030509"	"BMP signaling pathway"	"4.07"	"-4.07"
"GO:0032024"	"positive regulation of insulin secretion"	"4.068"	"-4.068"
"GO:0030073"	"insulin secretion"	"4.064"	"-4.064"
"GO:0030155"	"regulation of cell adhesion"	"4.061"	"-4.061"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"4.057"	"-4.057"
"GO:0050873"	"brown fat cell differentiation"	"4.053"	"-4.053"
"GO:0042594"	"response to starvation"	"4.036"	"-4.036"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"4.036"	"-4.036"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"4.034"	"-4.034"
"GO:0051496"	"positive regulation of stress fiber assembly"	"4.03"	"-4.03"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"4.01"	"-4.01"
"GO:0060325"	"face morphogenesis"	"4.007"	"-4.007"
"GO:0019216"	"regulation of lipid metabolic process"	"3.984"	"-3.984"
"GO:0007568"	"aging"	"3.982"	"-3.982"
"GO:0050771"	"negative regulation of axonogenesis"	"3.971"	"-3.971"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"3.97"	"-3.97"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"3.965"	"-3.965"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"3.964"	"-3.964"
"GO:0002576"	"platelet degranulation"	"3.961"	"-3.961"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"3.95"	"-3.95"
"GO:0007015"	"actin filament organization"	"3.947"	"-3.947"
"GO:0030032"	"lamellipodium assembly"	"3.942"	"-3.942"
"GO:0071398"	"cellular response to fatty acid"	"3.937"	"-3.937"
"GO:0001843"	"neural tube closure"	"3.936"	"-3.936"
"GO:0007159"	"leukocyte cell-cell adhesion"	"3.931"	"-3.931"
"GO:0051216"	"cartilage development"	"3.917"	"-3.917"
"GO:0031175"	"neuron projection development"	"3.908"	"-3.908"
"GO:0042113"	"B cell activation"	"3.889"	"-3.889"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"3.851"	"-3.851"
"GO:0045785"	"positive regulation of cell adhesion"	"3.848"	"-3.848"
"GO:0006959"	"humoral immune response"	"3.832"	"-3.832"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"3.83"	"-3.83"
"GO:0048844"	"artery morphogenesis"	"3.823"	"-3.823"
"GO:0042327"	"positive regulation of phosphorylation"	"3.814"	"-3.814"
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	"3.805"	"-3.805"
"GO:0050714"	"positive regulation of protein secretion"	"3.792"	"-3.792"
"GO:0035987"	"endodermal cell differentiation"	"3.79"	"-3.79"
"GO:0010976"	"positive regulation of neuron projection development"	"3.772"	"-3.772"
"GO:0045596"	"negative regulation of cell differentiation"	"3.772"	"-3.772"
"GO:0034113"	"heterotypic cell-cell adhesion"	"3.764"	"-3.764"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"3.755"	"-3.755"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"3.737"	"-3.737"
"GO:0032733"	"positive regulation of interleukin-10 production"	"3.731"	"-3.731"
"GO:0042307"	"positive regulation of protein import into nucleus"	"3.731"	"-3.731"
"GO:0030101"	"natural killer cell activation"	"3.728"	"-3.728"
"GO:0031667"	"response to nutrient levels"	"3.708"	"-3.708"
"GO:0071392"	"cellular response to estradiol stimulus"	"3.706"	"-3.706"
"GO:0001889"	"liver development"	"3.703"	"-3.703"
"GO:0000187"	"activation of MAPK activity"	"3.702"	"-3.702"
