"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0034599"	"cellular response to oxidative stress"	"6.705"	"208"	"134.108"	"11.021"
"GO:0001676"	"long-chain fatty acid metabolic process"	"6.555"	"37"	"13.09"	"3.648"
"GO:0015867"	"ATP transport"	"6.528"	"51"	"22.791"	"4.321"
"GO:0001561"	"fatty acid alpha-oxidation"	"6.473"	"14"	"3.071"	"1.688"
"GO:0015866"	"ADP transport"	"6.461"	"47"	"20.472"	"4.106"
"GO:0061621"	"canonical glycolysis"	"6.433"	"182"	"114.424"	"10.505"
"GO:0000226"	"microtubule cytoskeleton organization"	"6.358"	"340"	"248.259"	"14.429"
"GO:0006626"	"protein targeting to mitochondrion"	"6.351"	"46"	"19.553"	"4.164"
"GO:0005975"	"carbohydrate metabolic process"	"6.342"	"145"	"89.03"	"8.826"
"GO:0006699"	"bile acid biosynthetic process"	"6.149"	"32"	"11.003"	"3.414"
"GO:0006820"	"anion transport"	"6.124"	"31"	"11.517"	"3.181"
"GO:0036111"	"very long-chain fatty-acyl-CoA metabolic process"	"6.093"	"7"	"0.907"	"0.964"
"GO:0036112"	"medium-chain fatty-acyl-CoA metabolic process"	"6.089"	"7"	"0.911"	"0.965"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"6.061"	"268"	"188.134"	"13.177"
"GO:0070911"	"global genome nucleotide-excision repair"	"6.052"	"237"	"164.024"	"12.058"
"GO:0072321"	"chaperone-mediated protein transport"	"5.978"	"15"	"3.598"	"1.907"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"5.807"	"62"	"31.23"	"5.299"
"GO:0015721"	"bile acid and bile salt transport"	"5.776"	"28"	"10.128"	"3.094"
"GO:0032385"	"positive regulation of intracellular cholesterol transport"	"5.733"	"6"	"0.267"	"0.508"
"GO:1901373"	"lipid hydroperoxide transport"	"5.733"	"6"	"0.267"	"0.508"
"GO:0006096"	"glycolytic process"	"5.718"	"167"	"109.413"	"10.07"
"GO:0051260"	"protein homooligomerization"	"5.666"	"213"	"146.936"	"11.661"
"GO:0070370"	"cellular heat acclimation"	"5.581"	"98"	"58.849"	"7.015"
"GO:0001519"	"peptide amidation"	"5.544"	"8"	"1.437"	"1.184"
"GO:0022900"	"electron transport chain"	"5.512"	"79"	"42.891"	"6.55"
"GO:0090084"	"negative regulation of inclusion body assembly"	"5.497"	"117"	"73.416"	"7.928"
"GO:1901687"	"glutathione derivative biosynthetic process"	"5.475"	"28"	"10.297"	"3.233"
"GO:0007270"	"neuron-neuron synaptic transmission"	"5.465"	"40"	"17.55"	"4.108"
"GO:0097089"	"methyl-branched fatty acid metabolic process"	"5.462"	"6"	"0.538"	"0.729"
"GO:0030091"	"protein repair"	"5.449"	"8"	"1.477"	"1.197"
"GO:0015910"	"peroxisomal long-chain fatty acid import"	"5.429"	"9"	"1.748"	"1.336"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"5.408"	"112"	"67.837"	"8.166"
"GO:0071451"	"cellular response to superoxide"	"5.407"	"8"	"1.49"	"1.204"
"GO:0030150"	"protein import into mitochondrial matrix"	"5.402"	"29"	"11.871"	"3.171"
"GO:0019985"	"translesion synthesis"	"5.401"	"251"	"182.706"	"12.645"
"GO:0009408"	"response to heat"	"5.38"	"164"	"111.715"	"9.718"
"GO:0006000"	"fructose metabolic process"	"5.367"	"24"	"8.849"	"2.823"
"GO:0006103"	"2-oxoglutarate metabolic process"	"5.353"	"57"	"29.402"	"5.156"
"GO:0080058"	"protein deglutathionylation"	"5.299"	"8"	"1.494"	"1.228"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"5.272"	"225"	"162.925"	"11.775"
"GO:0008611"	"ether lipid biosynthetic process"	"5.271"	"13"	"3.571"	"1.789"
"GO:0006289"	"nucleotide-excision repair"	"5.233"	"133"	"84.869"	"9.198"
"GO:0052695"	"cellular glucuronidation"	"5.232"	"13"	"3.187"	"1.876"
"GO:0046839"	"phospholipid dephosphorylation"	"5.193"	"6"	"0.807"	"0.92"
"GO:0006069"	"ethanol oxidation"	"5.176"	"49"	"24.878"	"4.66"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"5.16"	"221"	"160.661"	"11.694"
"GO:0007005"	"mitochondrion organization"	"5.157"	"151"	"101.47"	"9.604"
"GO:0043312"	"neutrophil degranulation"	"5.105"	"754"	"634.3"	"23.447"
"GO:0032827"	"negative regulation of natural killer cell differentiation involved in immune response"	"5.072"	"7"	"1.302"	"1.123"
"GO:0044117"	"growth of symbiont in host"	"5.072"	"7"	"1.302"	"1.123"
"GO:0036297"	"interstrand cross-link repair"	"5.063"	"225"	"164.866"	"11.878"
"GO:0030388"	"fructose 1,6-bisphosphate metabolic process"	"5.044"	"57"	"30.595"	"5.235"
"GO:0052697"	"xenobiotic glucuronidation"	"5.038"	"11"	"2.573"	"1.673"
"GO:0006183"	"GTP biosynthetic process"	"5.028"	"42"	"20.597"	"4.257"
"GO:0009253"	"peptidoglycan catabolic process"	"4.995"	"7"	"1.338"	"1.134"
"GO:0060152"	"microtubule-based peroxisome localization"	"4.992"	"6"	"1.008"	"0.992"
"GO:1900034"	"regulation of cellular response to heat"	"4.979"	"298"	"230.527"	"13.552"
"GO:0042262"	"DNA protection"	"4.917"	"19"	"6.884"	"2.464"
"GO:0006457"	"protein folding"	"4.893"	"420"	"335.859"	"17.197"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"4.865"	"94"	"58.83"	"7.229"
"GO:0006402"	"mRNA catabolic process"	"4.836"	"79"	"47.953"	"6.421"
"GO:0039702"	"viral budding via host ESCRT complex"	"4.783"	"42"	"21.007"	"4.389"
"GO:0010021"	"amylopectin biosynthetic process"	"4.72"	"18"	"6.674"	"2.399"
"GO:0098694"	NA	"4.72"	"18"	"6.674"	"2.399"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"4.712"	"28"	"11.889"	"3.419"
"GO:0042276"	"error-prone translesion synthesis"	"4.711"	"208"	"154.569"	"11.342"
"GO:0034641"	"cellular nitrogen compound metabolic process"	"4.7"	"9"	"2.185"	"1.45"
"GO:0000820"	"regulation of glutamine family amino acid metabolic process"	"4.681"	"7"	"1.432"	"1.189"
"GO:1904182"	"regulation of pyruvate dehydrogenase activity"	"4.681"	"7"	"1.432"	"1.189"
"GO:0006177"	"GMP biosynthetic process"	"4.676"	"16"	"5.601"	"2.224"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"4.676"	"260"	"198.024"	"13.253"
"GO:0044381"	"glucose import in response to insulin stimulus"	"4.67"	"18"	"6.722"	"2.415"
"GO:1902188"	"positive regulation of viral release from host cell"	"4.657"	"35"	"16.87"	"3.893"
"GO:0015918"	"sterol transport"	"4.623"	"7"	"1.447"	"1.201"
"GO:0010941"	"regulation of cell death"	"4.621"	"67"	"40.301"	"5.778"
"GO:0016567"	"protein ubiquitination"	"4.607"	"760"	"648.796"	"24.136"
"GO:0097176"	"epoxide metabolic process"	"4.604"	"5"	"0.396"	"0.627"
"GO:0070987"	"error-free translesion synthesis"	"4.592"	"221"	"165.178"	"12.157"
"GO:0070434"	"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"4.583"	"63"	"37.662"	"5.528"
"GO:0007010"	"cytoskeleton organization"	"4.557"	"272"	"211.08"	"13.37"
"GO:0007339"	"binding of sperm to zona pellucida"	"4.537"	"103"	"68.231"	"7.664"
"GO:0006662"	"glycerol ether metabolic process"	"4.534"	"11"	"3.299"	"1.698"
"GO:0009650"	"UV protection"	"4.526"	"36"	"17.369"	"4.117"
"GO:0009411"	"response to UV"	"4.522"	"78"	"47.926"	"6.651"
"GO:0005980"	"glycogen catabolic process"	"4.505"	"44"	"23.819"	"4.48"
"GO:0046322"	"negative regulation of fatty acid oxidation"	"4.482"	"9"	"2.3"	"1.495"
"GO:0002372"	"myeloid dendritic cell cytokine production"	"4.445"	"9"	"2.458"	"1.472"
"GO:0032482"	"Rab protein signal transduction"	"4.441"	"92"	"60.178"	"7.165"
"GO:0015916"	"fatty-acyl-CoA transport"	"4.438"	"5"	"0.562"	"0.735"
"GO:0015919"	"peroxisomal membrane transport"	"4.438"	"5"	"0.562"	"0.735"
"GO:0036113"	"very long-chain fatty-acyl-CoA catabolic process"	"4.438"	"5"	"0.562"	"0.735"
"GO:0052696"	"flavonoid glucuronidation"	"4.424"	"9"	"2.163"	"1.546"
"GO:0061732"	"mitochondrial acetyl-CoA biosynthetic process from pyruvate"	"4.423"	"27"	"12.094"	"3.37"
"GO:0016045"	"detection of bacterium"	"4.413"	"10"	"2.771"	"1.638"
"GO:0071470"	"cellular response to osmotic stress"	"4.394"	"25"	"11.478"	"3.077"
"GO:0019550"	"glutamate catabolic process to aspartate"	"4.389"	"13"	"4.275"	"1.988"
"GO:0019551"	"glutamate catabolic process to 2-oxoglutarate"	"4.389"	"13"	"4.275"	"1.988"
"GO:0006532"	"aspartate biosynthetic process"	"4.383"	"13"	"4.279"	"1.99"
"GO:0006533"	"aspartate catabolic process"	"4.376"	"13"	"4.284"	"1.992"
"GO:0006090"	"pyruvate metabolic process"	"4.369"	"46"	"24.732"	"4.868"
"GO:0008206"	"bile acid metabolic process"	"4.365"	"12"	"3.721"	"1.897"
"GO:0042744"	"hydrogen peroxide catabolic process"	"4.345"	"43"	"22.798"	"4.649"
"GO:0034199"	"activation of protein kinase A activity"	"4.314"	"53"	"30.511"	"5.213"
"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"4.29"	"35"	"17.704"	"4.031"
"GO:0032272"	"negative regulation of protein polymerization"	"4.278"	"14"	"5.235"	"2.049"
"GO:0016024"	"CDP-diacylglycerol biosynthetic process"	"4.272"	"16"	"5.848"	"2.376"
"GO:0019058"	"viral life cycle"	"4.27"	"189"	"142.066"	"10.991"
"GO:0006086"	"acetyl-CoA biosynthetic process from pyruvate"	"4.248"	"30"	"14.072"	"3.749"
"GO:0008652"	"cellular amino acid biosynthetic process"	"4.238"	"35"	"17.617"	"4.102"
"GO:0042758"	"long-chain fatty acid catabolic process"	"4.227"	"5"	"0.773"	"0.886"
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"4.224"	"46"	"25.797"	"4.783"
"GO:0034389"	"lipid particle organization"	"4.193"	"27"	"12.648"	"3.423"
"GO:0046651"	"lymphocyte proliferation"	"4.19"	"16"	"6.306"	"2.314"
"GO:0051131"	"chaperone-mediated protein complex assembly"	"4.179"	"131"	"93.231"	"9.038"
"GO:0015908"	"fatty acid transport"	"4.164"	"19"	"7.779"	"2.695"
"GO:0015914"	"phospholipid transport"	"4.148"	"14"	"4.84"	"2.208"
"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"4.148"	"70"	"44.749"	"6.087"
"GO:0006629"	"lipid metabolic process"	"4.143"	"108"	"73.321"	"8.371"
"GO:0071787"	"endoplasmic reticulum tubular network assembly"	"4.125"	"8"	"2.151"	"1.418"
"GO:0046952"	"ketone body catabolic process"	"4.124"	"9"	"2.526"	"1.57"
"GO:0009298"	"GDP-mannose biosynthetic process"	"4.119"	"30"	"14.317"	"3.807"
"GO:0009106"	"lipoate metabolic process"	"4.118"	"15"	"5.628"	"2.276"
"GO:0051068"	"dihydrolipoamide metabolic process"	"4.118"	"15"	"5.628"	"2.276"
"GO:0008366"	"axon ensheathment"	"4.116"	"11"	"3.372"	"1.853"
"GO:0008150"	"biological_process"	"4.115"	"270"	"212.839"	"13.889"
"GO:0071622"	"regulation of granulocyte chemotaxis"	"4.094"	"9"	"2.668"	"1.547"
"GO:0019882"	"antigen processing and presentation"	"4.058"	"32"	"16.456"	"3.83"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"4.038"	"124"	"87.97"	"8.923"
"GO:0090063"	"positive regulation of microtubule nucleation"	"4.037"	"67"	"42.657"	"6.029"
"GO:0042572"	"retinol metabolic process"	"4.014"	"38"	"20.571"	"4.342"
"GO:0007034"	"vacuolar transport"	"4.011"	"26"	"12.355"	"3.402"
"GO:0006644"	"phospholipid metabolic process"	"4.001"	"33"	"16.34"	"4.164"
"GO:0014733"	"regulation of skeletal muscle adaptation"	"4"	"8"	"2.136"	"1.466"
"GO:0042391"	"regulation of membrane potential"	"3.979"	"76"	"49.382"	"6.689"
"GO:1902600"	"hydrogen ion transmembrane transport"	"3.975"	"94"	"62.951"	"7.812"
"GO:0018916"	"nitrobenzene metabolic process"	"3.974"	"6"	"1.328"	"1.175"
"GO:0009083"	"branched-chain amino acid catabolic process"	"3.967"	"25"	"11.505"	"3.401"
"GO:0051289"	"protein homotetramerization"	"3.967"	"137"	"98.709"	"9.652"
"GO:0006068"	"ethanol catabolic process"	"3.937"	"34"	"17.896"	"4.091"
"GO:0039535"	"regulation of RIG-I signaling pathway"	"3.935"	"15"	"5.777"	"2.344"
"GO:0106077"	NA	"3.929"	"29"	"14.762"	"3.624"
"GO:0000729"	"DNA double-strand break processing"	"3.922"	"56"	"34.198"	"5.559"
"GO:0044539"	"long-chain fatty acid import"	"3.911"	"20"	"8.624"	"2.908"
"GO:0018230"	"peptidyl-L-cysteine S-palmitoylation"	"3.908"	"7"	"1.678"	"1.362"
"GO:0000278"	"mitotic cell cycle"	"3.895"	"408"	"339.854"	"17.496"
"GO:0097720"	"calcineurin-mediated signaling"	"3.886"	"20"	"8.77"	"2.89"
"GO:0006531"	"aspartate metabolic process"	"3.885"	"16"	"6.479"	"2.451"
"GO:0032000"	"positive regulation of fatty acid beta-oxidation"	"3.848"	"17"	"7.088"	"2.576"
"GO:0006363"	"termination of RNA polymerase I transcription"	"3.827"	"113"	"80.311"	"8.542"
"GO:0050804"	"modulation of synaptic transmission"	"3.795"	"82"	"54.874"	"7.148"
"GO:0006979"	"response to oxidative stress"	"3.786"	"158"	"118.652"	"10.394"
"GO:0060546"	"negative regulation of necroptotic process"	"3.781"	"37"	"20.077"	"4.476"
"GO:0006703"	"estrogen biosynthetic process"	"3.777"	"20"	"8.876"	"2.945"
"GO:0060429"	"epithelium development"	"3.76"	"15"	"6.175"	"2.347"
"GO:0019730"	"antimicrobial humoral response"	"3.754"	"19"	"8.113"	"2.9"
"GO:0010603"	"regulation of cytoplasmic mRNA processing body assembly"	"3.751"	"5"	"1.112"	"1.037"
"GO:0006102"	"isocitrate metabolic process"	"3.731"	"31"	"15.976"	"4.026"
"GO:0042178"	"xenobiotic catabolic process"	"3.724"	"10"	"3.229"	"1.818"
"GO:0003406"	"retinal pigment epithelium development"	"3.717"	"11"	"3.936"	"1.9"
"GO:0070424"	"regulation of nucleotide-binding oligomerization domain containing signaling pathway"	"3.714"	"18"	"7.571"	"2.808"
"GO:0019388"	"galactose catabolic process"	"3.686"	"23"	"11.062"	"3.238"
"GO:0034765"	"regulation of ion transmembrane transport"	"3.685"	"49"	"29.877"	"5.19"
"GO:0072012"	"glomerulus vasculature development"	"3.663"	"5"	"1.189"	"1.04"
"GO:0016192"	"vesicle-mediated transport"	"3.66"	"178"	"137.148"	"11.162"
"GO:0006418"	"tRNA aminoacylation for protein translation"	"3.655"	"85"	"58.122"	"7.355"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"3.625"	"33"	"17.98"	"4.144"
"GO:1901896"	"positive regulation of calcium-transporting ATPase activity"	"3.625"	"55"	"35.86"	"5.28"
"GO:0042573"	"retinoic acid metabolic process"	"3.624"	"28"	"14.481"	"3.731"
"GO:1901255"	"nucleotide-excision repair involved in interstrand cross-link repair"	"3.624"	"11"	"3.915"	"1.955"
"GO:0006536"	"glutamate metabolic process"	"3.622"	"20"	"9.13"	"3.001"
"GO:0007140"	"male meiosis"	"3.615"	"47"	"29.288"	"4.9"
"GO:0006554"	"lysine catabolic process"	"3.593"	"9"	"2.918"	"1.693"
"GO:0006114"	"glycerol biosynthetic process"	"3.592"	"8"	"2.573"	"1.511"
"GO:0006066"	"alcohol metabolic process"	"3.58"	"18"	"8.205"	"2.736"
"GO:0031468"	"nuclear envelope reassembly"	"3.58"	"19"	"8.955"	"2.806"
"GO:0072350"	"tricarboxylic acid metabolic process"	"3.577"	"8"	"2.371"	"1.573"
"GO:0006541"	"glutamine metabolic process"	"3.569"	"58"	"36.742"	"5.956"
"GO:1902307"	"positive regulation of sodium ion transmembrane transport"	"3.564"	"13"	"5.133"	"2.207"
"GO:0033081"	"regulation of T cell differentiation in thymus"	"3.563"	"20"	"9.541"	"2.936"
"GO:0061738"	"late endosomal microautophagy"	"3.563"	"41"	"25.207"	"4.432"
"GO:0046732"	"active induction of host immune response by virus"	"3.557"	"15"	"6.351"	"2.431"
"GO:1900264"	"positive regulation of DNA-directed DNA polymerase activity"	"3.554"	"28"	"14.776"	"3.721"
"GO:0048048"	"embryonic eye morphogenesis"	"3.55"	"19"	"8.921"	"2.839"
"GO:0006325"	"chromatin organization"	"3.54"	"286"	"235.496"	"14.268"
"GO:0033173"	"calcineurin-NFAT signaling cascade"	"3.534"	"23"	"11.106"	"3.366"
"GO:0006452"	"translational frameshifting"	"3.523"	"26"	"13.614"	"3.515"
"GO:0045905"	"positive regulation of translational termination"	"3.523"	"26"	"13.614"	"3.515"
"GO:1990267"	"response to transition metal nanoparticle"	"3.515"	"7"	"2.091"	"1.397"
"GO:0001711"	"endodermal cell fate commitment"	"3.508"	"18"	"8.199"	"2.794"
"GO:0006003"	"fructose 2,6-bisphosphate metabolic process"	"3.5"	"5"	"1.145"	"1.101"
"GO:0006241"	"CTP biosynthetic process"	"3.495"	"35"	"20.243"	"4.223"
"GO:0006261"	"DNA-dependent DNA replication"	"3.495"	"55"	"35.072"	"5.702"
"GO:0006007"	"glucose catabolic process"	"3.494"	"41"	"24.538"	"4.712"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"3.493"	"211"	"167.494"	"12.457"
"GO:0000002"	"mitochondrial genome maintenance"	"3.492"	"22"	"10.89"	"3.182"
"GO:0051123"	"RNA polymerase II transcriptional preinitiation complex assembly"	"3.492"	"94"	"67.32"	"7.641"
"GO:0008202"	"steroid metabolic process"	"3.485"	"44"	"25.937"	"5.183"
"GO:0016197"	"endosomal transport"	"3.48"	"198"	"157.976"	"11.501"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"3.478"	"416"	"351.905"	"18.426"
"GO:0019343"	"cysteine biosynthetic process via cystathionine"	"3.469"	"16"	"7.135"	"2.555"
"GO:0009143"	"nucleoside triphosphate catabolic process"	"3.459"	"4"	"0.541"	"0.718"
"GO:0019470"	"4-hydroxyproline catabolic process"	"3.459"	"8"	"2.602"	"1.561"
"GO:0006458"	"'de novo' protein folding"	"3.458"	"29"	"16.24"	"3.69"
"GO:0042180"	"cellular ketone metabolic process"	"3.445"	"6"	"1.667"	"1.258"
"GO:0008209"	"androgen metabolic process"	"3.443"	"31"	"17.116"	"4.033"
"GO:0046331"	"lateral inhibition"	"3.44"	"5"	"1.214"	"1.101"
"GO:0071578"	"zinc II ion transmembrane import"	"3.439"	"6"	"1.631"	"1.271"
"GO:0060143"	"positive regulation of syncytium formation by plasma membrane fusion"	"3.438"	"9"	"3.075"	"1.723"
"GO:0000165"	"MAPK cascade"	"3.436"	"366"	"310.069"	"16.278"
"GO:0000920"	"cell separation after cytokinesis"	"3.434"	"33"	"18.542"	"4.21"
"GO:0006002"	"fructose 6-phosphate metabolic process"	"3.432"	"58"	"38.014"	"5.823"
"GO:0055092"	"sterol homeostasis"	"3.432"	"6"	"1.667"	"1.262"
"GO:0045901"	"positive regulation of translational elongation"	"3.431"	"26"	"13.851"	"3.541"
"GO:0006334"	"nucleosome assembly"	"3.429"	"273"	"226.253"	"13.632"
"GO:1902904"	"negative regulation of fibril organization"	"3.426"	"36"	"21.828"	"4.137"
"GO:1904589"	"regulation of protein import"	"3.426"	"36"	"21.828"	"4.137"
"GO:1904764"	"chaperone-mediated autophagy translocation complex disassembly"	"3.426"	"36"	"21.828"	"4.137"
"GO:1990832"	"slow axonal transport"	"3.426"	"36"	"21.828"	"4.137"
"GO:0009266"	"response to temperature stimulus"	"3.424"	"10"	"3.608"	"1.867"
"GO:0099151"	NA	"3.422"	"7"	"2.086"	"1.436"
"GO:0071395"	"cellular response to jasmonic acid stimulus"	"3.413"	"12"	"4.681"	"2.144"
"GO:0061741"	"chaperone-mediated protein transport involved in chaperone-mediated autophagy"	"3.412"	"38"	"23.299"	"4.309"
"GO:0070901"	"mitochondrial tRNA methylation"	"3.401"	"9"	"3.136"	"1.724"
"GO:0060544"	"regulation of necroptotic process"	"3.389"	"18"	"8.454"	"2.817"
"GO:0071044"	"histone mRNA catabolic process"	"3.389"	"37"	"21.937"	"4.445"
"GO:0006295"	"nucleotide-excision repair, DNA incision, 3'-to lesion"	"3.387"	"13"	"5.164"	"2.314"
"GO:0042098"	"T cell proliferation"	"3.386"	"37"	"21.74"	"4.507"
"GO:0071786"	"endoplasmic reticulum tubular network organization"	"3.385"	"10"	"3.667"	"1.871"
"GO:0006352"	"DNA-templated transcription, initiation"	"3.371"	"88"	"64.034"	"7.109"
"GO:0006813"	"potassium ion transport"	"3.367"	"51"	"32.742"	"5.422"
"GO:0016226"	"iron-sulfur cluster assembly"	"3.365"	"36"	"21.711"	"4.246"
"GO:0006572"	"tyrosine catabolic process"	"3.361"	"4"	"0.639"	"0.788"
"GO:0043488"	"regulation of mRNA stability"	"3.361"	"339"	"285.77"	"15.837"
"GO:0046487"	"glyoxylate metabolic process"	"3.361"	"9"	"3.153"	"1.74"
"GO:0046356"	"acetyl-CoA catabolic process"	"3.358"	"7"	"2.161"	"1.441"
"GO:1904714"	"regulation of chaperone-mediated autophagy"	"3.357"	"42"	"26.284"	"4.682"
"GO:0048167"	"regulation of synaptic plasticity"	"3.354"	"69"	"47.654"	"6.365"
"GO:0008210"	"estrogen metabolic process"	"3.345"	"11"	"4.007"	"2.091"
"GO:0019068"	"virion assembly"	"3.342"	"153"	"119.63"	"9.986"
"GO:0043651"	"linoleic acid metabolic process"	"3.34"	"11"	"4.177"	"2.043"
"GO:0002068"	"glandular epithelial cell development"	"3.33"	"12"	"4.857"	"2.145"
"GO:0006689"	"ganglioside catabolic process"	"3.325"	"4"	"0.675"	"0.834"
"GO:0010792"	"DNA double-strand break processing involved in repair via single-strand annealing"	"3.324"	"15"	"6.571"	"2.536"
"GO:0019448"	"L-cysteine catabolic process"	"3.314"	"13"	"5.73"	"2.194"
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	"3.311"	"17"	"7.91"	"2.745"
"GO:0006550"	"isoleucine catabolic process"	"3.3"	"10"	"3.746"	"1.895"
"GO:0098693"	NA	"3.29"	"14"	"5.971"	"2.441"
"GO:1904579"	"cellular response to thapsigargin"	"3.287"	"8"	"2.693"	"1.615"
"GO:1905395"	"response to flavonoid"	"3.287"	"8"	"2.693"	"1.615"
"GO:0019724"	"B cell mediated immunity"	"3.285"	"8"	"2.725"	"1.606"
"GO:0006107"	"oxaloacetate metabolic process"	"3.276"	"27"	"14.607"	"3.783"
"GO:0031396"	"regulation of protein ubiquitination"	"3.268"	"114"	"85.983"	"8.572"
"GO:1990001"	"inhibition of cysteine-type endopeptidase activity involved in apoptotic process"	"3.265"	"18"	"8.366"	"2.951"
"GO:0097553"	"calcium ion transmembrane import into cytosol"	"3.263"	"15"	"6.786"	"2.518"
"GO:0006865"	"amino acid transport"	"3.247"	"11"	"4.497"	"2.002"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"3.244"	"81"	"56.454"	"7.566"
"GO:0006260"	"DNA replication"	"3.243"	"268"	"222.227"	"14.113"
"GO:0046951"	"ketone body biosynthetic process"	"3.237"	"12"	"4.934"	"2.183"
"GO:0090261"	"positive regulation of inclusion body assembly"	"3.236"	"19"	"9.588"	"2.908"
