"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"4.779"	"89"	"55.364"	"7.038"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"4.753"	"24"	"9.422"	"3.067"
"hsa04922"	"Glucagon signaling pathway"	"4.751"	"269"	"204.226"	"13.633"
"hsa04979"	"Cholesterol metabolism"	"4.717"	"71"	"41.292"	"6.297"
"hsa00500"	"Starch and sucrose metabolism"	"4.668"	"81"	"49.294"	"6.792"
"hsa00650"	"Butanoate metabolism"	"4.663"	"30"	"13.208"	"3.601"
"hsa05322"	"Systemic lupus erythematosus"	"4.611"	"368"	"292.373"	"16.4"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"4.504"	"100"	"64.56"	"7.868"
"hsa04921"	"Oxytocin signaling pathway"	"4.498"	"324"	"256.124"	"15.089"
"hsa04975"	"Fat digestion and absorption"	"4.449"	"32"	"15.139"	"3.789"
"hsa00140"	"Steroid hormone biosynthesis"	"4.381"	"50"	"27.36"	"5.168"
"hsa05230"	"Central carbon metabolism in cancer"	"4.336"	"266"	"208.208"	"13.328"
"hsa00592"	"alpha-Linolenic acid metabolism"	"4.265"	"10"	"2.976"	"1.647"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"4.198"	"117"	"81.103"	"8.551"
"hsa05012"	"Parkinson's disease"	"4.198"	"242"	"187.129"	"13.071"
"hsa00310"	"Lysine degradation"	"4.19"	"91"	"60.116"	"7.37"
"hsa00380"	"Tryptophan metabolism"	"4.188"	"62"	"36.984"	"5.973"
"hsa00350"	"Tyrosine metabolism"	"4.175"	"29"	"13.838"	"3.632"
"hsa04915"	"Estrogen signaling pathway"	"4.133"	"467"	"387.482"	"19.239"
"hsa04720"	"Long-term potentiation"	"4.101"	"198"	"150.576"	"11.564"
"hsa05034"	"Alcoholism"	"4.084"	"533"	"449.251"	"20.508"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"4.06"	"13"	"4.731"	"2.037"
"hsa00052"	"Galactose metabolism"	"4.055"	"82"	"53.704"	"6.978"
"hsa04010"	"MAPK signaling pathway"	"3.93"	"620"	"534.025"	"21.874"
"hsa03440"	"Homologous recombination"	"3.892"	"98"	"67.655"	"7.797"
"hsa00240"	"Pyrimidine metabolism"	"3.835"	"220"	"171.325"	"12.693"
"hsa05145"	"Toxoplasmosis"	"3.777"	"337"	"277.677"	"15.708"
"hsa03460"	"Fanconi anemia pathway"	"3.759"	"103"	"71.855"	"8.286"
"hsa03013"	"RNA transport"	"3.673"	"545"	"471.636"	"19.973"
"hsa00564"	"Glycerophospholipid metabolism"	"3.647"	"46"	"27.14"	"5.171"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"3.614"	"29"	"14.756"	"3.941"
"hsa04966"	"Collecting duct acid secretion"	"3.538"	"83"	"57.11"	"7.317"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"3.425"	"20"	"9.623"	"3.03"
"hsa04216"	"Ferroptosis"	"3.39"	"84"	"58.874"	"7.412"
"hsa00900"	"Terpenoid backbone biosynthesis"	"3.365"	"32"	"18.129"	"4.122"
"hsa04910"	"Insulin signaling pathway"	"3.359"	"349"	"296.094"	"15.752"
"hsa00340"	"Histidine metabolism"	"3.357"	"41"	"25.026"	"4.758"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"3.327"	"26"	"13.55"	"3.743"
"hsa04976"	"Bile secretion"	"3.293"	"65"	"44.557"	"6.208"
"hsa00360"	"Phenylalanine metabolism"	"3.279"	"23"	"12.175"	"3.301"
"hsa00410"	"beta-Alanine metabolism"	"3.242"	"49"	"31.283"	"5.465"
"hsa05110"	"Vibrio cholerae infection"	"3.227"	"172"	"135.498"	"11.311"
"hsa04530"	"Tight junction"	"3.178"	"433"	"375.05"	"18.236"
"hsa04218"	"Cellular senescence"	"3.176"	"437"	"378.706"	"18.357"
"hsa05164"	"Influenza A"	"3.173"	"471"	"411.442"	"18.772"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"3.163"	"10"	"3.862"	"1.94"
"hsa00061"	"Fatty acid biosynthesis"	"3.138"	"27"	"14.924"	"3.848"
"hsa04022"	"cGMP-PKG signaling pathway"	"3.074"	"288"	"243.049"	"14.625"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"3.046"	"54"	"36.457"	"5.759"
"hsa05216"	"Thyroid cancer"	"3.016"	"143"	"113.524"	"9.773"
"hsa04144"	"Endocytosis"	"2.92"	"533"	"474.185"	"20.143"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"2.875"	"11"	"4.86"	"2.136"
"hsa04152"	"AMPK signaling pathway"	"2.777"	"289"	"247.863"	"14.813"
"hsa00220"	"Arginine biosynthesis"	"2.761"	"33"	"21.077"	"4.319"
"hsa03030"	"DNA replication"	"2.755"	"112"	"88.194"	"8.642"
"hsa05169"	"Epstein-Barr virus infection"	"2.752"	"801"	"730.148"	"25.743"
"hsa02010"	"ABC transporters"	"2.75"	"21"	"11.887"	"3.314"
"hsa05031"	"Amphetamine addiction"	"2.725"	"169"	"138.206"	"11.3"
"hsa04950"	"Maturity onset diabetes of the young"	"2.688"	"61"	"44.562"	"6.115"
"hsa03410"	"Base excision repair"	"2.68"	"50"	"34.467"	"5.797"
"hsa05016"	"Huntington's disease"	"2.672"	"379"	"333.02"	"17.206"
"hsa04925"	"Aldosterone synthesis and secretion"	"2.514"	"132"	"107.298"	"9.824"
"hsa05020"	"Prion diseases"	"2.497"	"115"	"91.824"	"9.283"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"2.24"	"12"	"6.439"	"2.482"
"hsa04930"	"Type II diabetes mellitus"	"2.226"	"110"	"90.459"	"8.779"
"hsa04066"	"HIF-1 signaling pathway"	"2.08"	"265"	"234.593"	"14.618"
"hsa05162"	"Measles"	"1.998"	"333"	"300.496"	"16.27"
"hsa00785"	"Lipoic acid metabolism"	"1.934"	"3"	"1.054"	"1.006"
"hsa00750"	"Vitamin B6 metabolism"	"1.786"	"5"	"2.248"	"1.541"
"hsa00511"	"Other glycan degradation"	"1.768"	"6"	"2.918"	"1.744"
"hsa00565"	"Ether lipid metabolism"	"1.639"	"13"	"8.518"	"2.734"
"hsa05033"	"Nicotine addiction"	"1.605"	"21"	"14.909"	"3.795"
"hsa05203"	"Viral carcinogenesis"	"1.578"	"623"	"587.405"	"22.556"
"hsa04721"	"Synaptic vesicle cycle"	"1.549"	"142"	"125.038"	"10.949"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"1.488"	"358"	"332.873"	"16.887"
"hsa04115"	"p53 signaling pathway"	"1.448"	"128"	"113.725"	"9.857"
"hsa04919"	"Thyroid hormone signaling pathway"	"1.432"	"308"	"285.105"	"15.983"
"hsa04020"	"Calcium signaling pathway"	"1.422"	"274"	"252.011"	"15.46"
"hsa04211"	"Longevity regulating pathway"	"1.395"	"177"	"160.832"	"11.59"
"hsa04210"	"Apoptosis"	"1.386"	"338"	"314.295"	"17.101"
"hsa03050"	"Proteasome"	"1.328"	"148"	"133.134"	"11.191"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"1.317"	"89"	"78.133"	"8.254"
"hsa04714"	"Thermogenesis"	"1.273"	"271"	"251.865"	"15.031"
"hsa00100"	"Steroid biosynthesis"	"1.23"	"17"	"12.622"	"3.56"
"hsa04150"	"mTOR signaling pathway"	"1.158"	"262"	"244.445"	"15.159"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"1.144"	"9"	"6.186"	"2.459"
"hsa04730"	"Long-term depression"	"1.096"	"115"	"104.148"	"9.904"
"hsa04260"	"Cardiac muscle contraction"	"1.089"	"64"	"56.086"	"7.267"
"hsa05152"	"Tuberculosis"	"1.07"	"268"	"252.052"	"14.909"
"hsa05166"	"HTLV-I infection"	"1.062"	"497"	"474.799"	"20.909"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"1.054"	"256"	"240.929"	"14.296"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"1.032"	"113"	"103.191"	"9.508"
"hsa05218"	"Melanoma"	"1.027"	"154"	"141.363"	"12.31"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"0.986"	"1"	"0.014"	"0.118"
"hsa04970"	"Salivary secretion"	"0.975"	"92"	"83.49"	"8.731"
"hsa00190"	"Oxidative phosphorylation"	"0.974"	"142"	"131.248"	"11.038"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"0.933"	"3"	"1.761"	"1.327"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"0.929"	"7"	"4.952"	"2.205"
"hsa04977"	"Vitamin digestion and absorption"	"0.819"	"7"	"5.138"	"2.274"
"hsa04621"	"NOD-like receptor signaling pathway"	"0.797"	"282"	"269.315"	"15.925"
"hsa04912"	"GnRH signaling pathway"	"0.786"	"192"	"181.752"	"13.034"
"hsa05223"	"Non-small cell lung cancer"	"0.777"	"168"	"158.282"	"12.501"
"hsa04114"	"Oocyte meiosis"	"0.777"	"312"	"299.051"	"16.667"
"hsa00920"	"Sulfur metabolism"	"0.765"	"4"	"2.737"	"1.65"
"hsa04920"	"Adipocytokine signaling pathway"	"0.759"	"119"	"111.058"	"10.47"
"hsa00430"	"Taurine and hypotaurine metabolism"	"0.732"	"2"	"1.203"	"1.089"
"hsa04014"	"Ras signaling pathway"	"0.723"	"344"	"331.192"	"17.708"
"hsa04215"	"Apoptosis - multiple species"	"0.695"	"41"	"36.811"	"6.03"
"hsa04918"	"Thyroid hormone synthesis"	"0.687"	"89"	"83.069"	"8.636"
"hsa05214"	"Glioma"	"0.673"	"190"	"181.009"	"13.351"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"0.655"	"12"	"9.965"	"3.107"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"0.646"	"16"	"13.691"	"3.575"
"hsa04724"	"Glutamatergic synapse"	"0.634"	"154"	"146.356"	"12.062"
"hsa00790"	"Folate biosynthesis"	"0.616"	"16"	"13.722"	"3.696"
"hsa04120"	"Ubiquitin mediated proteolysis"	"0.606"	"295"	"285.402"	"15.836"
"hsa05010"	"Alzheimer's disease"	"0.6"	"209"	"201.067"	"13.218"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"0.59"	"5"	"3.837"	"1.97"
"hsa00740"	"Riboflavin metabolism"	"0.578"	"2"	"1.346"	"1.132"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"0.552"	"6"	"4.797"	"2.181"
"hsa05225"	"Hepatocellular carcinoma"	"0.539"	"305"	"295.987"	"16.733"
"hsa00670"	"One carbon pool by folate"	"0.536"	"24"	"21.647"	"4.393"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.51"	"3"	"2.231"	"1.509"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"0.508"	"68"	"64.096"	"7.691"
"hsa04911"	"Insulin secretion"	"0.5"	"94"	"89.407"	"9.185"
"hsa05219"	"Bladder cancer"	"0.46"	"132"	"126.886"	"11.112"
"hsa04931"	"Insulin resistance"	"0.384"	"182"	"177.116"	"12.714"
"hsa04978"	"Mineral absorption"	"0.355"	"21"	"19.524"	"4.164"
"hsa04310"	"Wnt signaling pathway"	"0.341"	"270"	"264.643"	"15.73"
"hsa00450"	"Selenocompound metabolism"	"0.315"	"8"	"7.157"	"2.676"
"hsa04392"	"Hippo signaling pathway - multiple species"	"0.302"	"33"	"31.312"	"5.585"
"hsa05213"	"Endometrial cancer"	"0.288"	"161"	"157.579"	"11.861"
"hsa05323"	"Rheumatoid arthritis"	"0.261"	"122"	"119.285"	"10.394"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"0.241"	"5"	"4.502"	"2.066"
"hsa03020"	"RNA polymerase"	"0.229"	"110"	"107.705"	"10.001"
"hsa04971"	"Gastric acid secretion"	"0.209"	"108"	"106.024"	"9.439"
"hsa04370"	"VEGF signaling pathway"	"0.17"	"122"	"120.187"	"10.69"
"hsa04137"	"Mitophagy - animal"	"0.16"	"164"	"162.044"	"12.259"
"hsa05215"	"Prostate cancer"	"0.155"	"258"	"255.596"	"15.497"
"hsa00062"	"Fatty acid elongation"	"0.14"	"13"	"12.497"	"3.603"
"hsa04924"	"Renin secretion"	"0.125"	"95"	"93.811"	"9.54"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"0.122"	"98"	"96.885"	"9.155"
"hsa00910"	"Nitrogen metabolism"	"0.069"	"5"	"4.845"	"2.241"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"0.066"	"2"	"1.913"	"1.317"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"0.051"	"200"	"199.309"	"13.647"
"hsa04916"	"Melanogenesis"	"0.012"	"153"	"152.858"	"11.694"
"hsa04068"	"FoxO signaling pathway"	"0.002"	"304"	"303.967"	"16.886"
"hsa00531"	"Glycosaminoglycan degradation"	"-0.009"	"2"	"2.013"	"1.442"
"hsa00600"	"Sphingolipid metabolism"	"-0.027"	"12"	"12.092"	"3.443"
"hsa04740"	"Olfactory transduction"	"-0.049"	"70"	"70.393"	"7.992"
"hsa04140"	"Autophagy - animal"	"-0.051"	"210"	"210.72"	"14.004"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-0.09"	"12"	"12.314"	"3.5"
"hsa04625"	"C-type lectin receptor signaling pathway"	"-0.093"	"199"	"200.264"	"13.54"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-0.144"	"5"	"5.337"	"2.336"
"hsa04122"	"Sulfur relay system"	"-0.183"	"4"	"4.383"	"2.087"
"hsa05231"	"Choline metabolism in cancer"	"-0.2"	"154"	"156.405"	"12.035"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-0.229"	"3"	"3.426"	"1.856"
"hsa04974"	"Protein digestion and absorption"	"-0.229"	"23"	"24.142"	"4.979"
"hsa05224"	"Breast cancer"	"-0.232"	"269"	"272.639"	"15.669"
"hsa05030"	"Cocaine addiction"	"-0.236"	"93"	"95.2"	"9.317"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"-0.236"	"98"	"100.267"	"9.61"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-0.264"	"87"	"89.373"	"8.979"
"hsa04913"	"Ovarian steroidogenesis"	"-0.325"	"35"	"36.855"	"5.706"
"hsa04728"	"Dopaminergic synapse"	"-0.349"	"247"	"252.427"	"15.532"
"hsa04722"	"Neurotrophin signaling pathway"	"-0.349"	"279"	"284.814"	"16.65"
"hsa04713"	"Circadian entrainment"	"-0.351"	"140"	"144.103"	"11.696"
"hsa04390"	"Hippo signaling pathway"	"-0.397"	"304"	"310.773"	"17.078"
"hsa04270"	"Vascular smooth muscle contraction"	"-0.418"	"159"	"164.183"	"12.396"
"hsa03015"	"mRNA surveillance pathway"	"-0.428"	"252"	"258.31"	"14.731"
"hsa05210"	"Colorectal cancer"	"-0.464"	"217"	"223.74"	"14.515"
"hsa00780"	"Biotin metabolism"	"-0.514"	"0"	"0.514"	"0.743"
"hsa05221"	"Acute myeloid leukemia"	"-0.52"	"140"	"145.999"	"11.529"
"hsa04012"	"ErbB signaling pathway"	"-0.538"	"206"	"213.728"	"14.351"
"hsa00730"	"Thiamine metabolism"	"-0.542"	"5"	"6.304"	"2.406"
"hsa05211"	"Renal cell carcinoma"	"-0.733"	"161"	"170.057"	"12.363"
"hsa04659"	"Th17 cell differentiation"	"-0.734"	"200"	"210.069"	"13.724"
"hsa05222"	"Small cell lung cancer"	"-0.799"	"184"	"194.57"	"13.228"
"hsa05202"	"Transcriptional misregulation in cancer"	"-0.818"	"273"	"286.329"	"16.294"
"hsa05226"	"Gastric cancer"	"-0.822"	"244"	"256.229"	"14.874"
"hsa04520"	"Adherens junction"	"-0.842"	"186"	"197.182"	"13.279"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-0.844"	"4"	"6.085"	"2.471"
"hsa04934"	"Cushing's syndrome"	"-0.861"	"194"	"205.795"	"13.702"
"hsa04142"	"Lysosome"	"-0.865"	"71"	"78.283"	"8.421"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"-0.868"	"166"	"177.323"	"13.045"
"hsa04927"	"Cortisol synthesis and secretion"	"-0.878"	"53"	"59.314"	"7.188"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"-0.905"	"154"	"165.092"	"12.254"
"hsa00562"	"Inositol phosphate metabolism"	"-0.912"	"38"	"43.733"	"6.286"
"hsa04972"	"Pancreatic secretion"	"-0.951"	"60"	"67.297"	"7.669"
"hsa04015"	"Rap1 signaling pathway"	"-0.994"	"282"	"299.369"	"17.479"
"hsa04917"	"Prolactin signaling pathway"	"-1.007"	"146"	"157.903"	"11.817"
"hsa04350"	"TGF-beta signaling pathway"	"-1.043"	"155"	"167.678"	"12.152"
"hsa05220"	"Chronic myeloid leukemia"	"-1.103"	"208"	"224.564"	"15.017"
"hsa04136"	"Autophagy - other"	"-1.106"	"51"	"59.105"	"7.33"
"hsa00232"	"Caffeine metabolism"	"-1.111"	"0"	"1.171"	"1.054"
"hsa05132"	"Salmonella infection"	"-1.122"	"171"	"185.479"	"12.906"
"hsa04070"	"Phosphatidylinositol signaling system"	"-1.15"	"65"	"74.352"	"8.134"
"hsa00591"	"Linoleic acid metabolism"	"-1.188"	"3"	"5.79"	"2.348"
"hsa05416"	"Viral myocarditis"	"-1.216"	"76"	"86.447"	"8.588"
"hsa04744"	"Phototransduction"	"-1.238"	"28"	"34.797"	"5.49"
"hsa04611"	"Platelet activation"	"-1.238"	"188"	"204.309"	"13.174"
"hsa03060"	"Protein export"	"-1.239"	"35"	"42.945"	"6.412"
"hsa04151"	"PI3K-Akt signaling pathway"	"-1.267"	"562"	"590.966"	"22.87"
"hsa05206"	"MicroRNAs in cancer"	"-1.283"	"282"	"304.059"	"17.197"
"hsa05143"	"African trypanosomiasis"	"-1.291"	"26"	"33.293"	"5.65"
"hsa05131"	"Shigellosis"	"-1.294"	"158"	"174.722"	"12.92"
"hsa04710"	"Circadian rhythm"	"-1.368"	"61"	"71.732"	"7.847"
"hsa04725"	"Cholinergic synapse"	"-1.396"	"146"	"163.146"	"12.284"
"hsa04658"	"Th1 and Th2 cell differentiation"	"-1.402"	"129"	"144.897"	"11.342"
"hsa04510"	"Focal adhesion"	"-1.405"	"303"	"327.74"	"17.606"
"hsa05160"	"Hepatitis C"	"-1.472"	"222"	"244.096"	"15.012"
"hsa05161"	"Hepatitis B"	"-1.48"	"307"	"333.276"	"17.748"
"hsa04371"	"Apelin signaling pathway"	"-1.494"	"216"	"237.713"	"14.53"
"hsa03450"	"Non-homologous end-joining"	"-1.518"	"13"	"19.407"	"4.221"
"hsa04630"	"Jak-STAT signaling pathway"	"-1.534"	"136"	"153.956"	"11.703"
"hsa05133"	"Pertussis"	"-1.543"	"130"	"148.33"	"11.879"
"hsa04664"	"Fc epsilon RI signaling pathway"	"-1.548"	"114"	"130.831"	"10.871"
"hsa05100"	"Bacterial invasion of epithelial cells"	"-1.575"	"159"	"179.523"	"13.031"
"hsa04657"	"IL-17 signaling pathway"	"-1.608"	"181"	"203.026"	"13.698"
"hsa04727"	"GABAergic synapse"	"-1.609"	"93"	"109.083"	"9.995"
"hsa04512"	"ECM-receptor interaction"	"-1.638"	"35"	"46.192"	"6.832"
"hsa00510"	"N-Glycan biosynthesis"	"-1.685"	"13"	"20.863"	"4.667"
"hsa05146"	"Amoebiasis"	"-1.721"	"110"	"128.904"	"10.982"
"hsa00590"	"Arachidonic acid metabolism"	"-1.73"	"7"	"12.874"	"3.395"
"hsa04071"	"Sphingolipid signaling pathway"	"-1.766"	"214"	"239.747"	"14.582"
"hsa04668"	"TNF signaling pathway"	"-1.786"	"175"	"198.646"	"13.241"
"hsa04340"	"Hedgehog signaling pathway"	"-1.805"	"87"	"104.318"	"9.593"
"hsa04662"	"B cell receptor signaling pathway"	"-1.811"	"139"	"160.636"	"11.949"
"hsa04940"	"Type I diabetes mellitus"	"-1.823"	"29"	"40.267"	"6.18"
"hsa05140"	"Leishmaniasis"	"-1.826"	"101"	"120.077"	"10.45"
"hsa05144"	"Malaria"	"-1.886"	"23"	"33.262"	"5.441"
"hsa04360"	"Axon guidance"	"-1.89"	"193"	"220.277"	"14.434"
"hsa04330"	"Notch signaling pathway"	"-1.895"	"67"	"82.975"	"8.432"
"hsa04660"	"T cell receptor signaling pathway"	"-1.899"	"190"	"216.368"	"13.888"
"hsa04973"	"Carbohydrate digestion and absorption"	"-1.916"	"29"	"41.049"	"6.288"
"hsa05217"	"Basal cell carcinoma"	"-1.943"	"50"	"64.912"	"7.673"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"-1.959"	"195"	"221.989"	"13.78"
"hsa05212"	"Pancreatic cancer"	"-1.974"	"163"	"190.393"	"13.876"
"hsa05205"	"Proteoglycans in cancer"	"-2.004"	"366"	"404.445"	"19.188"
"hsa04380"	"Osteoclast differentiation"	"-2.091"	"183"	"212.437"	"14.078"
"hsa03010"	"Ribosome"	"-2.132"	"173"	"201.456"	"13.348"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"-2.143"	"77"	"97.449"	"9.541"
"hsa05200"	"Pathways in cancer"	"-2.279"	"790"	"854.865"	"28.462"
"hsa05165"	"Human papillomavirus infection"	"-2.292"	"466"	"513.692"	"20.809"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"-2.304"	"80"	"102.576"	"9.798"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"-2.357"	"127"	"156.17"	"12.376"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"-2.411"	"59"	"79.184"	"8.372"
"hsa04072"	"Phospholipase D signaling pathway"	"-2.412"	"179"	"213.354"	"14.245"
"hsa05032"	"Morphine addiction"	"-2.507"	"72"	"96.127"	"9.624"
"hsa04926"	"Relaxin signaling pathway"	"-2.53"	"237"	"277.573"	"16.035"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"-2.638"	"159"	"195.469"	"13.824"
"hsa04620"	"Toll-like receptor signaling pathway"	"-2.661"	"133"	"165.486"	"12.208"
"hsa04670"	"Leukocyte transendothelial migration"	"-2.722"	"132"	"166.879"	"12.813"
"hsa04810"	"Regulation of actin cytoskeleton"	"-2.722"	"280"	"328.477"	"17.809"
"hsa04614"	"Renin-angiotensin system"	"-2.727"	"3"	"12.697"	"3.556"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"-2.796"	"50"	"72.988"	"8.221"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-2.995"	"126"	"163.868"	"12.644"
"hsa05310"	"Asthma"	"-3.042"	"5"	"16.95"	"3.928"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"-3.102"	"153"	"195.145"	"13.585"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"-3.114"	"182"	"227.736"	"14.689"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"-3.138"	"116"	"154.291"	"12.202"
"hsa04726"	"Serotonergic synapse"	"-3.148"	"120"	"158.829"	"12.335"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"-3.193"	"39"	"64.004"	"7.831"
"hsa05340"	"Primary immunodeficiency"	"-3.266"	"11"	"27.441"	"5.034"
"hsa04024"	"cAMP signaling pathway"	"-3.319"	"269"	"326.303"	"17.265"
"hsa04064"	"NF-kappa B signaling pathway"	"-3.354"	"122"	"164.468"	"12.663"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"-3.413"	"329"	"394.823"	"19.288"
"hsa04640"	"Hematopoietic cell lineage"	"-3.562"	"26"	"50.702"	"6.935"
"hsa04110"	"Cell cycle"	"-3.617"	"308"	"376.526"	"18.948"
"hsa05168"	"Herpes simplex infection"	"-3.633"	"298"	"364.974"	"18.433"
"hsa05330"	"Allograft rejection"	"-3.654"	"9"	"28.35"	"5.295"
"hsa04130"	"SNARE interactions in vesicular transport"	"-3.708"	"19"	"42.284"	"6.28"
"hsa05332"	"Graft-versus-host disease"	"-3.835"	"8"	"27.822"	"5.169"
"hsa03040"	"Spliceosome"	"-3.838"	"399"	"477"	"20.323"
"hsa04610"	"Complement and coagulation cascades"	"-4.015"	"20"	"47.432"	"6.833"
