"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0008194"	"UDP-glycosyltransferase activity"	"5.491"	"15"	"3.869"	"2.027"
"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"5.48"	"6"	"0.52"	"0.724"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"5.4"	"24"	"8.556"	"2.86"
"GO:0102991"	NA	"5.33"	"6"	"0.67"	"0.81"
"GO:0097573"	"glutathione oxidoreductase activity"	"5.299"	"8"	"1.494"	"1.228"
"GO:0009055"	"electron carrier activity"	"5.246"	"92"	"54.202"	"7.205"
"GO:0015245"	"fatty acid transporter activity"	"5.225"	"8"	"1.547"	"1.235"
"GO:0050660"	"flavin adenine dinucleotide binding"	"5.137"	"57"	"29.511"	"5.351"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"5.136"	"194"	"138.76"	"10.756"
"GO:0015125"	"bile acid transmembrane transporter activity"	"5.121"	"8"	"1.624"	"1.245"
"GO:0004364"	"glutathione transferase activity"	"5.117"	"24"	"8.851"	"2.961"
"GO:0030170"	"pyridoxal phosphate binding"	"5.083"	"97"	"59.643"	"7.349"
"GO:0051087"	"chaperone binding"	"5.073"	"299"	"227.069"	"14.178"
"GO:0008745"	"N-acetylmuramoyl-L-alanine amidase activity"	"5.072"	"7"	"1.302"	"1.123"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"5.061"	"8"	"1.733"	"1.238"
"GO:0016508"	"long-chain-enoyl-CoA hydratase activity"	"4.998"	"10"	"2.412"	"1.518"
"GO:0003938"	"IMP dehydrogenase activity"	"4.925"	"15"	"4.886"	"2.054"
"GO:0102391"	"decanoate--CoA ligase activity"	"4.918"	"24"	"9.088"	"3.032"
"GO:0031406"	"carboxylic acid binding"	"4.896"	"20"	"6.984"	"2.658"
"GO:0016208"	"AMP binding"	"4.892"	"67"	"38.472"	"5.832"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"4.816"	"49"	"25.998"	"4.776"
"GO:0016229"	"steroid dehydrogenase activity"	"4.788"	"18"	"6.291"	"2.445"
"GO:0061690"	"lipoamidase activity"	"4.681"	"7"	"1.432"	"1.189"
"GO:0003997"	"acyl-CoA oxidase activity"	"4.624"	"9"	"2.411"	"1.425"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"4.579"	"59"	"33.514"	"5.566"
"GO:0000287"	"magnesium ion binding"	"4.574"	"278"	"213.869"	"14.022"
"GO:0003756"	"protein disulfide isomerase activity"	"4.49"	"40"	"20.486"	"4.346"
"GO:0003684"	"damaged DNA binding"	"4.483"	"178"	"128.93"	"10.946"
"GO:0015607"	"fatty-acyl-CoA transporter activity"	"4.438"	"5"	"0.562"	"0.735"
"GO:0008514"	"organic anion transmembrane transporter activity"	"4.429"	"6"	"1.171"	"1.09"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"4.424"	"15"	"5.146"	"2.227"
"GO:0016853"	"isomerase activity"	"4.386"	"14"	"4.798"	"2.098"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"4.383"	"13"	"4.279"	"1.99"
"GO:0001758"	"retinal dehydrogenase activity"	"4.355"	"40"	"20.925"	"4.38"
"GO:0047708"	"biotinidase activity"	"4.353"	"7"	"1.568"	"1.248"
"GO:0032052"	"bile acid binding"	"4.32"	"18"	"7.078"	"2.528"
"GO:0016918"	"retinal binding"	"4.298"	"19"	"7.526"	"2.67"
"GO:0016491"	"oxidoreductase activity"	"4.284"	"91"	"58.371"	"7.616"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"4.279"	"24"	"10.553"	"3.142"
"GO:0042803"	"protein homodimerization activity"	"4.266"	"878"	"769.963"	"25.325"
"GO:0015277"	"kainate selective glutamate receptor activity"	"4.242"	"5"	"0.758"	"0.854"
"GO:0043295"	"glutathione binding"	"4.237"	"11"	"3.27"	"1.824"
"GO:0008379"	"thioredoxin peroxidase activity"	"4.233"	"36"	"18.156"	"4.215"
"GO:0005092"	"GDP-dissociation inhibitor activity"	"4.213"	"18"	"7.052"	"2.598"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"4.213"	"33"	"16.629"	"3.885"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"4.191"	"20"	"8.266"	"2.8"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"4.186"	"11"	"3.454"	"1.803"
"GO:0003689"	"DNA clamp loader activity"	"4.148"	"35"	"17.955"	"4.109"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"4.143"	"25"	"11.496"	"3.26"
"GO:0031386"	"protein tag"	"4.138"	"231"	"180.525"	"12.197"
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	"4.118"	"15"	"5.628"	"2.276"
"GO:0043544"	"lipoamide binding"	"4.118"	"15"	"5.628"	"2.276"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"4.117"	"17"	"6.614"	"2.523"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.107"	"1047"	"922.846"	"30.226"
"GO:0005501"	"retinoid binding"	"4.104"	"5"	"0.896"	"0.966"
"GO:0047086"	"ketosteroid monooxygenase activity"	"4.05"	"16"	"6.192"	"2.422"
"GO:0016787"	"hydrolase activity"	"4.044"	"80"	"51.937"	"6.94"
"GO:0004301"	"epoxide hydrolase activity"	"4.034"	"5"	"0.966"	"0.978"
"GO:0005053"	"peroxisome matrix targeting signal-2 binding"	"4.029"	"5"	"0.971"	"0.962"
"GO:0070061"	"fructose binding"	"4.017"	"38"	"20.854"	"4.269"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"3.994"	"21"	"9.175"	"2.961"
"GO:0048029"	"monosaccharide binding"	"3.979"	"57"	"35.222"	"5.473"
"GO:0030156"	"benzodiazepine receptor binding"	"3.957"	"5"	"1.022"	"1.005"
"GO:0033192"	"calmodulin-dependent protein phosphatase activity"	"3.953"	"19"	"7.925"	"2.802"
"GO:0050661"	"NADP binding"	"3.951"	"47"	"27.214"	"5.007"
"GO:0052689"	"carboxylic ester hydrolase activity"	"3.933"	"10"	"3.074"	"1.761"
"GO:0004619"	"phosphoglycerate mutase activity"	"3.92"	"36"	"19.855"	"4.119"
"GO:0008135"	"translation factor activity, RNA binding"	"3.91"	"87"	"59.659"	"6.993"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"3.909"	"9"	"2.849"	"1.574"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"3.909"	"9"	"2.849"	"1.574"
"GO:0016209"	"antioxidant activity"	"3.892"	"24"	"11.415"	"3.234"
"GO:0003743"	"translation initiation factor activity"	"3.856"	"173"	"130.456"	"11.034"
"GO:0015020"	"glucuronosyltransferase activity"	"3.83"	"13"	"4.523"	"2.213"
"GO:0003746"	"translation elongation factor activity"	"3.803"	"86"	"58.622"	"7.199"
"GO:0015171"	"amino acid transmembrane transporter activity"	"3.793"	"14"	"5.331"	"2.286"
"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"3.781"	"31"	"16.473"	"3.842"
"GO:0016805"	"dipeptidase activity"	"3.765"	"5"	"1.118"	"1.031"
"GO:0030492"	"hemoglobin binding"	"3.742"	"5"	"1.131"	"1.034"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"3.715"	"42"	"23.938"	"4.862"
"GO:0004129"	"cytochrome-c oxidase activity"	"3.71"	"30"	"15.609"	"3.879"
"GO:0008266"	"poly(U) RNA binding"	"3.682"	"91"	"63.807"	"7.385"
"GO:0000339"	"RNA cap binding"	"3.674"	"57"	"36.742"	"5.514"
"GO:0071949"	"FAD binding"	"3.674"	"26"	"13.402"	"3.429"
"GO:0051861"	"glycolipid binding"	"3.657"	"32"	"18.13"	"3.793"
"GO:0008143"	"poly(A) binding"	"3.609"	"104"	"74.915"	"8.06"
"GO:0048037"	"cofactor binding"	"3.599"	"35"	"19.875"	"4.202"
"GO:0018455"	"alcohol dehydrogenase [NAD(P)+] activity"	"3.584"	"4"	"0.416"	"0.655"
"GO:0003873"	"6-phosphofructo-2-kinase activity"	"3.564"	"5"	"1.106"	"1.093"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"3.563"	"20"	"9.484"	"2.951"
"GO:0016019"	"peptidoglycan receptor activity"	"3.55"	"7"	"2.047"	"1.395"
"GO:0052852"	"very-long-chain-(S)-2-hydroxy-acid oxidase activity"	"3.548"	"4"	"0.452"	"0.666"
"GO:0052853"	"long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity"	"3.548"	"4"	"0.452"	"0.666"
"GO:0052854"	"medium-chain-(S)-2-hydroxy-acid oxidase activity"	"3.548"	"4"	"0.452"	"0.666"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"3.515"	"7"	"2.091"	"1.397"
"GO:0004331"	"fructose-2,6-bisphosphate 2-phosphatase activity"	"3.5"	"5"	"1.145"	"1.101"
"GO:0008094"	"DNA-dependent ATPase activity"	"3.488"	"89"	"62.154"	"7.697"
"GO:0042954"	"lipoprotein transporter activity"	"3.476"	"10"	"3.616"	"1.837"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"3.472"	"68"	"45.178"	"6.572"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"3.463"	"74"	"50.135"	"6.891"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"3.456"	"14"	"5.857"	"2.356"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	"3.452"	"37"	"21.694"	"4.434"
"GO:0003973"	"(S)-2-hydroxy-acid oxidase activity"	"3.44"	"4"	"0.56"	"0.741"
"GO:0042288"	"MHC class I protein binding"	"3.439"	"57"	"37.255"	"5.741"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"3.426"	"36"	"21.828"	"4.137"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"3.421"	"12"	"4.609"	"2.161"
"GO:0019003"	"GDP binding"	"3.419"	"113"	"83.327"	"8.68"
"GO:0003876"	"AMP deaminase activity"	"3.398"	"5"	"1.214"	"1.114"
"GO:0015272"	"ATP-activated inward rectifier potassium channel activity"	"3.389"	"4"	"0.611"	"0.767"
"GO:0000049"	"tRNA binding"	"3.386"	"85"	"59.171"	"7.627"
"GO:0017016"	"Ras GTPase binding"	"3.354"	"9"	"3.025"	"1.781"
"GO:0052650"	"NADP-retinol dehydrogenase activity"	"3.351"	"5"	"1.253"	"1.118"
"GO:0070095"	"fructose-6-phosphate binding"	"3.345"	"39"	"23.615"	"4.6"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"3.338"	"4"	"0.662"	"0.843"
"GO:0001972"	"retinoic acid binding"	"3.336"	"25"	"12.7"	"3.687"
"GO:0003872"	"6-phosphofructokinase activity"	"3.331"	"38"	"22.964"	"4.515"
"GO:0046982"	"protein heterodimerization activity"	"3.32"	"829"	"741.464"	"26.367"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"3.319"	"14"	"6.016"	"2.405"
"GO:0003796"	"lysozyme activity"	"3.312"	"4"	"0.688"	"0.839"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"3.311"	"17"	"7.91"	"2.745"
"GO:0005496"	"steroid binding"	"3.291"	"51"	"33.667"	"5.267"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"3.277"	"49"	"31.327"	"5.394"
"GO:0008184"	"glycogen phosphorylase activity"	"3.274"	"21"	"10.657"	"3.159"
"GO:0102250"	NA	"3.274"	"21"	"10.657"	"3.159"
"GO:0102499"	NA	"3.274"	"21"	"10.657"	"3.159"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"3.269"	"28"	"15.641"	"3.781"
"GO:0031531"	"thyrotropin-releasing hormone receptor binding"	"3.268"	"15"	"7.035"	"2.438"
"GO:0004634"	"phosphopyruvate hydratase activity"	"3.265"	"34"	"20.311"	"4.193"
"GO:0051880"	"G-quadruplex DNA binding"	"3.257"	"28"	"15.489"	"3.841"
"GO:0032542"	"sulfiredoxin activity"	"3.233"	"4"	"0.767"	"0.846"
"GO:1990050"	"phosphatidic acid transporter activity"	"3.229"	"4"	"0.771"	"0.822"
"GO:0004970"	"ionotropic glutamate receptor activity"	"3.226"	"8"	"2.715"	"1.638"
"GO:0030346"	"protein phosphatase 2B binding"	"3.218"	"18"	"8.756"	"2.872"
"GO:0004556"	"alpha-amylase activity"	"3.214"	"4"	"0.786"	"0.912"
"GO:0103025"	NA	"3.214"	"4"	"0.786"	"0.912"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"3.21"	"6"	"1.784"	"1.313"
"GO:0140036"	NA	"3.199"	"8"	"2.749"	"1.642"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"3.167"	"17"	"7.941"	"2.861"
"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	"3.156"	"19"	"9.262"	"3.086"
"GO:0019207"	"kinase regulator activity"	"3.148"	"5"	"1.375"	"1.151"
"GO:0008709"	"cholate 7-alpha-dehydrogenase activity"	"3.147"	"8"	"2.799"	"1.653"
"GO:0030283"	"testosterone dehydrogenase [NAD(P)] activity"	"3.147"	"8"	"2.799"	"1.653"
"GO:0047015"	"3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity"	"3.147"	"8"	"2.799"	"1.653"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"3.116"	"22"	"11.837"	"3.262"
"GO:0042577"	"lipid phosphatase activity"	"3.111"	"4"	"0.889"	"0.944"
"GO:0016830"	"carbon-carbon lyase activity"	"3.107"	"7"	"2.349"	"1.497"
"GO:0004614"	"phosphoglucomutase activity"	"3.106"	"16"	"7.597"	"2.706"
"GO:0010521"	"telomerase inhibitor activity"	"3.098"	"14"	"6.595"	"2.391"
"GO:0046983"	"protein dimerization activity"	"3.092"	"196"	"158.763"	"12.043"
"GO:0045499"	"chemorepellent activity"	"3.085"	"12"	"4.976"	"2.277"
"GO:0099184"	NA	"3.081"	"5"	"1.421"	"1.162"
"GO:0000406"	"double-strand/single-strand DNA junction binding"	"3.063"	"12"	"5.11"	"2.25"
"GO:0015432"	"bile acid-exporting ATPase activity"	"3.058"	"4"	"0.942"	"0.978"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"3.05"	"32"	"19.349"	"4.148"
"GO:1990583"	"phospholipase D activator activity"	"3.046"	"11"	"4.609"	"2.098"
"GO:0003707"	"steroid hormone receptor activity"	"3.04"	"91"	"66.645"	"8.013"
"GO:0097718"	"disordered domain specific binding"	"3.04"	"196"	"160.182"	"11.783"
"GO:0035529"	"NADH pyrophosphatase activity"	"3.034"	"5"	"1.373"	"1.196"
"GO:0004122"	"cystathionine beta-synthase activity"	"3.029"	"12"	"5.409"	"2.176"
"GO:0004124"	"cysteine synthase activity"	"3.029"	"12"	"5.409"	"2.176"
"GO:0030215"	"semaphorin receptor binding"	"3.028"	"6"	"1.942"	"1.34"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"3.018"	"23"	"12.393"	"3.515"
"GO:0008568"	"microtubule-severing ATPase activity"	"3.012"	"8"	"2.939"	"1.681"
"GO:0047939"	"L-glucuronate reductase activity"	"3.011"	"5"	"1.482"	"1.168"
"GO:0070026"	"nitric oxide binding"	"3.007"	"13"	"6.159"	"2.275"
"GO:0070006"	"metalloaminopeptidase activity"	"3.006"	"19"	"9.96"	"3.008"
"GO:0019911"	"structural constituent of myelin sheath"	"3.004"	"6"	"1.913"	"1.361"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"3"	"23"	"12.855"	"3.382"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"2.991"	"30"	"17.937"	"4.033"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"2.971"	"11"	"4.65"	"2.137"
"GO:0004143"	"diacylglycerol kinase activity"	"2.943"	"4"	"1.03"	"1.009"
"GO:0042171"	"lysophosphatidic acid acyltransferase activity"	"2.94"	"3"	"0.06"	"0.246"
"GO:0032405"	"MutLalpha complex binding"	"2.937"	"22"	"12.229"	"3.327"
"GO:0016530"	"metallochaperone activity"	"2.933"	"3"	"0.067"	"0.25"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"2.921"	"26"	"15.38"	"3.636"
"GO:0008146"	"sulfotransferase activity"	"2.92"	"22"	"11.868"	"3.47"
"GO:0015347"	"sodium-independent organic anion transmembrane transporter activity"	"2.884"	"3"	"0.116"	"0.342"
"GO:0004176"	"ATP-dependent peptidase activity"	"2.875"	"12"	"5.378"	"2.303"
"GO:0030551"	"cyclic nucleotide binding"	"2.87"	"8"	"3.133"	"1.696"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"2.867"	"7"	"2.615"	"1.529"
"GO:0048244"	"phytanoyl-CoA dioxygenase activity"	"2.861"	"3"	"0.139"	"0.382"
"GO:0005248"	"voltage-gated sodium channel activity"	"2.855"	"6"	"1.883"	"1.442"
"GO:0008321"	"Ral guanyl-nucleotide exchange factor activity"	"2.844"	"3"	"0.156"	"0.402"
"GO:0008035"	"high-density lipoprotein particle binding"	"2.83"	"25"	"14.629"	"3.665"
"GO:0000404"	"heteroduplex DNA loop binding"	"2.826"	"12"	"5.339"	"2.357"
"GO:0005332"	"gamma-aminobutyric acid:sodium symporter activity"	"2.826"	"3"	"0.174"	"0.427"
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	"2.821"	"5"	"1.576"	"1.214"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"2.82"	"97"	"73.542"	"8.319"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"2.819"	"23"	"13.447"	"3.388"
"GO:0030331"	"estrogen receptor binding"	"2.815"	"101"	"77.505"	"8.348"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"2.815"	"11"	"5.14"	"2.082"
"GO:0070025"	"carbon monoxide binding"	"2.815"	"11"	"5.14"	"2.082"
"GO:0016531"	"copper chaperone activity"	"2.807"	"3"	"0.193"	"0.436"
"GO:0003708"	"retinoic acid receptor activity"	"2.803"	"15"	"7.447"	"2.695"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"2.801"	"6"	"1.989"	"1.432"
"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"2.8"	"12"	"5.517"	"2.315"
"GO:0050146"	"nucleoside phosphotransferase activity"	"2.8"	"3"	"0.2"	"0.454"
"GO:0030957"	"Tat protein binding"	"2.783"	"65"	"48.25"	"6.019"
"GO:0008609"	"alkylglycerone-phosphate synthase activity"	"2.78"	"3"	"0.22"	"0.462"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"2.778"	"4"	"1.15"	"1.026"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"2.776"	"37"	"23.764"	"4.768"
"GO:0004819"	"glutamine-tRNA ligase activity"	"2.768"	"9"	"3.738"	"1.901"
"GO:0004829"	"threonine-tRNA ligase activity"	"2.767"	"10"	"4.496"	"1.989"
"GO:0016309"	"1-phosphatidylinositol-5-phosphate 4-kinase activity"	"2.761"	"4"	"1.108"	"1.048"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"2.743"	"8"	"3.187"	"1.755"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"2.738"	"15"	"7.685"	"2.671"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.736"	"26"	"15.513"	"3.832"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"2.734"	"13"	"6.391"	"2.417"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"2.732"	"8"	"3.201"	"1.757"
"GO:0016836"	"hydro-lyase activity"	"2.727"	"13"	"6.436"	"2.407"
"GO:0004738"	"pyruvate dehydrogenase activity"	"2.725"	"12"	"5.64"	"2.334"
"GO:0008260"	"3-oxoacid CoA-transferase activity"	"2.725"	"3"	"0.275"	"0.508"
"GO:0080019"	"fatty-acyl-CoA reductase (alcohol-forming) activity"	"2.724"	"3"	"0.276"	"0.508"
"GO:0102965"	NA	"2.724"	"3"	"0.276"	"0.508"
"GO:0031626"	"beta-endorphin binding"	"2.711"	"4"	"1.112"	"1.065"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"2.704"	"3"	"0.296"	"0.53"
"GO:0016740"	"transferase activity"	"2.702"	"44"	"29.67"	"5.304"
"GO:0008270"	"zinc ion binding"	"2.701"	"710"	"646.651"	"23.451"
"GO:0022849"	"glutamate-gated calcium ion channel activity"	"2.697"	"13"	"6.435"	"2.434"
"GO:0005504"	"fatty acid binding"	"2.696"	"58"	"42.496"	"5.75"
"GO:0004615"	"phosphomannomutase activity"	"2.695"	"12"	"5.737"	"2.324"
"GO:0045155"	"electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity"	"2.689"	"6"	"2.177"	"1.422"
"GO:0017108"	"5'-flap endonuclease activity"	"2.687"	"17"	"9.115"	"2.934"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"2.684"	"6"	"2.148"	"1.435"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"2.682"	"6"	"2.184"	"1.423"
"GO:0043621"	"protein self-association"	"2.67"	"81"	"61.219"	"7.408"
"GO:0052794"	"exo-alpha-(2->3)-sialidase activity"	"2.67"	"3"	"0.33"	"0.576"
"GO:0052795"	"exo-alpha-(2->6)-sialidase activity"	"2.67"	"3"	"0.33"	"0.576"
"GO:0052796"	"exo-alpha-(2->8)-sialidase activity"	"2.67"	"3"	"0.33"	"0.576"
"GO:0008408"	"3'-5' exonuclease activity"	"2.667"	"21"	"11.936"	"3.398"
"GO:0098770"	"FBXO family protein binding"	"2.665"	"11"	"5.041"	"2.236"
"GO:0032181"	"dinucleotide repeat insertion binding"	"2.656"	"9"	"3.841"	"1.943"
"GO:0004475"	"mannose-1-phosphate guanylyltransferase activity"	"2.653"	"14"	"6.974"	"2.648"
"GO:0032142"	"single guanine insertion binding"	"2.649"	"12"	"5.729"	"2.367"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"2.647"	"5"	"1.585"	"1.29"
"GO:0005355"	"glucose transmembrane transporter activity"	"2.641"	"21"	"11.987"	"3.413"
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	"2.641"	"3"	"0.359"	"0.602"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"2.637"	"17"	"9.274"	"2.93"
"GO:0042043"	"neurexin family protein binding"	"2.631"	"6"	"2.103"	"1.481"
"GO:0031249"	"denatured protein binding"	"2.625"	"28"	"17.702"	"3.923"
"GO:0004803"	"transposase activity"	"2.624"	"3"	"0.376"	"0.602"
"GO:0004113"	"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity"	"2.623"	"3"	"0.377"	"0.608"
