"GO.ID"	"GO.Term"	"Z-score"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"4.279"
"GO:0042803"	"protein homodimerization activity"	"4.266"
"GO:0005501"	"retinoid binding"	"4.246"
"GO:0043295"	"glutathione binding"	"4.237"
"GO:0008379"	"thioredoxin peroxidase activity"	"4.233"
"GO:0005092"	"GDP-dissociation inhibitor activity"	"4.213"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"4.213"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"4.191"
"GO:0005053"	"peroxisome matrix targeting signal-2 binding"	"4.189"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"4.186"
"GO:0050197"	"phytanate-CoA ligase activity"	"4.164"
"GO:0070251"	"pristanate-CoA ligase activity"	"4.164"
"GO:0003689"	"DNA clamp loader activity"	"4.148"
"GO:0050080"	"malonyl-CoA decarboxylase activity"	"4.145"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"4.143"
"GO:0044105"	"L-xylulose reductase (NAD+) activity"	"4.143"
"GO:0050038"	"L-xylulose reductase (NADP+) activity"	"4.143"
"GO:0031386"	"protein tag"	"4.138"
"GO:0004301"	"epoxide hydrolase activity"	"4.126"
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	"4.118"
"GO:0043544"	"lipoamide binding"	"4.118"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"4.117"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.107"
"GO:0004092"	"carnitine O-acetyltransferase activity"	"4.101"
"GO:0047086"	"ketosteroid monooxygenase activity"	"4.05"
"GO:0016787"	"hydrolase activity"	"4.044"
"GO:0070061"	"fructose binding"	"4.017"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"3.994"
"GO:0048029"	"monosaccharide binding"	"3.979"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"3.96"
"GO:0030156"	"benzodiazepine receptor binding"	"3.957"
"GO:0033192"	"calmodulin-dependent protein phosphatase activity"	"3.953"
"GO:0050661"	"NADP binding"	"3.951"
"GO:0003796"	"lysozyme activity"	"3.949"
"GO:0052815"	"medium-chain acyl-CoA hydrolase activity"	"3.938"
"GO:0052816"	"long-chain acyl-CoA hydrolase activity"	"3.938"
"GO:0052689"	"carboxylic ester hydrolase activity"	"3.933"
"GO:1990050"	"phosphatidic acid transporter activity"	"3.93"
"GO:0004619"	"phosphoglycerate mutase activity"	"3.92"
"GO:0008135"	"translation factor activity, RNA binding"	"3.91"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"3.909"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"3.909"
"GO:0016209"	"antioxidant activity"	"3.892"
"GO:0044736"	"acid-sensing ion channel activity"	"3.886"
"GO:0003743"	"translation initiation factor activity"	"3.856"
"GO:0002083"	"4-hydroxybenzoate decaprenyltransferase activity"	"3.835"
"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"3.835"
"GO:0047293"	"4-hydroxybenzoate nonaprenyltransferase activity"	"3.835"
"GO:0015020"	"glucuronosyltransferase activity"	"3.83"
"GO:0032542"	"sulfiredoxin activity"	"3.822"
"GO:0003746"	"translation elongation factor activity"	"3.803"
"GO:0015171"	"amino acid transmembrane transporter activity"	"3.793"
"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"3.781"
"GO:0016805"	"dipeptidase activity"	"3.765"
"GO:0030492"	"hemoglobin binding"	"3.742"
"GO:1901611"	"phosphatidylglycerol binding"	"3.732"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"3.715"
"GO:0004129"	"cytochrome-c oxidase activity"	"3.71"
"GO:0004103"	"choline kinase activity"	"3.701"
"GO:0016287"	"glycerone-phosphate O-acyltransferase activity"	"3.693"
"GO:0008266"	"poly(U) RNA binding"	"3.682"
"GO:0000339"	"RNA cap binding"	"3.674"
"GO:0071949"	"FAD binding"	"3.674"
"GO:0047760"	"butyrate-CoA ligase activity"	"3.672"
"GO:0051861"	"glycolipid binding"	"3.657"
"GO:0008143"	"poly(A) binding"	"3.609"
"GO:0048037"	"cofactor binding"	"3.599"
"GO:0008775"	"acetate CoA-transferase activity"	"3.588"
"GO:0000250"	"lanosterol synthase activity"	"3.57"
"GO:0003873"	"6-phosphofructo-2-kinase activity"	"3.564"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"3.563"
"GO:0004102"	"choline O-acetyltransferase activity"	"3.562"
"GO:0032406"	"MutLbeta complex binding"	"3.559"
"GO:0032408"	"MutSbeta complex binding"	"3.559"
"GO:0035485"	"adenine/guanine mispair binding"	"3.559"
"GO:0016019"	"peptidoglycan receptor activity"	"3.55"
"GO:0016603"	"glutaminyl-peptide cyclotransferase activity"	"3.541"
"GO:0050152"	"omega-amidase activity"	"3.536"
"GO:0004556"	"alpha-amylase activity"	"3.526"
"GO:0103025"	NA	"3.526"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"3.515"
"GO:0015349"	"thyroid hormone transmembrane transporter activity"	"3.51"
"GO:0004331"	"fructose-2,6-bisphosphate 2-phosphatase activity"	"3.5"
"GO:0008094"	"DNA-dependent ATPase activity"	"3.488"
"GO:0042954"	"lipoprotein transporter activity"	"3.476"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"3.472"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"3.463"
"GO:0018112"	"proline racemase activity"	"3.461"
"GO:0050346"	"trans-L-3-hydroxyproline dehydratase activity"	"3.461"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"3.456"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	"3.452"
"GO:0042288"	"MHC class I protein binding"	"3.439"
"GO:0047933"	"glucose-1,6-bisphosphate synthase activity"	"3.436"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"3.426"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"3.421"
"GO:0019003"	"GDP binding"	"3.419"
"GO:0004747"	"ribokinase activity"	"3.408"
"GO:0003876"	"AMP deaminase activity"	"3.398"
"GO:0004753"	"saccharopine dehydrogenase activity"	"3.39"
"GO:0042931"	"enterobactin transporter activity"	"3.39"
"GO:0047130"	"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity"	"3.39"
"GO:0047131"	"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity"	"3.39"
"GO:0000049"	"tRNA binding"	"3.386"
"GO:0052731"	"phosphocholine phosphatase activity"	"3.368"
"GO:0052732"	"phosphoethanolamine phosphatase activity"	"3.368"
"GO:0008891"	"glycolate oxidase activity"	"3.357"
"GO:0047969"	"glyoxylate oxidase activity"	"3.357"
"GO:0017016"	"Ras GTPase binding"	"3.354"
"GO:0052650"	"NADP-retinol dehydrogenase activity"	"3.351"
"GO:0008111"	"alpha-methylacyl-CoA racemase activity"	"3.345"
"GO:0070095"	"fructose-6-phosphate binding"	"3.345"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"3.345"
"GO:0001972"	"retinoic acid binding"	"3.336"
"GO:0003872"	"6-phosphofructokinase activity"	"3.331"
"GO:0008889"	"glycerophosphodiester phosphodiesterase activity"	"3.32"
"GO:0046982"	"protein heterodimerization activity"	"3.32"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"3.319"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"3.311"
"GO:0008297"	"single-stranded DNA exodeoxyribonuclease activity"	"3.301"
"GO:0008700"	"4-hydroxy-2-oxoglutarate aldolase activity"	"3.301"
"GO:0042577"	"lipid phosphatase activity"	"3.295"
"GO:0005496"	"steroid binding"	"3.291"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"3.277"
"GO:0008184"	"glycogen phosphorylase activity"	"3.274"
"GO:0102250"	NA	"3.274"
"GO:0102499"	NA	"3.274"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"3.269"
"GO:0031531"	"thyrotropin-releasing hormone receptor binding"	"3.268"
"GO:0004634"	"phosphopyruvate hydratase activity"	"3.265"
"GO:0051880"	"G-quadruplex DNA binding"	"3.257"
"GO:0061928"	NA	"3.231"
"GO:0004970"	"ionotropic glutamate receptor activity"	"3.226"
"GO:0005298"	"proline:sodium symporter activity"	"3.222"
"GO:0030346"	"protein phosphatase 2B binding"	"3.218"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"3.21"
"GO:0015139"	"alpha-ketoglutarate transmembrane transporter activity"	"3.202"
"GO:0008115"	"sarcosine oxidase activity"	"3.199"
"GO:0050031"	"L-pipecolate oxidase activity"	"3.199"
"GO:0140036"	NA	"3.199"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"3.167"
"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	"3.156"
"GO:0019207"	"kinase regulator activity"	"3.148"
"GO:0008709"	"cholate 7-alpha-dehydrogenase activity"	"3.147"
"GO:0030283"	"testosterone dehydrogenase [NAD(P)] activity"	"3.147"
"GO:0047015"	"3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity"	"3.147"
"GO:0047963"	"glycine N-choloyltransferase activity"	"3.14"
"GO:0052817"	"very long chain acyl-CoA hydrolase activity"	"3.14"
"GO:0015432"	"bile acid-exporting ATPase activity"	"3.128"
"GO:0071820"	"N-box binding"	"3.123"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"3.116"
"GO:0016830"	"carbon-carbon lyase activity"	"3.107"
"GO:0000064"	"L-ornithine transmembrane transporter activity"	"3.106"
"GO:0004614"	"phosphoglucomutase activity"	"3.106"
"GO:0005308"	"creatine transmembrane transporter activity"	"3.104"
"GO:0005309"	"creatine:sodium symporter activity"	"3.104"
"GO:0008894"	"guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity"	"3.104"
"GO:0010521"	"telomerase inhibitor activity"	"3.098"
"GO:0046983"	"protein dimerization activity"	"3.092"
"GO:0045499"	"chemorepellent activity"	"3.085"
"GO:0099184"	NA	"3.081"
"GO:0000406"	"double-strand/single-strand DNA junction binding"	"3.063"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"3.05"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"3.05"
"GO:1990583"	"phospholipase D activator activity"	"3.046"
"GO:0003707"	"steroid hormone receptor activity"	"3.04"
"GO:0097718"	"disordered domain specific binding"	"3.04"
"GO:0035529"	"NADH pyrophosphatase activity"	"3.034"
"GO:0004122"	"cystathionine beta-synthase activity"	"3.029"
"GO:0004124"	"cysteine synthase activity"	"3.029"
"GO:0030215"	"semaphorin receptor binding"	"3.028"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"3.018"
"GO:0008568"	"microtubule-severing ATPase activity"	"3.012"
"GO:0047939"	"L-glucuronate reductase activity"	"3.011"
"GO:0070026"	"nitric oxide binding"	"3.007"
"GO:0070006"	"metalloaminopeptidase activity"	"3.006"
"GO:0019911"	"structural constituent of myelin sheath"	"3.004"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"3"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"2.991"
"GO:0036220"	"ITP diphosphatase activity"	"2.978"
"GO:0036222"	"XTP diphosphatase activity"	"2.978"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"2.971"
"GO:0015501"	"glutamate:sodium symporter activity"	"2.97"
"GO:0035870"	"dITP diphosphatase activity"	"2.968"
"GO:0004366"	"glycerol-3-phosphate O-acyltransferase activity"	"2.946"
"GO:0102420"	NA	"2.946"
"GO:0004143"	"diacylglycerol kinase activity"	"2.943"
"GO:0032405"	"MutLalpha complex binding"	"2.937"
"GO:1990738"	"pseudouridine 5'-phosphatase activity"	"2.934"
"GO:0016410"	"N-acyltransferase activity"	"2.925"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"2.921"
"GO:0008146"	"sulfotransferase activity"	"2.92"
"GO:0047369"	"succinate-hydroxymethylglutarate CoA-transferase activity"	"2.919"
"GO:0098882"	"structural constituent of presynaptic active zone"	"2.894"
"GO:0004176"	"ATP-dependent peptidase activity"	"2.875"
"GO:0016639"	"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor"	"2.874"
"GO:0047127"	"thiomorpholine-carboxylate dehydrogenase activity"	"2.874"
"GO:0030551"	"cyclic nucleotide binding"	"2.87"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"2.867"
"GO:0005314"	"high-affinity glutamate transmembrane transporter activity"	"2.859"
"GO:0005248"	"voltage-gated sodium channel activity"	"2.855"
"GO:0003996"	"acyl-CoA ligase activity"	"2.844"
"GO:0008035"	"high-density lipoprotein particle binding"	"2.83"
"GO:0000404"	"heteroduplex DNA loop binding"	"2.826"
"GO:0042132"	"fructose 1,6-bisphosphate 1-phosphatase activity"	"2.821"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"2.82"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"2.819"
"GO:0030331"	"estrogen receptor binding"	"2.815"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"2.815"
"GO:0070025"	"carbon monoxide binding"	"2.815"
"GO:0003708"	"retinoic acid receptor activity"	"2.803"
"GO:0008892"	"guanine deaminase activity"	"2.803"
"GO:0004482"	"mRNA (guanine-N7-)-methyltransferase activity"	"2.801"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"2.801"
"GO:0061750"	"acid sphingomyelin phosphodiesterase activity"	"2.801"
"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"2.8"
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	"2.797"
"GO:0004654"	"polyribonucleotide nucleotidyltransferase activity"	"2.788"
"GO:0030957"	"Tat protein binding"	"2.783"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"2.778"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"2.776"
"GO:0002950"	"ceramide phosphoethanolamine synthase activity"	"2.774"
"GO:0033188"	"sphingomyelin synthase activity"	"2.774"
"GO:0047493"	"ceramide cholinephosphotransferase activity"	"2.774"
"GO:0004819"	"glutamine-tRNA ligase activity"	"2.768"
"GO:0004829"	"threonine-tRNA ligase activity"	"2.767"
"GO:0036487"	"nitric-oxide synthase inhibitor activity"	"2.764"
"GO:0016309"	"1-phosphatidylinositol-5-phosphate 4-kinase activity"	"2.761"
"GO:0101006"	"protein histidine phosphatase activity"	"2.761"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"2.743"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"2.738"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.736"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"2.734"
"GO:0016641"	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	"2.733"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"2.732"
"GO:0016836"	"hydro-lyase activity"	"2.727"
"GO:0004738"	"pyruvate dehydrogenase activity"	"2.725"
"GO:0005369"	"taurine:sodium symporter activity"	"2.721"
"GO:0031626"	"beta-endorphin binding"	"2.711"
"GO:0004346"	"glucose-6-phosphatase activity"	"2.709"
"GO:0016740"	"transferase activity"	"2.702"
"GO:0008270"	"zinc ion binding"	"2.701"
"GO:0022849"	"glutamate-gated calcium ion channel activity"	"2.697"
"GO:0005504"	"fatty acid binding"	"2.696"
"GO:0004615"	"phosphomannomutase activity"	"2.695"
"GO:0016814"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines"	"2.694"
"GO:0045155"	"electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity"	"2.689"
"GO:0017108"	"5'-flap endonuclease activity"	"2.687"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"2.684"
"GO:0004308"	"exo-alpha-sialidase activity"	"2.682"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"2.682"
"GO:0043621"	"protein self-association"	"2.67"
"GO:0008408"	"3'-5' exonuclease activity"	"2.667"
"GO:0098770"	"FBXO family protein binding"	"2.665"
"GO:0032181"	"dinucleotide repeat insertion binding"	"2.656"
"GO:0004475"	"mannose-1-phosphate guanylyltransferase activity"	"2.653"
"GO:0032142"	"single guanine insertion binding"	"2.649"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"2.647"
"GO:0005355"	"glucose transmembrane transporter activity"	"2.641"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"2.637"
"GO:0042043"	"neurexin family protein binding"	"2.631"
"GO:0031249"	"denatured protein binding"	"2.625"
"GO:0016433"	"rRNA (adenine) methyltransferase activity"	"2.622"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"2.619"
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	"2.613"
"GO:0004067"	"asparaginase activity"	"2.611"
"GO:0005249"	"voltage-gated potassium channel activity"	"2.61"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"2.591"
"GO:0043130"	"ubiquitin binding"	"2.591"
"GO:0052654"	"L-leucine transaminase activity"	"2.591"
"GO:0052655"	"L-valine transaminase activity"	"2.591"
"GO:0052656"	"L-isoleucine transaminase activity"	"2.591"
"GO:0017098"	"sulfonylurea receptor binding"	"2.583"
"GO:0050571"	"1,5-anhydro-D-fructose reductase activity"	"2.581"
"GO:0008903"	"hydroxypyruvate isomerase activity"	"2.574"
"GO:0008434"	"calcitriol receptor activity"	"2.572"
