"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0008094"	"DNA-dependent ATPase activity"	"-6.274"	"6.274"
"GO:0031072"	"heat shock protein binding"	"-6.264"	"6.264"
"GO:0017056"	"structural constituent of nuclear pore"	"-6.216"	"6.216"
"GO:0031492"	"nucleosomal DNA binding"	"-6.132"	"6.132"
"GO:0003676"	"nucleic acid binding"	"-6.096"	"6.096"
"GO:0004386"	"helicase activity"	"-5.939"	"5.939"
"GO:0031625"	"ubiquitin protein ligase binding"	"-5.92"	"5.92"
"GO:0003713"	"transcription coactivator activity"	"-5.89"	"5.89"
"GO:0030170"	"pyridoxal phosphate binding"	"-5.796"	"5.796"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"-5.714"	"5.714"
"GO:0005525"	"GTP binding"	"-5.599"	"5.599"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"-5.565"	"5.565"
"GO:0003714"	"transcription corepressor activity"	"-5.515"	"5.515"
"GO:0031369"	"translation initiation factor binding"	"-5.491"	"5.491"
"GO:0003684"	"damaged DNA binding"	"-5.49"	"5.49"
"GO:0042393"	"histone binding"	"-5.478"	"5.478"
"GO:0003697"	"single-stranded DNA binding"	"-5.208"	"5.208"
"GO:0017025"	"TBP-class protein binding"	"-5.203"	"5.203"
"GO:0030515"	"snoRNA binding"	"-5.179"	"5.179"
"GO:0042162"	"telomeric DNA binding"	"-5.06"	"5.06"
"GO:0001671"	"ATPase activator activity"	"-5.018"	"5.018"
"GO:0051015"	"actin filament binding"	"-5.012"	"5.012"
"GO:0005198"	"structural molecule activity"	"-5.01"	"5.01"
"GO:0003777"	"microtubule motor activity"	"-4.998"	"4.998"
"GO:0008139"	"nuclear localization sequence binding"	"-4.958"	"4.958"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"-4.905"	"4.905"
"GO:0070034"	"telomerase RNA binding"	"-4.788"	"4.788"
"GO:0003725"	"double-stranded RNA binding"	"-4.784"	"4.784"
"GO:0008307"	"structural constituent of muscle"	"-4.694"	"4.694"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-4.689"	"4.689"
"GO:0000049"	"tRNA binding"	"-4.495"	"4.495"
"GO:0008137"	"NADH dehydrogenase (ubiquinone) activity"	"-4.399"	"4.399"
"GO:0000175"	"3'-5'-exoribonuclease activity"	"-4.345"	"4.345"
"GO:0097718"	"disordered domain specific binding"	"-4.279"	"4.279"
"GO:0005215"	"transporter activity"	"-4.197"	"4.197"
"GO:0000993"	"RNA polymerase II core binding"	"-4.191"	"4.191"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"-4.175"	"4.175"
"GO:0019789"	"SUMO transferase activity"	"-4.099"	"4.099"
"GO:0035064"	"methylated histone binding"	"-4.08"	"4.08"
"GO:0019904"	"protein domain specific binding"	"-4.052"	"4.052"
"GO:0003774"	"motor activity"	"-3.88"	"3.88"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"-3.797"	"3.797"
"GO:0016491"	"oxidoreductase activity"	"-3.782"	"3.782"
"GO:0009055"	"electron carrier activity"	"-3.764"	"3.764"
"GO:0005506"	"iron ion binding"	"-3.717"	"3.717"
"GO:0047485"	"protein N-terminus binding"	"-3.703"	"3.703"
"GO:0008327"	"methyl-CpG binding"	"-3.701"	"3.701"
"GO:0016791"	"phosphatase activity"	"-3.691"	"3.691"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"-3.675"	"3.675"
"GO:0002039"	"p53 binding"	"-3.673"	"3.673"
"GO:0000149"	"SNARE binding"	"-3.648"	"3.648"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"-3.622"	"3.622"
"GO:0048027"	"mRNA 5'-UTR binding"	"-3.617"	"3.617"
"GO:0000287"	"magnesium ion binding"	"-3.597"	"3.597"
"GO:0035198"	"miRNA binding"	"-3.557"	"3.557"
"GO:0019905"	"syntaxin binding"	"-3.541"	"3.541"
"GO:0019825"	"oxygen binding"	"-3.538"	"3.538"
"GO:0005516"	"calmodulin binding"	"-3.535"	"3.535"
"GO:0005504"	"fatty acid binding"	"-3.527"	"3.527"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"-3.51"	"3.51"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"-3.502"	"3.502"
"GO:0043565"	"sequence-specific DNA binding"	"-3.451"	"3.451"
"GO:0004984"	"olfactory receptor activity"	"-3.426"	"3.426"
"GO:0051117"	"ATPase binding"	"-3.361"	"3.361"
"GO:0004521"	"endoribonuclease activity"	"-3.353"	"3.353"
"GO:0048487"	"beta-tubulin binding"	"-3.334"	"3.334"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"-3.284"	"3.284"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"-3.264"	"3.264"
"GO:0030552"	"cAMP binding"	"-3.185"	"3.185"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"-3.179"	"3.179"
"GO:0004129"	"cytochrome-c oxidase activity"	"-3.172"	"3.172"
"GO:0017022"	"myosin binding"	"-3.134"	"3.134"
"GO:0004497"	"monooxygenase activity"	"-3.086"	"3.086"
