"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0031012"	"extracellular matrix"	"6.193"	"-6.193"
"GO:0070821"	"tertiary granule membrane"	"6.004"	"-6.004"
"GO:0032809"	"neuronal cell body membrane"	"5.858"	"-5.858"
"GO:0009925"	"basal plasma membrane"	"5.619"	"-5.619"
"GO:0036126"	"sperm flagellum"	"5.482"	"-5.482"
"GO:0042383"	"sarcolemma"	"5.062"	"-5.062"
"GO:0001750"	"photoreceptor outer segment"	"4.935"	"-4.935"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"4.901"	"-4.901"
"GO:0005791"	"rough endoplasmic reticulum"	"4.745"	"-4.745"
"GO:0010008"	"endosome membrane"	"4.539"	"-4.539"
"GO:0030665"	"clathrin-coated vesicle membrane"	"4.468"	"-4.468"
"GO:0031410"	"cytoplasmic vesicle"	"4.432"	"-4.432"
"GO:0001533"	"cornified envelope"	"4.428"	"-4.428"
"GO:0005911"	"cell-cell junction"	"4.387"	"-4.387"
"GO:0101003"	"ficolin-1-rich granule membrane"	"4.155"	"-4.155"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"4.061"	"-4.061"
"GO:0098839"	"postsynaptic density membrane"	"4.037"	"-4.037"
"GO:0001917"	"photoreceptor inner segment"	"3.984"	"-3.984"
"GO:0097060"	"synaptic membrane"	"3.925"	"-3.925"
"GO:0031258"	"lamellipodium membrane"	"3.894"	"-3.894"
"GO:1903561"	"extracellular vesicle"	"3.631"	"-3.631"
"GO:0001669"	"acrosomal vesicle"	"3.603"	"-3.603"
"GO:0035580"	"specific granule lumen"	"3.488"	"-3.488"
"GO:0098794"	"postsynapse"	"3.483"	"-3.483"
"GO:0031966"	"mitochondrial membrane"	"3.473"	"-3.473"
"GO:0005769"	"early endosome"	"3.416"	"-3.416"
"GO:0008305"	"integrin complex"	"3.34"	"-3.34"
"GO:0031594"	"neuromuscular junction"	"3.331"	"-3.331"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"3.315"	"-3.315"
"GO:0012506"	"vesicle membrane"	"3.268"	"-3.268"
"GO:0030659"	"cytoplasmic vesicle membrane"	"3.262"	"-3.262"
"GO:0014069"	"postsynaptic density"	"3.228"	"-3.228"
"GO:0030658"	"transport vesicle membrane"	"3.198"	"-3.198"
"GO:0035577"	"azurophil granule membrane"	"3.163"	"-3.163"
"GO:0016328"	"lateral plasma membrane"	"3.031"	"-3.031"
