"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"19.864"	"-19.864"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"19.77"	"-19.77"
"GO:0002548"	"monocyte chemotaxis"	"19.711"	"-19.711"
"GO:0043410"	"positive regulation of MAPK cascade"	"19.71"	"-19.71"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"19.546"	"-19.546"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"19.522"	"-19.522"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"19.381"	"-19.381"
"GO:0009968"	"negative regulation of signal transduction"	"19.337"	"-19.337"
"GO:0050852"	"T cell receptor signaling pathway"	"19.104"	"-19.104"
"GO:0030595"	"leukocyte chemotaxis"	"19.065"	"-19.065"
"GO:0008284"	"positive regulation of cell proliferation"	"18.717"	"-18.717"
"GO:0007218"	"neuropeptide signaling pathway"	"18.422"	"-18.422"
"GO:0071345"	"cellular response to cytokine stimulus"	"18.346"	"-18.346"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"18.292"	"-18.292"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"18.27"	"-18.27"
"GO:0042102"	"positive regulation of T cell proliferation"	"18.177"	"-18.177"
"GO:0045766"	"positive regulation of angiogenesis"	"18.017"	"-18.017"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"17.949"	"-17.949"
"GO:0040014"	"regulation of multicellular organism growth"	"17.936"	"-17.936"
"GO:0009615"	"response to virus"	"17.925"	"-17.925"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"17.832"	"-17.832"
"GO:0050729"	"positive regulation of inflammatory response"	"17.703"	"-17.703"
"GO:0050853"	"B cell receptor signaling pathway"	"17.685"	"-17.685"
"GO:0071260"	"cellular response to mechanical stimulus"	"17.371"	"-17.371"
"GO:0006968"	"cellular defense response"	"17.214"	"-17.214"
"GO:0032729"	"positive regulation of interferon-gamma production"	"17.189"	"-17.189"
"GO:0019722"	"calcium-mediated signaling"	"16.877"	"-16.877"
"GO:0045087"	"innate immune response"	"16.865"	"-16.865"
"GO:0001525"	"angiogenesis"	"16.669"	"-16.669"
"GO:0007411"	"axon guidance"	"16.136"	"-16.136"
"GO:0048247"	"lymphocyte chemotaxis"	"15.988"	"-15.988"
"GO:0007155"	"cell adhesion"	"15.906"	"-15.906"
"GO:0042742"	"defense response to bacterium"	"15.802"	"-15.802"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"15.777"	"-15.777"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"15.767"	"-15.767"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"15.739"	"-15.739"
"GO:0050918"	"positive chemotaxis"	"15.712"	"-15.712"
"GO:0097190"	"apoptotic signaling pathway"	"15.597"	"-15.597"
"GO:0043406"	"positive regulation of MAP kinase activity"	"15.528"	"-15.528"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"15.413"	"-15.413"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"15.254"	"-15.254"
"GO:0032496"	"response to lipopolysaccharide"	"15.146"	"-15.146"
"GO:0007229"	"integrin-mediated signaling pathway"	"15.144"	"-15.144"
"GO:0043066"	"negative regulation of apoptotic process"	"15.086"	"-15.086"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"15.004"	"-15.004"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"14.677"	"-14.677"
"GO:0046777"	"protein autophosphorylation"	"14.583"	"-14.583"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"14.48"	"-14.48"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"14.46"	"-14.46"
"GO:0030154"	"cell differentiation"	"14.239"	"-14.239"
"GO:0050727"	"regulation of inflammatory response"	"14.197"	"-14.197"
"GO:0007596"	"blood coagulation"	"14.063"	"-14.063"
"GO:0038128"	"ERBB2 signaling pathway"	"14.035"	"-14.035"
"GO:0035556"	"intracellular signal transduction"	"13.931"	"-13.931"
"GO:0000187"	"activation of MAPK activity"	"13.93"	"-13.93"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"13.858"	"-13.858"
"GO:0050728"	"negative regulation of inflammatory response"	"13.818"	"-13.818"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"13.641"	"-13.641"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"13.309"	"-13.309"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"13.06"	"-13.06"
"GO:0042060"	"wound healing"	"12.931"	"-12.931"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"12.833"	"-12.833"
"GO:0051781"	"positive regulation of cell division"	"12.825"	"-12.825"
"GO:0030890"	"positive regulation of B cell proliferation"	"12.771"	"-12.771"
"GO:0030217"	"T cell differentiation"	"12.744"	"-12.744"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"12.701"	"-12.701"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"12.629"	"-12.629"
"GO:0070555"	"response to interleukin-1"	"12.609"	"-12.609"
"GO:0032481"	"positive regulation of type I interferon production"	"12.601"	"-12.601"
"GO:0043407"	"negative regulation of MAP kinase activity"	"12.491"	"-12.491"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"12.44"	"-12.44"
"GO:0006915"	"apoptotic process"	"12.436"	"-12.436"
"GO:0032735"	"positive regulation of interleukin-12 production"	"12.37"	"-12.37"
"GO:0001934"	"positive regulation of protein phosphorylation"	"12.213"	"-12.213"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"12.096"	"-12.096"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"11.977"	"-11.977"
"GO:0071347"	"cellular response to interleukin-1"	"11.935"	"-11.935"
"GO:0071346"	"cellular response to interferon-gamma"	"11.876"	"-11.876"
"GO:0006468"	"protein phosphorylation"	"11.841"	"-11.841"
"GO:0030218"	"erythrocyte differentiation"	"11.8"	"-11.8"
"GO:0007257"	"activation of JUN kinase activity"	"11.768"	"-11.768"
"GO:0032755"	"positive regulation of interleukin-6 production"	"11.737"	"-11.737"
"GO:0030101"	"natural killer cell activation"	"11.626"	"-11.626"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"11.604"	"-11.604"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"11.562"	"-11.562"
"GO:0016477"	"cell migration"	"11.54"	"-11.54"
"GO:0045785"	"positive regulation of cell adhesion"	"11.505"	"-11.505"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"11.342"	"-11.342"
"GO:0071356"	"cellular response to tumor necrosis factor"	"11.32"	"-11.32"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"11.262"	"-11.262"
"GO:0006909"	"phagocytosis"	"11.209"	"-11.209"
"GO:0042127"	"regulation of cell proliferation"	"11.185"	"-11.185"
"GO:0007268"	"chemical synaptic transmission"	"11.165"	"-11.165"
"GO:0048245"	"eosinophil chemotaxis"	"10.984"	"-10.984"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"10.981"	"-10.981"
"GO:0001666"	"response to hypoxia"	"10.963"	"-10.963"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"10.922"	"-10.922"
"GO:0120162"	NA	"10.922"	"-10.922"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"10.83"	"-10.83"
"GO:0046330"	"positive regulation of JNK cascade"	"10.815"	"-10.815"
"GO:0008283"	"cell proliferation"	"10.696"	"-10.696"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"10.694"	"-10.694"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"10.691"	"-10.691"
"GO:0030198"	"extracellular matrix organization"	"10.667"	"-10.667"
"GO:0042755"	"eating behavior"	"10.621"	"-10.621"
"GO:0050715"	"positive regulation of cytokine secretion"	"10.618"	"-10.618"
"GO:0050776"	"regulation of immune response"	"10.614"	"-10.614"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"10.58"	"-10.58"
"GO:0007631"	"feeding behavior"	"10.567"	"-10.567"
"GO:0016525"	"negative regulation of angiogenesis"	"10.499"	"-10.499"
"GO:0043491"	"protein kinase B signaling"	"10.396"	"-10.396"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"10.373"	"-10.373"
"GO:0031623"	"receptor internalization"	"10.329"	"-10.329"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"10.285"	"-10.285"
"GO:0008285"	"negative regulation of cell proliferation"	"10.278"	"-10.278"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"10.24"	"-10.24"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"10.223"	"-10.223"
"GO:0002576"	"platelet degranulation"	"10.221"	"-10.221"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"10.166"	"-10.166"
"GO:0033627"	"cell adhesion mediated by integrin"	"10.02"	"-10.02"
"GO:0006874"	"cellular calcium ion homeostasis"	"9.996"	"-9.996"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"9.96"	"-9.96"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"9.868"	"-9.868"
"GO:0071363"	"cellular response to growth factor stimulus"	"9.854"	"-9.854"
"GO:0008360"	"regulation of cell shape"	"9.817"	"-9.817"
"GO:0010595"	"positive regulation of endothelial cell migration"	"9.73"	"-9.73"
"GO:0001816"	"cytokine production"	"9.665"	"-9.665"
"GO:0032355"	"response to estradiol"	"9.596"	"-9.596"
"GO:0061844"	NA	"9.591"	"-9.591"
"GO:0050804"	"modulation of synaptic transmission"	"9.586"	"-9.586"
"GO:0045672"	"positive regulation of osteoclast differentiation"	"9.583"	"-9.583"
"GO:0007498"	"mesoderm development"	"9.564"	"-9.564"
"GO:0031532"	"actin cytoskeleton reorganization"	"9.547"	"-9.547"
"GO:0043029"	"T cell homeostasis"	"9.521"	"-9.521"
"GO:0006953"	"acute-phase response"	"9.471"	"-9.471"
"GO:0070527"	"platelet aggregation"	"9.461"	"-9.461"
"GO:0007202"	"activation of phospholipase C activity"	"9.432"	"-9.432"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"9.426"	"-9.426"
"GO:0007159"	"leukocyte cell-cell adhesion"	"9.411"	"-9.411"
"GO:0045860"	"positive regulation of protein kinase activity"	"9.349"	"-9.349"
"GO:0071407"	"cellular response to organic cyclic compound"	"9.289"	"-9.289"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"9.271"	"-9.271"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"9.27"	"-9.27"
"GO:0042130"	"negative regulation of T cell proliferation"	"9.229"	"-9.229"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"9.228"	"-9.228"
"GO:0034612"	"response to tumor necrosis factor"	"9.17"	"-9.17"
"GO:0048013"	"ephrin receptor signaling pathway"	"9.157"	"-9.157"
"GO:0042981"	"regulation of apoptotic process"	"9.15"	"-9.15"
"GO:0032148"	"activation of protein kinase B activity"	"9.12"	"-9.12"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"9.114"	"-9.114"
"GO:0070268"	"cornification"	"9.026"	"-9.026"
"GO:0007399"	"nervous system development"	"8.996"	"-8.996"
"GO:0006816"	"calcium ion transport"	"8.97"	"-8.97"
"GO:0010628"	"positive regulation of gene expression"	"8.948"	"-8.948"
"GO:0043542"	"endothelial cell migration"	"8.859"	"-8.859"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"8.84"	"-8.84"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"8.664"	"-8.664"
"GO:0007565"	"female pregnancy"	"8.637"	"-8.637"
"GO:0042110"	"T cell activation"	"8.634"	"-8.634"
"GO:0030032"	"lamellipodium assembly"	"8.619"	"-8.619"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"8.571"	"-8.571"
"GO:0046677"	"response to antibiotic"	"8.552"	"-8.552"
"GO:0051924"	"regulation of calcium ion transport"	"8.451"	"-8.451"
"GO:0010629"	"negative regulation of gene expression"	"8.433"	"-8.433"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"8.405"	"-8.405"
"GO:0048839"	"inner ear development"	"8.404"	"-8.404"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"8.357"	"-8.357"
"GO:0001932"	"regulation of protein phosphorylation"	"8.328"	"-8.328"
"GO:0030041"	"actin filament polymerization"	"8.319"	"-8.319"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"8.287"	"-8.287"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"8.285"	"-8.285"
"GO:0007568"	"aging"	"8.232"	"-8.232"
"GO:0008286"	"insulin receptor signaling pathway"	"8.208"	"-8.208"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"8.208"	"-8.208"
"GO:0034097"	"response to cytokine"	"8.157"	"-8.157"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"8.151"	"-8.151"
"GO:0043507"	"positive regulation of JUN kinase activity"	"8.115"	"-8.115"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"8.113"	"-8.113"
"GO:0043388"	"positive regulation of DNA binding"	"8.086"	"-8.086"
"GO:0010976"	"positive regulation of neuron projection development"	"8.064"	"-8.064"
"GO:0006631"	"fatty acid metabolic process"	"8.048"	"-8.048"
"GO:0006952"	"defense response"	"8.036"	"-8.036"
"GO:0045471"	"response to ethanol"	"8.035"	"-8.035"
"GO:0043434"	"response to peptide hormone"	"8.016"	"-8.016"
"GO:0000186"	"activation of MAPKK activity"	"8.001"	"-8.001"
"GO:0032715"	"negative regulation of interleukin-6 production"	"7.99"	"-7.99"
"GO:0043547"	"positive regulation of GTPase activity"	"7.941"	"-7.941"
"GO:0007420"	"brain development"	"7.922"	"-7.922"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"7.9"	"-7.9"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"7.854"	"-7.854"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"7.832"	"-7.832"
"GO:0030316"	"osteoclast differentiation"	"7.814"	"-7.814"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"7.807"	"-7.807"
"GO:0001659"	"temperature homeostasis"	"7.805"	"-7.805"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"7.766"	"-7.766"
"GO:0030449"	"regulation of complement activation"	"7.735"	"-7.735"
"GO:0048469"	"cell maturation"	"7.731"	"-7.731"
"GO:0006641"	"triglyceride metabolic process"	"7.705"	"-7.705"
"GO:0009967"	"positive regulation of signal transduction"	"7.7"	"-7.7"
"GO:0032147"	"activation of protein kinase activity"	"7.613"	"-7.613"
"GO:0010951"	"negative regulation of endopeptidase activity"	"7.594"	"-7.594"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"7.572"	"-7.572"
"GO:0050830"	"defense response to Gram-positive bacterium"	"7.539"	"-7.539"
"GO:0040018"	"positive regulation of multicellular organism growth"	"7.5"	"-7.5"
"GO:0002092"	"positive regulation of receptor internalization"	"7.487"	"-7.487"
"GO:0007160"	"cell-matrix adhesion"	"7.428"	"-7.428"
"GO:0048468"	"cell development"	"7.422"	"-7.422"
"GO:0006898"	"receptor-mediated endocytosis"	"7.409"	"-7.409"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"7.381"	"-7.381"
"GO:0007507"	"heart development"	"7.34"	"-7.34"
"GO:0051930"	"regulation of sensory perception of pain"	"7.326"	"-7.326"
"GO:0001782"	"B cell homeostasis"	"7.324"	"-7.324"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"7.309"	"-7.309"
"GO:0030155"	"regulation of cell adhesion"	"7.296"	"-7.296"
"GO:0007265"	"Ras protein signal transduction"	"7.274"	"-7.274"
"GO:0042327"	"positive regulation of phosphorylation"	"7.232"	"-7.232"
"GO:0042730"	"fibrinolysis"	"7.232"	"-7.232"
"GO:0045453"	"bone resorption"	"7.226"	"-7.226"
"GO:0050766"	"positive regulation of phagocytosis"	"7.224"	"-7.224"
"GO:0048536"	"spleen development"	"7.219"	"-7.219"
"GO:0050871"	"positive regulation of B cell activation"	"7.219"	"-7.219"
"GO:0006910"	"phagocytosis, recognition"	"7.199"	"-7.199"
"GO:0042177"	"negative regulation of protein catabolic process"	"7.186"	"-7.186"
"GO:0009887"	"animal organ morphogenesis"	"7.183"	"-7.183"
"GO:0043200"	"response to amino acid"	"7.149"	"-7.149"
"GO:0045765"	"regulation of angiogenesis"	"7.136"	"-7.136"
"GO:0030838"	"positive regulation of actin filament polymerization"	"7.074"	"-7.074"
"GO:0043065"	"positive regulation of apoptotic process"	"7.062"	"-7.062"
"GO:0007595"	"lactation"	"7.048"	"-7.048"
"GO:0032868"	"response to insulin"	"7.034"	"-7.034"
"GO:0001558"	"regulation of cell growth"	"7.003"	"-7.003"
"GO:0030097"	"hemopoiesis"	"6.996"	"-6.996"
"GO:0001974"	"blood vessel remodeling"	"6.97"	"-6.97"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"6.966"	"-6.966"
"GO:0019233"	"sensory perception of pain"	"6.954"	"-6.954"
"GO:0046856"	"phosphatidylinositol dephosphorylation"	"6.95"	"-6.95"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"6.949"	"-6.949"
"GO:0043278"	"response to morphine"	"6.938"	"-6.938"
"GO:0042493"	"response to drug"	"6.929"	"-6.929"
"GO:0034976"	"response to endoplasmic reticulum stress"	"6.916"	"-6.916"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"6.901"	"-6.901"
"GO:0051928"	"positive regulation of calcium ion transport"	"6.89"	"-6.89"
"GO:0032753"	"positive regulation of interleukin-4 production"	"6.878"	"-6.878"
"GO:0043627"	"response to estrogen"	"6.869"	"-6.869"
"GO:0051592"	"response to calcium ion"	"6.866"	"-6.866"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"6.859"	"-6.859"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"6.85"	"-6.85"
"GO:0007154"	"cell communication"	"6.842"	"-6.842"
"GO:0034113"	"heterotypic cell-cell adhesion"	"6.824"	"-6.824"
"GO:0034614"	"cellular response to reactive oxygen species"	"6.795"	"-6.795"
"GO:0001958"	"endochondral ossification"	"6.789"	"-6.789"
"GO:0048148"	"behavioral response to cocaine"	"6.768"	"-6.768"
"GO:0042593"	"glucose homeostasis"	"6.76"	"-6.76"
"GO:2000145"	"regulation of cell motility"	"6.752"	"-6.752"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"6.736"	"-6.736"
"GO:0046676"	"negative regulation of insulin secretion"	"6.722"	"-6.722"
"GO:0031018"	"endocrine pancreas development"	"6.716"	"-6.716"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"6.697"	"-6.697"
"GO:0001570"	"vasculogenesis"	"6.632"	"-6.632"
"GO:0006958"	"complement activation, classical pathway"	"6.622"	"-6.622"
"GO:0001942"	"hair follicle development"	"6.621"	"-6.621"
"GO:1901216"	"positive regulation of neuron death"	"6.621"	"-6.621"
"GO:0046326"	"positive regulation of glucose import"	"6.589"	"-6.589"
"GO:0097009"	"energy homeostasis"	"6.574"	"-6.574"
"GO:0051591"	"response to cAMP"	"6.573"	"-6.573"
"GO:0006911"	"phagocytosis, engulfment"	"6.543"	"-6.543"
"GO:0045776"	"negative regulation of blood pressure"	"6.539"	"-6.539"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"6.525"	"-6.525"
"GO:0060325"	"face morphogenesis"	"6.515"	"-6.515"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"6.513"	"-6.513"
"GO:0033077"	"T cell differentiation in thymus"	"6.394"	"-6.394"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"6.359"	"-6.359"
"GO:0050829"	"defense response to Gram-negative bacterium"	"6.331"	"-6.331"
"GO:0006897"	"endocytosis"	"6.313"	"-6.313"
"GO:0061024"	"membrane organization"	"6.296"	"-6.296"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"6.275"	"-6.275"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"6.256"	"-6.256"
"GO:0042307"	"positive regulation of protein import into nucleus"	"6.253"	"-6.253"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"6.247"	"-6.247"
"GO:0035902"	"response to immobilization stress"	"6.246"	"-6.246"
"GO:0042542"	"response to hydrogen peroxide"	"6.236"	"-6.236"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"6.19"	"-6.19"
"GO:0048813"	"dendrite morphogenesis"	"6.182"	"-6.182"
"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	"6.179"	"-6.179"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"6.153"	"-6.153"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"6.14"	"-6.14"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"6.114"	"-6.114"
"GO:0042113"	"B cell activation"	"6.084"	"-6.084"
"GO:0043647"	"inositol phosphate metabolic process"	"6.075"	"-6.075"
"GO:0002040"	"sprouting angiogenesis"	"6.057"	"-6.057"
"GO:0009612"	"response to mechanical stimulus"	"6.034"	"-6.034"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"6.024"	"-6.024"
"GO:0050796"	"regulation of insulin secretion"	"6.024"	"-6.024"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"6.023"	"-6.023"
"GO:0022617"	"extracellular matrix disassembly"	"6.014"	"-6.014"
"GO:0010507"	"negative regulation of autophagy"	"6.006"	"-6.006"
"GO:0032689"	"negative regulation of interferon-gamma production"	"5.994"	"-5.994"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"5.992"	"-5.992"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"5.985"	"-5.985"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"5.971"	"-5.971"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"5.934"	"-5.934"
"GO:0007162"	"negative regulation of cell adhesion"	"5.926"	"-5.926"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"5.907"	"-5.907"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"5.885"	"-5.885"
"GO:0016032"	"viral process"	"5.862"	"-5.862"
"GO:0032570"	"response to progesterone"	"5.839"	"-5.839"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"5.776"	"-5.776"
"GO:0002230"	"positive regulation of defense response to virus by host"	"5.772"	"-5.772"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"5.703"	"-5.703"
"GO:1901215"	"negative regulation of neuron death"	"5.692"	"-5.692"
"GO:0006882"	"cellular zinc ion homeostasis"	"5.666"	"-5.666"
"GO:0051291"	"protein heterooligomerization"	"5.646"	"-5.646"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"5.628"	"-5.628"
"GO:0043408"	"regulation of MAPK cascade"	"5.616"	"-5.616"
"GO:0008015"	"blood circulation"	"5.592"	"-5.592"
"GO:0007254"	"JNK cascade"	"5.567"	"-5.567"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"5.509"	"-5.509"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.493"	"-5.493"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"5.479"	"-5.479"
"GO:0032870"	"cellular response to hormone stimulus"	"5.467"	"-5.467"
"GO:0006687"	"glycosphingolipid metabolic process"	"5.46"	"-5.46"
"GO:0030522"	"intracellular receptor signaling pathway"	"5.436"	"-5.436"
"GO:0007422"	"peripheral nervous system development"	"5.43"	"-5.43"
"GO:0051491"	"positive regulation of filopodium assembly"	"5.401"	"-5.401"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"5.353"	"-5.353"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"5.327"	"-5.327"
