"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006364"	"rRNA processing"	"-6.348"	"6.348"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"-6.109"	"6.109"
"GO:0007017"	"microtubule-based process"	"-6.103"	"6.103"
"GO:0046034"	"ATP metabolic process"	"-6.027"	"6.027"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-5.958"	"5.958"
"GO:0070126"	"mitochondrial translational termination"	"-5.957"	"5.957"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-5.954"	"5.954"
"GO:0000226"	"microtubule cytoskeleton organization"	"-5.949"	"5.949"
"GO:0006289"	"nucleotide-excision repair"	"-5.879"	"5.879"
"GO:0042026"	"protein refolding"	"-5.852"	"5.852"
"GO:0070125"	"mitochondrial translational elongation"	"-5.83"	"5.83"
"GO:0007030"	"Golgi organization"	"-5.731"	"5.731"
"GO:0051321"	"meiotic cell cycle"	"-5.676"	"5.676"
"GO:0015031"	"protein transport"	"-5.488"	"5.488"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-5.417"	"5.417"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-5.328"	"5.328"
"GO:0007080"	"mitotic metaphase plate congression"	"-5.316"	"5.316"
"GO:0006413"	"translational initiation"	"-5.271"	"5.271"
"GO:0007059"	"chromosome segregation"	"-5.239"	"5.239"
"GO:0008380"	"RNA splicing"	"-5.151"	"5.151"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"-5.132"	"5.132"
"GO:0051225"	"spindle assembly"	"-5.091"	"5.091"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-5.083"	"5.083"
"GO:1901673"	"regulation of mitotic spindle assembly"	"-4.963"	"4.963"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"-4.927"	"4.927"
"GO:0016192"	"vesicle-mediated transport"	"-4.828"	"4.828"
"GO:0006094"	"gluconeogenesis"	"-4.826"	"4.826"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"-4.811"	"4.811"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-4.785"	"4.785"
"GO:0006886"	"intracellular protein transport"	"-4.784"	"4.784"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"-4.725"	"4.725"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"-4.704"	"4.704"
"GO:0071377"	"cellular response to glucagon stimulus"	"-4.657"	"4.657"
"GO:0006099"	"tricarboxylic acid cycle"	"-4.611"	"4.611"
"GO:0060271"	"cilium morphogenesis"	"-4.577"	"4.577"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"-4.424"	"4.424"
"GO:0046835"	"carbohydrate phosphorylation"	"-4.389"	"4.389"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"-4.372"	"4.372"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"-4.355"	"4.355"
"GO:0006412"	"translation"	"-4.344"	"4.344"
"GO:1905515"	NA	"-4.344"	"4.344"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-4.293"	"4.293"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-4.27"	"4.27"
"GO:0003091"	"renal water homeostasis"	"-4.246"	"4.246"
"GO:0007052"	"mitotic spindle organization"	"-4.23"	"4.23"
"GO:0006284"	"base-excision repair"	"-4.193"	"4.193"
"GO:0006695"	"cholesterol biosynthetic process"	"-4.172"	"4.172"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-4.155"	"4.155"
"GO:0016567"	"protein ubiquitination"	"-4.146"	"4.146"
"GO:0000070"	"mitotic sister chromatid segregation"	"-4.12"	"4.12"
"GO:0000027"	"ribosomal large subunit assembly"	"-4.118"	"4.118"
"GO:0043687"	"post-translational protein modification"	"-4.108"	"4.108"
"GO:0007004"	"telomere maintenance via telomerase"	"-4.088"	"4.088"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"-4.06"	"4.06"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-4.048"	"4.048"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"-4.042"	"4.042"
"GO:1900034"	"regulation of cellular response to heat"	"-4.031"	"4.031"
"GO:0000045"	"autophagosome assembly"	"-4.018"	"4.018"
"GO:0007098"	"centrosome cycle"	"-4.014"	"4.014"
"GO:0033572"	"transferrin transport"	"-3.97"	"3.97"
"GO:0007018"	"microtubule-based movement"	"-3.967"	"3.967"
"GO:0006446"	"regulation of translational initiation"	"-3.957"	"3.957"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-3.929"	"3.929"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"-3.921"	"3.921"
"GO:0007131"	"reciprocal meiotic recombination"	"-3.883"	"3.883"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"-3.861"	"3.861"
"GO:0005975"	"carbohydrate metabolic process"	"-3.848"	"3.848"
"GO:0034220"	"ion transmembrane transport"	"-3.846"	"3.846"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-3.844"	"3.844"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-3.779"	"3.779"
"GO:0016241"	"regulation of macroautophagy"	"-3.714"	"3.714"
"GO:0016236"	"macroautophagy"	"-3.713"	"3.713"
"GO:0006261"	"DNA-dependent DNA replication"	"-3.709"	"3.709"
"GO:0000723"	"telomere maintenance"	"-3.708"	"3.708"
"GO:0019985"	"translesion synthesis"	"-3.704"	"3.704"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"-3.694"	"3.694"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"-3.692"	"3.692"
"GO:0007140"	"male meiosis"	"-3.674"	"3.674"
"GO:0000245"	"spliceosomal complex assembly"	"-3.66"	"3.66"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-3.656"	"3.656"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"-3.654"	"3.654"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-3.612"	"3.612"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"-3.595"	"3.595"
"GO:0016925"	"protein sumoylation"	"-3.56"	"3.56"
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"-3.552"	"3.552"
"GO:0006355"	"regulation of transcription, DNA-templated"	"-3.523"	"3.523"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"-3.482"	"3.482"
"GO:0006302"	"double-strand break repair"	"-3.473"	"3.473"
"GO:0032482"	"Rab protein signal transduction"	"-3.452"	"3.452"
"GO:0006457"	"protein folding"	"-3.45"	"3.45"
"GO:0032259"	"methylation"	"-3.379"	"3.379"
"GO:0061512"	"protein localization to cilium"	"-3.357"	"3.357"
"GO:0016070"	"RNA metabolic process"	"-3.346"	"3.346"
"GO:0032543"	"mitochondrial translation"	"-3.345"	"3.345"
"GO:0042572"	"retinol metabolic process"	"-3.329"	"3.329"
"GO:0016575"	"histone deacetylation"	"-3.305"	"3.305"
"GO:0034620"	"cellular response to unfolded protein"	"-3.294"	"3.294"
"GO:0006813"	"potassium ion transport"	"-3.284"	"3.284"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-3.254"	"3.254"
"GO:0006298"	"mismatch repair"	"-3.24"	"3.24"
"GO:0000422"	"mitophagy"	"-3.226"	"3.226"
"GO:0010498"	"proteasomal protein catabolic process"	"-3.194"	"3.194"
"GO:0007141"	"male meiosis I"	"-3.174"	"3.174"
"GO:0006487"	"protein N-linked glycosylation"	"-3.168"	"3.168"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-3.167"	"3.167"
"GO:0031297"	"replication fork processing"	"-3.167"	"3.167"
"GO:0007088"	"regulation of mitotic nuclear division"	"-3.112"	"3.112"
"GO:0010923"	"negative regulation of phosphatase activity"	"-3.112"	"3.112"
"GO:0006633"	"fatty acid biosynthetic process"	"-3.096"	"3.096"
"GO:0016125"	"sterol metabolic process"	"-3.088"	"3.088"
"GO:0042276"	"error-prone translesion synthesis"	"-3.062"	"3.062"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"-3.056"	"3.056"
"GO:1902600"	"hydrogen ion transmembrane transport"	"-3.056"	"3.056"
"GO:0036297"	"interstrand cross-link repair"	"-3.008"	"3.008"
