"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"12.328"	"15"	"1.13"	"1.125"
"GO:0099512"	"supramolecular fiber"	"12.26"	"50"	"10.9"	"3.189"
"GO:0016234"	"inclusion body"	"11.87"	"398"	"220.65"	"14.941"
"GO:0000502"	"proteasome complex"	"11.794"	"557"	"359.63"	"16.735"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"11.588"	"23"	"2.77"	"1.746"
"GO:0005838"	"proteasome regulatory particle"	"11.289"	"156"	"68.94"	"7.712"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"11.22"	"52"	"14.18"	"3.371"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"10.936"	"38"	"8.21"	"2.724"
"GO:0009368"	"endopeptidase Clp complex"	"10.889"	"32"	"6.42"	"2.349"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"10.753"	"40"	"9.49"	"2.837"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"10.551"	"216"	"105.7"	"10.454"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"10.39"	"37"	"8.54"	"2.739"
"GO:0005960"	"glycine cleavage complex"	"9.73"	"11"	"1.27"	"0.993"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"9.72"	"133"	"57.3"	"7.788"
"GO:0005765"	"lysosomal membrane"	"9.715"	"760"	"563.57"	"20.22"
"GO:0071817"	"MMXD complex"	"9.673"	"89"	"37.23"	"5.352"
"GO:0042470"	"melanosome"	"9.651"	"767"	"536"	"23.936"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"9.604"	"90"	"38.37"	"5.376"
"GO:0005741"	"mitochondrial outer membrane"	"9.601"	"762"	"521.52"	"25.048"
"GO:0005811"	"lipid droplet"	"9.553"	"264"	"159.27"	"10.964"
"GO:0000408"	"EKC/KEOPS complex"	"9.53"	"39"	"8.63"	"3.187"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"9.49"	"26"	"5.58"	"2.152"
"GO:0061617"	"MICOS complex"	"9.39"	"36"	"8.69"	"2.908"
"GO:0005778"	"peroxisomal membrane"	"9.321"	"154"	"79.44"	"7.999"
"GO:0043159"	"acrosomal matrix"	"9.214"	"42"	"12.11"	"3.244"
"GO:0005640"	"nuclear outer membrane"	"9.063"	"92"	"37.08"	"6.06"
"GO:0061827"	"sperm head"	"9.055"	"72"	"22.96"	"5.416"
"GO:0031674"	"I band"	"8.892"	"129"	"60.92"	"7.656"
"GO:0005777"	"peroxisome"	"8.722"	"220"	"118.91"	"11.59"
"GO:0030670"	"phagocytic vesicle membrane"	"8.559"	"259"	"149.22"	"12.826"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"8.557"	"40"	"12.42"	"3.223"
"GO:0072492"	"host cell mitochondrial intermembrane space"	"8.34"	"9"	"0.66"	"0.781"
"GO:0030135"	"coated vesicle"	"8.326"	"94"	"40.67"	"6.406"
"GO:0031597"	"cytosolic proteasome complex"	"8.28"	"128"	"68.65"	"7.168"
"GO:0002199"	"zona pellucida receptor complex"	"8.272"	"209"	"126.46"	"9.978"
"GO:0032419"	"extrinsic component of lysosome membrane"	"8.259"	"26"	"7"	"2.301"
"GO:0005832"	"chaperonin-containing T-complex"	"8.137"	"201"	"121.39"	"9.783"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"8.113"	"47"	"14"	"4.068"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"7.897"	"50"	"19.42"	"3.872"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"7.894"	"19"	"4.13"	"1.884"
"GO:0000015"	"phosphopyruvate hydratase complex"	"7.727"	"92"	"44.61"	"6.133"
"GO:0005782"	"peroxisomal matrix"	"7.557"	"107"	"46.27"	"8.036"
"GO:0005902"	"microvillus"	"7.453"	"234"	"147.3"	"11.633"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"7.406"	"11"	"1.84"	"1.237"
"GO:0045273"	"respiratory chain complex II"	"7.38"	"8"	"0.62"	"0.678"
"GO:0031092"	"platelet alpha granule membrane"	"7.342"	"52"	"19.28"	"4.456"
"GO:0044297"	"cell body"	"7.281"	"533"	"390.87"	"19.52"
"GO:0031304"	"intrinsic component of mitochondrial inner membrane"	"7.12"	"8"	"0.88"	"0.795"
"GO:0035578"	"azurophil granule lumen"	"7.041"	"344"	"240.53"	"14.695"
"GO:0032593"	"insulin-responsive compartment"	"6.961"	"69"	"28.95"	"5.753"
"GO:0097226"	"sperm mitochondrial sheath"	"6.884"	"18"	"4.75"	"1.925"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"6.876"	"59"	"24.08"	"5.079"
"GO:0072562"	"blood microparticle"	"6.719"	"721"	"559.94"	"23.969"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"6.664"	"21"	"5.94"	"2.26"
"GO:0070069"	"cytochrome complex"	"6.631"	"8"	"1.12"	"1.037"
"GO:0031095"	"platelet dense tubular network membrane"	"6.495"	"38"	"14.13"	"3.675"
"GO:0099523"	"presynaptic cytosol"	"6.459"	"146"	"94.75"	"7.935"
"GO:0005945"	"6-phosphofructokinase complex"	"6.355"	"97"	"50.15"	"7.372"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"6.29"	"21"	"6.58"	"2.293"
"GO:0005771"	"multivesicular body"	"6.199"	"129"	"75.03"	"8.707"
"GO:0032592"	"integral component of mitochondrial membrane"	"6.152"	"52"	"21.11"	"5.021"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"6.086"	"15"	"3.03"	"1.967"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"6.048"	"14"	"3.25"	"1.777"
"GO:0005874"	"microtubule"	"6.028"	"1178"	"1009.31"	"27.985"
"GO:0005770"	"late endosome"	"6.019"	"387"	"287.03"	"16.609"
"GO:0005914"	"spot adherens junction"	"5.91"	"22"	"6.67"	"2.594"
"GO:0031595"	"nuclear proteasome complex"	"5.833"	"64"	"31.39"	"5.59"
"GO:1990221"	"L-cysteine desulfurase complex"	"5.81"	"6"	"0.19"	"0.419"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"5.477"	"8"	"1.69"	"1.152"
"GO:1904724"	"tertiary granule lumen"	"5.462"	"117"	"66.78"	"9.194"
"GO:0005764"	"lysosome"	"5.422"	"466"	"371.52"	"17.426"
"GO:0034515"	"proteasome storage granule"	"5.298"	"53"	"26.96"	"4.915"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"5.277"	"103"	"64.73"	"7.253"
"GO:0005769"	"early endosome"	"5.25"	"633"	"524.31"	"20.702"
"GO:0031430"	"M band"	"5.137"	"122"	"73.37"	"9.467"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"5.096"	"11"	"2.94"	"1.582"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"5.079"	"91"	"57.92"	"6.513"
"GO:0048269"	"methionine adenosyltransferase complex"	"5.047"	"38"	"17.49"	"4.064"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"5.046"	"64"	"36.92"	"5.367"
"GO:0005740"	"mitochondrial envelope"	"4.993"	"21"	"7.19"	"2.766"
"GO:0005783"	"endoplasmic reticulum"	"4.887"	"1664"	"1505.75"	"32.383"
"GO:0030315"	"T-tubule"	"4.875"	"125"	"81.26"	"8.973"
"GO:0072687"	"meiotic spindle"	"4.874"	"106"	"70.55"	"7.273"
"GO:0030864"	"cortical actin cytoskeleton"	"4.845"	"160"	"115.37"	"9.212"
"GO:0009353"	"mitochondrial oxoglutarate dehydrogenase complex"	"4.842"	"10"	"2.24"	"1.603"
"GO:0044233"	"Mitochondria-associated ER Membrane"	"4.765"	"48"	"25.37"	"4.75"
"GO:0000159"	"protein phosphatase type 2A complex"	"4.732"	"157"	"117.44"	"8.361"
"GO:0042643"	"actomyosin, actin portion"	"4.666"	"39"	"20.8"	"3.9"
"GO:0071439"	"clathrin complex"	"4.555"	"84"	"51.1"	"7.223"
"GO:0032302"	"MutSbeta complex"	"4.543"	"19"	"8.26"	"2.364"
"GO:0046696"	"lipopolysaccharide receptor complex"	"4.526"	"53"	"30.33"	"5.009"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"4.523"	"52"	"29.2"	"5.041"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"4.419"	"15"	"4.91"	"2.283"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"4.418"	"14"	"4.66"	"2.114"
"GO:0033162"	"melanosome membrane"	"4.383"	"31"	"14.34"	"3.801"
"GO:0000786"	"nucleosome"	"4.338"	"635"	"521.86"	"26.083"
"GO:0036128"	"CatSper complex"	"4.332"	"66"	"42.35"	"5.459"
"GO:0005854"	"nascent polypeptide-associated complex"	"4.29"	"22"	"10.26"	"2.736"
"GO:0098562"	"cytoplasmic side of membrane"	"4.279"	"17"	"6.34"	"2.491"
"GO:0031312"	"extrinsic component of organelle membrane"	"4.278"	"17"	"6.14"	"2.539"
"GO:0012505"	"endomembrane system"	"4.236"	"171"	"124.1"	"11.07"
"GO:0005776"	"autophagosome"	"4.188"	"303"	"237.14"	"15.727"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"4.11"	"90"	"57.72"	"7.854"
"GO:0072546"	"ER membrane protein complex"	"4.039"	"19"	"8.11"	"2.696"
"GO:0016529"	"sarcoplasmic reticulum"	"4.012"	"68"	"41.86"	"6.515"
"GO:0044754"	"autolysosome"	"4.004"	"82"	"55.03"	"6.735"
"GO:0030485"	"smooth muscle contractile fiber"	"3.993"	"38"	"19.95"	"4.52"
"GO:0000421"	"autophagosome membrane"	"3.989"	"140"	"96.22"	"10.975"
"GO:0097228"	"sperm principal piece"	"3.954"	"76"	"47.83"	"7.124"
"GO:0030175"	"filopodium"	"3.881"	"227"	"178.32"	"12.542"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"3.837"	"47"	"28.37"	"4.855"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"3.819"	"76"	"50.29"	"6.732"
"GO:0032301"	"MutSalpha complex"	"3.812"	"22"	"9.84"	"3.19"
"GO:0000275"	"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"	"3.81"	"4"	"0.19"	"0.443"
"GO:0097433"	"dense body"	"3.806"	"83"	"55.9"	"7.12"
"GO:0031306"	"intrinsic component of mitochondrial outer membrane"	"3.765"	"5"	"1.14"	"1.025"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"3.684"	"50"	"31.52"	"5.016"
"GO:0014802"	"terminal cisterna"	"3.683"	"18"	"7.61"	"2.821"
"GO:0097227"	"sperm annulus"	"3.569"	"46"	"27.11"	"5.293"
"GO:0044306"	"neuron projection terminus"	"3.56"	"64"	"42.71"	"5.98"
"GO:0044300"	"cerebellar mossy fiber"	"3.548"	"34"	"19.46"	"4.098"
"GO:0043195"	"terminal bouton"	"3.516"	"212"	"166.13"	"13.046"
"GO:0005955"	"calcineurin complex"	"3.497"	"37"	"19.94"	"4.878"
"GO:0015630"	"microtubule cytoskeleton"	"3.495"	"584"	"507.98"	"21.753"
"GO:0030137"	"COPI-coated vesicle"	"3.491"	"58"	"38.12"	"5.695"
"GO:0097413"	"Lewy body"	"3.435"	"30"	"16.02"	"4.07"
"GO:0032300"	"mismatch repair complex"	"3.432"	"42"	"26.1"	"4.633"
"GO:0016324"	"apical plasma membrane"	"3.378"	"507"	"451.42"	"16.452"
"GO:0097145"	"BAK complex"	"3.37"	"4"	"0.63"	"0.872"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"3.364"	"83"	"55.4"	"8.204"
"GO:0017087"	"mitochondrial processing peptidase complex"	"3.352"	"9"	"3.93"	"1.513"
"GO:0061825"	"podosome core"	"3.352"	"22"	"11.3"	"3.192"
"GO:0005784"	"Sec61 translocon complex"	"3.351"	"33"	"18.39"	"4.36"
"GO:1902937"	"inward rectifier potassium channel complex"	"3.35"	"8"	"2.59"	"1.615"
"GO:1990425"	"ryanodine receptor complex"	"3.304"	"18"	"8.33"	"2.927"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"3.2"	"14"	"6.06"	"2.482"
"GO:0098575"	"lumenal side of lysosomal membrane"	"3.134"	"71"	"51.69"	"6.161"
"GO:0030863"	"cortical cytoskeleton"	"3.086"	"125"	"93.38"	"10.246"
"GO:0010008"	"endosome membrane"	"3.076"	"662"	"578.46"	"27.161"
"GO:0099524"	"postsynaptic cytosol"	"3.059"	"154"	"120.34"	"11.004"
"GO:0033269"	"internode region of axon"	"3.056"	"40"	"26.88"	"4.293"
"GO:0032839"	"dendrite cytoplasm"	"3.039"	"155"	"121.49"	"11.027"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"2.988"	"67"	"47.48"	"6.533"
"GO:0034669"	"integrin alpha4-beta7 complex"	"2.981"	"21"	"11.85"	"3.069"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"2.881"	"5"	"1.49"	"1.219"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"2.881"	"5"	"1.49"	"1.219"
"GO:0032311"	"angiogenin-PRI complex"	"2.87"	"4"	"1.13"	"0.991"
"GO:0097443"	"sorting endosome"	"2.849"	"43"	"28.16"	"5.208"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"2.833"	"18"	"9.55"	"2.983"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"2.762"	"82"	"61.09"	"7.571"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.761"	"24"	"14.29"	"3.517"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.752"	"61"	"43.95"	"6.194"
"GO:0030140"	"trans-Golgi network transport vesicle"	"2.738"	"70"	"51.99"	"6.577"
"GO:0044753"	"amphisome"	"2.725"	"38"	"25.52"	"4.58"
"GO:0001673"	"male germ cell nucleus"	"2.673"	"94"	"74.28"	"7.379"
"GO:0097361"	"CIA complex"	"2.661"	"27"	"16.74"	"3.855"
"GO:0044284"	"mitochondrial crista junction"	"2.63"	"3"	"0.37"	"0.63"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"2.608"	"70"	"51.13"	"7.234"
"GO:0016235"	"aggresome"	"2.592"	"241"	"203.92"	"14.305"
"GO:0098799"	"outer mitochondrial membrane protein complex"	"2.59"	"3"	"0.41"	"0.621"
"GO:0005922"	"connexin complex"	"2.567"	"11"	"5.56"	"2.119"
"GO:0070765"	"gamma-secretase complex"	"2.523"	"28"	"17"	"4.36"
"GO:1990730"	"VCP-NSFL1C complex"	"2.52"	"46"	"31.67"	"5.685"
"GO:0032432"	"actin filament bundle"	"2.503"	"31"	"20.74"	"4.099"
"GO:0008180"	"COP9 signalosome"	"2.48"	"414"	"360.94"	"21.394"
"GO:0044309"	"neuron spine"	"2.477"	"36"	"25.21"	"4.356"
"GO:0008328"	"ionotropic glutamate receptor complex"	"2.43"	"43"	"30.73"	"5.049"
"GO:0031514"	"motile cilium"	"2.382"	"147"	"121.63"	"10.651"
"GO:0031045"	"dense core granule"	"2.381"	"28"	"18.3"	"4.074"
"GO:0030017"	"sarcomere"	"2.362"	"176"	"152.21"	"10.074"
"GO:0008021"	"synaptic vesicle"	"2.334"	"242"	"208.02"	"14.562"
"GO:0043293"	"apoptosome"	"2.331"	"4"	"1.41"	"1.111"
"GO:0031143"	"pseudopodium"	"2.319"	"104"	"81.75"	"9.593"
"GO:0030663"	"COPI-coated vesicle membrane"	"2.317"	"22"	"13.28"	"3.763"
"GO:0098842"	"postsynaptic early endosome"	"2.311"	"18"	"10.3"	"3.332"
"GO:0043033"	"isoamylase complex"	"2.308"	"6"	"2.59"	"1.478"
"GO:0016442"	"RISC complex"	"2.27"	"69"	"52.21"	"7.397"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"2.26"	"12"	"6.86"	"2.274"
"GO:0061830"	"concave side of sperm head"	"2.236"	"20"	"12.47"	"3.368"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"2.216"	"121"	"102.47"	"8.361"
"GO:0034705"	"potassium channel complex"	"2.214"	"8"	"3.75"	"1.919"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"2.187"	"22"	"14.24"	"3.548"
"GO:0005829"	"cytosol"	"2.185"	"13145"	"12911.71"	"106.778"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"2.166"	"44"	"31.74"	"5.66"
"GO:0005795"	"Golgi stack"	"2.165"	"66"	"50.38"	"7.214"
"GO:1902912"	"pyruvate kinase complex"	"2.164"	"21"	"13.52"	"3.457"
"GO:0031093"	"platelet alpha granule lumen"	"2.153"	"192"	"166.33"	"11.925"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"2.136"	"20"	"12.94"	"3.305"
"GO:0099400"	"caveola neck"	"2.136"	"20"	"12.94"	"3.305"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.135"	"24"	"16"	"3.747"
"GO:0098793"	"presynapse"	"2.127"	"230"	"202.17"	"13.084"
"GO:1904949"	"ATPase complex"	"2.107"	"39"	"27.93"	"5.254"
"GO:0070418"	"DNA-dependent protein kinase complex"	"2.096"	"6"	"2.56"	"1.641"
"GO:0045298"	"tubulin complex"	"2.056"	"18"	"11.36"	"3.23"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"2.048"	"19"	"12.22"	"3.311"
"GO:0008250"	"oligosaccharyltransferase complex"	"2.037"	"36"	"25.57"	"5.121"
"GO:1990917"	"ooplasm"	"2.029"	"52"	"40.1"	"5.866"
"GO:1990913"	"sperm head plasma membrane"	"2.02"	"52"	"40.19"	"5.846"
"GO:1990393"	"3M complex"	"2.008"	"56"	"43.07"	"6.439"
"GO:0008076"	"voltage-gated potassium channel complex"	"2.007"	"117"	"101.97"	"7.489"
"GO:0005940"	"septin ring"	"1.99"	"34"	"23.09"	"5.483"
"GO:0031105"	"septin complex"	"1.99"	"34"	"23.09"	"5.483"
"GO:0032160"	"septin filament array"	"1.99"	"34"	"23.09"	"5.483"
"GO:0035976"	"transcription factor AP-1 complex"	"1.966"	"63"	"49.42"	"6.908"
"GO:0001669"	"acrosomal vesicle"	"1.953"	"152"	"131.31"	"10.591"
"GO:1902560"	"GMP reductase complex"	"1.93"	"2"	"0.07"	"0.256"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"1.92"	"53"	"42.2"	"5.626"
"GO:0097255"	"R2TP complex"	"1.88"	"56"	"43.3"	"6.756"
"GO:0045025"	"mitochondrial degradosome"	"1.879"	"3"	"1.08"	"1.022"
"GO:0070971"	"endoplasmic reticulum exit site"	"1.876"	"70"	"55.92"	"7.506"
"GO:0008290"	"F-actin capping protein complex"	"1.874"	"28"	"19.76"	"4.397"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.87"	"177"	"152.38"	"13.165"
"GO:0033391"	"chromatoid body"	"1.806"	"44"	"34.05"	"5.509"
"GO:0070552"	"BRISC complex"	"1.763"	"25"	"17.2"	"4.424"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"1.757"	"52"	"41.31"	"6.085"
"GO:0044224"	"juxtaparanode region of axon"	"1.755"	"37"	"28.59"	"4.791"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"1.752"	"14"	"8.64"	"3.06"
"GO:0034399"	"nuclear periphery"	"1.746"	"130"	"111.72"	"10.472"
"GO:0097136"	"Bcl-2 family protein complex"	"1.745"	"15"	"9.6"	"3.094"
"GO:0030136"	"clathrin-coated vesicle"	"1.743"	"164"	"143.42"	"11.81"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"1.731"	"8"	"4.03"	"2.294"
"GO:0097452"	"GAIT complex"	"1.729"	"46"	"35.52"	"6.063"
"GO:0005798"	"Golgi-associated vesicle"	"1.72"	"53"	"42.14"	"6.315"
"GO:0097123"	"cyclin A1-CDK2 complex"	"1.708"	"34"	"26.82"	"4.203"
"GO:0090619"	"meiotic spindle pole"	"1.701"	"4"	"1.87"	"1.253"
"GO:0005789"	"endoplasmic reticulum membrane"	"1.69"	"1428"	"1375.37"	"31.135"
"GO:0031982"	"vesicle"	"1.687"	"732"	"677.35"	"32.391"
"GO:0097487"	"multivesicular body, internal vesicle"	"1.653"	"20"	"14.08"	"3.581"
"GO:0008282"	"inward rectifying potassium channel"	"1.64"	"2"	"0.36"	"0.628"
"GO:0005745"	"m-AAA complex"	"1.637"	"5"	"2.39"	"1.595"
"GO:0060091"	"kinocilium"	"1.616"	"10"	"6.21"	"2.345"
"GO:0071339"	"MLL1 complex"	"1.616"	"225"	"204.87"	"12.455"
"GO:0043529"	"GET complex"	"1.612"	"6"	"2.99"	"1.867"
"GO:0097224"	"sperm connecting piece"	"1.605"	"15"	"9.96"	"3.14"
"GO:0017177"	"glucosidase II complex"	"1.604"	"8"	"4.62"	"2.107"
"GO:0034657"	"GID complex"	"1.557"	"7"	"4.28"	"1.747"
"GO:0044305"	"calyx of Held"	"1.544"	"90"	"76.2"	"8.937"
"GO:0012506"	"vesicle membrane"	"1.534"	"105"	"90.47"	"9.47"
"GO:0005930"	"axoneme"	"1.533"	"190"	"169.33"	"13.48"
"GO:0034045"	"phagophore assembly site membrane"	"1.528"	"48"	"38.72"	"6.074"
"GO:0097546"	"ciliary base"	"1.494"	"119"	"103.9"	"10.109"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.474"	"75"	"63.97"	"7.481"
"GO:0071818"	"BAT3 complex"	"1.467"	"20"	"14.84"	"3.518"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.451"	"28"	"20.77"	"4.983"
"GO:0101031"	"chaperone complex"	"1.442"	"109"	"95.52"	"9.348"
"GO:0042565"	"RNA nuclear export complex"	"1.435"	"16"	"11.54"	"3.109"
"GO:0030478"	"actin cap"	"1.416"	"28"	"21.59"	"4.526"
"GO:1990246"	"uniplex complex"	"1.41"	"2"	"0.59"	"0.698"
"GO:0030126"	"COPI vesicle coat"	"1.368"	"90"	"77.83"	"8.895"
"GO:0098839"	"postsynaptic density membrane"	"1.322"	"62"	"52.83"	"6.936"
"GO:0071437"	"invadopodium"	"1.309"	"37"	"29.71"	"5.571"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.3"	"131"	"117.34"	"10.51"
"GO:0030672"	"synaptic vesicle membrane"	"1.282"	"109"	"97.91"	"8.653"
"GO:0030118"	"clathrin coat"	"1.279"	"42"	"34.3"	"6.021"
"GO:0032281"	"AMPA glutamate receptor complex"	"1.278"	"44"	"36.92"	"5.541"
"GO:1990130"	"GATOR1 complex"	"1.251"	"7"	"4.41"	"2.07"
"GO:0098837"	"postsynaptic recycling endosome"	"1.234"	"15"	"11.23"	"3.055"
"GO:0005833"	"hemoglobin complex"	"1.218"	"10"	"6.67"	"2.734"
"GO:0008352"	"katanin complex"	"1.215"	"3"	"1.53"	"1.21"
"GO:0043291"	"RAVE complex"	"1.2"	"2"	"0.8"	"0.865"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.197"	"55"	"46.8"	"6.85"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.193"	"47"	"39.75"	"6.079"
"GO:0097060"	"synaptic membrane"	"1.187"	"51"	"43.69"	"6.157"
"GO:1990498"	"mitotic spindle microtubule"	"1.184"	"43"	"36.17"	"5.767"
