"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0070991"	"medium-chain-acyl-CoA dehydrogenase activity"	"19.915"	"51"	"4.83"	"2.318"
"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	"19.882"	"92"	"14.48"	"3.899"
"GO:0047708"	"biotinidase activity"	"19.611"	"34"	"3.13"	"1.574"
"GO:0051287"	"NAD binding"	"19.118"	"432"	"176.46"	"13.366"
"GO:0070061"	"fructose binding"	"18.836"	"179"	"45.21"	"7.103"
"GO:0000062"	"fatty-acyl-CoA binding"	"18.52"	"82"	"13.99"	"3.672"
"GO:0050660"	"flavin adenine dinucleotide binding"	"18.371"	"211"	"60.51"	"8.192"
"GO:0008709"	"cholate 7-alpha-dehydrogenase activity"	"18.075"	"43"	"5.76"	"2.06"
"GO:0030283"	"testosterone dehydrogenase [NAD(P)] activity"	"18.075"	"43"	"5.76"	"2.06"
"GO:0047015"	"3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity"	"18.075"	"43"	"5.76"	"2.06"
"GO:0005471"	"ATP:ADP antiporter activity"	"18.05"	"185"	"54.3"	"7.241"
"GO:0045153"	"electron transporter, transferring electrons within CoQH2-cytochrome c reductase complex activity"	"17.89"	"24"	"1.79"	"1.241"
"GO:0008320"	"protein transmembrane transporter activity"	"17.483"	"90"	"19.88"	"4.011"
"GO:0030170"	"pyridoxal phosphate binding"	"17.262"	"296"	"125.26"	"9.891"
"GO:0022857"	"transmembrane transporter activity"	"16.948"	"90"	"15.5"	"4.396"
"GO:0000035"	"acyl binding"	"16.53"	"30"	"2.74"	"1.649"
"GO:0003995"	"acyl-CoA dehydrogenase activity"	"15.548"	"45"	"5.58"	"2.535"
"GO:0005525"	"GTP binding"	"15.381"	"1707"	"1157.45"	"35.728"
"GO:0008177"	"succinate dehydrogenase (ubiquinone) activity"	"15.359"	"40"	"5.12"	"2.271"
"GO:0034604"	"pyruvate dehydrogenase (NAD+) activity"	"15.173"	"138"	"43.8"	"6.208"
"GO:0051082"	"unfolded protein binding"	"14.497"	"1230"	"791.01"	"30.281"
"GO:0015207"	"adenine transmembrane transporter activity"	"14.411"	"140"	"41.21"	"6.855"
"GO:0015288"	"porin activity"	"13.668"	"113"	"35.58"	"5.664"
"GO:0003924"	"GTPase activity"	"13.605"	"1498"	"1060.47"	"32.16"
"GO:0008962"	"phosphatidylglycerophosphatase activity"	"13.511"	"18"	"1.55"	"1.218"
"GO:0015078"	"proton transmembrane transporter activity"	"13.293"	"152"	"51.92"	"7.529"
"GO:0004741"	"[pyruvate dehydrogenase (lipoamide)] phosphatase activity"	"13.09"	"21"	"3.24"	"1.357"
"GO:0000104"	"succinate dehydrogenase activity"	"13.019"	"22"	"2.57"	"1.492"
"GO:0015453"	"oxidoreduction-driven active transmembrane transporter activity"	"12.63"	"13"	"0.37"	"0.677"
"GO:0016491"	"oxidoreductase activity"	"12.306"	"227"	"117.94"	"8.862"
"GO:0031177"	"phosphopantetheine binding"	"12.286"	"34"	"5.29"	"2.337"
"GO:0060961"	"phospholipase D inhibitor activity"	"12.26"	"50"	"10.9"	"3.189"
"GO:0000253"	"3-keto sterol reductase activity"	"12.036"	"42"	"9.73"	"2.681"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"11.936"	"151"	"59.83"	"7.638"
"GO:0016787"	"hydrolase activity"	"11.855"	"246"	"113.75"	"11.156"
"GO:0004591"	"oxoglutarate dehydrogenase (succinyl-transferring) activity"	"11.785"	"61"	"14.21"	"3.97"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"11.366"	"153"	"73.41"	"7.002"
"GO:0008308"	"voltage-gated anion channel activity"	"11.331"	"97"	"33.18"	"5.632"
"GO:0005200"	"structural constituent of cytoskeleton"	"11.012"	"879"	"604.34"	"24.942"
"GO:0003746"	"translation elongation factor activity"	"10.923"	"240"	"128.19"	"10.236"
"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"10.845"	"44"	"11.25"	"3.02"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"10.806"	"20"	"2.46"	"1.623"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"10.726"	"55"	"12.85"	"3.93"
"GO:0016208"	"AMP binding"	"10.632"	"174"	"82.33"	"8.622"
"GO:0008184"	"glycogen phosphorylase activity"	"10.605"	"67"	"22.15"	"4.229"
"GO:0102250"	"linear malto-oligosaccharide phosphorylase activity"	"10.605"	"67"	"22.15"	"4.229"
"GO:0102499"	"SHG alpha-glucan phosphorylase activity"	"10.605"	"67"	"22.15"	"4.229"
"GO:0004619"	"phosphoglycerate mutase activity"	"10.518"	"117"	"45.36"	"6.811"
"GO:0030976"	"thiamine pyrophosphate binding"	"10.436"	"51"	"12.98"	"3.643"
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	"10.315"	"40"	"8.28"	"3.075"
"GO:0051087"	"chaperone binding"	"10.15"	"707"	"493.43"	"21.042"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"10.028"	"53"	"17.06"	"3.584"
"GO:0008379"	"thioredoxin peroxidase activity"	"9.982"	"101"	"39.15"	"6.196"
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	"9.96"	"50"	"13.7"	"3.645"
"GO:0001758"	"retinal dehydrogenase activity"	"9.95"	"101"	"45.12"	"5.616"
"GO:1903136"	"cuprous ion binding"	"9.893"	"65"	"20.09"	"4.54"
"GO:0016887"	"ATPase activity"	"9.874"	"1250"	"887.82"	"36.682"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"9.837"	"61"	"17.07"	"4.466"
"GO:0050662"	"coenzyme binding"	"9.699"	"64"	"22.81"	"4.247"
"GO:0048029"	"monosaccharide binding"	"9.676"	"156"	"75.45"	"8.325"
"GO:0005524"	"ATP binding"	"9.634"	"4916"	"4223.32"	"71.898"
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	"9.491"	"33"	"7.8"	"2.655"
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	"9.49"	"26"	"5.58"	"2.152"
"GO:0015038"	"glutathione disulfide oxidoreductase activity"	"9.473"	"41"	"10.85"	"3.183"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"9.368"	"45"	"15.88"	"3.108"
"GO:0000287"	"magnesium ion binding"	"9.318"	"650"	"447.96"	"21.683"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"9.279"	"25"	"5.81"	"2.068"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"9.279"	"25"	"5.81"	"2.068"
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	"9.277"	"42"	"12.07"	"3.226"
"GO:0043544"	"lipoamide binding"	"9.277"	"42"	"12.07"	"3.226"
"GO:0031072"	"heat shock protein binding"	"9.253"	"788"	"532.55"	"27.606"
"GO:0004459"	"L-lactate dehydrogenase activity"	"9.217"	"48"	"14.03"	"3.686"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"9.201"	"92"	"37.36"	"5.938"
"GO:0008198"	"ferrous iron binding"	"9.193"	"72"	"27.05"	"4.889"
"GO:0008168"	"methyltransferase activity"	"9.16"	"90"	"38.19"	"5.656"
"GO:0005504"	"fatty acid binding"	"9.083"	"180"	"92.71"	"9.61"
"GO:0004047"	"aminomethyltransferase activity"	"9.01"	"10"	"0.99"	"0.904"
"GO:0005507"	"copper ion binding"	"8.893"	"147"	"78.54"	"7.698"
"GO:0010181"	"FMN binding"	"8.858"	"49"	"13.47"	"4.011"
"GO:0004368"	"glycerol-3-phosphate dehydrogenase (quinone) activity"	"8.843"	"18"	"3.72"	"1.615"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"8.797"	"59"	"20.15"	"4.416"
"GO:0005388"	"calcium-transporting ATPase activity"	"8.469"	"58"	"20.38"	"4.442"
"GO:0004615"	"phosphomannomutase activity"	"8.395"	"40"	"11.39"	"3.408"
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	"8.337"	"35"	"10.85"	"2.897"
"GO:0004828"	"serine-tRNA ligase activity"	"8.315"	"43"	"12"	"3.728"
"GO:0042623"	"ATPase activity, coupled"	"8.255"	"633"	"429.76"	"24.619"
"GO:0003941"	"L-serine ammonia-lyase activity"	"8.194"	"48"	"16.85"	"3.802"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"8.141"	"62"	"23.84"	"4.688"
"GO:0097367"	"carbohydrate derivative binding"	"8.141"	"62"	"23.84"	"4.688"
"GO:0070403"	"NAD+ binding"	"8.061"	"96"	"44.98"	"6.329"
"GO:0030234"	"enzyme regulator activity"	"8.045"	"177"	"94.96"	"10.198"
"GO:0019003"	"GDP binding"	"8.043"	"275"	"176.05"	"12.303"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"7.994"	"68"	"25.92"	"5.264"
"GO:0030943"	"mitochondrion targeting sequence binding"	"7.964"	"15"	"2.86"	"1.524"
"GO:0044183"	"protein binding involved in protein folding"	"7.951"	"508"	"345.18"	"20.478"
"GO:0048487"	"beta-tubulin binding"	"7.933"	"219"	"132.11"	"10.953"
"GO:0004784"	"superoxide dismutase activity"	"7.908"	"41"	"13.33"	"3.499"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"7.884"	"135"	"67.71"	"8.535"
"GO:0098619"	"selenocysteine-tRNA ligase activity"	"7.848"	"27"	"7.14"	"2.531"
"GO:0004634"	"phosphopyruvate hydratase activity"	"7.727"	"92"	"44.61"	"6.133"
"GO:0003883"	"CTP synthase activity"	"7.682"	"50"	"18.78"	"4.064"
"GO:0042624"	"ATPase activity, uncoupled"	"7.648"	"11"	"1.4"	"1.255"
"GO:0016836"	"hydro-lyase activity"	"7.568"	"41"	"14.39"	"3.516"
"GO:0000049"	"tRNA binding"	"7.552"	"201"	"124.19"	"10.171"
"GO:0033149"	"FFAT motif binding"	"7.505"	"30"	"8.36"	"2.883"
"GO:0004794"	"L-threonine ammonia-lyase activity"	"7.476"	"40"	"14.05"	"3.471"
"GO:0051787"	"misfolded protein binding"	"7.426"	"491"	"334.43"	"21.084"
"GO:0061663"	"NEDD8 ligase activity"	"7.374"	"49"	"18.71"	"4.108"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"7.355"	"54"	"20.12"	"4.606"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"7.346"	"48"	"16.95"	"4.227"
"GO:0004478"	"methionine adenosyltransferase activity"	"7.247"	"75"	"34.33"	"5.612"
"GO:0050661"	"NADP binding"	"7.228"	"106"	"57.87"	"6.659"
"GO:0005283"	"amino acid:sodium symporter activity"	"7.201"	"9"	"1.12"	"1.094"
"GO:0102391"	"decanoate-CoA ligase activity"	"7.192"	"49"	"19.04"	"4.166"
"GO:0004340"	"glucokinase activity"	"7.181"	"64"	"29.85"	"4.755"
"GO:0008865"	"fructokinase activity"	"7.181"	"64"	"29.85"	"4.755"
"GO:0019158"	"mannokinase activity"	"7.181"	"64"	"29.85"	"4.755"
"GO:0034602"	"oxoglutarate dehydrogenase (NAD+) activity"	"7.143"	"24"	"6.04"	"2.514"
"GO:0005536"	"glucose binding"	"7.136"	"122"	"61.53"	"8.474"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"7.125"	"64"	"28.73"	"4.95"
"GO:0004729"	"oxygen-dependent protoporphyrinogen oxidase activity"	"7.12"	"8"	"0.88"	"0.795"
"GO:0003674"	"molecular_function"	"7.031"	"698"	"542.85"	"22.067"
"GO:0004587"	"ornithine-oxo-acid transaminase activity"	"7.013"	"26"	"7.99"	"2.568"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"6.975"	"56"	"20.77"	"5.051"
"GO:0005215"	"transporter activity"	"6.972"	"224"	"141.49"	"11.834"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"6.962"	"255"	"163.29"	"13.174"
"GO:0000166"	"nucleotide binding"	"6.853"	"241"	"154.58"	"12.611"
"GO:0004614"	"phosphoglucomutase activity"	"6.846"	"44"	"15.58"	"4.152"
"GO:0022890"	"inorganic cation transmembrane transporter activity"	"6.827"	"12"	"2.47"	"1.396"
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	"6.794"	"28"	"9.42"	"2.735"
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	"6.75"	"29"	"7.94"	"3.12"
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	"6.726"	"27"	"8.89"	"2.693"
"GO:0032557"	"pyrimidine ribonucleotide binding"	"6.726"	"27"	"8.89"	"2.693"
"GO:0004367"	"glycerol-3-phosphate dehydrogenase [NAD+] activity"	"6.664"	"21"	"5.94"	"2.26"
"GO:0052852"	"very-long-chain-(S)-2-hydroxy-acid oxidase activity"	"6.601"	"8"	"0.98"	"1.063"
"GO:0052853"	"long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity"	"6.601"	"8"	"0.98"	"1.063"
"GO:0052854"	"medium-chain-(S)-2-hydroxy-acid oxidase activity"	"6.601"	"8"	"0.98"	"1.063"
"GO:0008785"	"alkyl hydroperoxide reductase activity"	"6.596"	"24"	"7.69"	"2.473"
"GO:0003994"	"aconitate hydratase activity"	"6.562"	"34"	"11.47"	"3.433"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"6.557"	"66"	"31.79"	"5.217"
"GO:0004736"	"pyruvate carboxylase activity"	"6.554"	"26"	"8.26"	"2.707"
"GO:0004738"	"pyruvate dehydrogenase activity"	"6.528"	"36"	"12.4"	"3.615"
"GO:0004427"	"inorganic diphosphatase activity"	"6.51"	"44"	"18.14"	"3.972"
"GO:0004829"	"threonine-tRNA ligase activity"	"6.489"	"28"	"9.18"	"2.9"
"GO:0004941"	"beta2-adrenergic receptor activity"	"6.458"	"29"	"9.77"	"2.978"
"GO:0016597"	"amino acid binding"	"6.453"	"110"	"56.09"	"8.355"
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	"6.4"	"49"	"21.16"	"4.35"
"GO:0004742"	"dihydrolipoyllysine-residue acetyltransferase activity"	"6.387"	"30"	"10.96"	"2.981"
"GO:0009374"	"biotin binding"	"6.378"	"29"	"9.84"	"3.004"
"GO:0070095"	"fructose-6-phosphate binding"	"6.369"	"97"	"51.28"	"7.179"
"GO:0003872"	"6-phosphofructokinase activity"	"6.355"	"97"	"50.15"	"7.372"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"6.349"	"30"	"9.87"	"3.171"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"6.341"	"61"	"27.88"	"5.223"
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	"6.323"	"19"	"5.4"	"2.151"
"GO:0018455"	"alcohol dehydrogenase [NAD(P)+] activity"	"6.31"	"7"	"0.69"	"0.873"
"GO:0005096"	"GTPase activator activity"	"6.29"	"449"	"342.93"	"16.863"
"GO:0022841"	"potassium ion leak channel activity"	"6.266"	"11"	"2.03"	"1.432"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"6.256"	"57"	"28.24"	"4.597"
"GO:0004056"	"argininosuccinate lyase activity"	"6.238"	"14"	"3.64"	"1.661"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"6.194"	"65"	"34.39"	"4.942"
"GO:0048037"	"cofactor binding"	"6.19"	"81"	"40.62"	"6.524"
"GO:0097177"	"mitochondrial ribosome binding"	"6.179"	"32"	"12.85"	"3.099"
"GO:0034186"	"apolipoprotein A-I binding"	"6.163"	"54"	"25.4"	"4.641"
"GO:0008794"	"arsenate reductase (glutaredoxin) activity"	"6.131"	"13"	"2.79"	"1.665"
"GO:0031071"	"cysteine desulfurase activity"	"6.092"	"12"	"2.59"	"1.545"
"GO:0003934"	"GTP cyclohydrolase I activity"	"6.074"	"19"	"5.5"	"2.222"
"GO:0005355"	"glucose transmembrane transporter activity"	"6.072"	"55"	"25.15"	"4.916"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"6.048"	"57"	"28.55"	"4.704"
"GO:0004582"	"dolichyl-phosphate beta-D-mannosyltransferase activity"	"6.048"	"14"	"3.25"	"1.777"
"GO:0004347"	"glucose-6-phosphate isomerase activity"	"6.043"	"38"	"15.74"	"3.683"
"GO:0016866"	"intramolecular transferase activity"	"6.043"	"38"	"15.74"	"3.683"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"6.033"	"37"	"15.52"	"3.56"
"GO:0003973"	"(S)-2-hydroxy-acid oxidase activity"	"6.027"	"8"	"1.18"	"1.132"
"GO:0003938"	"IMP dehydrogenase activity"	"5.995"	"27"	"10.72"	"2.716"
"GO:0004321"	"fatty-acyl-CoA synthase activity"	"5.98"	"6"	"0.02"	"0.141"
"GO:0015645"	"fatty acid ligase activity"	"5.98"	"6"	"0.02"	"0.141"
"GO:0047760"	"butyrate-CoA ligase activity"	"5.98"	"6"	"0.02"	"0.141"
"GO:0003996"	"acyl-CoA ligase activity"	"5.95"	"6"	"0.05"	"0.219"
"GO:0004364"	"glutathione transferase activity"	"5.933"	"42"	"17.95"	"4.054"
"GO:0003987"	"acetate-CoA ligase activity"	"5.921"	"27"	"11.13"	"2.68"
"GO:0033858"	"N-acetylgalactosamine kinase activity"	"5.902"	"33"	"14.07"	"3.207"
"GO:0030544"	"Hsp70 protein binding"	"5.878"	"229"	"159.34"	"11.852"
"GO:0047560"	"3-dehydrosphinganine reductase activity"	"5.875"	"7"	"0.98"	"1.025"
"GO:0001850"	"complement component C3a binding"	"5.857"	"18"	"5.38"	"2.155"
"GO:0004585"	"ornithine carbamoyltransferase activity"	"5.843"	"27"	"8.96"	"3.088"
"GO:0004176"	"ATP-dependent peptidase activity"	"5.84"	"30"	"10.8"	"3.288"
"GO:0047369"	"succinate-hydroxymethylglutarate CoA-transferase activity"	"5.84"	"6"	"0.16"	"0.368"
"GO:0004169"	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"	"5.834"	"14"	"3.32"	"1.831"
"GO:0051117"	"ATPase binding"	"5.822"	"330"	"240.9"	"15.303"
"GO:0060072"	"large conductance calcium-activated potassium channel activity"	"5.801"	"23"	"7.52"	"2.668"
"GO:1990583"	"phospholipase D activator activity"	"5.801"	"27"	"10.19"	"2.898"
"GO:0004335"	"galactokinase activity"	"5.774"	"33"	"14.46"	"3.211"
"GO:0004536"	"deoxyribonuclease activity"	"5.769"	"29"	"10.75"	"3.163"
"GO:0004090"	"carbonyl reductase (NADPH) activity"	"5.763"	"12"	"3.05"	"1.553"
"GO:0032142"	"single guanine insertion binding"	"5.753"	"31"	"12.47"	"3.221"
"GO:0001671"	"ATPase activator activity"	"5.749"	"152"	"99.27"	"9.172"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"5.736"	"9"	"1.88"	"1.241"
"GO:0002055"	"adenine binding"	"5.689"	"12"	"3.08"	"1.568"
"GO:0003999"	"adenine phosphoribosyltransferase activity"	"5.689"	"12"	"3.08"	"1.568"
"GO:0004352"	"glutamate dehydrogenase (NAD+) activity"	"5.688"	"12"	"2.52"	"1.667"
"GO:0004353"	"glutamate dehydrogenase [NAD(P)+] activity"	"5.688"	"12"	"2.52"	"1.667"
"GO:0004222"	"metalloendopeptidase activity"	"5.687"	"113"	"64.84"	"8.468"
"GO:0031531"	"thyrotropin-releasing hormone receptor binding"	"5.654"	"36"	"15.43"	"3.638"
"GO:0042288"	"MHC class I protein binding"	"5.653"	"129"	"83.2"	"8.102"
"GO:0008108"	"UDP-glucose:hexose-1-phosphate uridylyltransferase activity"	"5.624"	"22"	"6.51"	"2.754"
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	"5.573"	"29"	"11.87"	"3.074"
"GO:0002083"	"4-hydroxybenzoate decaprenyltransferase activity"	"5.57"	"6"	"0.43"	"0.624"
"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	"5.57"	"6"	"0.43"	"0.624"
"GO:0047293"	"4-hydroxybenzoate nonaprenyltransferase activity"	"5.57"	"6"	"0.43"	"0.624"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"5.557"	"29"	"11.44"	"3.16"
"GO:0070025"	"carbon monoxide binding"	"5.557"	"29"	"11.44"	"3.16"
"GO:1905394"	"retromer complex binding"	"5.553"	"27"	"10.39"	"2.991"
"GO:0015410"	"manganese-transporting ATPase activity"	"5.548"	"16"	"4.6"	"2.055"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"5.54"	"22"	"7.19"	"2.673"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"5.52"	"35"	"14.12"	"3.783"
"GO:0032051"	"clathrin light chain binding"	"5.511"	"82"	"44.34"	"6.833"
"GO:0003743"	"translation initiation factor activity"	"5.494"	"357"	"279.54"	"14.1"
"GO:0004108"	"citrate (Si)-synthase activity"	"5.474"	"29"	"11.03"	"3.283"
"GO:0004122"	"cystathionine beta-synthase activity"	"5.474"	"29"	"11.94"	"3.117"
"GO:0004124"	"cysteine synthase activity"	"5.474"	"29"	"11.94"	"3.117"
"GO:0019842"	"vitamin binding"	"5.466"	"23"	"7.71"	"2.797"
"GO:0004149"	"dihydrolipoyllysine-residue succinyltransferase activity"	"5.433"	"25"	"8.6"	"3.018"
"GO:0004512"	"inositol-3-phosphate synthase activity"	"5.39"	"18"	"5.47"	"2.324"
"GO:0098601"	"selenomethionine adenosyltransferase activity"	"5.386"	"37"	"17.03"	"3.708"
"GO:0030554"	"adenyl nucleotide binding"	"5.339"	"28"	"11.47"	"3.096"
"GO:0052650"	"NADP-retinol dehydrogenase activity"	"5.336"	"10"	"2.1"	"1.481"
"GO:0004325"	"ferrochelatase activity"	"5.331"	"14"	"4.13"	"1.851"
"GO:0016653"	"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor"	"5.33"	"6"	"0.67"	"0.853"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"5.325"	"26"	"9.1"	"3.173"
"GO:0015172"	"acidic amino acid transmembrane transporter activity"	"5.277"	"12"	"3"	"1.706"
"GO:0015269"	"calcium-activated potassium channel activity"	"5.258"	"23"	"8.54"	"2.75"
"GO:1901612"	"cardiolipin binding"	"5.201"	"24"	"9.26"	"2.834"
"GO:0102008"	"cytosolic dipeptidase activity"	"5.174"	"8"	"1.79"	"1.2"
"GO:0103046"	"alanylglutamate dipeptidase activity"	"5.174"	"8"	"1.79"	"1.2"
"GO:0072341"	"modified amino acid binding"	"5.126"	"30"	"13.03"	"3.31"
"GO:0008092"	"cytoskeletal protein binding"	"5.12"	"149"	"98.93"	"9.779"
"GO:0004333"	"fumarate hydratase activity"	"5.096"	"11"	"2.94"	"1.582"
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	"5.066"	"28"	"11.75"	"3.208"
"GO:0046554"	"malate dehydrogenase (NADP+) activity"	"5.047"	"27"	"10.45"	"3.279"
"GO:0016212"	"kynurenine-oxoglutarate transaminase activity"	"5.045"	"24"	"9.49"	"2.876"
"GO:0008135"	"translation factor activity, RNA binding"	"4.987"	"183"	"127.62"	"11.104"
"GO:0004823"	"leucine-tRNA ligase activity"	"4.974"	"17"	"5.7"	"2.272"
"GO:0032052"	"bile acid binding"	"4.968"	"36"	"14.74"	"4.28"
"GO:0097573"	"glutathione oxidoreductase activity"	"4.953"	"12"	"2.96"	"1.825"
"GO:0035255"	"ionotropic glutamate receptor binding"	"4.942"	"144"	"97.91"	"9.326"
"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"4.927"	"64"	"35.39"	"5.806"
"GO:0004105"	"choline-phosphate cytidylyltransferase activity"	"4.92"	"24"	"8.37"	"3.177"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"4.92"	"20"	"6.33"	"2.778"
"GO:0001851"	"complement component C3b binding"	"4.91"	"19"	"6.74"	"2.497"
"GO:0032143"	"single thymine insertion binding"	"4.904"	"31"	"13.85"	"3.497"
"GO:0070026"	"nitric oxide binding"	"4.902"	"31"	"13.44"	"3.583"
"GO:0004766"	"spermidine synthase activity"	"4.901"	"9"	"2.26"	"1.375"
"GO:0015317"	"phosphate:proton symporter activity"	"4.86"	"16"	"5.22"	"2.218"
"GO:0070678"	"preprotein binding"	"4.842"	"6"	"1.12"	"1.008"
"GO:0047676"	"arachidonate-CoA ligase activity"	"4.819"	"20"	"7.67"	"2.559"
"GO:0031405"	"lipoic acid binding"	"4.776"	"6"	"1.11"	"1.024"
"GO:0043754"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"	"4.776"	"6"	"1.11"	"1.024"
"GO:0016018"	"cyclosporin A binding"	"4.767"	"121"	"78.8"	"8.852"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"4.756"	"275"	"214.3"	"12.764"
"GO:0005534"	"galactose binding"	"4.722"	"34"	"16.89"	"3.623"
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	"4.715"	"21"	"8.11"	"2.734"
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	"4.715"	"21"	"8.11"	"2.734"
"GO:0004644"	"phosphoribosylglycinamide formyltransferase activity"	"4.715"	"21"	"8.11"	"2.734"
"GO:0031406"	"carboxylic acid binding"	"4.699"	"31"	"13.85"	"3.65"
"GO:0051861"	"glycolipid binding"	"4.688"	"66"	"41.46"	"5.235"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"4.684"	"64"	"35.42"	"6.102"
"GO:0010857"	"calcium-dependent protein kinase activity"	"4.665"	"8"	"1.56"	"1.38"
