"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-5.125"	"5.125"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"-5.033"	"5.033"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-4.968"	"4.968"
"GO:0008202"	"steroid metabolic process"	"-4.866"	"4.866"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-4.851"	"4.851"
"GO:0051301"	"cell division"	"-4.825"	"4.825"
"GO:0097711"	"ciliary basal body docking"	"-4.795"	"4.795"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-4.73"	"4.73"
"GO:0000278"	"mitotic cell cycle"	"-4.718"	"4.718"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"-4.689"	"4.689"
"GO:0042738"	"exogenous drug catabolic process"	"-4.624"	"4.624"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-4.614"	"4.614"
"GO:0070098"	"chemokine-mediated signaling pathway"	"-4.57"	"4.57"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-4.553"	"4.553"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-4.531"	"4.531"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"-4.447"	"4.447"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"-4.431"	"4.431"
"GO:0006334"	"nucleosome assembly"	"-4.429"	"4.429"
"GO:0007080"	"mitotic metaphase plate congression"	"-4.409"	"4.409"
"GO:0006805"	"xenobiotic metabolic process"	"-4.397"	"4.397"
"GO:0000045"	"autophagosome assembly"	"-4.378"	"4.378"
"GO:0006396"	"RNA processing"	"-4.344"	"4.344"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-4.331"	"4.331"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"-4.299"	"4.299"
"GO:0006284"	"base-excision repair"	"-4.265"	"4.265"
"GO:0016125"	"sterol metabolic process"	"-4.263"	"4.263"
"GO:0009411"	"response to UV"	"-4.255"	"4.255"
"GO:0008015"	"blood circulation"	"-4.221"	"4.221"
"GO:0043966"	"histone H3 acetylation"	"-4.211"	"4.211"
"GO:0016925"	"protein sumoylation"	"-4.136"	"4.136"
"GO:0007052"	"mitotic spindle organization"	"-4.121"	"4.121"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"-4.117"	"4.117"
"GO:0006397"	"mRNA processing"	"-4.058"	"4.058"
"GO:0051865"	"protein autoubiquitination"	"-4.055"	"4.055"
"GO:0000027"	"ribosomal large subunit assembly"	"-4.046"	"4.046"
"GO:0019216"	"regulation of lipid metabolic process"	"-4.042"	"4.042"
"GO:0000422"	"mitophagy"	"-4.039"	"4.039"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"-4.01"	"4.01"
"GO:0008150"	"biological_process"	"-4.007"	"4.007"
"GO:0000070"	"mitotic sister chromatid segregation"	"-3.987"	"3.987"
"GO:0006260"	"DNA replication"	"-3.987"	"3.987"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"-3.968"	"3.968"
"GO:0006091"	"generation of precursor metabolites and energy"	"-3.967"	"3.967"
"GO:0044458"	"motile cilium assembly"	"-3.927"	"3.927"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-3.875"	"3.875"
"GO:0070534"	"protein K63-linked ubiquitination"	"-3.84"	"3.84"
"GO:0042755"	"eating behavior"	"-3.839"	"3.839"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"-3.838"	"3.838"
"GO:0016236"	"macroautophagy"	"-3.769"	"3.769"
"GO:0051726"	"regulation of cell cycle"	"-3.698"	"3.698"
"GO:0051607"	"defense response to virus"	"-3.691"	"3.691"
"GO:0043392"	"negative regulation of DNA binding"	"-3.666"	"3.666"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"-3.652"	"3.652"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-3.621"	"3.621"
"GO:0031297"	"replication fork processing"	"-3.566"	"3.566"
"GO:0042147"	"retrograde transport, endosome to Golgi"	"-3.566"	"3.566"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"-3.559"	"3.559"
"GO:0070328"	"triglyceride homeostasis"	"-3.512"	"3.512"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-3.509"	"3.509"
"GO:0000723"	"telomere maintenance"	"-3.465"	"3.465"
"GO:0007093"	"mitotic cell cycle checkpoint"	"-3.399"	"3.399"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"-3.389"	"3.389"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"-3.37"	"3.37"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-3.316"	"3.316"
"GO:0006513"	"protein monoubiquitination"	"-3.286"	"3.286"
"GO:0007018"	"microtubule-based movement"	"-3.274"	"3.274"
"GO:0030595"	"leukocyte chemotaxis"	"-3.243"	"3.243"
"GO:0006338"	"chromatin remodeling"	"-3.215"	"3.215"
"GO:0007098"	"centrosome cycle"	"-3.213"	"3.213"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-3.208"	"3.208"
"GO:0000245"	"spliceosomal complex assembly"	"-3.2"	"3.2"
"GO:0051321"	"meiotic cell cycle"	"-3.191"	"3.191"
"GO:0016266"	"O-glycan processing"	"-3.144"	"3.144"
"GO:0032508"	"DNA duplex unwinding"	"-3.116"	"3.116"
"GO:0032482"	"Rab protein signal transduction"	"-3.096"	"3.096"
"GO:0006401"	"RNA catabolic process"	"-3.094"	"3.094"
"GO:0043984"	"histone H4-K16 acetylation"	"-3.084"	"3.084"
"GO:0000387"	"spliceosomal snRNP assembly"	"-3.077"	"3.077"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"-3.052"	"3.052"
"GO:0070979"	"protein K11-linked ubiquitination"	"-3.041"	"3.041"
"GO:0061844"	NA	"-3.032"	"3.032"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-3.031"	"3.031"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-3.029"	"3.029"
