"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0060976"	"coronary vasculature development"	"4.299"	"-4.299"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"4.247"	"-4.247"
"GO:0060079"	"excitatory postsynaptic potential"	"4.247"	"-4.247"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"4.239"	"-4.239"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"4.204"	"-4.204"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"4.201"	"-4.201"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"4.185"	"-4.185"
"GO:0071805"	"potassium ion transmembrane transport"	"4.174"	"-4.174"
"GO:0060048"	"cardiac muscle contraction"	"4.137"	"-4.137"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"4.137"	"-4.137"
"GO:0045860"	"positive regulation of protein kinase activity"	"4.09"	"-4.09"
"GO:0042102"	"positive regulation of T cell proliferation"	"4.074"	"-4.074"
"GO:0007528"	"neuromuscular junction development"	"4.018"	"-4.018"
"GO:0030036"	"actin cytoskeleton organization"	"3.958"	"-3.958"
"GO:0045596"	"negative regulation of cell differentiation"	"3.958"	"-3.958"
"GO:0006699"	"bile acid biosynthetic process"	"3.936"	"-3.936"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"3.916"	"-3.916"
"GO:0051384"	"response to glucocorticoid"	"3.915"	"-3.915"
"GO:0007259"	"JAK-STAT cascade"	"3.898"	"-3.898"
"GO:0014059"	"regulation of dopamine secretion"	"3.89"	"-3.89"
"GO:0007507"	"heart development"	"3.889"	"-3.889"
"GO:0043408"	"regulation of MAPK cascade"	"3.878"	"-3.878"
"GO:0001501"	"skeletal system development"	"3.877"	"-3.877"
"GO:0070509"	"calcium ion import"	"3.844"	"-3.844"
"GO:0006641"	"triglyceride metabolic process"	"3.833"	"-3.833"
"GO:0007416"	"synapse assembly"	"3.827"	"-3.827"
"GO:0071398"	"cellular response to fatty acid"	"3.819"	"-3.819"
"GO:0032570"	"response to progesterone"	"3.816"	"-3.816"
"GO:0042730"	"fibrinolysis"	"3.806"	"-3.806"
"GO:0048469"	"cell maturation"	"3.803"	"-3.803"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"3.798"	"-3.798"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"3.757"	"-3.757"
"GO:0006898"	"receptor-mediated endocytosis"	"3.744"	"-3.744"
"GO:0008285"	"negative regulation of cell proliferation"	"3.718"	"-3.718"
"GO:0072659"	"protein localization to plasma membrane"	"3.691"	"-3.691"
"GO:0030032"	"lamellipodium assembly"	"3.684"	"-3.684"
"GO:0019216"	"regulation of lipid metabolic process"	"3.678"	"-3.678"
"GO:0009611"	"response to wounding"	"3.668"	"-3.668"
"GO:0045666"	"positive regulation of neuron differentiation"	"3.668"	"-3.668"
"GO:0051592"	"response to calcium ion"	"3.648"	"-3.648"
"GO:0008544"	"epidermis development"	"3.63"	"-3.63"
"GO:0035176"	"social behavior"	"3.625"	"-3.625"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"3.613"	"-3.613"
"GO:0008344"	"adult locomotory behavior"	"3.604"	"-3.604"
"GO:0006006"	"glucose metabolic process"	"3.599"	"-3.599"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"3.588"	"-3.588"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"3.577"	"-3.577"
"GO:0030282"	"bone mineralization"	"3.574"	"-3.574"
"GO:0006958"	"complement activation, classical pathway"	"3.558"	"-3.558"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"3.552"	"-3.552"
"GO:0031018"	"endocrine pancreas development"	"3.537"	"-3.537"
"GO:0045807"	"positive regulation of endocytosis"	"3.524"	"-3.524"
"GO:0043491"	"protein kinase B signaling"	"3.523"	"-3.523"
"GO:0017144"	"drug metabolic process"	"3.517"	"-3.517"
"GO:0007265"	"Ras protein signal transduction"	"3.462"	"-3.462"
"GO:0035902"	"response to immobilization stress"	"3.459"	"-3.459"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"3.452"	"-3.452"
"GO:0008283"	"cell proliferation"	"3.429"	"-3.429"
"GO:0007628"	"adult walking behavior"	"3.406"	"-3.406"
"GO:0015721"	"bile acid and bile salt transport"	"3.385"	"-3.385"
"GO:0098609"	"cell-cell adhesion"	"3.384"	"-3.384"
"GO:0007613"	"memory"	"3.365"	"-3.365"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"3.359"	"-3.359"
"GO:0051491"	"positive regulation of filopodium assembly"	"3.349"	"-3.349"
"GO:0009725"	"response to hormone"	"3.344"	"-3.344"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"3.336"	"-3.336"
"GO:0006887"	"exocytosis"	"3.325"	"-3.325"
"GO:0051496"	"positive regulation of stress fiber assembly"	"3.308"	"-3.308"
"GO:0060348"	"bone development"	"3.304"	"-3.304"
"GO:0043200"	"response to amino acid"	"3.302"	"-3.302"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"3.293"	"-3.293"
"GO:0097009"	"energy homeostasis"	"3.283"	"-3.283"
"GO:0034976"	"response to endoplasmic reticulum stress"	"3.259"	"-3.259"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"3.254"	"-3.254"
"GO:0070555"	"response to interleukin-1"	"3.248"	"-3.248"
"GO:0001666"	"response to hypoxia"	"3.229"	"-3.229"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"3.222"	"-3.222"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"3.21"	"-3.21"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"3.201"	"-3.201"
"GO:0043547"	"positive regulation of GTPase activity"	"3.162"	"-3.162"
"GO:0043647"	"inositol phosphate metabolic process"	"3.16"	"-3.16"
"GO:0008652"	"cellular amino acid biosynthetic process"	"3.146"	"-3.146"
"GO:0048013"	"ephrin receptor signaling pathway"	"3.132"	"-3.132"
"GO:0007269"	"neurotransmitter secretion"	"3.078"	"-3.078"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"3.068"	"-3.068"
"GO:0030049"	"muscle filament sliding"	"3.064"	"-3.064"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"3.049"	"-3.049"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"3.043"	"-3.043"
"GO:0009617"	"response to bacterium"	"3.002"	"-3.002"
"GO:0010634"	"positive regulation of epithelial cell migration"	"3"	"-3"
"GO:0060291"	"long-term synaptic potentiation"	"3"	"-3"
