"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0070979"	"protein K11-linked ubiquitination"	"-4.998"	"4.998"
"GO:0008542"	"visual learning"	"-4.974"	"4.974"
"GO:0007190"	"activation of adenylate cyclase activity"	"-4.972"	"4.972"
"GO:0042127"	"regulation of cell proliferation"	"-4.959"	"4.959"
"GO:0050900"	"leukocyte migration"	"-4.937"	"4.937"
"GO:0006816"	"calcium ion transport"	"-4.925"	"4.925"
"GO:0046330"	"positive regulation of JNK cascade"	"-4.878"	"4.878"
"GO:0045785"	"positive regulation of cell adhesion"	"-4.864"	"4.864"
"GO:0051301"	"cell division"	"-4.856"	"4.856"
"GO:0030036"	"actin cytoskeleton organization"	"-4.851"	"4.851"
"GO:0097190"	"apoptotic signaling pathway"	"-4.835"	"4.835"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"-4.777"	"4.777"
"GO:0045766"	"positive regulation of angiogenesis"	"-4.777"	"4.777"
"GO:0030838"	"positive regulation of actin filament polymerization"	"-4.75"	"4.75"
"GO:0008217"	"regulation of blood pressure"	"-4.744"	"4.744"
"GO:0007093"	"mitotic cell cycle checkpoint"	"-4.727"	"4.727"
"GO:0006370"	"7-methylguanosine mRNA capping"	"-4.686"	"4.686"
"GO:0070534"	"protein K63-linked ubiquitination"	"-4.677"	"4.677"
"GO:0016477"	"cell migration"	"-4.66"	"4.66"
"GO:0035023"	"regulation of Rho protein signal transduction"	"-4.644"	"4.644"
"GO:0048041"	"focal adhesion assembly"	"-4.637"	"4.637"
"GO:0016601"	"Rac protein signal transduction"	"-4.571"	"4.571"
"GO:0031424"	"keratinization"	"-4.545"	"4.545"
"GO:0030032"	"lamellipodium assembly"	"-4.508"	"4.508"
"GO:0042738"	"exogenous drug catabolic process"	"-4.496"	"4.496"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"-4.49"	"4.49"
"GO:0034332"	"adherens junction organization"	"-4.473"	"4.473"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"-4.438"	"4.438"
"GO:0008283"	"cell proliferation"	"-4.42"	"4.42"
"GO:0035019"	"somatic stem cell population maintenance"	"-4.419"	"4.419"
"GO:0051924"	"regulation of calcium ion transport"	"-4.416"	"4.416"
"GO:0009653"	"anatomical structure morphogenesis"	"-4.404"	"4.404"
"GO:0001657"	"ureteric bud development"	"-4.397"	"4.397"
"GO:0000132"	"establishment of mitotic spindle orientation"	"-4.396"	"4.396"
"GO:0006874"	"cellular calcium ion homeostasis"	"-4.384"	"4.384"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"-4.354"	"4.354"
"GO:0061024"	"membrane organization"	"-4.353"	"4.353"
"GO:0001701"	"in utero embryonic development"	"-4.334"	"4.334"
"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	"-4.298"	"4.298"
"GO:0001975"	"response to amphetamine"	"-4.292"	"4.292"
"GO:0048148"	"behavioral response to cocaine"	"-4.284"	"4.284"
"GO:0007098"	"centrosome cycle"	"-4.283"	"4.283"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"-4.252"	"4.252"
"GO:0001666"	"response to hypoxia"	"-4.227"	"4.227"
"GO:0060412"	"ventricular septum morphogenesis"	"-4.224"	"4.224"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"-4.215"	"4.215"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"-4.212"	"4.212"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"-4.19"	"4.19"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"-4.187"	"4.187"
"GO:0090630"	"activation of GTPase activity"	"-4.184"	"4.184"
"GO:0031175"	"neuron projection development"	"-4.156"	"4.156"
"GO:0043406"	"positive regulation of MAP kinase activity"	"-4.155"	"4.155"
"GO:0007264"	"small GTPase mediated signal transduction"	"-4.148"	"4.148"
"GO:0006911"	"phagocytosis, engulfment"	"-4.146"	"4.146"
"GO:0007517"	"muscle organ development"	"-4.145"	"4.145"
"GO:0006958"	"complement activation, classical pathway"	"-4.136"	"4.136"
"GO:0042733"	"embryonic digit morphogenesis"	"-4.132"	"4.132"
"GO:0030449"	"regulation of complement activation"	"-4.127"	"4.127"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"-4.126"	"4.126"
"GO:0036258"	"multivesicular body assembly"	"-4.122"	"4.122"
"GO:0030521"	"androgen receptor signaling pathway"	"-4.098"	"4.098"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"-4.091"	"4.091"
"GO:0070936"	"protein K48-linked ubiquitination"	"-4.086"	"4.086"
"GO:0019216"	"regulation of lipid metabolic process"	"-4.077"	"4.077"
"GO:0009755"	"hormone-mediated signaling pathway"	"-4.07"	"4.07"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"-4.035"	"4.035"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"-4.002"	"4.002"
"GO:0048169"	"regulation of long-term neuronal synaptic plasticity"	"-4"	"4"
"GO:0042327"	"positive regulation of phosphorylation"	"-3.999"	"3.999"
"GO:0007507"	"heart development"	"-3.986"	"3.986"
"GO:0007155"	"cell adhesion"	"-3.98"	"3.98"
"GO:0045087"	"innate immune response"	"-3.98"	"3.98"
"GO:0001525"	"angiogenesis"	"-3.951"	"3.951"
"GO:0051928"	"positive regulation of calcium ion transport"	"-3.923"	"3.923"
"GO:0050918"	"positive chemotaxis"	"-3.913"	"3.913"
"GO:0007492"	"endoderm development"	"-3.911"	"3.911"
"GO:0048245"	"eosinophil chemotaxis"	"-3.895"	"3.895"
"GO:0002548"	"monocyte chemotaxis"	"-3.836"	"3.836"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"-3.833"	"3.833"
"GO:0006355"	"regulation of transcription, DNA-templated"	"-3.832"	"3.832"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"-3.811"	"3.811"
"GO:0043410"	"positive regulation of MAPK cascade"	"-3.809"	"3.809"
"GO:0016266"	"O-glycan processing"	"-3.806"	"3.806"
"GO:0016575"	"histone deacetylation"	"-3.805"	"3.805"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"-3.785"	"3.785"
"GO:0010951"	"negative regulation of endopeptidase activity"	"-3.766"	"3.766"
"GO:0051491"	"positive regulation of filopodium assembly"	"-3.756"	"3.756"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"-3.741"	"3.741"
"GO:0016567"	"protein ubiquitination"	"-3.709"	"3.709"
"GO:0030041"	"actin filament polymerization"	"-3.688"	"3.688"
"GO:0060070"	"canonical Wnt signaling pathway"	"-3.68"	"3.68"
"GO:0007420"	"brain development"	"-3.677"	"3.677"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"-3.672"	"3.672"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"-3.625"	"3.625"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-3.624"	"3.624"
"GO:0045860"	"positive regulation of protein kinase activity"	"-3.598"	"3.598"
"GO:0007416"	"synapse assembly"	"-3.595"	"3.595"
"GO:0045599"	"negative regulation of fat cell differentiation"	"-3.593"	"3.593"
"GO:0030216"	"keratinocyte differentiation"	"-3.582"	"3.582"
"GO:0006915"	"apoptotic process"	"-3.58"	"3.58"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"-3.568"	"3.568"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"-3.565"	"3.565"
"GO:0032355"	"response to estradiol"	"-3.564"	"3.564"
"GO:0098609"	"cell-cell adhesion"	"-3.563"	"3.563"
"GO:0001569"	"patterning of blood vessels"	"-3.554"	"3.554"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"-3.541"	"3.541"
"GO:0048813"	"dendrite morphogenesis"	"-3.534"	"3.534"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"-3.533"	"3.533"
"GO:0120162"	NA	"-3.533"	"3.533"
"GO:0007417"	"central nervous system development"	"-3.516"	"3.516"
"GO:0016525"	"negative regulation of angiogenesis"	"-3.504"	"3.504"
"GO:0008333"	"endosome to lysosome transport"	"-3.501"	"3.501"
"GO:0007411"	"axon guidance"	"-3.499"	"3.499"
"GO:0032870"	"cellular response to hormone stimulus"	"-3.485"	"3.485"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"-3.467"	"3.467"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"-3.466"	"3.466"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"-3.464"	"3.464"
"GO:0032526"	"response to retinoic acid"	"-3.461"	"3.461"
"GO:0071260"	"cellular response to mechanical stimulus"	"-3.455"	"3.455"
"GO:0007269"	"neurotransmitter secretion"	"-3.412"	"3.412"
"GO:0009887"	"animal organ morphogenesis"	"-3.405"	"3.405"
"GO:0035094"	"response to nicotine"	"-3.394"	"3.394"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"-3.377"	"3.377"
"GO:0006952"	"defense response"	"-3.376"	"3.376"
"GO:0019221"	"cytokine-mediated signaling pathway"	"-3.368"	"3.368"
"GO:0032467"	"positive regulation of cytokinesis"	"-3.367"	"3.367"
"GO:0008344"	"adult locomotory behavior"	"-3.356"	"3.356"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"-3.355"	"3.355"
"GO:0039702"	"viral budding via host ESCRT complex"	"-3.352"	"3.352"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-3.35"	"3.35"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-3.345"	"3.345"
"GO:0007628"	"adult walking behavior"	"-3.337"	"3.337"
"GO:0045165"	"cell fate commitment"	"-3.334"	"3.334"
"GO:0045662"	"negative regulation of myoblast differentiation"	"-3.332"	"3.332"
"GO:0002040"	"sprouting angiogenesis"	"-3.331"	"3.331"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"-3.305"	"3.305"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-3.301"	"3.301"
"GO:2000463"	"positive regulation of excitatory postsynaptic potential"	"-3.3"	"3.3"
"GO:0007154"	"cell communication"	"-3.271"	"3.271"
"GO:0018146"	"keratan sulfate biosynthetic process"	"-3.271"	"3.271"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"-3.264"	"3.264"
"GO:0035235"	"ionotropic glutamate receptor signaling pathway"	"-3.263"	"3.263"
"GO:0030336"	"negative regulation of cell migration"	"-3.254"	"3.254"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-3.254"	"3.254"
"GO:0050728"	"negative regulation of inflammatory response"	"-3.253"	"3.253"
"GO:0071222"	"cellular response to lipopolysaccharide"	"-3.247"	"3.247"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"-3.247"	"3.247"
"GO:0040014"	"regulation of multicellular organism growth"	"-3.245"	"3.245"
"GO:0007585"	"respiratory gaseous exchange"	"-3.229"	"3.229"
"GO:0042060"	"wound healing"	"-3.223"	"3.223"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"-3.219"	"3.219"
"GO:0048844"	"artery morphogenesis"	"-3.209"	"3.209"
"GO:0060325"	"face morphogenesis"	"-3.204"	"3.204"
"GO:0003148"	"outflow tract septum morphogenesis"	"-3.195"	"3.195"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"-3.188"	"3.188"
"GO:0007409"	"axonogenesis"	"-3.183"	"3.183"
"GO:0007565"	"female pregnancy"	"-3.176"	"3.176"
"GO:0002250"	"adaptive immune response"	"-3.156"	"3.156"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"-3.136"	"3.136"
"GO:0009411"	"response to UV"	"-3.105"	"3.105"
"GO:0007611"	"learning or memory"	"-3.098"	"3.098"
"GO:0090316"	"positive regulation of intracellular protein transport"	"-3.093"	"3.093"
"GO:0032496"	"response to lipopolysaccharide"	"-3.087"	"3.087"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"-3.086"	"3.086"
"GO:0042130"	"negative regulation of T cell proliferation"	"-3.086"	"3.086"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"-3.073"	"3.073"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"-3.073"	"3.073"
"GO:0050885"	"neuromuscular process controlling balance"	"-3.067"	"3.067"
"GO:0006612"	"protein targeting to membrane"	"-3.062"	"3.062"
"GO:0006997"	"nucleus organization"	"-3.061"	"3.061"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"-3.05"	"3.05"
"GO:0043010"	"camera-type eye development"	"-3.034"	"3.034"
"GO:0072659"	"protein localization to plasma membrane"	"-3.025"	"3.025"
"GO:0031623"	"receptor internalization"	"-3.023"	"3.023"
"GO:0016125"	"sterol metabolic process"	"-3.014"	"3.014"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"-3.004"	"3.004"
"GO:0008285"	"negative regulation of cell proliferation"	"-3.002"	"3.002"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"-3"	"3"
"GO:0043542"	"endothelial cell migration"	"-3"	"3"
