"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa00920"	"Sulfur metabolism"	"-1.174"	"3"	"5.709"	"2.307"
"hsa04122"	"Sulfur relay system"	"-1.198"	"6"	"9.66"	"3.055"
"hsa00910"	"Nitrogen metabolism"	"-1.207"	"6"	"10.013"	"3.324"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-1.256"	"70"	"80.555"	"8.406"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-1.362"	"8"	"13.023"	"3.688"
"hsa00220"	"Arginine biosynthesis"	"-1.427"	"38"	"47.554"	"6.695"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-1.464"	"149"	"167.221"	"12.447"
"hsa00071"	"Fatty acid degradation"	"-1.5"	"75"	"88.323"	"8.884"
"hsa05110"	"Vibrio cholerae infection"	"-1.579"	"279"	"306.417"	"17.361"
"hsa00380"	"Tryptophan metabolism"	"-1.634"	"68"	"82.128"	"8.644"
"hsa00983"	"Drug metabolism - other enzymes"	"-1.659"	"84"	"101.199"	"10.368"
"hsa03320"	"PPAR signaling pathway"	"-1.674"	"185"	"209.59"	"14.691"
"hsa04977"	"Vitamin digestion and absorption"	"-1.677"	"5"	"10.458"	"3.254"
"hsa00750"	"Vitamin B6 metabolism"	"-1.702"	"1"	"4.599"	"2.114"
"hsa00480"	"Glutathione metabolism"	"-1.766"	"54"	"68.801"	"8.382"
"hsa00330"	"Arginine and proline metabolism"	"-1.822"	"77"	"94.662"	"9.692"
"hsa00500"	"Starch and sucrose metabolism"	"-1.842"	"91"	"109.556"	"10.073"
"hsa00531"	"Glycosaminoglycan degradation"	"-1.885"	"0"	"3.776"	"2.003"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.953"	"4"	"11.096"	"3.634"
"hsa00590"	"Arachidonic acid metabolism"	"-1.961"	"15"	"26.12"	"5.671"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-1.969"	"4"	"9.92"	"3.007"
"hsa02010"	"ABC transporters"	"-2.051"	"15"	"25.219"	"4.981"
"hsa00592"	"alpha-Linolenic acid metabolism"	"-2.066"	"1"	"5.993"	"2.416"
"hsa05020"	"Prion diseases"	"-2.168"	"175"	"204.063"	"13.406"
"hsa03050"	"Proteasome"	"-2.196"	"264"	"302.226"	"17.406"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-2.209"	"1"	"7.353"	"2.877"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-2.234"	"26"	"39.464"	"6.026"
"hsa00790"	"Folate biosynthesis"	"-2.241"	"17"	"29.034"	"5.369"
"hsa04927"	"Cortisol synthesis and secretion"	"-2.27"	"108"	"132.144"	"10.636"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-2.331"	"3"	"10.08"	"3.038"
"hsa04137"	"Mitophagy - animal"	"-2.348"	"318"	"362.137"	"18.795"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-2.353"	"2"	"9.668"	"3.258"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-2.406"	"0"	"6.533"	"2.715"
"hsa05222"	"Small cell lung cancer"	"-2.431"	"384"	"435.009"	"20.984"
"hsa00062"	"Fatty acid elongation"	"-2.475"	"15"	"27.356"	"4.992"
"hsa00100"	"Steroid biosynthesis"	"-2.485"	"15"	"27.639"	"5.086"
"hsa00830"	"Retinol metabolism"	"-2.519"	"38"	"57.021"	"7.551"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-2.528"	"3"	"12.519"	"3.766"
"hsa00040"	"Pentose and glucuronate interconversions"	"-2.546"	"17"	"31.322"	"5.625"
"hsa05340"	"Primary immunodeficiency"	"-2.561"	"41"	"60.459"	"7.6"
"hsa05162"	"Measles"	"-2.651"	"595"	"664.363"	"26.162"
"hsa00600"	"Sphingolipid metabolism"	"-2.694"	"11"	"24.782"	"5.116"
"hsa00561"	"Glycerolipid metabolism"	"-2.709"	"50"	"72.396"	"8.268"
"hsa04975"	"Fat digestion and absorption"	"-2.713"	"18"	"33.106"	"5.567"
"hsa04976"	"Bile secretion"	"-2.747"	"72"	"97.7"	"9.357"
"hsa00591"	"Linoleic acid metabolism"	"-2.775"	"2"	"12.287"	"3.707"
"hsa00620"	"Pyruvate metabolism"	"-2.825"	"143"	"180.541"	"13.29"
"hsa04350"	"TGF-beta signaling pathway"	"-2.85"	"321"	"374.705"	"18.842"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"-2.899"	"187"	"228.42"	"14.289"
"hsa04540"	"Gap junction"	"-2.902"	"587"	"668.281"	"28.01"
"hsa04922"	"Glucagon signaling pathway"	"-2.923"	"392"	"459.516"	"23.094"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-2.967"	"0"	"9.686"	"3.265"
"hsa04913"	"Ovarian steroidogenesis"	"-3.005"	"55"	"81.243"	"8.732"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-3.043"	"30"	"54.287"	"7.982"
"hsa00640"	"Propanoate metabolism"	"-3.199"	"57"	"84.856"	"8.707"
"hsa04710"	"Circadian rhythm"	"-3.248"	"120"	"160.086"	"12.342"
"hsa03060"	"Protein export"	"-3.272"	"66"	"97.823"	"9.725"
"hsa04915"	"Estrogen signaling pathway"	"-3.302"	"752"	"860.933"	"32.992"
"hsa05230"	"Central carbon metabolism in cancer"	"-3.389"	"388"	"465.772"	"22.946"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-3.399"	"9"	"26.377"	"5.112"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-3.408"	"87"	"124.711"	"11.065"
"hsa05033"	"Nicotine addiction"	"-3.424"	"13"	"32.098"	"5.577"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-3.487"	"36"	"67.241"	"8.959"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-3.507"	"3"	"20.713"	"5.051"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-3.595"	"10"	"30.956"	"5.829"
"hsa04146"	"Peroxisome"	"-3.606"	"73"	"107.554"	"9.583"
"hsa04919"	"Thyroid hormone signaling pathway"	"-3.607"	"546"	"641.477"	"26.471"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"-3.633"	"134"	"181.699"	"13.13"
"hsa04217"	"Necroptosis"	"-3.693"	"596"	"692.501"	"26.134"
"hsa04136"	"Autophagy - other"	"-3.715"	"93"	"133.934"	"11.018"
"hsa05204"	"Chemical carcinogenesis"	"-3.731"	"40"	"76.112"	"9.68"
"hsa04918"	"Thyroid hormone synthesis"	"-3.757"	"136"	"184.929"	"13.024"
"hsa05145"	"Toxoplasmosis"	"-3.781"	"518"	"615.5"	"25.785"
"hsa05218"	"Melanoma"	"-3.786"	"250"	"315.701"	"17.354"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"-3.976"	"159"	"214.7"	"14.009"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-4.045"	"9"	"30.251"	"5.254"
"hsa04614"	"Renin-angiotensin system"	"-4.056"	"7"	"27.139"	"4.966"
"hsa05223"	"Non-small cell lung cancer"	"-4.064"	"280"	"357.153"	"18.985"
"hsa04978"	"Mineral absorption"	"-4.066"	"16"	"41.13"	"6.18"
"hsa00564"	"Glycerophospholipid metabolism"	"-4.157"	"24"	"56.452"	"7.806"
"hsa04210"	"Apoptosis"	"-4.202"	"587"	"701.791"	"27.318"
"hsa04940"	"Type I diabetes mellitus"	"-4.267"	"51"	"88.608"	"8.815"
"hsa04530"	"Tight junction"	"-4.277"	"710"	"844.314"	"31.407"
"hsa04130"	"SNARE interactions in vesicular transport"	"-4.298"	"54"	"95.349"	"9.621"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"-4.302"	"615"	"740.886"	"29.263"
"hsa00120"	"Primary bile acid biosynthesis"	"-4.322"	"0"	"19.995"	"4.626"
"hsa04215"	"Apoptosis - multiple species"	"-4.391"	"44"	"82.272"	"8.716"
"hsa05416"	"Viral myocarditis"	"-4.56"	"132"	"193.231"	"13.428"
"hsa05213"	"Endometrial cancer"	"-4.569"	"267"	"352.936"	"18.808"
"hsa05219"	"Bladder cancer"	"-4.67"	"206"	"282.927"	"16.473"
"hsa03008"	"Ribosome biogenesis in eukaryotes"	"-4.748"	"719"	"886.242"	"35.225"
"hsa05212"	"Pancreatic cancer"	"-4.759"	"328"	"428.962"	"21.213"
"hsa05224"	"Breast cancer"	"-4.805"	"489"	"608.498"	"24.869"
"hsa04144"	"Endocytosis"	"-4.827"	"890"	"1058.692"	"34.948"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-4.852"	"32"	"71.288"	"8.097"
"hsa04974"	"Protein digestion and absorption"	"-4.852"	"11"	"49.145"	"7.862"
"hsa04310"	"Wnt signaling pathway"	"-4.92"	"471"	"587.102"	"23.6"
"hsa03010"	"Ribosome"	"-4.964"	"344"	"452.938"	"21.946"
"hsa04340"	"Hedgehog signaling pathway"	"-5.058"	"157"	"233.001"	"15.026"
"hsa05031"	"Amphetamine addiction"	"-5.061"	"221"	"310.533"	"17.692"
"hsa04744"	"Phototransduction"	"-5.063"	"34"	"77.311"	"8.554"
"hsa04066"	"HIF-1 signaling pathway"	"-5.142"	"403"	"527.35"	"24.183"
"hsa04934"	"Cushing's syndrome"	"-5.146"	"355"	"461.025"	"20.603"
"hsa04260"	"Cardiac muscle contraction"	"-5.195"	"64"	"121.407"	"11.05"
"hsa05211"	"Renal cell carcinoma"	"-5.203"	"276"	"381.402"	"20.258"
"hsa05310"	"Asthma"	"-5.206"	"5"	"37.002"	"6.147"
"hsa00562"	"Inositol phosphate metabolism"	"-5.231"	"46"	"95.857"	"9.532"
"hsa04721"	"Synaptic vesicle cycle"	"-5.231"	"195"	"283.274"	"16.876"
"hsa05323"	"Rheumatoid arthritis"	"-5.248"	"182"	"265.161"	"15.847"
"hsa05161"	"Hepatitis B"	"-5.3"	"591"	"745.684"	"29.185"
"hsa05131"	"Shigellosis"	"-5.304"	"287"	"394.102"	"20.193"
"hsa05143"	"African trypanosomiasis"	"-5.305"	"30"	"74.448"	"8.379"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"-5.333"	"107"	"173.863"	"12.538"
"hsa05210"	"Colorectal cancer"	"-5.358"	"376"	"500.472"	"23.23"
"hsa04720"	"Long-term potentiation"	"-5.376"	"241"	"340.813"	"18.566"
"hsa05214"	"Glioma"	"-5.397"	"295"	"407.354"	"20.82"
"hsa04218"	"Cellular senescence"	"-5.424"	"682"	"849.957"	"30.963"
"hsa04970"	"Salivary secretion"	"-5.455"	"113"	"185.116"	"13.221"
"hsa05030"	"Cocaine addiction"	"-5.51"	"136"	"213.504"	"14.066"
"hsa04930"	"Type II diabetes mellitus"	"-5.57"	"123"	"203.421"	"14.438"
"hsa05144"	"Malaria"	"-5.621"	"27"	"73.054"	"8.194"
"hsa00140"	"Steroid hormone biosynthesis"	"-5.754"	"13"	"58.984"	"7.992"
"hsa05330"	"Allograft rejection"	"-5.818"	"17"	"62.549"	"7.828"
"hsa04512"	"ECM-receptor interaction"	"-5.876"	"41"	"99.074"	"9.883"
"hsa04740"	"Olfactory transduction"	"-5.929"	"82"	"149.582"	"11.398"
"hsa05206"	"MicroRNAs in cancer"	"-5.947"	"524"	"680.96"	"26.392"
"hsa05332"	"Graft-versus-host disease"	"-5.95"	"15"	"61.163"	"7.758"
"hsa05132"	"Salmonella infection"	"-5.997"	"286"	"416.511"	"21.761"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"-6.023"	"313"	"446.446"	"22.155"
"hsa04979"	"Cholesterol metabolism"	"-6.215"	"35"	"91.64"	"9.114"
"hsa04911"	"Insulin secretion"	"-6.247"	"114"	"199.303"	"13.655"
"hsa04921"	"Oxytocin signaling pathway"	"-6.25"	"420"	"572.327"	"24.371"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"-6.275"	"85"	"160.289"	"11.999"
"hsa04924"	"Renin secretion"	"-6.382"	"121"	"210.332"	"13.997"
"hsa05220"	"Chronic myeloid leukemia"	"-6.428"	"346"	"503.81"	"24.55"
"hsa04211"	"Longevity regulating pathway"	"-6.464"	"243"	"360.611"	"18.194"
"hsa05320"	"Autoimmune thyroid disease"	"-6.511"	"17"	"69.222"	"8.02"
"hsa05225"	"Hepatocellular carcinoma"	"-6.572"	"488"	"662.068"	"26.487"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-6.586"	"111"	"202.32"	"13.867"
"hsa04657"	"IL-17 signaling pathway"	"-6.594"	"311"	"451.441"	"21.298"
"hsa04973"	"Carbohydrate digestion and absorption"	"-6.682"	"31"	"91.997"	"9.129"
"hsa04520"	"Adherens junction"	"-6.693"	"296"	"444.212"	"22.145"
"hsa04925"	"Aldosterone synthesis and secretion"	"-6.726"	"138"	"239.531"	"15.096"
"hsa04971"	"Gastric acid secretion"	"-6.731"	"139"	"237.135"	"14.58"
"hsa04630"	"Jak-STAT signaling pathway"	"-6.749"	"223"	"338.892"	"17.172"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"-6.755"	"65"	"143.201"	"11.577"
"hsa04672"	"Intestinal immune network for IgA production"	"-6.761"	"24"	"85.513"	"9.098"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"-6.859"	"132"	"229.726"	"14.248"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"-6.895"	"58"	"137.292"	"11.5"
"hsa05215"	"Prostate cancer"	"-6.973"	"398"	"571.74"	"24.917"
"hsa04064"	"NF-kappa B signaling pathway"	"-7.097"	"234"	"370.023"	"19.167"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"-7.121"	"260"	"399.682"	"19.616"
"hsa04659"	"Th17 cell differentiation"	"-7.135"	"312"	"469.24"	"22.039"
"hsa04152"	"AMPK signaling pathway"	"-7.164"	"386"	"556.339"	"23.777"
"hsa04114"	"Oocyte meiosis"	"-7.214"	"473"	"673.554"	"27.802"
"hsa05226"	"Gastric cancer"	"-7.219"	"398"	"571.294"	"24.007"
"hsa00190"	"Oxidative phosphorylation"	"-7.274"	"172"	"293.065"	"16.644"
"hsa04920"	"Adipocytokine signaling pathway"	"-7.319"	"139"	"249.975"	"15.162"
"hsa04142"	"Lysosome"	"-7.358"	"82"	"171.937"	"12.222"
"hsa05140"	"Leishmaniasis"	"-7.409"	"152"	"267.651"	"15.61"
"hsa04070"	"Phosphatidylinositol signaling system"	"-7.443"	"73"	"163.852"	"12.207"
"hsa04270"	"Vascular smooth muscle contraction"	"-7.508"	"225"	"369.255"	"19.213"
"hsa04916"	"Melanogenesis"	"-7.566"	"207"	"342.736"	"17.941"
"hsa04640"	"Hematopoietic cell lineage"	"-7.607"	"30"	"109.978"	"10.513"
"hsa05012"	"Parkinson's disease"	"-7.634"	"273"	"420.261"	"19.291"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"-7.73"	"115"	"227.463"	"14.548"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"-7.764"	"77"	"178.256"	"13.042"
"hsa04658"	"Th1 and Th2 cell differentiation"	"-7.796"	"186"	"323.496"	"17.637"
"hsa04610"	"Complement and coagulation cascades"	"-7.946"	"23"	"103.573"	"10.141"
"hsa04068"	"FoxO signaling pathway"	"-8.022"	"460"	"684.962"	"28.042"
"hsa04972"	"Pancreatic secretion"	"-8.181"	"54"	"149.402"	"11.661"
"hsa04625"	"C-type lectin receptor signaling pathway"	"-8.358"	"267"	"449.258"	"21.805"
"hsa04140"	"Autophagy - animal"	"-8.51"	"287"	"475.146"	"22.109"
"hsa05133"	"Pertussis"	"-8.559"	"186"	"331.869"	"17.043"
"hsa05152"	"Tuberculosis"	"-8.625"	"365"	"564.095"	"23.085"
"hsa05146"	"Amoebiasis"	"-8.708"	"142"	"288.469"	"16.819"
"hsa05231"	"Choline metabolism in cancer"	"-8.735"	"191"	"349.7"	"18.168"
"hsa04727"	"GABAergic synapse"	"-8.824"	"112"	"241.911"	"14.722"
"hsa05221"	"Acute myeloid leukemia"	"-8.855"	"172"	"327.551"	"17.566"
"hsa04662"	"B cell receptor signaling pathway"	"-8.872"	"188"	"361.261"	"19.528"
"hsa04912"	"GnRH signaling pathway"	"-8.896"	"237"	"407.281"	"19.142"
"hsa05150"	"Staphylococcus aureus infection"	"-8.941"	"5"	"88.817"	"9.374"
"hsa04730"	"Long-term depression"	"-8.986"	"98"	"236.129"	"15.371"
"hsa04370"	"VEGF signaling pathway"	"-8.998"	"123"	"271.433"	"16.496"
"hsa04713"	"Circadian entrainment"	"-9.007"	"163"	"321.623"	"17.611"
"hsa04010"	"MAPK signaling pathway"	"-9.107"	"861"	"1180.55"	"35.088"
"hsa04611"	"Platelet activation"	"-9.181"	"262"	"458.989"	"21.456"
"hsa05032"	"Morphine addiction"	"-9.196"	"81"	"212.766"	"14.328"
"hsa05100"	"Bacterial invasion of epithelial cells"	"-9.243"	"215"	"406.76"	"20.747"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"-9.284"	"292"	"497.921"	"22.179"
"hsa04724"	"Glutamatergic synapse"	"-9.396"	"168"	"327.536"	"16.978"
"hsa04917"	"Prolactin signaling pathway"	"-9.405"	"169"	"356.927"	"19.981"
"hsa04150"	"mTOR signaling pathway"	"-9.793"	"318"	"548.523"	"23.54"
"hsa04371"	"Apelin signaling pathway"	"-9.884"	"297"	"532.891"	"23.866"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"-9.974"	"178"	"370.807"	"19.332"
"hsa05165"	"Human papillomavirus infection"	"-10.049"	"804"	"1150.886"	"34.519"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"-10.266"	"562"	"885.393"	"31.5"
"hsa04670"	"Leukocyte transendothelial migration"	"-10.332"	"177"	"375.983"	"19.259"
"hsa04620"	"Toll-like receptor signaling pathway"	"-10.385"	"183"	"369.783"	"17.986"
"hsa04714"	"Thermogenesis"	"-10.489"	"328"	"561.69"	"22.279"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"-10.517"	"213"	"438.608"	"21.452"
"hsa04621"	"NOD-like receptor signaling pathway"	"-10.524"	"354"	"601.181"	"23.487"
"hsa04668"	"TNF signaling pathway"	"-10.609"	"224"	"445.137"	"20.844"
"hsa05010"	"Alzheimer's disease"	"-10.651"	"230"	"447.97"	"20.465"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"-10.709"	"291"	"538.758"	"23.136"
"hsa04380"	"Osteoclast differentiation"	"-10.779"	"239"	"476.077"	"21.994"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"-10.865"	"215"	"437.109"	"20.442"
"hsa05160"	"Hepatitis C"	"-10.871"	"291"	"549.006"	"23.734"
"hsa04390"	"Hippo signaling pathway"	"-10.923"	"403"	"698.965"	"27.097"
"hsa04931"	"Insulin resistance"	"-11.083"	"179"	"397.242"	"19.692"
"hsa04910"	"Insulin signaling pathway"	"-11.138"	"361"	"666.17"	"27.399"
"hsa04726"	"Serotonergic synapse"	"-11.209"	"139"	"351.545"	"18.962"
"hsa04660"	"T cell receptor signaling pathway"	"-11.248"	"225"	"486.58"	"23.256"
"hsa04722"	"Neurotrophin signaling pathway"	"-11.257"	"339"	"638.677"	"26.622"
"hsa04022"	"cGMP-PKG signaling pathway"	"-11.506"	"280"	"546.237"	"23.138"
"hsa05205"	"Proteoglycans in cancer"	"-11.567"	"529"	"908.353"	"32.797"
"hsa04012"	"ErbB signaling pathway"	"-11.585"	"223"	"479.847"	"22.172"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"-11.632"	"135"	"348.83"	"18.383"
"hsa04742"	"Taste transduction"	"-11.666"	"47"	"224.954"	"15.254"
"hsa04725"	"Cholinergic synapse"	"-11.726"	"148"	"365.003"	"18.507"
"hsa04728"	"Dopaminergic synapse"	"-11.729"	"275"	"568.741"	"25.045"
"hsa04664"	"Fc epsilon RI signaling pathway"	"-11.794"	"90"	"295.745"	"17.445"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"-11.837"	"128"	"348.547"	"18.632"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"-11.917"	"242"	"513.64"	"22.794"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-12.02"	"144"	"364.02"	"18.305"
"hsa04926"	"Relaxin signaling pathway"	"-12.162"	"308"	"621.933"	"25.812"
"hsa04510"	"Focal adhesion"	"-13.108"	"380"	"733.647"	"26.979"
"hsa04020"	"Calcium signaling pathway"	"-13.344"	"249"	"569.868"	"24.045"
"hsa04360"	"Axon guidance"	"-13.57"	"194"	"492.736"	"22.014"
