"GO.ID"	"GO.Term"	"zscore"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"16.765"
"GO:0035264"	"multicellular organism growth"	"16.764"
"GO:0006379"	"mRNA cleavage"	"16.714"
"GO:0098789"	"pre-mRNA cleavage required for polyadenylation"	"16.206"
"GO:0010165"	"response to X-ray"	"16.175"
"GO:1900364"	"negative regulation of mRNA polyadenylation"	"16.17"
"GO:0034244"	"negative regulation of transcription elongation from RNA polymerase II promoter"	"16.143"
"GO:0006310"	"DNA recombination"	"16.076"
"GO:0042791"	"5S class rRNA transcription from RNA polymerase III type 1 promoter"	"15.981"
"GO:0042797"	"tRNA transcription from RNA polymerase III promoter"	"15.981"
"GO:0031442"	"positive regulation of mRNA 3'-end processing"	"15.968"
"GO:0006269"	"DNA replication, synthesis of RNA primer"	"15.822"
"GO:0090618"	"DNA clamp unloading"	"15.815"
"GO:0090656"	"t-circle formation"	"15.593"
"GO:0010996"	"response to auditory stimulus"	"15.539"
"GO:0000389"	"mRNA 3'-splice site recognition"	"15.512"
"GO:0032205"	"negative regulation of telomere maintenance"	"15.493"
"GO:0043966"	"histone H3 acetylation"	"15.475"
"GO:0006265"	"DNA topological change"	"15.367"
"GO:0098507"	"polynucleotide 5' dephosphorylation"	"15.365"
"GO:0050434"	"positive regulation of viral transcription"	"15.099"
"GO:0006287"	"base-excision repair, gap-filling"	"14.998"
"GO:0000350"	"generation of catalytic spliceosome for second transesterification step"	"14.968"
"GO:0070898"	"RNA polymerase III transcriptional preinitiation complex assembly"	"14.95"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"14.941"
"GO:0019085"	"early viral transcription"	"14.724"
"GO:1903518"	"positive regulation of single strand break repair"	"14.621"
"GO:0001833"	"inner cell mass cell proliferation"	"14.603"
"GO:0000291"	"nuclear-transcribed mRNA catabolic process, exonucleolytic"	"14.571"
"GO:0001193"	"maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase II promoter"	"14.488"
"GO:0043484"	"regulation of RNA splicing"	"14.395"
"GO:0090305"	"nucleic acid phosphodiester bond hydrolysis"	"14.243"
"GO:0044806"	"G-quadruplex DNA unwinding"	"14.164"
"GO:0033151"	"V(D)J recombination"	"14.142"
"GO:0086065"	"cell communication involved in cardiac conduction"	"14.1"
"GO:0034502"	"protein localization to chromosome"	"13.876"
"GO:0006378"	"mRNA polyadenylation"	"13.764"
"GO:0006286"	"base-excision repair, base-free sugar-phosphate removal"	"13.632"
"GO:0043137"	"DNA replication, removal of RNA primer"	"13.615"
"GO:2001162"	"positive regulation of histone H3-K79 methylation"	"13.567"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"13.535"
"GO:0045638"	"negative regulation of myeloid cell differentiation"	"13.502"
"GO:0048026"	"positive regulation of mRNA splicing, via spliceosome"	"13.471"
"GO:0008334"	"histone mRNA metabolic process"	"13.274"
"GO:0106005"	NA	"13.267"
"GO:0002335"	"mature B cell differentiation"	"13.074"
"GO:0002380"	"immunoglobulin secretion involved in immune response"	"13.074"
"GO:0000076"	"DNA replication checkpoint"	"13.072"
"GO:0090298"	"negative regulation of mitochondrial DNA replication"	"13.065"
"GO:0000729"	"DNA double-strand break processing"	"13.04"
"GO:0010390"	"histone monoubiquitination"	"13.004"
"GO:0045004"	"DNA replication proofreading"	"12.973"
"GO:0043923"	"positive regulation by host of viral transcription"	"12.946"
"GO:0000380"	"alternative mRNA splicing, via spliceosome"	"12.9"
"GO:0034474"	"U2 snRNA 3'-end processing"	"12.793"
"GO:0035284"	"brain segmentation"	"12.739"
"GO:2000001"	"regulation of DNA damage checkpoint"	"12.714"
"GO:1905768"	NA	"12.669"
"GO:0060729"	"intestinal epithelial structure maintenance"	"12.659"
"GO:2001165"	"positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues"	"12.503"
"GO:1990744"	"primary miRNA methylation"	"12.466"
"GO:0036292"	"DNA rewinding"	"12.418"
"GO:1902990"	"mitotic telomere maintenance via semi-conservative replication"	"12.414"
"GO:0006272"	"leading strand elongation"	"12.379"
"GO:0000387"	"spliceosomal snRNP assembly"	"12.331"
"GO:0048597"	"post-embryonic camera-type eye morphogenesis"	"12.33"
"GO:0033523"	"histone H2B ubiquitination"	"12.152"
"GO:1900363"	"regulation of mRNA polyadenylation"	"12.09"
"GO:0006354"	"DNA-templated transcription, elongation"	"12.026"
"GO:0034644"	"cellular response to UV"	"12.011"
"GO:0071707"	"immunoglobulin heavy chain V-D-J recombination"	"12.005"
"GO:0006355"	"regulation of transcription, DNA-templated"	"11.96"
"GO:0006408"	"snRNA export from nucleus"	"11.956"
"GO:0060218"	"hematopoietic stem cell differentiation"	"11.956"
"GO:0031573"	"intra-S DNA damage checkpoint"	"11.821"
"GO:0000710"	"meiotic mismatch repair"	"11.53"
"GO:0006302"	"double-strand break repair"	"11.525"
"GO:2000819"	"regulation of nucleotide-excision repair"	"11.517"
"GO:0032785"	"negative regulation of DNA-templated transcription, elongation"	"11.488"
"GO:0010836"	"negative regulation of protein ADP-ribosylation"	"11.474"
"GO:0000244"	"spliceosomal tri-snRNP complex assembly"	"11.467"
"GO:0045945"	"positive regulation of transcription from RNA polymerase III promoter"	"11.359"
"GO:0071932"	"replication fork reversal"	"11.322"
"GO:0000296"	"spermine transport"	"11.08"
"GO:0032784"	"regulation of DNA-templated transcription, elongation"	"11.047"
"GO:0030491"	"heteroduplex formation"	"11.028"
"GO:0000288"	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"11.021"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"10.999"
"GO:0000077"	"DNA damage checkpoint"	"10.93"
"GO:0061157"	"mRNA destabilization"	"10.813"
"GO:0000722"	"telomere maintenance via recombination"	"10.798"
"GO:0046784"	"viral mRNA export from host cell nucleus"	"10.787"
"GO:2000142"	"regulation of DNA-templated transcription, initiation"	"10.767"
"GO:0006979"	"response to oxidative stress"	"10.764"
"GO:0019086"	"late viral transcription"	"10.714"
"GO:0033567"	"DNA replication, Okazaki fragment processing"	"10.666"
"GO:0045190"	"isotype switching"	"10.557"
"GO:0006396"	"RNA processing"	"10.511"
"GO:0045948"	"positive regulation of translational initiation"	"10.5"
"GO:0072422"	"signal transduction involved in DNA damage checkpoint"	"10.447"
"GO:0001302"	"replicative cell aging"	"10.255"
"GO:0001188"	"RNA polymerase I transcriptional preinitiation complex assembly"	"10.208"
"GO:0033085"	"negative regulation of T cell differentiation in thymus"	"10.154"
"GO:0033120"	"positive regulation of RNA splicing"	"10.108"
"GO:0051571"	"positive regulation of histone H3-K4 methylation"	"10.061"
"GO:0043249"	"erythrocyte maturation"	"10.015"
"GO:0032077"	"positive regulation of deoxyribonuclease activity"	"9.996"
"GO:0000725"	"recombinational repair"	"9.782"
"GO:0000712"	"resolution of meiotic recombination intermediates"	"9.772"
"GO:0080009"	"mRNA methylation"	"9.7"
"GO:0031990"	"mRNA export from nucleus in response to heat stress"	"9.686"
"GO:0021591"	"ventricular system development"	"9.684"
"GO:0044778"	"meiotic DNA integrity checkpoint"	"9.669"
"GO:0035166"	"post-embryonic hemopoiesis"	"9.666"
"GO:1904431"	"positive regulation of t-circle formation"	"9.63"
"GO:0072757"	"cellular response to camptothecin"	"9.578"
"GO:0006282"	"regulation of DNA repair"	"9.572"
"GO:1901666"	"positive regulation of NAD+ ADP-ribosyltransferase activity"	"9.566"
"GO:0046683"	"response to organophosphorus"	"9.516"
"GO:0007256"	"activation of JNKK activity"	"9.494"
"GO:0006376"	"mRNA splice site selection"	"9.47"
"GO:0098508"	"endothelial to hematopoietic transition"	"9.41"
"GO:0006301"	"postreplication repair"	"9.377"
"GO:0006353"	"DNA-templated transcription, termination"	"9.334"
"GO:1903508"	"positive regulation of nucleic acid-templated transcription"	"9.325"
"GO:0051170"	"nuclear import"	"9.321"
"GO:0016567"	"protein ubiquitination"	"9.315"
"GO:0016446"	"somatic hypermutation of immunoglobulin genes"	"9.26"
"GO:0006334"	"nucleosome assembly"	"9.206"
"GO:0042790"	"transcription of nuclear large rRNA transcript from RNA polymerase I promoter"	"9.205"
"GO:0010387"	"COP9 signalosome assembly"	"9.174"
"GO:2000042"	"negative regulation of double-strand break repair via homologous recombination"	"9.167"
"GO:0051568"	"histone H3-K4 methylation"	"9.147"
"GO:0006268"	"DNA unwinding involved in DNA replication"	"9.132"
"GO:0080182"	"histone H3-K4 trimethylation"	"9.031"
"GO:0048820"	"hair follicle maturation"	"8.975"
"GO:0007622"	"rhythmic behavior"	"8.895"
"GO:0021660"	"rhombomere 3 formation"	"8.895"
"GO:0021666"	"rhombomere 5 formation"	"8.895"
"GO:0021571"	"rhombomere 5 development"	"8.887"
"GO:0021572"	"rhombomere 6 development"	"8.887"
"GO:0001174"	"transcriptional start site selection at RNA polymerase II promoter"	"8.86"
"GO:1990114"	"RNA Polymerase II core complex assembly"	"8.86"
"GO:0007423"	"sensory organ development"	"8.819"
"GO:0044773"	"mitotic DNA damage checkpoint"	"8.815"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"8.772"
"GO:0048477"	"oogenesis"	"8.751"
"GO:0051096"	"positive regulation of helicase activity"	"8.732"
"GO:0098530"	"positive regulation of strand invasion"	"8.712"
"GO:0007004"	"telomere maintenance via telomerase"	"8.608"
"GO:0040009"	"regulation of growth rate"	"8.435"
"GO:0010212"	"response to ionizing radiation"	"8.384"
"GO:1902188"	"positive regulation of viral release from host cell"	"8.382"
"GO:0016573"	"histone acetylation"	"8.343"
"GO:0019075"	"virus maturation"	"8.318"
"GO:2001168"	"positive regulation of histone H2B ubiquitination"	"8.272"
"GO:0033045"	"regulation of sister chromatid segregation"	"8.266"
"GO:0016578"	"histone deubiquitination"	"8.232"
"GO:0051457"	"maintenance of protein location in nucleus"	"8.219"
"GO:0010569"	"regulation of double-strand break repair via homologous recombination"	"8.131"
"GO:0030853"	"negative regulation of granulocyte differentiation"	"8.131"
"GO:0051026"	"chiasma assembly"	"8.109"
"GO:1905216"	"positive regulation of RNA binding"	"8.058"
"GO:1990918"	"double-strand break repair involved in meiotic recombination"	"8.038"
"GO:0097698"	"telomere maintenance via base-excision repair"	"8.035"
"GO:0001172"	"transcription, RNA-templated"	"8.023"
"GO:0097681"	"double-strand break repair via alternative nonhomologous end joining"	"7.994"
"GO:0046833"	"positive regulation of RNA export from nucleus"	"7.971"
"GO:0051168"	"nuclear export"	"7.961"
"GO:0090043"	"regulation of tubulin deacetylation"	"7.936"
"GO:0002068"	"glandular epithelial cell development"	"7.915"
"GO:0007131"	"reciprocal meiotic recombination"	"7.91"
"GO:0010705"	"meiotic DNA double-strand break processing involved in reciprocal meiotic recombination"	"7.903"
"GO:0045002"	"double-strand break repair via single-strand annealing"	"7.902"
"GO:0000303"	"response to superoxide"	"7.879"
"GO:0051445"	"regulation of meiotic cell cycle"	"7.858"
"GO:1902166"	"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"7.856"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"7.852"
"GO:0021796"	"cerebral cortex regionalization"	"7.815"
"GO:1902975"	"mitotic DNA replication initiation"	"7.78"
"GO:1902981"	"synthesis of RNA primer involved in mitotic DNA replication"	"7.78"
"GO:1904161"	"DNA synthesis involved in UV-damage excision repair"	"7.78"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"7.666"
"GO:0031053"	"primary miRNA processing"	"7.66"
"GO:0006473"	"protein acetylation"	"7.648"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"7.631"
"GO:1904357"	"negative regulation of telomere maintenance via telomere lengthening"	"7.61"
"GO:1904353"	"regulation of telomere capping"	"7.596"
"GO:0043969"	"histone H2B acetylation"	"7.581"
"GO:0061921"	NA	"7.581"
"GO:0140066"	NA	"7.581"
"GO:0140067"	NA	"7.581"
"GO:0016032"	"viral process"	"7.575"
"GO:0071480"	"cellular response to gamma radiation"	"7.571"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"7.549"
"GO:0031062"	"positive regulation of histone methylation"	"7.545"
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"7.541"
"GO:0070897"	"DNA-templated transcriptional preinitiation complex assembly"	"7.537"
"GO:0006386"	"termination of RNA polymerase III transcription"	"7.506"
"GO:0042779"	"tRNA 3'-trailer cleavage"	"7.506"
"GO:0051685"	"maintenance of ER location"	"7.424"
"GO:0110104"	NA	"7.381"
"GO:1990120"	"messenger ribonucleoprotein complex assembly"	"7.381"
"GO:0070076"	"histone lysine demethylation"	"7.338"
"GO:0070193"	"synaptonemal complex organization"	"7.338"
"GO:0071479"	"cellular response to ionizing radiation"	"7.274"
"GO:0010845"	"positive regulation of reciprocal meiotic recombination"	"7.269"
"GO:1900034"	"regulation of cellular response to heat"	"7.261"
"GO:0000730"	"DNA recombinase assembly"	"7.201"
"GO:0035518"	"histone H2A monoubiquitination"	"7.154"
"GO:1902808"	"positive regulation of cell cycle G1/S phase transition"	"7.113"
"GO:1903839"	"positive regulation of mRNA 3'-UTR binding"	"7.075"
"GO:0051147"	"regulation of muscle cell differentiation"	"7.072"
"GO:0009304"	"tRNA transcription"	"7.05"
"GO:0045089"	"positive regulation of innate immune response"	"6.971"
"GO:0000012"	"single strand break repair"	"6.964"
"GO:0080111"	"DNA demethylation"	"6.949"
"GO:0010990"	"regulation of SMAD protein complex assembly"	"6.928"
"GO:0036211"	"protein modification process"	"6.928"
"GO:1903376"	"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"	"6.928"
"GO:1904762"	"positive regulation of myofibroblast differentiation"	"6.928"
"GO:0046778"	"modification by virus of host mRNA processing"	"6.897"
"GO:0060429"	"epithelium development"	"6.894"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"6.876"
"GO:0010332"	"response to gamma radiation"	"6.86"
"GO:0019058"	"viral life cycle"	"6.854"
"GO:0042026"	"protein refolding"	"6.846"
"GO:0071295"	"cellular response to vitamin"	"6.82"
"GO:2001170"	"negative regulation of ATP biosynthetic process"	"6.806"
"GO:0007284"	"spermatogonial cell division"	"6.801"
"GO:0021587"	"cerebellum morphogenesis"	"6.778"
"GO:0046686"	"response to cadmium ion"	"6.773"
"GO:0051569"	"regulation of histone H3-K4 methylation"	"6.736"
"GO:0071929"	"alpha-tubulin acetylation"	"6.716"
"GO:0003406"	"retinal pigment epithelium development"	"6.684"
"GO:0031056"	"regulation of histone modification"	"6.656"
"GO:0000354"	"cis assembly of pre-catalytic spliceosome"	"6.645"
"GO:0015697"	"quaternary ammonium group transport"	"6.613"
"GO:0051972"	"regulation of telomerase activity"	"6.545"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"6.543"
"GO:1902659"	"regulation of glucose mediated signaling pathway"	"6.541"
"GO:0019827"	"stem cell population maintenance"	"6.539"
"GO:0030423"	"targeting of mRNA for destruction involved in RNA interference"	"6.526"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"6.522"
"GO:1904044"	"response to aldosterone"	"6.508"
"GO:0016197"	"endosomal transport"	"6.487"
"GO:0040016"	"embryonic cleavage"	"6.484"
"GO:0009744"	"response to sucrose"	"6.473"
"GO:0031860"	"telomeric 3' overhang formation"	"6.458"
"GO:0034620"	"cellular response to unfolded protein"	"6.456"
"GO:0044154"	"histone H3-K14 acetylation"	"6.448"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"6.44"
"GO:1990426"	"mitotic recombination-dependent replication fork processing"	"6.421"
"GO:0006266"	"DNA ligation"	"6.419"
"GO:0000481"	"maturation of 5S rRNA"	"6.407"
"GO:1904354"	"negative regulation of telomere capping"	"6.4"
"GO:0006382"	"adenosine to inosine editing"	"6.387"
"GO:0010216"	"maintenance of DNA methylation"	"6.383"
"GO:0018312"	"peptidyl-serine ADP-ribosylation"	"6.364"
"GO:0018076"	"N-terminal peptidyl-lysine acetylation"	"6.359"
"GO:0000492"	"box C/D snoRNP assembly"	"6.337"
"GO:0000395"	"mRNA 5'-splice site recognition"	"6.336"
"GO:0010259"	"multicellular organism aging"	"6.335"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"6.326"
"GO:0051598"	"meiotic recombination checkpoint"	"6.308"
"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"6.292"
"GO:0045585"	"positive regulation of cytotoxic T cell differentiation"	"6.262"
"GO:0016445"	"somatic diversification of immunoglobulins"	"6.244"
"GO:0001835"	"blastocyst hatching"	"6.237"
"GO:0006325"	"chromatin organization"	"6.206"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"6.199"
"GO:0039702"	"viral budding via host ESCRT complex"	"6.196"
"GO:1902065"	"response to L-glutamate"	"6.166"
"GO:0016925"	"protein sumoylation"	"6.13"
"GO:0033194"	"response to hydroperoxide"	"6.118"
"GO:0043111"	"replication fork arrest"	"6.093"
"GO:1901537"	"positive regulation of DNA demethylation"	"6.087"
"GO:0042275"	"error-free postreplication DNA repair"	"6.036"
"GO:0045191"	"regulation of isotype switching"	"6.02"
"GO:0001826"	"inner cell mass cell differentiation"	"6.012"
"GO:0007095"	"mitotic G2 DNA damage checkpoint"	"6.012"
"GO:0043328"	"protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	"6.012"
"GO:0070367"	"negative regulation of hepatocyte differentiation"	"6.011"
"GO:0034724"	"DNA replication-independent nucleosome organization"	"5.984"
"GO:0007093"	"mitotic cell cycle checkpoint"	"5.976"
"GO:1904358"	"positive regulation of telomere maintenance via telomere lengthening"	"5.942"
"GO:1902983"	"DNA strand elongation involved in mitotic DNA replication"	"5.937"
"GO:0070192"	"chromosome organization involved in meiotic cell cycle"	"5.89"
"GO:0034728"	"nucleosome organization"	"5.854"
"GO:2000765"	"regulation of cytoplasmic translation"	"5.827"
"GO:0097510"	"base-excision repair, AP site formation via deaminated base removal"	"5.815"
"GO:0030330"	"DNA damage response, signal transduction by p53 class mediator"	"5.809"
"GO:0009115"	"xanthine catabolic process"	"5.805"
"GO:1900365"	"positive regulation of mRNA polyadenylation"	"5.786"
"GO:0010792"	"DNA double-strand break processing involved in repair via single-strand annealing"	"5.778"
"GO:0048384"	"retinoic acid receptor signaling pathway"	"5.706"
"GO:0044030"	"regulation of DNA methylation"	"5.695"
"GO:0070212"	"protein poly-ADP-ribosylation"	"5.682"
"GO:0070245"	"positive regulation of thymocyte apoptotic process"	"5.644"
"GO:0022037"	"metencephalon development"	"5.636"
"GO:0006990"	"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response"	"5.624"
"GO:1990966"	"ATP generation from poly-ADP-D-ribose"	"5.579"
"GO:0036258"	"multivesicular body assembly"	"5.571"
"GO:0000920"	"cell separation after cytokinesis"	"5.566"
"GO:1903775"	"regulation of DNA double-strand break processing"	"5.565"
"GO:0060760"	"positive regulation of response to cytokine stimulus"	"5.542"
"GO:0010797"	"regulation of multivesicular body size involved in endosome transport"	"5.53"
"GO:0031047"	"gene silencing by RNA"	"5.526"
"GO:0046726"	"positive regulation by virus of viral protein levels in host cell"	"5.518"
"GO:0039695"	"DNA-templated viral transcription"	"5.516"
"GO:0070922"	"small RNA loading onto RISC"	"5.516"
"GO:1904973"	"positive regulation of viral translation"	"5.516"
"GO:1905698"	NA	"5.516"
"GO:0008156"	"negative regulation of DNA replication"	"5.508"
"GO:0009303"	"rRNA transcription"	"5.506"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"5.501"
"GO:1903608"	"protein localization to cytoplasmic stress granule"	"5.496"
"GO:0007512"	"adult heart development"	"5.493"
"GO:0051148"	"negative regulation of muscle cell differentiation"	"5.49"
"GO:0010778"	"meiotic DNA repair synthesis involved in reciprocal meiotic recombination"	"5.458"
"GO:0031619"	"homologous chromosome orientation involved in meiotic metaphase I plate congression"	"5.458"
"GO:0043150"	"DNA synthesis involved in double-strand break repair via homologous recombination"	"5.458"
"GO:0046600"	"negative regulation of centriole replication"	"5.439"
"GO:0032460"	"negative regulation of protein oligomerization"	"5.438"
"GO:0043517"	"positive regulation of DNA damage response, signal transduction by p53 class mediator"	"5.436"
"GO:0070318"	"positive regulation of G0 to G1 transition"	"5.43"
"GO:0070200"	"establishment of protein localization to telomere"	"5.419"
"GO:0000733"	"DNA strand renaturation"	"5.417"
"GO:0070934"	"CRD-mediated mRNA stabilization"	"5.413"
"GO:0018394"	"peptidyl-lysine acetylation"	"5.39"
"GO:0071557"	"histone H3-K27 demethylation"	"5.38"
