"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0032405"	"MutLalpha complex binding"	"11.036"	"85"	"27.521"	"5.208"
"GO:0004386"	"helicase activity"	"10.998"	"383"	"223.861"	"14.469"
"GO:0008270"	"zinc ion binding"	"10.953"	"1806"	"1430.796"	"34.255"
"GO:0008309"	"double-stranded DNA exodeoxyribonuclease activity"	"10.941"	"32"	"6.097"	"2.368"
"GO:0043565"	"sequence-specific DNA binding"	"10.862"	"861"	"606.056"	"23.472"
"GO:0017108"	"5'-flap endonuclease activity"	"10.826"	"68"	"20.381"	"4.399"
"GO:0001181"	"transcription factor activity, core RNA polymerase I binding"	"10.767"	"13"	"1.223"	"1.094"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"10.719"	"311"	"170.397"	"13.117"
"GO:0000701"	"purine-specific mismatch base pair DNA N-glycosylase activity"	"10.613"	"48"	"12.499"	"3.345"
"GO:0046982"	"protein heterodimerization activity"	"10.541"	"2122"	"1659.756"	"43.853"
"GO:0000166"	"nucleotide binding"	"10.384"	"290"	"163.048"	"12.226"
"GO:1990446"	"U1 snRNP binding"	"10.316"	"113"	"44.586"	"6.632"
"GO:0030337"	"DNA polymerase processivity factor activity"	"10.188"	"46"	"12.105"	"3.327"
"GO:0043140"	"ATP-dependent 3'-5' DNA helicase activity"	"10.113"	"80"	"27.65"	"5.177"
"GO:0004527"	"exonuclease activity"	"10.048"	"49"	"13.914"	"3.492"
"GO:0046966"	"thyroid hormone receptor binding"	"9.976"	"199"	"99.966"	"9.927"
"GO:0030619"	"U1 snRNA binding"	"9.843"	"78"	"27.562"	"5.124"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"9.805"	"243"	"134.396"	"11.077"
"GO:0017070"	"U6 snRNA binding"	"9.749"	"146"	"69.308"	"7.866"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"9.608"	"68"	"23.311"	"4.651"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"9.594"	"63"	"20.744"	"4.404"
"GO:0016251"	NA	"9.567"	"41"	"10.999"	"3.136"
"GO:0043141"	"ATP-dependent 5'-3' DNA helicase activity"	"9.529"	"106"	"45.247"	"6.376"
"GO:0032549"	"ribonucleoside binding"	"9.465"	"98"	"40.549"	"6.07"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"9.384"	"74"	"27.163"	"4.991"
"GO:0045145"	"single-stranded DNA 5'-3' exodeoxyribonuclease activity"	"9.313"	"29"	"6.286"	"2.439"
"GO:0048256"	"flap endonuclease activity"	"9.3"	"29"	"6.274"	"2.444"
"GO:0051908"	"double-stranded DNA 5'-3' exodeoxyribonuclease activity"	"9.3"	"29"	"6.274"	"2.444"
"GO:0001094"	"TFIID-class transcription factor binding"	"9.265"	"182"	"92.839"	"9.623"
"GO:0043047"	"single-stranded telomeric DNA binding"	"9.237"	"92"	"38.35"	"5.808"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"9.178"	"24"	"4.67"	"2.106"
"GO:0017125"	"deoxycytidyl transferase activity"	"9.16"	"11"	"1.214"	"1.068"
"GO:0061749"	"forked DNA-dependent helicase activity"	"9.16"	"28"	"5.922"	"2.41"
"GO:0004528"	"phosphodiesterase I activity"	"9.135"	"23"	"4.503"	"2.025"
"GO:0016018"	"cyclosporin A binding"	"9.135"	"163"	"83.924"	"8.656"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"9.084"	"1687"	"1375.855"	"34.253"
"GO:0001047"	"core promoter binding"	"9.048"	"137"	"66.085"	"7.838"
"GO:0008409"	"5'-3' exonuclease activity"	"9.003"	"62"	"22.423"	"4.396"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"8.991"	"87"	"36.094"	"5.662"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"8.91"	"191"	"104.602"	"9.697"
"GO:0030620"	"U2 snRNA binding"	"8.86"	"82"	"33.696"	"5.452"
"GO:0010484"	"H3 histone acetyltransferase activity"	"8.847"	"31"	"7.736"	"2.63"
"GO:0030626"	"U12 snRNA binding"	"8.765"	"13"	"1.631"	"1.297"
"GO:0042809"	"vitamin D receptor binding"	"8.717"	"138"	"67.929"	"8.038"
"GO:0070337"	"3'-flap-structured DNA binding"	"8.712"	"16"	"2.534"	"1.546"
"GO:0016887"	"ATPase activity"	"8.662"	"1184"	"903.885"	"32.337"
"GO:0019211"	"phosphatase activator activity"	"8.425"	"38"	"10.814"	"3.227"
"GO:0061575"	"cyclin-dependent protein serine/threonine kinase activator activity"	"8.213"	"64"	"24.553"	"4.803"
"GO:0001165"	"RNA polymerase I upstream control element sequence-specific DNA binding"	"8.187"	"22"	"4.892"	"2.09"
"GO:0003708"	"retinoic acid receptor activity"	"8.154"	"49"	"17.166"	"3.904"
"GO:0052925"	"dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity"	"8.107"	"9"	"0.893"	"0.931"
"GO:0003968"	"RNA-directed RNA polymerase activity"	"8.023"	"58"	"22.477"	"4.428"
"GO:0034459"	"ATP-dependent 3'-5' RNA helicase activity"	"7.942"	"104"	"49.7"	"6.837"
"GO:0000340"	"RNA 7-methylguanosine cap binding"	"7.938"	"108"	"54.147"	"6.784"
"GO:0008311"	"double-stranded DNA 3'-5' exodeoxyribonuclease activity"	"7.875"	"18"	"3.678"	"1.819"
"GO:0008022"	"protein C-terminus binding"	"7.751"	"1028"	"792.979"	"30.32"
"GO:0016746"	"transferase activity, transferring acyl groups"	"7.733"	"66"	"26.631"	"5.091"
"GO:0017076"	"purine nucleotide binding"	"7.711"	"23"	"5.525"	"2.266"
"GO:0001129"	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"7.697"	"120"	"61.568"	"7.591"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"7.627"	"253"	"160.79"	"12.089"
"GO:0001004"	"transcription factor activity, RNA polymerase III promoter sequence-specific binding, TFIIIB recruiting"	"7.602"	"22"	"5.349"	"2.19"
"GO:0061920"	NA	"7.581"	"45"	"16.3"	"3.786"
"GO:0140065"	NA	"7.581"	"45"	"16.3"	"3.786"
"GO:0140068"	NA	"7.581"	"45"	"16.3"	"3.786"
"GO:0140069"	NA	"7.581"	"45"	"16.3"	"3.786"
"GO:0070336"	"flap-structured DNA binding"	"7.571"	"19"	"4.165"	"1.959"
"GO:0019782"	"ISG15 activating enzyme activity"	"7.53"	"8"	"0.47"	"0.673"
"GO:0008187"	"poly-pyrimidine tract binding"	"7.485"	"42"	"14.482"	"3.676"
"GO:0008026"	"ATP-dependent helicase activity"	"7.467"	"62"	"25.976"	"4.825"
"GO:0000400"	"four-way junction DNA binding"	"7.395"	"83"	"37.762"	"6.118"
"GO:0097677"	"STAT family protein binding"	"7.332"	"77"	"35.6"	"5.647"
"GO:0030275"	"LRR domain binding"	"7.125"	"58"	"24.031"	"4.768"
"GO:0001002"	"RNA polymerase III type 1 promoter sequence-specific DNA binding"	"7.073"	"19"	"4.374"	"2.068"
"GO:0001003"	"RNA polymerase III type 2 promoter sequence-specific DNA binding"	"7.073"	"19"	"4.374"	"2.068"
"GO:1990825"	"sequence-specific mRNA binding"	"7.013"	"81"	"38.945"	"5.996"
"GO:1990841"	"promoter-specific chromatin binding"	"7.006"	"364"	"256.01"	"15.413"
"GO:0031386"	"protein tag"	"6.978"	"521"	"356.091"	"23.631"
"GO:0000033"	"alpha-1,3-mannosyltransferase activity"	"6.972"	"11"	"1.712"	"1.332"
"GO:0071987"	"WD40-repeat domain binding"	"6.943"	"83"	"40.729"	"6.088"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"6.923"	"68"	"31.587"	"5.259"
"GO:0019899"	"enzyme binding"	"6.864"	"2096"	"1753.397"	"49.915"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"6.804"	"19"	"4.738"	"2.096"
"GO:0106078"	NA	"6.804"	"19"	"4.738"	"2.096"
"GO:0017069"	"snRNA binding"	"6.798"	"76"	"36.137"	"5.864"
"GO:0097602"	"cullin family protein binding"	"6.791"	"100"	"52.784"	"6.953"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"6.769"	"84"	"41.033"	"6.347"
"GO:0016829"	"lyase activity"	"6.764"	"22"	"6.079"	"2.354"
"GO:0008135"	"translation factor activity, RNA binding"	"6.741"	"211"	"134.531"	"11.343"
"GO:0008143"	"poly(A) binding"	"6.691"	"259"	"170.778"	"13.184"
"GO:0003724"	"RNA helicase activity"	"6.689"	"128"	"75.355"	"7.87"
"GO:0035312"	"5'-3' exodeoxyribonuclease activity"	"6.668"	"19"	"4.757"	"2.136"
"GO:0034450"	"ubiquitin-ubiquitin ligase activity"	"6.633"	"87"	"44.841"	"6.356"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"6.617"	"43"	"17.011"	"3.927"
"GO:0035035"	"histone acetyltransferase binding"	"6.613"	"180"	"111.45"	"10.367"
"GO:1990404"	"protein ADP-ribosylase activity"	"6.591"	"34"	"11.97"	"3.342"
"GO:0019785"	"ISG15-specific protease activity"	"6.493"	"10"	"1.639"	"1.288"
"GO:0070717"	"poly-purine tract binding"	"6.469"	"19"	"4.776"	"2.199"
"GO:0044212"	"transcription regulatory region DNA binding"	"6.413"	"885"	"713.895"	"26.683"
"GO:1990247"	"N6-methyladenosine-containing RNA binding"	"6.385"	"54"	"24.861"	"4.564"
"GO:0031369"	"translation initiation factor binding"	"6.367"	"162"	"100.082"	"9.725"
"GO:0071208"	"histone pre-mRNA DCP binding"	"6.367"	"43"	"17.827"	"3.954"
"GO:0046404"	"ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity"	"6.319"	"25"	"7.826"	"2.718"
"GO:0008081"	"phosphoric diester hydrolase activity"	"6.277"	"17"	"4.439"	"2.001"
"GO:0016407"	"acetyltransferase activity"	"6.206"	"134"	"80.394"	"8.637"
"GO:0050681"	"androgen receptor binding"	"6.092"	"292"	"207.099"	"13.937"
"GO:0004519"	"endonuclease activity"	"6.048"	"67"	"33.164"	"5.595"
"GO:0034212"	"peptide N-acetyltransferase activity"	"6.028"	"60"	"28.859"	"5.166"
"GO:0035614"	"snRNA stem-loop binding"	"6.012"	"39"	"15.656"	"3.883"
"GO:0051880"	"G-quadruplex DNA binding"	"6.008"	"68"	"34.46"	"5.583"
"GO:0070990"	"snRNP binding"	"6.005"	"37"	"14.696"	"3.714"
"GO:0098847"	"sequence-specific single stranded DNA binding"	"6.005"	"28"	"10.134"	"2.975"
"GO:0000386"	"second spliceosomal transesterification activity"	"5.993"	"32"	"12.631"	"3.232"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"5.932"	"70"	"36.506"	"5.646"
"GO:0000406"	"double-strand/single-strand DNA junction binding"	"5.902"	"31"	"11.62"	"3.284"
"GO:0042623"	"ATPase activity, coupled"	"5.865"	"544"	"414.957"	"22"
"GO:0004518"	"nuclease activity"	"5.851"	"38"	"15.719"	"3.808"
"GO:0017056"	"structural constituent of nuclear pore"	"5.841"	"180"	"118.296"	"10.563"
"GO:0051733"	"polydeoxyribonucleotide kinase activity"	"5.833"	"20"	"6.139"	"2.376"
"GO:0051736"	"ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity"	"5.833"	"20"	"6.139"	"2.376"
"GO:0051787"	"misfolded protein binding"	"5.833"	"432"	"322.538"	"18.765"
"GO:0003730"	"mRNA 3'-UTR binding"	"5.808"	"433"	"329.652"	"17.793"
"GO:0001222"	"transcription corepressor binding"	"5.789"	"163"	"107.02"	"9.669"
"GO:0019788"	"NEDD8 transferase activity"	"5.771"	"42"	"18.233"	"4.118"
"GO:0044183"	"protein binding involved in protein folding"	"5.762"	"446"	"333.204"	"19.576"
"GO:0010521"	"telomerase inhibitor activity"	"5.705"	"37"	"15.301"	"3.804"
"GO:0045142"	"triplex DNA binding"	"5.688"	"28"	"10.055"	"3.155"
"GO:0044388"	"small protein activating enzyme binding"	"5.657"	"102"	"61.261"	"7.202"
"GO:0019948"	"SUMO activating enzyme activity"	"5.628"	"14"	"3.603"	"1.847"
"GO:0005225"	"volume-sensitive anion channel activity"	"5.566"	"7"	"1.123"	"1.056"
"GO:0033681"	"ATP-dependent 3'-5' DNA/RNA helicase activity"	"5.516"	"25"	"8.928"	"2.914"
"GO:1990518"	"single-stranded DNA-dependent ATP-dependent 3'-5' DNA helicase activity"	"5.516"	"25"	"8.928"	"2.914"
"GO:0000404"	"heteroduplex DNA loop binding"	"5.502"	"31"	"12.171"	"3.422"
"GO:0030621"	"U4 snRNA binding"	"5.489"	"75"	"41.928"	"6.025"
"GO:0047429"	"nucleoside-triphosphate diphosphatase activity"	"5.472"	"27"	"10.035"	"3.1"
"GO:0019784"	"NEDD8-specific protease activity"	"5.436"	"70"	"37.82"	"5.92"
"GO:0002039"	"p53 binding"	"5.434"	"462"	"357.733"	"19.188"
"GO:0004672"	"protein kinase activity"	"5.423"	"806"	"670.186"	"25.044"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"5.38"	"15"	"4.204"	"2.007"
"GO:0030622"	"U4atac snRNA binding"	"5.291"	"47"	"23.231"	"4.492"
"GO:0061821"	NA	"5.29"	"30"	"12.198"	"3.365"
"GO:0030627"	"pre-mRNA 5'-splice site binding"	"5.281"	"17"	"5.539"	"2.17"
"GO:0046983"	"protein dimerization activity"	"5.28"	"446"	"352.364"	"17.733"
"GO:0003691"	"double-stranded telomeric DNA binding"	"5.114"	"80"	"46.726"	"6.506"
"GO:0001069"	"regulatory region RNA binding"	"5.062"	"25"	"9.855"	"2.992"
"GO:0070742"	"C2H2 zinc finger domain binding"	"5.06"	"90"	"53.876"	"7.14"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"5.057"	"119"	"74.386"	"8.822"
"GO:0001671"	"ATPase activator activity"	"5.054"	"154"	"104.96"	"9.704"
"GO:0001223"	"transcription coactivator binding"	"5.038"	"96"	"58.91"	"7.362"
"GO:0017116"	"single-stranded DNA-dependent ATP-dependent DNA helicase activity"	"4.984"	"6"	"1.016"	"0.984"
"GO:0070182"	"DNA polymerase binding"	"4.984"	"197"	"140.183"	"11.401"
"GO:0061849"	NA	"4.973"	"28"	"11.601"	"3.298"
"GO:1905773"	NA	"4.973"	"28"	"11.601"	"3.298"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"4.962"	"216"	"154.908"	"12.313"
"GO:0046965"	"retinoid X receptor binding"	"4.951"	"73"	"42.006"	"6.26"
"GO:0070034"	"telomerase RNA binding"	"4.874"	"156"	"108.639"	"9.717"
"GO:0017091"	"AU-rich element binding"	"4.852"	"111"	"72.326"	"7.971"
"GO:0043035"	"chromatin insulator sequence binding"	"4.751"	"11"	"3.115"	"1.66"
"GO:0071837"	"HMG box domain binding"	"4.731"	"95"	"61.108"	"7.164"
"GO:0071209"	"U7 snRNA binding"	"4.707"	"22"	"8.708"	"2.824"
"GO:0061628"	"H3K27me3 modified histone binding"	"4.657"	"88"	"55.346"	"7.012"
"GO:0031072"	"heat shock protein binding"	"4.572"	"638"	"525.669"	"24.571"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"4.561"	"52"	"28.559"	"5.139"
"GO:0099122"	NA	"4.535"	"35"	"17.044"	"3.96"
"GO:0051082"	"unfolded protein binding"	"4.532"	"935"	"793.631"	"31.197"
"GO:0008266"	"poly(U) RNA binding"	"4.524"	"196"	"144.413"	"11.404"
"GO:0016278"	"lysine N-methyltransferase activity"	"4.511"	"7"	"1.488"	"1.222"
"GO:0140078"	NA	"4.449"	"39"	"20.266"	"4.211"
"GO:1905172"	"RISC complex binding"	"4.443"	"26"	"11.301"	"3.309"
"GO:0003688"	"DNA replication origin binding"	"4.425"	"140"	"96.974"	"9.722"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"4.417"	"222"	"166.234"	"12.625"
"GO:0030623"	"U5 snRNA binding"	"4.343"	"22"	"9.532"	"2.871"
"GO:0003916"	"DNA topoisomerase activity"	"4.335"	"12"	"3.852"	"1.88"
"GO:0032143"	"single thymine insertion binding"	"4.303"	"31"	"14.963"	"3.727"
"GO:0044323"	"retinoic acid-responsive element binding"	"4.286"	"26"	"12.039"	"3.258"
"GO:0000213"	"tRNA-intron endonuclease activity"	"4.234"	"5"	"0.766"	"0.914"
"GO:0001882"	"nucleoside binding"	"4.205"	"26"	"12.001"	"3.329"
"GO:0008047"	"enzyme activator activity"	"4.197"	"116"	"80.461"	"8.468"
"GO:0036310"	"annealing helicase activity"	"4.151"	"22"	"9.544"	"3.001"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"4.146"	"1205"	"1078.662"	"30.476"
"GO:0001179"	"RNA polymerase I transcription factor binding"	"4.069"	"15"	"5.509"	"2.333"
"GO:0032407"	"MutSalpha complex binding"	"4.042"	"29"	"14.4"	"3.612"
"GO:0001162"	"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding"	"4.034"	"32"	"16.113"	"3.938"
"GO:0030331"	"estrogen receptor binding"	"4.02"	"226"	"175.36"	"12.597"
"GO:0017111"	"nucleoside-triphosphatase activity"	"3.959"	"31"	"15.647"	"3.878"
"GO:0034039"	"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity"	"3.932"	"5"	"1.068"	"0.994"
"GO:0070577"	"lysine-acetylated histone binding"	"3.907"	"118"	"83.933"	"8.719"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"3.86"	"149"	"109.13"	"10.328"
"GO:0070095"	"fructose-6-phosphate binding"	"3.859"	"80"	"53.529"	"6.86"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"3.845"	"302"	"242.409"	"15.497"
"GO:0031490"	"chromatin DNA binding"	"3.82"	"271"	"217.01"	"14.134"
"GO:0034512"	"box C/D snoRNA binding"	"3.797"	"27"	"13.619"	"3.525"
"GO:0000339"	"RNA cap binding"	"3.788"	"116"	"82.472"	"8.851"
"GO:0042731"	"PH domain binding"	"3.776"	"17"	"7.217"	"2.591"
"GO:0030983"	"mismatched DNA binding"	"3.752"	"35"	"19.003"	"4.263"
"GO:0032137"	"guanine/thymine mispair binding"	"3.727"	"38"	"21.348"	"4.468"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"3.7"	"70"	"46.671"	"6.306"
"GO:0031492"	"nucleosomal DNA binding"	"3.693"	"364"	"296.768"	"18.204"
"GO:0001093"	"TFIIB-class transcription factor binding"	"3.677"	"58"	"36.791"	"5.768"
"GO:0003872"	"6-phosphofructokinase activity"	"3.667"	"77"	"52.138"	"6.78"
"GO:0005524"	"ATP binding"	"3.661"	"4707"	"4424.035"	"77.296"
"GO:0000150"	"recombinase activity"	"3.644"	"27"	"14.102"	"3.539"
"GO:0004478"	"methionine adenosyltransferase activity"	"3.606"	"54"	"34.5"	"5.408"
"GO:1990380"	"Lys48-specific deubiquitinase activity"	"3.576"	"44"	"26.52"	"4.888"
"GO:0032142"	"single guanine insertion binding"	"3.564"	"26"	"13.335"	"3.554"
"GO:0017130"	"poly(C) RNA binding"	"3.515"	"49"	"30.942"	"5.138"
"GO:0035197"	"siRNA binding"	"3.511"	"47"	"28.689"	"5.215"
"GO:0055100"	"adiponectin binding"	"3.495"	"8"	"2.394"	"1.604"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"3.494"	"169"	"130.562"	"11.002"
"GO:0019781"	"NEDD8 activating enzyme activity"	"3.455"	"5"	"1.207"	"1.098"
"GO:0008173"	"RNA methyltransferase activity"	"3.425"	"18"	"8.116"	"2.886"
"GO:0005219"	"ryanodine-sensitive calcium-release channel activity"	"3.421"	"18"	"8.505"	"2.776"
"GO:0003917"	"DNA topoisomerase type I activity"	"3.419"	"26"	"13.897"	"3.54"
"GO:0070975"	"FHA domain binding"	"3.328"	"13"	"5.475"	"2.261"
"GO:0004652"	"polynucleotide adenylyltransferase activity"	"3.294"	"31"	"17.647"	"4.053"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"3.279"	"48"	"30.51"	"5.334"
"GO:0032184"	"SUMO polymer binding"	"3.27"	"12"	"4.894"	"2.173"
"GO:0030145"	"manganese ion binding"	"3.234"	"92"	"65.549"	"8.179"
"GO:0032181"	"dinucleotide repeat insertion binding"	"3.224"	"18"	"8.72"	"2.878"
"GO:0051861"	"glycolipid binding"	"3.203"	"58"	"39.906"	"5.648"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"3.191"	"8"	"2.735"	"1.65"
"GO:0003712"	"transcription cofactor activity"	"3.179"	"271"	"224.902"	"14.5"
"GO:0070551"	"endoribonuclease activity, cleaving siRNA-paired mRNA"	"3.166"	"16"	"7.861"	"2.571"
"GO:0015643"	"toxic substance binding"	"3.122"	"25"	"13.84"	"3.575"
