"GO.ID"	"GO.Term"	"zscore"
"GO:0042582"	"azurophil granule"	"3.111"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"3.069"
"GO:1904813"	"ficolin-1-rich granule lumen"	"3.055"
"GO:0005739"	"mitochondrion"	"2.956"
"GO:0001650"	"fibrillar center"	"2.95"
"GO:0005746"	"mitochondrial respiratory chain"	"2.93"
"GO:0005773"	"vacuole"	"2.926"
"GO:0042581"	"specific granule"	"2.857"
"GO:0000800"	"lateral element"	"2.8"
"GO:0032580"	"Golgi cisterna membrane"	"2.8"
"GO:0000974"	"Prp19 complex"	"2.693"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"2.669"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"2.585"
"GO:0000930"	"gamma-tubulin complex"	"2.572"
"GO:0016605"	"PML body"	"2.562"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"2.551"
"GO:0000781"	"chromosome, telomeric region"	"2.48"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"2.451"
"GO:1904724"	"tertiary granule lumen"	"2.408"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"2.399"
"GO:0016363"	"nuclear matrix"	"2.369"
"GO:0005694"	"chromosome"	"2.16"
"GO:0035145"	"exon-exon junction complex"	"2.055"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"2.037"
"GO:0097381"	"photoreceptor disc membrane"	"2.004"
"GO:0010008"	"endosome membrane"	"1.955"
"GO:0035327"	"transcriptionally active chromatin"	"1.905"
"GO:0005758"	"mitochondrial intermembrane space"	"1.892"
"GO:0000793"	"condensed chromosome"	"1.848"
"GO:0008023"	"transcription elongation factor complex"	"1.841"
"GO:0005737"	"cytoplasm"	"1.838"
"GO:0005761"	"mitochondrial ribosome"	"1.834"
"GO:0097431"	"mitotic spindle pole"	"1.766"
"GO:0005891"	"voltage-gated calcium channel complex"	"1.764"
"GO:0060076"	"excitatory synapse"	"1.671"
"GO:0000776"	"kinetochore"	"1.662"
"GO:0000932"	"cytoplasmic mRNA processing body"	"1.657"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"1.645"
"GO:0005771"	"multivesicular body"	"1.638"
"GO:0000228"	"nuclear chromosome"	"1.51"
"GO:0032839"	"dendrite cytoplasm"	"1.503"
"GO:0032391"	"photoreceptor connecting cilium"	"1.43"
"GO:0042470"	"melanosome"	"1.408"
"GO:0070062"	"extracellular exosome"	"1.372"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"1.357"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.349"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.331"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.321"
"GO:0008021"	"synaptic vesicle"	"1.302"
"GO:0005876"	"spindle microtubule"	"1.298"
"GO:0030134"	"ER to Golgi transport vesicle"	"1.246"
"GO:0005622"	"intracellular"	"1.192"
"GO:0005813"	"centrosome"	"1.178"
"GO:0016235"	"aggresome"	"1.152"
"GO:0005819"	"spindle"	"1.142"
"GO:0042645"	"mitochondrial nucleoid"	"1.142"
"GO:0000790"	"nuclear chromatin"	"1.039"
"GO:0031201"	"SNARE complex"	"0.977"
"GO:0015030"	"Cajal body"	"0.956"
"GO:0032154"	"cleavage furrow"	"0.917"
"GO:0030139"	"endocytic vesicle"	"0.916"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.908"
"GO:1903561"	"extracellular vesicle"	"0.898"
"GO:0019005"	"SCF ubiquitin ligase complex"	"0.854"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"0.849"
"GO:0005778"	"peroxisomal membrane"	"0.839"
"GO:0001725"	"stress fiber"	"0.817"
"GO:0031965"	"nuclear membrane"	"0.817"
"GO:0030136"	"clathrin-coated vesicle"	"0.806"
"GO:0005912"	"adherens junction"	"0.799"
"GO:0000502"	"proteasome complex"	"0.796"
"GO:0005791"	"rough endoplasmic reticulum"	"0.751"
"GO:0035580"	"specific granule lumen"	"0.735"
"GO:0005768"	"endosome"	"0.733"
"GO:0012505"	"endomembrane system"	"0.644"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.641"
"GO:0016607"	"nuclear speck"	"0.609"
"GO:0042734"	"presynaptic membrane"	"0.591"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.569"
"GO:0098685"	NA	"0.517"
"GO:0098794"	"postsynapse"	"0.497"
"GO:0005811"	"lipid particle"	"0.487"
"GO:0005789"	"endoplasmic reticulum membrane"	"0.429"
"GO:0071013"	"catalytic step 2 spliceosome"	"0.419"
"GO:0005667"	"transcription factor complex"	"0.394"
"GO:0035578"	"azurophil granule lumen"	"0.37"
"GO:0005681"	"spliceosomal complex"	"0.366"
"GO:0030133"	"transport vesicle"	"0.35"
"GO:0000777"	"condensed chromosome kinetochore"	"0.341"
"GO:0032587"	"ruffle membrane"	"0.321"
"GO:0072562"	"blood microparticle"	"0.18"
"GO:0005743"	"mitochondrial inner membrane"	"0.175"
"GO:0000922"	"spindle pole"	"0.149"
"GO:0036064"	"ciliary basal body"	"0.128"
"GO:0005769"	"early endosome"	"0.122"
"GO:0030018"	"Z disc"	"0.055"
"GO:0005770"	"late endosome"	"0.054"
"GO:0043204"	"perikaryon"	"0.053"
"GO:0030426"	"growth cone"	"0.045"
"GO:0043231"	"intracellular membrane-bounded organelle"	"-0.005"
"GO:0009897"	"external side of plasma membrane"	"-0.012"
"GO:0005814"	"centriole"	"-0.018"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-0.023"
"GO:0030054"	"cell junction"	"-0.052"
"GO:0031901"	"early endosome membrane"	"-0.071"
"GO:0043209"	"myelin sheath"	"-0.072"
"GO:0005925"	"focal adhesion"	"-0.085"
"GO:0043197"	"dendritic spine"	"-0.102"
"GO:0015630"	"microtubule cytoskeleton"	"-0.137"
"GO:0030496"	"midbody"	"-0.177"
"GO:0005911"	"cell-cell junction"	"-0.227"
"GO:0016020"	"membrane"	"-0.28"
"GO:0030027"	"lamellipodium"	"-0.28"
"GO:0005929"	"cilium"	"-0.35"
"GO:0062023"	NA	"-0.434"
"GO:0043235"	"receptor complex"	"-0.466"
"GO:0005856"	"cytoskeleton"	"-0.486"
"GO:0045121"	"membrane raft"	"-0.534"
"GO:0014069"	"postsynaptic density"	"-0.632"
"GO:0005764"	"lysosome"	"-0.65"
"GO:0030425"	"dendrite"	"-0.669"
"GO:0016324"	"apical plasma membrane"	"-0.919"
"GO:0005874"	"microtubule"	"-0.924"
"GO:0048471"	"perinuclear region of cytoplasm"	"-0.929"
"GO:0043005"	"neuron projection"	"-0.954"
"GO:0098978"	"glutamatergic synapse"	"-0.976"
"GO:0043025"	"neuronal cell body"	"-1.09"
"GO:0009986"	"cell surface"	"-1.18"
"GO:0005783"	"endoplasmic reticulum"	"-1.255"
"GO:0005575"	"cellular_component"	"-1.286"
"GO:0000139"	"Golgi membrane"	"-1.756"
"GO:0005576"	"extracellular region"	"-1.9"
"GO:0005887"	"integral component of plasma membrane"	"-1.954"
"GO:0005794"	"Golgi apparatus"	"-2.406"
"GO:0005615"	"extracellular space"	"-2.409"
"GO:0005886"	"plasma membrane"	"-3.317"
"GO:0016021"	"integral component of membrane"	"-3.704"
