"GO.ID"	"GO.Term"	"zscore"
"GO:0033613"	"activating transcription factor binding"	"1.522"
"GO:0042803"	"protein homodimerization activity"	"1.457"
"GO:0004519"	"endonuclease activity"	"1.411"
"GO:0002020"	"protease binding"	"1.408"
"GO:0042826"	"histone deacetylase binding"	"1.239"
"GO:0005109"	"frizzled binding"	"1.226"
"GO:0017046"	"peptide hormone binding"	"1.209"
"GO:0008168"	"methyltransferase activity"	"1.014"
"GO:0003743"	"translation initiation factor activity"	"1.008"
"GO:0005080"	"protein kinase C binding"	"1.005"
"GO:0019902"	"phosphatase binding"	"0.993"
"GO:0008017"	"microtubule binding"	"0.966"
"GO:0043022"	"ribosome binding"	"0.964"
"GO:0030145"	"manganese ion binding"	"0.862"
"GO:0043621"	"protein self-association"	"0.841"
"GO:0004386"	"helicase activity"	"0.827"
"GO:0019901"	"protein kinase binding"	"0.826"
"GO:0008144"	"drug binding"	"0.81"
"GO:0019003"	"GDP binding"	"0.796"
"GO:0000149"	"SNARE binding"	"0.792"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.762"
"GO:0016740"	"transferase activity"	"0.689"
"GO:0005525"	"GTP binding"	"0.647"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"0.633"
"GO:0003712"	"transcription cofactor activity"	"0.615"
"GO:0016887"	"ATPase activity"	"0.564"
"GO:0004842"	"ubiquitin-protein transferase activity"	"0.561"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.56"
"GO:0003676"	"nucleic acid binding"	"0.553"
"GO:0016787"	"hydrolase activity"	"0.533"
"GO:0030674"	"protein binding, bridging"	"0.47"
"GO:0004197"	"cysteine-type endopeptidase activity"	"0.326"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.325"
"GO:0044212"	"transcription regulatory region DNA binding"	"0.273"
"GO:0051087"	"chaperone binding"	"0.254"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"0.208"
"GO:0019904"	"protein domain specific binding"	"0.099"
"GO:0044325"	"ion channel binding"	"0.059"
"GO:0017124"	"SH3 domain binding"	"0.005"
"GO:0020037"	"heme binding"	"-0.018"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.152"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.297"
"GO:0004888"	"transmembrane signaling receptor activity"	"-0.373"
"GO:0005516"	"calmodulin binding"	"-0.401"
"GO:0061630"	"ubiquitin protein ligase activity"	"-0.436"
"GO:0003714"	"transcription corepressor activity"	"-0.629"
"GO:0043565"	"sequence-specific DNA binding"	"-0.712"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-0.717"
"GO:0003779"	"actin binding"	"-0.739"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-0.815"
"GO:0003924"	"GTPase activity"	"-0.867"
"GO:0005509"	"calcium ion binding"	"-1.37"
"GO:0003674"	"molecular_function"	"-1.476"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-1.516"
