"GO.ID"	"GO.Term"	"zscore"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"5.527"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"5.5"
"GO:0003886"	"DNA (cytosine-5-)-methyltransferase activity"	"5.482"
"GO:0003910"	"DNA ligase (ATP) activity"	"5.43"
"GO:0017056"	"structural constituent of nuclear pore"	"5.408"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"5.404"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"5.404"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"5.404"
"GO:0000287"	"magnesium ion binding"	"5.372"
"GO:0008139"	"nuclear localization sequence binding"	"5.356"
"GO:0019901"	"protein kinase binding"	"5.255"
"GO:0019899"	"enzyme binding"	"5.231"
"GO:0004672"	"protein kinase activity"	"5.051"
"GO:0008853"	"exodeoxyribonuclease III activity"	"4.905"
"GO:0035312"	"5'-3' exodeoxyribonuclease activity"	"4.836"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"4.829"
"GO:0042802"	"identical protein binding"	"4.81"
"GO:0035173"	"histone kinase activity"	"4.782"
"GO:0050897"	"cobalt ion binding"	"4.746"
"GO:0005521"	"lamin binding"	"4.744"
"GO:0004677"	"DNA-dependent protein kinase activity"	"4.712"
"GO:0008296"	"3'-5'-exodeoxyribonuclease activity"	"4.701"
"GO:0009008"	"DNA-methyltransferase activity"	"4.7"
"GO:0070905"	"serine binding"	"4.667"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"4.645"
"GO:0003909"	"DNA ligase activity"	"4.639"
"GO:0016301"	"kinase activity"	"4.597"
"GO:0036002"	"pre-mRNA binding"	"4.574"
"GO:0017091"	"AU-rich element binding"	"4.497"
"GO:0043024"	"ribosomal small subunit binding"	"4.491"
"GO:0003747"	"translation release factor activity"	"4.444"
"GO:0003729"	"mRNA binding"	"4.381"
"GO:0004674"	"protein serine/threonine kinase activity"	"4.379"
"GO:0008017"	"microtubule binding"	"4.377"
"GO:0004386"	"helicase activity"	"4.363"
"GO:0046982"	"protein heterodimerization activity"	"4.356"
"GO:0051575"	"5'-deoxyribose-5-phosphate lyase activity"	"4.327"
"GO:0008408"	"3'-5' exonuclease activity"	"4.256"
"GO:0030620"	"U2 snRNA binding"	"4.248"
"GO:0032143"	"single thymine insertion binding"	"4.227"
"GO:0044877"	"macromolecular complex binding"	"4.203"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.165"
"GO:0046974"	"histone methyltransferase activity (H3-K9 specific)"	"4.161"
"GO:0004721"	"phosphoprotein phosphatase activity"	"4.159"
"GO:0008379"	"thioredoxin peroxidase activity"	"4.141"
"GO:0070883"	"pre-miRNA binding"	"4.141"
"GO:0034513"	"box H/ACA snoRNA binding"	"4.129"
"GO:0044547"	"DNA topoisomerase binding"	"4.129"
"GO:0004749"	"ribose phosphate diphosphokinase activity"	"4.121"
"GO:0001042"	"RNA polymerase I core binding"	"4.098"
"GO:0019212"	"phosphatase inhibitor activity"	"4.087"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"3.994"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.989"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"3.946"
"GO:1990226"	"histone methyltransferase binding"	"3.841"
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	"3.786"
"GO:0050681"	"androgen receptor binding"	"3.78"
"GO:0043515"	"kinetochore binding"	"3.732"
"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	"3.679"
"GO:0070087"	"chromo shadow domain binding"	"3.676"
"GO:0050733"	"RS domain binding"	"3.631"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"3.6"
"GO:1990841"	"promoter-specific chromatin binding"	"3.588"
"GO:0032357"	"oxidized purine DNA binding"	"3.545"
"GO:0019904"	"protein domain specific binding"	"3.544"
"GO:0030983"	"mismatched DNA binding"	"3.535"
"GO:0008565"	"protein transporter activity"	"3.474"
"GO:0000403"	"Y-form DNA binding"	"3.463"
"GO:0008310"	"single-stranded DNA 3'-5' exodeoxyribonuclease activity"	"3.419"
"GO:0047429"	"nucleoside-triphosphate diphosphatase activity"	"3.405"
"GO:0043015"	"gamma-tubulin binding"	"3.394"
"GO:0004536"	"deoxyribonuclease activity"	"3.371"
"GO:0042162"	"telomeric DNA binding"	"3.326"
"GO:0004860"	"protein kinase inhibitor activity"	"3.324"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"3.246"
"GO:0051880"	"G-quadruplex DNA binding"	"3.207"
"GO:0070878"	"primary miRNA binding"	"3.19"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"3.144"
"GO:0008134"	"transcription factor binding"	"3.136"
"GO:0008144"	"drug binding"	"3.064"
"GO:0035035"	"histone acetyltransferase binding"	"3.062"
"GO:0008821"	"crossover junction endodeoxyribonuclease activity"	"2.998"
"GO:0051087"	"chaperone binding"	"2.975"
"GO:0001094"	"TFIID-class transcription factor binding"	"2.94"
"GO:0008022"	"protein C-terminus binding"	"2.938"
"GO:0005092"	"GDP-dissociation inhibitor activity"	"2.857"
"GO:0004865"	"protein serine/threonine phosphatase inhibitor activity"	"2.827"
"GO:0004519"	"endonuclease activity"	"2.823"
"GO:0061608"	"nuclear import signal receptor activity"	"2.817"
"GO:0017048"	"Rho GTPase binding"	"2.793"
"GO:0010485"	"H4 histone acetyltransferase activity"	"2.792"
"GO:0043021"	"ribonucleoprotein complex binding"	"2.787"
"GO:0047485"	"protein N-terminus binding"	"2.764"
"GO:0008094"	"DNA-dependent ATPase activity"	"2.739"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"2.716"
"GO:0008409"	"5'-3' exonuclease activity"	"2.691"
"GO:0048487"	"beta-tubulin binding"	"2.678"
"GO:0004526"	"ribonuclease P activity"	"2.651"
"GO:0019903"	"protein phosphatase binding"	"2.643"
"GO:0050786"	"RAGE receptor binding"	"2.638"
"GO:0042301"	"phosphate ion binding"	"2.623"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"2.611"
"GO:0043422"	"protein kinase B binding"	"2.567"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"2.564"
"GO:0043130"	"ubiquitin binding"	"2.557"
"GO:0030544"	"Hsp70 protein binding"	"2.546"
"GO:0070491"	"repressing transcription factor binding"	"2.536"
"GO:0042974"	"retinoic acid receptor binding"	"2.495"
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	"2.474"
"GO:0043495"	"protein anchor"	"2.474"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"2.425"
"GO:0004407"	"histone deacetylase activity"	"2.406"
"GO:0004535"	"poly(A)-specific ribonuclease activity"	"2.399"
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	"2.363"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"2.293"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"2.277"
"GO:0004532"	"exoribonuclease activity"	"2.266"
"GO:0042803"	"protein homodimerization activity"	"2.251"
"GO:0032794"	"GTPase activating protein binding"	"2.25"
"GO:0030695"	"GTPase regulator activity"	"2.242"
"GO:0045296"	"cadherin binding"	"2.219"
"GO:0046965"	"retinoid X receptor binding"	"2.212"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"2.158"
"GO:0043274"	"phospholipase binding"	"2.149"
"GO:0004402"	"histone acetyltransferase activity"	"2.127"
"GO:0005080"	"protein kinase C binding"	"2.095"
"GO:0051010"	"microtubule plus-end binding"	"2.05"
"GO:0004725"	"protein tyrosine phosphatase activity"	"2.048"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"2.005"
"GO:0070182"	"DNA polymerase binding"	"2.001"
"GO:0015631"	"tubulin binding"	"1.974"
"GO:0030971"	"receptor tyrosine kinase binding"	"1.951"
"GO:0044212"	"transcription regulatory region DNA binding"	"1.889"
"GO:0016597"	"amino acid binding"	"1.879"
"GO:0042288"	"MHC class I protein binding"	"1.865"
"GO:0070063"	"RNA polymerase binding"	"1.863"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"1.718"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"1.702"
"GO:0000166"	"nucleotide binding"	"1.67"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"1.642"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.639"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"1.622"
"GO:0070034"	"telomerase RNA binding"	"1.607"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"1.604"
"GO:0035064"	"methylated histone binding"	"1.604"
"GO:0008143"	"poly(A) binding"	"1.585"
"GO:0030515"	"snoRNA binding"	"1.583"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.559"
"GO:0048027"	"mRNA 5'-UTR binding"	"1.551"
"GO:0004540"	"ribonuclease activity"	"1.545"
"GO:0070840"	"dynein complex binding"	"1.533"
"GO:0003725"	"double-stranded RNA binding"	"1.529"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"1.525"
"GO:0031491"	"nucleosome binding"	"1.514"
"GO:0008327"	"methyl-CpG binding"	"1.491"
"GO:0031490"	"chromatin DNA binding"	"1.489"
"GO:0005215"	"transporter activity"	"1.487"
"GO:0000175"	"3'-5'-exoribonuclease activity"	"1.414"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"1.404"
"GO:0001618"	"virus receptor activity"	"1.358"
"GO:0051059"	"NF-kappaB binding"	"1.309"
"GO:0008234"	"cysteine-type peptidase activity"	"1.282"
"GO:0051721"	"protein phosphatase 2A binding"	"1.256"
"GO:0043014"	"alpha-tubulin binding"	"1.252"
"GO:0097718"	"disordered domain specific binding"	"1.239"
"GO:0030674"	"protein binding, bridging"	"1.218"
"GO:0042056"	"chemoattractant activity"	"1.177"
"GO:0033613"	"activating transcription factor binding"	"1.16"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"1.156"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.133"
"GO:0005525"	"GTP binding"	"1.114"
"GO:0004197"	"cysteine-type endopeptidase activity"	"1.078"
"GO:0019900"	"kinase binding"	"1.07"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"1.031"
"GO:0043531"	"ADP binding"	"1.002"
"GO:0002020"	"protease binding"	"0.984"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.979"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"0.961"
"GO:0030331"	"estrogen receptor binding"	"0.913"
"GO:0005200"	"structural constituent of cytoskeleton"	"0.897"
"GO:0019894"	"kinesin binding"	"0.886"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"0.885"
"GO:0031492"	"nucleosomal DNA binding"	"0.882"
"GO:0003727"	"single-stranded RNA binding"	"0.825"
"GO:0043565"	"sequence-specific DNA binding"	"0.782"
"GO:0003774"	"motor activity"	"0.773"
"GO:0008047"	"enzyme activator activity"	"0.748"
"GO:0070888"	"E-box binding"	"0.739"
"GO:0003824"	"catalytic activity"	"0.721"
"GO:0004842"	"ubiquitin-protein transferase activity"	"0.668"
"GO:0003743"	"translation initiation factor activity"	"0.663"
"GO:0043022"	"ribosome binding"	"0.656"
"GO:0030170"	"pyridoxal phosphate binding"	"0.649"
"GO:0046332"	"SMAD binding"	"0.649"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"0.611"
"GO:0005198"	"structural molecule activity"	"0.591"
"GO:0017124"	"SH3 domain binding"	"0.585"
"GO:0003924"	"GTPase activity"	"0.547"
"GO:0005507"	"copper ion binding"	"0.533"
"GO:0043621"	"protein self-association"	"0.513"
"GO:0097110"	"scaffold protein binding"	"0.501"
"GO:0019003"	"GDP binding"	"0.497"
"GO:0016740"	"transferase activity"	"0.413"
"GO:0002039"	"p53 binding"	"0.409"
"GO:0003714"	"transcription corepressor activity"	"0.341"
"GO:0046983"	"protein dimerization activity"	"0.322"
"GO:0003712"	"transcription cofactor activity"	"0.308"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.269"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"0.261"
"GO:0016787"	"hydrolase activity"	"0.252"
"GO:0008270"	"zinc ion binding"	"0.248"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.152"
"GO:0008233"	"peptidase activity"	"0.148"
"GO:0005096"	"GTPase activator activity"	"0.144"
"GO:0030165"	"PDZ domain binding"	"0.082"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"0.082"
"GO:0003713"	"transcription coactivator activity"	"0.04"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"-0.07"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.075"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.095"
"GO:0046872"	"metal ion binding"	"-0.264"
"GO:0008289"	"lipid binding"	"-0.436"
"GO:0004713"	"protein tyrosine kinase activity"	"-0.487"
"GO:0003676"	"nucleic acid binding"	"-0.597"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-1.057"
"GO:0003779"	"actin binding"	"-1.062"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-1.331"
"GO:0003674"	"molecular_function"	"-1.963"
"GO:0005509"	"calcium ion binding"	"-2.199"
