"GO.ID"	"GO.Term"	"zscore"
"GO:0010424"	"DNA methylation on cytosine within a CG sequence"	"10.435"
"GO:0007131"	"reciprocal meiotic recombination"	"10.373"
"GO:0046101"	"hypoxanthine biosynthetic process"	"10.321"
"GO:0007059"	"chromosome segregation"	"10.238"
"GO:0051169"	"nuclear transport"	"10.231"
"GO:0007344"	"pronuclear fusion"	"10.21"
"GO:0014038"	"regulation of Schwann cell differentiation"	"10.21"
"GO:0045128"	"negative regulation of reciprocal meiotic recombination"	"10.21"
"GO:0070512"	"positive regulation of histone H4-K20 methylation"	"10.21"
"GO:0051983"	"regulation of chromosome segregation"	"10.16"
"GO:0097510"	"base-excision repair, AP site formation via deaminated base removal"	"10.157"
"GO:0090615"	"mitochondrial mRNA processing"	"10.104"
"GO:0033979"	"box H/ACA snoRNA metabolic process"	"10"
"GO:0033301"	"cell cycle comprising mitosis without cytokinesis"	"9.949"
"GO:0006261"	"DNA-dependent DNA replication"	"9.932"
"GO:0007093"	"mitotic cell cycle checkpoint"	"9.93"
"GO:0009157"	"deoxyribonucleoside monophosphate biosynthetic process"	"9.899"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"9.883"
"GO:0016233"	"telomere capping"	"9.862"
"GO:0032075"	"positive regulation of nuclease activity"	"9.85"
"GO:0045870"	"positive regulation of single stranded viral RNA replication via double stranded DNA intermediate"	"9.802"
"GO:0072423"	"response to DNA damage checkpoint signaling"	"9.802"
"GO:0072428"	"signal transduction involved in intra-S DNA damage checkpoint"	"9.802"
"GO:1901355"	"response to rapamycin"	"9.802"
"GO:1903926"	"cellular response to bisphenol A"	"9.802"
"GO:1904586"	"cellular response to putrescine"	"9.802"
"GO:1905463"	NA	"9.802"
"GO:1905775"	NA	"9.802"
"GO:1990828"	"hepatocyte dedifferentiation"	"9.802"
"GO:0000729"	"DNA double-strand break processing"	"9.801"
"GO:0032392"	"DNA geometric change"	"9.763"
"GO:0072431"	"signal transduction involved in mitotic G1 DNA damage checkpoint"	"9.754"
"GO:2001229"	"negative regulation of response to gamma radiation"	"9.754"
"GO:0071897"	"DNA biosynthetic process"	"9.732"
"GO:0032077"	"positive regulation of deoxyribonuclease activity"	"9.707"
"GO:0036333"	"hepatocyte homeostasis"	"9.661"
"GO:0099606"	"microtubule plus-end directed mitotic chromosome migration"	"9.661"
"GO:0099607"	"lateral attachment of mitotic spindle microtubules to kinetochore"	"9.661"
"GO:1904772"	"response to tetrachloromethane"	"9.661"
"GO:0007064"	"mitotic sister chromatid cohesion"	"9.654"
"GO:0009165"	"nucleotide biosynthetic process"	"9.632"
"GO:0036297"	"interstrand cross-link repair"	"9.619"
"GO:0044772"	"mitotic cell cycle phase transition"	"9.596"
"GO:0010778"	"meiotic DNA repair synthesis involved in reciprocal meiotic recombination"	"9.525"
"GO:0031619"	"homologous chromosome orientation involved in meiotic metaphase I plate congression"	"9.525"
"GO:0043150"	"DNA synthesis involved in double-strand break repair via homologous recombination"	"9.525"
"GO:0090096"	"positive regulation of metanephric cap mesenchymal cell proliferation"	"9.525"
"GO:0007079"	"mitotic chromosome movement towards spindle pole"	"9.516"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"9.453"
"GO:0007066"	"female meiosis sister chromatid cohesion"	"9.396"
"GO:1905098"	"negative regulation of guanyl-nucleotide exchange factor activity"	"9.39"
"GO:1904030"	"negative regulation of cyclin-dependent protein kinase activity"	"9.369"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"9.337"
"GO:1902746"	"regulation of lens fiber cell differentiation"	"9.312"
"GO:1902983"	"DNA strand elongation involved in mitotic DNA replication"	"9.312"
"GO:1903461"	"Okazaki fragment processing involved in mitotic DNA replication"	"9.312"
"GO:2000011"	"regulation of adaxial/abaxial pattern formation"	"9.312"
"GO:0010767"	"regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage"	"9.23"
"GO:0031441"	"negative regulation of mRNA 3'-end processing"	"9.23"
"GO:0006289"	"nucleotide-excision repair"	"9.202"
"GO:0051292"	"nuclear pore complex assembly"	"9.138"
"GO:0043060"	"meiotic metaphase I plate congression"	"9.112"
"GO:0051257"	"meiotic spindle midzone assembly"	"9.112"
"GO:0034644"	"cellular response to UV"	"9.081"
"GO:0071168"	"protein localization to chromatin"	"9.044"
"GO:0010971"	"positive regulation of G2/M transition of mitotic cell cycle"	"9.043"
"GO:0006335"	"DNA replication-dependent nucleosome assembly"	"9.038"
"GO:0016321"	"female meiosis chromosome segregation"	"9.002"
"GO:0006265"	"DNA topological change"	"8.939"
"GO:0051256"	"mitotic spindle midzone assembly"	"8.902"
"GO:0000055"	"ribosomal large subunit export from nucleus"	"8.876"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"8.864"
"GO:1904354"	"negative regulation of telomere capping"	"8.86"
"GO:0007050"	"cell cycle arrest"	"8.846"
"GO:0006253"	"dCTP catabolic process"	"8.817"
"GO:0046076"	"dTTP catabolic process"	"8.817"
"GO:0046081"	"dUTP catabolic process"	"8.747"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"8.737"
"GO:0010216"	"maintenance of DNA methylation"	"8.718"
"GO:0071480"	"cellular response to gamma radiation"	"8.694"
"GO:0072425"	"signal transduction involved in G2 DNA damage checkpoint"	"8.684"
"GO:0051573"	"negative regulation of histone H3-K9 methylation"	"8.67"
"GO:0007144"	"female meiosis I"	"8.637"
"GO:0033260"	"nuclear DNA replication"	"8.612"
"GO:0001833"	"inner cell mass cell proliferation"	"8.591"
"GO:0042326"	"negative regulation of phosphorylation"	"8.587"
"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	"8.545"
"GO:0044314"	"protein K27-linked ubiquitination"	"8.509"
"GO:1902749"	"regulation of cell cycle G2/M phase transition"	"8.445"
"GO:1902751"	"positive regulation of cell cycle G2/M phase transition"	"8.422"
"GO:0016446"	"somatic hypermutation of immunoglobulin genes"	"8.391"
"GO:0007077"	"mitotic nuclear envelope disassembly"	"8.381"
"GO:0048298"	"positive regulation of isotype switching to IgA isotypes"	"8.321"
"GO:0006287"	"base-excision repair, gap-filling"	"8.279"
"GO:0006336"	"DNA replication-independent nucleosome assembly"	"8.244"
"GO:0051310"	"metaphase plate congression"	"8.126"
"GO:1901673"	"regulation of mitotic spindle assembly"	"8.1"
"GO:0071479"	"cellular response to ionizing radiation"	"8.092"
"GO:0010032"	"meiotic chromosome condensation"	"8.083"
"GO:1904668"	"positive regulation of ubiquitin protein ligase activity"	"8.047"
"GO:0032876"	"negative regulation of DNA endoreduplication"	"7.95"
"GO:0006259"	"DNA metabolic process"	"7.946"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"7.934"
"GO:0000281"	"mitotic cytokinesis"	"7.919"
"GO:0000056"	"ribosomal small subunit export from nucleus"	"7.806"
"GO:0090398"	"cellular senescence"	"7.731"
"GO:0051321"	"meiotic cell cycle"	"7.729"
"GO:0070734"	"histone H3-K27 methylation"	"7.717"
"GO:0035519"	"protein K29-linked ubiquitination"	"7.714"
"GO:0031936"	"negative regulation of chromatin silencing"	"7.662"
"GO:0000212"	"meiotic spindle organization"	"7.656"
"GO:0007004"	"telomere maintenance via telomerase"	"7.578"
"GO:0051988"	"regulation of attachment of spindle microtubules to kinetochore"	"7.536"
"GO:0051276"	"chromosome organization"	"7.517"
"GO:0031573"	"intra-S DNA damage checkpoint"	"7.508"
"GO:0032465"	"regulation of cytokinesis"	"7.328"
"GO:0030491"	"heteroduplex formation"	"7.304"
"GO:0046832"	"negative regulation of RNA export from nucleus"	"7.304"
"GO:1902850"	"microtubule cytoskeleton organization involved in mitosis"	"7.304"
"GO:1905460"	NA	"7.263"
"GO:0000395"	"mRNA 5'-splice site recognition"	"7.227"
"GO:0007080"	"mitotic metaphase plate congression"	"7.19"
"GO:0046104"	"thymidine metabolic process"	"7.185"
"GO:2000816"	"negative regulation of mitotic sister chromatid separation"	"7.185"
"GO:0032466"	"negative regulation of cytokinesis"	"7.177"
"GO:1905448"	"positive regulation of mitochondrial ATP synthesis coupled electron transport"	"7.166"
"GO:0019724"	"B cell mediated immunity"	"7.147"
"GO:0075732"	"viral penetration into host nucleus"	"7.147"
"GO:0051782"	"negative regulation of cell division"	"7.144"
"GO:0040030"	"regulation of molecular function, epigenetic"	"7.128"
"GO:0097402"	"neuroblast migration"	"7.128"
"GO:0045190"	"isotype switching"	"7.127"
"GO:0007051"	"spindle organization"	"7.12"
"GO:0006221"	"pyrimidine nucleotide biosynthetic process"	"7.109"
"GO:0034418"	"urate biosynthetic process"	"7.109"
"GO:0090402"	"oncogene-induced cell senescence"	"7.109"
"GO:1904976"	"cellular response to bleomycin"	"7.054"
"GO:1905931"	NA	"7.054"
"GO:0044778"	"meiotic DNA integrity checkpoint"	"7.036"
"GO:0009113"	"purine nucleobase biosynthetic process"	"7.025"
"GO:2000620"	"positive regulation of histone H4-K16 acetylation"	"7.018"
"GO:1900195"	"positive regulation of oocyte maturation"	"6.947"
"GO:0010332"	"response to gamma radiation"	"6.922"
"GO:0019264"	"glycine biosynthetic process from serine"	"6.912"
"GO:1904482"	"cellular response to tetrahydrofolate"	"6.912"
"GO:0051096"	"positive regulation of helicase activity"	"6.896"
"GO:0032877"	"positive regulation of DNA endoreduplication"	"6.878"
"GO:0090737"	NA	"6.861"
"GO:2000779"	"regulation of double-strand break repair"	"6.861"
"GO:0031577"	"spindle checkpoint"	"6.844"
"GO:0044818"	"mitotic G2/M transition checkpoint"	"6.844"
"GO:0045875"	"negative regulation of sister chromatid cohesion"	"6.844"
"GO:0051307"	"meiotic chromosome separation"	"6.844"
"GO:1990426"	"mitotic recombination-dependent replication fork processing"	"6.844"
"GO:0090618"	"DNA clamp unloading"	"6.827"
"GO:0007019"	"microtubule depolymerization"	"6.798"
"GO:0007057"	"spindle assembly involved in female meiosis I"	"6.794"
"GO:0031627"	"telomeric loop formation"	"6.778"
"GO:0070194"	"synaptonemal complex disassembly"	"6.762"
"GO:1905663"	NA	"6.762"
"GO:0031508"	"pericentric heterochromatin assembly"	"6.746"
"GO:0045841"	"negative regulation of mitotic metaphase/anaphase transition"	"6.746"
"GO:0032986"	"protein-DNA complex disassembly"	"6.714"
"GO:0031503"	"protein complex localization"	"6.698"
"GO:0006468"	"protein phosphorylation"	"6.69"
"GO:0032508"	"DNA duplex unwinding"	"6.683"
"GO:0043486"	"histone exchange"	"6.659"
"GO:0014013"	"regulation of gliogenesis"	"6.652"
"GO:0035407"	"histone H3-T11 phosphorylation"	"6.652"
"GO:0000076"	"DNA replication checkpoint"	"6.638"
"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"6.616"
"GO:0045842"	"positive regulation of mitotic metaphase/anaphase transition"	"6.61"
"GO:0010569"	"regulation of double-strand break repair via homologous recombination"	"6.59"
"GO:0035281"	"pre-miRNA export from nucleus"	"6.576"
"GO:0046653"	"tetrahydrofolate metabolic process"	"6.568"
"GO:0007095"	"mitotic G2 DNA damage checkpoint"	"6.55"
"GO:0061015"	"snRNA import into nucleus"	"6.532"
"GO:0006310"	"DNA recombination"	"6.523"
"GO:0046601"	"positive regulation of centriole replication"	"6.517"
"GO:0006312"	"mitotic recombination"	"6.495"
"GO:0006975"	"DNA damage induced protein phosphorylation"	"6.447"
"GO:0042752"	"regulation of circadian rhythm"	"6.416"
"GO:0016032"	"viral process"	"6.34"
"GO:0048660"	"regulation of smooth muscle cell proliferation"	"6.294"
"GO:0010165"	"response to X-ray"	"6.29"
"GO:0001556"	"oocyte maturation"	"6.278"
"GO:0030071"	"regulation of mitotic metaphase/anaphase transition"	"6.246"
"GO:0033151"	"V(D)J recombination"	"6.24"
"GO:0097252"	"oligodendrocyte apoptotic process"	"6.194"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"6.186"
"GO:0032467"	"positive regulation of cytokinesis"	"6.058"
"GO:0045787"	"positive regulation of cell cycle"	"6.034"
"GO:0097421"	"liver regeneration"	"6.012"
"GO:0006606"	"protein import into nucleus"	"5.962"
"GO:0002184"	"cytoplasmic translational termination"	"5.935"
"GO:0032206"	"positive regulation of telomere maintenance"	"5.925"
"GO:0097680"	"double-strand break repair via classical nonhomologous end joining"	"5.903"
"GO:0051315"	"attachment of mitotic spindle microtubules to kinetochore"	"5.896"
"GO:0006406"	"mRNA export from nucleus"	"5.892"
"GO:0035999"	"tetrahydrofolate interconversion"	"5.892"
"GO:2000774"	"positive regulation of cellular senescence"	"5.847"
"GO:0006306"	"DNA methylation"	"5.814"
"GO:0007346"	"regulation of mitotic cell cycle"	"5.795"
"GO:0048304"	"positive regulation of isotype switching to IgG isotypes"	"5.79"
"GO:1990120"	"messenger ribonucleoprotein complex assembly"	"5.776"
"GO:0044774"	"mitotic DNA integrity checkpoint"	"5.745"
"GO:0007018"	"microtubule-based movement"	"5.735"
"GO:0043097"	"pyrimidine nucleoside salvage"	"5.678"
"GO:0000054"	"ribosomal subunit export from nucleus"	"5.676"
"GO:1904383"	"response to sodium phosphate"	"5.676"
"GO:0007141"	"male meiosis I"	"5.674"
"GO:0034421"	"post-translational protein acetylation"	"5.667"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"5.646"
"GO:0043009"	"chordate embryonic development"	"5.638"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"5.609"
"GO:0043988"	"histone H3-S28 phosphorylation"	"5.609"
"GO:0044773"	"mitotic DNA damage checkpoint"	"5.6"
"GO:0000973"	"posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery"	"5.591"
"GO:0007127"	"meiosis I"	"5.591"
"GO:0044346"	"fibroblast apoptotic process"	"5.591"
"GO:0090435"	"protein localization to nuclear envelope"	"5.581"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"5.576"
"GO:0036123"	"histone H3-K9 dimethylation"	"5.572"
"GO:0046686"	"response to cadmium ion"	"5.57"
"GO:0075733"	"intracellular transport of virus"	"5.562"
"GO:0032204"	"regulation of telomere maintenance"	"5.561"
"GO:0033262"	"regulation of nuclear cell cycle DNA replication"	"5.554"
"GO:0009411"	"response to UV"	"5.532"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"5.529"
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	"5.527"
"GO:0035404"	"histone-serine phosphorylation"	"5.527"
"GO:0006301"	"postreplication repair"	"5.523"
"GO:0008340"	"determination of adult lifespan"	"5.519"
"GO:2000111"	"positive regulation of macrophage apoptotic process"	"5.518"
"GO:0010972"	"negative regulation of G2/M transition of mitotic cell cycle"	"5.484"
"GO:0045830"	"positive regulation of isotype switching"	"5.475"
"GO:0006273"	"lagging strand elongation"	"5.473"
"GO:0000819"	"sister chromatid segregation"	"5.465"
"GO:0007569"	"cell aging"	"5.456"
"GO:0045950"	"negative regulation of mitotic recombination"	"5.456"
"GO:0070602"	"regulation of centromeric sister chromatid cohesion"	"5.439"
"GO:0072717"	"cellular response to actinomycin D"	"5.439"
"GO:0034473"	"U1 snRNA 3'-end processing"	"5.43"
"GO:0034476"	"U5 snRNA 3'-end processing"	"5.43"
"GO:0045605"	"negative regulation of epidermal cell differentiation"	"5.421"
"GO:0007060"	"male meiosis chromosome segregation"	"5.379"
"GO:1990737"	"response to manganese-induced endoplasmic reticulum stress"	"5.379"
"GO:0006401"	"RNA catabolic process"	"5.373"
"GO:0072331"	"signal transduction by p53 class mediator"	"5.346"
"GO:0097681"	"double-strand break repair via alternative nonhomologous end joining"	"5.346"
"GO:2000676"	"positive regulation of type B pancreatic cell apoptotic process"	"5.338"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.331"
"GO:0008334"	"histone mRNA metabolic process"	"5.325"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"5.308"
"GO:0070495"	"negative regulation of thrombin receptor signaling pathway"	"5.306"
"GO:0009987"	"cellular process"	"5.29"
"GO:0019471"	"4-hydroxyproline metabolic process"	"5.282"
"GO:0051154"	"negative regulation of striated muscle cell differentiation"	"5.259"
"GO:0060707"	"trophoblast giant cell differentiation"	"5.257"
"GO:0033158"	"regulation of protein import into nucleus, translocation"	"5.212"
"GO:0051097"	"negative regulation of helicase activity"	"5.212"
"GO:0042770"	"signal transduction in response to DNA damage"	"5.209"
"GO:0033674"	"positive regulation of kinase activity"	"5.207"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"5.206"
"GO:0007096"	"regulation of exit from mitosis"	"5.179"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"5.169"
"GO:0048545"	"response to steroid hormone"	"5.159"
"GO:2000255"	"negative regulation of male germ cell proliferation"	"5.138"
"GO:0051572"	"negative regulation of histone H3-K4 methylation"	"5.109"
"GO:0006611"	"protein export from nucleus"	"5.097"
"GO:0016570"	"histone modification"	"5.094"
"GO:0097711"	"ciliary basal body docking"	"5.081"
"GO:0046940"	"nucleoside monophosphate phosphorylation"	"5.066"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"5.062"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"5.05"
"GO:0006325"	"chromatin organization"	"5.022"
"GO:0071475"	"cellular hyperosmotic salinity response"	"4.97"
"GO:0006311"	"meiotic gene conversion"	"4.944"
"GO:0050994"	"regulation of lipid catabolic process"	"4.931"
"GO:0097286"	"iron ion import"	"4.931"
"GO:0044528"	"regulation of mitochondrial mRNA stability"	"4.925"
"GO:0009314"	"response to radiation"	"4.916"
"GO:0000398"	"mRNA splicing, via spliceosome"	"4.911"
"GO:0070192"	"chromosome organization involved in meiotic cell cycle"	"4.899"
"GO:0051298"	"centrosome duplication"	"4.891"
"GO:0055093"	"response to hyperoxia"	"4.89"
"GO:0000019"	"regulation of mitotic recombination"	"4.886"
"GO:0110104"	NA	"4.886"
"GO:0090305"	"nucleic acid phosphodiester bond hydrolysis"	"4.881"
"GO:0000710"	"meiotic mismatch repair"	"4.88"
"GO:0042325"	"regulation of phosphorylation"	"4.868"
"GO:0044878"	"mitotic cytokinesis checkpoint"	"4.867"
"GO:0002326"	"B cell lineage commitment"	"4.824"
"GO:0009582"	"detection of abiotic stimulus"	"4.824"
"GO:0001832"	"blastocyst growth"	"4.818"
"GO:0045860"	"positive regulation of protein kinase activity"	"4.815"
"GO:0002638"	"negative regulation of immunoglobulin production"	"4.812"
"GO:0043137"	"DNA replication, removal of RNA primer"	"4.812"
"GO:0046683"	"response to organophosphorus"	"4.788"
"GO:0006349"	"regulation of gene expression by genetic imprinting"	"4.784"
"GO:0033152"	"immunoglobulin V(D)J recombination"	"4.776"
"GO:0090116"	"C-5 methylation of cytosine"	"4.776"
"GO:0045739"	"positive regulation of DNA repair"	"4.755"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"4.752"
"GO:0033600"	"negative regulation of mammary gland epithelial cell proliferation"	"4.746"
"GO:0034088"	"maintenance of mitotic sister chromatid cohesion"	"4.746"
"GO:1900365"	"positive regulation of mRNA polyadenylation"	"4.746"
"GO:0048511"	"rhythmic process"	"4.736"
"GO:0097167"	"circadian regulation of translation"	"4.735"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"4.73"
"GO:0009156"	"ribonucleoside monophosphate biosynthetic process"	"4.729"
"GO:2000278"	"regulation of DNA biosynthetic process"	"4.729"
"GO:0030330"	"DNA damage response, signal transduction by p53 class mediator"	"4.728"
"GO:0032053"	"ciliary basal body organization"	"4.723"
"GO:1903416"	"response to glycoside"	"4.723"
"GO:1904031"	"positive regulation of cyclin-dependent protein kinase activity"	"4.718"
"GO:0071466"	"cellular response to xenobiotic stimulus"	"4.712"
"GO:0006220"	"pyrimidine nucleotide metabolic process"	"4.7"
"GO:0035984"	"cellular response to trichostatin A"	"4.689"
"GO:0051571"	"positive regulation of histone H3-K4 methylation"	"4.678"
"GO:0046890"	"regulation of lipid biosynthetic process"	"4.667"
"GO:0090400"	"stress-induced premature senescence"	"4.667"
"GO:0002328"	"pro-B cell differentiation"	"4.661"
"GO:0002360"	"T cell lineage commitment"	"4.661"
"GO:0006409"	"tRNA export from nucleus"	"4.661"
"GO:1902275"	"regulation of chromatin organization"	"4.661"
"GO:0030951"	"establishment or maintenance of microtubule cytoskeleton polarity"	"4.656"
"GO:0045876"	"positive regulation of sister chromatid cohesion"	"4.656"
"GO:2001032"	"regulation of double-strand break repair via nonhomologous end joining"	"4.656"
"GO:0040001"	"establishment of mitotic spindle localization"	"4.65"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"4.65"
"GO:1902990"	"mitotic telomere maintenance via semi-conservative replication"	"4.623"
"GO:0042176"	"regulation of protein catabolic process"	"4.619"
"GO:0006231"	"dTMP biosynthetic process"	"4.617"
"GO:0006334"	"nucleosome assembly"	"4.608"
"GO:0046605"	"regulation of centrosome cycle"	"4.607"
"GO:2000002"	"negative regulation of DNA damage checkpoint"	"4.607"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"4.588"
"GO:0071850"	"mitotic cell cycle arrest"	"4.577"
"GO:0090309"	"positive regulation of methylation-dependent chromatin silencing"	"4.57"
"GO:0032057"	"negative regulation of translational initiation in response to stress"	"4.564"
"GO:0006275"	"regulation of DNA replication"	"4.56"
"GO:0046033"	"AMP metabolic process"	"4.518"
"GO:0060574"	"intestinal epithelial cell maturation"	"4.513"
"GO:0007076"	"mitotic chromosome condensation"	"4.496"
"GO:0006226"	"dUMP biosynthetic process"	"4.483"
"GO:0051262"	"protein tetramerization"	"4.477"
"GO:0090403"	"oxidative stress-induced premature senescence"	"4.473"
"GO:0031124"	"mRNA 3'-end processing"	"4.472"
"GO:1904355"	"positive regulation of telomere capping"	"4.452"
"GO:1904628"	"cellular response to phorbol 13-acetate 12-myristate"	"4.434"
"GO:0071539"	"protein localization to centrosome"	"4.43"
"GO:0071459"	"protein localization to chromosome, centromeric region"	"4.415"
"GO:0006369"	"termination of RNA polymerase II transcription"	"4.412"
"GO:0045132"	"meiotic chromosome segregation"	"4.401"
"GO:1904637"	"cellular response to ionomycin"	"4.401"
"GO:0051726"	"regulation of cell cycle"	"4.393"
"GO:0090235"	"regulation of metaphase plate congression"	"4.387"
"GO:0030308"	"negative regulation of cell growth"	"4.351"
"GO:0051103"	"DNA ligation involved in DNA repair"	"4.341"
"GO:0042493"	"response to drug"	"4.327"
"GO:0006342"	"chromatin silencing"	"4.322"
"GO:0001302"	"replicative cell aging"	"4.309"
"GO:1905832"	NA	"4.3"
"GO:0045995"	"regulation of embryonic development"	"4.285"
"GO:0033153"	"T cell receptor V(D)J recombination"	"4.283"
"GO:0070200"	"establishment of protein localization to telomere"	"4.278"
"GO:0006565"	"L-serine catabolic process"	"4.274"
"GO:0045578"	"negative regulation of B cell differentiation"	"4.274"
"GO:0070934"	"CRD-mediated mRNA stabilization"	"4.265"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"4.263"
"GO:1904706"	"negative regulation of vascular smooth muscle cell proliferation"	"4.263"
"GO:0000727"	"double-strand break repair via break-induced replication"	"4.261"
"GO:0030263"	"apoptotic chromosome condensation"	"4.257"
"GO:0040020"	"regulation of meiotic nuclear division"	"4.248"
"GO:0006144"	"purine nucleobase metabolic process"	"4.244"
"GO:0010994"	"free ubiquitin chain polymerization"	"4.227"
"GO:0006269"	"DNA replication, synthesis of RNA primer"	"4.223"
"GO:0006563"	"L-serine metabolic process"	"4.223"
"GO:0051754"	"meiotic sister chromatid cohesion, centromeric"	"4.198"
"GO:0060718"	"chorionic trophoblast cell differentiation"	"4.198"
"GO:0071681"	"cellular response to indole-3-methanol"	"4.198"
"GO:0032388"	"positive regulation of intracellular transport"	"4.19"
"GO:0044791"	"positive regulation by host of viral release from host cell"	"4.181"
"GO:0098535"	"de novo centriole assembly"	"4.166"
"GO:0043570"	"maintenance of DNA repeat elements"	"4.161"
"GO:0000712"	"resolution of meiotic recombination intermediates"	"4.158"
"GO:0070314"	"G1 to G0 transition"	"4.157"
"GO:0072719"	"cellular response to cisplatin"	"4.153"
"GO:0008585"	"female gonad development"	"4.151"
"GO:0000915"	"actomyosin contractile ring assembly"	"4.141"
"GO:0042262"	"DNA protection"	"4.137"
