"GO.ID"	"GO.Term"	"Z-score"
"GO:0046982"	"protein heterodimerization activity"	"11.423"
"GO:0005524"	"ATP binding"	"11.393"
"GO:0003896"	"DNA primase activity"	"11.377"
"GO:0017076"	"purine nucleotide binding"	"11.03"
"GO:0003677"	"DNA binding"	"10.902"
"GO:0043140"	"ATP-dependent 3'-5' DNA helicase activity"	"10.884"
"GO:0000405"	"bubble DNA binding"	"10.817"
"GO:0032143"	"single thymine insertion binding"	"10.792"
"GO:0043047"	"single-stranded telomeric DNA binding"	"10.767"
"GO:0001222"	"transcription corepressor binding"	"10.727"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"10.71"
"GO:0032139"	"dinucleotide insertion or deletion binding"	"10.706"
"GO:0032137"	"guanine/thymine mispair binding"	"10.687"
"GO:0003917"	"DNA topoisomerase type I activity"	"10.489"
"GO:0061849"	NA	"10.368"
"GO:1905773"	NA	"10.368"
"GO:0004844"	"uracil DNA N-glycosylase activity"	"10.171"
"GO:0000406"	"double-strand/single-strand DNA junction binding"	"10.078"
"GO:0061821"	NA	"10.039"
"GO:0043565"	"sequence-specific DNA binding"	"9.98"
"GO:0003834"	"beta-carotene 15,15'-monooxygenase activity"	"9.945"
"GO:0010436"	"carotenoid dioxygenase activity"	"9.945"
"GO:0004677"	"DNA-dependent protein kinase activity"	"9.49"
"GO:0019899"	"enzyme binding"	"9.443"
"GO:0070840"	"dynein complex binding"	"9.385"
"GO:0008536"	"Ran GTPase binding"	"9.329"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"9.306"
"GO:0004520"	"endodeoxyribonuclease activity"	"9.301"
"GO:0000701"	"purine-specific mismatch base pair DNA N-glycosylase activity"	"9.249"
"GO:0004519"	"endonuclease activity"	"9.217"
"GO:0008139"	"nuclear localization sequence binding"	"9.193"
"GO:0010484"	"H3 histone acetyltransferase activity"	"9.101"
"GO:0008134"	"transcription factor binding"	"9.052"
"GO:0003916"	"DNA topoisomerase activity"	"8.994"
"GO:0042826"	"histone deacetylase binding"	"8.991"
"GO:0051575"	"5'-deoxyribose-5-phosphate lyase activity"	"8.99"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"8.928"
"GO:0016887"	"ATPase activity"	"8.908"
"GO:0035312"	"5'-3' exodeoxyribonuclease activity"	"8.81"
"GO:0030983"	"mismatched DNA binding"	"8.729"
"GO:0004528"	"phosphodiesterase I activity"	"8.669"
"GO:0019789"	"SUMO transferase activity"	"8.624"
"GO:0030337"	"DNA polymerase processivity factor activity"	"8.613"
"GO:0032142"	"single guanine insertion binding"	"8.55"
"GO:0030332"	"cyclin binding"	"8.528"
"GO:0061575"	"cyclin-dependent protein serine/threonine kinase activator activity"	"8.451"
"GO:1990599"	"3' overhang single-stranded DNA endodeoxyribonuclease activity"	"8.423"
"GO:0000166"	"nucleotide binding"	"8.348"
"GO:0050681"	"androgen receptor binding"	"8.249"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"8.219"
"GO:0003713"	"transcription coactivator activity"	"8.194"
"GO:0008081"	"phosphoric diester hydrolase activity"	"8.096"
"GO:0070336"	"flap-structured DNA binding"	"8.083"
"GO:0003674"	"molecular_function"	"8.07"
"GO:0004672"	"protein kinase activity"	"8.062"
"GO:0031490"	"chromatin DNA binding"	"7.988"
"GO:0070463"	"tubulin-dependent ATPase activity"	"7.907"
"GO:0003714"	"transcription corepressor activity"	"7.865"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"7.856"
"GO:0061860"	NA	"7.797"
"GO:0015616"	"DNA translocase activity"	"7.712"
"GO:0070012"	"oligopeptidase activity"	"7.613"
"GO:0072591"	"citrate-L-glutamate ligase activity"	"7.601"
"GO:0043139"	"5'-3' DNA helicase activity"	"7.519"
"GO:1990404"	"protein ADP-ribosylase activity"	"7.456"
"GO:0003777"	"microtubule motor activity"	"7.441"
"GO:0004407"	"histone deacetylase activity"	"7.435"
"GO:0009008"	"DNA-methyltransferase activity"	"7.353"
"GO:0005521"	"lamin binding"	"7.347"
"GO:0031491"	"nucleosome binding"	"7.308"
"GO:0017125"	"deoxycytidyl transferase activity"	"7.248"
"GO:0032093"	"SAM domain binding"	"7.216"
"GO:0047933"	"glucose-1,6-bisphosphate synthase activity"	"7.195"
"GO:0070182"	"DNA polymerase binding"	"7.133"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"7.129"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"7.086"
"GO:0030791"	"arsenite methyltransferase activity"	"6.996"
"GO:0030792"	"methylarsonite methyltransferase activity"	"6.996"
"GO:0008409"	"5'-3' exonuclease activity"	"6.97"
"GO:0019782"	"ISG15 activating enzyme activity"	"6.913"
"GO:0061608"	"nuclear import signal receptor activity"	"6.858"
"GO:0015149"	"hexose transmembrane transporter activity"	"6.824"
"GO:0004518"	"nuclease activity"	"6.797"
"GO:0010485"	"H4 histone acetyltransferase activity"	"6.732"
"GO:0008821"	"crossover junction endodeoxyribonuclease activity"	"6.73"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"6.708"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"6.673"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"6.667"
"GO:0031386"	"protein tag"	"6.642"
"GO:0003909"	"DNA ligase activity"	"6.628"
"GO:0046983"	"protein dimerization activity"	"6.626"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"6.6"
"GO:0017111"	"nucleoside-triphosphatase activity"	"6.593"
"GO:0052856"	"NADHX epimerase activity"	"6.577"
"GO:0052857"	"NADPHX epimerase activity"	"6.577"
"GO:0036310"	"annealing helicase activity"	"6.574"
"GO:0032452"	"histone demethylase activity"	"6.558"
"GO:0032181"	"dinucleotide repeat insertion binding"	"6.557"
"GO:0008157"	"protein phosphatase 1 binding"	"6.512"
"GO:0002039"	"p53 binding"	"6.456"
"GO:0003723"	"RNA binding"	"6.449"
"GO:0071987"	"WD40-repeat domain binding"	"6.358"
"GO:0044547"	"DNA topoisomerase binding"	"6.326"
"GO:0032357"	"oxidized purine DNA binding"	"6.304"
"GO:0008301"	"DNA binding, bending"	"6.277"
"GO:0003729"	"mRNA binding"	"6.188"
"GO:0047485"	"protein N-terminus binding"	"6.083"
"GO:0046403"	"polynucleotide 3'-phosphatase activity"	"6.073"
"GO:0000150"	"recombinase activity"	"6.025"
"GO:0043522"	"leucine zipper domain binding"	"5.998"
"GO:0070087"	"chromo shadow domain binding"	"5.976"
"GO:0042162"	"telomeric DNA binding"	"5.936"
"GO:0045142"	"triplex DNA binding"	"5.905"
"GO:0043015"	"gamma-tubulin binding"	"5.881"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"5.859"
"GO:0031493"	"nucleosomal histone binding"	"5.85"
"GO:0008310"	"single-stranded DNA 3'-5' exodeoxyribonuclease activity"	"5.827"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"5.804"
"GO:0004131"	"cytosine deaminase activity"	"5.722"
"GO:0003908"	"methylated-DNA-[protein]-cysteine S-methyltransferase activity"	"5.699"
"GO:0051213"	"dioxygenase activity"	"5.676"
"GO:0004850"	"uridine phosphorylase activity"	"5.658"
"GO:0008026"	"ATP-dependent helicase activity"	"5.627"
"GO:0061676"	"importin-alpha family protein binding"	"5.612"
"GO:0003886"	"DNA (cytosine-5-)-methyltransferase activity"	"5.604"
"GO:0070694"	"deoxyribonucleoside 5'-monophosphate N-glycosidase activity"	"5.554"
"GO:0008143"	"poly(A) binding"	"5.503"
"GO:0001567"	"cholesterol 25-hydroxylase activity"	"5.497"
"GO:0000404"	"heteroduplex DNA loop binding"	"5.491"
"GO:0098599"	"palmitoyl hydrolase activity"	"5.485"
"GO:0072570"	"ADP-D-ribose binding"	"5.452"
"GO:0070975"	"FHA domain binding"	"5.427"
"GO:0140078"	NA	"5.372"
"GO:1990247"	"N6-methyladenosine-containing RNA binding"	"5.356"
"GO:0019901"	"protein kinase binding"	"5.351"
"GO:0004855"	"xanthine oxidase activity"	"5.274"
"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	"5.262"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"5.242"
"GO:0032356"	"oxidized DNA binding"	"5.217"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"5.216"
"GO:0051864"	"histone demethylase activity (H3-K36 specific)"	"5.203"
"GO:0004623"	"phospholipase A2 activity"	"5.178"
"GO:0003865"	"3-oxo-5-alpha-steroid 4-dehydrogenase activity"	"5.172"
"GO:0047751"	"cholestenone 5-alpha-reductase activity"	"5.172"
"GO:0015327"	"cystine:glutamate antiporter activity"	"5.171"
"GO:0070530"	"K63-linked polyubiquitin binding"	"5.166"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"5.161"
"GO:0004402"	"histone acetyltransferase activity"	"5.131"
"GO:0044549"	"GTP cyclohydrolase binding"	"5.099"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.073"
"GO:0001094"	"TFIID-class transcription factor binding"	"5.042"
"GO:0016829"	"lyase activity"	"5.003"
"GO:0033681"	"ATP-dependent 3'-5' DNA/RNA helicase activity"	"4.999"
"GO:1990518"	"single-stranded DNA-dependent ATP-dependent 3'-5' DNA helicase activity"	"4.999"
"GO:0003730"	"mRNA 3'-UTR binding"	"4.988"
"GO:0002162"	"dystroglycan binding"	"4.976"
"GO:0035402"	"histone kinase activity (H3-T11 specific)"	"4.91"
"GO:0051787"	"misfolded protein binding"	"4.891"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"4.877"
"GO:0001069"	"regulatory region RNA binding"	"4.858"
"GO:0097677"	"STAT family protein binding"	"4.823"
"GO:0019785"	"ISG15-specific protease activity"	"4.779"
"GO:0016790"	"thiolester hydrolase activity"	"4.752"
"GO:0003918"	"DNA topoisomerase type II (ATP-hydrolyzing) activity"	"4.734"
"GO:0003904"	"deoxyribodipyrimidine photo-lyase activity"	"4.73"
"GO:0003914"	"DNA (6-4) photolyase activity"	"4.73"
"GO:0009882"	"blue light photoreceptor activity"	"4.73"
"GO:0019904"	"protein domain specific binding"	"4.725"
"GO:0008296"	"3'-5'-exodeoxyribonuclease activity"	"4.72"
"GO:0015631"	"tubulin binding"	"4.695"
"GO:0033558"	"protein deacetylase activity"	"4.682"
"GO:0003910"	"DNA ligase (ATP) activity"	"4.679"
"GO:0051082"	"unfolded protein binding"	"4.675"
"GO:0044183"	"protein binding involved in protein folding"	"4.671"
"GO:0008022"	"protein C-terminus binding"	"4.663"
"GO:0017065"	"single-strand selective uracil DNA N-glycosylase activity"	"4.659"
"GO:0097157"	"pre-mRNA intronic binding"	"4.656"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"4.618"
"GO:0043495"	"protein anchor"	"4.617"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"4.606"
"GO:0003912"	"DNA nucleotidylexotransferase activity"	"4.588"
"GO:0047429"	"nucleoside-triphosphate diphosphatase activity"	"4.563"
"GO:0032406"	"MutLbeta complex binding"	"4.559"
"GO:0032408"	"MutSbeta complex binding"	"4.559"
"GO:0035485"	"adenine/guanine mispair binding"	"4.559"
"GO:0032034"	"myosin II head/neck binding"	"4.496"
"GO:0008427"	"calcium-dependent protein kinase inhibitor activity"	"4.494"
"GO:0003960"	"NADPH:quinone reductase activity"	"4.466"
"GO:0046976"	"histone methyltransferase activity (H3-K27 specific)"	"4.447"
"GO:0036002"	"pre-mRNA binding"	"4.422"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"4.401"
"GO:0072590"	"N-acetyl-L-aspartate-L-glutamate ligase activity"	"4.358"
"GO:0008266"	"poly(U) RNA binding"	"4.342"
"GO:0001882"	"nucleoside binding"	"4.314"
"GO:0004674"	"protein serine/threonine kinase activity"	"4.307"
"GO:0043141"	"ATP-dependent 5'-3' DNA helicase activity"	"4.281"
"GO:0102389"	NA	"4.268"
"GO:0008186"	"RNA-dependent ATPase activity"	"4.255"
"GO:0031072"	"heat shock protein binding"	"4.253"
"GO:0004060"	"arylamine N-acetyltransferase activity"	"4.247"
"GO:0035500"	"MH2 domain binding"	"4.222"
"GO:0002950"	"ceramide phosphoethanolamine synthase activity"	"4.2"
"GO:0033188"	"sphingomyelin synthase activity"	"4.2"
"GO:0047493"	"ceramide cholinephosphotransferase activity"	"4.2"
"GO:0050501"	"hyaluronan synthase activity"	"4.184"
"GO:0004649"	"poly(ADP-ribose) glycohydrolase activity"	"4.18"
"GO:1905172"	"RISC complex binding"	"4.179"
"GO:0018549"	"methanethiol oxidase activity"	"4.152"
"GO:0033613"	"activating transcription factor binding"	"4.151"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"4.146"
"GO:0003680"	"AT DNA binding"	"4.134"
"GO:0035497"	"cAMP response element binding"	"4.132"
"GO:0016407"	"acetyltransferase activity"	"4.112"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"4.068"
"GO:0042623"	"ATPase activity, coupled"	"4.042"
"GO:0005113"	"patched binding"	"4.012"
"GO:0051059"	"NF-kappaB binding"	"3.976"
"GO:0048257"	"3'-flap endonuclease activity"	"3.972"
"GO:0035501"	"MH1 domain binding"	"3.962"
"GO:0070403"	"NAD+ binding"	"3.95"
"GO:0005049"	"nuclear export signal receptor activity"	"3.938"
"GO:0003720"	"telomerase activity"	"3.933"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.92"
"GO:0044388"	"small protein activating enzyme binding"	"3.892"
"GO:0047312"	"L-phenylalanine:pyruvate aminotransferase activity"	"3.888"
"GO:0047316"	"glutamine-phenylpyruvate transaminase activity"	"3.888"
"GO:0047945"	"L-glutamine:pyruvate aminotransferase activity"	"3.888"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"3.882"
"GO:0047685"	"amine sulfotransferase activity"	"3.882"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"3.858"
"GO:0072587"	"DNA topoisomerase (ATP-hydrolyzing) activator activity"	"3.855"
"GO:0004454"	"ketohexokinase activity"	"3.849"
"GO:0052739"	"phosphatidylserine 1-acylhydrolase activity"	"3.842"
"GO:0017069"	"snRNA binding"	"3.832"
"GO:0004744"	"retinal isomerase activity"	"3.791"
"GO:0015195"	"L-threonine transmembrane transporter activity"	"3.76"
"GO:0034590"	"L-hydroxyproline transmembrane transporter activity"	"3.76"
"GO:0070034"	"telomerase RNA binding"	"3.755"
"GO:0060590"	"ATPase regulator activity"	"3.749"
"GO:0008493"	"tetracycline transporter activity"	"3.731"
"GO:0043273"	"CTPase activity"	"3.707"
"GO:0004838"	"L-tyrosine:2-oxoglutarate aminotransferase activity"	"3.706"
"GO:0003824"	"catalytic activity"	"3.701"
"GO:0019213"	"deacetylase activity"	"3.701"
"GO:0045027"	"DNA end binding"	"3.693"
"GO:0097100"	"supercoiled DNA binding"	"3.671"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"3.661"
"GO:0050733"	"RS domain binding"	"3.655"
"GO:0042903"	"tubulin deacetylase activity"	"3.654"
"GO:0048487"	"beta-tubulin binding"	"3.654"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.652"
"GO:0035174"	"histone serine kinase activity"	"3.651"
"GO:0015111"	"iodide transmembrane transporter activity"	"3.644"
"GO:0008455"	"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity"	"3.643"
"GO:0004854"	"xanthine dehydrogenase activity"	"3.631"
"GO:0071916"	"dipeptide transmembrane transporter activity"	"3.616"
"GO:0017116"	"single-stranded DNA-dependent ATP-dependent DNA helicase activity"	"3.615"
"GO:0043398"	"HLH domain binding"	"3.615"
"GO:0000182"	"rDNA binding"	"3.607"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"3.604"
"GO:0004126"	"cytidine deaminase activity"	"3.6"
"GO:0097602"	"cullin family protein binding"	"3.557"
"GO:0032453"	"histone demethylase activity (H3-K4 specific)"	"3.55"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"3.544"
"GO:0004017"	"adenylate kinase activity"	"3.539"
"GO:0017130"	"poly(C) RNA binding"	"3.536"
"GO:0003956"	"NAD(P)+-protein-arginine ADP-ribosyltransferase activity"	"3.516"
"GO:1990984"	NA	"3.511"
"GO:0008973"	"phosphopentomutase activity"	"3.499"
"GO:0050543"	"icosatetraenoic acid binding"	"3.491"
"GO:0001099"	"basal RNA polymerase II transcription machinery binding"	"3.485"
"GO:0070063"	"RNA polymerase binding"	"3.419"
"GO:0004860"	"protein kinase inhibitor activity"	"3.416"
"GO:0015651"	"quaternary ammonium group transmembrane transporter activity"	"3.416"
"GO:0032183"	"SUMO binding"	"3.414"
"GO:0008251"	"tRNA-specific adenosine deaminase activity"	"3.39"
"GO:0071207"	"histone pre-mRNA stem-loop binding"	"3.386"
"GO:0035613"	"RNA stem-loop binding"	"3.381"
"GO:0004307"	"ethanolaminephosphotransferase activity"	"3.376"
"GO:0101005"	"ubiquitinyl hydrolase activity"	"3.362"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"3.361"
"GO:0043130"	"ubiquitin binding"	"3.355"
"GO:0019208"	"phosphatase regulator activity"	"3.349"
"GO:0004875"	"complement receptor activity"	"3.345"
"GO:0005198"	"structural molecule activity"	"3.342"
"GO:0016298"	"lipase activity"	"3.326"
"GO:0005215"	"transporter activity"	"3.314"
"GO:0003725"	"double-stranded RNA binding"	"3.282"
"GO:0008047"	"enzyme activator activity"	"3.268"
"GO:0042974"	"retinoic acid receptor binding"	"3.248"
"GO:0050277"	"sedoheptulokinase activity"	"3.238"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"3.2"
"GO:0099122"	NA	"3.195"
"GO:0010385"	"double-stranded methylated DNA binding"	"3.18"
"GO:0044212"	"transcription regulatory region DNA binding"	"3.175"
"GO:0098772"	"molecular function regulator"	"3.16"
"GO:0047389"	"glycerophosphocholine phosphodiesterase activity"	"3.159"
"GO:0043023"	"ribosomal large subunit binding"	"3.136"
"GO:0046848"	"hydroxyapatite binding"	"3.136"
"GO:0030628"	"pre-mRNA 3'-splice site binding"	"3.135"
"GO:0008131"	"primary amine oxidase activity"	"3.126"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.119"
"GO:0030145"	"manganese ion binding"	"3.119"
"GO:0043014"	"alpha-tubulin binding"	"3.114"
"GO:0032138"	"single base insertion or deletion binding"	"3.097"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"3.085"
"GO:0047844"	"deoxycytidine deaminase activity"	"3.076"
"GO:0032558"	"adenyl deoxyribonucleotide binding"	"3.062"
"GO:0001055"	"RNA polymerase II activity"	"3.054"
"GO:0046404"	"ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity"	"3.054"
"GO:0044730"	"bone sialoprotein binding"	"3.039"
"GO:0099511"	"voltage-gated calcium channel activity involved in regulation of cytosolic calcium ion concentration"	"3.039"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"3.035"
"GO:0034648"	"histone demethylase activity (H3-dimethyl-K4 specific)"	"3.034"
"GO:0098632"	"protein binding involved in cell-cell adhesion"	"3.032"
"GO:0003724"	"RNA helicase activity"	"3.031"
"GO:0036054"	"protein-malonyllysine demalonylase activity"	"3.027"
"GO:0036055"	"protein-succinyllysine desuccinylase activity"	"3.027"
"GO:0061697"	"protein-glutaryllysine deglutarylase activity"	"3.027"
"GO:0003727"	"single-stranded RNA binding"	"3.026"
"GO:0004441"	"inositol-1,4-bisphosphate 1-phosphatase activity"	"3.02"
"GO:0052829"	"inositol-1,3,4-trisphosphate 1-phosphatase activity"	"3.02"
"GO:0003726"	"double-stranded RNA adenosine deaminase activity"	"3.003"
"GO:0005175"	"CD27 receptor binding"	"3.002"
"GO:0000252"	"C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity"	"2.999"
"GO:0047012"	"sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity"	"2.999"
"GO:0103066"	NA	"2.999"
"GO:0103067"	NA	"2.999"
"GO:0008140"	"cAMP response element binding protein binding"	"2.99"
"GO:0061663"	"NEDD8 ligase activity"	"2.957"
"GO:0071208"	"histone pre-mRNA DCP binding"	"2.941"
"GO:0051371"	"muscle alpha-actinin binding"	"2.936"
"GO:0061920"	NA	"2.935"
"GO:0140065"	NA	"2.935"
"GO:0140068"	NA	"2.935"
"GO:0140069"	NA	"2.935"
"GO:0050262"	"ribosylnicotinamide kinase activity"	"2.919"
"GO:0061769"	"ribosylnicotinate kinase activity"	"2.919"
"GO:0004534"	"5'-3' exoribonuclease activity"	"2.901"
"GO:0042054"	"histone methyltransferase activity"	"2.879"
"GO:0005129"	"granulocyte macrophage colony-stimulating factor receptor binding"	"2.878"
"GO:0004197"	"cysteine-type endopeptidase activity"	"2.877"
"GO:0071535"	"RING-like zinc finger domain binding"	"2.866"
"GO:0016278"	"lysine N-methyltransferase activity"	"2.865"
"GO:0043531"	"ADP binding"	"2.844"
"GO:0017016"	"Ras GTPase binding"	"2.843"
"GO:0003883"	"CTP synthase activity"	"2.838"
"GO:0008456"	"alpha-N-acetylgalactosaminidase activity"	"2.838"
"GO:0061656"	"SUMO conjugating enzyme activity"	"2.813"
"GO:0070888"	"E-box binding"	"2.812"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"2.81"
"GO:0061649"	"ubiquitinated histone binding"	"2.773"
"GO:0030331"	"estrogen receptor binding"	"2.77"
"GO:0009000"	"selenocysteine lyase activity"	"2.765"
"GO:0034459"	"ATP-dependent 3'-5' RNA helicase activity"	"2.763"
"GO:0015923"	"mannosidase activity"	"2.76"
"GO:1905538"	NA	"2.758"
"GO:0046975"	"histone methyltransferase activity (H3-K36 specific)"	"2.749"
"GO:0008270"	"zinc ion binding"	"2.748"
"GO:1990226"	"histone methyltransferase binding"	"2.746"
"GO:0048270"	"methionine adenosyltransferase regulator activity"	"2.724"
"GO:0016746"	"transferase activity, transferring acyl groups"	"2.71"
"GO:0035175"	"histone kinase activity (H3-S10 specific)"	"2.71"
"GO:0072354"	"histone kinase activity (H3-T3 specific)"	"2.71"
"GO:0097372"	"NAD-dependent histone deacetylase activity (H3-K18 specific)"	"2.7"
"GO:0035516"	"oxidative DNA demethylase activity"	"2.695"
"GO:1990931"	"RNA N6-methyladenosine dioxygenase activity"	"2.695"
"GO:0043997"	"histone acetyltransferase activity (H4-K12 specific)"	"2.694"
"GO:0106078"	NA	"2.694"
"GO:0004053"	"arginase activity"	"2.692"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"2.691"
"GO:0016936"	"galactoside binding"	"2.686"
"GO:0008513"	"secondary active organic cation transmembrane transporter activity"	"2.682"
"GO:0015491"	"cation:cation antiporter activity"	"2.682"
"GO:0070491"	"repressing transcription factor binding"	"2.681"
"GO:0008441"	"3'(2'),5'-bisphosphate nucleotidase activity"	"2.68"
"GO:0004070"	"aspartate carbamoyltransferase activity"	"2.678"
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	"2.678"
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	"2.678"
"GO:0004151"	"dihydroorotase activity"	"2.678"
"GO:0008448"	"N-acetylglucosamine-6-phosphate deacetylase activity"	"2.669"
"GO:0016287"	"glycerone-phosphate O-acyltransferase activity"	"2.668"
"GO:0003854"	"3-beta-hydroxy-delta5-steroid dehydrogenase activity"	"2.665"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"2.661"
"GO:0030629"	"U6 snRNA 3'-end binding"	"2.659"
"GO:0052907"	"23S rRNA (adenine(1618)-N(6))-methyltransferase activity"	"2.659"
"GO:0120048"	NA	"2.659"
"GO:0003868"	"4-hydroxyphenylpyruvate dioxygenase activity"	"2.658"
"GO:0000993"	"RNA polymerase II core binding"	"2.653"
"GO:0001054"	"RNA polymerase I activity"	"2.652"
"GO:0071209"	"U7 snRNA binding"	"2.646"
"GO:0004510"	"tryptophan 5-monooxygenase activity"	"2.645"
"GO:0000384"	"first spliceosomal transesterification activity"	"2.641"
"GO:0008236"	"serine-type peptidase activity"	"2.64"
