"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0097443"	"sorting endosome"	"4.433"	"13"	"4.255"	"1.973"
"GO:0005938"	"cell cortex"	"4.421"	"81"	"50.838"	"6.822"
"GO:0005901"	"caveola"	"4.387"	"48"	"26.486"	"4.904"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"4.363"	"5"	"0.637"	"0.785"
"GO:0043025"	"neuronal cell body"	"4.344"	"185"	"137.7"	"10.888"
"GO:0098685"	NA	"4.26"	"60"	"36.464"	"5.525"
"GO:0034677"	"integrin alpha7-beta1 complex"	"4.259"	"5"	"0.741"	"0.785"
"GO:0034681"	"integrin alpha11-beta1 complex"	"4.239"	"5"	"0.761"	"0.797"
"GO:0034680"	"integrin alpha10-beta1 complex"	"4.236"	"5"	"0.764"	"0.794"
"GO:0020005"	"symbiont-containing vacuole membrane"	"4.135"	"5"	"0.865"	"0.887"
"GO:0043197"	"dendritic spine"	"4.134"	"93"	"61.776"	"7.553"
"GO:0034667"	"integrin alpha3-beta1 complex"	"4.127"	"5"	"0.873"	"0.866"
"GO:0016323"	"basolateral plasma membrane"	"4.12"	"76"	"49.703"	"6.382"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"4.1"	"5"	"0.9"	"0.928"
"GO:0097679"	"other organism cytoplasm"	"4.076"	"5"	"0.924"	"0.908"
"GO:0034665"	"integrin alpha1-beta1 complex"	"4.012"	"5"	"0.988"	"0.901"
"GO:0033093"	"Weibel-Palade body"	"4.001"	"5"	"0.999"	"0.958"
"GO:0071682"	"endocytic vesicle lumen"	"3.948"	"27"	"13.028"	"3.539"
"GO:0042629"	"mast cell granule"	"3.931"	"18"	"7.846"	"2.583"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"3.919"	"5"	"1.081"	"0.969"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"3.899"	"6"	"1.537"	"1.145"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"3.872"	"9"	"2.906"	"1.574"
"GO:0005575"	"cellular_component"	"3.836"	"69"	"44.686"	"6.339"
"GO:0099091"	NA	"3.821"	"10"	"3.388"	"1.73"
"GO:0005833"	"hemoglobin complex"	"3.813"	"6"	"1.512"	"1.177"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"3.803"	"5"	"1.147"	"1.013"
"GO:0005911"	"cell-cell junction"	"3.776"	"91"	"63.242"	"7.35"
"GO:0071438"	"invadopodium membrane"	"3.768"	"6"	"1.615"	"1.164"
"GO:0005925"	"focal adhesion"	"3.751"	"310"	"253.324"	"15.11"
"GO:0038039"	"G-protein coupled receptor heterodimeric complex"	"3.716"	"6"	"1.564"	"1.194"
"GO:0030667"	"secretory granule membrane"	"3.708"	"49"	"29.61"	"5.23"
"GO:0031256"	"leading edge membrane"	"3.703"	"10"	"3.369"	"1.791"
"GO:0005794"	"Golgi apparatus"	"3.629"	"307"	"254.019"	"14.601"
"GO:0042734"	"presynaptic membrane"	"3.587"	"32"	"18.075"	"3.882"
"GO:0030124"	"AP-4 adaptor complex"	"3.546"	"4"	"0.454"	"0.67"
"GO:0005768"	"endosome"	"3.448"	"136"	"103.835"	"9.328"
"GO:1990666"	"PCSK9-LDLR complex"	"3.355"	"4"	"0.645"	"0.782"
"GO:0043218"	"compact myelin"	"3.318"	"4"	"0.682"	"0.779"
"GO:0099154"	NA	"3.258"	"4"	"0.742"	"0.81"
"GO:0097386"	"glial cell projection"	"3.247"	"10"	"3.94"	"1.867"
"GO:0030054"	"cell junction"	"3.246"	"141"	"109.414"	"9.731"
"GO:0043005"	"neuron projection"	"3.227"	"123"	"93.198"	"9.234"
"GO:0032580"	"Golgi cisterna membrane"	"3.191"	"25"	"13.625"	"3.565"
"GO:0042824"	"MHC class I peptide loading complex"	"3.169"	"4"	"0.831"	"0.86"
"GO:0098845"	"postsynaptic endosome"	"3.16"	"4"	"0.84"	"0.898"
"GO:0098982"	"GABA-ergic synapse"	"3.157"	"25"	"13.815"	"3.543"
"GO:0043194"	"axon initial segment"	"3.136"	"10"	"4.129"	"1.872"
"GO:0005606"	"laminin-1 complex"	"3.126"	"4"	"0.874"	"0.902"
"GO:0034657"	"GID complex"	"3.087"	"4"	"0.913"	"0.938"
"GO:0036477"	"somatodendritic compartment"	"3.039"	"10"	"4.099"	"1.942"
"GO:0042383"	"sarcolemma"	"3.026"	"40"	"25.682"	"4.732"
"GO:0043204"	"perikaryon"	"2.991"	"56"	"38.531"	"5.841"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.974"	"5"	"1.507"	"1.174"
"GO:0016324"	"apical plasma membrane"	"2.957"	"100"	"75.226"	"8.377"
"GO:0012506"	"vesicle membrane"	"2.884"	"24"	"13.897"	"3.503"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"2.832"	"3"	"0.168"	"0.392"
"GO:0033596"	"TSC1-TSC2 complex"	"2.807"	"4"	"1.104"	"1.032"
"GO:0033270"	"paranode region of axon"	"2.801"	"6"	"2.093"	"1.395"
"GO:0098691"	NA	"2.785"	"8"	"3.334"	"1.675"
"GO:0031083"	"BLOC-1 complex"	"2.779"	"8"	"3.236"	"1.714"
"GO:0031410"	"cytoplasmic vesicle"	"2.767"	"93"	"70.52"	"8.124"
"GO:0070852"	"cell body fiber"	"2.763"	"7"	"2.693"	"1.559"
"GO:0043198"	"dendritic shaft"	"2.76"	"29"	"17.658"	"4.109"
"GO:0005899"	"insulin receptor complex"	"2.723"	"5"	"1.71"	"1.208"
"GO:0097444"	"spine apparatus"	"2.691"	"6"	"2.17"	"1.423"
"GO:0097129"	"cyclin D2-CDK4 complex"	"2.681"	"4"	"1.228"	"1.034"
"GO:0005594"	"collagen type IX trimer"	"2.679"	"3"	"0.321"	"0.553"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"2.676"	"6"	"2.287"	"1.387"
"GO:1904724"	"tertiary granule lumen"	"2.675"	"21"	"12.293"	"3.255"
"GO:0030426"	"growth cone"	"2.673"	"55"	"39.35"	"5.854"
"GO:0005834"	"heterotrimeric G-protein complex"	"2.672"	"30"	"18.929"	"4.144"
"GO:0032421"	"stereocilium bundle"	"2.669"	"3"	"0.331"	"0.586"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"2.635"	"8"	"3.346"	"1.766"
"GO:1990777"	"lipoprotein particle"	"2.597"	"3"	"0.403"	"0.611"
"GO:0001669"	"acrosomal vesicle"	"2.594"	"33"	"21.628"	"4.384"
"GO:0002102"	"podosome"	"2.592"	"22"	"13.355"	"3.336"
"GO:0005769"	"early endosome"	"2.59"	"108"	"85.736"	"8.595"
"GO:0030055"	"cell-substrate junction"	"2.583"	"4"	"1.246"	"1.066"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"2.571"	"4"	"1.277"	"1.059"
"GO:0032153"	"cell division site"	"2.552"	"9"	"4.17"	"1.892"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"2.53"	"6"	"2.274"	"1.473"
"GO:0032280"	"symmetric synapse"	"2.53"	"7"	"2.922"	"1.612"
"GO:0042588"	"zymogen granule"	"2.521"	"4"	"1.335"	"1.057"
"GO:0032279"	"asymmetric synapse"	"2.439"	"6"	"2.455"	"1.453"
"GO:0036398"	"TCR signalosome"	"2.437"	"4"	"1.353"	"1.086"
"GO:0099092"	NA	"2.436"	"13"	"7.121"	"2.413"
"GO:0008091"	"spectrin"	"2.421"	"9"	"4.324"	"1.932"
"GO:0035579"	"specific granule membrane"	"2.417"	"28"	"18.167"	"4.068"
"GO:0005875"	"microtubule associated complex"	"2.397"	"21"	"12.911"	"3.374"
"GO:0098684"	NA	"2.352"	"4"	"1.401"	"1.105"
"GO:0071953"	"elastic fiber"	"2.342"	"3"	"0.658"	"0.792"
"GO:0005588"	"collagen type V trimer"	"2.335"	"3"	"0.665"	"0.793"
"GO:0030173"	"integral component of Golgi membrane"	"2.334"	"9"	"4.213"	"2.051"
"GO:0035841"	"new growing cell tip"	"2.31"	"3"	"0.69"	"0.792"
"GO:0034592"	"synaptic vesicle lumen"	"2.298"	"3"	"0.702"	"0.815"
"GO:0097524"	"sperm plasma membrane"	"2.298"	"3"	"0.702"	"0.785"
"GO:0099013"	"neuronal dense core vesicle lumen"	"2.298"	"3"	"0.702"	"0.815"
"GO:0000139"	"Golgi membrane"	"2.267"	"202"	"173.218"	"12.694"
"GO:0016600"	"flotillin complex"	"2.233"	"10"	"5.095"	"2.197"
"GO:0032585"	"multivesicular body membrane"	"2.233"	"5"	"1.908"	"1.385"
"GO:0005581"	"collagen trimer"	"2.227"	"10"	"5.064"	"2.216"
"GO:0014069"	"postsynaptic density"	"2.186"	"120"	"99.743"	"9.268"
"GO:0043202"	"lysosomal lumen"	"2.186"	"36"	"25.313"	"4.889"
"GO:0070436"	"Grb2-EGFR complex"	"2.169"	"7"	"3.215"	"1.745"
"GO:0033268"	"node of Ranvier"	"2.134"	"7"	"3.263"	"1.751"
"GO:0043259"	"laminin-10 complex"	"2.121"	"3"	"0.879"	"0.887"
"GO:0097060"	"synaptic membrane"	"2.12"	"13"	"7.483"	"2.603"
"GO:1902710"	"GABA receptor complex"	"2.09"	"3"	"0.91"	"0.899"
"GO:0031362"	"anchored component of external side of plasma membrane"	"2.085"	"6"	"2.686"	"1.589"
"GO:0070435"	"Shc-EGFR complex"	"2.038"	"8"	"4.141"	"1.894"
"GO:0032590"	"dendrite membrane"	"2.012"	"12"	"6.921"	"2.524"
"GO:0097440"	"apical dendrite"	"1.997"	"9"	"4.8"	"2.103"
"GO:0099078"	"BORC complex"	"1.938"	"3"	"1.062"	"0.954"
"GO:0097453"	"mesaxon"	"1.894"	"2"	"0.106"	"0.314"
"GO:0051286"	"cell tip"	"1.89"	"3"	"1.11"	"0.989"
"GO:0000322"	"storage vacuole"	"1.858"	"5"	"2.347"	"1.428"
"GO:0035749"	"myelin sheath adaxonal region"	"1.85"	"5"	"2.323"	"1.447"
"GO:0032426"	"stereocilium tip"	"1.845"	"3"	"1.132"	"1.013"
"GO:0097730"	NA	"1.837"	"19"	"12.728"	"3.415"
"GO:0048786"	"presynaptic active zone"	"1.835"	"20"	"13.734"	"3.414"
"GO:0072534"	"perineuronal net"	"1.827"	"2"	"0.173"	"0.416"
"GO:1903561"	"extracellular vesicle"	"1.815"	"35"	"25.868"	"5.031"
"GO:0044304"	"main axon"	"1.801"	"11"	"6.665"	"2.407"
"GO:0032591"	"dendritic spine membrane"	"1.785"	"4"	"1.695"	"1.291"
"GO:0030139"	"endocytic vesicle"	"1.775"	"29"	"21.299"	"4.338"
"GO:0071141"	"SMAD protein complex"	"1.763"	"12"	"7.541"	"2.529"
"GO:0032059"	"bleb"	"1.753"	"6"	"3.041"	"1.688"
"GO:0070724"	"BMP receptor complex"	"1.736"	"2"	"0.264"	"0.518"
"GO:0016602"	"CCAAT-binding factor complex"	"1.729"	"3"	"1.199"	"1.041"
"GO:0019898"	"extrinsic component of membrane"	"1.715"	"22"	"15.654"	"3.701"
"GO:0071819"	"DUBm complex"	"1.682"	"2"	"0.318"	"0.558"
"GO:0098966"	"perisynaptic extracellular matrix"	"1.669"	"2"	"0.331"	"0.557"
"GO:0030673"	"axolemma"	"1.654"	"8"	"4.697"	"1.997"
"GO:1990635"	"proximal dendrite"	"1.636"	"5"	"2.553"	"1.496"
"GO:0032398"	"MHC class Ib protein complex"	"1.633"	"2"	"0.367"	"0.578"
"GO:1990769"	"proximal neuron projection"	"1.618"	"2"	"0.382"	"0.597"
"GO:0044798"	"nuclear transcription factor complex"	"1.606"	"7"	"3.883"	"1.941"
"GO:0016529"	"sarcoplasmic reticulum"	"1.601"	"13"	"8.622"	"2.735"
"GO:0031594"	"neuromuscular junction"	"1.596"	"38"	"29.887"	"5.084"
"GO:0106003"	NA	"1.589"	"2"	"0.411"	"0.614"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"1.588"	"2"	"0.412"	"0.597"
"GO:0036126"	"sperm flagellum"	"1.587"	"13"	"8.639"	"2.748"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"1.586"	"4"	"1.925"	"1.308"
"GO:0097197"	"tetraspanin-enriched microdomain"	"1.581"	"2"	"0.419"	"0.646"
"GO:0016012"	"sarcoglycan complex"	"1.571"	"2"	"0.429"	"0.663"
"GO:0043292"	"contractile fiber"	"1.565"	"4"	"1.926"	"1.325"
"GO:0042101"	"T cell receptor complex"	"1.544"	"10"	"6.28"	"2.41"
"GO:0001931"	"uropod"	"1.537"	"8"	"4.912"	"2.009"
"GO:0005589"	"collagen type VI trimer"	"1.525"	"2"	"0.475"	"0.677"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"1.521"	"5"	"2.634"	"1.555"
"GO:0150001"	NA	"1.521"	"2"	"0.479"	"0.696"
"GO:0035577"	"azurophil granule membrane"	"1.504"	"21"	"15.514"	"3.647"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"1.475"	"2"	"0.525"	"0.708"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"1.449"	"4"	"1.998"	"1.381"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"1.446"	"2"	"0.554"	"0.736"
"GO:0045211"	"postsynaptic membrane"	"1.446"	"53"	"43.782"	"6.375"
"GO:0070765"	"gamma-secretase complex"	"1.426"	"5"	"2.794"	"1.547"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"1.413"	"6"	"3.451"	"1.804"
"GO:0019815"	"B cell receptor complex"	"1.408"	"3"	"1.403"	"1.134"
"GO:0031089"	"platelet dense granule lumen"	"1.405"	"3"	"1.402"	"1.137"
"GO:0005905"	"clathrin-coated pit"	"1.404"	"40"	"32.741"	"5.17"
"GO:0045177"	"apical part of cell"	"1.396"	"37"	"30.002"	"5.011"
"GO:0098981"	"cholinergic synapse"	"1.385"	"5"	"2.797"	"1.59"
"GO:0032444"	"activin responsive factor complex"	"1.384"	"5"	"2.819"	"1.576"
"GO:0035748"	"myelin sheath abaxonal region"	"1.379"	"5"	"2.808"	"1.59"
"GO:0005883"	"neurofilament"	"1.378"	"4"	"2.054"	"1.412"
"GO:0042567"	"insulin-like growth factor ternary complex"	"1.378"	"2"	"0.622"	"0.785"
"GO:0030008"	"TRAPP complex"	"1.376"	"6"	"3.524"	"1.8"
"GO:0060987"	"lipid tube"	"1.376"	"2"	"0.624"	"0.764"
"GO:0044354"	"macropinosome"	"1.375"	"3"	"1.465"	"1.116"
"GO:0030175"	"filopodium"	"1.365"	"34"	"27.322"	"4.894"
"GO:0030906"	"retromer, cargo-selective complex"	"1.364"	"3"	"1.413"	"1.164"
"GO:0045335"	"phagocytic vesicle"	"1.355"	"32"	"25.697"	"4.65"
"GO:0036157"	"outer dynein arm"	"1.35"	"2"	"0.65"	"0.793"
"GO:0030061"	"mitochondrial crista"	"1.349"	"3"	"1.451"	"1.148"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"1.342"	"7"	"4.409"	"1.931"
"GO:0005584"	"collagen type I trimer"	"1.341"	"2"	"0.659"	"0.788"
"GO:0099503"	"secretory vesicle"	"1.317"	"2"	"0.683"	"0.808"
"GO:0034359"	"mature chylomicron"	"1.307"	"2"	"0.693"	"0.778"
"GO:0034360"	"chylomicron remnant"	"1.307"	"2"	"0.693"	"0.778"
"GO:0031901"	"early endosome membrane"	"1.302"	"52"	"43.976"	"6.162"
"GO:0043220"	"Schmidt-Lanterman incisure"	"1.298"	"6"	"3.667"	"1.797"
"GO:0009925"	"basal plasma membrane"	"1.284"	"17"	"12.576"	"3.447"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"1.284"	"3"	"1.463"	"1.197"
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"1.268"	"2"	"0.732"	"0.83"
"GO:0031313"	"extrinsic component of endosome membrane"	"1.26"	"4"	"2.253"	"1.386"
"GO:0071437"	"invadopodium"	"1.258"	"7"	"4.512"	"1.978"
"GO:0005802"	"trans-Golgi network"	"1.249"	"51"	"43.026"	"6.386"
"GO:1990667"	"PCSK9-AnxA2 complex"	"1.243"	"2"	"0.757"	"0.825"
"GO:0005614"	"interstitial matrix"	"1.22"	"2"	"0.78"	"0.877"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"1.218"	"2"	"0.782"	"0.799"
"GO:0005884"	"actin filament"	"1.208"	"46"	"38.987"	"5.803"
"GO:0035339"	"SPOTS complex"	"1.203"	"2"	"0.797"	"0.833"
"GO:0044218"	"other organism cell membrane"	"1.197"	"2"	"0.803"	"0.871"
"GO:0098992"	"neuronal dense core vesicle"	"1.196"	"3"	"1.577"	"1.19"
"GO:0071944"	"cell periphery"	"1.184"	"22"	"17.404"	"3.883"
"GO:0043260"	"laminin-11 complex"	"1.182"	"2"	"0.818"	"0.9"
"GO:0098686"	NA	"1.18"	"15"	"11.292"	"3.143"
"GO:0043083"	"synaptic cleft"	"1.165"	"4"	"2.29"	"1.468"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"1.165"	"6"	"3.79"	"1.897"
"GO:0044327"	"dendritic spine head"	"1.161"	"7"	"4.678"	"2"
"GO:0097441"	"basilar dendrite"	"1.158"	"5"	"3.059"	"1.676"
"GO:0005913"	"cell-cell adherens junction"	"1.15"	"38"	"31.946"	"5.264"
"GO:0031228"	"intrinsic component of Golgi membrane"	"1.145"	"2"	"0.855"	"0.884"
"GO:0097225"	"sperm midpiece"	"1.135"	"10"	"7.116"	"2.541"
"GO:0035517"	"PR-DUB complex"	"1.127"	"2"	"0.873"	"0.904"
"GO:0033065"	"Rad51C-XRCC3 complex"	"1.121"	"2"	"0.879"	"0.876"
"GO:0031981"	"nuclear lumen"	"1.11"	"2"	"0.89"	"0.916"
"GO:0016013"	"syntrophin complex"	"1.106"	"2"	"0.894"	"0.895"
"GO:0005797"	"Golgi medial cisterna"	"1.085"	"2"	"0.915"	"0.915"
"GO:0046658"	"anchored component of plasma membrane"	"1.035"	"5"	"3.262"	"1.68"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.026"	"11"	"8.14"	"2.787"
"GO:0005764"	"lysosome"	"1.021"	"71"	"63.26"	"7.579"
"GO:0060170"	"ciliary membrane"	"1.017"	"21"	"17.14"	"3.794"
"GO:0031224"	"intrinsic component of membrane"	"1.014"	"4"	"2.514"	"1.466"
"GO:0030478"	"actin cap"	"1.011"	"5"	"3.278"	"1.703"
"GO:1990761"	"growth cone lamellipodium"	"1.006"	"8"	"5.765"	"2.221"
"GO:1990512"	"Cry-Per complex"	"0.997"	"1"	"0.003"	"0.055"
"GO:0034358"	"plasma lipoprotein particle"	"0.994"	"1"	"0.006"	"0.077"
"GO:0030485"	"smooth muscle contractile fiber"	"0.984"	"4"	"2.586"	"1.437"
"GO:0036156"	"inner dynein arm"	"0.984"	"1"	"0.016"	"0.126"
"GO:0034679"	"integrin alpha9-beta1 complex"	"0.982"	"1"	"0.018"	"0.133"
"GO:0098794"	"postsynapse"	"0.982"	"49"	"43.032"	"6.077"
"GO:0052718"	"tRNA-specific adenosine-34 deaminase complex"	"0.979"	"1"	"0.021"	"0.143"
"GO:0042622"	"photoreceptor outer segment membrane"	"0.976"	"6"	"4.088"	"1.958"
"GO:0031264"	"death-inducing signaling complex"	"0.969"	"5"	"3.346"	"1.707"
"GO:0034423"	"autophagosome lumen"	"0.964"	"1"	"0.036"	"0.186"
"GO:0045298"	"tubulin complex"	"0.964"	"3"	"1.798"	"1.247"
"GO:0034045"	"pre-autophagosomal structure membrane"	"0.96"	"9"	"6.685"	"2.412"
"GO:0036266"	"Cdc48p-Npl4p-Vms1p AAA ATPase complex"	"0.958"	"1"	"0.042"	"0.201"
"GO:0005858"	"axonemal dynein complex"	"0.955"	"1"	"0.045"	"0.207"
"GO:0032783"	"ELL-EAF complex"	"0.955"	"2"	"1.045"	"0.965"
"GO:0033565"	"ESCRT-0 complex"	"0.953"	"3"	"1.828"	"1.23"
"GO:0030131"	"clathrin adaptor complex"	"0.949"	"5"	"3.3"	"1.792"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"0.946"	"2"	"1.037"	"1.018"
"GO:1902912"	"pyruvate kinase complex"	"0.935"	"3"	"1.806"	"1.277"
"GO:0099617"	"matrix side of mitochondrial inner membrane"	"0.933"	"1"	"0.067"	"0.254"
"GO:0097454"	"Schwann cell microvillus"	"0.929"	"2"	"1.071"	"0.982"
"GO:1901588"	"dendritic microtubule"	"0.926"	"2"	"1.071"	"1.003"
"GO:0120003"	NA	"0.921"	"1"	"0.079"	"0.277"
"GO:0033150"	"cytoskeletal calyx"	"0.918"	"1"	"0.082"	"0.278"
"GO:0016935"	"glycine-gated chloride channel complex"	"0.91"	"1"	"0.09"	"0.297"
"GO:0005922"	"connexin complex"	"0.909"	"2"	"1.09"	"1.001"
"GO:0098998"	"extrinsic component of postsynaptic early endosome membrane"	"0.905"	"1"	"0.095"	"0.307"
"GO:0032541"	"cortical endoplasmic reticulum"	"0.903"	"2"	"1.081"	"1.018"
"GO:1990812"	"growth cone filopodium"	"0.901"	"8"	"5.951"	"2.275"
"GO:0043196"	"varicosity"	"0.888"	"3"	"1.868"	"1.274"
"GO:0005596"	"collagen type XIV trimer"	"0.883"	"1"	"0.117"	"0.343"
"GO:0031088"	"platelet dense granule membrane"	"0.87"	"2"	"1.095"	"1.041"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.849"	"2"	"1.151"	"0.981"
"GO:0043540"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex"	"0.845"	"1"	"0.155"	"0.386"
"GO:0030677"	"ribonuclease P complex"	"0.842"	"1"	"0.158"	"0.389"
"GO:0030895"	"apolipoprotein B mRNA editing enzyme complex"	"0.84"	"1"	"0.16"	"0.388"
"GO:0044228"	"host cell surface"	"0.84"	"1"	"0.16"	"0.388"
